;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
592,110011,146.0,525.2725540081996,3.597757219234244,11.0,0.0,0.0,11.0,30.00874988343132,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.995503597122302,0.0,0.0,14.013246286309018,91175,0,0,0,11,DAVIS
593,110012,156.0,559.4366225615784,3.5861321959075534,125.0,0.0,25.0,100.0,224.99748843521598,0.0,0.0,1.0,24.0,2.0,84.0,0.0,14.0,5.994604316546763,0.0,78.98869166905239,15.014192449616804,90061,945,0,0,11,DAVIS
594,110013,286.0,990.757988047986,3.464188769398553,195.0,20.0,45.0,130.0,223.0246471287347,20.0,0.0,1.0,44.0,5.0,48.0,56.0,21.0,0.9991007194244604,0.0,0.0,27.025546409310248,89302,0,0,0,11,DAVIS
595,110014,520.0,1835.2510576018192,3.5293289569265758,325.0,3.0,42.0,280.0,413.039267134031,3.0,0.0,2.0,40.0,34.0,188.0,8.0,50.0,1.9982014388489209,0.0,36.99470369310049,49.04636200208156,89302,877,1342,0,11,DAVIS
596,110015,380.0,1209.6215522180694,3.1832146111001824,15.0,3.0,0.0,12.0,52.033162598504795,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.9991007194244604,0.0,0.0,36.03406187908033,60058,0,0,0,11,DAVIS
597,110016,174.0,607.4798439647674,3.491263471061881,0.0,0.0,0.0,0.0,27.005246526593655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.990107913669064,0.0,0.0,16.01513861292459,91175,0,0,0,11,DAVIS
598,110017,86.0,369.3989912334087,4.295337107365217,1.0,0.0,0.0,1.0,36.98768241036795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.98111510791367,0.0,6.998997995991984,8.007569306462296,91175,0,0,0,11,DAVIS
599,110018,92.0,314.9500069764611,3.4233696410484904,53.0,0.0,4.0,49.0,74.99682482228808,0.0,0.0,0.0,4.0,0.0,0.0,20.0,29.0,12.988309352517986,0.0,0.0,9.008515469770083,97179,0,0,0,11,DAVIS
600,110019,365.0,1096.453075135002,3.0039810277671286,440.0,317.0,3.0,120.0,1242.9133517788546,209.0,108.0,2.0,1.0,46.0,16.0,2.0,56.0,12.988309352517986,0.0,754.891926710564,35.033115715772546,97584,0,0,0,11,DAVIS
601,110020,376.0,1227.771213637052,3.265348972438968,0.0,0.0,0.0,0.0,37.033162598504795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,36.03406187908033,67768,0,0,0,11,DAVIS
602,110021,46.0,171.88796990918726,3.73669499802581,0.0,0.0,0.0,0.0,21.987597602871435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98381294964029,0.0,0.0,4.003784653231148,91175,0,0,0,11,DAVIS
603,110022,238.0,846.6283238384192,3.557261864867308,4.0,0.0,3.0,1.0,31.01816463377694,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.9964028776978417,0.0,0.0,23.0217617560791,93208,0,0,0,11,DAVIS
604,110023,357.0,1225.6359593524655,3.43315394776601,8.0,1.0,2.0,5.0,44.03037099131368,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.9982014388489209,0.0,0.0,34.03216955246476,83139,0,0,0,11,DAVIS
605,110024,18.0,42.70508569172354,2.372504760651308,148.0,1.0,1.0,146.0,155.99649664316235,1.0,0.0,1.0,0.0,3.0,4.0,0.0,139.0,5.994604316546763,0.0,0.0,2.001892326615574,72574,0,0,0,11,DAVIS
606,110025,313.0,1052.6803623009853,3.363196045690049,0.0,0.0,0.0,0.0,30.028384899233608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.028384899233608,72495,0,0,0,11,DAVIS
607,110026,260.0,871.1837481111602,3.3507067235044623,18.0,0.0,4.0,14.0,70.01978921009233,0.0,0.0,0.0,4.0,6.0,0.0,0.0,8.0,0.0,0.0,26.996135127397654,25.023654082694677,60368,0,0,0,11,DAVIS
608,110027,195.0,676.8756082138182,3.4711569651990675,0.0,0.0,0.0,0.0,25.010735975511388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993705035971223,0.0,0.0,18.017030939540167,93635,0,0,0,11,DAVIS
609,110028,867.0,2997.8970155589927,3.457782024866197,626.0,245.0,31.0,350.0,708.0775853912385,139.0,106.0,13.0,18.0,10.0,65.0,3.0,272.0,0.0,0.0,0.0,82.07758539123853,83139,734,0,0,11,DAVIS
610,110029,183.0,614.953233960819,3.360400185578246,1160.0,743.0,1.0,416.0,1177.0160847762324,605.0,138.0,1.0,0.0,5.0,244.0,93.0,74.0,0.0,0.0,0.0,17.01608477623238,72574,531,0,0,11,DAVIS
611,110030,357.0,1158.375449388001,3.244749157949583,188.0,58.0,7.0,123.0,222.03216955246475,58.0,0.0,0.0,7.0,4.0,58.0,3.0,58.0,0.0,0.0,0.0,34.03216955246476,72574,541,0,0,11,DAVIS
612,110031,448.0,1537.3830849020476,3.4316586716563564,56.0,1.0,6.0,49.0,98.03973885892705,1.0,0.0,0.0,6.0,0.0,9.0,1.0,39.0,0.0,0.0,0.0,42.03973885892705,74962,0,0,0,11,DAVIS
613,110032,142.0,512.4610283006825,3.608880480990722,0.0,0.0,0.0,0.0,14.01140084242569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,13.01230012300123,93635,0,0,0,11,DAVIS
614,110033,836.0,3006.4380326973373,3.59621774246093,235.0,98.0,0.0,137.0,314.07474690131517,49.0,49.0,0.0,0.0,1.0,1.0,116.0,19.0,0.0,0.0,0.0,79.07474690131517,81139,0,0,0,11,DAVIS
615,110034,164.0,562.6395039884577,3.4307286828564494,1144.0,622.0,3.0,519.0,1161.014239332349,514.0,108.0,3.0,0.0,8.0,44.0,46.0,421.0,0.9991007194244604,0.0,0.0,16.01513861292459,96912,0,0,0,11,DAVIS
616,110035,377.0,1320.6547750165505,3.503063063704378,97.0,2.0,17.0,78.0,133.03406187908033,2.0,0.0,2.0,15.0,4.0,50.0,3.0,21.0,0.0,0.0,0.0,36.03406187908033,96912,480,0,0,11,DAVIS
617,110036,461.0,1573.6824077400124,3.413627782516296,20.0,1.0,6.0,13.0,64.04163118554263,1.0,0.0,0.0,6.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,44.04163118554263,91112,0,0,0,11,DAVIS
618,110037,243.0,886.1305281032635,3.646627687667751,114.0,24.0,55.0,35.0,144.01546679205032,24.0,0.0,23.0,32.0,4.0,2.0,0.0,29.0,6.993705035971223,0.0,0.0,23.0217617560791,81139,0,0,0,11,DAVIS
619,110038,1.0,3.202881426879266,3.202881426879266,28.0,12.0,1.0,15.0,36.99190647482014,0.0,12.0,0.0,1.0,13.0,1.0,0.0,1.0,8.991906474820144,0.0,0.0,0.0,96912,0,0,0,11,DAVIS
620,110039,351.0,1209.6215522180694,3.446215248484528,9.0,0.0,0.0,9.0,43.03032410858143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.9991007194244604,0.0,0.0,33.03122338915697,94690,0,0,0,11,DAVIS
621,110040,539.0,1827.777667605768,3.39105318665263,4.0,3.0,0.0,1.0,55.04825432869713,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.04825432869713,65721,0,0,0,11,DAVIS
622,110041,502.0,1574.7500348823055,3.136952260721724,2624.0,616.0,8.0,2000.0,2706.0405489621635,616.0,0.0,3.0,5.0,342.0,109.0,66.0,1483.0,0.0,0.0,33.995133123389635,48.04541583877378,66155,299,0,0,11,DAVIS
623,110042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
624,110043,465.0,1462.6491849415313,3.1454821181538306,274.0,52.0,29.0,193.0,345.03776631294033,26.0,26.0,2.0,27.0,8.0,57.0,10.0,118.0,0.0,0.0,26.996135127397654,44.04163118554263,58909,333,0,0,11,DAVIS
625,110044,447.0,1416.7412178229283,3.1694434403197507,315.0,16.0,140.0,159.0,392.03472883888696,16.0,0.0,2.0,138.0,6.0,111.0,1.0,41.0,0.0,0.0,34.99498997995992,42.03973885892705,55845,0,964,0,11,DAVIS
626,110045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
627,110046,353.0,1107.1293465579329,3.136343757954484,283.0,22.0,34.0,227.0,316.031223389157,21.0,1.0,17.0,17.0,98.0,48.0,18.0,63.0,0.0,0.0,0.0,33.03122338915697,60255,305,0,0,11,DAVIS
628,110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
629,110048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
630,110049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
631,110050,0.0,0.0,0.0,6693.0,0.0,0.0,6693.0,6693.0,0.0,0.0,0.0,0.0,161.0,6532.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
632,110051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
633,110052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
634,110053,0.0,0.0,0.0,17775.0,274.0,0.0,17501.0,17775.0,228.0,46.0,0.0,0.0,957.0,15814.0,509.0,221.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
635,110054,161.0,492.1761125971138,3.056994488180831,199.0,0.0,2.0,197.0,302.99464745005963,0.0,0.0,1.0,1.0,3.0,14.0,0.0,180.0,8.991906474820144,0.0,79.98854852562268,15.014192449616804,94630,0,0,0,11,DAVIS
636,110055,396.0,1288.6259607477575,3.2541059614842367,301.0,1.0,91.0,209.0,358.01886787476064,1.0,0.0,6.0,85.0,6.0,90.0,23.0,90.0,18.982913669064747,0.0,0.0,38.0359542056959,94630,817,0,0,11,DAVIS
637,110056,546.0,1790.4107176255095,3.279140508471629,79.0,0.0,10.0,69.0,135.04560336970277,0.0,0.0,0.0,10.0,2.0,57.0,4.0,6.0,3.9964028776978417,0.0,0.0,52.04920049200492,94669,0,0,0,11,DAVIS
638,110057,634.0,2180.094624562487,3.4386350545149638,174.0,2.0,30.0,142.0,236.05497123731612,2.0,0.0,1.0,29.0,11.0,59.0,4.0,68.0,1.9982014388489209,0.0,0.0,60.056769798467215,105552,370,251,0,11,DAVIS
639,110058,4.0,9.608644280637796,2.4021610701594494,49.0,37.0,0.0,12.0,87.544,0.0,37.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,38.544,0.0,0.0,105552,0,0,0,11,DAVIS
640,110059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105552,0,0,0,11,DAVIS
641,110060,52.0,152.67068134791165,2.935974641305993,148.0,0.0,34.0,114.0,155.00293225538786,0.0,0.0,0.0,34.0,5.0,6.0,5.0,98.0,1.9982014388489209,0.0,0.0,5.004730816538935,107637,0,0,0,11,DAVIS
642,110061,409.0,1417.8088449652216,3.4665252933135005,8.0,0.0,0.0,8.0,47.03690036900369,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,39.03690036900369,107062,0,0,0,11,DAVIS
643,110062,588.0,1903.5791947085768,3.237379582837716,491.0,199.0,7.0,285.0,578.048547698915,181.0,18.0,0.0,7.0,8.0,64.0,27.0,186.0,0.0,0.0,30.995562553678788,56.05298514523607,60506,462,0,0,11,DAVIS
644,110063,420.0,1467.9873206529967,3.495207906316659,0.0,0.0,0.0,0.0,40.03784653231148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03784653231148,72140,0,0,0,11,DAVIS
645,110064,618.0,2075.467164617764,3.3583611077957345,200.0,127.0,8.0,65.0,265.05496477458115,31.0,96.0,8.0,0.0,20.0,0.0,0.0,45.0,0.0,0.0,5.999141139421701,59.05582363515943,46352,0,0,0,11,DAVIS
646,110065,903.0,2688.285144293997,2.9770599604584684,1065.0,61.0,38.0,966.0,1220.0714931478192,30.0,31.0,1.0,37.0,56.0,265.0,285.0,360.0,0.0,0.0,68.99012310334956,86.08137004446968,51332,462,0,0,11,DAVIS
647,110066,0.0,0.0,0.0,226.0,33.0,0.0,193.0,226.0,0.0,33.0,0.0,0.0,164.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
648,110067,508.0,1732.758851941683,3.4109426219324464,0.0,0.0,0.0,0.0,49.04451655819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,48.04541583877378,70231,0,0,0,11,DAVIS
649,110068,251.0,843.42544241154,3.360260726739203,22.0,20.0,0.0,2.0,50.019110797084736,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9964028776978417,0.0,0.0,24.02270791938689,88595,0,0,0,11,DAVIS
650,110069,397.0,1394.3210478347737,3.5121436973168105,2.0,0.0,1.0,1.0,67.03208933309355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.996135127397654,38.0359542056959,88595,0,0,0,11,DAVIS
651,110070,0.0,0.0,0.0,202.0,0.0,103.0,99.0,205.99640287769785,0.0,0.0,48.0,55.0,1.0,3.0,0.0,95.0,3.9964028776978417,0.0,0.0,0.0,88595,0,0,0,11,DAVIS
652,110071,34.0,117.43898565223974,3.4540878133011685,562.0,3.0,266.0,293.0,565.0028384899233,3.0,0.0,171.0,95.0,15.0,13.0,240.0,25.0,0.0,0.0,0.0,3.002838489923361,82312,0,0,0,11,DAVIS
653,110072,266.0,680.0784896406974,2.5566860512808174,666.0,132.0,4.0,530.0,691.0236540826946,130.0,2.0,3.0,1.0,114.0,113.0,52.0,251.0,0.0,0.0,0.0,25.023654082694677,35289,0,0,0,11,DAVIS
654,110073,562.0,1773.32868334882,3.1553891162790397,638.0,135.0,35.0,468.0,721.0458523524212,90.0,45.0,2.0,33.0,122.0,8.0,136.0,202.0,0.0,0.0,29.995705697108505,53.05014665531271,57882,0,0,0,11,DAVIS
655,110074,1092.0,3214.6253254444896,2.943796085571877,106.0,0.0,0.0,106.0,210.09840098400986,0.0,0.0,0.0,0.0,0.0,59.0,2.0,45.0,0.0,0.0,0.0,104.09840098400984,52244,528,0,0,11,DAVIS
656,110075,348.0,1371.9008778466189,3.9422439018581,1.0,1.0,0.0,0.0,37.02852554743035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997302158273381,0.0,0.0,33.03122338915697,87014,0,0,0,11,DAVIS
657,110076,1.0,5.338135711465442,5.338135711465442,2347.0,15.0,2208.0,124.0,2347.0,15.0,0.0,2148.0,60.0,37.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,53084,0,0,0,11,DAVIS
658,110077,528.0,1490.4074906411515,2.822741459547636,78.0,18.0,2.0,58.0,301.0225443520484,7.0,11.0,1.0,1.0,18.0,0.0,1.0,39.0,0.0,0.0,172.97523618665903,50.04730816538935,35195,0,0,0,11,DAVIS
659,110078,218.0,616.0208611031121,2.8257837665280374,1265.0,46.0,171.0,1048.0,1303.0174359911584,8.0,38.0,165.0,6.0,91.0,180.0,10.0,767.0,0.0,0.0,16.997566561694818,21.01986942946353,53595,550,988,0,11,DAVIS
660,110079,899.0,2419.2431044361388,2.6910379359690086,605.0,11.0,1.0,593.0,772.0686861199251,11.0,0.0,1.0,0.0,11.0,256.0,301.0,25.0,0.0,0.0,81.98826223876324,85.08042388116189,53532,0,0,2016,11,DAVIS
661,110080,993.0,2264.437168803641,2.280399968583727,1331.0,72.0,0.0,1259.0,1866.025056961281,16.0,56.0,0.0,0.0,741.0,32.0,225.0,261.0,0.9991007194244604,0.0,439.9370168909247,94.08893935093198,60401,0,0,0,11,DAVIS
662,110081,566.0,1304.640367882154,2.3050183178129933,1450.0,48.0,5.0,1397.0,1504.0510928186204,48.0,0.0,2.0,3.0,383.0,13.0,10.0,991.0,0.0,0.0,0.0,54.051092818620496,59130,0,0,0,11,DAVIS
663,110082,133.0,521.0020454390273,3.917308612323513,7102.0,275.0,5502.0,1325.0,7123.009642701272,176.0,99.0,5220.0,282.0,6.0,235.0,406.0,678.0,1.9982014388489209,0.0,5.999141139421701,13.01230012300123,53084,0,0,0,11,DAVIS
664,110083,757.0,2037.032587495213,2.690928120865539,385.0,73.0,0.0,312.0,458.0672244775851,8.0,65.0,0.0,0.0,14.0,21.0,147.0,130.0,0.9991007194244604,0.0,0.0,72.06812375816067,40944,0,0,0,11,DAVIS
665,110084,719.0,2660.5268385943764,3.700315491786337,359.0,10.0,41.0,308.0,430.0616412632029,10.0,0.0,8.0,33.0,9.0,76.0,31.0,192.0,2.997302158273381,0.0,0.0,68.06433910492952,60917,711,0,0,11,DAVIS
666,110085,1105.0,4559.835524733781,4.126547986184417,296.0,77.0,1.0,218.0,402.0984478667421,48.0,29.0,1.0,0.0,8.0,85.0,91.0,34.0,0.9991007194244604,0.0,0.0,105.09934714731764,87488,0,0,0,11,DAVIS
667,110086,362.0,1195.7423993682592,3.303155799359832,0.0,0.0,0.0,0.0,41.02587458843598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993705035971223,0.0,0.0,34.03216955246476,94203,0,0,0,11,DAVIS
668,110087,194.0,601.0740811110088,3.0983200057268494,1.0,1.0,0.0,0.0,1014.8646303006467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988309352517986,0.0,982.8592900085886,18.017030939540167,97584,0,0,0,11,DAVIS
669,110088,393.0,1170.119347953225,2.977402921000573,676.0,15.0,230.0,431.0,718.0305116395103,1.0,14.0,85.0,145.0,17.0,189.0,0.0,225.0,4.995503597122302,0.0,0.0,37.03500804238812,67768,748,0,2240,11,DAVIS
670,110089,932.0,3215.6929525867827,3.4503143268098526,14.0,0.0,7.0,7.0,104.08146380993418,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,1.9982014388489209,0.0,0.0,88.08326237108525,91175,0,0,0,11,DAVIS
671,110090,322.0,1135.9552793998462,3.5278114267075966,198.0,35.0,100.0,63.0,238.02123753736154,5.0,30.0,0.0,100.0,7.0,2.0,48.0,6.0,8.991906474820144,0.0,0.0,31.029331062541395,97584,0,0,0,11,DAVIS
672,110091,371.0,1520.301050625358,4.097846497642474,44.0,4.0,4.0,36.0,93.03035557061068,4.0,0.0,0.0,4.0,21.0,0.0,12.0,3.0,0.9991007194244604,0.0,12.998139135413684,35.033115715772546,87014,0,0,0,11,DAVIS
673,110092,237.0,880.792392391798,3.716423596589865,9.0,0.0,0.0,9.0,37.015419909318084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.994604316546763,0.0,0.0,22.020815592771317,91175,0,0,0,11,DAVIS
674,110093,376.0,1351.6159621430502,3.594723303571942,1322.0,673.0,20.0,629.0,1387.0291545824728,542.0,131.0,16.0,4.0,100.0,168.0,63.0,298.0,0.9991007194244604,0.0,27.995991983967937,36.03406187908033,97584,0,1318,0,11,DAVIS
675,110094,787.0,3000.032269843579,3.811985095099846,467.0,21.0,29.0,417.0,612.060186070858,21.0,0.0,0.0,29.0,46.0,155.0,81.0,135.0,0.9991007194244604,0.0,68.99012310334956,75.07096224808402,80015,1800,0,0,11,DAVIS
676,110095,4.0,16.01440713439633,4.003601783599082,70.0,0.0,60.0,10.0,84.98651079136691,0.0,0.0,1.0,59.0,0.0,0.0,0.0,10.0,14.986510791366907,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
677,110096,365.0,1349.4807078584638,3.697207418790312,231.0,0.0,2.0,229.0,295.0070365790819,0.0,0.0,0.0,2.0,3.0,217.0,5.0,4.0,28.973920863309356,0.0,0.0,35.033115715772546,77899,929,0,0,11,DAVIS
678,110097,382.0,1381.5095221272566,3.6165170736315617,263.0,2.0,10.0,251.0,308.0259683539005,0.0,2.0,1.0,9.0,3.0,56.0,171.0,21.0,8.991906474820144,0.0,0.0,36.03406187908033,77899,0,0,0,11,DAVIS
679,110098,663.0,2467.286325839328,3.721397173211656,258.0,22.0,3.0,233.0,341.0552331455046,10.0,12.0,1.0,2.0,29.0,0.0,101.0,103.0,1.9982014388489209,0.0,17.9974234182651,63.05960828839058,97356,0,0,0,11,DAVIS
680,110099,804.0,2705.3671785706865,3.3648845504610527,540.0,96.0,12.0,432.0,640.066960694787,50.0,46.0,4.0,8.0,82.0,144.0,39.0,167.0,1.9982014388489209,0.0,21.996850844546238,76.0719084113918,96228,0,0,0,11,DAVIS
681,110100,717.0,2565.508022930292,3.578114397392317,551.0,238.0,67.0,246.0,622.399439824354,108.0,130.0,5.0,62.0,14.0,99.0,2.0,131.0,0.9991007194244604,2.336,0.0,68.06433910492952,122221,922,0,0,11,DAVIS
682,110101,643.0,2358.3883573254325,3.6677890471624144,30.0,0.0,11.0,19.0,93.05591740062393,0.0,0.0,2.0,9.0,3.0,0.0,3.0,13.0,1.9982014388489209,0.0,0.0,61.057715961775,98876,0,0,0,11,DAVIS
683,110102,26.0,92.8835613794987,3.572444668442258,0.0,0.0,0.0,0.0,27.978511031651546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97661870503597,0.0,0.0,2.001892326615574,77899,0,0,0,11,DAVIS
684,110103,71.0,266.90678557327215,3.759250501032002,4.0,0.0,0.0,4.0,41.98176999389607,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.975719424460436,0.0,3.999427426281134,7.006623143154509,77899,0,0,0,11,DAVIS
685,110104,520.0,1523.5039320522374,2.9298152539466105,432.0,373.0,2.0,57.0,487.0409663186283,373.0,0.0,1.0,1.0,5.0,30.0,2.0,20.0,5.994604316546763,0.0,0.0,49.04636200208156,84343,0,0,0,11,DAVIS
686,110105,403.0,1462.6491849415313,3.629402444023651,25.0,1.0,2.0,22.0,63.0359542056959,1.0,0.0,0.0,2.0,7.0,0.0,9.0,6.0,0.0,0.0,0.0,38.0359542056959,100411,0,0,0,11,DAVIS
687,110106,595.0,2176.891743135608,3.658641585101861,14.0,5.0,1.0,8.0,72.05118658408499,5.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,1.9982014388489209,0.0,0.0,56.05298514523607,122221,0,0,0,11,DAVIS
688,110107,389.0,1409.2678278268768,3.622796472562665,0.0,0.0,0.0,0.0,37.03500804238812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03500804238812,77899,0,0,0,11,DAVIS
689,110108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95773381294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95773381294964,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
690,110109,574.0,1811.7632604713715,3.1563819868839222,565.0,56.0,14.0,495.0,718.0255795618912,55.0,1.0,1.0,13.0,116.0,81.0,95.0,203.0,14.986510791366907,0.0,83.9879759519038,54.051092818620496,72651,787,0,0,11,DAVIS
691,110110,522.0,1646.2810534159426,3.15379512148648,919.0,48.0,465.0,406.0,1398.9725689895406,48.0,0.0,333.0,132.0,109.0,5.0,192.0,100.0,15.985611510791369,0.0,414.9405954766676,49.04636200208156,72651,0,0,0,11,DAVIS
692,110111,548.0,1980.4483489536792,3.613956841156349,309.0,43.0,27.0,239.0,361.0492004920049,43.0,0.0,1.0,26.0,187.0,4.0,5.0,43.0,0.0,0.0,0.0,52.04920049200492,110982,0,0,0,11,DAVIS
693,110112,1348.0,3217.828206871369,2.387112913109324,1398.0,8.0,44.0,1346.0,1527.1202096228212,1.0,7.0,34.0,10.0,115.0,203.0,125.0,903.0,0.9991007194244604,0.0,0.0,128.12110890339673,59691,0,0,0,11,DAVIS
694,110113,1489.0,3636.33804665026,2.4421343496643786,586.0,353.0,129.0,104.0,764.1266004452068,321.0,32.0,1.0,128.0,6.0,50.0,2.0,46.0,1.9982014388489209,0.0,34.99498997995992,141.13340902639797,43124,516,0,0,11,DAVIS
695,110114,45.0,150.53542706332547,3.345231712518344,154.0,4.0,80.0,70.0,172.99029544459805,4.0,0.0,66.0,14.0,1.0,20.0,0.0,49.0,14.986510791366907,0.0,0.0,4.003784653231148,100295,0,0,0,11,DAVIS
696,110115,347.0,1110.332227984812,3.199804691598882,593.0,251.0,16.0,326.0,640.0269509697034,122.0,129.0,13.0,3.0,81.0,18.0,8.0,219.0,2.997302158273381,0.0,10.998425422273119,33.03122338915697,100295,0,0,0,11,DAVIS
697,110116,605.0,1982.5836032382651,3.276997691302918,232.0,14.0,0.0,218.0,292.0512334668172,13.0,1.0,0.0,0.0,36.0,5.0,170.0,7.0,2.997302158273381,0.0,0.0,57.05393130854386,103987,0,0,0,11,DAVIS
