;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
698,110117,797.0,2753.4103999738754,3.4547181931918134,164.0,0.0,14.0,150.0,245.07119269424322,0.0,0.0,0.0,14.0,16.0,63.0,5.0,66.0,0.0,0.0,4.999284282851417,76.0719084113918,92507,576,0,0,11,DAVIS
699,110118,209.0,687.551879636749,3.2897219121375554,9.0,3.0,0.0,6.0,32.01622542442912,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,2.997302158273381,0.0,0.0,20.01892326615574,92898,0,0,0,11,DAVIS
700,110119,600.0,1427.417489245859,2.379029148743099,1020.0,544.0,15.0,461.0,1077.053931308544,133.0,411.0,14.0,1.0,148.0,62.0,7.0,244.0,0.0,0.0,0.0,57.05393130854386,60401,0,1107,0,11,DAVIS
701,110120,772.0,2380.8085273135875,3.0839488695771857,1484.0,62.0,82.0,1340.0,1559.0672713603174,58.0,4.0,20.0,62.0,111.0,250.0,169.0,810.0,1.9982014388489209,0.0,0.0,73.06906992146845,61800,0,0,1868,11,DAVIS
702,110121,930.0,2701.0966700015138,2.904405021507004,744.0,87.0,59.0,598.0,833.0823630905097,83.0,4.0,4.0,55.0,13.0,69.0,5.0,511.0,0.9991007194244604,0.0,0.0,88.08326237108525,61138,366,0,0,11,DAVIS
703,110122,1092.0,3107.862611215181,2.846028032248334,2837.0,368.0,10.0,2459.0,3946.954398693715,279.0,89.0,4.0,6.0,32.0,67.0,2145.0,215.0,0.0,0.0,1005.8559977097051,104.09840098400984,42449,0,0,0,11,DAVIS
704,110123,572.0,1684.7156305384938,2.945307046395968,2626.0,1446.0,0.0,1180.0,3091.9921177255774,413.0,1033.0,0.0,0.0,285.0,117.0,209.0,569.0,0.0,0.0,411.9410249069568,54.051092818620496,51122,0,0,0,11,DAVIS
705,110124,1646.0,5147.03045299498,3.1269929848086147,1330.0,393.0,106.0,831.0,1488.1458029148635,289.0,104.0,14.0,92.0,227.0,9.0,142.0,453.0,1.9982014388489209,0.0,0.0,156.14760147601476,71934,0,0,0,11,DAVIS
706,110125,99.0,276.51542985390995,2.793085150039494,60.0,6.0,18.0,36.0,74.0040190668924,6.0,0.0,0.0,18.0,1.0,0.0,0.0,35.0,4.995503597122302,0.0,0.0,9.008515469770083,76224,0,0,0,11,DAVIS
707,110126,890.0,2890.0666741873906,3.247265926053248,8.0,0.0,0.0,8.0,96.07588059555195,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.9964028776978417,0.0,0.0,84.0794777178541,98407,0,0,0,11,DAVIS
708,110127,1087.0,4448.8023019353,4.092734408404139,17.0,0.0,0.0,17.0,120.09745482070204,0.0,0.0,0.0,0.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,103.09745482070204,87834,0,0,0,11,DAVIS
709,110128,127.0,539.1517068580097,4.245289030378029,360.0,55.0,104.0,201.0,376.0077568373913,55.0,0.0,59.0,45.0,29.0,8.0,152.0,12.0,3.9964028776978417,0.0,0.0,12.011353959693444,65047,0,0,0,11,DAVIS
710,110129,669.0,1882.226651862715,2.81349275315802,939.0,504.0,7.0,428.0,1523.9848874180786,293.0,211.0,0.0,7.0,192.0,41.0,49.0,146.0,0.0,0.0,521.925279129688,63.05960828839058,50717,0,0,0,11,DAVIS
711,110130,89.0,275.4478027116168,3.0949191315912,1155.0,896.0,0.0,259.0,1163.0075693064623,528.0,368.0,0.0,0.0,104.0,6.0,33.0,116.0,0.0,0.0,0.0,8.007569306462296,51122,0,0,0,11,DAVIS
712,110131,72.0,256.23051415034126,3.558757140976962,435.0,55.0,1.0,379.0,445.0039253014279,39.0,16.0,1.0,0.0,45.0,64.0,268.0,2.0,2.997302158273381,0.0,0.0,7.006623143154509,76224,523,0,0,11,DAVIS
713,110132,681.0,2213.1910659735727,3.249913459579402,52.0,0.0,17.0,35.0,119.05970205385508,0.0,0.0,0.0,17.0,2.0,0.0,20.0,13.0,1.9982014388489209,0.0,0.0,65.06150061500615,77278,0,0,0,11,DAVIS
714,110133,614.0,1950.5547889694728,3.176799330569174,152.0,1.0,13.0,138.0,214.0512803495495,1.0,0.0,0.0,13.0,11.0,63.0,3.0,61.0,3.9964028776978417,0.0,0.0,58.05487747185165,92042,641,0,0,11,DAVIS
715,110134,311.0,966.2025637752452,3.1067606552258686,10.0,0.0,1.0,9.0,80.02156985530745,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,40.99413111938162,29.027438735925823,92898,0,0,0,11,DAVIS
716,110135,171.0,609.6150982493535,3.565000574557623,95.0,19.0,0.0,76.0,125.01086619347109,13.0,6.0,0.0,0.0,1.0,0.0,73.0,2.0,2.997302158273381,0.0,10.998425422273119,16.01513861292459,122221,0,0,0,11,DAVIS
717,110136,293.0,1189.3366365145007,4.05916940789932,35.0,0.0,0.0,35.0,76.01707033657348,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,9.991007194244604,0.0,2.9995705697108503,28.02649257261804,86386,0,0,0,11,DAVIS
718,110137,27.0,127.04762993287754,4.705467775291761,276.0,1.0,32.0,243.0,282.00014064819675,1.0,0.0,20.0,12.0,42.0,77.0,0.0,124.0,2.997302158273381,0.0,0.0,3.002838489923361,104511,936,0,0,11,DAVIS
719,110138,0.0,0.0,0.0,720.0,10.0,455.0,255.0,728.176,10.0,0.0,104.0,351.0,126.0,0.0,0.0,129.0,0.0,8.176,0.0,0.0,75567,0,0,0,11,DAVIS
720,110139,501.0,1478.6635920759277,2.9514243354808936,2303.0,1772.0,31.0,500.0,2556.014225991799,1397.0,375.0,15.0,16.0,68.0,41.0,49.0,342.0,0.9991007194244604,0.0,204.9706555969081,47.04446967546599,45532,0,0,0,11,DAVIS
721,110140,507.0,1511.7600334870133,2.98177521397833,548.0,73.0,152.0,323.0,623.0415509661715,55.0,18.0,5.0,147.0,19.0,146.0,4.0,154.0,0.0,0.0,26.996135127397654,48.04541583877378,59699,377,995,0,11,DAVIS
722,110141,162.0,478.2969597473037,2.9524503688105166,1350.0,147.0,102.0,1101.0,1605.9781826087633,51.0,96.0,19.0,83.0,155.0,446.0,57.0,443.0,1.9982014388489209,0.0,238.96578872029775,15.014192449616804,28499,0,0,2051,11,DAVIS
723,110142,1052.0,3081.1719326578536,2.928870658420013,285.0,54.0,10.0,221.0,389.0940437570598,0.0,54.0,1.0,9.0,17.0,42.0,28.0,134.0,0.0,0.0,3.999427426281134,100.09461633077868,49587,379,0,0,11,DAVIS
724,110143,1216.0,3601.1063509545875,2.961436143877128,422.0,155.0,13.0,254.0,549.102554236364,103.0,52.0,7.0,6.0,58.0,2.0,31.0,163.0,5.994604316546763,0.0,5.999141139421701,115.1088087803955,80392,0,0,0,11,DAVIS
725,110144,218.0,814.5995095696265,3.73669499802581,518.0,5.0,23.0,490.0,539.0198694294635,5.0,0.0,0.0,23.0,26.0,196.0,1.0,267.0,0.0,0.0,0.0,21.01986942946353,122221,0,1165,0,11,DAVIS
726,110145,211.0,853.0340866921778,4.042815576740179,186.0,4.0,6.0,176.0,209.01622542442914,4.0,0.0,0.0,6.0,5.0,96.0,0.0,75.0,2.997302158273381,0.0,0.0,20.01892326615574,86386,1004,0,0,11,DAVIS
727,110146,42.0,166.54983419772182,3.965472242802901,0.0,0.0,0.0,0.0,6.0019860920800685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9982014388489209,0.0,0.0,4.003784653231148,86386,0,0,0,11,DAVIS
728,110147,186.0,688.6195067790421,3.702255412790549,237.0,2.0,81.0,154.0,267.0062395726337,2.0,0.0,28.0,53.0,12.0,84.0,0.0,58.0,11.989208633093526,0.0,0.0,18.017030939540167,104511,742,262,0,11,DAVIS
729,110148,258.0,989.6903609056932,3.83600915079726,1847.0,128.0,1443.0,276.0,1875.0191107970847,128.0,0.0,228.0,1215.0,61.0,92.0,7.0,116.0,3.9964028776978417,0.0,0.0,24.02270791938689,75567,0,0,0,11,DAVIS
730,110149,861.0,2567.643277214878,2.982164085034701,239.0,149.0,1.0,89.0,329.0703911466342,134.0,15.0,0.0,1.0,48.0,8.0,7.0,26.0,7.9928057553956835,0.0,0.0,82.07758539123853,106475,0,0,0,11,DAVIS
731,110150,221.0,791.1117124391786,3.579691006512121,3.0,0.0,1.0,2.0,43.00807605854904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.989208633093526,0.0,6.998997995991984,21.01986942946353,77899,0,0,0,11,DAVIS
732,110151,201.0,729.1893381861795,3.62780765266756,3.0,0.0,0.0,3.0,36.00765558622787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.990107913669064,0.0,2.9995705697108503,19.01797710284795,77899,0,0,0,11,DAVIS
733,110152,162.0,522.0696725813203,3.2226522998846936,270.0,12.0,71.0,187.0,296.0043003632859,12.0,0.0,2.0,69.0,4.0,5.0,0.0,178.0,10.990107913669064,0.0,0.0,15.014192449616804,104511,0,0,0,11,DAVIS
734,110153,278.0,1036.665955166589,3.7290142272179456,157.0,7.0,76.0,74.0,190.01830528197368,7.0,0.0,2.0,74.0,15.0,4.0,12.0,43.0,6.993705035971223,0.0,0.0,26.02460024600246,104511,0,0,0,11,DAVIS
735,110154,406.0,1465.8520663684103,3.610473069872932,0.0,0.0,0.0,0.0,39.03505492512036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,38.0359542056959,104511,0,0,0,11,DAVIS
736,110155,247.0,892.5362909570221,3.613507250838146,13.0,0.0,3.0,10.0,87.01143689258026,0.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,3.9964028776978417,0.0,46.99327225880332,23.0217617560791,76322,0,0,0,11,DAVIS
737,110156,420.0,1272.6115536133616,3.0300275086032418,455.0,65.0,74.0,316.0,497.03604797116043,19.0,46.0,74.0,0.0,48.0,65.0,4.0,199.0,1.9982014388489209,0.0,0.0,40.03784653231148,57395,533,0,0,11,DAVIS
738,110157,124.0,350.18170267213304,2.8240459892913954,803.0,373.0,13.0,417.0,931.9946061784166,301.0,72.0,1.0,12.0,15.0,11.0,11.0,380.0,0.0,0.0,116.98325221872317,12.011353959693444,28499,0,0,0,11,DAVIS
739,110158,1419.0,4289.72585773363,3.023062619967322,565.0,81.0,29.0,455.0,702.1259334854002,56.0,25.0,3.0,26.0,18.0,9.0,136.0,292.0,1.9982014388489209,0.0,0.0,135.12773204655124,86529,0,0,0,11,DAVIS
740,110159,2.0,6.405762853758532,3.202881426879266,0.0,0.0,0.0,0.0,31.97122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97122302158273,0.0,0.0,0.0,86770,0,0,0,11,DAVIS
741,110160,180.0,686.484252494456,3.8138014027469778,0.0,0.0,0.0,0.0,20.01565534594323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9995705697108503,17.01608477623238,136398,0,0,0,11,DAVIS
742,110161,332.0,1019.5839208898996,3.071035906294878,785.0,1.0,23.0,761.0,816.0293310625414,1.0,0.0,1.0,22.0,3.0,79.0,625.0,54.0,0.0,0.0,0.0,31.029331062541395,71381,0,0,0,11,DAVIS
743,110162,589.0,2263.369541661348,3.842732668355429,174.0,22.0,18.0,134.0,238.21469018120732,22.0,0.0,0.0,18.0,12.0,91.0,4.0,27.0,6.993705035971223,1.168,0.0,56.05298514523607,110061,905,1077,0,11,DAVIS
744,110163,806.0,2654.121075740618,3.292954188263794,193.0,22.0,3.0,168.0,272.0692105696652,8.0,14.0,0.0,3.0,13.0,57.0,5.0,93.0,2.997302158273381,0.0,0.0,76.0719084113918,102528,697,0,0,11,DAVIS
745,110164,26.0,87.54542566803326,3.367131756462818,3.0,2.0,0.0,1.0,36.995799462573004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9982014388489209,0.0,29.995705697108505,2.001892326615574,95028,0,0,0,11,DAVIS
746,110165,89.0,318.1528884033404,3.5747515550937123,49.0,0.0,0.0,49.0,60.00487146473567,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.997302158273381,0.0,0.0,8.007569306462296,104511,0,0,0,11,DAVIS
747,110166,766.0,2473.692088693086,3.229363040069303,1877.0,686.0,65.0,1126.0,1950.0690699214686,646.0,40.0,46.0,19.0,153.0,203.0,138.0,632.0,0.0,0.0,0.0,73.06906992146845,42073,688,993,0,11,DAVIS
748,110167,377.0,1225.6359593524655,3.2510237648606517,5.0,0.0,0.0,5.0,44.03136403735371,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.997302158273381,0.0,0.0,36.03406187908033,80137,0,0,0,11,DAVIS
749,110168,169.0,664.064082506301,3.929373269268053,5.0,0.0,5.0,0.0,26.010642210046893,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.995503597122302,0.0,0.0,16.01513861292459,117985,0,0,0,11,DAVIS
750,110169,414.0,1669.7688505463905,4.033258093107223,452.0,302.0,4.0,146.0,492.0360010884282,212.0,90.0,2.0,2.0,22.0,11.0,11.0,102.0,0.9991007194244604,0.0,0.0,39.03690036900369,142343,0,0,0,11,DAVIS
751,110170,14.0,55.5166113992406,3.9654722428029,1970.0,159.0,379.0,1432.0,5367.514687932561,159.0,0.0,169.0,210.0,983.0,113.0,80.0,256.0,0.0,0.0,3396.5137417692526,1.000946163307787,126801,0,0,0,11,DAVIS
752,110171,64.0,184.69949561670435,2.885929619011005,1504.0,301.0,259.0,944.0,1557.996537683783,61.0,240.0,207.0,52.0,43.0,43.0,628.0,230.0,2.997302158273381,0.0,44.99355854566276,6.005676979846722,42073,0,0,0,11,DAVIS
753,110172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987410071942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987410071942444,0.0,0.0,0.0,117985,0,0,0,11,DAVIS
754,110173,446.0,1771.193429064234,3.971285715390659,104.0,9.0,0.0,95.0,152.03434317547382,9.0,0.0,0.0,0.0,8.0,47.0,0.0,40.0,5.994604316546763,0.0,0.0,42.03973885892705,117985,0,0,0,11,DAVIS
755,110174,414.0,1623.8608834277877,3.922369283642,0.0,0.0,0.0,0.0,52.03050268154244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994604316546763,0.0,6.998997995991984,39.03690036900369,142343,0,0,0,11,DAVIS
756,110175,374.0,1505.3542706332548,4.025011418805494,602.0,0.0,129.0,473.0,944.9875152651282,0.0,0.0,19.0,110.0,44.0,96.0,44.0,289.0,1.9982014388489209,0.0,305.95619811050676,35.033115715772546,126801,0,0,0,11,DAVIS
757,110176,629.0,1982.5836032382651,3.1519612134153663,449.0,163.0,10.0,276.0,509.0567697984672,42.0,121.0,9.0,1.0,74.0,6.0,70.0,126.0,0.0,0.0,0.0,60.056769798467215,65523,0,0,0,11,DAVIS
758,110177,584.0,1825.6424133211813,3.1261000228102422,1012.0,79.0,14.0,919.0,1116.0450249538721,31.0,48.0,4.0,10.0,41.0,286.0,43.0,549.0,0.0,0.0,48.99298597194389,55.05203898192829,64608,1332,0,0,11,DAVIS
759,110178,266.0,1045.2069723049335,3.92934951994336,6.0,0.0,4.0,2.0,72.00946769347225,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,10.990107913669064,0.0,29.995705697108505,25.023654082694677,118349,0,0,0,11,DAVIS
760,110179,523.0,1889.7000418587668,3.6131931966706814,470.0,14.0,129.0,327.0,527.0410132013606,13.0,1.0,0.0,129.0,23.0,137.0,7.0,160.0,6.993705035971223,0.0,0.0,50.04730816538935,96452,601,1057,0,11,DAVIS
761,110180,266.0,854.1017138344708,3.2109086986258304,2241.0,11.0,396.0,1834.0,2273.0226520786864,9.0,2.0,6.0,390.0,137.0,1001.0,6.0,690.0,0.0,0.0,6.998997995991984,25.023654082694677,85057,5,29,2765,11,DAVIS
762,110181,370.0,1501.0837620640823,4.056983140713736,537.0,12.0,73.0,452.0,596.0258995877301,7.0,5.0,1.0,72.0,72.0,234.0,8.0,138.0,4.995503597122302,0.0,18.997280274835386,35.033115715772546,141418,1239,946,0,11,DAVIS
763,110182,382.0,1556.600373463323,4.074870087600322,0.0,0.0,0.0,0.0,38.03226331792926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9982014388489209,0.0,0.0,36.03406187908033,126801,0,0,0,11,DAVIS
764,110183,1002.0,3513.5609252865543,3.5065478296273,161.0,2.0,28.0,131.0,259.08718767251315,2.0,0.0,2.0,26.0,23.0,62.0,8.0,38.0,2.997302158273381,0.0,0.0,95.08988551423975,105493,604,0,0,11,DAVIS
765,110184,252.0,1022.7868023167788,4.058677786971344,257.0,5.0,44.0,208.0,283.0209093582358,5.0,0.0,1.0,43.0,19.0,79.0,8.0,102.0,1.9982014388489209,0.0,0.0,24.02270791938689,126765,890,0,0,11,DAVIS
766,110185,191.0,591.465436830371,3.0966776797401625,46.0,0.0,35.0,11.0,72.00983669493586,0.0,0.0,0.0,35.0,3.0,0.0,3.0,5.0,7.9928057553956835,0.0,0.0,18.017030939540167,101962,0,0,0,11,DAVIS
767,110186,190.0,618.1561153876983,3.2534532388826225,63.0,21.0,4.0,38.0,83.01523237838909,21.0,0.0,0.0,4.0,1.0,0.0,1.0,36.0,1.9982014388489209,0.0,0.0,18.017030939540167,97322,0,0,0,11,DAVIS
768,110187,460.0,1432.7556249573247,3.114686141211576,6.0,0.0,0.0,6.0,50.04163118554263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,44.04163118554263,113253,0,0,0,11,DAVIS
769,110188,565.0,1749.840886218372,3.0970635154307478,240.0,1.0,0.0,239.0,294.0510928186205,0.0,1.0,0.0,0.0,1.0,0.0,1.0,237.0,0.0,0.0,0.0,54.051092818620496,70939,0,0,0,11,DAVIS
770,110189,583.0,2022.0858075031097,3.468414764156277,53.0,1.0,0.0,52.0,200.03886978639437,1.0,0.0,0.0,0.0,6.0,14.0,0.0,32.0,0.0,0.0,91.98683080446608,55.05203898192829,101843,0,0,0,11,DAVIS
771,110190,499.0,1728.4883433725104,3.463904495736494,1195.0,59.0,4.0,1132.0,1242.044469675466,50.0,9.0,3.0,1.0,620.0,23.0,121.0,368.0,0.0,0.0,0.0,47.04446967546599,96104,0,0,0,11,DAVIS
772,110191,264.0,898.9420538107805,3.405083537162048,1.0,0.0,0.0,1.0,103.0126320386065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.98897795591182,25.023654082694677,130258,0,0,0,11,DAVIS
773,110192,421.0,1382.5771492695496,3.2840312334193578,15.0,10.0,0.0,5.0,67.03612881115488,10.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,11.998282278843401,40.03784653231148,124352,0,0,0,11,DAVIS
774,110193,252.0,822.0728995656782,3.2621940458955483,728.0,247.0,0.0,481.0,753.0218086388113,179.0,68.0,0.0,0.0,143.0,13.0,66.0,259.0,0.9991007194244604,0.0,0.0,24.02270791938689,132619,0,0,0,11,DAVIS
775,110194,953.0,2651.985821456032,2.78277630792868,333.0,289.0,1.0,43.0,1812.8718187246243,109.0,180.0,0.0,1.0,1.0,0.0,31.0,11.0,18.982913669064747,0.0,1370.8037503578587,90.08515469770084,101962,0,0,0,11,DAVIS
776,110195,866.0,2856.970232776305,3.2990418392336083,140.0,35.0,6.0,99.0,222.07758539123853,35.0,0.0,1.0,5.0,13.0,24.0,43.0,19.0,0.0,0.0,0.0,82.07758539123853,101962,0,0,0,11,DAVIS
777,110196,45.0,156.94118991708402,3.4875819981574225,948.0,160.0,2.0,786.0,1047.9855060611035,102.0,58.0,2.0,0.0,239.0,98.0,77.0,372.0,5.994604316546763,0.0,89.98711709132552,4.003784653231148,124658,675,0,0,11,DAVIS
778,110197,820.0,2753.4103999738754,3.3578175609437504,51.0,5.0,11.0,35.0,134.0693043351297,5.0,0.0,10.0,1.0,9.0,0.0,9.0,17.0,4.995503597122302,0.0,0.0,78.07380073800738,101962,0,0,0,11,DAVIS
779,110198,217.0,756.9476438857997,3.488237990257141,7.0,0.0,0.0,7.0,28.01986942946353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,21.01986942946353,123921,0,0,0,11,DAVIS
780,110199,144.0,478.2969597473037,3.321506664911831,5080.0,1776.0,12.0,3292.0,5094.013246286309,1013.0,763.0,2.0,10.0,440.0,1120.0,967.0,765.0,0.0,0.0,0.0,14.013246286309018,101962,0,0,0,11,DAVIS
781,110200,4.0,9.608644280637796,2.4021610701594494,2070.0,1.0,5.0,2064.0,2070.9991007194244,0.0,1.0,0.0,5.0,24.0,40.0,0.0,2000.0,0.9991007194244604,0.0,0.0,0.0,124658,0,0,0,11,DAVIS
782,110201,239.0,784.7059495854201,3.283288491989205,35.0,0.0,2.0,33.0,59.02086247550356,0.0,0.0,2.0,0.0,11.0,6.0,3.0,13.0,0.9991007194244604,0.0,0.0,23.0217617560791,77668,0,0,0,11,DAVIS
783,110202,22.0,55.5166113992406,2.5234823363291183,0.0,0.0,0.0,0.0,188.96983154523784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993705035971223,0.0,179.97423418265103,2.001892326615574,101962,0,0,0,11,DAVIS
784,110203,296.0,966.2025637752452,3.2641978505920446,190.0,6.0,32.0,152.0,228.01749976686267,6.0,0.0,9.0,23.0,16.0,64.0,9.0,63.0,9.991007194244604,0.0,0.0,28.02649257261804,101962,525,0,0,11,DAVIS
785,110204,463.0,1528.8420677637027,3.30203470359331,2.0,0.0,0.0,2.0,54.034436940938306,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.9928057553956835,0.0,0.0,44.04163118554263,101962,835,0,0,11,DAVIS
786,110205,265.0,858.3722224036431,3.2391404619005404,3936.0,42.0,123.0,3771.0,3967.0182583992414,28.0,14.0,12.0,111.0,515.0,1486.0,116.0,1654.0,5.994604316546763,0.0,0.0,25.023654082694677,101962,321,139,1879,11,DAVIS
787,110206,271.0,838.0873067000745,3.092573087454149,2996.0,25.0,92.0,2879.0,3069.017872504806,12.0,13.0,66.0,26.0,235.0,2234.0,69.0,341.0,0.0,0.0,46.99327225880332,26.02460024600246,90151,524,1242,0,11,DAVIS
788,110207,199.0,657.6583196525426,3.3048156766459424,265.0,1.0,67.0,197.0,284.01797710284796,1.0,0.0,1.0,66.0,2.0,67.0,103.0,25.0,0.0,0.0,0.0,19.01797710284795,101682,0,0,0,11,DAVIS
789,110208,447.0,1394.3210478347737,3.119286460480478,1.0,1.0,0.0,0.0,43.03973885892705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03973885892705,92158,0,0,0,11,DAVIS
790,110209,306.0,1038.801209451175,3.3947751942848856,0.0,0.0,0.0,0.0,208.00181606200655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.97437732608074,29.027438735925823,101784,0,0,0,11,DAVIS
791,110210,1.0,2.135254284586177,2.135254284586177,63.0,0.0,12.0,51.0,71.99190647482014,0.0,0.0,0.0,12.0,0.0,3.0,0.0,48.0,8.991906474820144,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
792,110211,42.0,134.52101992892915,3.2028814268792654,9.0,0.0,3.0,6.0,16.00108681150453,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,2.997302158273381,0.0,0.0,4.003784653231148,80062,0,0,0,11,DAVIS
793,110212,522.0,1758.3819033567167,3.3685477075799173,8.0,0.0,0.0,8.0,59.04456344093048,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.9982014388489209,0.0,0.0,49.04636200208156,110490,0,0,0,11,DAVIS
794,110213,0.0,0.0,0.0,72.0,8.0,35.0,29.0,103.97575984445767,8.0,0.0,10.0,25.0,4.0,9.0,0.0,16.0,25.97661870503597,0.0,5.999141139421701,0.0,80062,0,0,0,11,DAVIS
795,110214,335.0,1094.3178208504155,3.2666203607475097,154.0,0.0,5.0,149.0,188.0284786646981,0.0,0.0,0.0,5.0,40.0,62.0,5.0,42.0,1.9982014388489209,0.0,0.0,32.03027722584918,123864,504,0,0,11,DAVIS
796,110215,264.0,922.4298509412284,3.4940524656864715,13.0,4.0,0.0,9.0,40.0218555215436,0.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,1.9982014388489209,0.0,0.0,25.023654082694677,110490,0,0,0,11,DAVIS
797,110216,403.0,1299.3022321706887,3.224075017793272,20.0,6.0,0.0,14.0,58.0359542056959,6.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,38.0359542056959,107834,0,0,0,11,DAVIS
