;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
798,110217,346.0,1113.535109411691,3.2183095647736746,163.0,1.0,19.0,143.0,196.03122338915696,1.0,0.0,0.0,19.0,18.0,58.0,2.0,65.0,0.0,0.0,0.0,33.03122338915697,107112,669,0,0,11,DAVIS
799,110218,400.0,1360.1569792813948,3.400392448203487,42.0,4.0,0.0,38.0,80.0359542056959,4.0,0.0,0.0,0.0,11.0,0.0,10.0,17.0,0.0,0.0,0.0,38.0359542056959,90058,0,0,0,11,DAVIS
800,110219,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.994604316546763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.994604316546763,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
801,110220,0.0,0.0,0.0,586.0,54.0,336.0,196.0,586.0,54.0,0.0,211.0,125.0,61.0,23.0,0.0,112.0,0.0,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
802,110221,219.0,587.1949282611987,2.681255380188122,817.0,269.0,1.0,547.0,838.0198694294635,23.0,246.0,1.0,0.0,319.0,14.0,18.0,196.0,0.0,0.0,0.0,21.01986942946353,77766,0,0,0,11,DAVIS
803,110222,542.0,1486.1369820719792,2.741950151424316,540.0,401.0,2.0,137.0,591.0482543286971,246.0,155.0,1.0,1.0,46.0,4.0,0.0,87.0,0.0,0.0,0.0,51.04825432869713,77766,0,0,0,11,DAVIS
804,110223,221.0,618.1561153876983,2.7970864949669605,0.0,0.0,0.0,0.0,21.01986942946353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01986942946353,77766,0,0,0,11,DAVIS
805,110224,612.0,2118.1722503094875,3.4610657684795547,0.0,0.0,0.0,0.0,63.05340561755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,3.999427426281134,58.05487747185165,102651,0,0,0,11,DAVIS
806,110225,378.0,1151.9696865342426,3.047538853265192,1467.0,19.0,315.0,1133.0,1503.0340618790804,18.0,1.0,244.0,71.0,724.0,100.0,14.0,295.0,0.0,0.0,0.0,36.03406187908033,80062,0,0,0,11,DAVIS
807,110226,53.0,138.7915284981015,2.61870808486984,2077.0,1222.0,7.0,848.0,2125.9984325056316,972.0,250.0,6.0,1.0,147.0,102.0,9.0,590.0,0.0,0.0,43.993701689092475,5.004730816538935,55206,0,0,0,11,DAVIS
808,110227,574.0,1546.9917291826853,2.695107542130114,978.0,529.0,14.0,435.0,1032.0510928186204,415.0,114.0,0.0,14.0,70.0,72.0,53.0,240.0,0.0,0.0,0.0,54.051092818620496,55206,0,0,0,11,DAVIS
809,110228,245.0,640.5762853758531,2.6145970831667475,370.0,51.0,69.0,250.0,393.0217617560791,50.0,1.0,5.0,64.0,19.0,102.0,50.0,79.0,0.0,0.0,0.0,23.0217617560791,55206,385,0,0,11,DAVIS
810,110229,302.0,818.8700181387989,2.7114901262874134,139.0,60.0,29.0,50.0,168.0274387359258,59.0,1.0,0.0,29.0,15.0,2.0,6.0,27.0,0.0,0.0,0.0,29.027438735925823,70467,0,0,0,11,DAVIS
811,110230,423.0,1169.051720810932,2.7637156520353003,0.0,0.0,0.0,0.0,40.03784653231148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03784653231148,70467,0,0,0,11,DAVIS
812,110231,277.0,740.9332367514035,2.674849230149471,327.0,4.0,110.0,213.0,353.0246002460025,4.0,0.0,1.0,109.0,26.0,125.0,1.0,61.0,0.0,0.0,0.0,26.02460024600246,70467,409,1011,0,11,DAVIS
813,110232,0.0,0.0,0.0,4.0,0.0,1.0,3.0,7.996402877697841,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.9964028776978417,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
814,110233,175.0,564.7747582730439,3.227284332988822,6.0,0.0,0.0,6.0,31.011915080211352,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.9964028776978417,0.0,3.999427426281134,17.01608477623238,80062,0,0,0,11,DAVIS
815,110234,384.0,1293.9640964592234,3.369698167862561,7.0,0.0,6.0,1.0,43.03406187908033,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03406187908033,80062,0,0,0,11,DAVIS
816,110235,6.0,13.87915284981015,2.313192141635025,4.0,0.0,4.0,0.0,6.0000468827322475,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,1.000946163307787,86612,0,0,0,11,DAVIS
817,110236,82.0,270.1096670001514,3.294020329270139,143.0,0.0,8.0,135.0,164.99497937840474,0.0,0.0,2.0,6.0,2.0,8.0,0.0,125.0,13.987410071942444,0.0,0.0,8.007569306462296,86612,0,0,0,11,DAVIS
818,110237,343.0,1059.0861251547435,3.0877146505969204,40.0,0.0,4.0,36.0,73.03122338915696,0.0,0.0,0.0,4.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,33.03122338915697,98096,0,0,0,11,DAVIS
819,110238,443.0,1426.3498621035662,3.2197513817236256,348.0,9.0,22.0,317.0,390.0397388589271,9.0,0.0,0.0,22.0,89.0,95.0,1.0,132.0,0.0,0.0,0.0,42.03973885892705,98096,663,0,0,11,DAVIS
820,110239,4.0,12.811525707517063,3.202881426879266,16.0,0.0,2.0,14.0,26.990107913669064,0.0,0.0,0.0,2.0,3.0,0.0,0.0,11.0,10.990107913669064,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
821,110240,53.0,162.27932562854946,3.0618740684631973,164.0,59.0,46.0,59.0,175.99843585251017,59.0,0.0,5.0,41.0,9.0,2.0,0.0,48.0,6.993705035971223,0.0,0.0,5.004730816538935,86612,0,0,0,11,DAVIS
822,110241,62.0,186.83474990129048,3.01346370808533,167.0,0.0,159.0,8.0,176.50967697984672,0.0,0.0,159.0,0.0,0.0,0.0,0.0,8.0,0.0,3.5040000000000004,0.0,6.005676979846722,86612,0,0,0,11,DAVIS
823,110242,95.0,298.9355998420648,3.1466905246533137,182.0,5.0,2.0,175.0,383.980132650689,5.0,0.0,1.0,1.0,43.0,1.0,7.0,124.0,0.9991007194244604,0.0,191.97251646149442,9.008515469770083,86612,0,0,0,11,DAVIS
824,110243,0.0,0.0,0.0,1253.0,944.0,32.0,277.0,1253.0,616.0,328.0,32.0,0.0,63.0,16.0,5.0,193.0,0.0,0.0,0.0,0.0,65803,0,0,0,11,DAVIS
825,110244,724.0,2086.143436040695,2.881413585691568,936.0,244.0,76.0,616.0,1005.0652852682373,132.0,112.0,63.0,13.0,37.0,76.0,118.0,385.0,0.0,0.0,0.0,69.0652852682373,65836,432,0,0,11,DAVIS
826,110245,743.0,2062.655638910247,2.7761179527728763,2316.0,37.0,27.0,2252.0,2386.066231431545,15.0,22.0,25.0,2.0,293.0,338.0,272.0,1349.0,0.0,0.0,0.0,70.06623143154509,64732,0,641,1455,11,DAVIS
827,110246,531.0,1455.1757949454798,2.74044405827774,504.0,97.0,27.0,380.0,554.0473081653894,29.0,68.0,0.0,27.0,81.0,65.0,12.0,222.0,0.0,0.0,0.0,50.04730816538935,56288,420,0,0,11,DAVIS
828,110247,594.0,1962.298687534697,3.303533143997806,0.0,0.0,0.0,0.0,57.05208586466053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991007194244604,0.0,0.0,56.05298514523607,86966,0,0,0,11,DAVIS
829,110248,298.0,967.2701909175382,3.245873123884357,0.0,0.0,0.0,0.0,28.02649257261804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02649257261804,98520,0,0,0,11,DAVIS
830,110249,688.0,1822.439531894302,2.6488946684510206,943.0,330.0,47.0,566.0,1154.0406016742677,157.0,173.0,35.0,12.0,149.0,33.0,161.0,223.0,0.0,0.0,145.97910105926138,65.06150061500615,54513,0,0,0,11,DAVIS
831,110250,387.0,1006.7723951823824,2.601479057318818,1412.0,204.0,155.0,1053.0,1496.373568592059,105.0,99.0,55.0,100.0,291.0,134.0,89.0,539.0,0.0,9.344,37.99456054967077,37.03500804238812,56066,0,0,0,11,DAVIS
832,110251,540.0,1411.403082111463,2.613709411317524,992.0,84.0,52.0,856.0,1062.0455346035326,68.0,16.0,46.0,6.0,160.0,82.0,450.0,164.0,0.0,0.0,18.997280274835386,51.04825432869713,56292,0,0,0,11,DAVIS
833,110252,311.0,992.8932423325724,3.1925827727735445,1903.0,47.0,2.0,1854.0,1932.027438735926,16.0,31.0,1.0,1.0,38.0,28.0,1729.0,59.0,0.0,0.0,0.0,29.027438735925823,55977,0,0,0,11,DAVIS
834,110253,289.0,920.2945966566424,3.1844103690541257,73.0,4.0,6.0,63.0,100.02554640931025,4.0,0.0,0.0,6.0,0.0,51.0,2.0,10.0,0.0,0.0,0.0,27.025546409310248,98019,503,0,0,11,DAVIS
835,110254,455.0,1596.1025777281673,3.50791775324872,121.0,1.0,9.0,111.0,164.04068502223484,1.0,0.0,0.0,9.0,20.0,53.0,9.0,29.0,0.0,0.0,0.0,43.04068502223484,109178,476,0,0,11,DAVIS
836,110255,227.0,624.5618782414568,2.7513739129579595,982.0,316.0,75.0,591.0,1004.0208155927713,148.0,168.0,3.0,72.0,126.0,99.0,14.0,352.0,0.0,0.0,0.0,22.020815592771317,64364,0,0,0,11,DAVIS
837,110256,332.0,956.5939194946072,2.88130698642954,1124.0,455.0,3.0,666.0,1259.0144441458508,346.0,109.0,0.0,3.0,25.0,49.0,83.0,509.0,0.0,0.0,103.98511308330947,31.029331062541395,52737,0,0,0,11,DAVIS
838,110257,448.0,1276.882062182534,2.8501831745145845,2073.0,38.0,92.0,1943.0,2115.039738858927,2.0,36.0,9.0,83.0,280.0,232.0,39.0,1392.0,0.0,0.0,0.0,42.03973885892705,49784,0,690,0,11,DAVIS
839,110258,264.0,876.5218838226257,3.320158650843279,617.0,14.0,23.0,580.0,642.0236540826946,14.0,0.0,5.0,18.0,22.0,173.0,12.0,373.0,0.0,0.0,0.0,25.023654082694677,116123,0,0,1440,11,DAVIS
840,110259,434.0,1258.7324007635514,2.9003050708837588,187.0,9.0,5.0,173.0,241.03693183103294,9.0,0.0,1.0,4.0,11.0,53.0,15.0,94.0,0.0,0.0,12.998139135413684,41.038792695619264,67763,526,0,0,11,DAVIS
841,110260,291.0,988.6227337634,3.397328982004811,68.0,0.0,2.0,66.0,96.02649257261804,0.0,0.0,0.0,2.0,1.0,57.0,0.0,8.0,0.0,0.0,0.0,28.02649257261804,96735,482,0,0,11,DAVIS
842,110261,407.0,1327.060537870309,3.260591002138351,6.0,0.0,0.0,6.0,45.03690036900369,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,39.03690036900369,126876,0,0,0,11,DAVIS
843,110262,121.0,472.95882403583823,3.908750611866432,0.0,0.0,0.0,0.0,11.010407796385657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010407796385657,130534,0,0,0,11,DAVIS
844,110263,444.0,1303.572740739861,2.935974641305993,733.0,291.0,4.0,438.0,775.0397388589271,214.0,77.0,1.0,3.0,13.0,83.0,102.0,240.0,0.0,0.0,0.0,42.03973885892705,70250,0,1060,0,11,DAVIS
845,110264,101.0,261.5686498618067,2.589788612493136,756.0,123.0,42.0,591.0,766.0094616330779,123.0,0.0,4.0,38.0,211.0,14.0,226.0,140.0,0.0,0.0,0.0,10.00946163307787,70250,0,0,0,11,DAVIS
846,110265,389.0,1127.4142622615016,2.8982371780501324,257.0,122.0,32.0,103.0,295.0341087618126,121.0,1.0,0.0,32.0,24.0,4.0,12.0,63.0,0.9991007194244604,0.0,0.0,37.03500804238812,61472,0,0,0,11,DAVIS
847,110266,485.0,1513.8952877715994,3.121433583034225,509.0,170.0,15.0,324.0,555.0435235121582,142.0,28.0,3.0,12.0,82.0,3.0,1.0,238.0,0.0,0.0,0.0,46.0435235121582,75541,0,0,0,11,DAVIS
848,110267,793.0,2461.9481901278623,3.1046004919645176,61.0,0.0,0.0,61.0,136.07096224808402,0.0,0.0,0.0,0.0,1.0,0.0,5.0,55.0,0.0,0.0,0.0,75.07096224808402,98234,0,0,0,11,DAVIS
849,110268,150.0,503.9200111623378,3.359466741082252,83.0,0.0,0.0,83.0,97.01324628630901,0.0,0.0,0.0,0.0,3.0,60.0,1.0,19.0,0.0,0.0,0.0,14.013246286309018,114098,0,1130,0,11,DAVIS
850,110269,297.0,895.7391723839013,3.015956809373405,96.0,2.0,17.0,77.0,124.02649257261804,2.0,0.0,0.0,17.0,9.0,58.0,0.0,10.0,0.0,0.0,0.0,28.02649257261804,82709,493,0,0,11,DAVIS
851,110270,192.0,594.6683182572503,3.097230824256512,0.0,0.0,0.0,0.0,18.017030939540167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.017030939540167,78307,0,0,0,11,DAVIS
852,110271,439.0,1388.982912123308,3.163970187069039,225.0,3.0,48.0,174.0,267.0397388589271,3.0,0.0,0.0,48.0,22.0,55.0,0.0,97.0,0.0,0.0,0.0,42.03973885892705,90295,723,0,0,11,DAVIS
853,110272,298.0,1017.4486666053134,3.414257270487629,0.0,0.0,0.0,0.0,40.024774851461444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998282278843401,28.02649257261804,130534,0,0,0,11,DAVIS
854,110273,288.0,815.6671367119196,2.8321775580274986,91.0,0.0,7.0,84.0,118.02554640931025,0.0,0.0,0.0,7.0,52.0,1.0,1.0,30.0,0.0,0.0,0.0,27.025546409310248,57827,0,0,0,11,DAVIS
855,110274,341.0,987.5551066211068,2.896056031146941,4694.0,1061.0,44.0,3589.0,4726.030277225849,836.0,225.0,41.0,3.0,791.0,46.0,99.0,2653.0,0.0,0.0,0.0,32.03027722584918,70250,0,0,0,11,DAVIS
856,110275,369.0,1321.7224021588436,3.581903528885755,112.0,6.0,25.0,81.0,283.0136482093311,1.0,5.0,1.0,24.0,2.0,0.0,19.0,60.0,0.0,0.0,135.98053249355854,35.033115715772546,80298,0,0,0,11,DAVIS
857,110276,568.0,2082.9405546138155,3.667148863756717,0.0,0.0,0.0,0.0,54.051092818620496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.051092818620496,109542,0,0,0,11,DAVIS
858,110277,382.0,1197.8776536528453,3.1358053760545688,1.0,0.0,0.0,1.0,37.03406187908033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.03406187908033,153361,0,0,0,11,DAVIS
859,110278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995503597122302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995503597122302,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
860,110279,98.0,330.96441411085743,3.377187899090382,58.0,5.0,0.0,53.0,106.99976518399814,5.0,0.0,0.0,0.0,31.0,12.0,0.0,10.0,3.9964028776978417,0.0,35.9948468365302,9.008515469770083,86612,0,0,0,11,DAVIS
861,110280,1.0,1.0,1.0,48.0,0.0,48.0,0.0,51.99640287769784,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,3.9964028776978417,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
862,110281,275.0,929.90324093728,3.3814663306810187,203.0,55.0,95.0,53.0,256.00939331621277,37.0,18.0,4.0,91.0,8.0,1.0,0.0,44.0,14.986510791366907,0.0,11.998282278843401,26.02460024600246,91485,0,0,0,11,DAVIS
863,110282,245.0,804.9908652889887,3.285677001179546,164.0,4.0,142.0,18.0,188.02086247550358,4.0,0.0,70.0,72.0,5.0,1.0,2.0,10.0,0.9991007194244604,0.0,0.0,23.0217617560791,75093,0,0,0,11,DAVIS
864,110283,328.0,1121.0084994077429,3.417708839657753,755.0,62.0,86.0,607.0,796.0278996282442,31.0,31.0,1.0,85.0,435.0,116.0,1.0,55.0,0.0,0.0,9.998568565702834,31.029331062541395,54577,561,0,0,11,DAVIS
865,110284,187.0,509.2581468738032,2.7233055982556325,1918.0,248.0,182.0,1488.0,1936.01703093954,155.0,93.0,43.0,139.0,638.0,74.0,221.0,555.0,0.0,0.0,0.0,18.017030939540167,44001,0,0,0,11,DAVIS
866,110285,445.0,1399.659183546239,3.145301536058964,433.0,2.0,236.0,195.0,506.0353014126058,1.0,1.0,33.0,203.0,9.0,41.0,2.0,143.0,0.0,0.0,30.995562553678788,42.03973885892705,86612,582,0,0,11,DAVIS
867,110286,3.0,5.338135711465442,1.7793785704884808,629.0,47.0,320.0,262.0,629.0,47.0,0.0,190.0,130.0,60.0,33.0,77.0,92.0,0.0,0.0,0.0,0.0,91485,0,0,0,11,DAVIS
868,110287,800.0,2697.8937885746345,3.372367235718293,472.0,94.0,70.0,308.0,550.0701098502407,94.0,0.0,11.0,59.0,4.0,129.0,1.0,174.0,1.9982014388489209,0.0,0.0,76.0719084113918,91485,0,0,0,11,DAVIS
869,110288,10.0,24.555424272741035,2.4555424272741035,217.0,1.0,194.0,22.0,218.0009461633078,1.0,0.0,154.0,40.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,1.000946163307787,75093,0,0,0,11,DAVIS
870,110289,304.0,1031.3278194551235,3.392525721891854,198.0,13.0,124.0,61.0,227.0274387359258,6.0,7.0,26.0,98.0,3.0,1.0,1.0,56.0,0.0,0.0,0.0,29.027438735925823,75093,0,0,0,11,DAVIS
871,110290,287.0,980.0817166250552,3.414918873258032,227.0,104.0,51.0,72.0,254.02554640931024,2.0,102.0,0.0,51.0,12.0,50.0,3.0,7.0,0.0,0.0,0.0,27.025546409310248,66963,0,0,0,11,DAVIS
872,110291,110.0,321.35576983021963,2.921416089365633,1223.0,797.0,24.0,402.0,1233.0094616330778,559.0,238.0,4.0,20.0,73.0,127.0,20.0,182.0,0.0,0.0,0.0,10.00946163307787,44001,0,0,1512,11,DAVIS
873,110292,299.0,817.8023909965058,2.735125053500019,58.0,18.0,8.0,32.0,86.02649257261804,18.0,0.0,0.0,8.0,2.0,0.0,1.0,29.0,0.0,0.0,0.0,28.02649257261804,64364,0,0,0,11,DAVIS
874,110293,1078.0,3307.508886823988,3.068190061988857,105.0,60.0,14.0,31.0,207.09650865739428,2.0,58.0,6.0,8.0,8.0,1.0,8.0,14.0,0.0,0.0,0.0,102.09650865739428,85933,0,0,0,11,DAVIS
875,110294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
876,110295,1375.0,4332.430943425354,3.150858867945712,3075.0,269.0,408.0,2398.0,3330.1043521641523,191.0,78.0,130.0,278.0,1442.0,354.0,114.0,488.0,0.9991007194244604,0.0,123.98225021471515,130.1230012300123,69182,1258,0,0,11,DAVIS
877,110296,0.0,0.0,0.0,1669.0,198.0,1144.0,327.0,1671.336,196.0,2.0,516.0,628.0,137.0,30.0,28.0,132.0,0.0,2.336,0.0,0.0,69182,0,0,0,11,DAVIS
878,110297,0.0,0.0,0.0,1112.0,0.0,931.0,181.0,1112.0,0.0,0.0,149.0,782.0,29.0,55.0,0.0,97.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
879,110298,132.0,377.9400083717533,2.863181881604192,912.0,13.0,655.0,244.0,972.7314008424256,7.0,6.0,359.0,296.0,27.0,29.0,9.0,179.0,0.9991007194244604,46.72,0.0,13.01230012300123,69182,0,0,0,11,DAVIS
880,110299,449.0,1409.2678278268768,3.138681131017543,790.0,270.0,36.0,484.0,833.0406850222348,102.0,168.0,34.0,2.0,157.0,2.0,22.0,303.0,0.0,0.0,0.0,43.04068502223484,69182,0,0,0,11,DAVIS
881,110300,0.0,0.0,0.0,1881.0,59.0,1083.0,739.0,1881.0,35.0,24.0,578.0,505.0,50.0,34.0,6.0,649.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
882,110301,0.0,0.0,0.0,913.0,1.0,834.0,78.0,913.0,0.0,1.0,618.0,216.0,10.0,33.0,0.0,35.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
883,110302,486.0,1448.770032091721,2.981008296485023,126.0,58.0,28.0,40.0,308.0240560057167,54.0,4.0,4.0,24.0,10.0,4.0,1.0,25.0,0.0,0.0,135.98053249355854,46.0435235121582,58205,0,0,0,11,DAVIS
884,110303,545.0,1582.2234248783573,2.903162247483224,106.0,8.0,12.0,86.0,202.0429021810974,8.0,0.0,8.0,4.0,83.0,0.0,0.0,3.0,0.0,0.0,43.993701689092475,52.04920049200492,46701,727,0,0,11,DAVIS
885,110304,210.0,596.8035725418365,2.841921774008745,128.0,11.0,15.0,102.0,148.01892326615575,11.0,0.0,7.0,8.0,11.0,62.0,2.0,27.0,0.0,0.0,0.0,20.01892326615574,46701,470,0,0,11,DAVIS
886,110305,375.0,1062.289006581623,2.832770684217661,0.0,0.0,0.0,0.0,36.03406187908033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03406187908033,106785,0,0,0,11,DAVIS
887,110306,321.0,1082.5739222851917,3.3725044307949896,6.0,1.0,0.0,5.0,36.02838489923361,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,30.028384899233608,152415,0,0,0,11,DAVIS
888,110307,0.0,0.0,0.0,301.0,0.0,176.0,125.0,301.0,0.0,0.0,108.0,68.0,50.0,35.0,0.0,40.0,0.0,0.0,0.0,0.0,69182,812,305,0,11,DAVIS
889,110308,0.0,0.0,0.0,117.0,0.0,116.0,1.0,117.0,0.0,0.0,46.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
890,110309,0.0,0.0,0.0,706.0,23.0,539.0,144.0,706.0,23.0,0.0,440.0,99.0,4.0,62.0,0.0,78.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
891,110310,448.0,1390.0505392656012,3.1027913822892885,284.0,46.0,33.0,205.0,326.0397388589271,27.0,19.0,8.0,25.0,12.0,54.0,1.0,138.0,0.0,0.0,0.0,42.03973885892705,59059,0,0,0,11,DAVIS
892,110311,590.0,1939.8785175465416,3.2879296907568505,98.0,0.0,0.0,98.0,154.05298514523608,0.0,0.0,0.0,0.0,26.0,4.0,9.0,59.0,0.0,0.0,0.0,56.05298514523607,128611,0,0,0,11,DAVIS
893,110312,0.0,0.0,0.0,590.0,4.0,429.0,157.0,590.0,4.0,0.0,407.0,22.0,50.0,4.0,30.0,73.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
894,110313,708.0,2189.7032688431245,3.0928012271795544,22.0,21.0,0.0,1.0,122.93539294162173,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.872,0.0,67.06339294162173,98984,0,0,0,11,DAVIS
895,110314,275.0,858.3722224036431,3.121353536013248,61.0,0.0,0.0,61.0,87.02460024600246,0.0,0.0,0.0,0.0,2.0,2.0,1.0,56.0,0.0,0.0,0.0,26.02460024600246,153599,0,0,0,11,DAVIS
896,110315,335.0,1038.801209451175,3.100899132690075,53.0,0.0,0.0,53.0,206.01295687085346,0.0,0.0,0.0,0.0,2.0,0.0,6.0,45.0,0.0,0.0,120.9826796450043,32.03027722584918,153518,0,0,0,11,DAVIS
897,110316,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,65562,0,0,0,11,DAVIS
898,110317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994604316546763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994604316546763,0.0,0.0,0.0,91175,0,0,0,11,DAVIS
899,110318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97841726618705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97841726618705,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
900,110319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
901,110320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101962,0,0,0,11,DAVIS
902,110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
903,110322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92898,0,0,0,11,DAVIS
904,110323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91692,0,0,0,11,DAVIS
905,110324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130534,0,0,0,11,DAVIS
906,350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
907,350002,0.0,0.0,0.0,337.0,1.0,125.0,211.0,337.0,1.0,0.0,34.0,91.0,0.0,197.0,0.0,14.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
908,350003,0.0,0.0,0.0,101.0,1.0,50.0,50.0,101.0,1.0,0.0,8.0,42.0,0.0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
909,350004,0.0,0.0,0.0,109.0,1.0,78.0,30.0,109.0,1.0,0.0,52.0,26.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
910,350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
911,350006,0.0,0.0,0.0,373.0,2.0,111.0,260.0,373.0,1.0,1.0,25.0,86.0,1.0,238.0,0.0,21.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
