;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
912,350007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
913,350008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
914,350009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
915,350010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
916,350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
917,350012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
918,350013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
919,350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
920,350015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
921,350016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02013422818792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02013422818792,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
922,350017,0.0,0.0,0.0,6.0,4.0,2.0,0.0,122.00664096790197,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,116.00664096790197,0.0,79063,0,0,0,35,SALT LAKE
923,350018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005369127516778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005369127516778,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
924,350019,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1388.7158530599313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1386.7158530599313,0.0,0.0,76192,0,0,0,35,SALT LAKE
925,350020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.81044274212303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.81044274212303,0.0,0.0,76192,0,0,0,35,SALT LAKE
926,350021,272.0,964.4347744072916,3.5457160823797484,185.0,1.0,43.0,141.0,418.990913072946,1.0,0.0,0.0,43.0,2.0,8.0,0.0,131.0,0.0,0.0,195.0111636960421,38.979749376903904,76192,0,0,0,35,SALT LAKE
927,350022,0.0,0.0,0.0,194.0,98.0,82.0,14.0,5728.316819968703,98.0,0.0,1.0,81.0,2.0,1.0,0.0,11.0,0.0,0.0,5534.316819968703,0.0,76192,0,0,0,35,SALT LAKE
928,350023,0.0,0.0,0.0,45.0,0.0,8.0,37.0,45.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
929,350024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06442953020134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06442953020134,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
930,350025,0.0,0.0,0.0,128.0,4.0,82.0,42.0,128.0,4.0,0.0,0.0,82.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
931,350026,0.0,0.0,0.0,10.0,8.0,1.0,1.0,274.0626601167177,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0496644295302,0.0,227.0129956871875,0.0,102017,0,0,0,35,SALT LAKE
932,350027,1.0,7.251389281257832,7.251389281257832,0.0,0.0,0.0,0.0,49.06577181208053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06577181208053,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
933,350028,195.0,623.6194781881735,3.1980486060931974,0.0,0.0,0.0,0.0,119.02665171629539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.037583892617448,0.0,63.003606732567455,27.98546109111049,102017,0,0,0,35,SALT LAKE
934,350029,144.0,504.489511424652,3.5033993848934166,0.0,0.0,0.0,0.0,22.99178038209126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,20.98909581833287,102017,0,0,0,35,SALT LAKE
935,350030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
936,350031,70.0,244.47541005383547,3.4925058579119352,0.0,0.0,0.0,0.0,9.994807532539465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994807532539465,104129,0,0,0,35,SALT LAKE
937,350032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
938,350033,46.0,138.8123090983642,3.0176588934427,0.0,0.0,0.0,0.0,6.996365272777624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996365272777624,103174,0,0,0,35,SALT LAKE
939,350034,41.0,113.9504029911945,2.7792781217364517,422.0,3.0,349.0,70.0,450.02641472086594,3.0,0.0,1.0,348.0,0.0,15.0,0.0,55.0,22.029530201342283,0.0,0.0,5.996884519523677,64798,0,0,0,35,SALT LAKE
940,350035,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
941,350036,237.0,770.719089322261,3.2519792798407634,97.0,0.0,0.0,97.0,131.98368789251336,0.0,0.0,0.0,0.0,0.0,90.0,1.0,6.0,1.0013422818791946,0.0,0.0,33.98234561063417,64725,0,723,0,35,SALT LAKE
942,350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
943,350038,0.0,0.0,0.0,18.0,8.0,6.0,4.0,501.1188888994195,8.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,71.09530201342282,0.0,412.0235868859967,0.0,45129,0,0,0,35,SALT LAKE
944,350039,0.0,0.0,0.0,619.0,28.0,134.0,457.0,619.0,28.0,0.0,16.0,118.0,36.0,183.0,0.0,238.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
945,350040,0.0,0.0,0.0,171.0,0.0,162.0,9.0,171.0,0.0,0.0,132.0,30.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
946,350041,0.0,0.0,0.0,314.0,35.0,230.0,49.0,321.1418842230507,35.0,0.0,46.0,184.0,4.0,17.0,0.0,28.0,0.0,7.141884223050705,0.0,0.0,116535,0,0,0,35,SALT LAKE
947,350042,0.0,0.0,0.0,1876.0,0.0,739.0,1137.0,1876.0,0.0,0.0,0.0,739.0,5.0,28.0,0.0,1104.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
948,350043,6.0,10.359127544654044,1.726521257442341,573.0,77.0,73.0,423.0,575.0008230351331,77.0,0.0,5.0,68.0,0.0,91.0,0.0,332.0,1.0013422818791946,0.0,0.0,0.9994807532539464,64798,0,0,0,35,SALT LAKE
949,350044,40.0,87.01667137509398,2.175416784377349,593.0,56.0,344.0,193.0,598.9968845195236,27.0,29.0,2.0,342.0,64.0,28.0,0.0,101.0,0.0,0.0,0.0,5.996884519523677,52447,0,0,0,35,SALT LAKE
950,350045,0.0,0.0,0.0,17.0,2.0,6.0,9.0,465.04235329406197,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,13.01744966442953,0.0,435.02490362963243,0.0,56502,0,0,0,35,SALT LAKE
951,350046,1302.0,5060.433805563501,3.886661909034947,13.0,3.0,0.0,10.0,198.903420105234,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,185.903420105234,64689,487,0,0,35,SALT LAKE
952,350047,147.0,494.130383879998,3.361431182857129,81.0,11.0,13.0,57.0,101.98909581833287,3.0,8.0,0.0,13.0,0.0,12.0,0.0,45.0,0.0,0.0,0.0,20.98909581833287,30068,0,0,0,35,SALT LAKE
953,350048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64798,285,0,0,35,SALT LAKE
954,350049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
955,350050,0.0,0.0,0.0,27.0,8.0,16.0,3.0,396.0211251478951,7.0,1.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,369.0211251478951,0.0,45129,0,0,0,35,SALT LAKE
956,350051,0.0,0.0,0.0,8.0,4.0,2.0,2.0,241.07630576116642,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,49.06577181208053,0.0,184.0105339490859,0.0,45129,0,0,0,35,SALT LAKE
957,350052,0.0,0.0,0.0,11.0,2.0,9.0,0.0,293.01999951843635,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,279.01597267279874,0.0,45129,0,0,0,35,SALT LAKE
958,350053,0.0,0.0,0.0,2362.0,1.0,2153.0,208.0,2381.0255033557046,1.0,0.0,0.0,2153.0,0.0,208.0,0.0,0.0,19.025503355704696,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
959,350054,0.0,0.0,0.0,1279.0,15.0,786.0,478.0,1279.0,0.0,15.0,466.0,320.0,154.0,275.0,19.0,30.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
960,350055,609.0,2425.071758203512,3.982055432189675,1062.0,436.0,181.0,445.0,1148.9548255330933,411.0,25.0,4.0,177.0,3.0,197.0,0.0,245.0,0.0,0.0,0.0,86.95482553309333,53594,702,91,0,35,SALT LAKE
961,350056,648.0,1968.2342334842683,3.037398508463377,56.0,2.0,0.0,54.0,148.951710052617,0.0,2.0,0.0,0.0,1.0,45.0,5.0,3.0,0.0,0.0,0.0,92.951710052617,61390,337,232,160,35,SALT LAKE
962,350057,444.0,1253.4544329031396,2.8230955696016657,59.0,2.0,0.0,57.0,121.96728745499861,0.0,2.0,0.0,0.0,0.0,1.0,16.0,40.0,0.0,0.0,0.0,62.96728745499861,64537,0,0,0,35,SALT LAKE
963,350058,0.0,0.0,0.0,2279.0,131.0,1344.0,804.0,2283.0002289988934,101.0,30.0,516.0,828.0,372.0,390.0,0.0,42.0,0.0,0.0,4.000228998893172,0.0,52447,0,0,0,35,SALT LAKE
964,350059,507.0,1259.669909429932,2.484556034378564,0.0,0.0,0.0,0.0,88.96358747958011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00097324529598,71.96261423428413,116535,0,0,0,35,SALT LAKE
965,350060,0.0,0.0,0.0,9445.0,876.0,6782.0,1787.0,9445.0,168.0,708.0,0.0,6782.0,121.0,739.0,4.0,923.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
966,350061,199.0,671.2714648935821,3.373223441676292,32.0,14.0,0.0,18.0,59.985461091110494,10.0,4.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,27.98546109111049,30068,0,0,0,35,SALT LAKE
967,350062,339.0,1036.94866721987,3.058845626017316,82.0,9.0,0.0,73.0,129.9750761561894,0.0,9.0,0.0,0.0,9.0,39.0,25.0,0.0,0.0,0.0,0.0,47.97507615618942,48811,0,0,0,35,SALT LAKE
968,350063,424.0,1205.802446197731,2.843873693862573,24.0,17.0,0.0,7.0,84.96832594849073,0.0,17.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,60.96832594849072,49071,0,0,0,35,SALT LAKE
969,350064,337.0,1006.9071973403732,2.9878551849862705,0.0,0.0,0.0,0.0,47.97507615618942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97507615618942,81295,326,0,0,35,SALT LAKE
970,350065,692.0,1950.623716658357,2.818820399795313,47.0,4.0,1.0,42.0,145.94859457214068,4.0,0.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,98.94859457214068,45921,0,0,0,35,SALT LAKE
971,350066,484.0,940.6087810545872,1.9434065724268328,280.0,8.0,56.0,216.0,348.9641719745223,8.0,0.0,32.0,24.0,19.0,14.0,1.0,182.0,0.0,0.0,0.0,68.96417197452229,59977,0,0,0,35,SALT LAKE
972,350067,192.0,414.3651017861618,2.158151571802926,744.0,46.0,114.0,584.0,770.9859803378565,31.0,15.0,83.0,31.0,136.0,29.0,190.0,229.0,0.0,0.0,0.0,26.98598033785655,52447,0,0,0,35,SALT LAKE
973,350068,650.0,1132.2526406306872,1.7419271394318263,0.0,0.0,0.0,0.0,92.951710052617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.951710052617,60090,0,0,0,35,SALT LAKE
974,350069,754.0,1974.4497100110607,2.6186335676539274,55.0,7.0,0.0,48.0,162.94392135142618,0.0,7.0,0.0,0.0,19.0,15.0,3.0,11.0,0.0,0.0,0.0,107.9439213514262,171320,349,0,0,35,SALT LAKE
975,350070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
976,350071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
977,350072,0.0,0.0,0.0,2850.0,18.0,2596.0,236.0,2851.0013422818793,14.0,4.0,2272.0,324.0,15.0,201.0,0.0,20.0,1.0013422818791946,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
978,350073,0.0,0.0,0.0,14508.0,816.0,3973.0,9719.0,14508.0,228.0,588.0,2701.0,1272.0,2858.0,2461.0,0.0,4400.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
979,350074,0.0,0.0,0.0,2874.0,150.0,1613.0,1111.0,2929.944759746487,0.0,150.0,1462.0,151.0,147.0,185.0,174.0,605.0,0.0,55.944759746487,0.0,0.0,56502,0,0,0,35,SALT LAKE
980,350075,656.0,2061.466381386155,3.142479239917919,130.0,72.0,2.0,56.0,283.95462578926856,12.0,60.0,2.0,0.0,2.0,5.0,19.0,30.0,0.0,0.0,60.003434983397575,93.95119080587097,38829,0,0,0,35,SALT LAKE
981,350076,493.0,1360.153446613076,2.7589319403916357,157.0,2.0,36.0,119.0,226.96365272777624,2.0,0.0,0.0,36.0,5.0,6.0,1.0,107.0,0.0,0.0,0.0,69.96365272777624,60653,452,0,0,35,SALT LAKE
982,350077,308.0,892.9567943491787,2.899210371263567,17.0,16.0,0.0,1.0,60.97715314317364,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.97715314317364,57237,0,0,0,35,SALT LAKE
983,350078,214.0,623.6194781881735,2.914109711159689,0.0,0.0,0.0,0.0,30.983903350872332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.983903350872332,211467,0,0,0,35,SALT LAKE
984,350079,1423.0,4138.471454089291,2.9082722797535423,2563.0,172.0,67.0,2324.0,4969.020714050966,104.0,68.0,3.0,64.0,64.0,2192.0,4.0,64.0,0.0,0.0,2203.1261211404144,202.8945929105511,40069,410,0,0,35,SALT LAKE
985,350080,572.0,1545.5818296623836,2.7020661357733977,1724.0,102.0,13.0,1609.0,1808.9575935159933,40.0,62.0,0.0,13.0,3.0,1554.0,12.0,40.0,0.0,0.0,3.000171749169879,81.95742176682359,38845,0,0,0,35,SALT LAKE
986,350081,99.0,232.04445700025065,2.3438834040429355,520.0,36.0,55.0,429.0,533.9927305455552,16.0,20.0,5.0,50.0,2.0,106.0,0.0,321.0,0.0,0.0,0.0,13.992730545555249,46352,0,0,0,35,SALT LAKE
987,350082,473.0,1327.0042384701833,2.8055057895775546,0.0,0.0,0.0,0.0,67.96469122126834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96469122126834,35544,0,0,0,35,SALT LAKE
988,350083,132.0,332.52799418339487,2.5191514710863245,406.0,181.0,1.0,224.0,436.9908213085045,89.0,92.0,1.0,0.0,3.0,45.0,0.0,176.0,0.0,0.0,12.000686996679516,18.990134311824978,46352,434,0,0,35,SALT LAKE
989,350084,393.0,1098.0675197333287,2.7940649357082155,60.0,0.0,2.0,58.0,115.97092218222099,0.0,0.0,0.0,2.0,8.0,4.0,46.0,0.0,0.0,0.0,0.0,55.97092218222099,34137,0,0,0,35,SALT LAKE
990,350085,356.0,826.6583780633928,2.3220740956836874,367.0,110.0,37.0,220.0,417.9735184159513,103.0,7.0,17.0,20.0,30.0,15.0,139.0,36.0,0.0,0.0,0.0,50.97351841595126,51230,0,0,0,35,SALT LAKE
991,350086,320.0,743.7853577061604,2.3243292428317512,333.0,1.0,271.0,61.0,378.9761146496815,1.0,0.0,4.0,267.0,5.0,3.0,16.0,37.0,0.0,0.0,0.0,45.97611464968153,51326,0,0,0,35,SALT LAKE
992,350087,949.0,2167.1294823416265,2.2835927105812712,787.0,126.0,57.0,604.0,922.9293824425367,122.0,4.0,42.0,15.0,352.0,91.0,7.0,154.0,0.0,0.0,0.0,135.92938244253668,51230,0,0,0,35,SALT LAKE
993,350088,92.0,214.43394017433877,2.3308036975471604,242.0,38.0,185.0,19.0,254.9932497923013,38.0,0.0,58.0,127.0,9.0,3.0,1.0,6.0,0.0,0.0,0.0,12.9932497923013,51230,0,0,0,35,SALT LAKE
994,350089,378.0,823.5506397999966,2.1787053962962872,377.0,14.0,20.0,343.0,456.9734491685187,12.0,2.0,13.0,7.0,7.0,251.0,11.0,74.0,0.0,0.0,26.001488492805617,53.9719606757131,51390,0,948,1903,35,SALT LAKE
995,350090,1096.0,2014.850307435212,1.838367068827748,102.0,64.0,0.0,38.0,257.9189975076156,23.0,41.0,0.0,0.0,8.0,0.0,9.0,21.0,0.0,0.0,0.0,155.9189975076156,48532,0,0,0,35,SALT LAKE
996,350091,431.0,751.0367469874183,1.7425446565833371,274.0,6.0,2.0,266.0,335.9678067017447,6.0,0.0,0.0,2.0,84.0,66.0,8.0,108.0,0.0,0.0,0.0,61.96780670174467,27015,262,0,0,35,SALT LAKE
997,350092,477.0,900.2081836304366,1.887228896499867,0.0,0.0,0.0,0.0,67.96469122126834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96469122126834,66900,0,0,0,35,SALT LAKE
998,350093,448.0,848.4125459071663,1.8937780042570675,159.0,2.0,46.0,111.0,222.96676820825257,0.0,2.0,0.0,46.0,45.0,0.0,0.0,66.0,0.0,0.0,0.0,63.96676820825256,54299,0,0,0,35,SALT LAKE
999,350094,0.0,0.0,0.0,2090.0,54.0,0.0,2036.0,2090.0,21.0,33.0,0.0,0.0,1.0,1643.0,1.0,391.0,0.0,0.0,0.0,0.0,66900,0,0,0,35,SALT LAKE
1000,350095,253.0,535.5668940586141,2.116865193907566,1977.0,35.0,3.0,1939.0,2012.981307117142,1.0,34.0,0.0,3.0,58.0,192.0,1681.0,8.0,0.0,0.0,0.0,35.981307117142066,100099,0,0,0,35,SALT LAKE
1001,350096,515.0,843.2329821348393,1.6373455963783288,341.0,171.0,0.0,170.0,414.961575740792,167.0,4.0,0.0,0.0,5.0,46.0,1.0,118.0,0.0,0.0,0.0,73.96157574079203,58481,0,0,0,35,SALT LAKE
1002,350097,410.0,877.4181030321977,2.140044153737068,0.0,0.0,0.0,0.0,60.969478941429415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000114499446586,58.969364441982826,100099,0,0,0,35,SALT LAKE
1003,350098,606.0,1173.689150809303,1.9367807769130416,16.0,5.0,0.0,11.0,102.95482553309333,5.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,86.95482553309333,45319,0,0,0,35,SALT LAKE
1004,350099,382.0,806.9760357285502,2.1125027113312838,22.0,10.0,0.0,12.0,76.97144142896704,1.0,9.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,54.97144142896705,79338,0,0,0,35,SALT LAKE
1005,350100,35.0,58.011114250062654,1.6574604071446473,0.0,0.0,0.0,0.0,4.997403766269732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997403766269732,131360,0,0,0,35,SALT LAKE
1006,350101,336.0,927.1419152465372,2.7593509382337413,312.0,3.0,10.0,299.0,359.9750761561894,0.0,3.0,0.0,10.0,5.0,4.0,220.0,70.0,0.0,0.0,0.0,47.97507615618942,183906,0,0,0,35,SALT LAKE
1007,350102,0.0,0.0,0.0,12773.0,7.0,4.0,12762.0,12773.0,0.0,7.0,1.0,3.0,1097.0,460.0,11163.0,42.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1008,350103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1009,350104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,109.00618297011563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.00618297011563,0.0,45129,0,0,0,35,SALT LAKE
1010,350105,0.0,0.0,0.0,13.0,3.0,10.0,0.0,206.01104919659554,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,193.01104919659554,0.0,45129,0,0,0,35,SALT LAKE
1011,350106,1.0,1.0,1.0,2246.0,16.0,1103.0,1127.0,2252.008053691275,6.0,10.0,106.0,997.0,104.0,462.0,0.0,561.0,6.008053691275167,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1012,350107,0.0,0.0,0.0,488.0,4.0,135.0,349.0,619.0074997137514,4.0,0.0,48.0,87.0,39.0,119.0,0.0,191.0,0.0,0.0,131.00749971375137,0.0,69745,0,0,0,35,SALT LAKE
1013,350108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1014,350109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1015,350110,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1016,350111,448.0,1273.1367752379822,2.841823159013353,622.0,94.0,226.0,302.0,685.9667682082526,45.0,49.0,108.0,118.0,66.0,83.0,7.0,146.0,0.0,0.0,0.0,63.96676820825256,38960,0,0,0,35,SALT LAKE
1017,350112,0.0,0.0,0.0,1862.0,98.0,520.0,1244.0,1967.0060112209458,48.0,50.0,7.0,513.0,152.0,498.0,0.0,594.0,0.0,0.0,105.00601122094575,0.0,35043,0,0,0,35,SALT LAKE
1018,350113,4.0,6.0,1.5,243.0,1.0,138.0,104.0,243.99948075325395,1.0,0.0,64.0,74.0,3.0,22.0,0.0,79.0,0.0,0.0,0.0,0.9994807532539464,35043,0,0,0,35,SALT LAKE
1019,350114,98.0,304.5583498128289,3.107738263396213,1470.0,59.0,495.0,916.0,1483.9927305455553,47.0,12.0,24.0,471.0,459.0,329.0,0.0,128.0,0.0,0.0,0.0,13.992730545555249,32095,0,0,0,35,SALT LAKE
1020,350115,32.0,92.196235147421,2.8811323483569065,438.0,40.0,251.0,147.0,442.9974037662697,21.0,19.0,211.0,40.0,22.0,66.0,0.0,59.0,0.0,0.0,0.0,4.997403766269732,32095,0,0,0,35,SALT LAKE
1021,350116,71.0,224.7930677189928,3.1660995453379264,338.0,23.0,147.0,168.0,347.9948075325395,16.0,7.0,13.0,134.0,35.0,11.0,77.0,45.0,0.0,0.0,0.0,9.994807532539465,32095,0,0,0,35,SALT LAKE
1022,350117,102.0,301.4506115494327,2.9553981524454187,465.0,180.0,40.0,245.0,479.9922112988092,50.0,130.0,20.0,20.0,36.0,41.0,18.0,150.0,0.0,0.0,0.0,14.992211298809194,32095,0,0,0,35,SALT LAKE
1023,350118,111.0,250.6908865806279,2.2584764556813326,518.0,0.0,386.0,132.0,1098.0239808960005,0.0,0.0,48.0,338.0,3.0,17.0,0.0,112.0,0.0,0.0,564.0322888439372,15.99169205206314,42543,0,0,0,35,SALT LAKE
1024,350119,146.0,335.63573244679105,2.2988748797725416,425.0,12.0,128.0,285.0,580.9968245309774,0.0,12.0,14.0,114.0,13.0,27.0,0.0,245.0,0.0,0.0,135.00772871264454,20.98909581833287,42543,0,0,0,35,SALT LAKE
1025,350120,794.0,1474.1038496042706,1.8565539667560085,6.0,1.0,2.0,3.0,299.9516873176119,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,181.01036219991602,112.94132511769592,42543,0,0,0,35,SALT LAKE
1026,350121,479.0,852.556196925028,1.7798667994259456,314.0,10.0,67.0,237.0,476.9701299449812,0.0,10.0,34.0,33.0,40.0,70.0,1.0,126.0,0.0,0.0,95.00543872371283,67.96469122126834,42543,0,0,0,35,SALT LAKE
1027,350122,424.0,798.6887336928269,1.8836998436151575,11316.0,2123.0,1111.0,8082.0,11393.63272247043,1444.0,679.0,427.0,684.0,2831.0,538.0,912.0,3801.0,0.0,16.664396521938695,0.0,60.96832594849072,42543,0,0,0,35,SALT LAKE
1028,350123,0.0,0.0,0.0,1102.0,162.0,2.0,938.0,1102.0,0.0,162.0,2.0,0.0,29.0,2.0,0.0,907.0,0.0,0.0,0.0,0.0,42543,0,0,0,35,SALT LAKE
1029,350124,0.0,0.0,0.0,1329.0,31.0,72.0,1226.0,1329.0,0.0,31.0,72.0,0.0,830.0,392.0,1.0,3.0,0.0,0.0,0.0,0.0,42543,0,0,0,35,SALT LAKE
1030,350125,24.0,49.72381221433942,2.071825508930809,1026.0,130.0,69.0,827.0,1351.016876670662,0.0,130.0,69.0,0.0,202.0,114.0,0.0,511.0,0.0,0.0,322.01843441090034,2.9984422597618385,42543,0,0,0,35,SALT LAKE
