;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1031,350126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42543,0,0,0,35,SALT LAKE
1032,350127,96.0,216.50576568326957,2.2552683925340578,403.0,136.0,0.0,267.0,1777.0705901692336,0.0,136.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,1360.0778596236783,13.992730545555249,42543,0,0,0,35,SALT LAKE
1033,350128,0.0,0.0,0.0,645.0,64.0,14.0,567.0,645.0,0.0,64.0,0.0,14.0,317.0,75.0,0.0,175.0,0.0,0.0,0.0,0.0,43489,0,0,0,35,SALT LAKE
1034,350129,370.0,679.5587669293054,1.8366453160251497,3018.0,1134.0,0.0,1884.0,3070.972479922459,798.0,336.0,0.0,0.0,1336.0,35.0,2.0,511.0,0.0,0.0,0.0,52.97247992245915,50921,0,0,0,35,SALT LAKE
1035,350130,19.0,42.47242293308159,2.235390680688505,4970.0,438.0,4.0,4528.0,5196.011208948056,0.0,438.0,3.0,1.0,3874.0,183.0,1.0,470.0,0.0,0.0,223.0127666882943,2.9984422597618385,54475,0,0,0,35,SALT LAKE
1036,350131,268.0,486.8789945987401,1.8167126664132092,5471.0,473.0,0.0,4998.0,5508.98026862365,0.0,473.0,0.0,0.0,4135.0,98.0,0.0,765.0,0.0,0.0,0.0,37.98026862364996,50921,0,0,0,35,SALT LAKE
1037,350132,119.0,194.75159783949604,1.6365680490713954,2068.0,54.0,0.0,2014.0,2084.991172805317,0.0,54.0,0.0,0.0,1186.0,226.0,54.0,548.0,0.0,0.0,0.0,16.991172805317085,50921,0,0,0,35,SALT LAKE
1038,350133,946.0,1687.501877024144,1.7838286226470867,487.0,13.0,0.0,474.0,621.9299016892828,0.0,13.0,0.0,0.0,454.0,6.0,5.0,9.0,0.0,0.0,0.0,134.92990168928276,37315,0,0,0,35,SALT LAKE
1039,350134,621.0,1071.1337881172285,1.7248531209617202,306.0,1.0,0.0,305.0,394.9537870396012,1.0,0.0,0.0,0.0,116.0,51.0,19.0,119.0,0.0,0.0,0.0,88.95378703960121,51794,0,0,0,35,SALT LAKE
1040,350135,5.0,8.287302035723236,1.6574604071446473,713.0,11.0,0.0,702.0,813.0051484758599,9.0,2.0,0.0,0.0,357.0,24.0,15.0,306.0,0.0,0.0,99.00566772260599,0.9994807532539464,39970,0,0,0,35,SALT LAKE
1041,350136,324.0,561.4647129202492,1.732915780618053,711.0,2.0,2.0,707.0,756.9761146496816,0.0,2.0,2.0,0.0,300.0,48.0,84.0,275.0,0.0,0.0,0.0,45.97611464968153,39970,0,0,0,35,SALT LAKE
1042,350137,220.0,376.0363298709418,1.7092560448679175,1172.0,16.0,12.0,1144.0,1202.9839033508724,13.0,3.0,8.0,4.0,222.0,44.0,184.0,694.0,0.0,0.0,0.0,30.983903350872332,25840,0,0,0,35,SALT LAKE
1043,350138,586.0,928.1778280010024,1.5839212081928369,568.0,110.0,4.0,454.0,651.9563832733315,5.0,105.0,4.0,0.0,185.0,28.0,55.0,186.0,0.0,0.0,0.0,83.95638327333148,43385,276,47,0,35,SALT LAKE
1044,350139,169.0,284.87600747798626,1.6856568489821673,3227.0,28.0,11.0,3188.0,3250.9875380780945,0.0,28.0,11.0,0.0,1679.0,409.0,77.0,1023.0,0.0,0.0,0.0,23.98753807809471,25840,0,0,0,35,SALT LAKE
1045,350140,618.0,1224.4488757781082,1.981308860482376,475.0,10.0,3.0,462.0,562.9543062863472,8.0,2.0,3.0,0.0,143.0,17.0,44.0,258.0,0.0,0.0,0.0,87.95430628634728,43554,0,0,0,35,SALT LAKE
1046,350141,476.0,911.603223929556,1.91513282338142,626.0,41.0,37.0,548.0,693.9646912212684,35.0,6.0,20.0,17.0,109.0,62.0,145.0,232.0,0.0,0.0,0.0,67.96469122126834,47503,0,426,0,35,SALT LAKE
1047,350142,435.0,846.3407203982355,1.9456108514901964,96.0,36.0,1.0,59.0,157.96780670174468,9.0,27.0,0.0,1.0,9.0,0.0,19.0,31.0,0.0,0.0,0.0,61.96780670174467,70463,0,0,0,35,SALT LAKE
1048,350143,424.0,846.3407203982355,1.99608660471282,1168.0,94.0,2.0,1072.0,1231.9684976976605,83.0,11.0,1.0,1.0,20.0,9.0,940.0,103.0,0.0,0.0,3.000171749169879,60.96832594849072,41532,0,0,0,35,SALT LAKE
1049,350144,353.0,689.9178944739594,1.9544416274049845,33.0,0.0,0.0,33.0,82.97403766269731,0.0,0.0,0.0,0.0,4.0,8.0,0.0,21.0,0.0,0.0,0.0,49.97403766269731,131360,444,0,0,35,SALT LAKE
1050,350145,375.0,775.898653094588,2.069063074918901,16.0,5.0,0.0,11.0,69.97196067571309,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,53.9719606757131,24327,0,0,0,35,SALT LAKE
1051,350146,0.0,0.0,0.0,22148.0,149.0,2.0,21997.0,22148.0,18.0,131.0,0.0,2.0,25.0,21515.0,135.0,322.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1052,350147,0.0,0.0,0.0,1175.0,436.0,577.0,162.0,1175.0,12.0,424.0,9.0,568.0,7.0,26.0,7.0,122.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1053,350148,0.0,0.0,0.0,64.0,19.0,36.0,9.0,1468.0803786115032,19.0,0.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,1404.0803786115032,0.0,45129,0,0,0,35,SALT LAKE
1054,350149,0.0,0.0,0.0,2068.0,0.0,2067.0,1.0,2068.0,0.0,0.0,0.0,2067.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1055,350150,0.0,0.0,0.0,2054.0,2.0,1627.0,425.0,2054.0,2.0,0.0,59.0,1568.0,2.0,206.0,0.0,217.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1056,350151,0.0,0.0,0.0,1326.0,6.0,689.0,631.0,1331.9515701860244,6.0,0.0,385.0,304.0,34.0,200.0,0.0,397.0,0.0,5.951570186024292,0.0,0.0,69745,0,0,0,35,SALT LAKE
1057,350152,0.0,0.0,0.0,579.0,2.0,447.0,130.0,579.0,2.0,0.0,109.0,338.0,11.0,66.0,0.0,53.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1058,350153,0.0,0.0,0.0,694.0,0.0,416.0,278.0,694.0,0.0,0.0,351.0,65.0,21.0,92.0,0.0,165.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1059,350154,5.0,6.0,1.2,902.0,7.0,190.0,705.0,902.9994807532539,2.0,5.0,50.0,140.0,33.0,65.0,247.0,360.0,0.0,0.0,0.0,0.9994807532539464,69745,0,0,0,35,SALT LAKE
1060,350155,455.0,1504.1453194837677,3.305813888975313,0.0,0.0,0.0,0.0,64.96624896150651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96624896150651,39712,0,0,0,35,SALT LAKE
1061,350156,420.0,1467.8883730774785,3.494972316851139,317.0,0.0,44.0,273.0,376.9688451952368,0.0,0.0,17.0,27.0,1.0,81.0,92.0,99.0,0.0,0.0,0.0,59.96884519523677,46000,408,0,0,35,SALT LAKE
1062,350157,247.0,877.4181030321977,3.552300012276104,15.0,11.0,0.0,4.0,49.98182636388812,3.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34.98182636388812,42301,0,0,0,35,SALT LAKE
1063,350158,236.0,828.7302035723236,3.511568659204761,34.0,0.0,5.0,29.0,67.98234561063417,0.0,0.0,0.0,5.0,1.0,6.0,12.0,10.0,0.0,0.0,0.0,33.98234561063417,50879,0,0,0,35,SALT LAKE
1064,350159,254.0,802.8323847106885,3.160757420120821,292.0,1.0,186.0,105.0,327.9813071171421,1.0,0.0,0.0,186.0,10.0,70.0,1.0,24.0,0.0,0.0,0.0,35.981307117142066,43890,394,0,0,35,SALT LAKE
1065,350160,241.0,458.9093502281742,1.90418817522064,301.0,5.0,43.0,253.0,566.9956275464381,0.0,5.0,30.0,13.0,26.0,16.0,3.0,208.0,0.0,0.0,232.01328193580395,33.98234561063417,42543,0,0,0,35,SALT LAKE
1066,350161,277.0,504.489511424652,1.8212617740962165,2083.0,82.0,83.0,1918.0,2301.989477830627,5.0,77.0,48.0,35.0,524.0,96.0,23.0,1275.0,0.0,0.0,179.01024770046942,39.97923013015785,42543,0,0,0,35,SALT LAKE
1067,350162,174.0,279.69644370565925,1.6074508258945934,5507.0,883.0,815.0,3809.0,5763.000243517429,70.0,813.0,815.0,0.0,1268.0,378.0,42.0,2121.0,0.0,0.0,231.01322468608066,24.987018831348657,42543,0,0,0,35,SALT LAKE
1068,350163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42543,0,0,0,35,SALT LAKE
1069,350164,385.0,687.8460689650286,1.7866131661429314,509.0,89.0,22.0,398.0,680.1683391841722,31.0,58.0,13.0,9.0,199.0,9.0,54.0,136.0,0.0,1.1903140370264127,115.00658371817869,54.97144142896705,42543,0,0,0,35,SALT LAKE
1070,350165,269.0,538.6746323220103,2.0025079268476222,1192.0,195.0,131.0,866.0,1229.9802686236499,0.0,195.0,131.0,0.0,345.0,193.0,4.0,324.0,0.0,0.0,0.0,37.98026862364996,42543,0,0,0,35,SALT LAKE
1071,350166,249.0,428.8678803486775,1.7223609652557328,906.0,123.0,0.0,783.0,941.981307117142,1.0,122.0,0.0,0.0,295.0,2.0,2.0,484.0,0.0,0.0,0.0,35.981307117142066,42543,0,0,0,35,SALT LAKE
1072,350167,337.0,617.4040016613811,1.8320593521109232,715.0,196.0,0.0,519.0,823.9785683893102,0.0,196.0,0.0,0.0,516.0,0.0,0.0,3.0,0.0,0.0,61.003492233120866,47.97507615618942,42543,0,0,0,35,SALT LAKE
1073,350168,280.0,501.3817731612558,1.790649189861628,142.0,2.0,0.0,140.0,414.9925693156851,1.0,1.0,0.0,0.0,42.0,1.0,46.0,51.0,0.0,0.0,233.01333918552726,39.97923013015785,42543,0,0,0,35,SALT LAKE
1074,350169,136.0,280.7323564601246,2.064208503383269,365.0,185.0,14.0,166.0,822.0152096906272,2.0,183.0,0.0,14.0,114.0,0.0,0.0,52.0,0.0,0.0,438.0250753788023,18.990134311824978,42543,0,0,0,35,SALT LAKE
1075,350170,158.0,293.16330951370946,1.855463984263984,2056.0,612.0,32.0,1412.0,2134.991263309345,0.0,612.0,9.0,23.0,1031.0,54.0,0.0,327.0,0.0,0.0,56.003205984504405,22.988057324840764,42543,0,0,0,35,SALT LAKE
1076,350171,24.0,41.43651017861618,1.726521257442341,2352.0,295.0,2.0,2055.0,2709.0187086618075,55.0,240.0,0.0,2.0,1093.0,428.0,55.0,479.0,0.0,0.0,354.0202664020457,2.9984422597618385,50921,0,0,0,35,SALT LAKE
1077,350172,324.0,594.6139210631422,1.8352281514294515,3311.0,535.0,0.0,2776.0,3356.9761146496817,22.0,513.0,0.0,0.0,1046.0,34.0,15.0,1681.0,0.0,0.0,0.0,45.97611464968153,50921,0,0,0,35,SALT LAKE
1078,350173,9.0,11.0,1.2222222222222223,1361.0,187.0,0.0,1174.0,1361.999480753254,0.0,187.0,0.0,0.0,740.0,17.0,0.0,417.0,0.0,0.0,0.0,0.9994807532539464,50921,0,0,0,35,SALT LAKE
1079,350174,70.0,110.84266472779828,1.5834666389685468,2513.0,643.0,0.0,1870.0,2522.9948075325397,131.0,512.0,0.0,0.0,1107.0,375.0,0.0,388.0,0.0,0.0,0.0,9.994807532539465,50921,0,0,0,35,SALT LAKE
1080,350175,50.0,116.02222850012532,2.3204445700025063,3430.0,328.0,0.0,3102.0,3436.9963652727774,0.0,328.0,0.0,0.0,1505.0,5.0,0.0,1592.0,0.0,0.0,0.0,6.996365272777624,50921,0,0,0,35,SALT LAKE
1081,350176,9.0,25.897818861635116,2.877535429070568,1366.0,189.0,0.0,1177.0,1484.006178970879,20.0,169.0,0.0,0.0,461.0,275.0,3.0,438.0,0.0,0.0,117.00669821762527,0.9994807532539464,50921,0,0,0,35,SALT LAKE
1082,350177,121.0,202.0029871207539,1.669446174551685,3756.0,74.0,13.0,3669.0,3806.3199658491944,0.0,74.0,0.0,13.0,1828.0,1327.0,1.0,513.0,0.0,33.32879304387739,0.0,16.991172805317085,50921,0,0,0,35,SALT LAKE
1083,350178,25.0,55.93928874113185,2.2375715496452737,1531.0,126.0,0.0,1405.0,1649.004449481471,42.0,84.0,0.0,0.0,825.0,7.0,18.0,555.0,0.0,0.0,114.00652646845539,3.997923013015785,50921,0,0,0,35,SALT LAKE
1084,350179,244.0,469.26847777282825,1.923231466282083,1609.0,480.0,0.0,1129.0,1643.981826363888,384.0,96.0,0.0,0.0,465.0,593.0,0.0,71.0,0.0,0.0,0.0,34.98182636388812,50921,0,0,0,35,SALT LAKE
1085,350180,353.0,690.9538072284248,1.9573762244431296,1054.0,60.0,0.0,994.0,1213.9803351322596,13.0,47.0,0.0,0.0,622.0,178.0,15.0,179.0,0.0,0.0,110.00629746956221,49.97403766269731,39970,0,0,0,35,SALT LAKE
1086,350181,416.0,732.390317407041,1.7605536476130794,1841.0,139.0,3.0,1699.0,2198.9864821092474,1.0,138.0,3.0,0.0,1304.0,38.0,11.0,346.0,0.0,0.0,299.0171176672646,58.969364441982826,39970,0,0,0,35,SALT LAKE
1087,350182,191.0,283.0,1.4816753926701571,1068.0,21.0,0.0,1047.0,1094.9859803378565,15.0,6.0,0.0,0.0,393.0,56.0,1.0,597.0,0.0,0.0,0.0,26.98598033785655,39970,0,0,0,35,SALT LAKE
1088,350183,312.0,504.489511424652,1.6169535622585,441.0,11.0,9.0,421.0,485.9766338964276,4.0,7.0,8.0,1.0,145.0,7.0,167.0,102.0,0.0,0.0,0.0,44.97663389642758,39970,0,0,0,35,SALT LAKE
1089,350184,196.0,354.28216202716834,1.8075620511590225,417.0,37.0,4.0,376.0,444.9854610911105,27.0,10.0,4.0,0.0,139.0,18.0,17.0,202.0,0.0,0.0,0.0,27.98546109111049,39970,0,0,0,35,SALT LAKE
1090,350185,363.0,655.7327735766011,1.8064263734892592,354.0,49.0,0.0,305.0,437.97483116035056,7.0,42.0,0.0,0.0,83.0,0.0,62.0,160.0,0.0,0.0,32.00183199114537,51.9729991692052,39970,0,0,0,35,SALT LAKE
1091,350186,295.0,538.6746323220103,1.826015702786476,291.0,87.0,4.0,200.0,332.97819163666577,19.0,68.0,0.0,4.0,78.0,8.0,18.0,96.0,0.0,0.0,0.0,41.97819163666574,56384,0,0,0,35,SALT LAKE
1092,350187,283.0,495.1662966344634,1.74970422839033,984.0,236.0,11.0,737.0,1036.9799743765607,146.0,90.0,5.0,6.0,312.0,44.0,128.0,253.0,0.0,0.0,13.000744246402808,39.97923013015785,56384,0,0,0,35,SALT LAKE
1093,350188,193.0,338.7434707101873,1.7551475166330948,466.0,7.0,0.0,459.0,551.9887815750615,0.0,7.0,0.0,0.0,28.0,285.0,111.0,35.0,0.0,0.0,58.003320483950986,27.98546109111049,25840,0,0,0,35,SALT LAKE
1094,350189,583.0,1034.876841710939,1.7750889223172197,556.0,346.0,3.0,207.0,648.9574750173105,95.0,251.0,0.0,3.0,51.0,36.0,1.0,119.0,0.0,0.0,10.000572497232929,82.95690252007753,56384,0,0,0,35,SALT LAKE
1095,350190,111.0,172.99742999572257,1.55853540536687,1227.0,184.0,2.0,1041.0,1256.9924935481893,101.0,83.0,2.0,0.0,172.0,40.0,70.0,759.0,0.0,0.0,14.000801496126101,15.99169205206314,56384,0,0,0,35,SALT LAKE
1096,350191,352.0,582.1829680095574,1.653928886390788,1824.0,59.0,10.0,1755.0,1873.9740376626974,17.0,42.0,10.0,0.0,806.0,88.0,111.0,750.0,0.0,0.0,0.0,49.97403766269731,25840,0,75,73,35,SALT LAKE
1097,350192,528.0,979.9734657242728,1.8560103517505164,1079.0,94.0,7.0,978.0,1156.3416845680988,44.0,50.0,7.0,0.0,32.0,24.0,406.0,516.0,0.0,2.3806280740528254,0.0,74.96105649404596,60033,0,0,0,35,SALT LAKE
1098,350193,590.0,1115.6780365592406,1.890979722981764,235.0,42.0,1.0,192.0,318.9563832733315,9.0,33.0,1.0,0.0,8.0,0.0,171.0,13.0,0.0,0.0,0.0,83.95638327333148,41753,0,0,0,35,SALT LAKE
1099,350194,551.0,999.6558080591154,1.814257364898576,210.0,23.0,8.0,179.0,292.9592085059549,23.0,0.0,1.0,7.0,15.0,44.0,87.0,33.0,0.0,0.0,4.000228998893172,78.95897950706176,47503,0,0,0,35,SALT LAKE
1100,350195,433.0,904.351834648298,2.088572366393298,54.0,5.0,13.0,36.0,115.96780670174468,5.0,0.0,0.0,13.0,4.0,6.0,9.0,17.0,0.0,0.0,0.0,61.96780670174467,40464,0,0,0,35,SALT LAKE
1101,350196,270.0,509.669075196979,1.8876632414702923,392.0,357.0,0.0,35.0,430.9797493769039,134.0,223.0,0.0,0.0,1.0,0.0,11.0,23.0,0.0,0.0,0.0,38.979749376903904,30252,0,0,0,35,SALT LAKE
1102,350197,370.0,906.4236601572288,2.4497936761006187,7862.0,368.0,119.0,7375.0,7914.97247992246,0.0,368.0,99.0,20.0,2603.0,630.0,3930.0,212.0,0.0,0.0,0.0,52.97247992245915,31535,0,0,0,35,SALT LAKE
1103,350198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1104,350199,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1105,350200,0.0,0.0,0.0,2231.0,233.0,1804.0,194.0,2231.0,233.0,0.0,231.0,1573.0,125.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1106,350201,1.0,1.0,1.0,1153.0,31.0,1024.0,98.0,1153.0,31.0,0.0,188.0,836.0,14.0,50.0,0.0,34.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1107,350202,0.0,0.0,0.0,703.0,0.0,591.0,112.0,703.0,0.0,0.0,308.0,283.0,1.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1108,350203,773.0,2539.0221611947063,3.284634102451108,22.0,6.0,0.0,16.0,131.94288285793408,2.0,4.0,0.0,0.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,109.9428828579341,38757,0,0,0,35,SALT LAKE
1109,350204,345.0,1133.2885533851525,3.284894357638123,13.0,0.0,0.0,13.0,61.974556909443365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,48.974556909443365,54400,0,0,0,35,SALT LAKE
1110,350205,223.0,738.6057939338334,3.3121336050844548,63.0,0.0,0.0,63.0,94.98338410412629,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,31.98338410412628,37920,0,0,0,35,SALT LAKE
1111,350206,238.0,883.63357955899,3.7127461326007984,161.0,3.0,0.0,158.0,194.98234561063418,3.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,33.98234561063417,32294,0,0,0,35,SALT LAKE
1112,350207,122.0,413.3291890316964,3.387944172390954,64.0,7.0,5.0,52.0,80.99117280531709,7.0,0.0,0.0,5.0,1.0,3.0,32.0,16.0,0.0,0.0,0.0,16.991172805317085,32294,0,0,0,35,SALT LAKE
1113,350208,76.0,235.15219526364683,3.0941078324164057,10.0,0.0,0.0,10.0,20.99428828579341,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99428828579341,34270,0,0,0,35,SALT LAKE
1114,350209,161.0,278.66053095119383,1.7308107512496511,503.0,34.0,186.0,283.0,937.0115869611142,32.0,2.0,65.0,121.0,254.0,2.0,0.0,27.0,0.0,0.0,411.0235296362734,22.988057324840764,50921,0,0,0,35,SALT LAKE
1115,350210,107.0,234.11628250918145,2.188002640272724,816.0,22.0,276.0,518.0,1658.0395568199724,8.0,14.0,140.0,136.0,53.0,26.0,0.0,439.0,0.0,0.0,827.0473455211633,14.992211298809194,50921,0,0,0,35,SALT LAKE
1116,350211,245.0,443.3706589111931,1.8096761588211965,328.0,14.0,199.0,115.0,362.9818263638881,14.0,0.0,151.0,48.0,13.0,9.0,34.0,59.0,0.0,0.0,0.0,34.98182636388812,50921,0,0,0,35,SALT LAKE
1117,350212,2.0,4.143651017861618,2.071825508930809,130.0,0.0,14.0,116.0,159.0016602419755,0.0,0.0,9.0,5.0,34.0,1.0,0.0,81.0,0.0,0.0,29.001660241975493,0.0,50921,0,0,0,35,SALT LAKE
1118,350213,13.0,34.18512089735835,2.629624684412181,162.0,32.0,31.0,99.0,479.01699516934514,27.0,5.0,14.0,17.0,15.0,0.0,0.0,84.0,0.0,0.0,315.01803366283724,1.9989615065078925,50921,0,0,0,35,SALT LAKE
1119,350214,0.0,0.0,0.0,241.0,8.0,63.0,170.0,403.00927445517345,5.0,3.0,55.0,8.0,35.0,0.0,1.0,134.0,0.0,0.0,162.00927445517345,0.0,50921,0,0,0,35,SALT LAKE
1120,350215,44.0,101.51944993760964,2.307260225854765,578.0,64.0,178.0,336.0,744.0060444752505,62.0,2.0,129.0,49.0,64.0,12.0,0.0,260.0,0.0,0.0,160.00915995572686,5.996884519523677,50921,0,0,0,35,SALT LAKE
1121,350216,1.0,1.0,1.0,156.0,62.0,6.0,88.0,156.0,1.0,61.0,5.0,1.0,29.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1122,350217,49.0,112.9144902367291,2.3043773517699817,77.0,1.0,5.0,71.0,140.99962850700533,1.0,0.0,5.0,0.0,9.0,0.0,0.0,62.0,0.0,0.0,57.003263234227695,6.996365272777624,50921,0,0,0,35,SALT LAKE
1123,350218,21.0,31.0,1.4761904761904765,339.0,30.0,37.0,272.0,731.0207124021227,20.0,10.0,11.0,26.0,34.0,76.0,50.0,112.0,0.0,0.0,389.0222701423609,2.9984422597618385,50921,0,0,0,35,SALT LAKE
1124,350219,307.0,569.7520149559725,1.8558697555569137,424.0,35.0,27.0,362.0,519.9801301287848,7.0,28.0,0.0,27.0,134.0,0.0,34.0,194.0,0.0,0.0,52.002976985611234,43.97715314317364,50921,0,0,0,35,SALT LAKE
1125,350220,186.0,315.9533901119484,1.6986741403868193,432.0,57.0,22.0,353.0,638.9962852880492,3.0,54.0,0.0,22.0,11.0,1.0,0.0,341.0,0.0,0.0,180.01030495019273,26.98598033785655,50921,0,0,0,35,SALT LAKE
1126,350221,1.0,1.0,1.0,708.0,134.0,3.0,571.0,708.0,13.0,121.0,1.0,2.0,210.0,1.0,0.0,360.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1127,350222,42.0,80.80119484830155,1.9238379725786083,707.0,283.0,0.0,424.0,808.0023232432364,72.0,211.0,0.0,0.0,75.0,1.0,0.0,348.0,0.0,0.0,95.00543872371283,5.996884519523677,50921,0,0,0,35,SALT LAKE
1128,350223,486.0,930.2496535099332,1.9140939372632373,125.0,103.0,0.0,22.0,237.96669096234717,99.0,4.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,44.002518987824885,68.96417197452229,50921,0,0,0,35,SALT LAKE
1129,350224,145.0,323.2047793932062,2.228998478573836,129.0,81.0,0.0,48.0,149.98909581833288,14.0,67.0,0.0,0.0,16.0,1.0,0.0,31.0,0.0,0.0,0.0,20.98909581833287,50921,0,0,0,35,SALT LAKE
1130,350225,401.0,868.094888242009,2.164825157710746,1109.0,433.0,1.0,675.0,1421.985058864638,50.0,383.0,0.0,1.0,42.0,0.0,0.0,633.0,0.0,0.0,256.014655929163,56.97040293547494,50921,0,0,0,35,SALT LAKE
1131,350226,48.0,116.02222850012532,2.4171297604192774,1352.0,320.0,0.0,1032.0,1435.000716251748,5.0,315.0,0.0,0.0,287.0,0.0,0.0,745.0,0.0,0.0,76.00435097897027,6.996365272777624,50921,0,0,0,35,SALT LAKE
1132,350227,0.0,0.0,0.0,864.0,141.0,19.0,704.0,864.0,137.0,4.0,19.0,0.0,16.0,0.0,560.0,128.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1133,350228,0.0,0.0,0.0,490.0,22.0,8.0,460.0,490.0,12.0,10.0,0.0,8.0,24.0,0.0,25.0,411.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1134,350229,0.0,0.0,0.0,2687.0,1542.0,2.0,1143.0,2687.0,211.0,1331.0,0.0,2.0,56.0,9.0,0.0,1078.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1135,350230,14.0,29.005557125031327,2.071825508930809,0.0,0.0,0.0,0.0,77.00325523575486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00429372924697,1.9989615065078925,50921,0,0,0,35,SALT LAKE
1136,350231,76.0,170.92560448679174,2.2490211116683123,1121.0,303.0,44.0,774.0,1415.010489957485,124.0,179.0,44.0,0.0,45.0,10.0,106.0,613.0,0.0,0.0,283.0162016716919,10.99428828579341,50921,0,0,0,35,SALT LAKE
1137,350232,299.0,505.5254241791174,1.690720482204406,258.0,128.0,1.0,129.0,489.9884925876221,113.0,15.0,0.0,1.0,11.0,0.0,0.0,118.0,0.0,0.0,189.01082019770237,42.97767238991969,50921,0,0,0,35,SALT LAKE
