;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1138,350233,0.0,0.0,0.0,4969.0,2976.0,2.0,1991.0,4969.0,505.0,2471.0,0.0,2.0,79.0,13.0,2.0,1897.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1139,350234,0.0,0.0,0.0,3043.0,91.0,0.0,2952.0,3043.0,18.0,73.0,0.0,0.0,1405.0,404.0,4.0,1139.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1140,350235,161.0,294.1992222681749,1.8273243619141295,1111.0,135.0,31.0,945.0,1208.9923510540877,85.0,50.0,30.0,1.0,54.0,130.0,67.0,694.0,0.0,0.0,75.00429372924697,22.988057324840764,22976,0,408,0,35,SALT LAKE
1141,350236,0.0,0.0,0.0,1216.0,130.0,9.0,1077.0,1216.0,66.0,64.0,8.0,1.0,162.0,5.0,59.0,851.0,0.0,0.0,0.0,0.0,22976,0,0,0,35,SALT LAKE
1142,350237,4.0,7.251389281257832,1.812847320314458,362.0,122.0,0.0,240.0,477.0060072217093,112.0,10.0,0.0,0.0,71.0,0.0,0.0,169.0,0.0,0.0,114.00652646845539,0.9994807532539464,22976,0,0,0,35,SALT LAKE
1143,350238,0.0,0.0,0.0,473.0,5.0,0.0,468.0,473.0,0.0,5.0,0.0,0.0,103.0,355.0,0.0,10.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1144,350239,168.0,294.1992222681749,1.7511858468343742,170.0,32.0,39.0,99.0,193.9875380780947,28.0,4.0,1.0,38.0,32.0,2.0,0.0,65.0,0.0,0.0,0.0,23.98753807809471,33167,0,0,0,35,SALT LAKE
1145,350240,242.0,429.9037931031429,1.776461954971665,543.0,2.0,1.0,540.0,577.9818263638881,2.0,0.0,1.0,0.0,21.0,118.0,73.0,328.0,0.0,0.0,0.0,34.98182636388812,22976,0,0,0,35,SALT LAKE
1146,350241,335.0,625.6913036971043,1.867735234916729,593.0,23.0,6.0,564.0,697.9783393904171,0.0,23.0,6.0,0.0,29.0,272.0,84.0,179.0,0.0,0.0,57.003263234227695,47.97507615618942,22976,0,0,0,35,SALT LAKE
1147,350242,0.0,0.0,0.0,759.0,2.0,0.0,757.0,759.0,0.0,2.0,0.0,0.0,527.0,7.0,0.0,223.0,0.0,0.0,0.0,0.0,22976,0,0,0,35,SALT LAKE
1148,350243,466.0,856.6998479428895,1.8384116908645696,41.0,6.0,0.0,35.0,107.9652104680144,6.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,66.9652104680144,40130,0,0,0,35,SALT LAKE
1149,350244,87.0,138.8123090983642,1.5955437827398185,1.0,0.0,0.0,1.0,19.994169787110405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000400748063051,11.993769039047354,40130,0,0,0,35,SALT LAKE
1150,350245,338.0,600.8293975899346,1.777601768017558,293.0,0.0,0.0,293.0,340.9750761561894,0.0,0.0,0.0,0.0,246.0,38.0,0.0,9.0,0.0,0.0,0.0,47.97507615618942,22976,0,0,0,35,SALT LAKE
1151,350246,0.0,0.0,0.0,993.0,189.0,294.0,510.0,993.0,0.0,189.0,5.0,289.0,114.0,301.0,1.0,94.0,0.0,0.0,0.0,0.0,22976,0,0,0,35,SALT LAKE
1152,350247,252.0,448.5502226835202,1.77996120112508,52.0,14.0,11.0,27.0,87.98130711714207,6.0,8.0,0.0,11.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,35.981307117142066,28852,0,0,0,35,SALT LAKE
1153,350248,397.0,736.5339684249026,1.855249290742828,51.0,8.0,2.0,41.0,109.97051743492153,7.0,1.0,0.0,2.0,10.0,2.0,0.0,29.0,0.0,0.0,2.000114499446586,56.97040293547494,46301,0,0,0,35,SALT LAKE
1154,350249,147.0,270.3732289154706,1.839273666091637,385.0,14.0,2.0,369.0,405.9890958183329,0.0,14.0,2.0,0.0,292.0,5.0,6.0,66.0,0.0,0.0,0.0,20.98909581833287,46301,0,0,0,35,SALT LAKE
1155,350250,161.0,290.0555712503133,1.8015873990702689,887.0,32.0,0.0,855.0,909.9880573248407,0.0,32.0,0.0,0.0,439.0,14.0,19.0,383.0,0.0,0.0,0.0,22.988057324840764,46301,0,0,0,35,SALT LAKE
1156,350251,482.0,910.5673111750906,1.8891437991184448,73.0,58.0,0.0,15.0,141.9641719745223,10.0,48.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,68.96417197452229,43390,0,0,0,35,SALT LAKE
1157,350252,162.0,320.09704112981,1.9759076612951236,1892.0,458.0,20.0,1414.0,1914.9880573248408,183.0,275.0,10.0,10.0,366.0,44.0,2.0,1002.0,0.0,0.0,0.0,22.988057324840764,46301,0,0,0,35,SALT LAKE
1158,350253,0.0,0.0,0.0,1587.0,646.0,30.0,911.0,1587.0,436.0,210.0,1.0,29.0,322.0,55.0,3.0,531.0,0.0,0.0,0.0,0.0,46301,0,0,0,35,SALT LAKE
1159,350254,595.0,1219.269312005781,2.04919212101812,429.0,260.0,20.0,149.0,526.9566082729882,166.0,94.0,20.0,0.0,36.0,0.0,34.0,79.0,0.0,0.0,13.000744246402808,84.95586402658543,47798,0,0,0,35,SALT LAKE
1160,350255,544.0,1105.3189090145866,2.0318362298062254,515.0,30.0,6.0,479.0,592.9594987538078,0.0,30.0,1.0,5.0,76.0,15.0,238.0,150.0,0.0,0.0,0.0,77.95949875380781,34196,0,0,0,35,SALT LAKE
1161,350256,472.0,970.650250934084,2.056462396046788,853.0,445.0,56.0,352.0,934.9660692138639,238.0,207.0,53.0,3.0,2.0,35.0,221.0,94.0,0.0,0.0,15.000858745849394,66.9652104680144,34196,188,0,0,35,SALT LAKE
1162,350257,415.0,843.2329821348393,2.031886703939372,557.0,201.0,14.0,342.0,615.9693644419829,168.0,33.0,10.0,4.0,6.0,239.0,6.0,91.0,0.0,0.0,0.0,58.969364441982826,59246,0,0,0,35,SALT LAKE
1163,350258,615.0,1302.1423323630136,2.117304605468315,8.0,0.0,0.0,8.0,95.95430628634728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,87.95430628634728,35273,0,0,0,35,SALT LAKE
1164,350259,409.0,863.9512372241473,2.112350213261974,20.0,11.0,0.0,9.0,79.1601977257553,0.0,11.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.1903140370264127,0.0,57.969883688728885,39092,0,0,0,35,SALT LAKE
1165,350260,357.0,732.390317407041,2.05151349413737,230.0,8.0,1.0,221.0,280.9735184159513,8.0,0.0,0.0,1.0,5.0,203.0,7.0,6.0,0.0,0.0,0.0,50.97351841595126,61652,0,0,1956,35,SALT LAKE
1166,350261,212.0,440.2629206477969,2.0767118898480987,1350.0,35.0,123.0,1192.0,1379.9844225976183,9.0,26.0,0.0,123.0,22.0,510.0,99.0,561.0,0.0,0.0,0.0,29.984422597618387,27416,0,0,0,35,SALT LAKE
1167,350262,0.0,0.0,0.0,3499.0,49.0,2.0,3448.0,3499.0,0.0,49.0,0.0,2.0,62.0,752.0,2551.0,83.0,0.0,0.0,0.0,0.0,25693,0,0,0,35,SALT LAKE
1168,350263,565.0,1424.3800373899312,2.521026614849436,0.0,0.0,0.0,0.0,80.95794101356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.95794101356965,25693,0,0,0,35,SALT LAKE
1169,350264,0.0,0.0,0.0,196.0,0.0,0.0,196.0,202.00805369127517,0.0,0.0,0.0,0.0,0.0,5.0,0.0,191.0,6.008053691275167,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
1170,350265,0.0,0.0,0.0,50.0,3.0,6.0,41.0,50.0,3.0,0.0,3.0,3.0,0.0,24.0,0.0,17.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1171,350266,0.0,0.0,0.0,432.0,57.0,244.0,131.0,432.0,57.0,0.0,212.0,32.0,18.0,64.0,0.0,49.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1172,350267,1.0,2.071825508930809,2.071825508930809,2.0,0.0,0.0,2.0,95.00532422426625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,93.00532422426625,0.0,69745,0,0,0,35,SALT LAKE
1173,350268,0.0,0.0,0.0,2053.0,269.0,1009.0,775.0,2053.0,265.0,4.0,532.0,477.0,82.0,436.0,0.0,257.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1174,350269,0.0,0.0,0.0,2124.0,138.0,1531.0,455.0,2124.0,138.0,0.0,717.0,814.0,99.0,120.0,0.0,236.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1175,350270,0.0,0.0,0.0,1194.0,50.0,917.0,227.0,1194.0,46.0,4.0,442.0,475.0,44.0,102.0,0.0,81.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1176,350271,0.0,0.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1177,350272,0.0,0.0,0.0,960.0,94.0,327.0,539.0,960.0,37.0,57.0,169.0,158.0,60.0,153.0,0.0,326.0,0.0,0.0,0.0,0.0,69745,574,129,0,35,SALT LAKE
1178,350273,443.0,1657.4604071446472,3.7414456143220023,374.0,36.0,79.0,259.0,436.9672874549986,36.0,0.0,49.0,30.0,51.0,91.0,6.0,111.0,0.0,0.0,0.0,62.96728745499861,47029,391,84,0,35,SALT LAKE
1179,350274,365.0,1304.2141578719445,3.573189473621765,73.0,8.0,42.0,23.0,129.97328541782167,8.0,0.0,2.0,40.0,1.0,2.0,0.0,20.0,0.0,0.0,5.000286248616464,51.9729991692052,44639,0,0,0,35,SALT LAKE
1180,350275,517.0,1868.7866090555897,3.614674292177156,0.0,0.0,0.0,0.0,73.96157574079203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96157574079203,59421,0,0,0,35,SALT LAKE
1181,350276,170.0,516.9204644782369,3.040708614577864,152.0,1.0,12.0,139.0,175.9875380780947,1.0,0.0,0.0,12.0,0.0,105.0,0.0,34.0,0.0,0.0,0.0,23.98753807809471,56172,284,0,0,35,SALT LAKE
1182,350277,63.0,220.6494167011312,3.502371693668749,22.0,22.0,0.0,0.0,30.995326779285516,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995326779285516,34780,0,0,0,35,SALT LAKE
1183,350278,122.0,467.1966522638974,3.829480756261454,373.0,10.0,220.0,143.0,389.9911728053171,10.0,0.0,133.0,87.0,74.0,49.0,1.0,19.0,0.0,0.0,0.0,16.991172805317085,48701,0,0,0,35,SALT LAKE
1184,350279,93.0,274.5168799333322,2.951794407885292,168.0,49.0,83.0,36.0,180.9932497923013,26.0,23.0,40.0,43.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0,12.9932497923013,32294,0,0,0,35,SALT LAKE
1185,350280,0.0,0.0,0.0,419.0,0.0,332.0,87.0,419.0,0.0,0.0,232.0,100.0,0.0,6.0,0.0,81.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1186,350281,33.0,69.4061545491821,2.10321680452067,506.0,87.0,249.0,170.0,520.9979762635027,81.0,6.0,208.0,41.0,6.0,15.0,0.0,149.0,0.0,0.0,10.000572497232929,4.997403766269732,19046,0,0,0,35,SALT LAKE
1187,350282,0.0,0.0,0.0,592.0,68.0,202.0,322.0,592.0,68.0,0.0,111.0,91.0,42.0,57.0,0.0,223.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1188,350283,13.0,20.71825508930809,1.593711929946776,927.0,402.0,85.0,440.0,928.9989615065078,370.0,32.0,66.0,19.0,6.0,40.0,101.0,293.0,0.0,0.0,0.0,1.9989615065078925,19046,0,0,0,35,SALT LAKE
1189,350284,19.0,33.149208142892945,1.744695165415418,676.0,5.0,137.0,534.0,707.7610724021188,5.0,0.0,83.0,54.0,2.0,24.0,31.0,477.0,0.0,4.76125614899788,24.00137399335903,2.9984422597618385,19046,0,0,0,35,SALT LAKE
1190,350285,194.0,399.8623232236462,2.061145995998176,256.0,88.0,67.0,101.0,348.98918232312457,13.0,75.0,67.0,0.0,20.0,2.0,0.0,79.0,0.0,0.0,65.00372123201404,27.98546109111049,19046,0,0,0,35,SALT LAKE
1191,350286,299.0,626.7272164515698,2.0960776469952167,8.0,0.0,0.0,8.0,118.98156537110361,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,68.00389298118392,42.97767238991969,19046,0,0,0,35,SALT LAKE
1192,350287,246.0,594.6139210631422,2.4171297604192774,1431.0,369.0,97.0,965.0,1465.981826363888,341.0,28.0,15.0,82.0,275.0,314.0,12.0,364.0,0.0,0.0,0.0,34.98182636388812,19046,0,0,258,35,SALT LAKE
1193,350288,223.0,486.8789945987401,2.183313877124395,1088.0,502.0,65.0,521.0,1119.9833841041263,435.0,67.0,65.0,0.0,41.0,34.0,12.0,434.0,0.0,0.0,0.0,31.98338410412628,19046,0,0,0,35,SALT LAKE
1194,350289,550.0,1469.960198586409,2.6726549065207434,883.0,233.0,15.0,635.0,961.9589795070617,160.0,73.0,14.0,1.0,21.0,78.0,4.0,532.0,0.0,0.0,0.0,78.95897950706176,70218,404,0,0,35,SALT LAKE
1195,350290,605.0,1652.2808433723203,2.731042716317885,200.0,62.0,24.0,114.0,285.9553447798394,17.0,45.0,0.0,24.0,12.0,7.0,74.0,21.0,0.0,0.0,0.0,85.95534477983938,76177,0,0,0,35,SALT LAKE
1196,350291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76177,0,0,0,35,SALT LAKE
1197,350292,616.0,1408.8413460729505,2.287080107261283,190.0,116.0,0.0,74.0,277.9543062863473,17.0,99.0,0.0,0.0,8.0,0.0,1.0,65.0,0.0,0.0,0.0,87.95430628634728,68454,0,0,0,35,SALT LAKE
1198,350293,503.0,1103.2470835056558,2.1933341620390774,186.0,74.0,3.0,109.0,257.96261423428416,15.0,59.0,2.0,1.0,34.0,2.0,43.0,30.0,0.0,0.0,0.0,71.96261423428413,79868,0,0,0,35,SALT LAKE
1199,350294,195.0,476.5198670540861,2.4436916259183903,8.0,2.0,0.0,6.0,35.985461091110494,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,27.98546109111049,126214,0,0,0,35,SALT LAKE
1200,350295,264.0,759.3240490231416,2.876227458420991,5.0,0.0,0.0,5.0,42.98026862364996,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,37.98026862364996,124089,0,0,0,35,SALT LAKE
1201,350296,267.0,762.4317872865378,2.855549765118119,159.0,19.0,16.0,124.0,196.98026862364998,0.0,19.0,1.0,15.0,3.0,68.0,0.0,53.0,0.0,0.0,0.0,37.98026862364996,117066,470,0,0,35,SALT LAKE
1202,350297,127.0,362.5694640628916,2.854877669786548,0.0,0.0,0.0,0.0,17.990653558571033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.990653558571033,117066,0,0,0,35,SALT LAKE
1203,350298,452.0,1190.2637548807495,2.633326891329092,41.0,19.0,0.0,22.0,105.96624896150651,0.0,19.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,64.96624896150651,114574,0,0,0,35,SALT LAKE
1204,350299,521.0,1318.71693643446,2.531126557455777,228.0,26.0,23.0,179.0,301.961575740792,13.0,13.0,1.0,22.0,28.0,57.0,5.0,89.0,0.0,0.0,0.0,73.96157574079203,85173,485,0,0,35,SALT LAKE
1205,350300,173.0,436.1192696299353,2.520920633699048,456.0,202.0,0.0,254.0,480.9870188313487,0.0,202.0,0.0,0.0,4.0,26.0,2.0,222.0,0.0,0.0,0.0,24.987018831348657,142362,0,0,0,35,SALT LAKE
1206,350301,826.0,1995.1679651003687,2.415457584867275,0.0,0.0,0.0,0.0,117.93872888396564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.93872888396564,143431,0,0,0,35,SALT LAKE
1207,350302,1.0,1.0,1.0,122.0,0.0,58.0,64.0,360.0136254341437,0.0,0.0,5.0,53.0,0.0,17.0,0.0,47.0,0.0,0.0,238.0136254341437,0.0,45129,0,0,0,35,SALT LAKE
1208,350303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1209,350304,0.0,0.0,0.0,17.0,0.0,9.0,8.0,17.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1210,350305,0.0,0.0,0.0,678.0,0.0,443.0,235.0,678.0,0.0,0.0,73.0,370.0,0.0,215.0,0.0,20.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1211,350306,0.0,0.0,0.0,3252.0,22.0,2923.0,307.0,3252.0,22.0,0.0,614.0,2309.0,1.0,238.0,0.0,68.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1212,350307,0.0,0.0,0.0,5370.0,189.0,2983.0,2198.0,5370.0,166.0,23.0,943.0,2040.0,254.0,246.0,77.0,1621.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1213,350308,0.0,0.0,0.0,6299.0,479.0,3128.0,2692.0,6299.0,156.0,323.0,1925.0,1203.0,179.0,198.0,27.0,2288.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1214,350309,0.0,0.0,0.0,2738.0,149.0,2032.0,557.0,2738.0,142.0,7.0,1136.0,896.0,130.0,316.0,0.0,111.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1215,350310,0.0,0.0,0.0,1192.0,10.0,801.0,381.0,1805.0117291265974,10.0,0.0,559.0,242.0,47.0,62.0,39.0,233.0,0.0,613.0117291265974,0.0,0.0,69745,0,0,0,35,SALT LAKE
1216,350311,0.0,0.0,0.0,2260.0,568.0,694.0,998.0,2260.0,560.0,8.0,321.0,373.0,240.0,263.0,42.0,453.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1217,350312,290.0,1064.918311590436,3.6721321089325376,1209.0,254.0,91.0,864.0,1253.5496529953832,126.0,128.0,31.0,60.0,54.0,59.0,208.0,543.0,0.0,3.5709421119714677,0.0,40.97871088341179,64668,0,0,0,35,SALT LAKE
1218,350313,274.0,1083.5647411708132,3.9546158436891,287.0,8.0,18.0,261.0,325.9797493769039,8.0,0.0,0.0,18.0,2.0,229.0,9.0,21.0,0.0,0.0,0.0,38.979749376903904,66746,570,820,0,35,SALT LAKE
1219,350314,327.0,1331.147889488045,4.070788652868639,32.0,12.0,1.0,19.0,78.97559540293548,8.0,4.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,46.97559540293548,72182,0,0,0,35,SALT LAKE
1220,350315,278.0,1102.2111707511904,3.964788383997088,90.0,34.0,0.0,56.0,129.97923013015784,10.0,24.0,0.0,0.0,42.0,5.0,0.0,9.0,0.0,0.0,0.0,39.97923013015785,37499,0,0,0,35,SALT LAKE
1221,350316,49.0,147.09961113408744,3.0020328802874987,8.0,0.0,0.0,8.0,15.996422522500918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.000057249723293,6.996365272777624,48701,0,0,0,35,SALT LAKE
1222,350317,30.0,137.7763963438988,4.592546544796627,815.0,71.0,276.0,468.0,818.9979230130158,65.0,6.0,173.0,103.0,66.0,203.0,26.0,173.0,0.0,0.0,0.0,3.997923013015785,37499,279,0,0,35,SALT LAKE
1223,350318,213.0,796.616908183896,3.7399854844314366,44.0,0.0,3.0,41.0,73.98442259761839,0.0,0.0,0.0,3.0,25.0,8.0,0.0,8.0,0.0,0.0,0.0,29.984422597618387,48701,0,0,0,35,SALT LAKE
1224,350319,0.0,0.0,0.0,646.0,127.0,339.0,180.0,646.0,127.0,0.0,236.0,103.0,3.0,85.0,0.0,92.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1225,350320,0.0,0.0,0.0,1096.0,151.0,11.0,934.0,1096.0,151.0,0.0,11.0,0.0,1.0,178.0,0.0,755.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1226,350321,6.0,9.0,1.5,2632.0,645.0,344.0,1643.0,2632.999480753254,525.0,120.0,155.0,189.0,5.0,155.0,0.0,1483.0,0.0,0.0,0.0,0.9994807532539464,52826,0,0,0,35,SALT LAKE
1227,350322,212.0,458.9093502281742,2.164666746359313,776.0,181.0,404.0,191.0,805.9844225976184,158.0,23.0,202.0,202.0,0.0,16.0,84.0,91.0,0.0,0.0,0.0,29.984422597618387,52826,0,0,0,35,SALT LAKE
1228,350323,401.0,878.454015786663,2.19065839348295,605.0,68.0,340.0,197.0,687.9718914282805,14.0,54.0,34.0,306.0,6.0,12.0,10.0,169.0,0.0,0.0,26.001488492805617,56.97040293547494,52826,0,0,0,35,SALT LAKE
1229,350324,209.0,446.47839717458936,2.1362602735626286,372.0,145.0,4.0,223.0,443.9868270859967,8.0,137.0,3.0,1.0,54.0,32.0,79.0,58.0,0.0,0.0,42.0024044883783,29.984422597618387,52826,0,0,0,35,SALT LAKE
1230,350325,89.0,195.78751059396143,2.1998596695950727,1287.0,204.0,91.0,992.0,1299.9932497923014,81.0,123.0,47.0,44.0,139.0,97.0,0.0,756.0,0.0,0.0,0.0,12.9932497923013,52826,0,0,0,35,SALT LAKE
1231,350326,523.0,1188.191929371819,2.2718774940187743,1489.0,90.0,54.0,1345.0,1579.9619724896188,3.0,87.0,5.0,49.0,20.0,806.0,80.0,439.0,0.0,0.0,16.000915995572687,74.96105649404596,25539,560,0,318,35,SALT LAKE
1232,350327,659.0,1495.8580174480442,2.269890770027381,45.0,5.0,4.0,36.0,138.95119080587097,4.0,1.0,2.0,2.0,25.0,2.0,1.0,8.0,0.0,0.0,0.0,93.95119080587097,72818,0,0,0,35,SALT LAKE
1233,350328,530.0,1233.7720905682968,2.3278718689967866,240.0,74.0,57.0,109.0,315.9605372472999,25.0,49.0,0.0,57.0,17.0,43.0,20.0,29.0,0.0,0.0,0.0,75.96053724729991,61505,413,0,0,35,SALT LAKE
1234,350329,518.0,1214.0897482334542,2.343802602767286,147.0,72.0,0.0,75.0,220.96157574079203,68.0,4.0,0.0,0.0,39.0,0.0,17.0,19.0,0.0,0.0,0.0,73.96157574079203,80460,0,0,0,35,SALT LAKE
1235,350330,618.0,1414.0209098452772,2.288059724668733,332.0,85.0,37.0,210.0,419.9543062863473,17.0,68.0,12.0,25.0,40.0,59.0,44.0,67.0,0.0,0.0,0.0,87.95430628634728,68937,596,0,0,35,SALT LAKE
1236,350331,527.0,1225.4847885325737,2.3253980807069707,317.0,53.0,46.0,218.0,391.961056494046,40.0,13.0,4.0,42.0,61.0,18.0,40.0,99.0,0.0,0.0,0.0,74.96105649404596,76947,0,0,0,35,SALT LAKE
1237,350332,161.0,382.2518063977343,2.374234822346176,37.0,32.0,0.0,5.0,59.98805732484077,1.0,31.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,22.988057324840764,126214,0,0,0,35,SALT LAKE
1238,350333,516.0,1307.3218961353405,2.5335695661537607,54.0,35.0,0.0,19.0,127.96157574079203,0.0,35.0,0.0,0.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,73.96157574079203,95967,0,0,0,35,SALT LAKE
1239,350334,161.0,464.0889140005012,2.88253983851243,0.0,0.0,0.0,0.0,22.988057324840764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988057324840764,124089,0,0,0,35,SALT LAKE
1240,350335,411.0,1006.9071973403732,2.449895857275847,132.0,48.0,0.0,84.0,190.96936444198283,30.0,18.0,0.0,0.0,57.0,1.0,8.0,18.0,0.0,0.0,0.0,58.969364441982826,117451,0,0,0,35,SALT LAKE
1241,350336,273.0,806.9760357285502,2.955956174829854,227.0,130.0,2.0,95.0,265.9797493769039,130.0,0.0,0.0,2.0,19.0,66.0,2.0,8.0,0.0,0.0,0.0,38.979749376903904,151429,0,755,0,35,SALT LAKE
1242,350337,342.0,976.8657274608764,2.856332536435312,139.0,29.0,3.0,107.0,187.97455690944338,25.0,4.0,0.0,3.0,24.0,6.0,10.0,67.0,0.0,0.0,0.0,48.974556909443365,107916,0,0,0,35,SALT LAKE
1243,350338,395.0,1158.1504594923222,2.932026479727398,1774.0,367.0,7.0,1400.0,1829.9709221822209,241.0,126.0,3.0,4.0,74.0,392.0,36.0,898.0,0.0,0.0,0.0,55.97092218222099,79751,0,0,0,35,SALT LAKE
1244,350339,255.0,623.6194781881735,2.445566581130092,451.0,176.0,9.0,266.0,486.9813071171421,14.0,162.0,1.0,8.0,9.0,24.0,28.0,205.0,0.0,0.0,0.0,35.981307117142066,115751,0,0,0,35,SALT LAKE
1245,350340,415.0,1022.4458886573544,2.4637250329092875,56.0,1.0,0.0,55.0,114.96936444198283,1.0,0.0,0.0,0.0,11.0,32.0,10.0,2.0,0.0,0.0,0.0,58.969364441982826,156479,418,0,0,35,SALT LAKE
1246,350341,0.0,0.0,0.0,1828.0,193.0,583.0,1052.0,1828.0,193.0,0.0,329.0,254.0,278.0,236.0,0.0,538.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1247,350342,0.0,0.0,0.0,2472.0,302.0,1754.0,416.0,2472.0,253.0,49.0,88.0,1666.0,51.0,177.0,0.0,188.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1248,350343,0.0,0.0,0.0,17.0,0.0,1.0,16.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,64668,0,0,0,35,SALT LAKE
1249,350344,13.0,51.79563772327023,3.984279824866941,1795.0,93.0,903.0,799.0,1796.9989615065078,92.0,1.0,659.0,244.0,87.0,93.0,0.0,619.0,0.0,0.0,0.0,1.9989615065078925,37499,0,0,0,35,SALT LAKE
