;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1250,350345,21.0,46.6160739509432,2.2198130452830096,1181.0,336.0,554.0,291.0,1183.9984422597618,305.0,31.0,77.0,477.0,3.0,146.0,0.0,142.0,0.0,0.0,0.0,2.9984422597618385,37499,0,0,0,35,SALT LAKE
1251,350346,0.0,0.0,0.0,223.0,41.0,126.0,56.0,223.0,41.0,0.0,17.0,109.0,1.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1252,350347,0.0,0.0,0.0,452.0,13.0,180.0,259.0,452.0,13.0,0.0,17.0,163.0,0.0,41.0,0.0,218.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1253,350348,2.0,2.0,1.0,1439.0,1074.0,158.0,207.0,1439.0,890.0,184.0,32.0,126.0,60.0,48.0,6.0,93.0,0.0,0.0,0.0,0.0,34686,0,0,0,35,SALT LAKE
1254,350349,0.0,0.0,0.0,700.0,303.0,307.0,90.0,700.0,300.0,3.0,273.0,34.0,3.0,44.0,0.0,43.0,0.0,0.0,0.0,0.0,34686,0,0,0,35,SALT LAKE
1255,350350,367.0,789.3655189026383,2.1508597245303496,463.0,10.0,146.0,307.0,514.9729991692052,10.0,0.0,9.0,137.0,34.0,97.0,19.0,157.0,0.0,0.0,0.0,51.9729991692052,34686,0,0,0,35,SALT LAKE
1256,350351,411.0,884.6694923134555,2.1524805165777505,222.0,42.0,27.0,153.0,280.9693644419828,8.0,34.0,12.0,15.0,28.0,2.0,7.0,116.0,0.0,0.0,0.0,58.969364441982826,34686,0,0,0,35,SALT LAKE
1257,350352,64.0,138.8123090983642,2.168942329661941,2252.0,125.0,807.0,1320.0,2260.9953267792857,31.0,94.0,727.0,80.0,904.0,220.0,3.0,193.0,0.0,0.0,0.0,8.995326779285516,34686,0,0,0,35,SALT LAKE
1258,350353,863.0,1661.6040581625089,1.925381295669188,6685.0,65.0,15.0,6605.0,6807.936132650236,51.0,14.0,0.0,15.0,19.0,6555.0,0.0,31.0,0.0,0.0,0.0,122.9361326502354,27074,0,0,0,35,SALT LAKE
1259,350354,614.0,1117.7498620681715,1.820439514769009,1314.0,17.0,4.0,1293.0,1403.954420785794,9.0,8.0,2.0,2.0,37.0,172.0,307.0,777.0,0.0,0.0,2.000114499446586,87.95430628634728,60370,0,0,0,35,SALT LAKE
1260,350355,578.0,1072.1697008716935,1.8549648804008545,479.0,165.0,0.0,314.0,561.9569025200775,69.0,96.0,0.0,0.0,62.0,27.0,10.0,215.0,0.0,0.0,0.0,82.95690252007753,67318,0,0,0,35,SALT LAKE
1261,350356,541.0,1144.683593684272,2.1158661620781367,555.0,97.0,17.0,441.0,631.9600180005539,13.0,84.0,14.0,3.0,127.0,6.0,172.0,136.0,0.0,0.0,0.0,76.96001800055386,54863,0,0,0,35,SALT LAKE
1262,350357,444.0,891.9208815947134,2.008830814402508,205.0,0.0,1.0,204.0,267.9672874549986,0.0,0.0,0.0,1.0,44.0,20.0,10.0,130.0,0.0,0.0,0.0,62.96728745499861,59906,0,0,0,35,SALT LAKE
1263,350358,231.0,464.0889140005012,2.009042917751088,686.0,24.0,0.0,662.0,718.9828648573803,0.0,24.0,0.0,0.0,5.0,628.0,2.0,27.0,0.0,0.0,0.0,32.98286485738023,60405,0,0,0,35,SALT LAKE
1264,350359,451.0,1116.713949313706,2.4760841448197475,357.0,153.0,3.0,201.0,420.9667682082526,22.0,131.0,0.0,3.0,17.0,2.0,141.0,41.0,0.0,0.0,0.0,63.96676820825256,92591,0,0,0,35,SALT LAKE
1265,350360,439.0,1057.666922309178,2.4092640599297908,38.0,4.0,1.0,33.0,100.96728745499861,4.0,0.0,1.0,0.0,4.0,18.0,0.0,11.0,0.0,0.0,0.0,62.96728745499861,116830,0,0,0,35,SALT LAKE
1266,350361,412.0,1123.965338594964,2.7280712101819518,15.0,6.0,0.0,9.0,73.96936444198283,6.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,58.969364441982826,94432,0,0,0,35,SALT LAKE
1267,350362,395.0,1071.1337881172285,2.71173110915754,64.0,1.0,2.0,61.0,119.97092218222099,1.0,0.0,1.0,1.0,17.0,16.0,10.0,18.0,0.0,0.0,0.0,55.97092218222099,86636,0,0,0,35,SALT LAKE
1268,350363,466.0,1317.6810236799945,2.8276416817167265,233.0,106.0,0.0,127.0,299.9652104680144,71.0,35.0,0.0,0.0,22.0,48.0,0.0,57.0,0.0,0.0,0.0,66.9652104680144,76455,556,0,0,35,SALT LAKE
1269,350364,440.0,1020.3740631484236,2.3190319617009623,391.0,32.0,18.0,341.0,453.9672874549986,2.0,30.0,1.0,17.0,10.0,224.0,4.0,103.0,0.0,0.0,0.0,62.96728745499861,99958,501,591,0,35,SALT LAKE
1270,350365,358.0,868.094888242009,2.4248460565419245,10.0,4.0,0.0,6.0,60.97351841595126,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,50.97351841595126,107730,0,0,0,35,SALT LAKE
1271,350366,293.0,666.0919011212551,2.273351198366058,439.0,197.0,24.0,218.0,480.97819163666577,116.0,81.0,2.0,22.0,6.0,6.0,58.0,148.0,0.0,0.0,0.0,41.97819163666574,67016,0,0,0,35,SALT LAKE
1272,350367,241.0,525.2077665139601,2.1792853382322,370.0,157.0,72.0,141.0,741.0016387673838,28.0,129.0,68.0,4.0,33.0,3.0,11.0,94.0,0.0,0.0,337.0192931567497,33.98234561063417,63303,0,0,0,35,SALT LAKE
1273,350368,932.0,2023.137609470935,2.170748508016025,678.0,440.0,5.0,233.0,899.936035408148,154.0,286.0,4.0,1.0,111.0,15.0,22.0,85.0,0.0,0.0,89.00509522537307,132.93094018277486,63303,0,0,0,35,SALT LAKE
1274,350369,312.0,622.5835654337081,1.9954601456208596,690.0,307.0,10.0,373.0,734.9766338964275,92.0,215.0,10.0,0.0,53.0,36.0,14.0,270.0,0.0,0.0,0.0,44.97663389642758,59906,0,0,0,35,SALT LAKE
1275,350370,147.0,323.2047793932062,2.198671968661267,2902.0,788.0,71.0,2043.0,2933.7019221506785,521.0,267.0,8.0,63.0,689.0,103.0,3.0,1248.0,0.0,10.712826332345486,0.0,20.98909581833287,63303,0,0,0,35,SALT LAKE
1276,350371,648.0,1339.435191523768,2.067029616549025,337.0,80.0,16.0,241.0,429.951710052617,31.0,49.0,1.0,15.0,66.0,18.0,18.0,139.0,0.0,0.0,0.0,92.951710052617,60405,0,0,0,35,SALT LAKE
1277,350372,0.0,0.0,0.0,23.0,6.0,0.0,17.0,23.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,83576,0,0,1832,35,SALT LAKE
1278,350373,461.0,1031.7691034475429,2.2381108534653857,28.0,0.0,0.0,28.0,93.96572971476046,0.0,0.0,0.0,0.0,9.0,8.0,4.0,7.0,0.0,0.0,0.0,65.96572971476046,83576,0,0,0,35,SALT LAKE
1279,350374,264.0,728.2466663891794,2.758510099959013,69.0,28.0,0.0,41.0,106.98026862364996,26.0,2.0,0.0,0.0,29.0,0.0,5.0,7.0,0.0,0.0,0.0,37.98026862364996,157449,0,0,0,35,SALT LAKE
1280,350375,675.0,1638.81397756427,2.427872559354474,637.0,28.0,3.0,606.0,732.9501523123788,2.0,26.0,2.0,1.0,140.0,64.0,21.0,381.0,0.0,0.0,0.0,95.95015231237883,72786,0,0,0,35,SALT LAKE
1281,350376,434.0,1033.8409289564738,2.3821219561209075,267.0,37.0,0.0,230.0,332.53874881371615,2.0,35.0,0.0,0.0,69.0,6.0,136.0,19.0,0.0,3.5709421119714677,0.0,61.96780670174467,109244,0,0,0,35,SALT LAKE
1282,350377,318.0,720.9952771079215,2.267280745622395,49.0,34.0,0.0,15.0,93.97663389642759,31.0,3.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,44.97663389642758,48050,0,0,0,35,SALT LAKE
1283,350378,260.0,608.0807868711925,2.338772257196894,33.0,1.0,27.0,5.0,72.9809596195659,1.0,0.0,0.0,27.0,1.0,0.0,1.0,3.0,0.0,0.0,3.000171749169879,36.980787870396014,67016,0,0,0,35,SALT LAKE
1284,350379,507.0,1194.4074058986114,2.3558331477290166,41.0,1.0,1.0,39.0,112.96261423428413,1.0,0.0,0.0,1.0,3.0,0.0,35.0,1.0,0.0,0.0,0.0,71.96261423428413,55325,0,0,0,35,SALT LAKE
1285,350380,172.0,370.8567660986148,2.156143988945435,3.0,0.0,0.0,3.0,27.987018831348657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.987018831348657,63303,0,0,0,35,SALT LAKE
1286,350381,487.0,1165.40184877358,2.3930222767424643,81.0,23.0,4.0,54.0,150.96365272777624,17.0,6.0,1.0,3.0,15.0,1.0,0.0,38.0,0.0,0.0,0.0,69.96365272777624,73323,0,0,0,35,SALT LAKE
1287,350382,38.0,81.83710760276696,2.1536080948096568,386.0,54.0,7.0,325.0,390.9974037662697,37.0,17.0,1.0,6.0,35.0,7.0,45.0,238.0,0.0,0.0,0.0,4.997403766269732,63303,0,0,0,35,SALT LAKE
1288,350383,10.0,23.825993352704305,2.3825993352704304,695.0,488.0,0.0,207.0,770.0037172327776,202.0,286.0,0.0,0.0,44.0,0.0,83.0,80.0,0.0,0.0,74.00423647952367,0.9994807532539464,63303,0,0,0,35,SALT LAKE
1289,350384,161.0,405.0418869959732,2.515788117987411,34.0,0.0,0.0,34.0,56.98805732484077,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,22.988057324840764,73323,0,0,0,35,SALT LAKE
1290,350385,656.0,1617.0598097204966,2.46503019774466,103.0,40.0,0.0,63.0,196.95119080587097,0.0,40.0,0.0,0.0,20.0,11.0,16.0,16.0,0.0,0.0,0.0,93.95119080587097,90891,0,0,0,35,SALT LAKE
1291,350386,365.0,906.4236601572288,2.483352493581449,375.0,17.0,2.0,356.0,426.9729991692052,17.0,0.0,0.0,2.0,5.0,61.0,11.0,279.0,0.0,0.0,0.0,51.9729991692052,71658,0,0,0,35,SALT LAKE
1292,350387,303.0,838.0534183625123,2.765852865882879,115.0,17.0,0.0,98.0,157.9776723899197,4.0,13.0,0.0,0.0,2.0,7.0,1.0,88.0,0.0,0.0,0.0,42.97767238991969,122892,0,0,0,35,SALT LAKE
1293,350388,39.0,80.80119484830155,2.071825508930809,1038.0,235.0,2.0,801.0,1043.9968845195237,200.0,35.0,2.0,0.0,75.0,172.0,104.0,450.0,0.0,0.0,0.0,5.996884519523677,72786,0,0,0,35,SALT LAKE
1294,350389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47674,0,0,0,35,SALT LAKE
1295,350390,160.0,421.6164910674197,2.6351030691713726,0.0,0.0,0.0,0.0,22.988057324840764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988057324840764,74666,361,67,0,35,SALT LAKE
1296,350391,358.0,967.542512670688,2.7026327169572286,17.0,0.0,0.0,17.0,72.97380466456772,0.0,0.0,0.0,0.0,2.0,0.0,3.0,12.0,0.0,0.0,5.000286248616464,50.97351841595126,76749,0,0,0,35,SALT LAKE
1297,350392,407.0,1046.2718820100586,2.5706925847912987,349.0,86.0,1.0,262.0,406.9698836887289,53.0,33.0,1.0,0.0,38.0,31.0,66.0,127.0,0.0,0.0,0.0,57.969883688728885,70057,0,0,0,35,SALT LAKE
1298,350393,652.0,1719.6151724125716,2.6374465834548646,146.0,65.0,4.0,77.0,238.951710052617,36.0,29.0,1.0,3.0,14.0,19.0,2.0,42.0,0.0,0.0,0.0,92.951710052617,84114,0,0,0,35,SALT LAKE
1299,350394,296.0,826.6583780633928,2.7927647907547053,76.0,1.0,1.0,74.0,117.97819163666574,1.0,0.0,0.0,1.0,4.0,54.0,0.0,16.0,0.0,0.0,0.0,41.97819163666574,81276,628,0,0,35,SALT LAKE
1300,350395,147.0,360.4976385539608,2.4523648881221822,213.0,19.0,19.0,175.0,233.98909581833288,2.0,17.0,0.0,19.0,58.0,31.0,9.0,77.0,0.0,0.0,0.0,20.98909581833287,71658,0,0,0,35,SALT LAKE
1301,350396,375.0,820.4429015366004,2.187847737430934,1292.0,539.0,1.0,752.0,1345.971960675713,502.0,37.0,1.0,0.0,81.0,35.0,22.0,614.0,0.0,0.0,0.0,53.9719606757131,47989,0,0,0,35,SALT LAKE
1302,350397,4.0,4.0,1.0,78.0,0.0,77.0,1.0,83.00484988077072,0.0,0.0,58.0,19.0,0.0,1.0,0.0,0.0,4.005369127516778,0.0,0.0,0.9994807532539464,45129,0,0,0,35,SALT LAKE
1303,350398,364.0,1030.7331906930774,2.8316845898161467,434.0,22.0,88.0,324.0,742.994137508871,17.0,5.0,3.0,85.0,3.0,103.0,7.0,211.0,5.006711409395973,0.0,252.01442693026982,51.9729991692052,45129,0,0,0,35,SALT LAKE
1304,350399,263.0,888.8131433313171,3.379517655252156,7.0,1.0,3.0,3.0,52.99100687868352,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.010738255033557,0.0,0.0,37.98026862364996,51401,0,0,0,35,SALT LAKE
1305,350400,1.0,2.071825508930809,2.071825508930809,30.0,0.0,4.0,26.0,43.01744966442953,0.0,0.0,0.0,4.0,0.0,2.0,0.0,24.0,13.01744966442953,0.0,0.0,0.0,82805,0,0,0,35,SALT LAKE
1306,350401,1241.0,3532.4624927270293,2.846464538861426,488.0,59.0,8.0,421.0,671.9084940740115,13.0,46.0,7.0,1.0,30.0,350.0,22.0,19.0,0.0,0.0,7.000400748063051,176.9080933259485,47499,608,0,2581,35,SALT LAKE
1307,350402,305.0,965.470687161757,3.165477662825433,120.0,9.0,1.0,110.0,165.97983770693202,9.0,0.0,0.0,1.0,0.0,31.0,78.0,1.0,2.002684563758389,0.0,0.0,43.97715314317364,51401,448,0,0,35,SALT LAKE
1308,350403,583.0,1983.7729248012497,3.402697984221698,0.0,0.0,0.0,0.0,83.95824480195672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,82.95690252007753,82805,0,0,0,35,SALT LAKE
1309,350404,517.0,1710.2919576223828,3.3081082352463884,34.0,0.0,0.0,34.0,113.9696294320672,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,6.008053691275167,0.0,0.0,73.96157574079203,82805,378,102,0,35,SALT LAKE
1310,350405,832.0,3007.2547262130693,3.6144888536214776,23.0,3.0,1.0,19.0,141.9382096372196,0.0,3.0,0.0,1.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,118.9382096372196,56753,0,0,0,35,SALT LAKE
1311,350406,710.0,2292.47492563194,3.228837923425268,107.0,32.0,13.0,62.0,207.94755607864857,5.0,27.0,0.0,13.0,0.0,2.0,44.0,16.0,0.0,0.0,0.0,100.94755607864856,56215,0,0,0,35,SALT LAKE
1312,350407,963.0,3154.3543373471566,3.2755496753345343,130.0,32.0,7.0,91.0,268.9296862309237,28.0,4.0,0.0,7.0,7.0,67.0,1.0,16.0,1.0013422818791946,0.0,0.0,137.92834394904455,67131,478,0,0,35,SALT LAKE
1313,350408,0.0,0.0,0.0,7.0,0.0,5.0,2.0,19.016107382550334,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,12.016107382550334,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1314,350409,627.0,2188.8836501854,3.4910425042829343,206.0,84.0,20.0,102.0,295.9532677928552,7.0,77.0,13.0,7.0,0.0,76.0,1.0,25.0,0.0,0.0,0.0,89.95326779285516,79063,706,0,0,35,SALT LAKE
1315,350410,207.0,823.5506397999966,3.9785055062801766,762.0,410.0,0.0,352.0,822.9861973390405,268.0,142.0,0.0,0.0,23.0,2.0,50.0,277.0,0.0,0.0,31.00177474142208,29.984422597618387,67744,0,0,0,35,SALT LAKE
1316,350411,933.0,3653.664284999482,3.916038890674686,599.0,161.0,124.0,314.0,731.9309401827749,161.0,0.0,18.0,106.0,2.0,238.0,42.0,32.0,0.0,0.0,0.0,132.93094018277486,55950,492,1202,0,35,SALT LAKE
1317,350412,75.0,247.5831483172317,3.301108644229756,59.0,14.0,8.0,37.0,76.00234197706857,14.0,0.0,2.0,6.0,0.0,3.0,0.0,34.0,6.008053691275167,0.0,0.0,10.99428828579341,67744,0,0,0,35,SALT LAKE
1318,350413,309.0,1177.832801827165,3.8117566402173626,0.0,0.0,0.0,0.0,43.97715314317364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97715314317364,67744,0,0,0,35,SALT LAKE
1319,350414,0.0,0.0,0.0,153.0,0.0,153.0,0.0,153.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75048,0,0,0,35,SALT LAKE
1320,350415,432.0,1672.9990984616284,3.8726830982908074,8.0,0.0,0.0,8.0,69.96780670174468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,61.96780670174467,75048,0,0,0,35,SALT LAKE
1321,350416,0.0,0.0,0.0,291.0,16.0,257.0,18.0,291.0,16.0,0.0,1.0,256.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1322,350417,0.0,0.0,0.0,180.0,1.0,98.0,81.0,185.00671140939596,1.0,0.0,5.0,93.0,0.0,29.0,0.0,52.0,5.006711409395973,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1323,350418,0.0,0.0,0.0,57.0,1.0,9.0,47.0,57.0,1.0,0.0,0.0,9.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1324,350419,0.0,0.0,0.0,2302.0,17.0,1520.0,765.0,2302.0,16.0,1.0,25.0,1495.0,4.0,3.0,0.0,758.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1325,350420,0.0,0.0,0.0,1674.0,107.0,1366.0,201.0,1678.761256148998,107.0,0.0,134.0,1232.0,141.0,35.0,0.0,25.0,0.0,4.76125614899788,0.0,0.0,69745,0,0,0,35,SALT LAKE
1326,350421,0.0,0.0,0.0,3302.0,335.0,2284.0,683.0,3302.0,335.0,0.0,1707.0,577.0,144.0,10.0,83.0,446.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1327,350422,329.0,1149.863157456599,3.495024794700909,3499.0,57.0,1661.0,1781.0,3545.9755954029356,14.0,43.0,849.0,812.0,91.0,145.0,35.0,1510.0,0.0,0.0,0.0,46.97559540293548,44002,220,78,342,35,SALT LAKE
1328,350423,0.0,0.0,0.0,3164.0,131.0,2630.0,403.0,3164.0,73.0,58.0,246.0,2384.0,353.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,44002,0,0,0,35,SALT LAKE
1329,350424,0.0,0.0,0.0,972.0,20.0,609.0,343.0,974.0001144994466,13.0,7.0,342.0,267.0,86.0,103.0,0.0,154.0,0.0,0.0,2.000114499446586,0.0,44002,0,0,0,35,SALT LAKE
1330,350425,0.0,0.0,0.0,4939.0,219.0,2563.0,2157.0,4939.0,145.0,74.0,1367.0,1196.0,362.0,664.0,45.0,1086.0,0.0,0.0,0.0,0.0,37336,0,0,0,35,SALT LAKE
1331,350426,789.0,2340.126912337349,2.9659403198192003,3676.0,142.0,342.0,3192.0,3958.9536276349677,106.0,36.0,146.0,196.0,488.0,261.0,1076.0,1367.0,2.002684563758389,0.0,168.0096179535132,112.94132511769592,42499,0,0,197,35,SALT LAKE
1332,350427,47.0,126.38135604477937,2.688965022229348,531.0,20.0,378.0,133.0,543.9967087711174,20.0,0.0,351.0,27.0,1.0,131.0,0.0,1.0,0.0,0.0,6.000343498339758,6.996365272777624,76219,0,0,0,35,SALT LAKE
1333,350428,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.012080536912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012080536912752,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1334,350429,287.0,935.4292172822604,3.2593352518545657,476.0,232.0,38.0,206.0,524.9791688811981,173.0,59.0,9.0,29.0,1.0,21.0,8.0,176.0,0.0,0.0,8.000457997786343,40.97871088341179,76219,0,0,0,35,SALT LAKE
1335,350430,13.0,38.32877191521997,2.948367070401536,2145.0,631.0,692.0,822.0,2401.0160730005364,286.0,345.0,47.0,645.0,49.0,362.0,1.0,410.0,2.002684563758389,0.0,252.01442693026982,1.9989615065078925,69745,0,0,0,35,SALT LAKE
1336,350431,0.0,0.0,0.0,1445.0,0.0,0.0,1445.0,1445.0,0.0,0.0,0.0,0.0,1346.0,6.0,41.0,52.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1337,350432,0.0,0.0,0.0,5072.0,65.0,1.0,5006.0,5072.0,0.0,65.0,1.0,0.0,926.0,7.0,6.0,4067.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1338,350433,496.0,1747.5848167831375,3.5233564854498742,91.0,0.0,0.0,91.0,162.9644757629094,0.0,0.0,0.0,0.0,26.0,59.0,0.0,6.0,1.0013422818791946,0.0,0.0,70.96313348103018,76219,706,0,0,35,SALT LAKE
1339,350434,246.0,786.257780639242,3.196169839996919,0.0,0.0,0.0,0.0,34.98182636388812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98182636388812,76219,0,0,0,35,SALT LAKE
1340,350435,332.0,1130.1808151217565,3.404159081692037,0.0,0.0,0.0,0.0,46.97559540293548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97559540293548,78784,0,0,0,35,SALT LAKE
1341,350436,196.0,623.6194781881735,3.181732031572314,576.0,245.0,29.0,302.0,603.9854610911104,119.0,126.0,2.0,27.0,1.0,40.0,64.0,197.0,0.0,0.0,0.0,27.98546109111049,78784,0,0,0,35,SALT LAKE
1342,350437,954.0,3437.1585193162123,3.602891529681565,1201.0,568.0,10.0,623.0,1535.940775137472,255.0,313.0,5.0,5.0,38.0,312.0,48.0,225.0,0.0,0.0,199.0113926949353,135.92938244253668,69745,1825,131,0,35,SALT LAKE
1343,350438,0.0,0.0,0.0,1185.0,4.0,0.0,1181.0,1185.0,4.0,0.0,0.0,0.0,455.0,1.0,0.0,725.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1344,350439,0.0,0.0,0.0,920.0,11.0,90.0,819.0,924.0053691275168,4.0,7.0,0.0,90.0,268.0,164.0,48.0,339.0,4.005369127516778,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1345,350440,273.0,977.901640215342,3.5820572901660874,0.0,0.0,0.0,0.0,38.979749376903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.979749376903904,69845,0,0,0,35,SALT LAKE
1346,350441,0.0,0.0,0.0,463.0,44.0,202.0,217.0,463.0,43.0,1.0,20.0,182.0,0.0,173.0,0.0,44.0,0.0,0.0,0.0,0.0,69745,738,592,303,35,SALT LAKE
1347,350442,758.0,2599.1051009537,3.428898550070844,289.0,35.0,159.0,95.0,396.9439213514262,12.0,23.0,99.0,60.0,2.0,8.0,0.0,85.0,0.0,0.0,0.0,107.9439213514262,54846,0,0,0,35,SALT LAKE
1348,350443,589.0,1957.8751059396143,3.324066393785424,272.0,22.0,47.0,203.0,355.9563832733315,22.0,0.0,5.0,42.0,0.0,109.0,9.0,85.0,0.0,0.0,0.0,83.95638327333148,52889,848,0,0,35,SALT LAKE
1349,350444,411.0,1334.2556277514411,3.2463640577893944,4.0,1.0,0.0,3.0,62.969364441982826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.969364441982826,53656,0,0,0,35,SALT LAKE
1350,350445,304.0,934.3933045277948,3.0736621859466937,1317.0,85.0,59.0,1173.0,1359.9776723899197,16.0,69.0,28.0,31.0,578.0,319.0,36.0,240.0,0.0,0.0,0.0,42.97767238991969,37336,343,244,224,35,SALT LAKE
1351,350446,287.0,859.8075862062858,2.995845248105525,1955.0,22.0,302.0,1631.0,1995.9787108834118,17.0,5.0,140.0,162.0,602.0,127.0,239.0,663.0,0.0,0.0,0.0,40.97871088341179,37336,0,0,0,35,SALT LAKE
1352,350447,200.0,627.7631292060352,3.138815646030176,779.0,50.0,103.0,626.0,807.9849418443645,50.0,0.0,62.0,41.0,83.0,177.0,39.0,327.0,0.0,0.0,0.0,28.98494184436444,37336,569,0,0,35,SALT LAKE
1353,350448,239.0,754.1444852508145,3.1554162562795582,131.0,16.0,13.0,102.0,166.98503017439253,13.0,3.0,6.0,7.0,7.0,21.0,7.0,67.0,2.002684563758389,0.0,0.0,33.98234561063417,41116,0,0,0,35,SALT LAKE
1354,350449,1041.0,3507.60058661986,3.369453013083439,37.0,30.0,1.0,6.0,185.922632234838,2.0,28.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,148.922632234838,76219,0,0,0,35,SALT LAKE
1355,350450,685.0,2324.588221020368,3.3935594467450625,1.0,0.0,0.0,1.0,102.95448294640349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.005369127516778,0.0,0.0,97.94911381888672,84164,685,0,0,35,SALT LAKE
1356,350451,1.0,1.0,1.0,892.0,612.0,0.0,280.0,893.0013422818791,424.0,188.0,0.0,0.0,0.0,182.0,5.0,93.0,1.0013422818791946,0.0,0.0,0.0,84164,0,0,0,35,SALT LAKE
1357,350452,216.0,867.0589754875436,4.014161923553443,245.0,190.0,1.0,54.0,292.9848765961683,51.0,139.0,0.0,1.0,11.0,14.0,21.0,8.0,0.0,0.0,17.00097324529598,30.983903350872332,79849,0,0,0,35,SALT LAKE
