;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1358,350453,502.0,2177.4886098862803,4.337626712920877,333.0,51.0,44.0,238.0,404.96261423428416,27.0,24.0,4.0,40.0,2.0,48.0,2.0,186.0,0.0,0.0,0.0,71.96261423428413,79849,537,0,0,35,SALT LAKE
1359,350454,351.0,1295.926855836221,3.692099304376698,0.0,0.0,0.0,0.0,49.97403766269731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97403766269731,63421,0,0,0,35,SALT LAKE
1360,350455,377.0,1439.9187287069124,3.819413073493136,72.0,34.0,7.0,31.0,125.97196067571309,9.0,25.0,0.0,7.0,25.0,1.0,3.0,2.0,0.0,0.0,0.0,53.9719606757131,70922,0,0,0,35,SALT LAKE
1361,350456,279.0,1022.4458886573544,3.6646806045066462,106.0,2.0,24.0,80.0,145.97923013015784,2.0,0.0,2.0,22.0,2.0,53.0,3.0,22.0,0.0,0.0,0.0,39.97923013015785,62388,608,0,0,35,SALT LAKE
1362,350457,285.0,1075.27743913509,3.772903295210842,0.0,0.0,0.0,0.0,40.97871088341179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97871088341179,71274,0,0,0,35,SALT LAKE
1363,350458,676.0,2463.400530118732,3.644083624435994,1344.0,190.0,9.0,1145.0,1440.9496330656327,188.0,2.0,3.0,6.0,27.0,134.0,563.0,421.0,0.0,0.0,0.0,96.94963306563278,33328,0,0,0,35,SALT LAKE
1364,350459,680.0,2501.729302033952,3.6790136794616943,553.0,219.0,5.0,329.0,649.9496330656327,171.0,48.0,0.0,5.0,43.0,24.0,15.0,247.0,0.0,0.0,0.0,96.94963306563278,36857,0,0,0,35,SALT LAKE
1365,350460,158.0,571.8238404649034,3.619138230790528,139.0,78.0,0.0,61.0,161.98805732484075,36.0,42.0,0.0,0.0,0.0,0.0,46.0,15.0,0.0,0.0,0.0,22.988057324840764,36857,0,0,0,35,SALT LAKE
1366,350461,653.0,2263.4693685069087,3.466262432629263,1112.0,159.0,38.0,915.0,1204.951710052617,47.0,112.0,28.0,10.0,2.0,273.0,25.0,615.0,0.0,0.0,0.0,92.951710052617,46904,701,918,0,35,SALT LAKE
1367,350462,517.0,1793.1649779796153,3.4684042127265284,335.0,116.0,3.0,216.0,418.96214823802495,56.0,60.0,0.0,3.0,8.0,2.0,0.0,206.0,0.0,0.0,10.000572497232929,73.96157574079203,63726,0,0,0,35,SALT LAKE
1368,350463,342.0,1172.653238054838,3.428810637587245,77.0,33.0,2.0,42.0,125.97455690944336,33.0,0.0,0.0,2.0,8.0,0.0,0.0,34.0,0.0,0.0,0.0,48.974556909443365,47226,0,0,0,35,SALT LAKE
1369,350464,0.0,0.0,0.0,2334.0,472.0,0.0,1862.0,2334.0,7.0,465.0,0.0,0.0,165.0,2.0,0.0,1695.0,0.0,0.0,0.0,0.0,49530,0,0,0,35,SALT LAKE
1370,350465,404.0,1235.8439160772275,3.059019594250563,817.0,322.0,72.0,423.0,874.9698836887289,179.0,143.0,9.0,63.0,12.0,30.0,0.0,381.0,0.0,0.0,0.0,57.969883688728885,49530,0,0,0,35,SALT LAKE
1371,350466,575.0,1760.0157698367225,3.0608969910203867,695.0,155.0,42.0,498.0,776.9574217668236,82.0,73.0,11.0,31.0,105.0,51.0,0.0,342.0,0.0,0.0,0.0,81.95742176682359,41116,0,0,0,35,SALT LAKE
1372,350467,699.0,2705.8041146636365,3.870964398660424,238.0,18.0,49.0,171.0,340.9521021710322,18.0,0.0,28.0,21.0,0.0,96.0,0.0,75.0,3.004026845637584,0.0,0.0,99.94807532539464,78175,536,0,0,35,SALT LAKE
1373,350468,893.0,3429.907130034954,3.8408814446080113,367.0,12.0,23.0,332.0,494.93353641650515,12.0,0.0,0.0,23.0,0.0,136.0,77.0,119.0,0.0,0.0,0.0,127.93353641650512,74796,0,816,0,35,SALT LAKE
1374,350469,142.0,529.3514175318218,3.7278268840269138,177.0,1.0,16.0,160.0,198.99229962883732,1.0,0.0,1.0,15.0,0.0,88.0,5.0,67.0,2.002684563758389,0.0,0.0,19.98961506507893,60646,495,0,0,35,SALT LAKE
1375,350470,229.0,856.6998479428895,3.741047370929648,621.0,441.0,4.0,176.0,664.9847796364924,438.0,3.0,1.0,3.0,1.0,39.0,44.0,92.0,1.0013422818791946,0.0,10.000572497232929,32.98286485738023,60646,483,0,0,35,SALT LAKE
1376,350471,716.0,2476.867395926782,3.4593120054843327,374.0,38.0,16.0,320.0,498.94963860769417,18.0,20.0,0.0,16.0,6.0,55.0,3.0,256.0,1.0013422818791946,0.0,22.001259493912443,101.94703683190252,58856,255,0,0,35,SALT LAKE
1377,350472,927.0,3298.346210217848,3.5580865266643453,160.0,38.0,27.0,95.0,291.93145942952094,33.0,5.0,6.0,21.0,4.0,4.0,41.0,46.0,0.0,0.0,0.0,131.9314594295209,68968,0,0,0,35,SALT LAKE
1378,350473,414.0,1710.2919576223828,4.131139994256963,425.0,121.0,52.0,252.0,483.9693644419828,94.0,27.0,3.0,49.0,7.0,74.0,1.0,170.0,0.0,0.0,0.0,58.969364441982826,64858,350,0,0,35,SALT LAKE
1379,350474,439.0,1749.6566422920682,3.9855504380229343,1148.0,571.0,9.0,568.0,1210.9672874549985,557.0,14.0,5.0,4.0,179.0,152.0,43.0,194.0,0.0,0.0,0.0,62.96728745499861,44924,550,0,0,35,SALT LAKE
1380,350475,206.0,793.5091699204999,3.851986261749999,161.0,128.0,0.0,33.0,189.98494184436444,115.0,13.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,28.98494184436444,83458,0,0,0,35,SALT LAKE
1381,350476,81.0,303.52243705836355,3.7471905809674513,892.0,150.0,21.0,721.0,903.9937690390474,149.0,1.0,12.0,9.0,8.0,196.0,1.0,516.0,0.0,0.0,0.0,11.993769039047354,83458,0,0,3170,35,SALT LAKE
1382,350477,612.0,2132.944361444268,3.4852032049742943,771.0,318.0,12.0,441.0,857.9548255330933,208.0,110.0,7.0,5.0,2.0,26.0,20.0,393.0,0.0,0.0,0.0,86.95482553309333,37849,0,0,0,35,SALT LAKE
1383,350478,662.0,1684.394138760748,2.544402022297202,1359.0,159.0,1.0,1199.0,1519.9544500408622,16.0,143.0,1.0,0.0,106.0,718.0,24.0,351.0,0.0,0.0,66.00377848173733,94.9506715591249,51435,0,0,0,35,SALT LAKE
1384,350479,94.0,231.0085442457852,2.457537704742396,1427.0,1130.0,25.0,272.0,1439.9932497923014,644.0,486.0,0.0,25.0,158.0,1.0,0.0,113.0,0.0,0.0,0.0,12.9932497923013,47387,0,0,0,35,SALT LAKE
1385,350480,579.0,1568.3719102606224,2.7087597759250817,121.0,31.0,2.0,88.0,203.95690252007753,0.0,31.0,1.0,1.0,3.0,2.0,1.0,82.0,0.0,0.0,0.0,82.95690252007753,52933,0,0,0,35,SALT LAKE
1386,350481,456.0,1242.05939260402,2.7238144574649565,1076.0,129.0,107.0,840.0,1150.9668214587396,100.0,29.0,26.0,81.0,54.0,118.0,69.0,599.0,0.0,0.0,10.000572497232929,64.96624896150651,41157,840,0,0,35,SALT LAKE
1387,350482,674.0,2054.214992104897,3.047796724191242,1404.0,689.0,175.0,540.0,1499.9501523123788,630.0,59.0,159.0,16.0,44.0,112.0,9.0,375.0,0.0,0.0,0.0,95.95015231237883,55456,0,0,0,35,SALT LAKE
1388,350483,879.0,2659.188040712693,3.02524236713617,0.0,0.0,0.0,0.0,125.93457490999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.93457490999722,49968,0,0,0,35,SALT LAKE
1389,350484,1080.0,4102.214507683002,3.79834676637315,9.0,0.0,2.0,7.0,164.11035003813413,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,1.1903140370264127,0.0,153.92003600110772,58948,0,0,0,35,SALT LAKE
1390,350485,486.0,1920.58224677886,3.951815322590247,58.0,13.0,23.0,22.0,126.96417197452229,8.0,5.0,0.0,23.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,68.96417197452229,70286,0,0,0,35,SALT LAKE
1391,350486,475.0,1938.192763604772,4.08040581811531,89.0,42.0,1.0,46.0,156.96469122126834,42.0,0.0,0.0,1.0,3.0,35.0,7.0,1.0,0.0,0.0,0.0,67.96469122126834,60179,0,0,0,35,SALT LAKE
1392,350487,209.0,835.9815928535814,3.999911927529098,34.0,6.0,3.0,25.0,63.98442259761839,6.0,0.0,0.0,3.0,6.0,1.0,4.0,14.0,0.0,0.0,0.0,29.984422597618387,77419,0,0,0,35,SALT LAKE
1393,350488,233.0,908.4954856661598,3.899122256077939,18.0,0.0,4.0,14.0,50.98286485738023,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,32.98286485738023,77419,0,0,0,35,SALT LAKE
1394,350489,405.0,1423.3441246354655,3.51442993737152,125.0,2.0,12.0,111.0,182.96988368872888,1.0,1.0,1.0,11.0,1.0,74.0,2.0,34.0,0.0,0.0,0.0,57.969883688728885,72491,555,0,0,35,SALT LAKE
1395,350490,370.0,1294.8909430817555,3.499705251572313,65.0,0.0,0.0,65.0,117.97247992245914,0.0,0.0,0.0,0.0,0.0,46.0,19.0,0.0,0.0,0.0,0.0,52.97247992245915,65436,571,0,0,35,SALT LAKE
1396,350491,296.0,762.4317872865378,2.575783065157222,0.0,0.0,0.0,0.0,41.97819163666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97819163666574,66767,0,0,0,35,SALT LAKE
1397,350492,319.0,842.1970693803739,2.6401162049541504,0.0,0.0,0.0,0.0,45.97611464968153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97611464968153,47387,0,0,0,35,SALT LAKE
1398,350493,120.0,334.59981969232564,2.7883318307693803,0.0,0.0,0.0,0.0,16.991172805317085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.991172805317085,52933,0,0,0,35,SALT LAKE
1399,350494,1480.0,4065.957561276713,2.747268622484265,166.0,29.0,2.0,135.0,376.89043893658265,22.0,7.0,2.0,0.0,3.0,33.0,8.0,91.0,0.0,0.0,0.0,210.89043893658263,31069,0,0,0,35,SALT LAKE
1400,350495,842.0,2544.201724967033,3.021617250554672,581.0,288.0,76.0,217.0,978.9536058135491,286.0,2.0,55.0,21.0,4.0,24.0,4.0,185.0,0.0,0.0,278.01591542307546,119.93769039047356,59727,0,0,0,35,SALT LAKE
1401,350496,0.0,0.0,0.0,132.0,7.0,93.0,32.0,132.0,7.0,0.0,1.0,92.0,2.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1402,350497,1.0,1.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1403,350498,0.0,0.0,0.0,304.0,7.0,194.0,103.0,304.0,7.0,0.0,2.0,192.0,1.0,19.0,0.0,83.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1404,350499,186.0,764.5036127954686,4.110234477394992,53.0,9.0,0.0,44.0,79.98598033785655,9.0,0.0,0.0,0.0,0.0,20.0,14.0,10.0,0.0,0.0,0.0,26.98598033785655,91680,0,0,0,35,SALT LAKE
1405,350500,521.0,2225.140596591689,4.27090325641399,145.0,0.0,49.0,96.0,218.96157574079203,0.0,0.0,24.0,25.0,2.0,55.0,1.0,38.0,0.0,0.0,0.0,73.96157574079203,86131,590,0,0,35,SALT LAKE
1406,350501,228.0,986.1889422510652,4.325390097592391,1025.0,351.0,66.0,608.0,1058.9842071392595,351.0,0.0,0.0,66.0,4.0,436.0,0.0,168.0,1.0013422818791946,0.0,0.0,32.98286485738023,78083,0,0,2559,35,SALT LAKE
1407,350502,345.0,1400.554044037227,4.059576939238339,362.0,57.0,220.0,85.0,411.9758991913226,37.0,20.0,6.0,214.0,2.0,19.0,35.0,29.0,1.0013422818791946,0.0,0.0,48.974556909443365,74436,0,0,0,35,SALT LAKE
1408,350503,440.0,1762.0875953456532,4.004744534876485,16.0,11.0,0.0,5.0,78.96728745499861,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,62.96728745499861,66802,0,0,0,35,SALT LAKE
1409,350504,491.0,1632.5985010374775,3.3250478636201173,5.0,2.0,1.0,2.0,74.96365272777624,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.96365272777624,53952,0,0,0,35,SALT LAKE
1410,350505,396.0,1349.794319068422,3.4085715127990457,135.0,53.0,53.0,29.0,194.97442978111252,13.0,40.0,52.0,1.0,2.0,0.0,1.0,26.0,3.004026845637584,0.0,0.0,56.97040293547494,63957,0,0,0,35,SALT LAKE
1411,350506,336.0,1390.194916492573,4.13748487051361,0.0,0.0,0.0,0.0,47.97507615618942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97507615618942,82752,0,0,0,35,SALT LAKE
1412,350507,234.0,963.3988616528262,4.117089152362505,362.0,22.0,62.0,278.0,394.9828648573802,22.0,0.0,1.0,61.0,0.0,10.0,257.0,11.0,0.0,0.0,0.0,32.98286485738023,82752,0,0,0,35,SALT LAKE
1413,350508,485.0,1778.6621994170996,3.667344741066185,55.0,6.0,0.0,49.0,123.96417197452229,6.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,0.0,0.0,0.0,68.96417197452229,65997,378,0,0,35,SALT LAKE
1414,350509,498.0,1624.3111990017544,3.261669074300712,113.0,2.0,0.0,111.0,183.96313348103018,2.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,70.96313348103018,80130,0,720,0,35,SALT LAKE
1415,350510,618.0,2587.7100606545805,4.187233107855309,0.0,0.0,0.0,0.0,87.95430628634728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95430628634728,91680,0,0,0,35,SALT LAKE
1416,350511,797.0,3185.431719981119,3.9967775658483298,100.0,29.0,6.0,65.0,213.94080587094987,28.0,1.0,2.0,4.0,0.0,53.0,1.0,11.0,0.0,0.0,0.0,113.94080587094987,75952,0,0,0,35,SALT LAKE
1417,350512,332.0,1361.1893593675416,4.099967949902234,133.0,3.0,9.0,121.0,179.97559540293548,3.0,0.0,1.0,8.0,11.0,86.0,4.0,20.0,0.0,0.0,0.0,46.97559540293548,71522,501,0,0,35,SALT LAKE
1418,350513,450.0,1450.2778562515664,3.222839680559036,121.0,6.0,8.0,107.0,184.96676820825257,6.0,0.0,4.0,4.0,0.0,93.0,0.0,14.0,0.0,0.0,0.0,63.96676820825256,51081,458,693,0,35,SALT LAKE
1419,350514,594.0,1987.9165758191116,3.346660902052376,394.0,291.0,1.0,102.0,478.95586402658546,291.0,0.0,1.0,0.0,5.0,28.0,2.0,67.0,0.0,0.0,0.0,84.95586402658543,57679,0,0,0,35,SALT LAKE
1420,350515,442.0,1660.5681454080434,3.756941505448062,640.0,496.0,0.0,144.0,702.9672874549987,460.0,36.0,0.0,0.0,1.0,12.0,14.0,117.0,0.0,0.0,0.0,62.96728745499861,68359,0,0,0,35,SALT LAKE
1421,350516,110.0,438.1910951388661,3.983555410353328,185.0,33.0,0.0,152.0,200.99169205206314,33.0,0.0,0.0,0.0,37.0,0.0,87.0,28.0,0.0,0.0,0.0,15.99169205206314,68359,0,0,0,35,SALT LAKE
1422,350517,476.0,1693.7173535509364,3.5582297343507068,15.0,0.0,0.0,15.0,82.96469122126834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,67.96469122126834,67096,0,0,0,35,SALT LAKE
1423,350518,603.0,1955.803280430684,3.2434548597523776,442.0,85.0,0.0,357.0,527.9553447798394,5.0,80.0,0.0,0.0,29.0,80.0,39.0,209.0,0.0,0.0,0.0,85.95534477983938,59173,369,0,0,35,SALT LAKE
1424,350519,0.0,0.0,0.0,101.0,1.0,23.0,77.0,101.0,1.0,0.0,3.0,20.0,0.0,64.0,0.0,13.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1425,350520,0.0,0.0,0.0,1075.0,2.0,1071.0,2.0,1190.0065837181787,2.0,0.0,1071.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.00658371817869,0.0,91680,0,0,0,35,SALT LAKE
1426,350521,314.0,1311.465547153202,4.176641869914657,779.0,34.0,204.0,541.0,823.9766338964275,34.0,0.0,2.0,202.0,231.0,263.0,0.0,47.0,0.0,0.0,0.0,44.97663389642758,91680,414,0,0,35,SALT LAKE
1427,350522,0.0,0.0,0.0,824.0,0.0,823.0,1.0,824.0,0.0,0.0,586.0,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1428,350523,0.0,0.0,0.0,56.0,0.0,51.0,5.0,56.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1429,350524,0.0,0.0,0.0,63.0,0.0,62.0,1.0,85.02953020134228,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,22.029530201342283,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1430,350525,19.0,63.19067802238968,3.325825159073141,0.0,0.0,0.0,0.0,7.003811387278617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005369127516778,0.0,0.0,2.9984422597618385,79063,0,0,0,35,SALT LAKE
1431,350526,3.0,6.215476526792427,2.071825508930809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67420,0,0,0,35,SALT LAKE
1432,350527,0.0,0.0,0.0,35.0,0.0,30.0,5.0,154.03140370264128,0.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,119.03140370264128,0.0,0.0,67420,0,0,0,35,SALT LAKE
1433,350528,761.0,3157.4620756105533,4.1490960257694525,330.0,0.0,294.0,36.0,443.9501135140761,0.0,0.0,287.0,7.0,0.0,28.0,1.0,7.0,5.006711409395973,0.0,0.0,108.94340210468016,67420,0,0,0,35,SALT LAKE
1434,350529,314.0,1100.1393452422597,3.5036284880326742,6.0,2.0,4.0,0.0,199.01080749859298,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.026845637583893,0.0,128.0073279645815,44.97663389642758,79063,0,0,0,35,SALT LAKE
1435,350530,5.0,14.502778562515664,2.9005557125031327,0.0,0.0,0.0,0.0,65.0108549284801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008053691275167,0.0,58.003320483950986,0.9994807532539464,87196,0,0,0,35,SALT LAKE
1436,350531,610.0,2237.571549645274,3.668150081385695,221.0,1.0,187.0,33.0,307.9548255330933,1.0,0.0,0.0,187.0,3.0,13.0,2.0,15.0,0.0,0.0,0.0,86.95482553309333,87196,743,0,0,35,SALT LAKE
1437,350532,121.0,428.8678803486775,3.544362647509731,750.0,515.0,0.0,235.0,774.0005687784715,436.0,79.0,0.0,0.0,1.0,134.0,7.0,93.0,7.009395973154362,0.0,0.0,16.991172805317085,99059,0,0,0,35,SALT LAKE
1438,350533,681.0,2397.102113832946,3.5199737354375125,0.0,0.0,0.0,0.0,96.94963306563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94963306563278,87196,0,0,0,35,SALT LAKE
1439,350534,0.0,0.0,0.0,2340.0,56.0,1307.0,977.0,2340.0,56.0,0.0,712.0,595.0,259.0,298.0,0.0,420.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1440,350535,0.0,0.0,0.0,1526.0,160.0,958.0,408.0,1526.0,159.0,1.0,517.0,441.0,29.0,151.0,0.0,228.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1441,350536,0.0,0.0,0.0,398.0,0.0,292.0,106.0,398.0,0.0,0.0,165.0,127.0,37.0,18.0,0.0,51.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1442,350537,0.0,0.0,0.0,488.0,104.0,124.0,260.0,488.0,43.0,61.0,7.0,117.0,0.0,20.0,0.0,240.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1443,350538,0.0,0.0,0.0,507.0,129.0,171.0,207.0,507.0,113.0,16.0,12.0,159.0,0.0,51.0,0.0,156.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1444,350539,110.0,248.6190610716971,2.2601732824699736,436.0,64.0,72.0,300.0,451.9916920520631,51.0,13.0,43.0,29.0,12.0,10.0,0.0,278.0,0.0,0.0,0.0,15.99169205206314,35942,0,0,0,35,SALT LAKE
1445,350540,234.0,522.1000282505639,2.231196701925487,440.0,135.0,123.0,182.0,482.98343735461316,118.0,17.0,79.0,44.0,48.0,9.0,1.0,124.0,0.0,0.0,10.000572497232929,32.98286485738023,35942,0,0,0,35,SALT LAKE
1446,350541,225.0,592.5420955542114,2.633520424685384,382.0,92.0,0.0,290.0,413.9833841041263,37.0,55.0,0.0,0.0,11.0,24.0,123.0,132.0,0.0,0.0,0.0,31.98338410412628,35282,0,0,0,35,SALT LAKE
1447,350542,69.0,136.7404835894334,1.981746138977296,202.0,1.0,96.0,105.0,211.99480753253945,1.0,0.0,0.0,96.0,0.0,43.0,22.0,40.0,0.0,0.0,0.0,9.994807532539465,64400,0,0,0,35,SALT LAKE
1448,350543,0.0,0.0,0.0,515.0,15.0,214.0,286.0,515.0,15.0,0.0,114.0,100.0,74.0,41.0,0.0,171.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1449,350544,0.0,0.0,0.0,1061.0,156.0,32.0,873.0,1061.0,39.0,117.0,3.0,29.0,164.0,43.0,77.0,589.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1450,350545,40.0,108.77083921886748,2.719270980471687,443.0,19.0,354.0,70.0,448.9968845195237,18.0,1.0,269.0,85.0,3.0,33.0,0.0,34.0,0.0,0.0,0.0,5.996884519523677,35942,0,0,0,35,SALT LAKE
1451,350546,0.0,0.0,0.0,1458.0,764.0,228.0,466.0,1458.0,763.0,1.0,181.0,47.0,19.0,381.0,0.0,66.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1452,350547,35.0,71.47798005811292,2.0422280016603693,740.0,94.0,118.0,528.0,750.9977472646094,94.0,0.0,43.0,75.0,13.0,41.0,0.0,474.0,0.0,0.0,6.000343498339758,4.997403766269732,35942,0,0,0,35,SALT LAKE
1453,350548,4.0,4.0,1.0,447.0,92.0,125.0,230.0,447.9994807532539,89.0,3.0,39.0,86.0,19.0,9.0,129.0,73.0,0.0,0.0,0.0,0.9994807532539464,35942,0,0,0,35,SALT LAKE
1454,350549,188.0,421.6164910674197,2.2426409099330837,360.0,20.0,30.0,310.0,386.9859803378566,20.0,0.0,18.0,12.0,87.0,70.0,0.0,153.0,0.0,0.0,0.0,26.98598033785655,35942,0,0,0,35,SALT LAKE
1455,350550,29.0,61.11885251345887,2.1075466383951333,1169.0,577.0,62.0,530.0,1181.9984382605253,575.0,2.0,48.0,14.0,61.0,38.0,4.0,427.0,0.0,0.0,9.000515247509636,3.997923013015785,35942,0,0,0,35,SALT LAKE
1456,350551,1.0,1.0,1.0,2167.0,13.0,68.0,2086.0,2167.0,13.0,0.0,44.0,24.0,109.0,509.0,1.0,1467.0,0.0,0.0,0.0,0.0,35942,510,0,147,35,SALT LAKE
1457,350552,280.0,716.85162609006,2.560184378893072,685.0,126.0,146.0,413.0,724.9792301301578,76.0,50.0,5.0,141.0,58.0,42.0,96.0,217.0,0.0,0.0,0.0,39.97923013015785,55638,0,0,0,35,SALT LAKE
1458,350553,537.0,1295.926855836221,2.413271612357953,295.0,195.0,32.0,68.0,371.9600180005539,195.0,0.0,0.0,32.0,1.0,12.0,12.0,43.0,0.0,0.0,0.0,76.96001800055386,35282,0,0,0,35,SALT LAKE
1459,350554,390.0,946.8242575813796,2.427754506618922,132.0,3.0,17.0,112.0,187.970922182221,3.0,0.0,1.0,16.0,1.0,10.0,55.0,46.0,0.0,0.0,0.0,55.97092218222099,73969,0,0,0,35,SALT LAKE
1460,350555,738.0,1812.8473203144576,2.456432683352924,0.0,0.0,0.0,0.0,104.94547909166435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94547909166435,64400,0,0,0,35,SALT LAKE
1461,350556,0.0,0.0,0.0,407.0,72.0,253.0,82.0,407.0,65.0,7.0,62.0,191.0,31.0,8.0,0.0,43.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1462,350557,0.0,0.0,0.0,705.0,27.0,392.0,286.0,705.0,20.0,7.0,148.0,244.0,83.0,64.0,0.0,139.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1463,350558,0.0,0.0,0.0,507.0,87.0,281.0,139.0,507.0,87.0,0.0,140.0,141.0,17.0,38.0,0.0,84.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1464,350559,218.0,504.489511424652,2.3141720707552844,508.0,63.0,259.0,186.0,538.9839033508723,63.0,0.0,96.0,163.0,43.0,18.0,0.0,125.0,0.0,0.0,0.0,30.983903350872332,35942,0,0,0,35,SALT LAKE
1465,350560,116.0,264.15775238867815,2.2772220033506736,887.0,25.0,290.0,572.0,903.9911728053171,16.0,9.0,239.0,51.0,217.0,114.0,1.0,240.0,0.0,0.0,0.0,16.991172805317085,35942,0,0,0,35,SALT LAKE
1466,350561,90.0,197.85933610289223,2.198437067809914,930.0,129.0,57.0,744.0,942.9932497923013,113.0,16.0,46.0,11.0,122.0,194.0,52.0,376.0,0.0,0.0,0.0,12.9932497923013,35942,0,0,0,35,SALT LAKE
