;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1467,350562,656.0,1639.849890318735,2.499771174266365,305.0,144.0,15.0,146.0,404.9515343042107,122.0,22.0,15.0,0.0,18.0,5.0,35.0,88.0,0.0,0.0,6.000343498339758,93.95119080587097,44808,0,0,0,35,SALT LAKE
1468,350563,590.0,1419.2004736176043,2.4054245315552616,40.0,5.0,2.0,33.0,132.95689852084112,5.0,0.0,0.0,2.0,0.0,2.0,0.0,31.0,0.0,0.0,9.000515247509636,83.95638327333148,48770,0,0,0,35,SALT LAKE
1469,350564,279.0,645.373646031947,2.313167190078663,1759.0,182.0,642.0,935.0,1798.979230130158,182.0,0.0,96.0,546.0,36.0,246.0,129.0,524.0,0.0,0.0,0.0,39.97923013015785,35942,0,0,0,35,SALT LAKE
1470,350565,0.0,0.0,0.0,378.0,45.0,225.0,108.0,378.0,45.0,0.0,36.0,189.0,2.0,21.0,0.0,85.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1471,350566,13.0,16.0,1.2307692307692308,1000.0,217.0,124.0,659.0,1001.9989615065078,217.0,0.0,54.0,70.0,15.0,389.0,0.0,255.0,0.0,0.0,0.0,1.9989615065078925,73990,0,0,0,35,SALT LAKE
1472,350567,68.0,132.59683257157178,1.9499534201701727,637.0,26.0,315.0,296.0,646.9948075325394,22.0,4.0,116.0,199.0,3.0,35.0,0.0,258.0,0.0,0.0,0.0,9.994807532539465,73990,0,0,0,35,SALT LAKE
1473,350568,81.0,170.92560448679174,2.1101926479850834,559.0,22.0,122.0,415.0,581.9943987860036,19.0,3.0,28.0,94.0,29.0,19.0,0.0,367.0,0.0,0.0,11.000629746956221,11.993769039047354,73990,0,0,0,35,SALT LAKE
1474,350569,158.0,329.4202559199986,2.084938328607586,987.0,144.0,208.0,635.0,1009.9880573248407,116.0,28.0,64.0,144.0,249.0,30.0,0.0,356.0,0.0,0.0,0.0,22.988057324840764,73990,0,0,0,35,SALT LAKE
1475,350570,46.0,93.2321479018864,2.0267858239540524,886.0,150.0,39.0,697.0,951.9997430064519,86.0,64.0,28.0,11.0,113.0,29.0,41.0,514.0,0.0,0.0,59.003377733674284,6.996365272777624,73990,0,0,0,35,SALT LAKE
1476,350571,417.0,1076.3133518895554,2.5810871747950968,635.0,228.0,26.0,381.0,701.9692459432998,123.0,105.0,26.0,0.0,64.0,129.0,5.0,183.0,0.0,0.0,7.000400748063051,59.96884519523677,32056,0,589,0,35,SALT LAKE
1477,350572,385.0,949.931995844776,2.4673558333630545,396.0,54.0,25.0,317.0,457.9718421770301,51.0,3.0,18.0,7.0,5.0,14.0,0.0,298.0,0.0,0.0,7.000400748063051,54.97144142896705,38639,0,0,0,35,SALT LAKE
1478,350573,490.0,1206.8383589521964,2.4629354264330536,116.0,30.0,0.0,86.0,190.96393897639268,27.0,3.0,0.0,0.0,1.0,4.0,8.0,73.0,0.0,0.0,5.000286248616464,69.96365272777624,61053,0,0,0,35,SALT LAKE
1479,350574,54.0,116.02222850012532,2.1485597870393573,4372.0,213.0,1354.0,2805.0,4380.997188307911,198.0,15.0,19.0,1335.0,54.0,2035.0,296.0,420.0,1.0013422818791946,0.0,0.0,7.99584602603157,36964,0,0,0,35,SALT LAKE
1480,350575,0.0,0.0,0.0,1458.0,58.0,1121.0,279.0,1474.0009159955728,58.0,0.0,861.0,260.0,7.0,4.0,4.0,264.0,0.0,0.0,16.000915995572687,0.0,33860,0,0,0,35,SALT LAKE
1481,350576,14.0,22.7900805982389,1.6278628998742073,849.0,195.0,454.0,200.0,850.9989615065078,142.0,53.0,280.0,174.0,0.0,24.0,0.0,176.0,0.0,0.0,0.0,1.9989615065078925,73990,0,0,0,35,SALT LAKE
1482,350577,81.0,163.67421520553393,2.02066932352511,488.0,111.0,156.0,221.0,513.9945705351735,111.0,0.0,132.0,24.0,4.0,29.0,0.0,188.0,0.0,0.0,14.000801496126101,11.993769039047354,73990,0,0,0,35,SALT LAKE
1483,350578,75.0,158.49465143320688,2.113262019109425,841.0,129.0,186.0,526.0,851.9942882857935,47.0,82.0,165.0,21.0,11.0,53.0,237.0,225.0,0.0,0.0,0.0,10.99428828579341,73990,0,0,0,35,SALT LAKE
1484,350579,3.0,9.32321479018864,3.107738263396213,1045.0,546.0,111.0,388.0,1069.001373993359,374.0,172.0,106.0,5.0,15.0,33.0,30.0,310.0,0.0,0.0,24.00137399335903,0.0,73990,0,0,0,35,SALT LAKE
1485,350580,704.0,1936.120938095841,2.750171787067956,446.0,154.0,11.0,281.0,546.9475560786485,70.0,84.0,8.0,3.0,2.0,10.0,2.0,267.0,0.0,0.0,0.0,100.94755607864856,31220,0,0,0,35,SALT LAKE
1486,350581,699.0,1982.737012046784,2.8365336366906786,188.0,65.0,16.0,107.0,287.94807532539465,53.0,12.0,3.0,13.0,10.0,2.0,3.0,92.0,0.0,0.0,0.0,99.94807532539464,37045,0,0,0,35,SALT LAKE
1487,350582,230.0,598.7575720810038,2.6032937916565384,99.0,7.0,2.0,90.0,134.98303660655012,7.0,0.0,0.0,2.0,0.0,1.0,0.0,89.0,0.0,0.0,3.000171749169879,32.98286485738023,66057,0,0,0,35,SALT LAKE
1488,350583,1158.0,2485.154697962505,2.146074868706827,0.0,0.0,0.0,0.0,164.91432428690112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.91432428690112,36964,0,0,0,35,SALT LAKE
1489,350584,384.0,862.915324469682,2.2471753241397967,608.0,47.0,117.0,444.0,662.9714414289671,47.0,0.0,65.0,52.0,89.0,39.0,65.0,251.0,0.0,0.0,0.0,54.97144142896705,33860,0,0,0,35,SALT LAKE
1490,350585,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1491,350586,14.0,26.93373161610052,1.9238379725786083,882.0,103.0,586.0,193.0,883.9989615065078,103.0,0.0,253.0,333.0,6.0,78.0,12.0,97.0,0.0,0.0,0.0,1.9989615065078925,73990,0,0,0,35,SALT LAKE
1492,350587,355.0,759.3240490231416,2.138940983163779,229.0,12.0,90.0,127.0,344.97723964796535,12.0,0.0,74.0,16.0,35.0,27.0,4.0,61.0,0.0,0.0,65.00372123201404,50.97351841595126,73990,0,0,0,35,SALT LAKE
1493,350588,34.0,63.19067802238968,1.8585493535996964,1537.0,86.0,809.0,642.0,1541.9974037662698,69.0,17.0,616.0,193.0,21.0,557.0,0.0,64.0,0.0,0.0,0.0,4.997403766269732,73990,0,0,0,35,SALT LAKE
1494,350589,2.0,5.179563772327023,2.589781886163512,1305.0,193.0,108.0,1004.0,1305.0,123.0,70.0,68.0,40.0,14.0,119.0,168.0,703.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1495,350590,415.0,1180.9405400905612,2.8456398556399063,843.0,286.0,58.0,499.0,906.9696506905993,266.0,20.0,45.0,13.0,14.0,20.0,38.0,427.0,0.0,0.0,5.000286248616464,58.969364441982826,38104,0,0,0,35,SALT LAKE
1496,350591,360.0,1029.6972779386122,2.860270216496145,636.0,5.0,224.0,407.0,686.9735184159513,5.0,0.0,57.0,167.0,17.0,198.0,49.0,143.0,0.0,0.0,0.0,50.97351841595126,37045,1377,111,167,35,SALT LAKE
1497,350592,238.0,584.2547935184882,2.454852073607093,738.0,19.0,11.0,708.0,771.9823456106342,4.0,15.0,0.0,11.0,253.0,80.0,325.0,50.0,0.0,0.0,0.0,33.98234561063417,66057,27,48,504,35,SALT LAKE
1498,350593,227.0,437.1551823844007,1.92579375499736,7.0,7.0,0.0,0.0,38.98338410412628,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98338410412628,55218,0,0,0,35,SALT LAKE
1499,350594,370.0,958.2192978804992,2.589781886163512,275.0,167.0,4.0,104.0,327.9724799224592,152.0,15.0,0.0,4.0,16.0,61.0,17.0,10.0,0.0,0.0,0.0,52.97247992245915,85912,0,0,0,35,SALT LAKE
1500,350595,273.0,698.2051965096827,2.55752819234316,0.0,0.0,0.0,0.0,38.979749376903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.979749376903904,62937,0,0,0,35,SALT LAKE
1501,350596,404.0,1042.128230992197,2.5795253242381118,195.0,1.0,0.0,194.0,252.96988368872888,1.0,0.0,0.0,0.0,6.0,97.0,2.0,89.0,0.0,0.0,0.0,57.969883688728885,106825,406,0,0,35,SALT LAKE
1502,350597,489.0,1398.482218528296,2.859881837481178,293.0,98.0,10.0,185.0,368.963996226116,49.0,49.0,4.0,6.0,20.0,55.0,42.0,68.0,0.0,0.0,6.000343498339758,69.96365272777624,96711,513,0,0,35,SALT LAKE
1503,350598,345.0,943.7165193179836,2.735410200921691,863.0,605.0,0.0,258.0,957.9771903967148,473.0,132.0,0.0,0.0,31.0,6.0,32.0,189.0,0.0,0.0,46.002633487271474,48.974556909443365,106978,0,0,0,35,SALT LAKE
1504,350599,654.0,1765.1953336090494,2.6990754336529807,97.0,6.0,0.0,91.0,189.951710052617,6.0,0.0,0.0,0.0,18.0,49.0,5.0,19.0,0.0,0.0,0.0,92.951710052617,106986,295,0,0,35,SALT LAKE
1505,350600,323.0,632.9426929783622,1.9595749008618024,160.0,47.0,2.0,111.0,205.97611464968153,19.0,28.0,1.0,1.0,9.0,44.0,0.0,58.0,0.0,0.0,0.0,45.97611464968153,55182,324,0,0,35,SALT LAKE
1506,350601,307.0,710.6361495632675,2.314775731476441,487.0,30.0,10.0,447.0,530.9771531431736,30.0,0.0,10.0,0.0,194.0,43.0,0.0,210.0,0.0,0.0,0.0,43.97715314317364,49157,0,0,0,35,SALT LAKE
1507,350602,157.0,365.6772023262878,2.3291541549445083,1245.0,217.0,37.0,991.0,1289.9898933152226,112.0,105.0,3.0,34.0,261.0,124.0,148.0,458.0,0.0,0.0,23.001316743635737,21.98857657158682,46273,0,0,0,35,SALT LAKE
1508,350603,406.0,1073.205613626159,2.6433635803599973,303.0,77.0,20.0,206.0,360.9698836887289,77.0,0.0,5.0,15.0,13.0,100.0,37.0,56.0,0.0,0.0,0.0,57.969883688728885,90985,0,0,0,35,SALT LAKE
1509,350604,329.0,863.9512372241473,2.625991602505007,9.0,0.0,1.0,8.0,55.97559540293548,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,46.97559540293548,106530,0,0,0,35,SALT LAKE
1510,350605,248.0,638.1222567506892,2.5730736159301983,101.0,3.0,2.0,96.0,135.9818263638881,3.0,0.0,0.0,2.0,3.0,2.0,35.0,56.0,0.0,0.0,0.0,34.98182636388812,71881,0,0,0,35,SALT LAKE
1511,350606,332.0,881.5617540500592,2.655306488102588,387.0,146.0,6.0,235.0,433.9755954029355,139.0,7.0,5.0,1.0,59.0,34.0,3.0,139.0,0.0,0.0,0.0,46.97559540293548,51794,0,0,0,35,SALT LAKE
1512,350607,334.0,918.8546132108138,2.751061716200041,211.0,19.0,0.0,192.0,268.97564865342235,10.0,9.0,0.0,0.0,9.0,0.0,45.0,138.0,0.0,0.0,10.000572497232929,47.97507615618942,74894,0,0,0,35,SALT LAKE
1513,350608,531.0,1258.6339966754665,2.3703088449632137,263.0,195.0,2.0,66.0,338.9605372472999,195.0,0.0,0.0,2.0,27.0,3.0,3.0,33.0,0.0,0.0,0.0,75.96053724729991,52063,0,0,0,35,SALT LAKE
1514,350609,290.0,649.5172970498087,2.2397148174131334,387.0,16.0,8.0,363.0,427.9787108834118,14.0,2.0,8.0,0.0,61.0,35.0,25.0,242.0,0.0,0.0,0.0,40.97871088341179,41199,0,0,0,35,SALT LAKE
1515,350610,347.0,768.6472638133301,2.21512179773294,365.0,83.0,26.0,256.0,441.9755834052262,66.0,17.0,25.0,1.0,13.0,73.0,21.0,149.0,0.0,0.0,27.001545742528908,49.97403766269731,81057,0,0,0,35,SALT LAKE
1516,350611,253.0,580.1111425006266,2.292929416998524,794.0,274.0,39.0,481.0,829.981307117142,215.0,59.0,0.0,39.0,12.0,7.0,250.0,212.0,0.0,0.0,0.0,35.981307117142066,56355,0,0,0,35,SALT LAKE
1517,350612,223.0,527.2795920228909,2.364482475438973,346.0,44.0,0.0,302.0,377.9833841041263,5.0,39.0,0.0,0.0,8.0,47.0,24.0,223.0,0.0,0.0,0.0,31.98338410412628,121244,0,0,0,35,SALT LAKE
1518,350613,242.0,672.3073776480476,2.778129659702676,52.0,0.0,0.0,52.0,86.98182636388812,0.0,0.0,0.0,0.0,2.0,1.0,0.0,49.0,0.0,0.0,0.0,34.98182636388812,76631,0,0,0,35,SALT LAKE
1519,350614,511.0,1426.451862898862,2.791490925438086,785.0,158.0,23.0,604.0,857.9620949875381,54.0,104.0,7.0,16.0,17.0,216.0,93.0,278.0,0.0,0.0,0.0,72.96209498753808,60917,0,726,0,35,SALT LAKE
1520,350615,335.0,924.0341769831408,2.758310976069077,65.0,19.0,1.0,45.0,112.97507615618942,6.0,13.0,1.0,0.0,2.0,7.0,23.0,13.0,0.0,0.0,0.0,47.97507615618942,60952,0,0,0,35,SALT LAKE
1521,350616,603.0,1667.8195346893012,2.7658698751066355,566.0,41.0,231.0,294.0,651.9553447798394,5.0,36.0,7.0,224.0,8.0,60.0,67.0,159.0,0.0,0.0,0.0,85.95534477983938,86077,0,0,0,35,SALT LAKE
1522,350617,425.0,1050.4155330279202,2.4715659600656945,1012.0,28.0,18.0,966.0,1072.9683259484907,1.0,27.0,18.0,0.0,219.0,132.0,213.0,402.0,0.0,0.0,0.0,60.96832594849072,52063,0,0,0,35,SALT LAKE
1523,350618,429.0,1063.8823988359704,2.4799123515989985,308.0,49.0,1.0,258.0,368.9683259484907,9.0,40.0,0.0,1.0,85.0,10.0,24.0,139.0,0.0,0.0,0.0,60.96832594849072,41199,0,0,0,35,SALT LAKE
1524,350619,228.0,533.4950685496833,2.3398906515336986,1093.0,27.0,2.0,1064.0,1125.9828648573803,0.0,27.0,0.0,2.0,97.0,71.0,876.0,20.0,0.0,0.0,0.0,32.98286485738023,81057,398,0,0,35,SALT LAKE
1525,350620,605.0,1470.9961113408744,2.4313985311419413,1915.0,123.0,766.0,1026.0,2000.9553447798394,98.0,25.0,3.0,763.0,61.0,314.0,215.0,436.0,0.0,0.0,0.0,85.95534477983938,49685,0,0,0,35,SALT LAKE
1526,350621,185.0,418.50875280402346,2.262209474616343,110.0,11.0,0.0,99.0,135.9864995846026,0.0,11.0,0.0,0.0,11.0,62.0,10.0,16.0,0.0,0.0,0.0,25.9864995846026,121244,654,0,0,35,SALT LAKE
1527,350622,203.0,554.2133236389915,2.730114894773357,0.0,0.0,0.0,0.0,28.98494184436444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98494184436444,76631,0,0,0,35,SALT LAKE
1528,350623,333.0,933.3573917733296,2.802875050370359,212.0,17.0,3.0,192.0,259.9750761561894,17.0,0.0,3.0,0.0,4.0,3.0,23.0,162.0,0.0,0.0,0.0,47.97507615618942,124702,0,0,0,35,SALT LAKE
1529,350624,398.0,1137.432204403014,2.857869860309081,40.0,25.0,0.0,15.0,96.97040293547494,25.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,56.97040293547494,53280,0,0,0,35,SALT LAKE
1530,350625,589.0,1631.5625882830122,2.77005532815452,1105.0,1.0,46.0,1058.0,1188.9563832733315,1.0,0.0,0.0,46.0,13.0,907.0,8.0,130.0,0.0,0.0,0.0,83.95638327333148,108749,470,840,2138,35,SALT LAKE
1531,350626,684.0,1947.5159783949605,2.847245582448773,677.0,325.0,6.0,346.0,774.9491138188868,209.0,116.0,1.0,5.0,77.0,106.0,9.0,154.0,0.0,0.0,0.0,97.94911381888672,117068,0,0,0,35,SALT LAKE
1532,350627,587.0,1222.3770502691773,2.0824140549730448,562.0,43.0,128.0,391.0,646.9577255552106,43.0,0.0,34.0,94.0,88.0,47.0,1.0,255.0,1.0013422818791946,0.0,0.0,83.95638327333148,38438,0,0,0,35,SALT LAKE
1533,350628,0.0,0.0,0.0,476.0,0.0,290.0,186.0,476.0,0.0,0.0,83.0,207.0,98.0,27.0,0.0,61.0,0.0,0.0,0.0,0.0,38438,0,0,0,35,SALT LAKE
1534,350629,599.0,1310.4296343987369,2.1876955499144186,742.0,94.0,280.0,368.0,1016.9661649775418,93.0,1.0,163.0,117.0,10.0,50.0,10.0,298.0,0.0,0.0,189.01082019770237,85.95534477983938,38438,0,0,0,35,SALT LAKE
1535,350630,632.0,1331.147889488045,2.1062466605823498,826.0,59.0,62.0,705.0,915.9532677928552,44.0,15.0,30.0,32.0,18.0,48.0,6.0,633.0,0.0,0.0,0.0,89.95326779285516,38438,0,0,0,35,SALT LAKE
1536,350631,512.0,1288.6754665549634,2.516944270615163,1097.0,109.0,156.0,832.0,1257.9671329631879,109.0,0.0,75.0,81.0,54.0,129.0,3.0,646.0,0.0,0.0,88.00503797564977,72.96209498753808,49408,0,0,0,35,SALT LAKE
1537,350632,517.0,1321.8246746978562,2.5567208408082323,157.0,0.0,8.0,149.0,230.96157574079203,0.0,0.0,0.0,8.0,27.0,19.0,23.0,80.0,0.0,0.0,0.0,73.96157574079203,49629,0,0,0,35,SALT LAKE
1538,350633,870.0,2252.0743282077897,2.588591181848034,265.0,19.0,71.0,175.0,388.93561340348936,19.0,0.0,6.0,65.0,10.0,24.0,84.0,57.0,0.0,0.0,0.0,123.93561340348934,48753,0,0,0,35,SALT LAKE
1539,350634,476.0,1128.1089896128256,2.3699768689345078,1121.0,267.0,16.0,838.0,1190.1550052582948,267.0,0.0,9.0,7.0,108.0,70.0,320.0,340.0,0.0,1.1903140370264127,0.0,67.96469122126834,45123,567,0,0,35,SALT LAKE
1540,350635,483.0,1107.3907345235175,2.2927344400072824,779.0,17.0,71.0,691.0,849.1544860115487,17.0,0.0,61.0,10.0,197.0,51.0,161.0,282.0,0.0,1.1903140370264127,0.0,68.96417197452229,45123,0,0,0,35,SALT LAKE
1541,350636,469.0,1090.816130452071,2.3258339668487658,561.0,195.0,17.0,349.0,627.9652104680144,170.0,25.0,1.0,16.0,71.0,18.0,8.0,252.0,0.0,0.0,0.0,66.9652104680144,62849,0,0,0,35,SALT LAKE
1542,350637,267.0,638.1222567506892,2.3899709990662514,4016.0,77.0,60.0,3879.0,4053.98026862365,17.0,60.0,8.0,52.0,627.0,2437.0,55.0,760.0,0.0,0.0,0.0,37.98026862364996,62849,0,0,0,35,SALT LAKE
1543,350638,310.0,751.0367469874183,2.4226991838303813,231.0,61.0,16.0,154.0,276.979837706932,22.0,39.0,1.0,15.0,10.0,24.0,32.0,88.0,2.002684563758389,0.0,0.0,43.97715314317364,50696,0,0,0,35,SALT LAKE
1544,350639,384.0,905.3877474027636,2.357780592194697,132.0,8.0,4.0,120.0,186.97144142896704,8.0,0.0,0.0,4.0,13.0,30.0,37.0,40.0,0.0,0.0,0.0,54.97144142896705,50696,0,0,0,35,SALT LAKE
1545,350640,213.0,486.8789945987401,2.285816876050423,2785.0,9.0,44.0,2732.0,2814.9844225976185,8.0,1.0,2.0,42.0,14.0,454.0,2039.0,225.0,0.0,0.0,0.0,29.984422597618387,64742,0,0,0,35,SALT LAKE
1546,350641,301.0,906.4236601572288,3.011374286236641,23.0,0.0,1.0,22.0,65.97767238991969,0.0,0.0,0.0,1.0,2.0,0.0,11.0,9.0,0.0,0.0,0.0,42.97767238991969,78750,0,0,0,35,SALT LAKE
1547,350642,241.0,698.2051965096827,2.897116997965488,389.0,137.0,64.0,188.0,422.9823456106342,37.0,100.0,15.0,49.0,19.0,19.0,101.0,49.0,0.0,0.0,0.0,33.98234561063417,59820,0,0,0,35,SALT LAKE
1548,350643,381.0,673.3432904025129,1.7673052241535772,1185.0,76.0,50.0,1059.0,1246.9724186734993,49.0,27.0,1.0,49.0,134.0,42.0,155.0,728.0,0.0,0.0,8.000457997786343,53.9719606757131,62016,0,0,0,35,SALT LAKE
1549,350644,1229.0,2412.640805149927,1.9630925997965232,2007.0,839.0,88.0,1080.0,2191.9097043166735,819.0,20.0,1.0,87.0,132.0,105.0,310.0,533.0,0.0,0.0,10.000572497232929,174.9091318194406,47981,0,0,0,35,SALT LAKE
1550,350645,100.0,223.7571549645274,2.2375715496452737,290.0,46.0,11.0,233.0,303.9927305455553,46.0,0.0,1.0,10.0,20.0,46.0,99.0,68.0,0.0,0.0,0.0,13.992730545555249,64742,0,0,0,35,SALT LAKE
1551,350646,665.0,1681.2864004973517,2.528250226311807,2550.0,600.0,136.0,1814.0,2646.9533561228836,515.0,85.0,11.0,125.0,167.0,283.0,427.0,937.0,2.002684563758389,0.0,0.0,94.9506715591249,55224,0,0,0,35,SALT LAKE
1552,350647,663.0,1767.26715911798,2.665561325969804,1.0,0.0,0.0,1.0,95.9506715591249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.9506715591249,78750,0,0,0,35,SALT LAKE
1553,350648,366.0,1011.0508483582348,2.7624340119077453,442.0,2.0,7.0,433.0,493.9729991692052,1.0,1.0,5.0,2.0,38.0,24.0,124.0,247.0,0.0,0.0,0.0,51.9729991692052,59820,0,0,0,35,SALT LAKE
1554,350649,512.0,1514.5044470284215,2.9580164981023858,254.0,1.0,0.0,253.0,326.9620949875381,1.0,0.0,0.0,0.0,31.0,206.0,7.0,9.0,0.0,0.0,0.0,72.96209498753808,143361,397,603,0,35,SALT LAKE
1555,350650,388.0,1129.144902367291,2.9101672741425024,347.0,16.0,1.0,330.0,401.97144142896707,0.0,16.0,0.0,1.0,74.0,4.0,177.0,75.0,0.0,0.0,0.0,54.97144142896705,146175,0,0,0,35,SALT LAKE
1556,350651,248.0,549.0337598666644,2.213845805913969,48.0,1.0,10.0,37.0,82.98182636388812,1.0,0.0,0.0,10.0,3.0,1.0,5.0,28.0,0.0,0.0,0.0,34.98182636388812,59906,0,0,0,35,SALT LAKE
1557,350652,795.0,3395.722009137596,4.271348439166788,37.0,0.0,29.0,8.0,150.94080587094987,0.0,0.0,0.0,29.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,113.94080587094987,66195,0,0,0,35,SALT LAKE
1558,350653,241.0,879.4899285411285,3.649335803075222,548.0,72.0,391.0,85.0,581.9823456106342,41.0,31.0,275.0,116.0,2.0,40.0,4.0,39.0,0.0,0.0,0.0,33.98234561063417,58960,0,0,0,35,SALT LAKE
1559,350654,947.0,3534.53431823596,3.7323488048954174,67.0,0.0,1.0,66.0,201.92990168928276,0.0,0.0,0.0,1.0,0.0,44.0,21.0,1.0,0.0,0.0,0.0,134.92990168928276,47504,724,0,0,35,SALT LAKE
1560,350655,934.0,3232.047793932062,3.460436610205634,108.0,1.0,0.0,107.0,240.93094018277486,1.0,0.0,0.0,0.0,3.0,81.0,9.0,14.0,0.0,0.0,0.0,132.93094018277486,47848,637,0,0,35,SALT LAKE
1561,350656,383.0,1368.4407486487994,3.5729523463415127,187.0,11.0,0.0,176.0,241.97144142896704,8.0,3.0,0.0,0.0,5.0,155.0,10.0,6.0,0.0,0.0,0.0,54.97144142896705,50979,0,565,0,35,SALT LAKE
1562,350657,683.0,2924.381705855837,4.281671604474139,598.0,10.0,8.0,580.0,699.9544829464036,10.0,0.0,1.0,7.0,5.0,374.0,0.0,201.0,4.005369127516778,0.0,0.0,97.94911381888672,66086,428,710,0,35,SALT LAKE
1563,350658,882.0,3458.9126871599856,3.921669713333317,353.0,98.0,2.0,253.0,478.9345749099972,44.0,54.0,1.0,1.0,0.0,27.0,83.0,143.0,0.0,0.0,0.0,125.93457490999722,85020,0,0,0,35,SALT LAKE
1564,350659,552.0,2418.8562816767194,4.381986017530289,154.0,63.0,14.0,77.0,232.95897950706177,0.0,63.0,0.0,14.0,2.0,65.0,1.0,9.0,0.0,0.0,0.0,78.95897950706176,69902,342,0,0,35,SALT LAKE
1565,350660,577.0,2341.1628250918143,4.057474566883561,0.0,0.0,0.0,0.0,81.95742176682359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95742176682359,66698,0,0,0,35,SALT LAKE
1566,350661,359.0,1420.2363863720695,3.9560902127355697,320.0,29.0,1.0,290.0,370.9735184159513,0.0,29.0,0.0,1.0,0.0,276.0,4.0,10.0,0.0,0.0,0.0,50.97351841595126,73196,0,0,2265,35,SALT LAKE
1567,350662,459.0,1459.601071041755,3.179958760439553,59.0,22.0,5.0,32.0,124.96572971476046,0.0,22.0,0.0,5.0,2.0,27.0,0.0,3.0,0.0,0.0,0.0,65.96572971476046,47310,346,0,0,35,SALT LAKE
1568,350663,242.0,848.4125459071663,3.5058369665585385,483.0,121.0,21.0,341.0,517.9818263638881,86.0,35.0,19.0,2.0,0.0,112.0,1.0,228.0,0.0,0.0,0.0,34.98182636388812,51187,0,0,0,35,SALT LAKE
