;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1569,350664,317.0,1036.94866721987,3.271131442333975,343.0,149.0,4.0,190.0,387.9766338964276,145.0,4.0,4.0,0.0,3.0,9.0,1.0,177.0,0.0,0.0,0.0,44.97663389642758,37570,0,0,0,35,SALT LAKE
1570,350665,399.0,1708.220132113452,4.281253463943489,693.0,198.0,0.0,495.0,749.9704029354749,136.0,62.0,0.0,0.0,1.0,17.0,8.0,469.0,0.0,0.0,0.0,56.97040293547494,77608,574,0,0,35,SALT LAKE
1571,350666,678.0,2409.533066886531,3.553883579478659,94.0,1.0,19.0,74.0,190.94963306563278,1.0,0.0,1.0,18.0,3.0,43.0,2.0,26.0,0.0,0.0,0.0,96.94963306563278,74875,0,0,0,35,SALT LAKE
1572,350667,401.0,1368.4407486487994,3.412570445508228,0.0,0.0,0.0,0.0,56.97040293547494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97040293547494,64459,0,0,0,35,SALT LAKE
1573,350668,261.0,863.9512372241473,3.3101579970273844,1962.0,105.0,0.0,1857.0,2023.98478917779,66.0,39.0,0.0,0.0,110.0,760.0,152.0,835.0,2.002684563758389,0.0,23.001316743635737,36.980787870396014,58856,0,0,0,35,SALT LAKE
1574,350669,256.0,773.8268275856572,3.0227610452564733,0.0,0.0,0.0,0.0,36.980787870396014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.980787870396014,65114,0,0,0,35,SALT LAKE
1575,350670,350.0,1094.9597814699323,3.128456518485521,748.0,163.0,25.0,560.0,797.9740376626974,124.0,39.0,0.0,25.0,24.0,79.0,80.0,377.0,0.0,0.0,0.0,49.97403766269731,69166,447,0,0,35,SALT LAKE
1576,350671,478.0,1420.2363863720695,2.971205829230271,332.0,121.0,2.0,209.0,399.96469122126837,80.0,41.0,0.0,2.0,2.0,75.0,2.0,130.0,0.0,0.0,0.0,67.96469122126834,56691,430,0,0,35,SALT LAKE
1577,350672,1390.0,3046.619410882755,2.191812525814932,3721.0,441.0,565.0,2715.0,3918.8971891442816,441.0,0.0,407.0,158.0,2114.0,0.0,2.0,599.0,0.0,0.0,0.0,197.89718914428136,41323,0,0,0,35,SALT LAKE
1578,350673,609.0,1324.9324129612523,2.1755868849938462,6.0,0.0,0.0,6.0,92.95482553309333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,86.95482553309333,41142,0,0,0,35,SALT LAKE
1579,350674,288.0,868.094888242009,3.01421836195142,0.0,0.0,0.0,0.0,40.97871088341179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97871088341179,65114,0,0,0,35,SALT LAKE
1580,350675,145.0,470.30439052729366,3.243478555360646,1841.0,53.0,30.0,1758.0,1861.9890958183328,26.0,27.0,0.0,30.0,0.0,1749.0,9.0,0.0,0.0,0.0,0.0,20.98909581833287,60975,0,0,0,35,SALT LAKE
1581,350676,693.0,2093.5796767745824,3.021038494624217,194.0,94.0,0.0,100.0,337.95117080968885,25.0,69.0,0.0,0.0,5.0,86.0,0.0,9.0,0.0,0.0,45.00257623754818,98.94859457214068,73963,0,1218,0,35,SALT LAKE
1582,350677,1052.0,2664.3676044850204,2.532668825556103,283.0,87.0,21.0,175.0,2381.033635449067,76.0,11.0,5.0,16.0,94.0,32.0,5.0,44.0,0.0,0.0,1948.1115224609746,149.92211298809192,35964,0,0,0,35,SALT LAKE
1583,350678,247.0,842.1970693803739,3.4097047343334976,544.0,200.0,1.0,343.0,578.9818263638881,123.0,77.0,1.0,0.0,0.0,17.0,129.0,197.0,0.0,0.0,0.0,34.98182636388812,78846,0,0,0,35,SALT LAKE
1584,350679,198.0,688.881981719494,3.479201927876232,0.0,0.0,0.0,0.0,27.98546109111049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98546109111049,79994,0,0,0,35,SALT LAKE
1585,350680,668.0,2358.773341917726,3.531097817242105,47.0,2.0,0.0,45.0,141.95067155912488,2.0,0.0,0.0,0.0,1.0,20.0,1.0,23.0,0.0,0.0,0.0,94.9506715591249,77028,520,0,0,35,SALT LAKE
1586,350681,255.0,812.1555995008772,3.184923919611283,213.0,20.0,4.0,189.0,264.98222311271473,20.0,0.0,2.0,2.0,1.0,2.0,65.0,121.0,0.0,0.0,16.000915995572687,35.981307117142066,83761,0,0,0,35,SALT LAKE
1587,350682,459.0,1460.6369837962204,3.1822156509721577,180.0,5.0,5.0,170.0,245.96572971476047,0.0,5.0,1.0,4.0,3.0,55.0,6.0,106.0,0.0,0.0,0.0,65.96572971476046,72190,0,0,0,35,SALT LAKE
1588,350683,445.0,1286.6036410460324,2.8912441371820954,113.0,7.0,0.0,106.0,176.96676820825257,1.0,6.0,0.0,0.0,3.0,0.0,28.0,75.0,0.0,0.0,0.0,63.96676820825256,68224,0,0,0,35,SALT LAKE
1589,350684,705.0,2083.220549229929,2.954922764865147,1400.0,730.0,55.0,615.0,1749.9618112597486,289.0,441.0,27.0,28.0,28.0,94.0,121.0,372.0,0.0,0.0,249.01425518109994,100.94755607864856,46164,606,0,0,35,SALT LAKE
1590,350685,509.0,1297.998681345152,2.550095641149611,175.0,18.0,8.0,149.0,247.96209498753808,18.0,0.0,1.0,7.0,2.0,5.0,7.0,135.0,0.0,0.0,0.0,72.96209498753808,53461,0,0,0,35,SALT LAKE
1591,350686,717.0,2015.8862201896773,2.811556792454222,28.0,4.0,0.0,24.0,131.13735086892893,4.0,0.0,0.0,0.0,13.0,1.0,0.0,10.0,0.0,1.1903140370264127,0.0,101.94703683190252,75254,0,0,0,35,SALT LAKE
1592,350687,425.0,1112.5702982958444,2.617812466578457,169.0,26.0,0.0,143.0,386.9773141550477,0.0,26.0,0.0,0.0,16.0,27.0,43.0,57.0,0.0,0.0,157.00898820655698,60.96832594849072,37528,0,0,0,35,SALT LAKE
1593,350688,229.0,622.5835654337081,2.718705525911389,0.0,0.0,0.0,0.0,32.98286485738023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98286485738023,55258,0,0,0,35,SALT LAKE
1594,350689,79.0,301.4506115494327,3.8158305259421854,510.0,91.0,2.0,417.0,520.9942882857935,8.0,83.0,1.0,1.0,1.0,121.0,52.0,243.0,0.0,0.0,0.0,10.99428828579341,62034,0,0,0,35,SALT LAKE
1595,350690,344.0,1197.5151441620076,3.481148674889557,174.0,49.0,7.0,118.0,222.97455690944338,47.0,2.0,0.0,7.0,4.0,2.0,3.0,109.0,0.0,0.0,0.0,48.974556909443365,64390,0,0,0,35,SALT LAKE
1596,350691,292.0,1045.235969255593,3.5795752371766887,12.0,10.0,0.0,2.0,53.97819163666574,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.97819163666574,67650,0,0,0,35,SALT LAKE
1597,350692,241.0,770.719089322261,3.1980045200093814,12.0,9.0,0.0,3.0,45.98234561063417,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98234561063417,83761,0,0,0,35,SALT LAKE
1598,350693,467.0,1227.5566140415044,2.6286008865985107,325.0,15.0,0.0,310.0,391.9652104680144,12.0,3.0,0.0,0.0,0.0,290.0,17.0,3.0,0.0,0.0,0.0,66.9652104680144,51667,751,21,1876,35,SALT LAKE
1599,350694,357.0,1149.863157456599,3.220905202959661,520.0,86.0,110.0,324.0,629.9768961496255,78.0,8.0,1.0,109.0,3.0,4.0,22.0,295.0,0.0,0.0,59.003377733674284,50.97351841595126,62357,0,0,0,35,SALT LAKE
1600,350695,876.0,2757.599752386907,3.147944922816104,1080.0,237.0,89.0,754.0,1204.9350941567432,196.0,41.0,1.0,88.0,6.0,60.0,347.0,341.0,0.0,0.0,0.0,124.93509415674328,51097,0,0,0,35,SALT LAKE
1601,350696,898.0,2789.7130477753344,3.106584685718635,163.0,37.0,0.0,126.0,290.93353641650515,16.0,21.0,0.0,0.0,2.0,54.0,14.0,56.0,0.0,0.0,0.0,127.93353641650512,80135,541,0,0,35,SALT LAKE
1602,350697,544.0,1653.3167561267855,3.039185213468356,102.0,0.0,0.0,102.0,179.9594987538078,0.0,0.0,0.0,0.0,3.0,93.0,2.0,4.0,0.0,0.0,0.0,77.95949875380781,80682,0,1129,0,35,SALT LAKE
1603,350698,282.0,835.9815928535814,2.9644737335233384,56.0,0.0,0.0,56.0,95.97923013015784,0.0,0.0,0.0,0.0,5.0,0.0,40.0,11.0,0.0,0.0,0.0,39.97923013015785,53825,0,0,0,35,SALT LAKE
1604,350699,555.0,1594.2697291222576,2.872558070490554,1993.0,1055.0,2.0,936.0,2071.958979507062,475.0,580.0,0.0,2.0,84.0,56.0,0.0,796.0,0.0,0.0,0.0,78.95897950706176,53825,0,0,0,35,SALT LAKE
1605,350700,766.0,2057.3227303682934,2.6857999090969886,1174.0,467.0,0.0,707.0,1282.9434021046802,371.0,96.0,0.0,0.0,60.0,77.0,368.0,202.0,0.0,0.0,0.0,108.94340210468016,54653,0,0,0,35,SALT LAKE
1606,350701,417.0,1306.2859833808752,3.1325802958773985,104.0,0.0,0.0,104.0,163.96884519523678,0.0,0.0,0.0,0.0,1.0,102.0,0.0,1.0,0.0,0.0,0.0,59.96884519523677,65090,698,0,0,35,SALT LAKE
1607,350702,111.0,343.9230344825143,3.0984057160586875,164.0,0.0,23.0,141.0,179.99169205206314,0.0,0.0,16.0,7.0,64.0,56.0,1.0,20.0,0.0,0.0,0.0,15.99169205206314,83027,748,0,0,35,SALT LAKE
1608,350703,483.0,1432.6673394256543,2.966184967754978,0.0,0.0,0.0,0.0,68.96417197452229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96417197452229,45908,0,0,0,35,SALT LAKE
1609,350704,612.0,2086.3282874933248,3.409033149498897,227.0,1.0,7.0,219.0,313.9548255330933,1.0,0.0,0.0,7.0,2.0,51.0,137.0,29.0,0.0,0.0,0.0,86.95482553309333,80018,483,0,0,35,SALT LAKE
1610,350705,424.0,1305.2500706264098,3.078419977892476,0.0,0.0,0.0,0.0,60.96832594849072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96832594849072,104764,0,0,0,35,SALT LAKE
1611,350706,473.0,1625.3471117562196,3.436251821894756,46.0,0.0,0.0,46.0,113.96469122126834,0.0,0.0,0.0,0.0,2.0,0.0,35.0,9.0,0.0,0.0,0.0,67.96469122126834,82610,0,0,0,35,SALT LAKE
1612,350707,214.0,675.4151159114438,3.1561454014553445,726.0,5.0,0.0,721.0,757.9852456327515,5.0,0.0,0.0,0.0,601.0,1.0,103.0,16.0,1.0013422818791946,0.0,0.0,30.983903350872332,93494,0,0,0,35,SALT LAKE
1613,350708,444.0,1186.1201038628883,2.6714416753668657,577.0,2.0,87.0,488.0,639.9672874549987,2.0,0.0,8.0,79.0,145.0,28.0,145.0,170.0,0.0,0.0,0.0,62.96728745499861,91804,0,0,0,35,SALT LAKE
1614,350709,298.0,904.351834648298,3.0347377001620743,451.0,11.0,54.0,386.0,493.9776723899197,11.0,0.0,11.0,43.0,117.0,4.0,132.0,133.0,0.0,0.0,0.0,42.97767238991969,88816,0,0,0,35,SALT LAKE
1615,350710,7.0,15.538691316981067,2.21981304528301,2026.0,306.0,1139.0,581.0,2028.1897947902803,154.0,152.0,619.0,520.0,171.0,25.0,19.0,366.0,0.0,1.1903140370264127,0.0,0.9994807532539464,38438,0,0,0,35,SALT LAKE
1616,350711,1.0,1.0,1.0,486.0,50.0,62.0,374.0,486.0,50.0,0.0,14.0,48.0,2.0,8.0,4.0,360.0,0.0,0.0,0.0,0.0,41809,0,0,0,35,SALT LAKE
1617,350712,19.0,32.11329538842754,1.6901734414961862,1091.0,302.0,210.0,579.0,1153.0018199934361,243.0,59.0,62.0,148.0,11.0,47.0,8.0,513.0,0.0,0.0,59.003377733674284,2.9984422597618385,57188,0,0,0,35,SALT LAKE
1618,350713,275.0,667.1278138757206,2.4259193231844383,749.0,83.0,378.0,288.0,821.9816958674959,83.0,0.0,117.0,261.0,28.0,28.0,14.0,218.0,0.0,0.0,34.00194649059196,38.979749376903904,41809,0,0,0,35,SALT LAKE
1619,350714,1283.0,3210.293626088289,2.5021774170602407,276.0,11.0,45.0,220.0,458.90497784547216,9.0,2.0,35.0,10.0,32.0,11.0,5.0,172.0,0.0,0.0,0.0,182.90497784547216,41809,0,0,0,35,SALT LAKE
1620,350715,328.0,790.4014316571037,2.4097604623692184,1192.0,326.0,104.0,762.0,1273.9775991432507,252.0,74.0,85.0,19.0,185.0,24.0,0.0,553.0,0.0,0.0,35.00200374031525,46.97559540293548,41809,0,0,0,35,SALT LAKE
1621,350716,15.0,31.077382633962134,2.071825508930809,393.0,128.0,12.0,253.0,394.9989615065079,119.0,9.0,9.0,3.0,6.0,4.0,1.0,242.0,0.0,0.0,0.0,1.9989615065078925,41809,0,0,0,35,SALT LAKE
1622,350717,286.0,626.7272164515698,2.1913539036768177,695.0,268.0,37.0,390.0,805.9827183640423,267.0,1.0,1.0,36.0,22.0,14.0,5.0,349.0,0.0,0.0,70.0040074806305,40.97871088341179,69450,0,0,0,35,SALT LAKE
1623,350718,540.0,1151.9349829655298,2.133212931417648,502.0,164.0,13.0,325.0,695.9667162181792,66.0,98.0,1.0,12.0,2.0,8.0,9.0,306.0,0.0,0.0,117.00669821762527,76.96001800055386,35292,0,0,0,35,SALT LAKE
1624,350719,241.0,529.3514175318218,2.196478910920422,830.0,33.0,0.0,797.0,863.9823456106342,0.0,33.0,0.0,0.0,244.0,139.0,168.0,246.0,0.0,0.0,0.0,33.98234561063417,69450,0,0,0,35,SALT LAKE
1625,350720,711.0,1652.2808433723203,2.32388304271775,719.0,0.0,0.0,719.0,820.9470368319026,0.0,0.0,0.0,0.0,252.0,95.0,145.0,227.0,0.0,0.0,0.0,101.94703683190252,41906,0,0,0,35,SALT LAKE
1626,350721,346.0,896.0645326125749,2.589781886163512,717.0,9.0,121.0,587.0,781.975472905016,9.0,0.0,59.0,62.0,72.0,199.0,1.0,315.0,0.0,0.0,16.000915995572687,48.974556909443365,57188,0,0,0,35,SALT LAKE
1627,350722,328.0,856.6998479428895,2.611889780313688,947.0,21.0,149.0,777.0,1048.7788144291726,11.0,10.0,81.0,68.0,21.0,91.0,130.0,535.0,0.0,48.80287552789744,6.000343498339758,46.97559540293548,41809,0,0,0,35,SALT LAKE
1628,350723,341.0,872.2385392598707,2.55788427935446,612.0,44.0,53.0,515.0,672.9752439061228,43.0,1.0,20.0,33.0,34.0,105.0,0.0,376.0,0.0,0.0,12.000686996679516,48.974556909443365,41809,0,0,0,35,SALT LAKE
1629,350724,367.0,864.9871499786128,2.35691321520058,1786.0,91.0,147.0,1548.0,1849.9736861658846,38.0,53.0,6.0,141.0,85.0,549.0,72.0,842.0,0.0,0.0,12.000686996679516,51.9729991692052,33483,0,0,0,35,SALT LAKE
1630,350725,923.0,2074.9332471942053,2.2480316871009807,482.0,6.0,1.0,475.0,613.9314594295209,6.0,0.0,1.0,0.0,13.0,18.0,35.0,409.0,0.0,0.0,0.0,131.9314594295209,64843,0,0,0,35,SALT LAKE
1631,350726,657.0,1668.8554474437667,2.5401148362918824,167.0,1.0,0.0,166.0,260.95119080587097,1.0,0.0,0.0,0.0,2.0,35.0,84.0,45.0,0.0,0.0,0.0,93.95119080587097,81081,714,0,0,35,SALT LAKE
1632,350727,310.0,725.1389281257832,2.3391578326638167,2802.0,103.0,80.0,2619.0,2845.977153143174,83.0,20.0,36.0,44.0,1174.0,375.0,286.0,784.0,0.0,0.0,0.0,43.97715314317364,59361,0,0,0,35,SALT LAKE
1633,350728,0.0,0.0,0.0,2212.0,24.0,154.0,2034.0,2212.0,13.0,11.0,75.0,79.0,765.0,162.0,197.0,910.0,0.0,0.0,0.0,0.0,41809,0,0,0,35,SALT LAKE
1634,350729,110.0,262.0859268797474,2.382599335270431,7225.0,301.0,4.0,6920.0,7333.997016276329,296.0,5.0,0.0,4.0,198.0,316.0,6310.0,96.0,0.0,0.0,93.00532422426625,15.99169205206314,41809,0,0,0,35,SALT LAKE
1635,350730,27.0,64.22659077685508,2.3787626213650026,1117.0,446.0,2.0,669.0,1120.9979230130157,152.0,294.0,2.0,0.0,26.0,182.0,18.0,443.0,0.0,0.0,0.0,3.997923013015785,39710,0,0,0,35,SALT LAKE
1636,350731,219.0,502.4176859157212,2.2941446845466724,319.0,50.0,0.0,269.0,349.9839033508723,0.0,50.0,0.0,0.0,49.0,19.0,66.0,135.0,0.0,0.0,0.0,30.983903350872332,90223,493,0,0,35,SALT LAKE
1637,350732,786.0,1842.8887901939547,2.344642226709866,616.0,0.0,5.0,611.0,727.941844364442,0.0,0.0,1.0,4.0,66.0,38.0,192.0,315.0,0.0,0.0,0.0,111.94184436444198,59906,0,0,0,35,SALT LAKE
1638,350733,293.0,824.5865525544621,2.8142885752712017,0.0,0.0,0.0,0.0,50.97999191633128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,8.000457997786343,41.97819163666574,54880,0,0,0,35,SALT LAKE
1639,350734,437.0,1150.8990702110646,2.633636316272459,0.0,0.0,0.0,0.0,61.96780670174467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96780670174467,105456,0,0,0,35,SALT LAKE
1640,350735,459.0,1314.5732854165983,2.8639940858749418,2403.0,170.0,9.0,2224.0,2468.9657297147605,168.0,2.0,1.0,8.0,281.0,207.0,245.0,1491.0,0.0,0.0,0.0,65.96572971476046,54736,0,0,0,35,SALT LAKE
1641,350736,0.0,0.0,0.0,821.0,86.0,50.0,685.0,821.0,20.0,66.0,47.0,3.0,14.0,162.0,0.0,509.0,0.0,0.0,0.0,0.0,83071,0,0,0,35,SALT LAKE
1642,350737,4.0,5.0,1.25,191.0,2.0,112.0,77.0,191.99948075325395,2.0,0.0,15.0,97.0,15.0,22.0,0.0,40.0,0.0,0.0,0.0,0.9994807532539464,83071,0,0,0,35,SALT LAKE
1643,350738,503.0,1360.153446613076,2.7040823988331533,1227.0,669.0,123.0,435.0,1315.96358747958,621.0,48.0,39.0,84.0,65.0,136.0,136.0,98.0,0.0,0.0,17.00097324529598,71.96261423428413,83071,0,0,1464,35,SALT LAKE
1644,350739,610.0,1486.5348026578556,2.4369422994391075,1275.0,107.0,7.0,1161.0,1361.9548255330933,68.0,39.0,6.0,1.0,190.0,138.0,63.0,770.0,0.0,0.0,0.0,86.95482553309333,40099,0,899,0,35,SALT LAKE
1645,350740,1036.0,2428.1794964669084,2.343802602767286,888.0,181.0,24.0,683.0,1037.1134655186104,125.0,56.0,1.0,23.0,64.0,88.0,63.0,468.0,0.0,1.1903140370264127,0.0,147.92315148158406,59543,0,0,0,35,SALT LAKE
1646,350741,458.0,1086.6724794342094,2.372647335009191,1428.0,32.0,11.0,1385.0,1492.9662489615066,14.0,18.0,0.0,11.0,107.0,57.0,175.0,1046.0,0.0,0.0,0.0,64.96624896150651,49716,329,0,0,35,SALT LAKE
1647,350742,492.0,1131.2167278762215,2.299220991618337,567.0,6.0,4.0,557.0,636.9636527277762,6.0,0.0,4.0,0.0,1.0,120.0,3.0,433.0,0.0,0.0,0.0,69.96365272777624,53257,0,0,0,35,SALT LAKE
1648,350743,514.0,1495.8580174480442,2.910229605930047,49.0,1.0,18.0,30.0,127.96243848587784,1.0,0.0,0.0,18.0,8.0,18.0,0.0,4.0,0.0,0.0,6.000343498339758,72.96209498753808,100118,482,681,0,35,SALT LAKE
1649,350744,212.0,569.7520149559725,2.6875095045093045,1539.0,155.0,19.0,1365.0,1568.9844225976183,153.0,2.0,2.0,17.0,69.0,178.0,873.0,245.0,0.0,0.0,0.0,29.984422597618387,73990,0,0,0,35,SALT LAKE
1650,350745,317.0,857.735760697355,2.705791043209321,264.0,19.0,26.0,219.0,308.9766338964276,18.0,1.0,0.0,26.0,9.0,79.0,65.0,66.0,0.0,0.0,0.0,44.97663389642758,73990,527,0,0,35,SALT LAKE
1651,350746,430.0,1015.1944993760964,2.360917440409527,1168.0,364.0,10.0,794.0,1228.9683259484907,190.0,174.0,1.0,9.0,105.0,57.0,147.0,485.0,0.0,0.0,0.0,60.96832594849072,51572,0,0,0,35,SALT LAKE
1652,350747,586.0,1343.5788425416297,2.2927966596273546,248.0,8.0,6.0,234.0,331.9563832733315,0.0,8.0,2.0,4.0,15.0,25.0,65.0,129.0,0.0,0.0,0.0,83.95638327333148,96932,0,0,0,35,SALT LAKE
1653,350748,663.0,1391.2308292470384,2.098387374429922,1835.0,17.0,556.0,1262.0,1929.9506715591249,7.0,10.0,60.0,496.0,147.0,583.0,67.0,465.0,0.0,0.0,0.0,94.9506715591249,57679,496,0,2210,35,SALT LAKE
1654,350749,495.0,1422.3082118810005,2.8733499229919204,4.0,0.0,1.0,3.0,74.96313348103018,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,70.96313348103018,88816,0,0,0,35,SALT LAKE
1655,350750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55874,0,0,0,35,SALT LAKE
1656,350751,210.0,645.373646031947,3.0732078382473667,7.0,0.0,0.0,7.0,36.98442259761839,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,29.984422597618387,54736,361,0,0,35,SALT LAKE
1657,350752,11.0,26.93373161610052,2.4485210560091377,335.0,24.0,185.0,126.0,336.9989615065079,24.0,0.0,139.0,46.0,2.0,10.0,26.0,88.0,0.0,0.0,0.0,1.9989615065078925,50488,0,0,0,35,SALT LAKE
1658,350753,1.0,2.071825508930809,2.071825508930809,523.0,58.0,235.0,230.0,523.0,58.0,0.0,140.0,95.0,4.0,40.0,10.0,176.0,0.0,0.0,0.0,0.0,50488,0,0,0,35,SALT LAKE
1659,350754,508.0,1381.9076144568496,2.720290579639468,1172.0,454.0,7.0,711.0,1309.965816219552,354.0,100.0,2.0,5.0,32.0,76.0,55.0,548.0,0.0,0.0,65.00372123201404,72.96209498753808,50488,367,0,0,35,SALT LAKE
1660,350755,30.0,64.22659077685508,2.1408863592285026,3706.0,2919.0,13.0,774.0,3717.998381010802,2057.0,862.0,9.0,4.0,112.0,158.0,185.0,319.0,0.0,0.0,8.000457997786343,3.997923013015785,84106,0,0,0,35,SALT LAKE
1661,350756,718.0,2070.789596176344,2.8841080726690027,1951.0,122.0,40.0,1789.0,2053.9465175851565,1.0,121.0,5.0,35.0,1376.0,81.0,213.0,119.0,0.0,0.0,0.0,102.94651758515649,51537,437,0,0,35,SALT LAKE
1662,350757,226.0,617.4040016613811,2.731876113545934,264.0,6.0,10.0,248.0,295.9833841041263,4.0,2.0,0.0,10.0,23.0,38.0,135.0,52.0,0.0,0.0,0.0,31.98338410412628,84106,0,0,0,35,SALT LAKE
1663,350758,318.0,874.3103647688014,2.7494036627949727,1318.0,231.0,11.0,1076.0,1379.9776071417234,147.0,84.0,0.0,11.0,334.0,43.0,348.0,351.0,0.0,0.0,17.00097324529598,44.97663389642758,84441,0,0,0,35,SALT LAKE
1664,350759,563.0,1319.7528491889254,2.344143604243207,891.0,79.0,6.0,806.0,972.1487742973421,23.0,56.0,0.0,6.0,84.0,6.0,274.0,442.0,0.0,1.1903140370264127,0.0,79.9584602603157,62954,0,0,0,35,SALT LAKE
1665,350760,693.0,1529.0072255909372,2.206359632887356,372.0,41.0,0.0,331.0,470.9485945721407,10.0,31.0,0.0,0.0,102.0,5.0,61.0,163.0,0.0,0.0,0.0,98.94859457214068,98114,0,0,0,35,SALT LAKE
1666,350761,262.0,741.7135321972296,2.830967680142097,0.0,0.0,0.0,0.0,36.980787870396014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.980787870396014,55874,0,0,0,35,SALT LAKE
1667,350762,229.0,697.1692837552173,3.04440735264287,0.0,0.0,0.0,0.0,32.98286485738023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98286485738023,55874,0,0,0,35,SALT LAKE
1668,350763,29.0,58.011114250062654,2.000383250002161,629.0,53.0,394.0,182.0,632.9979230130158,53.0,0.0,288.0,106.0,81.0,28.0,0.0,73.0,0.0,0.0,0.0,3.997923013015785,51755,0,0,0,35,SALT LAKE
1669,350764,452.0,1163.3300232646493,2.5737389895235605,478.0,110.0,16.0,352.0,542.9662489615065,91.0,19.0,12.0,4.0,17.0,25.0,3.0,307.0,0.0,0.0,0.0,64.96624896150651,60198,0,0,0,35,SALT LAKE
1670,350765,472.0,1061.8105733270395,2.2495986723030503,150.0,6.0,0.0,144.0,216.9652104680144,6.0,0.0,0.0,0.0,31.0,0.0,15.0,98.0,0.0,0.0,0.0,66.9652104680144,58042,0,0,0,35,SALT LAKE
1671,350766,415.0,1133.2885533851525,2.730815791289524,328.0,14.0,1.0,313.0,386.9693644419828,14.0,0.0,0.0,1.0,128.0,44.0,74.0,67.0,0.0,0.0,0.0,58.969364441982826,73178,0,0,0,35,SALT LAKE
