;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1672,350767,452.0,1246.2030436218818,2.7570863796944285,431.0,35.0,10.0,386.0,495.9662489615065,28.0,7.0,3.0,7.0,72.0,79.0,122.0,113.0,0.0,0.0,0.0,64.96624896150651,56575,0,0,0,35,SALT LAKE
1673,350768,452.0,1259.669909429932,2.7868803305971945,144.0,11.0,3.0,130.0,208.9662489615065,11.0,0.0,0.0,3.0,9.0,88.0,1.0,32.0,0.0,0.0,0.0,64.96624896150651,81339,650,0,0,35,SALT LAKE
1674,350769,328.0,960.29112338943,2.9277168396019206,474.0,58.0,213.0,203.0,520.9755954029355,37.0,21.0,195.0,18.0,7.0,75.0,46.0,75.0,0.0,0.0,0.0,46.97559540293548,110709,0,0,0,35,SALT LAKE
1675,350770,272.0,830.8020290812544,3.054419224563436,0.0,0.0,0.0,0.0,38.979749376903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.979749376903904,166479,587,0,0,35,SALT LAKE
1676,350771,242.0,689.9178944739594,2.8509003903882624,221.0,9.0,1.0,211.0,257.17214040091454,0.0,9.0,0.0,1.0,0.0,193.0,15.0,3.0,0.0,1.1903140370264127,0.0,34.98182636388812,62094,0,0,1574,35,SALT LAKE
1677,350772,372.0,1098.0675197333287,2.951794407885292,49.0,3.0,0.0,46.0,101.97247992245914,3.0,0.0,0.0,0.0,0.0,34.0,3.0,9.0,0.0,0.0,0.0,52.97247992245915,117566,563,0,0,35,SALT LAKE
1678,350773,430.0,1312.5014599076676,3.05232897652946,173.0,15.0,16.0,142.0,233.96832594849073,5.0,10.0,8.0,8.0,4.0,17.0,81.0,40.0,0.0,0.0,0.0,60.96832594849072,91816,0,0,0,35,SALT LAKE
1679,350774,175.0,509.669075196979,2.912394715411309,13.0,0.0,1.0,12.0,37.98701883134866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,24.987018831348657,99320,0,0,0,35,SALT LAKE
1680,350775,417.0,1170.5814125459071,2.807149670373878,503.0,133.0,32.0,338.0,562.9688451952368,108.0,25.0,31.0,1.0,85.0,76.0,9.0,168.0,0.0,0.0,0.0,59.96884519523677,121637,0,0,0,35,SALT LAKE
1681,350776,517.0,1501.037581220371,2.903360892109035,298.0,29.0,21.0,248.0,371.961575740792,15.0,14.0,8.0,13.0,46.0,52.0,7.0,143.0,0.0,0.0,0.0,73.96157574079203,129537,0,0,0,35,SALT LAKE
1682,350777,184.0,551.1055853755952,2.9951390509543216,0.0,0.0,0.0,0.0,25.9864995846026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9864995846026,99320,0,0,0,35,SALT LAKE
1683,350778,445.0,1065.9542243449014,2.395402751336857,159.0,1.0,11.0,147.0,222.96676820825257,1.0,0.0,1.0,10.0,12.0,59.0,3.0,73.0,0.0,0.0,0.0,63.96676820825256,68371,528,113,0,35,SALT LAKE
1684,350779,459.0,1223.4129630236428,2.665387719005757,661.0,88.0,9.0,564.0,742.9666457103331,35.0,53.0,3.0,6.0,89.0,97.0,120.0,258.0,0.0,0.0,16.000915995572687,65.96572971476046,92545,0,0,0,35,SALT LAKE
1685,350780,654.0,1675.070923970559,2.561270525948867,728.0,138.0,201.0,389.0,820.951710052617,89.0,49.0,24.0,177.0,41.0,74.0,109.0,165.0,0.0,0.0,0.0,92.951710052617,69155,0,0,0,35,SALT LAKE
1686,350781,367.0,915.7468749474176,2.495223092499776,1315.0,170.0,112.0,1033.0,1387.9742014133944,73.0,97.0,81.0,31.0,174.0,342.0,179.0,338.0,0.0,0.0,21.00120224418915,51.9729991692052,43977,0,895,0,35,SALT LAKE
1687,350782,302.0,855.6639351884241,2.833324288703391,0.0,0.0,0.0,0.0,42.97767238991969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97767238991969,142825,0,0,0,35,SALT LAKE
1688,350783,841.0,1943.3723273770988,2.3107875474162887,722.0,17.0,9.0,696.0,841.9376903904736,0.0,17.0,1.0,8.0,11.0,300.0,82.0,303.0,0.0,0.0,0.0,119.93769039047356,74779,380,620,0,35,SALT LAKE
1689,350784,967.0,2229.2842476095507,2.305361166090538,397.0,123.0,12.0,262.0,538.499286061016,108.0,15.0,4.0,8.0,44.0,17.0,23.0,178.0,0.0,3.5709421119714677,0.0,137.92834394904455,47369,0,0,0,35,SALT LAKE
1690,350785,76.0,152.27917490641445,2.0036733540317693,848.0,73.0,47.0,728.0,866.9947462835798,37.0,36.0,5.0,42.0,78.0,181.0,46.0,423.0,0.0,0.0,8.000457997786343,10.99428828579341,66454,0,0,0,35,SALT LAKE
1691,350786,179.0,509.669075196979,2.847313269256866,59.0,1.0,1.0,57.0,84.9864995846026,1.0,0.0,0.0,1.0,3.0,1.0,13.0,40.0,0.0,0.0,0.0,25.9864995846026,97142,0,0,0,35,SALT LAKE
1692,350787,243.0,743.7853577061604,3.060845093440989,0.0,0.0,0.0,0.0,34.98182636388812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98182636388812,93777,0,0,0,35,SALT LAKE
1693,350788,286.0,798.6887336928269,2.792617949974919,17.0,0.0,1.0,16.0,57.97871088341179,0.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,40.97871088341179,125952,0,0,0,35,SALT LAKE
1694,350789,451.0,1307.3218961353405,2.898718173249092,147.0,12.0,21.0,114.0,210.96676820825257,12.0,0.0,0.0,21.0,10.0,63.0,3.0,38.0,0.0,0.0,0.0,63.96676820825256,111706,512,0,0,35,SALT LAKE
1695,350790,237.0,629.834954714966,2.657531454493528,241.0,15.0,3.0,223.0,274.9823456106342,2.0,13.0,0.0,3.0,32.0,47.0,8.0,136.0,0.0,0.0,0.0,33.98234561063417,138546,0,0,0,35,SALT LAKE
1696,350791,517.0,1126.0371641038948,2.178021594011402,140.0,10.0,0.0,130.0,213.96157574079203,10.0,0.0,0.0,0.0,6.0,0.0,117.0,7.0,0.0,0.0,0.0,73.96157574079203,63565,0,0,0,35,SALT LAKE
1697,350792,236.0,684.7383307016324,2.901433604667934,1085.0,239.0,29.0,817.0,1118.9823456106342,156.0,83.0,21.0,8.0,39.0,207.0,91.0,480.0,0.0,0.0,0.0,33.98234561063417,97142,447,0,0,35,SALT LAKE
1698,350793,208.0,563.53653842918,2.7093102809095195,25.0,0.0,0.0,25.0,59.98470884623485,0.0,0.0,0.0,0.0,3.0,0.0,6.0,16.0,0.0,0.0,5.000286248616464,29.984422597618387,125952,0,0,0,35,SALT LAKE
1699,350794,87.0,272.4450544244014,3.131552349705763,62.0,57.0,0.0,5.0,73.99376903904735,4.0,53.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.993769039047354,125952,0,0,0,35,SALT LAKE
1700,350795,0.0,0.0,0.0,2442.0,256.0,0.0,2186.0,2442.0,7.0,249.0,0.0,0.0,788.0,145.0,22.0,1231.0,0.0,0.0,0.0,0.0,149495,0,0,0,35,SALT LAKE
1701,350796,1081.0,3890.88830577206,3.599341633461665,214.0,81.0,11.0,122.0,367.92003600110775,81.0,0.0,0.0,11.0,0.0,49.0,0.0,73.0,0.0,0.0,0.0,153.92003600110772,80566,467,0,0,35,SALT LAKE
1702,350797,0.0,0.0,0.0,2074.0,137.0,730.0,1207.0,2096.0295302013424,32.0,105.0,171.0,559.0,16.0,338.0,12.0,841.0,22.029530201342283,0.0,0.0,0.0,55718,366,89,0,35,SALT LAKE
1703,350798,383.0,1302.1423323630136,3.3998494317572154,347.0,150.0,10.0,187.0,401.97144142896707,138.0,12.0,2.0,8.0,1.0,19.0,7.0,160.0,0.0,0.0,0.0,54.97144142896705,48875,0,0,0,35,SALT LAKE
1704,350799,611.0,2172.309046113953,3.555333954359989,0.0,0.0,0.0,0.0,87.95616781497252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,86.95482553309333,98904,0,0,0,35,SALT LAKE
1705,350800,1567.0,5530.738196090795,3.529507464001784,48.0,23.0,1.0,24.0,271.88368872888395,3.0,20.0,0.0,1.0,0.0,5.0,11.0,8.0,0.0,0.0,0.0,223.88368872888395,76350,0,0,0,35,SALT LAKE
1706,350801,1283.0,3757.255560446022,2.928492252880765,986.0,3.0,0.0,983.0,1168.904977845472,0.0,3.0,0.0,0.0,280.0,211.0,5.0,487.0,0.0,0.0,0.0,182.90497784547216,48568,0,0,0,35,SALT LAKE
1707,350802,405.0,1375.6921379300572,3.396770710938413,0.0,0.0,0.0,0.0,57.969883688728885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.969883688728885,50508,0,0,0,35,SALT LAKE
1708,350803,421.0,1397.4463057738308,3.319349894949717,0.0,0.0,0.0,0.0,59.96884519523677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96884519523677,76385,0,0,0,35,SALT LAKE
1709,350804,317.0,1036.94866721987,3.271131442333975,20.0,0.0,0.0,20.0,64.97663389642759,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,44.97663389642758,104764,0,0,0,35,SALT LAKE
1710,350805,299.0,968.5784254251532,3.2393927271744256,0.0,0.0,0.0,0.0,42.97767238991969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97767238991969,111155,0,0,0,35,SALT LAKE
1711,350806,200.0,652.6250353132049,3.2631251765660245,953.0,428.0,29.0,496.0,983.9876264081229,351.0,77.0,1.0,28.0,2.0,60.0,0.0,434.0,2.002684563758389,0.0,0.0,28.98494184436444,93494,0,0,0,35,SALT LAKE
1712,350807,845.0,2256.217979225651,2.6700804487877527,295.0,26.0,38.0,231.0,415.9371711437275,26.0,0.0,0.0,38.0,53.0,6.0,84.0,88.0,0.0,0.0,0.0,120.9371711437275,59644,0,0,0,35,SALT LAKE
1713,350808,323.0,975.8298147064112,3.021144937171551,49.0,9.0,1.0,39.0,94.97611464968153,9.0,0.0,0.0,1.0,1.0,0.0,14.0,24.0,0.0,0.0,0.0,45.97611464968153,65595,0,0,0,35,SALT LAKE
1714,350809,19.0,35.22103365182375,1.8537386132538816,5.0,1.0,2.0,2.0,150.04126758867878,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.03624161073825,0.0,115.00658371817869,2.9984422597618385,79063,0,0,0,35,SALT LAKE
1715,350810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,0.0,99326,0,0,0,35,SALT LAKE
1716,350811,219.0,758.2881362686761,3.4625029053364207,117.0,1.0,20.0,96.0,161.00135301530187,1.0,0.0,0.0,20.0,0.0,92.0,0.0,4.0,13.01744966442953,0.0,0.0,30.983903350872332,99326,723,0,0,35,SALT LAKE
1717,350812,51.0,123.27361778138314,2.4171297604192774,0.0,0.0,0.0,0.0,12.003076682173598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006711409395973,0.0,0.0,6.996365272777624,99326,0,0,0,35,SALT LAKE
1718,350813,457.0,1678.1786622339553,3.672163374691368,149.0,1.0,17.0,131.0,213.9662489615065,1.0,0.0,0.0,17.0,12.0,74.0,0.0,45.0,0.0,0.0,0.0,64.96624896150651,99326,666,0,0,35,SALT LAKE
1719,350814,680.0,2511.0525168241406,3.692724289447266,0.0,0.0,0.0,0.0,96.94963306563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94963306563278,99326,0,0,0,35,SALT LAKE
1720,350815,533.0,1551.797306189176,2.9114395988539887,146.0,9.0,8.0,129.0,224.9645640929375,9.0,0.0,1.0,7.0,0.0,12.0,63.0,54.0,3.004026845637584,0.0,0.0,75.96053724729991,55718,0,0,0,35,SALT LAKE
1721,350816,40.0,89.08849688402479,2.22721242210062,3913.0,2623.0,0.0,1290.0,3932.99768601565,1734.0,889.0,0.0,0.0,389.0,349.0,210.0,342.0,0.0,0.0,14.000801496126101,5.996884519523677,83407,0,0,0,35,SALT LAKE
1722,350817,644.0,2125.69297216301,3.300765484725171,290.0,8.0,18.0,264.0,382.9535715812423,5.0,3.0,0.0,18.0,4.0,78.0,154.0,28.0,1.0013422818791946,0.0,0.0,91.95222929936304,80953,616,0,0,35,SALT LAKE
1723,350818,632.0,2248.966589944393,3.558491439785432,270.0,116.0,33.0,121.0,359.9532677928552,80.0,36.0,7.0,26.0,2.0,60.0,12.0,47.0,0.0,0.0,0.0,89.95326779285516,75377,560,0,0,35,SALT LAKE
1724,350819,738.0,2557.668590775084,3.465675597256211,220.0,69.0,13.0,138.0,324.94547909166437,26.0,43.0,0.0,13.0,4.0,85.0,38.0,11.0,0.0,0.0,0.0,104.94547909166435,96192,494,0,0,35,SALT LAKE
1725,350820,963.0,3176.1085051909304,3.2981396730954624,1870.0,253.0,61.0,1556.0,2158.9369886572617,138.0,115.0,7.0,54.0,53.0,226.0,101.0,1176.0,0.0,0.0,151.00864470821722,137.92834394904455,58791,246,1094,0,35,SALT LAKE
1726,350821,1087.0,2918.1662293290447,2.6846055467608507,967.0,442.0,44.0,481.0,1131.9213742837505,374.0,68.0,11.0,33.0,23.0,78.0,138.0,242.0,1.0013422818791946,0.0,9.000515247509636,154.91951675436167,77187,515,0,0,35,SALT LAKE
1727,350822,709.0,1909.1872064797408,2.692788725641383,776.0,199.0,41.0,536.0,1184.9664740255787,115.0,84.0,20.0,21.0,6.0,136.0,0.0,394.0,1.0013422818791946,0.0,307.0175756650509,100.94755607864856,65595,0,0,0,35,SALT LAKE
1728,350823,729.0,2638.469785623385,3.619300117453203,24.0,1.0,0.0,23.0,179.01445471424933,1.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,51.06845637583893,0.0,0.0,103.9459983384104,79063,0,0,0,35,SALT LAKE
1729,350824,765.0,2827.005906936089,3.695432558086391,0.0,0.0,0.0,0.0,113.95011351407614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006711409395973,0.0,0.0,108.94340210468016,98769,0,0,0,35,SALT LAKE
1730,350825,111.0,430.93970585760826,3.882339692410885,473.0,363.0,4.0,106.0,507.0094279651091,219.0,144.0,0.0,4.0,0.0,44.0,10.0,52.0,13.01744966442953,0.0,5.000286248616464,15.99169205206314,99326,0,0,0,35,SALT LAKE
1731,350826,723.0,2198.2068649755884,3.0403967703673422,0.0,0.0,0.0,0.0,104.94920214891488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,102.94651758515649,97427,0,0,0,35,SALT LAKE
1732,350827,561.0,1668.8554474437667,2.9747868938391564,174.0,1.0,14.0,159.0,253.9584602603157,1.0,0.0,0.0,14.0,1.0,89.0,1.0,68.0,0.0,0.0,0.0,79.9584602603157,97427,1150,0,0,35,SALT LAKE
1733,350828,523.0,1529.0072255909372,2.9235319800973945,110.0,8.0,19.0,83.0,437.9819658348186,2.0,6.0,0.0,19.0,1.0,74.0,0.0,8.0,5.006711409395973,0.0,248.01419793137663,74.96105649404596,97427,577,227,0,35,SALT LAKE
1734,350829,821.0,2494.477912752694,3.0383409412334883,566.0,90.0,134.0,342.0,888.9536116380218,56.0,34.0,16.0,118.0,5.0,125.0,6.0,206.0,2.002684563758389,0.0,204.01167894355174,116.93924813071172,100890,0,1361,0,35,SALT LAKE
1735,350830,480.0,1420.2363863720695,2.9588258049418115,187.0,12.0,9.0,166.0,284.96968731296545,12.0,0.0,6.0,3.0,10.0,75.0,16.0,65.0,3.004026845637584,0.0,26.001488492805617,68.96417197452229,102819,781,0,0,35,SALT LAKE
1736,350831,141.0,383.28771915219966,2.718352618100707,26.0,7.0,0.0,19.0,45.98961506507893,7.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,19.98961506507893,55718,0,0,0,35,SALT LAKE
1737,350832,1.0,4.143651017861618,4.143651017861618,1077.0,100.0,518.0,459.0,1080.0040268456376,74.0,26.0,289.0,229.0,44.0,133.0,5.0,277.0,3.004026845637584,0.0,0.0,0.0,79444,0,0,0,35,SALT LAKE
1738,350833,447.0,1505.1812322382327,3.367295821562042,273.0,54.0,1.0,218.0,336.9667682082526,47.0,7.0,0.0,1.0,11.0,5.0,137.0,65.0,0.0,0.0,0.0,63.96676820825256,72021,0,0,0,35,SALT LAKE
1739,350834,652.0,2011.742569171816,3.0854947379935824,408.0,22.0,87.0,299.0,500.951710052617,0.0,22.0,9.0,78.0,2.0,114.0,36.0,147.0,0.0,0.0,0.0,92.951710052617,54164,1207,0,0,35,SALT LAKE
1740,350835,463.0,1512.4326215194906,3.266593135031297,335.0,112.0,166.0,57.0,400.96572971476047,111.0,1.0,98.0,68.0,8.0,6.0,0.0,43.0,0.0,0.0,0.0,65.96572971476046,67567,0,0,0,35,SALT LAKE
1741,350836,649.0,2075.9691599486705,3.198719815021064,2248.0,748.0,791.0,709.0,2347.9521108006797,731.0,17.0,8.0,783.0,8.0,543.0,18.0,140.0,0.0,0.0,7.000400748063051,92.951710052617,74159,0,896,1795,35,SALT LAKE
1742,350837,468.0,1493.7861919391137,3.1918508374767383,184.0,27.0,0.0,157.0,250.9652104680144,4.0,23.0,0.0,0.0,22.0,85.0,2.0,48.0,0.0,0.0,0.0,66.9652104680144,66291,0,0,0,35,SALT LAKE
1743,350838,51.0,124.30953053584857,2.437441775212717,694.0,34.0,28.0,632.0,700.9963652727777,19.0,15.0,0.0,28.0,9.0,469.0,5.0,149.0,0.0,0.0,0.0,6.996365272777624,66291,0,0,0,35,SALT LAKE
1744,350839,9.0,23.825993352704305,2.6473325947449227,1026.0,149.0,164.0,713.0,1350.0179724138775,117.0,32.0,59.0,105.0,40.0,207.0,0.0,466.0,0.0,0.0,323.0184916606236,0.9994807532539464,57444,0,0,0,35,SALT LAKE
1745,350840,33.0,90.1244096384902,2.7310427163178845,16.0,1.0,7.0,8.0,32.012168866940875,1.0,0.0,1.0,6.0,0.0,1.0,0.0,7.0,11.01476510067114,0.0,0.0,4.997403766269732,81590,0,0,0,35,SALT LAKE
1746,350841,861.0,2662.29577897609,3.0920973042695583,846.0,1.0,370.0,475.0,968.9361326502354,1.0,0.0,9.0,361.0,5.0,425.0,2.0,43.0,0.0,0.0,0.0,122.9361326502354,97427,954,1433,0,35,SALT LAKE
1747,350842,508.0,1498.9657557114404,2.9507199915579534,0.0,0.0,0.0,0.0,75.96612183317566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,72.96209498753808,97427,0,0,0,35,SALT LAKE
1748,350843,247.0,730.3184918981102,2.956755027927572,0.0,0.0,0.0,0.0,34.98182636388812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98182636388812,97427,0,0,0,35,SALT LAKE
1749,350844,705.0,2613.607879516216,3.707245219171937,146.0,0.0,10.0,136.0,246.94755607864857,0.0,0.0,1.0,9.0,2.0,65.0,4.0,65.0,0.0,0.0,0.0,100.94755607864856,92040,565,0,0,35,SALT LAKE
1750,350845,770.0,2746.204712087788,3.5664996260880355,0.0,0.0,0.0,0.0,110.94422513981328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,109.9428828579341,92196,0,0,0,35,SALT LAKE
1751,350846,608.0,2113.262019109425,3.4757598998510284,0.0,0.0,0.0,0.0,88.95751009685172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,86.95482553309333,54519,0,0,0,35,SALT LAKE
1752,350847,215.0,508.6331624425137,2.365735639267505,119.0,1.0,25.0,93.0,149.98390335087234,1.0,0.0,2.0,23.0,12.0,53.0,1.0,27.0,0.0,0.0,0.0,30.983903350872332,81365,573,0,0,35,SALT LAKE
1753,350848,345.0,852.556196925028,2.471177382391385,250.0,4.0,33.0,213.0,300.97724147320173,4.0,0.0,3.0,30.0,32.0,51.0,0.0,130.0,2.002684563758389,0.0,0.0,48.974556909443365,81365,0,0,163,35,SALT LAKE
1754,350849,666.0,2108.082455337098,3.1652889719776245,1035.0,98.0,264.0,673.0,1129.9506715591249,98.0,0.0,161.0,103.0,26.0,27.0,67.0,553.0,0.0,0.0,0.0,94.9506715591249,57444,0,0,0,35,SALT LAKE
1755,350850,25.0,71.47798005811292,2.859119202324517,0.0,0.0,0.0,0.0,27.028795496237265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03087248322148,0.0,0.0,3.997923013015785,97427,0,0,0,35,SALT LAKE
1756,350851,262.0,843.2329821348393,3.21844649669786,282.0,0.0,65.0,217.0,321.9848147160336,0.0,0.0,0.0,65.0,8.0,18.0,190.0,1.0,3.004026845637584,0.0,0.0,36.980787870396014,97427,0,0,0,35,SALT LAKE
1757,350852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005369127516778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005369127516778,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1758,350853,380.0,1335.2915405059064,3.5139251065944905,796.0,44.0,84.0,668.0,849.9719606757131,3.0,41.0,2.0,82.0,6.0,495.0,0.0,167.0,0.0,0.0,0.0,53.9719606757131,72694,676,0,2749,35,SALT LAKE
1759,350854,5.0,10.359127544654044,2.071825508930809,797.0,46.0,279.0,472.0,803.0061921626499,46.0,0.0,59.0,220.0,0.0,115.0,0.0,357.0,5.006711409395973,0.0,0.0,0.9994807532539464,79444,0,0,0,35,SALT LAKE
1760,350855,570.0,1826.314186122508,3.204059975653523,760.0,30.0,42.0,688.0,2741.066715487826,7.0,23.0,1.0,41.0,0.0,27.0,651.0,10.0,0.0,0.0,1900.1087744742565,80.95794101356965,71395,0,0,414,35,SALT LAKE
1761,350856,332.0,1062.846486081505,3.2013448375948945,423.0,53.0,244.0,126.0,469.9755954029355,53.0,0.0,239.0,5.0,21.0,7.0,52.0,46.0,0.0,0.0,0.0,46.97559540293548,71395,0,0,0,35,SALT LAKE
1762,350857,63.0,179.212906522515,2.8446493098811905,239.0,104.0,3.0,132.0,247.9953267792855,88.0,16.0,3.0,0.0,6.0,41.0,24.0,61.0,0.0,0.0,0.0,8.995326779285516,73487,0,0,0,35,SALT LAKE
1763,350858,228.0,523.1359410050293,2.2944558816010057,1108.0,398.0,4.0,706.0,1140.9828648573803,352.0,46.0,2.0,2.0,50.0,79.0,177.0,400.0,0.0,0.0,0.0,32.98286485738023,81365,0,0,0,35,SALT LAKE
1764,350859,420.0,1282.4599900281708,3.05347616673374,1505.0,549.0,59.0,897.0,1564.9688451952368,344.0,205.0,45.0,14.0,149.0,77.0,107.0,564.0,0.0,0.0,0.0,59.96884519523677,58827,0,0,0,35,SALT LAKE
1765,350860,419.0,1260.7058221843972,3.0088444443541698,400.0,12.0,6.0,382.0,467.97958345027035,12.0,0.0,0.0,6.0,59.0,45.0,0.0,278.0,8.010738255033557,0.0,0.0,59.96884519523677,81590,719,0,0,35,SALT LAKE
1766,350861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.08602053971504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.08590604026845,0.0,2.000114499446586,0.0,76192,0,0,0,35,SALT LAKE
1767,350862,407.0,1307.3218961353405,3.2120931108976425,1292.0,11.0,1164.0,117.0,1917.0653108574752,10.0,1.0,610.0,554.0,2.0,113.0,0.0,2.0,49.06577181208053,0.0,518.0296553566657,57.969883688728885,56502,0,0,0,35,SALT LAKE
1768,350863,32.0,100.48353718314424,3.1401105369732574,0.0,0.0,0.0,0.0,29.029618531370403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03221476510067,0.0,0.0,4.997403766269732,97427,0,0,0,35,SALT LAKE
1769,350864,0.0,0.0,0.0,2271.0,4.0,885.0,1382.0,2278.1983677283015,4.0,0.0,818.0,67.0,4.0,374.0,0.0,1004.0,6.008053691275167,1.1903140370264127,0.0,0.0,56502,0,0,0,35,SALT LAKE
1770,350865,0.0,0.0,0.0,1321.0,139.0,1021.0,161.0,1331.013422818792,139.0,0.0,848.0,173.0,0.0,28.0,0.0,133.0,10.013422818791948,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1771,350866,696.0,2311.1213552123177,3.320576659787813,0.0,0.0,0.0,0.0,107.94910981965032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000515247509636,98.94859457214068,56502,0,0,0,35,SALT LAKE
1772,350867,294.0,1082.5288284163478,3.682070844953564,0.0,0.0,0.0,0.0,41.97819163666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97819163666574,83804,0,0,0,35,SALT LAKE
1773,350868,463.0,1667.8195346893012,3.602202018767389,0.0,0.0,0.0,0.0,66.96707199663965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,65.96572971476046,90315,0,0,0,35,SALT LAKE
