;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1774,350869,131.0,491.0226456166018,3.7482644703557386,477.0,175.0,158.0,144.0,495.990134311825,144.0,31.0,0.0,158.0,1.0,7.0,104.0,32.0,0.0,0.0,0.0,18.990134311824978,79691,0,0,0,35,SALT LAKE
1775,350870,291.0,1058.7028350636435,3.638154072383655,287.0,216.0,2.0,69.0,328.97819163666577,82.0,134.0,0.0,2.0,0.0,1.0,16.0,52.0,0.0,0.0,0.0,41.97819163666574,79691,0,0,0,35,SALT LAKE
1776,350871,9.0,23.825993352704305,2.6473325947449227,164.0,1.0,22.0,141.0,164.99948075325395,1.0,0.0,0.0,22.0,0.0,61.0,0.0,80.0,0.0,0.0,0.0,0.9994807532539464,79691,0,0,0,35,SALT LAKE
1777,350872,311.0,997.5839825501846,3.2076655387465745,215.0,37.0,0.0,178.0,258.9771531431736,0.0,37.0,0.0,0.0,1.0,0.0,143.0,34.0,0.0,0.0,0.0,43.97715314317364,73244,0,0,0,35,SALT LAKE
1778,350873,198.0,657.8045990855319,3.3222454499269287,189.0,1.0,11.0,177.0,217.9868033729897,1.0,0.0,2.0,9.0,1.0,58.0,57.0,61.0,1.0013422818791946,0.0,0.0,27.98546109111049,73487,0,0,0,35,SALT LAKE
1779,350874,950.0,2430.251321975839,2.5581592862903566,487.0,128.0,0.0,359.0,622.9293824425367,108.0,20.0,0.0,0.0,57.0,10.0,36.0,256.0,0.0,0.0,0.0,135.92938244253668,49551,0,0,0,35,SALT LAKE
1780,350875,548.0,1715.47152139471,3.130422484296916,1272.0,240.0,14.0,1018.0,1350.960841035687,148.0,92.0,7.0,7.0,81.0,75.0,109.0,753.0,1.0013422818791946,0.0,0.0,77.95949875380781,59740,0,0,0,35,SALT LAKE
1781,350876,257.0,748.9649214784874,2.914260394857928,616.0,168.0,18.0,430.0,652.9807878703961,96.0,72.0,12.0,6.0,46.0,84.0,108.0,192.0,0.0,0.0,0.0,36.980787870396014,81590,0,0,0,35,SALT LAKE
1782,350877,0.0,0.0,0.0,898.0,4.0,683.0,211.0,900.0026845637584,4.0,0.0,595.0,88.0,13.0,31.0,121.0,46.0,2.002684563758389,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1783,350878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116273200129076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.022818791946307,13.093454408182769,0.0,0.0,76192,0,0,0,35,SALT LAKE
1784,350879,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1785,350880,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1786,350881,2.0,2.0,1.0,1080.0,110.0,366.0,604.0,1080.0,105.0,5.0,14.0,352.0,70.0,29.0,0.0,505.0,0.0,0.0,0.0,0.0,60946,0,0,0,35,SALT LAKE
1787,350882,526.0,1457.5292455328242,2.7709681474008065,1280.0,342.0,111.0,827.0,1359.9613427426625,275.0,67.0,13.0,98.0,69.0,145.0,65.0,548.0,0.0,0.0,5.000286248616464,74.96105649404596,57679,552,0,0,35,SALT LAKE
1788,350883,509.0,1412.9849970908117,2.7760019589210447,0.0,0.0,0.0,0.0,103.96386972896016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.00177474142208,72.96209498753808,65378,0,0,0,35,SALT LAKE
1789,350884,703.0,1747.5848167831375,2.485895898695786,1331.0,294.0,9.0,1028.0,1430.9480753253947,119.0,175.0,9.0,0.0,21.0,95.0,151.0,761.0,0.0,0.0,0.0,99.94807532539464,60946,0,0,0,35,SALT LAKE
1790,350885,0.0,0.0,0.0,3549.0,204.0,1139.0,2206.0,3549.0,196.0,8.0,7.0,1132.0,542.0,1198.0,1.0,465.0,0.0,0.0,0.0,0.0,60946,0,0,0,35,SALT LAKE
1791,350886,0.0,0.0,0.0,941.0,85.0,405.0,451.0,941.0,34.0,51.0,267.0,138.0,112.0,50.0,0.0,289.0,0.0,0.0,0.0,0.0,39291,0,0,0,35,SALT LAKE
1792,350887,806.0,1805.5959310332,2.2401934628203475,1363.0,328.0,231.0,804.0,1477.9402866242037,301.0,27.0,144.0,87.0,365.0,43.0,41.0,355.0,0.0,0.0,0.0,114.94028662420382,39291,0,0,0,35,SALT LAKE
1793,350888,338.0,874.3103647688014,2.586717055528998,354.0,60.0,22.0,272.0,401.9750761561894,46.0,14.0,0.0,22.0,32.0,26.0,5.0,209.0,0.0,0.0,0.0,47.97507615618942,41199,0,0,0,35,SALT LAKE
1794,350889,488.0,1145.7195064387374,2.347785873849872,626.0,230.0,16.0,380.0,712.9646259730722,61.0,169.0,1.0,15.0,77.0,28.0,93.0,182.0,0.0,0.0,17.00097324529598,69.96365272777624,86602,0,0,0,35,SALT LAKE
1795,350890,113.0,254.8345375984895,2.255172899101677,2174.0,1150.0,5.0,1019.0,2189.991692052063,715.0,435.0,5.0,0.0,398.0,34.0,25.0,562.0,0.0,0.0,0.0,15.99169205206314,63756,0,0,0,35,SALT LAKE
1796,350891,708.0,1642.9576285821315,2.3205616222911463,392.0,183.0,6.0,203.0,492.9475560786486,0.0,183.0,2.0,4.0,15.0,0.0,63.0,125.0,0.0,0.0,0.0,100.94755607864856,40745,0,0,0,35,SALT LAKE
1797,350892,1092.0,2669.5471682573475,2.44464026397193,0.0,0.0,0.0,0.0,155.9189975076156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9189975076156,60946,0,0,0,35,SALT LAKE
1798,350893,0.0,0.0,0.0,1409.0,985.0,6.0,418.0,1409.0,861.0,124.0,6.0,0.0,28.0,42.0,12.0,336.0,0.0,0.0,0.0,0.0,60946,0,0,0,35,SALT LAKE
1799,350894,604.0,1464.780634814082,2.425133501347818,227.0,9.0,53.0,165.0,312.9553447798394,9.0,0.0,31.0,22.0,1.0,5.0,0.0,159.0,0.0,0.0,0.0,85.95534477983938,60946,0,0,0,35,SALT LAKE
1800,350895,253.0,623.6194781881735,2.464899123273413,1073.0,117.0,218.0,738.0,1155.9839978541368,93.0,24.0,154.0,64.0,52.0,33.0,81.0,572.0,0.0,0.0,47.002690736994765,35.981307117142066,60946,0,0,0,35,SALT LAKE
1801,350896,767.0,1771.4108101358418,2.309531695092362,1477.0,134.0,76.0,1267.0,1586.9428828579341,33.0,101.0,24.0,52.0,235.0,59.0,32.0,941.0,0.0,0.0,0.0,109.9428828579341,54208,0,0,0,35,SALT LAKE
1802,350897,503.0,1121.8935130860332,2.230404598580583,1433.0,261.0,105.0,1067.0,1504.962614234284,182.0,79.0,82.0,23.0,174.0,161.0,155.0,577.0,0.0,0.0,0.0,71.96261423428413,54208,0,0,0,35,SALT LAKE
1803,350898,527.0,1460.6369837962204,2.771607179878976,373.0,48.0,24.0,301.0,447.961056494046,40.0,8.0,5.0,19.0,12.0,17.0,147.0,125.0,0.0,0.0,0.0,74.96105649404596,64045,0,0,0,35,SALT LAKE
1804,350899,345.0,889.8490560857825,2.5792726263356016,101.0,35.0,13.0,53.0,149.97455690944338,35.0,0.0,2.0,11.0,26.0,1.0,10.0,16.0,0.0,0.0,0.0,48.974556909443365,52893,0,0,0,35,SALT LAKE
1805,350900,228.0,524.1718537594948,2.2989993585942754,1617.0,301.0,42.0,1274.0,1657.9833228551665,88.0,213.0,9.0,33.0,174.0,242.0,27.0,831.0,0.0,0.0,8.000457997786343,32.98286485738023,44623,0,0,2194,35,SALT LAKE
1806,350901,928.0,2158.842180305903,2.32633855636412,527.0,343.0,2.0,182.0,659.9309401827749,311.0,32.0,1.0,1.0,24.0,13.0,31.0,114.0,0.0,0.0,0.0,132.93094018277486,72052,0,0,0,35,SALT LAKE
1807,350902,368.0,909.5313984206252,2.471552713099525,617.0,34.0,28.0,555.0,669.9724799224591,0.0,34.0,8.0,20.0,167.0,104.0,52.0,232.0,0.0,0.0,0.0,52.97247992245915,76203,48,15,40,35,SALT LAKE
1808,350903,9.0,21.75416784377349,2.417129760419277,0.0,0.0,0.0,0.0,0.9994807532539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994807532539464,37668,0,0,0,35,SALT LAKE
1809,350904,983.0,2287.2953618596134,2.32685184319391,102.0,3.0,33.0,66.0,472.94053014163313,3.0,0.0,1.0,32.0,0.0,1.0,2.0,63.0,0.0,0.0,231.01322468608066,139.92730545555247,37668,0,0,0,35,SALT LAKE
1810,350905,258.0,697.1692837552173,2.7022065261830126,233.0,12.0,64.0,157.0,289.98193286486185,8.0,4.0,0.0,64.0,3.0,39.0,0.0,115.0,0.0,0.0,20.001144994465857,36.980787870396014,45967,0,0,0,35,SALT LAKE
1811,350906,239.0,704.4206730364751,2.9473668327885987,507.0,5.0,100.0,402.0,540.9823456106342,5.0,0.0,1.0,99.0,1.0,292.0,12.0,97.0,0.0,0.0,0.0,33.98234561063417,85973,709,945,0,35,SALT LAKE
1812,350907,193.0,558.356974656853,2.8930413194655595,137.0,41.0,48.0,48.0,187.98677783474622,13.0,28.0,1.0,47.0,1.0,7.0,1.0,39.0,0.0,0.0,23.001316743635737,27.98546109111049,85973,0,0,0,35,SALT LAKE
1813,350908,746.0,1939.2286763592372,2.599502247130345,102.0,13.0,45.0,44.0,208.94444059817224,13.0,0.0,2.0,43.0,6.0,2.0,0.0,36.0,0.0,0.0,0.0,106.94444059817224,41529,0,0,0,35,SALT LAKE
1814,350909,381.0,990.3325932689268,2.5992981450628,350.0,56.0,81.0,213.0,403.9719606757131,39.0,17.0,9.0,72.0,6.0,58.0,4.0,145.0,0.0,0.0,0.0,53.9719606757131,57978,419,0,0,35,SALT LAKE
1815,350910,530.0,1296.9627685906864,2.4470995633786536,176.0,19.0,85.0,72.0,251.9605372472999,19.0,0.0,68.0,17.0,9.0,3.0,0.0,60.0,0.0,0.0,0.0,75.96053724729991,45967,0,0,0,35,SALT LAKE
1816,350911,425.0,1302.1423323630136,3.063864311442385,0.0,0.0,0.0,0.0,60.96832594849072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96832594849072,49675,0,0,0,35,SALT LAKE
1817,350912,255.0,769.6831765677956,3.0183653983050807,336.0,87.0,73.0,176.0,371.9813071171421,73.0,14.0,10.0,63.0,23.0,18.0,0.0,135.0,0.0,0.0,0.0,35.981307117142066,53734,0,0,0,35,SALT LAKE
1818,350913,232.0,612.2244378890541,2.638898439176957,240.0,9.0,147.0,84.0,272.9828648573802,9.0,0.0,50.0,97.0,11.0,8.0,0.0,65.0,0.0,0.0,0.0,32.98286485738023,81457,0,0,0,35,SALT LAKE
1819,350914,192.0,496.2022093889288,2.584386507234004,79.0,8.0,4.0,67.0,106.98732261973574,8.0,0.0,0.0,4.0,2.0,1.0,56.0,8.0,1.0013422818791946,0.0,0.0,26.98598033785655,81457,0,0,0,35,SALT LAKE
1820,350915,338.0,1019.338150393958,3.0157933443608225,85.0,16.0,7.0,62.0,132.9750761561894,16.0,0.0,0.0,7.0,1.0,2.0,25.0,34.0,0.0,0.0,0.0,47.97507615618942,48336,0,0,0,35,SALT LAKE
1821,350916,144.0,412.29327627723103,2.8631477519252155,450.0,34.0,1.0,415.0,470.9890958183329,30.0,4.0,1.0,0.0,0.0,85.0,2.0,328.0,0.0,0.0,0.0,20.98909581833287,51003,409,0,0,35,SALT LAKE
1822,350917,288.0,742.7494449516951,2.5789911283044966,388.0,35.0,52.0,301.0,449.9799131276009,34.0,1.0,4.0,48.0,87.0,42.0,31.0,141.0,0.0,0.0,21.00120224418915,40.97871088341179,80568,0,0,0,35,SALT LAKE
1823,350918,358.0,938.5369555456564,2.621611607669432,589.0,226.0,46.0,317.0,639.9735184159513,139.0,87.0,0.0,46.0,22.0,10.0,102.0,183.0,0.0,0.0,0.0,50.97351841595126,88737,0,0,0,35,SALT LAKE
1824,350919,802.0,1863.6070452832628,2.323699557709804,1164.0,162.0,98.0,904.0,1432.949103081591,142.0,20.0,25.0,73.0,26.0,152.0,158.0,568.0,0.0,0.0,154.0088164573871,114.94028662420382,60734,254,0,0,35,SALT LAKE
1825,350920,1038.0,2453.041402574078,2.3632383454470887,429.0,136.0,12.0,281.0,576.923151481584,56.0,80.0,0.0,12.0,68.0,52.0,42.0,119.0,0.0,0.0,0.0,147.92315148158406,108592,0,0,0,35,SALT LAKE
1826,350921,0.0,0.0,0.0,8703.0,313.0,105.0,8285.0,8703.0,198.0,115.0,2.0,103.0,3262.0,509.0,239.0,4275.0,0.0,0.0,0.0,0.0,149495,0,0,0,35,SALT LAKE
1827,350922,230.0,540.7464578309412,2.351071555786701,47.0,26.0,0.0,21.0,79.98286485738024,0.0,26.0,0.0,0.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,32.98286485738023,149495,0,0,0,35,SALT LAKE
1828,350923,1540.0,3753.1119094281607,2.437085655472832,75.0,1.0,58.0,16.0,294.88576571586816,1.0,0.0,6.0,52.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,219.8857657158682,136616,0,0,0,35,SALT LAKE
1829,350924,602.0,1508.288970501629,2.5054634061488854,968.0,497.0,5.0,466.0,1053.9553447798394,496.0,1.0,0.0,5.0,166.0,85.0,64.0,151.0,0.0,0.0,0.0,85.95534477983938,65715,0,0,0,35,SALT LAKE
1830,350925,0.0,0.0,0.0,1880.0,60.0,4.0,1816.0,1880.0,27.0,33.0,4.0,0.0,580.0,20.0,7.0,1209.0,0.0,0.0,0.0,0.0,57947,0,0,0,35,SALT LAKE
1831,350926,1112.0,2812.5031283735734,2.529229431990624,71.0,0.0,3.0,68.0,229.91743976737746,0.0,0.0,1.0,2.0,7.0,0.0,0.0,61.0,0.0,0.0,0.0,158.91743976737746,61673,0,0,0,35,SALT LAKE
1832,350927,187.0,463.0530012460358,2.4762192580001914,1140.0,730.0,89.0,321.0,1959.0313221187046,492.0,238.0,86.0,3.0,32.0,127.0,25.0,137.0,0.0,0.0,792.0453417808479,26.98598033785655,57947,0,0,0,35,SALT LAKE
1833,350928,487.0,1261.7417349388627,2.5908454516198414,893.0,270.0,8.0,615.0,962.9636527277762,187.0,83.0,3.0,5.0,120.0,83.0,274.0,138.0,0.0,0.0,0.0,69.96365272777624,77272,528,0,0,35,SALT LAKE
1834,350929,678.0,1818.026884086785,2.6814555812489456,582.0,70.0,14.0,498.0,688.9502055628657,38.0,32.0,2.0,12.0,54.0,27.0,68.0,349.0,0.0,0.0,10.000572497232929,96.94963306563278,74521,0,0,0,35,SALT LAKE
1835,350930,594.0,1627.4189372651506,2.739762520648401,1504.0,228.0,210.0,1066.0,1588.9558640265855,193.0,35.0,4.0,206.0,38.0,756.0,73.0,199.0,0.0,0.0,0.0,84.95586402658543,84600,641,950,0,35,SALT LAKE
1836,350931,650.0,1847.0324412118164,2.841588371095102,13.0,0.0,1.0,12.0,105.951710052617,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,92.951710052617,76969,0,0,0,35,SALT LAKE
1837,350932,363.0,953.0397341081722,2.6254538129701714,463.0,16.0,4.0,443.0,515.9743414510845,0.0,16.0,1.0,3.0,56.0,46.0,68.0,273.0,1.0013422818791946,0.0,0.0,51.9729991692052,73569,0,0,0,35,SALT LAKE
1838,350933,174.0,484.80716908980935,2.7862480982172952,66.0,0.0,15.0,51.0,90.98701883134865,0.0,0.0,0.0,15.0,8.0,15.0,13.0,15.0,0.0,0.0,0.0,24.987018831348657,75198,0,0,0,35,SALT LAKE
1839,350934,115.0,281.76826921459,2.4501588627355653,17.0,0.0,8.0,9.0,35.995718897700726,0.0,0.0,0.0,8.0,3.0,2.0,1.0,3.0,3.004026845637584,0.0,0.0,15.99169205206314,57947,0,0,0,35,SALT LAKE
1840,350935,681.0,1705.112393850056,2.503836114317263,226.0,0.0,4.0,222.0,322.9496330656328,0.0,0.0,1.0,3.0,1.0,16.0,0.0,205.0,0.0,0.0,0.0,96.94963306563278,71040,0,0,2126,35,SALT LAKE
1841,350936,841.0,2461.328704609801,2.926669089904639,351.0,169.0,0.0,182.0,470.93769039047356,33.0,136.0,0.0,0.0,35.0,20.0,22.0,105.0,0.0,0.0,0.0,119.93769039047356,116068,0,0,0,35,SALT LAKE
1842,350937,700.0,1856.355656002005,2.6519366514314355,40.0,3.0,0.0,37.0,139.94807532539465,3.0,0.0,0.0,0.0,13.0,1.0,7.0,16.0,0.0,0.0,0.0,99.94807532539464,115312,0,0,0,35,SALT LAKE
1843,350938,295.0,899.1722708759711,3.0480415961897327,286.0,0.0,0.0,286.0,327.97819163666577,0.0,0.0,0.0,0.0,83.0,3.0,176.0,24.0,0.0,0.0,0.0,41.97819163666574,90282,0,0,0,35,SALT LAKE
1844,350939,290.0,708.5643240543367,2.443325255359781,76.0,1.0,0.0,75.0,116.9787108834118,1.0,0.0,0.0,0.0,18.0,2.0,15.0,40.0,0.0,0.0,0.0,40.97871088341179,120720,0,0,0,35,SALT LAKE
1845,350940,433.0,1262.7776476933282,2.916345606682051,6.0,1.0,0.0,5.0,67.96780670174468,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,61.96780670174467,91034,0,0,0,35,SALT LAKE
1846,350941,722.0,1963.0546697119416,2.7189122849195866,382.0,206.0,10.0,166.0,484.94651758515647,164.0,42.0,0.0,10.0,19.0,44.0,9.0,94.0,0.0,0.0,0.0,102.94651758515649,98072,462,0,0,35,SALT LAKE
1847,350942,561.0,1463.7447220596166,2.609170627557249,121.0,0.0,26.0,95.0,200.9584602603157,0.0,0.0,0.0,26.0,7.0,12.0,54.0,22.0,0.0,0.0,0.0,79.9584602603157,102520,0,0,0,35,SALT LAKE
1848,350943,73.0,182.3206447859112,2.497543079259058,0.0,0.0,0.0,0.0,113.00070425403864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00589672149917,9.994807532539465,102705,0,0,0,35,SALT LAKE
1849,350944,272.0,693.0256327373556,2.547888355652043,1191.0,162.0,2.0,1027.0,1229.979749376904,7.0,155.0,0.0,2.0,246.0,54.0,187.0,540.0,0.0,0.0,0.0,38.979749376903904,75198,0,0,0,35,SALT LAKE
1850,350945,458.0,1234.8080033227625,2.6960873434994808,45.0,4.0,2.0,39.0,109.96624896150651,4.0,0.0,0.0,2.0,29.0,1.0,4.0,5.0,0.0,0.0,0.0,64.96624896150651,59129,0,0,0,35,SALT LAKE
1851,350946,186.0,449.5861354379856,2.417129760419277,92.0,19.0,0.0,73.0,118.98598033785655,2.0,17.0,0.0,0.0,1.0,62.0,10.0,0.0,0.0,0.0,0.0,26.98598033785655,41529,0,822,0,35,SALT LAKE
1852,350947,975.0,2940.956309927284,3.016365446079265,266.0,37.0,11.0,218.0,414.92839719953145,34.0,3.0,1.0,10.0,12.0,57.0,73.0,76.0,0.0,0.0,10.000572497232929,138.92782470229852,85287,447,0,0,35,SALT LAKE
1853,350948,1185.0,3607.048211048538,3.043922540969231,1989.0,316.0,1.0,1672.0,2157.912247299917,132.0,184.0,1.0,0.0,250.0,176.0,205.0,1041.0,0.0,0.0,0.0,168.9122472999169,78260,0,0,0,35,SALT LAKE
1854,350949,557.0,1501.037581220371,2.694861007576968,0.0,0.0,0.0,0.0,79.9584602603157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9584602603157,78058,0,0,0,35,SALT LAKE
1855,350950,285.0,781.078216866915,2.7406253223400525,0.0,0.0,0.0,0.0,41.98005316529099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,40.97871088341179,72573,0,0,0,35,SALT LAKE
1856,350951,375.0,984.1171167421344,2.624312311312358,332.0,25.0,62.0,245.0,403.97299117073237,19.0,6.0,7.0,55.0,66.0,10.0,6.0,163.0,0.0,0.0,18.001030495019272,53.9719606757131,76309,0,0,0,35,SALT LAKE
1857,350952,556.0,1723.758823430433,3.100285653651858,20.0,1.0,0.0,19.0,98.95897950706176,1.0,0.0,0.0,0.0,2.0,9.0,3.0,5.0,0.0,0.0,0.0,78.95897950706176,94243,572,0,0,35,SALT LAKE
1858,350953,313.0,932.321479018864,2.9786628722647417,154.0,2.0,1.0,151.0,198.9766338964276,2.0,0.0,1.0,0.0,43.0,42.0,34.0,32.0,0.0,0.0,0.0,44.97663389642758,137651,389,0,0,35,SALT LAKE
1859,350954,502.0,1596.3415546311885,3.179963256237427,672.0,244.0,37.0,391.0,743.9626142342842,178.0,66.0,14.0,23.0,14.0,105.0,65.0,207.0,0.0,0.0,0.0,71.96261423428413,99905,441,0,0,35,SALT LAKE
1860,350955,522.0,1714.4356086402445,3.2843594035253725,94.0,0.0,0.0,94.0,168.96105649404598,0.0,0.0,0.0,0.0,12.0,1.0,14.0,67.0,0.0,0.0,0.0,74.96105649404596,98216,0,0,0,35,SALT LAKE
1861,350956,0.0,0.0,0.0,3508.0,67.0,511.0,2930.0,3508.0,67.0,0.0,243.0,268.0,1249.0,335.0,25.0,1321.0,0.0,0.0,0.0,0.0,37668,0,0,0,35,SALT LAKE
1862,350957,604.0,1674.0350112160938,2.7715811443975062,752.0,94.0,94.0,564.0,837.9553447798394,65.0,29.0,9.0,85.0,8.0,11.0,0.0,545.0,0.0,0.0,0.0,85.95534477983938,32464,0,0,0,35,SALT LAKE
1863,350958,499.0,1503.109406729302,3.0122433000587217,254.0,103.0,2.0,149.0,399.96742721027715,25.0,78.0,0.0,2.0,19.0,0.0,2.0,128.0,0.0,0.0,75.00429372924697,70.96313348103018,32464,0,0,0,35,SALT LAKE
1864,350959,626.0,1612.916158702635,2.5765433845090016,154.0,12.0,7.0,135.0,242.9537870396012,12.0,0.0,0.0,7.0,2.0,3.0,0.0,130.0,0.0,0.0,0.0,88.95378703960121,74169,0,0,0,35,SALT LAKE
1865,350960,389.0,1139.504029911945,2.929316272267211,74.0,14.0,7.0,53.0,129.970922182221,14.0,0.0,0.0,7.0,16.0,3.0,0.0,34.0,0.0,0.0,0.0,55.97092218222099,73770,0,0,0,35,SALT LAKE
1866,350961,959.0,2670.5830810118127,2.784758165810024,653.0,67.0,28.0,558.0,789.9288631957907,67.0,0.0,28.0,0.0,146.0,41.0,62.0,309.0,0.0,0.0,0.0,136.92886319579063,62960,0,0,0,35,SALT LAKE
1867,350962,221.0,617.4040016613811,2.7936832654361137,82.0,1.0,6.0,75.0,113.98338410412629,1.0,0.0,0.0,6.0,20.0,5.0,0.0,50.0,0.0,0.0,0.0,31.98338410412628,82904,0,0,0,35,SALT LAKE
1868,350963,392.0,1319.7528491889254,3.366716452012565,231.0,17.0,1.0,213.0,295.9714374297306,17.0,0.0,0.0,1.0,15.0,53.0,7.0,138.0,0.0,0.0,9.000515247509636,55.97092218222099,100807,635,0,0,35,SALT LAKE
1869,350964,291.0,993.440331532323,3.413884300798361,0.0,0.0,0.0,0.0,41.97819163666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97819163666574,116771,0,0,0,35,SALT LAKE
1870,350965,516.0,1234.8080033227625,2.393038766129384,1249.0,293.0,304.0,652.0,1322.9615757407921,176.0,117.0,224.0,80.0,208.0,201.0,44.0,199.0,0.0,0.0,0.0,73.96157574079203,76955,0,0,0,35,SALT LAKE
1871,350966,0.0,0.0,0.0,901.0,203.0,270.0,428.0,901.0,203.0,0.0,143.0,127.0,81.0,17.0,47.0,283.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1872,350967,85.0,175.06925550465337,2.0596383000547456,1586.0,260.0,149.0,1177.0,2365.037679576813,126.0,134.0,34.0,115.0,156.0,37.0,82.0,902.0,0.0,0.0,767.0439105377657,11.993769039047354,45830,0,0,0,35,SALT LAKE
1873,350968,60.0,165.74604071446473,2.7624340119077453,3888.0,80.0,85.0,3723.0,3989.0005937538285,23.0,57.0,59.0,26.0,861.0,639.0,108.0,2115.0,0.0,0.0,92.00526697454295,8.995326779285516,62143,0,0,0,35,SALT LAKE
1874,350969,177.0,514.8486389693061,2.908749372707944,134.0,52.0,4.0,78.0,158.98701883134865,48.0,4.0,0.0,4.0,18.0,0.0,2.0,58.0,0.0,0.0,0.0,24.987018831348657,30205,0,0,0,35,SALT LAKE
1875,350970,133.0,385.3595446611305,2.8974401854220337,72.0,0.0,0.0,72.0,90.99013431182497,0.0,0.0,0.0,0.0,0.0,47.0,0.0,25.0,0.0,0.0,0.0,18.990134311824978,62143,0,0,0,35,SALT LAKE
1876,350971,141.0,401.93414873257694,2.8505967995218224,44.0,4.0,23.0,17.0,63.98961506507893,4.0,0.0,16.0,7.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,19.98961506507893,30205,0,0,0,35,SALT LAKE
1877,350972,430.0,1237.9157415861584,2.878873817642229,571.0,73.0,11.0,487.0,631.9683259484907,54.0,19.0,1.0,10.0,38.0,92.0,58.0,299.0,0.0,0.0,0.0,60.96832594849072,53345,577,0,0,35,SALT LAKE
1878,350973,576.0,1660.5681454080434,2.8829308080000757,995.0,167.0,9.0,819.0,1076.9574217668237,11.0,156.0,2.0,7.0,2.0,701.0,1.0,115.0,0.0,0.0,0.0,81.95742176682359,62143,0,0,60,35,SALT LAKE
