;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1879,350974,540.0,1494.8221046935787,2.7681890827658866,1071.0,103.0,105.0,863.0,1147.9600180005539,37.0,66.0,6.0,99.0,71.0,237.0,73.0,482.0,0.0,0.0,0.0,76.96001800055386,68075,0,0,132,35,SALT LAKE
1880,350975,433.0,1179.9046273360957,2.7249529499678884,1752.0,969.0,1.0,782.0,1813.9678067017446,812.0,157.0,1.0,0.0,6.0,364.0,1.0,411.0,0.0,0.0,0.0,61.96780670174467,82904,0,0,0,35,SALT LAKE
1881,350976,338.0,1181.9764528450266,3.4969717539793685,785.0,46.0,0.0,739.0,832.9750761561894,32.0,14.0,0.0,0.0,126.0,70.0,59.0,484.0,0.0,0.0,0.0,47.97507615618942,62829,0,0,0,35,SALT LAKE
1882,350977,396.0,1342.5429297871642,3.39025992370496,0.0,0.0,0.0,0.0,56.97040293547494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97040293547494,101047,0,0,0,35,SALT LAKE
1883,350978,1300.0,3964.438111339103,3.0495677779531563,1012.0,313.0,90.0,609.0,1210.9041643516368,239.0,74.0,3.0,87.0,38.0,173.0,100.0,298.0,0.0,0.0,13.000744246402808,185.903420105234,98907,484,0,0,35,SALT LAKE
1884,350979,355.0,1064.918311590436,2.999769891804045,399.0,2.0,17.0,380.0,449.9735184159513,2.0,0.0,2.0,15.0,19.0,207.0,3.0,151.0,0.0,0.0,0.0,50.97351841595126,121548,0,936,0,35,SALT LAKE
1885,350980,668.0,1638.81397756427,2.453314337671063,1514.0,111.0,575.0,828.0,1608.9506715591249,97.0,14.0,274.0,301.0,321.0,161.0,91.0,255.0,0.0,0.0,0.0,94.9506715591249,76955,0,0,0,35,SALT LAKE
1886,350981,0.0,0.0,0.0,1948.0,196.0,90.0,1662.0,1948.0,196.0,0.0,75.0,15.0,486.0,305.0,0.0,871.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1887,350982,302.0,746.8930959695567,2.473155946919062,2009.0,108.0,1235.0,666.0,2051.9776723899195,75.0,33.0,1235.0,0.0,91.0,55.0,0.0,520.0,0.0,0.0,0.0,42.97767238991969,45830,0,0,0,35,SALT LAKE
1888,350983,0.0,0.0,0.0,1717.0,10.0,7.0,1700.0,1763.9978542723593,10.0,0.0,7.0,0.0,235.0,415.0,1.0,1049.0,0.0,24.99659477844689,22.001259493912443,0.0,53265,0,0,1996,35,SALT LAKE
1889,350984,231.0,571.8238404649034,2.4754278808004475,0.0,0.0,0.0,0.0,32.98286485738023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98286485738023,53265,0,0,0,35,SALT LAKE
1890,350985,433.0,1044.2000565011278,2.411547474598448,900.0,127.0,37.0,736.0,961.9678067017446,108.0,19.0,2.0,35.0,119.0,98.0,103.0,416.0,0.0,0.0,0.0,61.96780670174467,83700,0,0,0,35,SALT LAKE
1891,350986,288.0,917.8187004563484,3.1868704876956544,1590.0,175.0,30.0,1385.0,1630.9787108834118,115.0,60.0,7.0,23.0,141.0,323.0,251.0,670.0,0.0,0.0,0.0,40.97871088341179,69002,310,222,91,35,SALT LAKE
1892,350987,307.0,953.0397341081722,3.1043639547497466,1031.0,18.0,6.0,1007.0,1074.9771531431736,17.0,1.0,2.0,4.0,40.0,77.0,845.0,45.0,0.0,0.0,0.0,43.97715314317364,72647,369,0,0,35,SALT LAKE
1893,350988,235.0,768.6472638133301,3.270839420482256,993.0,3.0,28.0,962.0,1026.9823456106342,0.0,3.0,1.0,27.0,358.0,310.0,72.0,222.0,0.0,0.0,0.0,33.98234561063417,83356,420,0,0,35,SALT LAKE
1894,350989,497.0,1459.601071041755,2.9368230805669118,772.0,291.0,2.0,479.0,842.9631334810301,201.0,90.0,0.0,2.0,7.0,111.0,10.0,351.0,0.0,0.0,0.0,70.96313348103018,117605,0,0,0,35,SALT LAKE
1895,350990,472.0,1469.960198586409,3.1143224546322226,473.0,27.0,5.0,441.0,550.9658402149706,27.0,0.0,1.0,4.0,10.0,31.0,15.0,385.0,0.0,0.0,11.000629746956221,66.9652104680144,91031,0,0,0,35,SALT LAKE
1896,350991,269.0,862.915324469682,3.2078636597385946,0.0,0.0,0.0,0.0,37.98026862364996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98026862364996,122645,0,0,0,35,SALT LAKE
1897,350992,581.0,1408.8413460729505,2.424856017337264,6239.0,259.0,113.0,5867.0,6722.979859659117,181.0,78.0,33.0,80.0,2466.0,1424.0,132.0,1845.0,0.0,0.0,401.02295713904044,82.95690252007753,45830,0,0,0,35,SALT LAKE
1898,350993,1106.0,2709.9477656814984,2.4502240196035245,455.0,2.0,2.0,451.0,612.9179590141235,0.0,2.0,2.0,0.0,109.0,36.0,174.0,132.0,0.0,0.0,0.0,157.9179590141235,53265,0,0,0,35,SALT LAKE
1899,350994,266.0,691.9897199828903,2.6014651127176327,250.0,126.0,10.0,114.0,287.98026862365,119.0,7.0,4.0,6.0,3.0,12.0,9.0,90.0,0.0,0.0,0.0,37.98026862364996,70392,0,0,0,35,SALT LAKE
1900,350995,167.0,537.638719567545,3.2193935303445804,22.0,0.0,0.0,22.0,45.98753807809471,0.0,0.0,0.0,0.0,8.0,0.0,12.0,2.0,0.0,0.0,0.0,23.98753807809471,67464,0,0,0,35,SALT LAKE
1901,350996,457.0,1465.816547568547,3.207476034066844,678.0,14.0,37.0,627.0,742.9662489615065,14.0,0.0,2.0,35.0,2.0,114.0,87.0,424.0,0.0,0.0,0.0,64.96624896150651,73279,0,722,0,35,SALT LAKE
1902,350997,61.0,199.9311616118231,3.277560026423329,303.0,54.0,23.0,226.0,311.9953267792855,54.0,0.0,6.0,17.0,7.0,11.0,161.0,47.0,0.0,0.0,0.0,8.995326779285516,83356,0,0,0,35,SALT LAKE
1903,350998,671.0,2156.770354796972,3.214262823840495,0.0,0.0,0.0,0.0,95.95015231237883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.95015231237883,97838,0,0,0,35,SALT LAKE
1904,350999,848.0,2690.265423346656,3.1724828105503016,0.0,0.0,0.0,0.0,120.9371711437275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9371711437275,102608,0,0,0,35,SALT LAKE
1905,351000,416.0,1294.8909430817555,3.112718613177297,294.0,3.0,98.0,193.0,352.9693644419828,3.0,0.0,2.0,96.0,8.0,151.0,12.0,22.0,0.0,0.0,0.0,58.969364441982826,134555,773,0,0,35,SALT LAKE
1906,351001,151.0,368.784940589684,2.44228437476612,0.0,0.0,0.0,0.0,21.98857657158682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98857657158682,154331,0,0,0,35,SALT LAKE
1907,351002,163.0,456.8375247192434,2.8026842007315547,79.0,63.0,0.0,16.0,101.98805732484077,0.0,63.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,0.0,0.0,22.988057324840764,115747,0,0,0,35,SALT LAKE
1908,351003,0.0,0.0,0.0,2785.0,522.0,30.0,2233.0,2913.5539160059902,312.0,210.0,18.0,12.0,773.0,279.0,102.0,1079.0,0.0,128.5539160059904,0.0,0.0,78814,0,0,0,35,SALT LAKE
1909,351004,341.0,1025.5536269207505,3.007488641996336,1025.0,480.0,17.0,528.0,1264.9854916065924,242.0,238.0,11.0,6.0,30.0,77.0,0.0,421.0,0.0,0.0,191.01093469714894,48.974556909443365,86028,0,0,0,35,SALT LAKE
1910,351005,605.0,1786.949501452823,2.953635539591443,126.0,12.0,27.0,87.0,211.95534477983938,7.0,5.0,1.0,26.0,20.0,5.0,3.0,59.0,0.0,0.0,0.0,85.95534477983938,91483,0,0,0,35,SALT LAKE
1911,351006,601.0,1856.355656002005,3.08877812978703,325.0,40.0,7.0,278.0,410.9553447798394,4.0,36.0,1.0,6.0,22.0,105.0,5.0,146.0,0.0,0.0,0.0,85.95534477983938,51676,644,0,0,35,SALT LAKE
1912,351007,190.0,578.0393169916957,3.0423121946931357,0.0,0.0,0.0,0.0,26.98598033785655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98598033785655,66181,0,0,0,35,SALT LAKE
1913,351008,228.0,635.014518487293,2.785151396874092,56.0,31.0,1.0,24.0,88.98286485738024,16.0,15.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,32.98286485738023,54148,0,0,0,35,SALT LAKE
1914,351009,187.0,589.4343572908152,3.1520553865819,556.0,186.0,12.0,358.0,582.9859803378565,134.0,52.0,1.0,11.0,5.0,61.0,4.0,288.0,0.0,0.0,0.0,26.98598033785655,98542,0,0,0,35,SALT LAKE
1915,351010,277.0,885.7054050679209,3.1974924370683064,11.0,0.0,1.0,10.0,50.97923013015785,0.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,39.97923013015785,140403,0,0,0,35,SALT LAKE
1916,351011,256.0,758.2881362686761,2.962063032299516,133.0,9.0,0.0,124.0,169.980787870396,0.0,9.0,0.0,0.0,6.0,1.0,90.0,27.0,0.0,0.0,0.0,36.980787870396014,155904,0,0,0,35,SALT LAKE
1917,351012,110.0,295.2351350226403,2.6839557729330936,0.0,0.0,0.0,0.0,15.99169205206314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99169205206314,155183,0,0,0,35,SALT LAKE
1918,351013,0.0,0.0,0.0,1633.0,1292.0,0.0,341.0,1633.0,908.0,384.0,0.0,0.0,7.0,24.0,0.0,310.0,0.0,0.0,0.0,0.0,78814,0,0,0,35,SALT LAKE
1919,351014,29.0,71.47798005811292,2.4647579330383764,2058.0,1476.0,4.0,578.0,2061.9979230130157,1153.0,323.0,4.0,0.0,9.0,75.0,0.0,494.0,0.0,0.0,0.0,3.997923013015785,78814,0,0,0,35,SALT LAKE
1920,351015,277.0,756.2163107597453,2.7300227825261563,531.0,215.0,32.0,284.0,795.9921113178988,111.0,104.0,2.0,30.0,20.0,56.0,27.0,181.0,0.0,0.0,225.0128811877409,39.97923013015785,63501,0,0,0,35,SALT LAKE
1921,351016,195.0,535.5668940586141,2.7464968926082776,873.0,89.0,23.0,761.0,901.9868033729896,89.0,0.0,3.0,20.0,22.0,143.0,112.0,484.0,1.0013422818791946,0.0,0.0,27.98546109111049,74012,0,0,0,35,SALT LAKE
1922,351017,439.0,1403.6617823006231,3.1974072489763623,266.0,38.0,38.0,190.0,328.9672874549986,32.0,6.0,0.0,38.0,14.0,18.0,26.0,132.0,0.0,0.0,0.0,62.96728745499861,71273,0,0,0,35,SALT LAKE
1923,351018,337.0,1104.2829962601213,3.276804143205108,205.0,1.0,0.0,204.0,252.9750761561894,1.0,0.0,0.0,0.0,25.0,36.0,26.0,117.0,0.0,0.0,0.0,47.97507615618942,104764,0,0,0,35,SALT LAKE
1924,351019,237.0,748.9649214784874,3.1601895421033226,73.0,29.0,1.0,43.0,113.98274635869721,0.0,29.0,0.0,1.0,9.0,1.0,0.0,33.0,0.0,0.0,7.000400748063051,33.98234561063417,113914,0,0,0,35,SALT LAKE
1925,351020,12.0,33.149208142892945,2.7624340119077453,397.0,109.0,93.0,195.0,398.9989615065079,109.0,0.0,69.0,24.0,6.0,79.0,0.0,110.0,0.0,0.0,0.0,1.9989615065078925,105353,0,0,0,35,SALT LAKE
1926,351021,119.0,382.2518063977343,3.2122000537624733,0.0,0.0,0.0,0.0,16.991172805317085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.991172805317085,132708,0,0,0,35,SALT LAKE
1927,351022,779.0,2355.66560365433,3.0239609803008087,0.0,0.0,0.0,0.0,110.94236361118804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.94236361118804,155902,0,0,0,35,SALT LAKE
1928,351023,3.0,9.32321479018864,3.107738263396213,1123.0,844.0,219.0,60.0,1226.005896721499,601.0,243.0,219.0,0.0,49.0,0.0,2.0,9.0,0.0,0.0,103.00589672149917,0.0,78814,0,0,0,35,SALT LAKE
1929,351024,700.0,1898.8280789350863,2.712611541335838,1653.0,516.0,21.0,1116.0,1752.9480753253947,456.0,60.0,11.0,10.0,133.0,395.0,145.0,443.0,0.0,0.0,0.0,99.94807532539464,63501,459,0,0,35,SALT LAKE
1930,351025,346.0,950.9679085992414,2.7484621635816224,331.0,35.0,16.0,280.0,380.9758991913226,22.0,13.0,0.0,16.0,35.0,49.0,26.0,170.0,1.0013422818791946,0.0,0.0,48.974556909443365,74012,0,0,0,35,SALT LAKE
1931,351026,417.0,1335.2915405059064,3.202137986824716,306.0,17.0,1.0,288.0,365.9688451952368,17.0,0.0,0.0,1.0,102.0,64.0,91.0,31.0,0.0,0.0,0.0,59.96884519523677,102767,483,0,0,35,SALT LAKE
1932,351027,334.0,1078.385177398486,3.228698135923611,810.0,0.0,51.0,759.0,857.9750761561894,0.0,0.0,1.0,50.0,7.0,417.0,54.0,281.0,0.0,0.0,0.0,47.97507615618942,111014,0,0,2290,35,SALT LAKE
1933,351028,389.0,1212.0179227245233,3.115727307775124,163.0,1.0,4.0,158.0,218.970922182221,1.0,0.0,0.0,4.0,26.0,69.0,46.0,17.0,0.0,0.0,0.0,55.97092218222099,106389,692,0,0,35,SALT LAKE
1934,351029,354.0,1125.0012513494294,3.177969636580309,37.0,1.0,1.0,35.0,87.97351841595126,1.0,0.0,1.0,0.0,7.0,9.0,3.0,16.0,0.0,0.0,0.0,50.97351841595126,108502,0,0,0,35,SALT LAKE
1935,351030,71.0,211.32620191094253,2.97642537902736,0.0,0.0,0.0,0.0,9.994807532539465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994807532539465,149525,0,0,0,35,SALT LAKE
1936,351031,86.0,265.1936651431436,3.0836472691063204,0.0,0.0,0.0,0.0,11.993769039047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.993769039047354,155809,0,0,0,35,SALT LAKE
1937,351032,201.0,675.4151159114438,3.360274208514645,103.0,39.0,14.0,50.0,131.98494184436444,20.0,19.0,0.0,14.0,2.0,19.0,11.0,18.0,0.0,0.0,0.0,28.98494184436444,81668,0,0,0,35,SALT LAKE
1938,351033,802.0,2767.958879931561,3.451320299166535,548.0,7.0,63.0,478.0,662.9402866242038,7.0,0.0,2.0,61.0,21.0,244.0,35.0,178.0,0.0,0.0,0.0,114.94028662420382,110410,387,1202,0,35,SALT LAKE
1939,351034,609.0,2070.789596176344,3.4003113237706795,31.0,0.0,0.0,31.0,117.95482553309333,0.0,0.0,0.0,0.0,3.0,3.0,2.0,23.0,0.0,0.0,0.0,86.95482553309333,102567,0,0,0,35,SALT LAKE
1940,351035,172.0,555.2492363934568,3.2281932348456794,0.0,0.0,0.0,0.0,28.987247830241827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000228998893172,24.987018831348657,140424,0,0,0,35,SALT LAKE
1941,351036,430.0,1348.7584063139568,3.1366474565440856,279.0,11.0,43.0,225.0,339.9683259484907,11.0,0.0,1.0,42.0,16.0,97.0,14.0,98.0,0.0,0.0,0.0,60.96832594849072,108053,688,0,0,35,SALT LAKE
1942,351037,238.0,744.8212704606259,3.1295011363891843,0.0,0.0,0.0,0.0,33.98234561063417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98234561063417,114582,0,0,0,35,SALT LAKE
1943,351038,227.0,735.4980556704372,3.2400795403984017,0.0,0.0,0.0,0.0,31.98338410412628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98338410412628,155809,0,0,0,35,SALT LAKE
1944,351039,259.0,872.2385392598707,3.3677163677987285,0.0,0.0,0.0,0.0,36.980787870396014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.980787870396014,111741,0,0,0,35,SALT LAKE
1945,351040,622.0,2174.380871622884,3.4957891826734477,128.0,0.0,0.0,128.0,226.95435953683415,0.0,0.0,0.0,0.0,11.0,62.0,11.0,44.0,0.0,0.0,10.000572497232929,88.95378703960121,91525,859,0,0,35,SALT LAKE
1946,351041,195.0,666.0919011212551,3.4158559031859235,107.0,26.0,31.0,50.0,134.9854610911105,15.0,11.0,1.0,30.0,4.0,7.0,31.0,8.0,0.0,0.0,0.0,27.98546109111049,121008,0,0,0,35,SALT LAKE
1947,351042,199.0,724.1030153713177,3.6387086199563705,78.0,0.0,0.0,78.0,108.98948793674808,0.0,0.0,0.0,0.0,1.0,27.0,50.0,0.0,3.004026845637584,0.0,0.0,27.98546109111049,115611,777,0,0,35,SALT LAKE
1948,351043,315.0,1104.2829962601213,3.5056603055876865,0.0,0.0,0.0,0.0,44.97663389642758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97663389642758,133486,0,0,0,35,SALT LAKE
1949,351044,258.0,731.3544046525756,2.8347069947774246,84.0,0.0,0.0,84.0,120.98078787039601,0.0,0.0,0.0,0.0,3.0,66.0,10.0,5.0,0.0,0.0,0.0,36.980787870396014,96995,806,0,0,35,SALT LAKE
1950,351045,393.0,1103.2470835056558,2.807244487291745,195.0,1.0,24.0,170.0,250.970922182221,1.0,0.0,3.0,21.0,10.0,4.0,114.0,42.0,0.0,0.0,0.0,55.97092218222099,97218,0,0,0,35,SALT LAKE
1951,351046,384.0,1086.6724794342094,2.829876248526587,0.0,0.0,0.0,0.0,54.97144142896705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97144142896705,78447,0,0,0,35,SALT LAKE
1952,351047,333.0,1089.7802176976056,3.272613266359176,0.0,0.0,0.0,0.0,48.97641843806861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,47.97507615618942,111429,0,0,0,35,SALT LAKE
1953,351048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1954,351049,694.0,2379.491597007034,3.4286622435259857,0.0,0.0,0.0,0.0,98.94859457214068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94859457214068,95609,0,0,0,35,SALT LAKE
1955,351050,250.0,884.6694923134555,3.538677969253822,0.0,0.0,0.0,0.0,35.981307117142066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.981307117142066,121008,0,1160,0,35,SALT LAKE
1956,351051,421.0,1450.2778562515664,3.4448405136616778,598.0,403.0,0.0,195.0,657.9688451952368,329.0,74.0,0.0,0.0,6.0,15.0,0.0,174.0,0.0,0.0,0.0,59.96884519523677,108974,0,0,0,35,SALT LAKE
1957,351052,343.0,1165.40184877358,3.3976730284944026,0.0,0.0,0.0,0.0,51.97858375508095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,48.974556909443365,126133,0,0,0,35,SALT LAKE
1958,351053,329.0,939.572868300122,2.855844584498851,54.0,3.0,0.0,51.0,100.97559540293548,3.0,0.0,0.0,0.0,4.0,40.0,3.0,4.0,0.0,0.0,0.0,46.97559540293548,105501,0,1348,0,35,SALT LAKE
1959,351054,257.0,716.85162609006,2.7893059380936185,69.0,16.0,12.0,41.0,117.98275989923143,16.0,0.0,1.0,11.0,3.0,2.0,3.0,33.0,1.0013422818791946,0.0,11.000629746956221,36.980787870396014,97218,0,0,0,35,SALT LAKE
1960,351055,482.0,1372.584399666661,2.8476854764868484,3439.0,350.0,2430.0,659.0,3507.9641719745223,257.0,93.0,2334.0,96.0,30.0,258.0,142.0,229.0,0.0,0.0,0.0,68.96417197452229,78447,0,0,0,35,SALT LAKE
1961,351056,242.0,826.6583780633928,3.415943711005755,1363.0,65.0,17.0,1281.0,1406.370508129216,8.0,57.0,8.0,9.0,171.0,239.0,264.0,607.0,6.008053691275167,2.3806280740528254,0.0,34.98182636388812,116012,0,0,0,35,SALT LAKE
1962,351057,265.0,868.094888242009,3.2758297669509773,563.0,46.0,0.0,517.0,608.1786363519516,21.0,25.0,0.0,0.0,165.0,3.0,121.0,228.0,6.008053691275167,1.1903140370264127,0.0,37.98026862364996,116012,0,0,0,35,SALT LAKE
1963,351058,335.0,881.5617540500592,2.6315276240300274,988.0,83.0,201.0,704.0,1035.9750761561895,83.0,0.0,83.0,118.0,604.0,25.0,14.0,61.0,0.0,0.0,0.0,47.97507615618942,78814,0,0,0,35,SALT LAKE
1964,351059,0.0,0.0,0.0,1055.0,0.0,7.0,1048.0,1055.0,0.0,0.0,5.0,2.0,92.0,903.0,0.0,53.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1965,351060,0.0,0.0,0.0,180.0,0.0,74.0,106.0,181.0013422818792,0.0,0.0,52.0,22.0,7.0,47.0,0.0,52.0,1.0013422818791946,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1966,351061,184.0,429.9037931031429,2.336433658169255,1.0,0.0,1.0,0.0,28.98918414836099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,25.9864995846026,111741,0,0,0,35,SALT LAKE
1967,351062,820.0,2749.3124503511835,3.3528200614038823,403.0,4.0,75.0,324.0,622.9489999486786,4.0,0.0,1.0,74.0,7.0,234.0,5.0,78.0,3.004026845637584,0.0,100.00572497232929,116.93924813071172,111741,866,1286,148,35,SALT LAKE
1968,351063,655.0,2210.637818029173,3.375019569510188,0.0,0.0,0.0,0.0,93.95119080587097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.95119080587097,97253,0,0,0,35,SALT LAKE
1969,351064,147.0,494.130383879998,3.361431182857129,0.0,0.0,0.0,0.0,20.98909581833287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98909581833287,97253,0,0,0,35,SALT LAKE
1970,351065,108.0,357.3899002905646,3.3091657434311537,207.0,1.0,6.0,200.0,248.9937570413381,1.0,0.0,0.0,6.0,7.0,4.0,97.0,92.0,0.0,0.0,27.001545742528908,14.992211298809194,97253,0,0,0,35,SALT LAKE
1971,351066,193.0,566.6442766925762,2.9359807082516904,621.0,59.0,127.0,435.0,648.9854610911104,32.0,27.0,0.0,127.0,32.0,190.0,9.0,204.0,0.0,0.0,0.0,27.98546109111049,97218,0,0,2477,35,SALT LAKE
1972,351067,540.0,1476.1756751132016,2.73365865761704,1697.0,13.0,1203.0,481.0,1782.9720985374665,6.0,7.0,1198.0,5.0,133.0,59.0,119.0,170.0,9.012080536912752,0.0,0.0,76.96001800055386,78814,0,0,0,35,SALT LAKE
1973,351068,0.0,0.0,0.0,1530.0,237.0,64.0,1229.0,1530.0,110.0,127.0,64.0,0.0,253.0,543.0,30.0,403.0,0.0,0.0,0.0,0.0,78814,0,0,0,35,SALT LAKE
1974,351069,105.0,337.7075579557219,3.216262456721161,4.0,0.0,3.0,1.0,86.02303270554376,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,21.02818791946309,0.0,46.002633487271474,14.992211298809194,111741,0,0,0,35,SALT LAKE
1975,351070,728.0,2375.347945989173,3.2628405851499624,8.0,7.0,0.0,1.0,351.9597382720007,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240.0137399335903,103.9459983384104,111741,0,0,0,35,SALT LAKE
1976,351071,512.0,1687.501877024144,3.2959021035627813,0.0,0.0,0.0,0.0,72.96209498753808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96209498753808,111741,0,0,0,35,SALT LAKE
1977,351072,569.0,1804.5600182787348,3.171458731597073,67.0,3.0,0.0,64.0,147.95794101356967,0.0,3.0,0.0,0.0,2.0,1.0,0.0,61.0,0.0,0.0,0.0,80.95794101356965,98787,0,0,0,35,SALT LAKE
1978,351073,739.0,2582.5304968822534,3.494628547878557,300.0,29.0,89.0,182.0,405.9449598449183,29.0,0.0,4.0,85.0,12.0,136.0,3.0,31.0,0.0,0.0,0.0,105.9449598449183,97253,957,0,0,35,SALT LAKE
1979,351074,247.0,876.3821902777322,3.548106033513086,15.0,10.0,0.0,5.0,49.98182636388812,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,34.98182636388812,97253,0,0,0,35,SALT LAKE
1980,351075,711.0,2357.737429163261,3.316086398260564,313.0,101.0,1.0,211.0,414.94703683190255,24.0,77.0,0.0,1.0,24.0,6.0,27.0,154.0,0.0,0.0,0.0,101.94703683190252,97253,0,0,0,35,SALT LAKE
1981,351076,315.0,994.4762442867884,3.157067442180281,762.0,346.0,10.0,406.0,807.9779761783067,336.0,10.0,0.0,10.0,20.0,15.0,144.0,227.0,1.0013422818791946,0.0,0.0,44.97663389642758,94859,0,0,0,35,SALT LAKE
1982,351077,548.0,1836.6733136671623,3.3515936380787634,34.0,3.0,1.0,30.0,114.95967050297769,3.0,0.0,0.0,1.0,3.0,0.0,13.0,14.0,0.0,0.0,3.000171749169879,77.95949875380781,94859,0,0,0,35,SALT LAKE
