;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1983,351078,573.0,1793.1649779796153,3.1294327713431334,253.0,17.0,0.0,236.0,334.9574217668236,17.0,0.0,0.0,0.0,8.0,73.0,133.0,22.0,0.0,0.0,0.0,81.95742176682359,94026,900,0,0,35,SALT LAKE
1984,351079,216.0,684.7383307016324,3.170084864359409,284.0,124.0,1.0,159.0,314.9839033508723,106.0,18.0,0.0,1.0,3.0,12.0,31.0,113.0,0.0,0.0,0.0,30.983903350872332,124040,0,0,0,35,SALT LAKE
1985,351080,615.0,1814.9191458233888,2.9510880419892502,1697.0,652.0,52.0,993.0,1786.9569908501055,338.0,314.0,4.0,48.0,7.0,408.0,247.0,331.0,2.002684563758389,0.0,0.0,87.95430628634728,79751,0,0,0,35,SALT LAKE
1986,351081,286.0,949.931995844776,3.321440544911804,446.0,2.0,254.0,190.0,486.9787108834118,1.0,1.0,2.0,252.0,10.0,105.0,54.0,21.0,0.0,0.0,0.0,40.97871088341179,79751,1045,0,0,35,SALT LAKE
1987,351082,294.0,1013.1226738671656,3.4459954893441007,6062.0,794.0,180.0,5088.0,6110.175217083089,438.0,356.0,43.0,137.0,2675.0,670.0,206.0,1537.0,5.006711409395973,1.1903140370264127,0.0,41.97819163666574,125200,0,0,0,35,SALT LAKE
1988,351083,1092.0,2969.961867052315,2.719745299498457,1168.0,18.0,7.0,1143.0,1570.933138189269,4.0,14.0,2.0,5.0,125.0,5.0,5.0,1008.0,0.0,0.0,247.01414068165334,155.9189975076156,78814,0,0,0,35,SALT LAKE
1989,351084,24.0,60.08293975899346,2.5034558232913944,1527.0,1030.0,126.0,371.0,3097.089437608318,929.0,101.0,83.0,43.0,67.0,135.0,19.0,150.0,1.0013422818791946,0.0,1566.0896530666766,2.9984422597618385,78814,6,3,518,35,SALT LAKE
1990,351085,272.0,621.5476526792427,2.285101664261921,18.0,3.0,11.0,4.0,5533.293248861656,3.0,0.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,5476.313499484752,38.979749376903904,111741,0,0,0,35,SALT LAKE
1991,351086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1992,351087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03087248322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03087248322148,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1993,351088,2.0,7.251389281257832,3.625694640628916,0.0,0.0,0.0,0.0,34.016081844306875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01476510067114,0.0,23.001316743635737,0.0,111741,0,0,0,35,SALT LAKE
1994,351089,0.0,0.0,0.0,9.0,9.0,0.0,0.0,259.02459268807047,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010738255033557,0.0,242.0138544330369,0.0,111741,0,0,0,35,SALT LAKE
1995,351090,110.0,241.3676717904393,2.194251561731266,0.0,0.0,0.0,0.0,24.002430307096695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010738255033557,0.0,0.0,15.99169205206314,111741,0,0,0,35,SALT LAKE
1996,351091,897.0,3054.906712918478,3.40569310247322,2689.0,81.0,14.0,2594.0,2862.9361699037763,2.0,79.0,9.0,5.0,300.0,862.0,151.0,1281.0,0.0,0.0,46.002633487271474,127.93353641650512,103606,0,0,0,35,SALT LAKE
1997,351092,561.0,1898.8280789350863,3.38472028330675,93.0,1.0,16.0,76.0,172.9584602603157,1.0,0.0,2.0,14.0,14.0,1.0,0.0,61.0,0.0,0.0,0.0,79.9584602603157,97253,0,0,0,35,SALT LAKE
1998,351093,414.0,1361.1893593675416,3.2878970033032404,0.0,0.0,0.0,0.0,60.97204900574121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,58.969364441982826,97253,0,0,0,35,SALT LAKE
1999,351094,1130.0,3431.978955543885,3.0371495181804296,559.0,296.0,10.0,253.0,719.9164012738854,11.0,285.0,2.0,8.0,83.0,9.0,0.0,161.0,0.0,0.0,0.0,160.91640127388536,94859,0,0,0,35,SALT LAKE
2000,351095,407.0,1338.3992787693026,3.2884503163864927,41.0,2.0,15.0,24.0,99.97122597060809,1.0,1.0,0.0,15.0,3.0,0.0,3.0,18.0,1.0013422818791946,0.0,0.0,57.969883688728885,94859,0,0,0,35,SALT LAKE
2001,351096,108.0,266.229577897609,2.46508868423712,105.0,10.0,31.0,64.0,350.00666376732244,10.0,0.0,0.0,31.0,4.0,24.0,1.0,35.0,1.0013422818791946,0.0,229.01311018663407,14.992211298809194,124040,0,0,0,35,SALT LAKE
2002,351097,243.0,798.6887336928269,3.28678491231616,0.0,0.0,0.0,0.0,36.984510927646504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,34.98182636388812,126394,0,0,0,35,SALT LAKE
2003,351098,145.0,450.62204819245096,3.1077382633962136,25.0,2.0,2.0,21.0,68.99298262628041,2.0,0.0,1.0,1.0,2.0,0.0,0.0,19.0,2.002684563758389,0.0,21.00120224418915,20.98909581833287,78814,0,0,0,35,SALT LAKE
2004,351099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012080536912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012080536912752,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
2005,351100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010738255033557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010738255033557,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
2006,351101,683.0,2305.9417914399905,3.376195887906282,0.0,0.0,0.0,0.0,119.95037331279916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.001259493912443,97.94911381888672,111741,0,0,0,35,SALT LAKE
2007,351102,470.0,1602.5570311579809,3.4096958109744278,0.0,0.0,0.0,0.0,67.9665527498936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,66.9652104680144,111741,0,0,0,35,SALT LAKE
2008,351103,0.0,0.0,0.0,496.0,391.0,17.0,88.0,499.0040268456376,251.0,140.0,17.0,0.0,2.0,45.0,20.0,21.0,3.004026845637584,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
2009,351104,10.0,26.93373161610052,2.693373161610052,202.0,32.0,68.0,102.0,209.0075344445291,32.0,0.0,0.0,68.0,0.0,7.0,12.0,83.0,6.008053691275167,0.0,0.0,0.9994807532539464,111741,0,0,0,35,SALT LAKE
2010,351105,586.0,1937.1568508503065,3.3057284144203183,0.0,0.0,0.0,0.0,83.95638327333148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.95638327333148,97253,0,0,0,35,SALT LAKE
2011,351106,479.0,1624.3111990017544,3.391046344471304,534.0,1.0,143.0,390.0,601.9646912212684,1.0,0.0,5.0,138.0,27.0,219.0,1.0,143.0,0.0,0.0,0.0,67.96469122126834,97253,848,0,0,35,SALT LAKE
2012,351107,454.0,1623.275286247289,3.575496225214293,16.0,0.0,0.0,16.0,80.96624896150651,0.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,64.96624896150651,97253,0,0,0,35,SALT LAKE
2013,351108,124.0,419.5446655584888,3.383424722245877,467.0,347.0,1.0,119.0,485.9919958404502,140.0,207.0,0.0,1.0,0.0,32.0,4.0,83.0,1.0013422818791946,0.0,0.0,17.990653558571033,97253,371,132,0,35,SALT LAKE
2014,351109,506.0,1454.421507269428,2.8743508048802924,1688.0,1185.0,1.0,502.0,1789.964331725983,676.0,509.0,1.0,0.0,212.0,51.0,32.0,207.0,0.0,0.0,30.001717491698788,71.96261423428413,94859,0,0,0,35,SALT LAKE
2015,351110,246.0,812.1555995008772,3.3014455264263303,139.0,73.0,0.0,66.0,173.9818263638881,0.0,73.0,0.0,0.0,3.0,57.0,2.0,4.0,0.0,0.0,0.0,34.98182636388812,94859,0,174,264,35,SALT LAKE
2016,351111,343.0,1079.4210901529516,3.1470002628365936,4.0,4.0,0.0,0.0,122.97856439007387,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0040074806305,48.974556909443365,94859,0,0,0,35,SALT LAKE
2017,351112,116.0,377.0722426254072,3.2506227812535107,20.0,0.0,10.0,10.0,36.991172805317085,0.0,0.0,1.0,9.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,16.991172805317085,124040,0,0,0,35,SALT LAKE
2018,351113,258.0,813.1915122553426,3.1519050862610176,499.0,10.0,3.0,486.0,535.9807878703961,10.0,0.0,0.0,3.0,270.0,61.0,53.0,102.0,0.0,0.0,0.0,36.980787870396014,95326,0,0,0,35,SALT LAKE
2019,351114,42.0,136.7404835894334,3.2557257997484146,294.0,19.0,20.0,255.0,299.9968845195237,19.0,0.0,0.0,20.0,29.0,49.0,24.0,153.0,0.0,0.0,0.0,5.996884519523677,79953,625,0,0,35,SALT LAKE
2020,351115,255.0,816.2992505187387,3.201173531446034,0.0,0.0,0.0,0.0,36.98264939902126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,35.981307117142066,126394,0,0,0,35,SALT LAKE
2021,351116,271.0,925.0700897376064,3.413542766559433,135.0,23.0,19.0,93.0,173.9797493769039,23.0,0.0,0.0,19.0,2.0,75.0,0.0,16.0,0.0,0.0,0.0,38.979749376903904,100303,720,289,0,35,SALT LAKE
2022,351117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03087248322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03087248322148,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
2023,351118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03489932885906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03489932885906,0.0,0.0,0.0,70283,0,0,0,35,SALT LAKE
2024,351119,69.0,213.39802741987333,3.092725035070628,1036.0,5.0,123.0,908.0,1050.0001766600562,4.0,1.0,0.0,123.0,1.0,870.0,0.0,37.0,4.005369127516778,0.0,0.0,9.994807532539465,70283,1677,60,2194,35,SALT LAKE
2025,351120,811.0,2793.856698793196,3.4449527728646063,418.0,4.0,157.0,257.0,533.9397673774578,4.0,0.0,0.0,157.0,3.0,207.0,18.0,29.0,0.0,0.0,0.0,115.93976737745776,70283,0,1029,0,35,SALT LAKE
2026,351121,431.0,1424.3800373899312,3.304826072830467,51.0,25.0,7.0,19.0,112.96780670174468,25.0,0.0,2.0,5.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,61.96780670174467,70283,0,0,0,35,SALT LAKE
2027,351122,13.0,20.71825508930809,1.593711929946776,0.0,0.0,0.0,0.0,251.02863707347865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016107382550334,0.0,237.01356818442042,1.9989615065078925,70283,0,0,0,35,SALT LAKE
2028,351123,767.0,2786.6053095119382,3.6331229589464646,16.0,8.0,0.0,8.0,126.94422513981328,8.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0013422818791946,0.0,0.0,109.9428828579341,70283,0,0,0,35,SALT LAKE
2029,351124,1411.0,5021.069120893816,3.558518157968686,1.0,1.0,0.0,0.0,220.90057424525347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,16.000915995572687,200.8956314040432,70283,0,0,0,35,SALT LAKE
2030,351125,249.0,860.8434989607512,3.45720280707129,34.0,1.0,4.0,29.0,81.9974144996924,1.0,0.0,1.0,3.0,4.0,0.0,25.0,0.0,12.016107382550334,0.0,0.0,35.981307117142066,76828,0,0,0,35,SALT LAKE
2031,351126,223.0,776.9345658490535,3.484011506049567,17.0,0.0,8.0,9.0,54.991437795401445,0.0,0.0,0.0,8.0,1.0,0.0,3.0,5.0,6.008053691275167,0.0,0.0,31.98338410412628,70283,0,0,0,35,SALT LAKE
2032,351127,472.0,1640.8858030732008,3.4764529726127136,321.0,48.0,75.0,198.0,387.9652104680144,48.0,0.0,2.0,73.0,11.0,108.0,31.0,48.0,0.0,0.0,0.0,66.9652104680144,76631,1008,0,0,35,SALT LAKE
2033,351128,456.0,1543.5100041534529,3.3848903599856417,0.0,0.0,0.0,0.0,64.96624896150651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96624896150651,86391,0,0,0,35,SALT LAKE
2034,351129,1.0,2.071825508930809,2.071825508930809,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
2035,351130,217.0,745.8571832150913,3.4371298765672407,0.0,0.0,0.0,0.0,36.9919570421475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008053691275167,0.0,0.0,30.983903350872332,102017,0,0,0,35,SALT LAKE
2036,351131,102.0,328.38434316553327,3.21945434476013,5.0,3.0,0.0,2.0,143.00567817555373,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.006711409395973,0.0,118.00675546734857,14.992211298809194,102017,0,0,0,35,SALT LAKE
2037,351132,102.0,344.9589472369797,3.3819504631076445,240.0,13.0,142.0,85.0,256.99489586256755,13.0,0.0,2.0,140.0,0.0,82.0,0.0,3.0,2.002684563758389,0.0,0.0,14.992211298809194,86391,933,0,0,35,SALT LAKE
2038,351133,164.0,589.4343572908152,3.5941119347000927,436.0,181.0,5.0,250.0,458.9880573248408,72.0,109.0,0.0,5.0,28.0,57.0,61.0,104.0,0.0,0.0,0.0,22.988057324840764,86391,0,0,0,35,SALT LAKE
2039,351134,1023.0,3593.581345240488,3.512787238749256,617.0,483.0,26.0,108.0,762.9241899750762,255.0,228.0,0.0,26.0,18.0,2.0,7.0,81.0,0.0,0.0,0.0,145.92418997507616,86391,0,0,0,35,SALT LAKE
2040,351135,476.0,1625.3471117562196,3.4145947725971,60.0,26.0,1.0,33.0,440.982610384659,15.0,11.0,0.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,313.0179191633907,67.96469122126834,86391,0,0,0,35,SALT LAKE
2041,351136,326.0,1183.012365599492,3.628872287115006,41.0,0.0,25.0,16.0,88.97693768481469,0.0,0.0,0.0,25.0,0.0,3.0,0.0,13.0,1.0013422818791946,0.0,0.0,46.97559540293548,102017,0,0,0,35,SALT LAKE
2042,351137,251.0,929.2137407554678,3.7020467759181983,58.0,2.0,0.0,56.0,93.98130711714207,2.0,0.0,0.0,0.0,1.0,0.0,19.0,36.0,0.0,0.0,0.0,35.981307117142066,86391,0,0,0,35,SALT LAKE
2043,351138,368.0,1334.2556277514411,3.625694640628916,49.0,26.0,1.0,22.0,101.97247992245914,26.0,0.0,0.0,1.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,52.97247992245915,86391,0,0,0,35,SALT LAKE
2044,351139,669.0,2356.701516408795,3.522722745005673,23.0,0.0,0.0,23.0,118.95015231237883,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,0.0,0.0,0.0,95.95015231237883,102017,918,0,0,35,SALT LAKE
2045,351140,294.0,1018.3022376394928,3.4636130531955533,0.0,0.0,0.0,0.0,41.97819163666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97819163666574,105639,0,0,0,35,SALT LAKE
2046,351141,253.0,900.2081836304366,3.558135113163781,0.0,0.0,0.0,0.0,35.981307117142066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.981307117142066,106184,0,0,0,35,SALT LAKE
2047,351142,0.0,0.0,0.0,296.0,7.0,167.0,122.0,308.01610738255033,7.0,0.0,0.0,167.0,1.0,15.0,0.0,106.0,12.016107382550334,0.0,0.0,0.0,105293,600,0,1499,35,SALT LAKE
2048,351143,792.0,2901.591625257598,3.663625789466664,0.0,0.0,0.0,0.0,129.9422983629919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00097324529598,112.94132511769592,105293,0,0,0,35,SALT LAKE
2049,351144,13.0,41.43651017861618,3.1874238598935523,0.0,0.0,0.0,0.0,1.9989615065078925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9989615065078925,110636,0,1519,0,35,SALT LAKE
2050,351145,329.0,1189.2278421262845,3.6146742921771566,0.0,0.0,0.0,0.0,46.97559540293548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97559540293548,105293,0,0,0,35,SALT LAKE
2051,351146,338.0,1225.4847885325737,3.625694640628915,0.0,0.0,0.0,0.0,47.97507615618942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97507615618942,105818,0,0,0,35,SALT LAKE
2052,351147,605.0,2219.961032819362,3.669357079040268,122.0,0.0,0.0,122.0,207.95534477983938,0.0,0.0,0.0,0.0,4.0,84.0,4.0,30.0,0.0,0.0,0.0,85.95534477983938,105928,1039,0,0,35,SALT LAKE
2053,351148,1697.0,6109.813425836956,3.6003614766275525,0.0,0.0,0.0,0.0,249.88508054248854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010738255033557,0.0,0.0,241.874342287455,105293,0,0,0,35,SALT LAKE
2054,351149,474.0,1732.0461254661564,3.6541057499286,0.0,0.0,0.0,0.0,67.96469122126834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96469122126834,105293,0,0,0,35,SALT LAKE
2055,351150,718.0,2605.3205774804924,3.628580191477009,28.0,9.0,0.0,19.0,130.94651758515647,5.0,4.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,102.94651758515649,105293,0,0,0,35,SALT LAKE
2056,351151,574.0,2050.071341087036,3.571552859036648,4.0,4.0,0.0,0.0,216.96492148057496,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.00749971375137,81.95742176682359,105293,0,0,0,35,SALT LAKE
2057,351152,456.0,1669.8913601982322,3.662042456575071,67.0,0.0,0.0,67.0,131.9662489615065,0.0,0.0,0.0,0.0,1.0,56.0,7.0,3.0,0.0,0.0,0.0,64.96624896150651,105293,971,677,440,35,SALT LAKE
2058,351153,807.0,2819.754517654831,3.4941196005636077,0.0,0.0,0.0,0.0,120.94448521901128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,3.000171749169879,114.94028662420382,105293,0,0,308,35,SALT LAKE
2059,351154,0.0,0.0,0.0,8.0,5.0,0.0,3.0,138.0074424640281,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,130.0074424640281,0.0,105293,0,0,0,35,SALT LAKE
2060,351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2061,351156,125.0,282.80418196905543,2.2624334557524435,55.0,23.0,10.0,22.0,567.0189349218776,23.0,0.0,0.0,10.0,13.0,0.0,0.0,9.0,0.0,0.0,494.0282813633067,17.990653558571033,105293,0,0,0,35,SALT LAKE
2062,351157,564.0,2043.8558645602432,3.623857915886956,200.0,0.0,1.0,199.0,280.95794101356967,0.0,0.0,0.0,1.0,8.0,95.0,4.0,92.0,0.0,0.0,0.0,80.95794101356965,72003,912,0,0,35,SALT LAKE
2063,351158,150.0,558.356974656853,3.722379831045687,578.0,99.0,13.0,466.0,610.0038609190041,6.0,93.0,0.0,13.0,78.0,14.0,207.0,167.0,11.01476510067114,0.0,0.0,20.98909581833287,114476,0,0,0,35,SALT LAKE
2064,351159,363.0,1265.8853859567243,3.4872875646190757,645.0,465.0,3.0,177.0,697.9743414510843,253.0,212.0,1.0,2.0,4.0,13.0,23.0,137.0,1.0013422818791946,0.0,0.0,51.9729991692052,114476,0,0,0,35,SALT LAKE
2065,351160,231.0,850.4843714160971,3.68175052561081,81.0,0.0,6.0,75.0,113.98286485738024,0.0,0.0,0.0,6.0,12.0,32.0,10.0,21.0,0.0,0.0,0.0,32.98286485738023,114476,0,0,0,35,SALT LAKE
2066,351161,644.0,2345.306476109676,3.6417802424063286,1383.0,474.0,35.0,874.0,1474.9522292993631,424.0,50.0,20.0,15.0,21.0,495.0,18.0,340.0,0.0,0.0,0.0,91.95222929936304,114057,0,0,2230,35,SALT LAKE
2067,351162,434.0,1347.722493559491,3.105351367648597,258.0,41.0,30.0,187.0,319.9678067017447,24.0,17.0,1.0,29.0,8.0,22.0,38.0,119.0,0.0,0.0,0.0,61.96780670174467,79738,0,0,0,35,SALT LAKE
2068,351163,158.0,537.638719567545,3.4027767061237024,0.0,0.0,0.0,0.0,22.988057324840764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988057324840764,79738,0,0,0,35,SALT LAKE
2069,351164,812.0,2671.6189937662784,3.290171174589013,895.0,369.0,26.0,500.0,1034.9411413708167,238.0,131.0,6.0,20.0,25.0,151.0,46.0,278.0,0.0,0.0,24.00137399335903,115.93976737745776,84793,641,0,0,35,SALT LAKE
2070,351165,823.0,2660.223953467159,3.232349882706147,117.0,23.0,6.0,88.0,235.9400711658448,19.0,4.0,1.0,5.0,25.0,3.0,4.0,56.0,1.0013422818791946,0.0,0.0,117.93872888396564,88677,0,0,0,35,SALT LAKE
2071,351166,650.0,2070.789596176344,3.185830147963606,65.0,37.0,0.0,28.0,158.9530523344962,26.0,11.0,0.0,0.0,2.0,0.0,0.0,26.0,1.0013422818791946,0.0,0.0,92.951710052617,123834,0,0,0,35,SALT LAKE
2072,351167,618.0,2130.872535935337,3.448013812193102,0.0,0.0,0.0,0.0,87.95430628634728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95430628634728,86391,0,0,0,35,SALT LAKE
2073,351168,265.0,983.0812039876688,3.7097403924062977,70.0,17.0,26.0,27.0,107.98026862364996,17.0,0.0,0.0,26.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,37.98026862364996,86391,0,0,0,35,SALT LAKE
2074,351169,67.0,218.57759119220037,3.262352107346274,89.0,5.0,1.0,83.0,598.0375104981775,4.0,1.0,0.0,1.0,10.0,4.0,32.0,37.0,11.01476510067114,0.0,488.02793786496693,9.994807532539465,127846,0,0,0,35,SALT LAKE
2075,351170,107.0,371.8926788530802,3.4756325126456096,1752.0,43.0,7.0,1702.0,1766.9922112988093,28.0,15.0,0.0,7.0,91.0,407.0,1061.0,143.0,0.0,0.0,0.0,14.992211298809194,127846,859,0,0,35,SALT LAKE
2076,351171,100.0,361.5335513084262,3.6153355130842617,641.0,13.0,90.0,538.0,656.9954151093136,13.0,0.0,4.0,86.0,312.0,110.0,72.0,44.0,2.002684563758389,0.0,0.0,13.992730545555249,127846,0,0,0,35,SALT LAKE
2077,351172,319.0,1239.9875670950892,3.887108360799653,155.0,24.0,5.0,126.0,200.97611464968153,24.0,0.0,1.0,4.0,12.0,4.0,64.0,46.0,0.0,0.0,0.0,45.97611464968153,104529,0,0,0,35,SALT LAKE
2078,351173,262.0,887.7772305768517,3.388462712125388,222.0,10.0,14.0,198.0,258.980787870396,10.0,0.0,1.0,13.0,5.0,144.0,4.0,45.0,0.0,0.0,0.0,36.980787870396014,88476,802,1304,0,35,SALT LAKE
2079,351174,647.0,2058.3586431227586,3.181388938365933,663.0,146.0,62.0,455.0,754.952229299363,50.0,96.0,2.0,60.0,17.0,225.0,52.0,161.0,0.0,0.0,0.0,91.95222929936304,68984,0,0,0,35,SALT LAKE
2080,351175,254.0,797.6528209383615,3.1403654367652027,235.0,77.0,5.0,153.0,329.98596988297226,77.0,0.0,1.0,4.0,2.0,8.0,10.0,133.0,1.0013422818791946,0.0,58.003320483950986,35.981307117142066,113721,0,0,0,35,SALT LAKE
2081,351176,106.0,303.52243705836355,2.863419217531732,158.0,0.0,0.0,158.0,197.99492757404744,0.0,0.0,0.0,0.0,48.0,3.0,80.0,27.0,1.0013422818791946,0.0,24.00137399335903,14.992211298809194,113721,0,0,0,35,SALT LAKE
2082,351177,13.0,22.7900805982389,1.753083122941454,539.0,511.0,24.0,4.0,825.0242156530144,366.0,145.0,0.0,24.0,0.0,0.0,0.0,4.0,7.009395973154362,0.0,277.0158581733521,1.9989615065078925,86391,0,0,0,35,SALT LAKE
2083,351178,0.0,0.0,0.0,34.0,6.0,4.0,24.0,294.03287537823877,4.0,2.0,0.0,4.0,0.0,1.0,10.0,13.0,14.018791946308724,0.0,246.01408343193006,0.0,127846,0,0,0,35,SALT LAKE
2084,351179,0.0,0.0,0.0,745.0,404.0,64.0,277.0,747.0026845637584,232.0,172.0,1.0,63.0,0.0,42.0,26.0,209.0,2.002684563758389,0.0,0.0,0.0,127846,0,0,0,35,SALT LAKE
2085,351180,111.0,448.5502226835202,4.04099299714883,0.0,0.0,0.0,0.0,18.995718897700723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,15.99169205206314,127846,0,0,0,35,SALT LAKE
2086,351181,343.0,1277.2804262558438,3.7238496392298654,0.0,0.0,0.0,0.0,48.974556909443365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.974556909443365,104529,0,0,0,35,SALT LAKE
