;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2087,351182,349.0,1154.0068084744607,3.3066097664024663,18.0,0.0,1.0,17.0,67.97403766269731,0.0,0.0,0.0,1.0,2.0,0.0,13.0,2.0,0.0,0.0,0.0,49.97403766269731,94115,0,0,0,35,SALT LAKE
2088,351183,318.0,975.8298147064112,3.0686472160578964,28.0,0.0,0.0,28.0,72.97663389642759,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,44.97663389642758,92183,658,0,0,35,SALT LAKE
2089,351184,128.0,411.2573635227656,3.2129481525216064,56.0,5.0,0.0,51.0,73.99065355857104,5.0,0.0,0.0,0.0,0.0,4.0,32.0,15.0,0.0,0.0,0.0,17.990653558571033,86391,0,0,0,35,SALT LAKE
2090,351185,499.0,1812.8473203144576,3.6329605617524208,0.0,0.0,0.0,0.0,72.1534475180566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1903140370264127,0.0,70.96313348103018,110636,1025,0,0,35,SALT LAKE
2091,351186,523.0,1843.92470294842,3.5256686480849333,155.0,94.0,15.0,46.0,229.96105649404598,2.0,92.0,0.0,15.0,2.0,6.0,2.0,36.0,0.0,0.0,0.0,74.96105649404596,90562,0,0,0,35,SALT LAKE
2092,351187,1.0,2.071825508930809,2.071825508930809,77.0,39.0,0.0,38.0,94.0228187919463,38.0,1.0,0.0,0.0,1.0,28.0,0.0,9.0,17.022818791946307,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2093,351188,113.0,409.1855380138348,3.621110955874644,212.0,92.0,0.0,120.0,231.99706117957993,6.0,86.0,0.0,0.0,0.0,77.0,20.0,23.0,4.005369127516778,0.0,0.0,15.99169205206314,127846,0,1341,0,35,SALT LAKE
2094,351189,342.0,1282.4599900281708,3.749883011778277,902.0,541.0,2.0,359.0,1006.9777628939477,460.0,81.0,1.0,1.0,2.0,108.0,65.0,184.0,0.0,0.0,56.003205984504405,48.974556909443365,127846,0,0,0,35,SALT LAKE
2095,351190,304.0,1145.7195064387374,3.768814165916899,155.0,2.0,0.0,153.0,197.9776723899197,2.0,0.0,0.0,0.0,6.0,135.0,10.0,2.0,0.0,0.0,0.0,42.97767238991969,113796,86,52,83,35,SALT LAKE
2096,351191,30.0,88.05258412955939,2.93508613765198,0.0,0.0,0.0,0.0,11.007318986170148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009395973154362,0.0,0.0,3.997923013015785,78975,0,0,0,35,SALT LAKE
2097,351192,484.0,1556.976869961503,3.216894359424593,99.0,59.0,14.0,26.0,167.9641719745223,41.0,18.0,0.0,14.0,3.0,4.0,3.0,16.0,0.0,0.0,0.0,68.96417197452229,78975,0,0,0,35,SALT LAKE
2098,351193,173.0,573.8956659738341,3.3173159882880583,144.0,0.0,1.0,143.0,171.98719058051853,0.0,0.0,0.0,1.0,6.0,0.0,122.0,15.0,0.0,0.0,3.000171749169879,24.987018831348657,112204,0,0,0,35,SALT LAKE
2099,351194,104.0,313.8815646030176,3.018091967336708,30.0,0.0,0.0,30.0,54.00429183572194,0.0,0.0,0.0,0.0,0.0,1.0,17.0,12.0,9.012080536912752,0.0,0.0,14.992211298809194,113721,0,0,0,35,SALT LAKE
2100,351195,484.0,1679.2145749884207,3.469451601215745,0.0,0.0,0.0,0.0,68.96417197452229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96417197452229,110636,0,0,0,35,SALT LAKE
2101,351196,304.0,857.735760697355,2.8214992128202465,238.0,29.0,92.0,117.0,287.98706836307406,29.0,0.0,1.0,91.0,23.0,16.0,6.0,72.0,7.009395973154362,0.0,0.0,42.97767238991969,148008,0,0,0,35,SALT LAKE
2102,351197,216.0,601.8653103444001,2.7864134738166677,244.0,89.0,3.0,152.0,282.9946416059059,89.0,0.0,2.0,1.0,53.0,4.0,59.0,36.0,8.010738255033557,0.0,0.0,30.983903350872332,148008,0,0,0,35,SALT LAKE
2103,351198,407.0,1109.4625600324482,2.725952235951961,891.0,376.0,2.0,513.0,948.9698836887289,375.0,1.0,2.0,0.0,2.0,171.0,0.0,340.0,0.0,0.0,0.0,57.969883688728885,90059,0,0,0,35,SALT LAKE
2104,351199,23.0,63.19067802238968,2.74742078358216,4182.0,579.0,514.0,3089.0,4253.003620273102,550.0,29.0,405.0,109.0,1406.0,482.0,12.0,1189.0,1.0013422818791946,0.0,67.00383573146063,2.9984422597618385,90059,0,0,0,35,SALT LAKE
2105,351200,570.0,1542.4740913989874,2.706094897191206,1647.0,242.0,176.0,1229.0,1744.9589142588654,191.0,51.0,122.0,54.0,229.0,165.0,258.0,577.0,0.0,0.0,17.00097324529598,80.95794101356965,97701,0,0,0,35,SALT LAKE
2106,351201,285.0,817.3351632732042,2.867842678151593,0.0,0.0,0.0,0.0,40.97871088341179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97871088341179,114601,0,0,0,35,SALT LAKE
2107,351202,281.0,771.7550020767263,2.746459082123581,549.0,174.0,0.0,375.0,588.9792301301578,169.0,5.0,0.0,0.0,15.0,34.0,117.0,209.0,0.0,0.0,0.0,39.97923013015785,114601,0,0,0,35,SALT LAKE
2108,351203,643.0,1694.753266305402,2.6356971482199096,2018.0,812.0,1.0,1205.0,2109.952229299363,390.0,422.0,0.0,1.0,89.0,79.0,434.0,603.0,0.0,0.0,0.0,91.95222929936304,90770,0,0,0,35,SALT LAKE
2109,351204,458.0,1229.6284395504351,2.684778252293526,561.0,164.0,2.0,395.0,628.970275807144,32.0,132.0,0.0,2.0,41.0,209.0,19.0,126.0,3.004026845637584,0.0,0.0,64.96624896150651,90770,0,0,0,35,SALT LAKE
2110,351205,359.0,1209.9460972155923,3.3703233905726813,769.0,16.0,235.0,518.0,847.9751214082034,16.0,0.0,24.0,211.0,145.0,58.0,101.0,214.0,0.0,0.0,28.001602992252202,50.97351841595126,81668,0,0,0,35,SALT LAKE
2111,351206,179.0,504.489511424652,2.8183771587969386,2032.0,11.0,1556.0,465.0,2059.989184148361,0.0,11.0,1187.0,369.0,12.0,116.0,0.0,337.0,2.002684563758389,0.0,0.0,25.9864995846026,90059,1228,526,188,35,SALT LAKE
2112,351207,79.0,207.1825508930809,2.6225639353554544,553.0,74.0,52.0,427.0,584.9954905299826,25.0,49.0,49.0,3.0,70.0,59.0,33.0,265.0,0.0,0.0,21.00120224418915,10.99428828579341,90770,0,0,0,35,SALT LAKE
2113,351208,47.0,149.17143664301824,3.173860354106771,1259.0,519.0,52.0,688.0,1265.9963652727777,295.0,224.0,30.0,22.0,84.0,99.0,63.0,442.0,0.0,0.0,0.0,6.996365272777624,114181,0,0,0,35,SALT LAKE
2114,351209,16.0,43.50833568754699,2.719270980471687,391.0,255.0,0.0,136.0,392.9989615065079,185.0,70.0,0.0,0.0,1.0,29.0,53.0,53.0,0.0,0.0,0.0,1.9989615065078925,111398,0,0,0,35,SALT LAKE
2115,351210,187.0,619.475827170312,3.3127049581300105,0.0,0.0,0.0,0.0,26.98598033785655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98598033785655,144924,0,0,0,35,SALT LAKE
2116,351211,228.0,764.5036127954686,3.353086021032757,8.0,0.0,0.0,8.0,40.98286485738023,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,32.98286485738023,155809,0,0,0,35,SALT LAKE
2117,351212,365.0,769.6831765677956,2.108721031692591,3487.0,1702.0,6.0,1779.0,3915.9945823148864,1660.0,42.0,6.0,0.0,374.0,1072.0,7.0,326.0,0.0,0.0,377.0215831456814,51.9729991692052,90059,0,0,0,35,SALT LAKE
2118,351213,48.0,132.59683257157178,2.7624340119077453,1809.0,122.0,1373.0,314.0,1909.0029745292,110.0,12.0,90.0,1283.0,60.0,195.0,4.0,55.0,1.0013422818791946,0.0,92.00526697454295,6.996365272777624,90059,0,0,0,35,SALT LAKE
2119,351214,19.0,55.93928874113185,2.9441730916385183,816.0,15.0,204.0,597.0,821.0011268235203,14.0,1.0,113.0,91.0,45.0,305.0,0.0,247.0,2.002684563758389,0.0,0.0,2.9984422597618385,90059,0,0,0,35,SALT LAKE
2120,351215,189.0,620.5117399247773,3.283130899072896,2080.0,736.0,261.0,1083.0,2109.9861520870268,315.0,421.0,144.0,117.0,99.0,522.0,270.0,192.0,0.0,0.0,3.000171749169879,26.98598033785655,60380,0,0,0,35,SALT LAKE
2121,351216,255.0,847.376633152701,3.3230456202066705,887.0,156.0,53.0,678.0,925.3619351911949,38.0,118.0,1.0,52.0,128.0,112.0,81.0,357.0,0.0,2.3806280740528254,0.0,35.981307117142066,149201,0,0,0,35,SALT LAKE
2122,351217,126.0,416.43692729509263,3.305054978532481,963.0,160.0,77.0,726.0,1065.9955197850509,148.0,12.0,52.0,25.0,117.0,143.0,164.0,302.0,0.0,0.0,85.00486622647989,17.990653558571033,149504,0,0,0,35,SALT LAKE
2123,351218,84.0,265.1936651431436,3.1570674421802805,695.0,1.0,204.0,490.0,708.9964536028058,1.0,0.0,174.0,30.0,79.0,371.0,27.0,13.0,2.002684563758389,0.0,0.0,11.993769039047354,149709,705,0,0,35,SALT LAKE
2124,351219,285.0,1003.799459076977,3.5221033651823754,66.0,1.0,0.0,65.0,107.98005316529098,1.0,0.0,0.0,0.0,8.0,33.0,20.0,4.0,1.0013422818791946,0.0,0.0,40.97871088341179,114770,0,1609,0,35,SALT LAKE
2125,351220,81.0,253.7986248440241,3.133316356099064,0.0,0.0,0.0,0.0,11.993769039047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.993769039047354,114770,0,0,0,35,SALT LAKE
2126,351221,409.0,1377.763963438988,3.368616047528088,0.0,0.0,0.0,0.0,58.97122597060808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,57.969883688728885,114770,0,0,0,35,SALT LAKE
2127,351222,492.0,1372.584399666661,2.789805690379392,2295.0,1109.0,1.0,1185.0,2433.9676029586835,1109.0,0.0,0.0,1.0,268.0,8.0,1.0,908.0,0.0,0.0,69.00395023090721,69.96365272777624,90059,0,0,0,35,SALT LAKE
2128,351223,17.0,46.6160739509432,2.7421219971143063,2475.0,483.0,338.0,1654.0,2476.998961506508,483.0,0.0,330.0,8.0,358.0,511.0,11.0,774.0,0.0,0.0,0.0,1.9989615065078925,90059,0,0,0,35,SALT LAKE
2129,351224,1033.0,3281.7716061464016,3.176932822987804,821.0,166.0,176.0,479.0,1063.931736766078,151.0,15.0,4.0,172.0,26.0,127.0,2.0,324.0,2.002684563758389,0.0,94.00538147398953,146.9236707283301,60380,513,108,0,35,SALT LAKE
2130,351225,297.0,982.0452912332036,3.3065498021319986,0.0,0.0,0.0,0.0,41.97819163666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97819163666574,149201,0,0,0,35,SALT LAKE
2131,351226,18.0,53.86746323220103,2.9926368462333905,0.0,0.0,0.0,0.0,2.9984422597618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9984422597618385,149201,0,0,2351,35,SALT LAKE
2132,351227,229.0,734.4621429159719,3.20725826600861,193.0,4.0,29.0,160.0,226.98420713925944,3.0,1.0,0.0,29.0,9.0,128.0,13.0,10.0,1.0013422818791946,0.0,0.0,32.98286485738023,149709,0,0,0,35,SALT LAKE
2133,351228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,0.0,90059,0,0,0,35,SALT LAKE
2134,351229,734.0,1950.623716658357,2.657525499534546,751.0,49.0,0.0,702.0,858.9495059373019,48.0,1.0,0.0,0.0,11.0,206.0,6.0,479.0,3.004026845637584,0.0,0.0,104.94547909166435,90059,0,0,0,35,SALT LAKE
2135,351230,613.0,2030.388998752193,3.312216963706677,212.0,0.0,0.0,212.0,299.9543062863473,0.0,0.0,0.0,0.0,60.0,59.0,24.0,69.0,0.0,0.0,0.0,87.95430628634728,149201,683,0,0,35,SALT LAKE
2136,351231,467.0,1583.9106015776035,3.3916715237207784,6.0,0.0,0.0,6.0,73.9665527498936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0013422818791946,0.0,0.0,66.9652104680144,149081,0,0,0,35,SALT LAKE
2137,351232,209.0,677.4869414203746,3.2415643130161462,0.0,0.0,0.0,0.0,29.984422597618387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.984422597618387,138222,0,0,0,35,SALT LAKE
2138,351233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2139,351234,0.0,0.0,0.0,1133.0,77.0,66.0,990.0,1136.0040268456376,43.0,34.0,11.0,55.0,717.0,177.0,0.0,96.0,3.004026845637584,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2140,351235,0.0,0.0,0.0,53.0,1.0,15.0,37.0,112.07919463087248,1.0,0.0,1.0,14.0,0.0,30.0,0.0,7.0,59.07919463087248,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2141,351236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2142,351237,2.0,4.143651017861618,2.071825508930809,1980.0,68.0,0.0,1912.0,1981.0013422818793,55.0,13.0,0.0,0.0,1143.0,218.0,1.0,550.0,1.0013422818791946,0.0,0.0,0.0,96451,0,0,0,35,SALT LAKE
2143,351238,0.0,0.0,0.0,998.0,313.0,1.0,684.0,998.0,201.0,112.0,1.0,0.0,79.0,62.0,13.0,530.0,0.0,0.0,0.0,0.0,60380,0,0,0,35,SALT LAKE
2144,351239,366.0,1138.4681171574796,3.110568626113332,215.0,84.0,0.0,131.0,268.9731136686518,84.0,0.0,0.0,0.0,64.0,8.0,32.0,27.0,0.0,0.0,2.000114499446586,51.9729991692052,96451,0,0,0,35,SALT LAKE
2145,351240,243.0,849.4484586616318,3.4956726693894318,0.0,0.0,0.0,0.0,34.98182636388812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98182636388812,96652,0,0,0,35,SALT LAKE
2146,351241,784.0,2401.2457648508075,3.0628134755750094,140.0,0.0,0.0,140.0,251.94184436444198,0.0,0.0,0.0,0.0,21.0,54.0,1.0,64.0,0.0,0.0,0.0,111.94184436444198,120884,662,0,0,35,SALT LAKE
2147,351242,460.0,1474.1038496042706,3.2045735860962403,0.0,0.0,0.0,0.0,65.96572971476046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96572971476046,130577,0,0,0,35,SALT LAKE
2148,351243,216.0,679.5587669293054,3.146105402450488,0.0,0.0,0.0,0.0,35.98418959948879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000286248616464,30.983903350872332,148614,0,0,0,35,SALT LAKE
2149,351244,0.0,0.0,0.0,1043.0,0.0,0.0,1043.0,1043.0,0.0,0.0,0.0,0.0,0.0,1041.0,0.0,2.0,0.0,0.0,0.0,0.0,148008,0,0,1,35,SALT LAKE
2150,351245,391.0,1210.982009970058,3.0971406904605066,412.0,21.0,6.0,385.0,467.970922182221,21.0,0.0,0.0,6.0,69.0,39.0,44.0,233.0,0.0,0.0,0.0,55.97092218222099,96451,0,0,0,35,SALT LAKE
2151,351246,402.0,1173.689150809303,2.919624753256973,15.0,2.0,0.0,13.0,71.97040293547494,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,56.97040293547494,95085,0,0,0,35,SALT LAKE
2152,351247,454.0,1375.6921379300572,3.0301588941190687,47.0,9.0,0.0,38.0,111.96624896150651,4.0,5.0,0.0,0.0,2.0,0.0,23.0,13.0,0.0,0.0,0.0,64.96624896150651,100700,0,0,0,35,SALT LAKE
2153,351248,0.0,0.0,0.0,395.0,115.0,0.0,280.0,395.0,115.0,0.0,0.0,0.0,0.0,273.0,0.0,7.0,0.0,0.0,0.0,0.0,96451,0,0,0,35,SALT LAKE
2154,351249,347.0,955.111559617103,2.752482880740931,0.0,0.0,0.0,0.0,49.97403766269731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97403766269731,95085,0,0,0,35,SALT LAKE
2155,351250,693.0,2095.6515022835133,3.024028141823252,0.0,0.0,0.0,0.0,98.94859457214068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94859457214068,95085,0,0,0,35,SALT LAKE
2156,351251,447.0,1448.2060307426354,3.2398345206770367,71.0,22.0,0.0,49.0,134.96676820825257,1.0,21.0,0.0,0.0,3.0,1.0,5.0,40.0,0.0,0.0,0.0,63.96676820825256,145738,0,0,0,35,SALT LAKE
2157,351252,0.0,0.0,0.0,12.0,0.0,3.0,9.0,12.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2158,351253,734.0,2088.400113002256,2.8452317615834546,1416.0,3.0,0.0,1413.0,1520.9454790916643,3.0,0.0,0.0,0.0,212.0,89.0,19.0,1093.0,0.0,0.0,0.0,104.94547909166435,95085,0,0,0,35,SALT LAKE
2159,351254,0.0,0.0,0.0,29.0,1.0,17.0,11.0,29.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2160,351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2161,351256,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2162,351257,165.0,625.6913036971043,3.792068507255178,0.0,0.0,0.0,0.0,26.99156492373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,23.98753807809471,141675,0,0,0,35,SALT LAKE
2163,351258,72.0,226.8648932279236,3.150901294832272,0.0,0.0,0.0,0.0,23.012257196968996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01744966442953,0.0,0.0,9.994807532539465,141675,0,0,0,35,SALT LAKE
2164,351259,64.0,207.1825508930809,3.237227357704389,78.0,2.0,13.0,63.0,88.99801134304391,2.0,0.0,0.0,13.0,0.0,41.0,20.0,2.0,2.002684563758389,0.0,0.0,8.995326779285516,141675,358,171,0,35,SALT LAKE
2165,351260,100.0,348.0666855003759,3.480666855003759,226.0,0.0,0.0,226.0,241.99541510931363,0.0,0.0,0.0,0.0,0.0,184.0,14.0,28.0,2.002684563758389,0.0,0.0,13.992730545555249,141675,796,0,0,35,SALT LAKE
2166,351261,106.0,398.8264104691808,3.762513306313026,63.0,18.0,2.0,43.0,81.99758042632597,18.0,0.0,0.0,2.0,0.0,25.0,8.0,10.0,4.005369127516778,0.0,0.0,14.992211298809194,96281,500,0,0,35,SALT LAKE
2167,351262,541.0,1998.2757033637652,3.693670431356313,144.0,6.0,77.0,61.0,309.97025335455055,6.0,0.0,1.0,76.0,13.0,11.0,1.0,36.0,4.005369127516778,0.0,85.00486622647989,76.96001800055386,96281,0,0,0,35,SALT LAKE
2168,351263,15.0,42.47242293308159,2.8314948622054392,5.0,0.0,3.0,2.0,11.004330634024672,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.005369127516778,0.0,0.0,1.9989615065078925,96281,0,0,0,35,SALT LAKE
2169,351264,220.0,633.9786057328275,2.881720935149216,0.0,0.0,0.0,0.0,32.98658791463072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,30.983903350872332,90059,0,0,0,35,SALT LAKE
2170,351265,882.0,2094.615589529048,2.374847607175792,409.0,3.0,344.0,62.0,535.9359171918765,3.0,0.0,232.0,112.0,37.0,0.0,0.0,25.0,1.0013422818791946,0.0,0.0,125.93457490999722,90059,0,0,0,35,SALT LAKE
2171,351266,138.0,538.6746323220103,3.903439364652249,0.0,0.0,0.0,0.0,22.993641910716512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004026845637584,0.0,0.0,19.98961506507893,141675,0,0,0,35,SALT LAKE
2172,351267,165.0,598.7575720810038,3.6288337701879017,0.0,0.0,0.0,0.0,25.990222641853098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,23.98753807809471,114950,0,0,0,35,SALT LAKE
2173,351268,156.0,587.3625317818844,3.765144434499259,0.0,0.0,0.0,0.0,22.989918853466012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013422818791946,0.0,0.0,21.98857657158682,114950,0,0,0,35,SALT LAKE
2174,351269,85.0,311.80973909408675,3.6683498716951375,0.0,0.0,0.0,0.0,11.993769039047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.993769039047354,96281,0,0,0,35,SALT LAKE
2175,351270,95.0,332.52799418339487,3.5002946756146827,0.0,0.0,0.0,0.0,15.995415109313639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,0.0,0.0,13.992730545555249,96281,0,0,0,35,SALT LAKE
2176,351271,4.0,9.32321479018864,2.33080369754716,0.0,0.0,0.0,0.0,7.007534444529114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008053691275167,0.0,0.0,0.9994807532539464,96281,0,0,0,35,SALT LAKE
2177,351272,298.0,1088.7443049431402,3.653504379003826,17.0,5.0,3.0,9.0,122.98256415464304,5.0,0.0,2.0,1.0,6.0,3.0,0.0,0.0,1.0013422818791946,0.0,62.00354948284416,42.97767238991969,96281,0,0,0,35,SALT LAKE
2178,351273,428.0,1487.5707154123209,3.4756325126456096,1514.0,134.0,452.0,928.0,1625.73221558476,82.0,52.0,205.0,247.0,148.0,273.0,1.0,506.0,0.0,4.76125614899788,46.002633487271474,60.96832594849072,96281,0,0,542,35,SALT LAKE
2179,351274,117.0,312.84565184855217,2.6738944602440355,271.0,50.0,138.0,83.0,430.999359515748,48.0,2.0,5.0,133.0,44.0,17.0,0.0,22.0,0.0,0.0,143.0081867104309,16.991172805317085,96281,0,0,0,35,SALT LAKE
2180,351275,154.0,591.506182799746,3.840949238959389,0.0,0.0,0.0,0.0,28.75251728434309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002684563758389,4.76125614899788,0.0,21.98857657158682,114950,0,0,0,35,SALT LAKE
2181,351276,305.0,1137.432204403014,3.729285916075456,54.0,5.0,46.0,3.0,100.98117998881122,0.0,5.0,0.0,46.0,1.0,1.0,0.0,1.0,3.004026845637584,0.0,0.0,43.97715314317364,96281,0,0,0,35,SALT LAKE
2182,351277,532.0,1973.413797256596,3.7094244309334505,8.0,8.0,0.0,0.0,465.9824066415978,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0218693942979,75.96053724729991,96281,348,0,0,35,SALT LAKE
2183,351278,1074.0,3936.468466968537,3.665240658257484,238.0,2.0,3.0,233.0,390.92055524785377,1.0,1.0,3.0,0.0,9.0,207.0,0.0,17.0,0.0,0.0,0.0,152.92055524785377,96281,716,256,0,35,SALT LAKE
2184,351279,54.0,199.9311616118231,3.7024289187374646,50.0,2.0,21.0,27.0,57.99584602603157,2.0,0.0,0.0,21.0,6.0,13.0,0.0,8.0,0.0,0.0,0.0,7.99584602603157,96281,0,0,0,35,SALT LAKE
2185,351280,0.0,0.0,0.0,318.0,87.0,114.0,117.0,4996.9268669564535,86.0,1.0,15.0,99.0,20.0,51.0,1.0,45.0,0.0,285.6753689220282,4393.251498034426,0.0,96281,0,0,0,35,SALT LAKE
2186,351281,56.0,180.2488192769804,3.218728915660364,194.0,0.0,0.0,194.0,206.00121515354834,0.0,0.0,0.0,0.0,3.0,189.0,2.0,0.0,4.005369127516778,0.0,0.0,7.99584602603157,96691,0,0,0,35,SALT LAKE
2187,351282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2188,351283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2189,351284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2190,351285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2191,351286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2192,351287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2193,351288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2194,351289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
