;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2195,351290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2196,351291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154242,13,0,0,35,SALT LAKE
2197,351292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2198,351293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137723,0,0,0,35,SALT LAKE
2199,351294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143773,0,0,0,35,SALT LAKE
2200,351295,0.0,0.0,0.0,525.0,1.0,39.0,485.0,525.0,0.0,1.0,9.0,30.0,186.0,100.0,4.0,195.0,0.0,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
2201,351296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2202,351297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116535,0,0,0,35,SALT LAKE
2203,351298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2204,351299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2205,351300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2206,351301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110139,0,0,0,35,SALT LAKE
2207,351302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2208,351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2209,351304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2210,351305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2211,351306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140499,0,0,0,35,SALT LAKE
2212,351307,2.0,7.251389281257832,3.625694640628916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2213,351308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2214,351309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2215,351310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2216,351311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155809,0,0,0,35,SALT LAKE
154,570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
155,570002,10.0,21.404370889030343,2.140437088903034,0.0,0.0,0.0,0.0,21.945889812357326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94448116325182,0.0,0.0,1.001408649105508,77375,0,0,0,57,WEBER
156,570003,6.0,21.404370889030343,3.567395148171724,0.0,0.0,0.0,0.0,26.928618638466624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.928618638466624,0.0,0.0,0.0,77375,0,0,0,57,WEBER
157,570004,42.0,123.07513261192446,2.930360300283916,0.0,0.0,0.0,0.0,45.8905445196893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88631857237277,0.0,0.0,3.004225947316524,77375,0,0,0,57,WEBER
158,570005,92.0,270.7652917462338,2.943100997241672,0.0,0.0,0.0,0.0,40.924025306525486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.912756113681425,0.0,0.0,8.011269192844063,77375,0,0,0,57,WEBER
159,570006,3.0,6.421311266709102,2.140437088903034,1.0,0.0,0.0,1.0,325.5090278930678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.88631857237277,51.6,230.02270932069507,0.0,77375,0,0,0,57,WEBER
160,570007,2.0,5.351092722257586,2.675546361128793,0.0,0.0,0.0,0.0,13.96298744216788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96298744216788,0.0,0.0,0.0,77375,0,0,0,57,WEBER
161,570008,23.0,66.35354975599407,2.8849369459127856,2.0,1.0,0.0,1.0,9.986954773425822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.984137475214805,0.0,0.0,2.002817298211016,83325,0,0,0,57,WEBER
162,570009,37.0,107.0218544451517,2.892482552571668,0.0,0.0,0.0,0.0,42.89847578208189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89424983476537,0.0,0.0,3.004225947316524,77375,0,0,0,57,WEBER
163,570010,8.0,21.404370889030343,2.675546361128793,0.0,0.0,0.0,0.0,2.9961211408437762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,1.001408649105508,83325,0,0,0,57,WEBER
164,570011,1.0,2.140437088903034,2.140437088903034,0.0,0.0,0.0,0.0,16.95505617977528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95505617977528,0.0,0.0,0.0,83325,0,0,0,57,WEBER
165,570012,0.0,0.0,0.0,306.0,0.0,299.0,7.0,311.9841374752148,0.0,0.0,299.0,0.0,0.0,1.0,0.0,6.0,5.984137475214805,0.0,0.0,0.0,77375,0,0,0,57,WEBER
166,570013,25.0,70.63442393380012,2.8253769573520047,0.0,0.0,0.0,0.0,25.939367199070237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93654990085922,0.0,0.0,2.002817298211016,77375,0,0,0,57,WEBER
167,570014,12.0,37.457649055803095,3.121470754650258,0.0,0.0,0.0,0.0,17.956464828880787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95505617977528,0.0,0.0,1.001408649105508,83325,0,0,0,57,WEBER
168,570015,40.0,133.77731805643964,3.344432951410991,0.0,0.0,0.0,0.0,6.993650930793061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894249834765367,0.0,0.0,3.004225947316524,83325,0,0,0,57,WEBER
169,570016,13.0,38.527867600254616,2.963682123096509,0.0,0.0,0.0,0.0,9.977614861927716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,1.001408649105508,83325,0,0,0,57,WEBER
170,570017,25.0,61.00245703373648,2.440098281349459,15.0,0.0,2.0,13.0,32.96051723211716,0.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,15.957699933906149,0.0,0.0,2.002817298211016,77375,0,0,0,57,WEBER
171,570018,32.0,99.53032463399109,3.110322644812221,0.0,0.0,0.0,0.0,18.961925881222673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957699933906149,0.0,0.0,3.004225947316524,77375,0,0,0,57,WEBER
172,570019,66.0,220.46502015701253,3.340379093288069,0.0,0.0,0.0,0.0,17.972674441826285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965631196298744,0.0,0.0,5.007043245527539,83325,538,0,0,57,WEBER
173,570020,53.0,210.8330532569489,3.977982136923564,0.0,0.0,0.0,0.0,23.952759513804715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947124917382684,0.0,0.0,4.005634596422032,83325,0,0,0,57,WEBER
174,570021,24.0,68.4939868448971,2.853916118537379,0.0,0.0,0.0,0.0,21.9499422155937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947124917382684,0.0,0.0,2.002817298211016,83325,0,0,0,57,WEBER
175,570022,31.0,98.46010608953958,3.176132454501277,11.0,7.0,0.0,4.0,22.98043216013873,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.976206212822207,0.0,0.0,3.004225947316524,83325,0,0,0,57,WEBER
176,570023,8.0,19.263933800127308,2.407991725015913,0.0,0.0,0.0,0.0,9.977614861927716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,1.001408649105508,82362,0,0,0,57,WEBER
177,570024,25.0,78.12595374496075,3.12503814979843,0.0,0.0,0.0,0.0,10.979023511033223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,2.002817298211016,77375,0,0,0,57,WEBER
178,570025,31.0,80.26639083386378,2.5892384139956057,9.0,0.0,8.0,1.0,29.95663837296094,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,17.952412425644415,0.0,0.0,3.004225947316524,77375,0,0,0,57,WEBER
179,570026,4.0,11.772403988966689,2.943100997241672,0.0,0.0,0.0,0.0,19.947124917382684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947124917382684,0.0,0.0,0.0,77375,0,0,0,57,WEBER
180,570027,27.0,78.12595374496075,2.8935538424059537,0.0,0.0,0.0,0.0,14.968448494509762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965631196298744,0.0,0.0,2.002817298211016,84402,0,0,0,57,WEBER
181,570028,27.0,81.3366093783153,3.012467014011678,0.0,0.0,0.0,0.0,10.979023511033223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,2.002817298211016,87610,0,0,0,57,WEBER
182,570029,39.0,123.07513261192446,3.1557726310749863,0.0,0.0,0.0,0.0,10.983075914269598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,3.004225947316524,88528,0,0,0,57,WEBER
183,570030,18.0,51.37049013367282,2.853916118537379,4.0,0.0,0.0,4.0,28.937958549964726,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.93654990085922,0.0,0.0,1.001408649105508,88528,0,0,0,57,WEBER
184,570031,54.0,168.0243114788882,3.1115613236831146,0.0,0.0,0.0,0.0,16.97126579272078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965631196298744,0.0,0.0,4.005634596422032,88528,0,0,0,57,WEBER
185,570032,38.0,98.46010608953958,2.591055423408936,0.0,0.0,0.0,0.0,12.977788406007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,3.004225947316524,88528,0,0,0,57,WEBER
186,570033,12.0,37.457649055803095,3.121470754650258,0.0,0.0,0.0,0.0,5.988189878451179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,1.001408649105508,60702,0,0,0,57,WEBER
187,570034,13.0,34.24699342244855,2.634384109419119,4.0,2.0,2.0,0.0,9.988189878451179,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,1.001408649105508,77375,0,0,0,57,WEBER
188,570035,4.0,11.772403988966689,2.943100997241672,0.0,0.0,0.0,0.0,5.984137475214805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984137475214805,0.0,0.0,0.0,77375,0,0,0,57,WEBER
189,570036,52.0,163.7434373010821,3.1489122557900404,0.0,0.0,0.0,0.0,15.973909546851642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96827495042961,0.0,0.0,4.005634596422032,88528,0,0,0,57,WEBER
190,570037,60.0,164.81365584553365,2.746894264092228,0.0,0.0,0.0,0.0,13.983249458349746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,5.007043245527539,88528,0,0,0,57,WEBER
191,570038,75.0,236.51829832378527,3.1535773109838035,0.0,0.0,0.0,0.0,13.987301861586122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,6.008451894633048,88528,0,0,0,57,WEBER
192,570039,2.0,3.0,1.5,0.0,0.0,0.0,0.0,15.957699933906149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957699933906149,0.0,0.0,0.0,88528,0,0,0,57,WEBER
193,570040,118.0,378.85736473583705,3.2106556333545515,0.0,0.0,0.0,0.0,15.000867720400748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,10.014086491055078,88528,0,0,0,57,WEBER
194,570041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
195,570042,51.0,147.69015913430937,2.8958854732217523,0.0,0.0,0.0,0.0,15.973909546851642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96827495042961,0.0,0.0,4.005634596422032,95539,0,0,0,57,WEBER
196,570043,79.0,261.1333248461702,3.3054851246350654,0.0,0.0,0.0,0.0,12.989945615716987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98149372108394,0.0,0.0,6.008451894633048,95539,0,0,0,57,WEBER
197,570044,78.0,238.65873541268832,3.059727377085748,0.0,0.0,0.0,0.0,15.98201435332439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,6.008451894633048,95539,0,0,0,57,WEBER
198,570045,24.0,57.79180140038192,2.407991725015913,0.0,0.0,0.0,0.0,14.968448494509762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965631196298744,0.0,0.0,2.002817298211016,95539,0,0,0,57,WEBER
199,570046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,0.0,77375,0,0,0,57,WEBER
200,570047,46.0,124.14535115637598,2.6988119816603477,0.0,0.0,0.0,0.0,26.94482825141212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.939193654990085,0.0,0.0,4.005634596422032,77375,0,0,0,57,WEBER
201,570048,24.0,62.07267557818799,2.5863614824245,0.0,0.0,0.0,0.0,18.957873477986297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95505617977528,0.0,0.0,2.002817298211016,113700,0,0,0,57,WEBER
202,570049,24.0,62.07267557818799,2.5863614824245,0.0,0.0,0.0,0.0,16.963160986248027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.960343688037012,0.0,0.0,2.002817298211016,117003,0,0,0,57,WEBER
203,570050,67.0,218.3245830681095,3.258575866688201,8.0,0.0,0.0,8.0,29.962099425302817,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.95505617977528,0.0,0.0,5.007043245527539,64761,0,0,0,57,WEBER
204,570051,71.0,201.2010863568852,2.8338181177026085,0.0,0.0,0.0,0.0,17.976726845062657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96827495042961,0.0,0.0,6.008451894633048,117003,0,0,0,57,WEBER
205,570052,215.0,617.5161001485253,2.8721679076675595,0.0,0.0,0.0,0.0,544.0690634420437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9920687376074024,0.0,523.0516390205371,18.025355683899143,117003,0,0,0,57,WEBER
206,570053,44.0,109.16229153405476,2.480961171228517,0.0,0.0,0.0,0.0,11.984484563375105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,4.005634596422032,117003,0,0,0,57,WEBER
207,570054,20.0,44.94917886696372,2.247458943348186,0.0,0.0,0.0,0.0,16.963160986248027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.960343688037012,0.0,0.0,2.002817298211016,77375,0,0,0,57,WEBER
208,570055,55.0,187.28824527901548,3.405240823254827,0.0,0.0,0.0,0.0,8.992415825767704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,4.005634596422032,117003,0,0,0,57,WEBER
209,570056,75.0,201.2010863568852,2.682681151425136,0.0,0.0,0.0,0.0,19.971439336800927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96298744216788,0.0,0.0,6.008451894633048,117003,0,0,0,57,WEBER
210,570057,18.0,43.8789603225122,2.4377200179173446,0.0,0.0,0.0,0.0,16.959108583011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957699933906149,0.0,0.0,1.001408649105508,77375,0,0,0,57,WEBER
211,570058,16.0,43.8789603225122,2.7424350201570125,0.0,0.0,0.0,0.0,7.982902370189448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98149372108394,0.0,0.0,1.001408649105508,64761,0,0,0,57,WEBER
212,570059,91.0,302.87184807977934,3.328262066810762,6.0,0.0,3.0,3.0,15.004573035476824,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.9947124917382684,0.0,0.0,7.009860543738555,64761,0,0,0,57,WEBER
213,570060,204.0,636.7800339486527,3.1214707546502583,364.0,147.0,10.0,207.0,403.015149269455,140.0,7.0,0.0,10.0,0.0,168.0,1.0,38.0,3.9894249834765367,0.0,18.001777251184834,17.023947034793633,72451,696,0,0,57,WEBER
214,570061,340.0,1050.95461065139,3.091042972504088,0.0,0.0,0.0,0.0,35.02093589603816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98149372108394,0.0,0.0,28.03944217495422,74830,0,0,0,57,WEBER
215,570062,136.0,405.612828347125,2.982447267258272,11.0,0.0,5.0,6.0,30.991701352982794,0.0,0.0,2.0,3.0,0.0,2.0,3.0,1.0,8.976206212822207,0.0,0.0,11.015495140160589,64761,0,0,0,57,WEBER
216,570063,68.0,197.99043072353064,2.911623981228392,2.0,0.0,0.0,2.0,8.008451894633048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.008451894633048,64761,0,0,0,57,WEBER
217,570064,110.0,401.3319541693189,3.648472310630172,18.0,16.0,1.0,1.0,30.004746579556976,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.9920687376074024,0.0,0.0,9.012677841949571,74417,0,0,0,57,WEBER
218,570065,189.0,569.3562656482071,3.012467014011678,0.0,0.0,0.0,0.0,19.01055472005915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894249834765367,0.0,0.0,15.021129736582616,76308,0,0,0,57,WEBER
219,570066,114.0,394.9106429026098,3.4641284465141213,156.0,0.0,0.0,156.0,166.0100340878187,0.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.9973562458691342,0.0,0.0,9.012677841949571,64761,0,0,2020,57,WEBER
220,570067,113.0,347.8210269467431,3.078062185369408,5.0,0.0,0.0,5.0,23.986240300640915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.973562458691342,0.0,0.0,9.012677841949571,65849,0,0,0,57,WEBER
221,570068,241.0,774.8382261828983,3.215096374202897,0.0,0.0,0.0,0.0,33.991160424278036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96298744216788,0.0,0.0,20.02817298211016,66478,0,0,0,57,WEBER
222,570069,69.0,211.9032718014004,3.071061910165223,0.0,0.0,0.0,0.0,16.979370599193523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970918704560477,0.0,0.0,6.008451894633048,77375,0,0,0,57,WEBER
223,570070,83.0,252.57157649055804,3.043031042054916,0.0,0.0,0.0,0.0,9.004573035476824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,7.009860543738555,80917,0,0,0,57,WEBER
224,570071,595.0,1958.499936346276,3.2915965316744136,374.0,5.0,1.0,368.0,423.06902380616987,0.0,5.0,0.0,1.0,8.0,216.0,7.0,137.0,0.0,0.0,0.0,49.06902380616989,103331,562,0,0,57,WEBER
225,570072,24.0,70.63442393380012,2.943100997241672,365.0,153.0,138.0,74.0,367.002817298211,153.0,0.0,3.0,135.0,4.0,61.0,0.0,9.0,0.0,0.0,0.0,2.002817298211016,101021,0,0,0,57,WEBER
226,570073,216.0,703.1335837046468,3.255248072706698,5.0,0.0,0.0,5.0,31.004205650852217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.9788499669530735,0.0,0.0,18.025355683899143,102455,0,0,0,57,WEBER
227,570074,75.0,260.0631063017187,3.467508084022916,215.0,25.0,23.0,167.0,224.9978768781096,25.0,0.0,0.0,23.0,1.0,112.0,23.0,31.0,3.9894249834765367,0.0,0.0,6.008451894633048,101021,767,0,0,57,WEBER
228,570075,281.0,881.8600806280501,3.138292101879182,45.0,0.0,7.0,38.0,69.02975517529582,0.0,0.0,2.0,5.0,3.0,13.0,0.0,22.0,0.9973562458691342,0.0,0.0,23.03239892942668,100927,0,1165,0,57,WEBER
229,570076,111.0,383.1382389136432,3.451695846068857,19.0,0.0,4.0,15.0,31.004746579556976,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,2.9920687376074024,0.0,0.0,9.012677841949571,101021,0,0,0,57,WEBER
230,570077,0.0,0.0,0.0,1225.0,133.0,918.0,174.0,1225.9973562458692,10.0,123.0,0.0,918.0,2.0,11.0,0.0,161.0,0.9973562458691342,0.0,0.0,0.0,77602,0,0,0,57,WEBER
231,570078,17.0,52.44070867812434,3.0847475693014315,2363.0,42.0,1932.0,389.0,2378.0027909555824,5.0,37.0,1711.0,221.0,10.0,199.0,0.0,180.0,0.0,0.0,14.001382306477092,1.001408649105508,77602,0,0,0,57,WEBER
232,570079,91.0,286.81856991300657,3.1518524166264457,0.0,0.0,0.0,0.0,9.004573035476824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,7.009860543738555,101021,0,0,0,57,WEBER
233,570080,23.0,82.40682792276682,3.582905561859427,178.0,1.0,82.0,95.0,182.99488603581844,1.0,0.0,79.0,3.0,0.0,70.0,13.0,12.0,2.9920687376074024,0.0,0.0,2.002817298211016,101021,0,0,0,57,WEBER
234,570081,141.0,463.4046297475069,3.2865576577837365,5.0,0.0,1.0,4.0,22.003685018611765,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.986781229345671,0.0,0.0,12.016903789266095,77602,0,0,0,57,WEBER
235,570082,70.0,232.2374241459792,3.317677487799703,952.0,0.0,548.0,404.0,972.96879558267,0.0,0.0,531.0,17.0,14.0,327.0,52.0,11.0,14.960343688037012,0.0,0.0,6.008451894633048,66478,0,0,0,57,WEBER
236,570083,234.0,755.5742923827711,3.22894996744774,68.0,1.0,0.0,67.0,93.01090180821946,1.0,0.0,0.0,0.0,1.0,55.0,8.0,3.0,5.984137475214805,0.0,0.0,19.02676433300465,77602,0,0,0,57,WEBER
237,570084,18.0,48.15983450031827,2.675546361128793,48.0,1.0,3.0,44.0,54.985546124320315,1.0,0.0,1.0,2.0,2.0,25.0,1.0,16.0,5.984137475214805,0.0,0.0,1.001408649105508,77602,0,0,0,57,WEBER
238,570085,400.0,1206.1362995968598,3.0153407489921493,364.0,50.0,99.0,215.0,403.0306228956966,49.0,1.0,0.0,99.0,4.0,150.0,14.0,47.0,5.984137475214805,0.0,0.0,33.04648542048176,66478,0,0,0,57,WEBER
239,570086,6.0,20.334152344578825,3.3890253907631376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
240,570087,12.0,35.31721196690006,2.943100997241672,0.0,0.0,0.0,0.0,1.001408649105508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001408649105508,97564,0,0,0,57,WEBER
241,570088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
242,570089,8.0,17.123496711224274,2.140437088903034,0.0,0.0,0.0,0.0,1.001408649105508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001408649105508,134880,0,0,0,57,WEBER
243,570090,105.0,344.6103713133885,3.2820035363179856,1.0,0.0,0.0,1.0,12.007390333687841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9947124917382684,0.0,0.0,9.012677841949571,96635,0,0,0,57,WEBER
244,570091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,0.0,90010,0,0,0,57,WEBER
245,570092,195.0,688.1505240823255,3.5289770465760286,232.0,0.0,119.0,113.0,253.0093196150338,0.0,0.0,109.0,10.0,3.0,53.0,6.0,51.0,4.986781229345671,0.0,0.0,16.022538385688126,90010,0,139,38,57,WEBER
246,570093,32.0,111.30272862295776,3.4782102694674304,0.0,0.0,0.0,0.0,96.99979469640942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,89.00878751974723,3.004225947316524,134880,0,0,0,57,WEBER
