;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
247,570094,360.0,1223.259796308084,3.397943878633567,0.0,0.0,0.0,0.0,43.03400565961341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9920687376074024,0.0,11.001086097946287,29.040850824059728,134880,0,0,0,57,WEBER
248,570095,91.0,339.2592785911309,3.7281239405618782,0.0,0.0,0.0,0.0,7.009860543738555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009860543738555,97564,0,0,0,57,WEBER
249,570096,261.0,974.969093995332,3.7355137700970578,0.0,0.0,0.0,0.0,21.029581631215667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.029581631215667,104259,0,0,0,57,WEBER
250,570097,246.0,856.1748355612136,3.4803855104114376,37.0,0.0,0.0,37.0,57.02817298211016,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1.0,0.0,0.0,0.0,20.02817298211016,97564,473,0,0,57,WEBER
251,570098,84.0,261.1333248461702,3.1087300576925023,187.0,0.0,0.0,187.0,194.00986054373857,0.0,0.0,0.0,0.0,0.0,183.0,0.0,4.0,0.0,0.0,0.0,7.009860543738555,105075,0,0,2077,57,WEBER
252,570099,74.0,214.0437088903034,2.892482552571668,969.0,174.0,392.0,403.0,984.9820143533244,48.0,126.0,386.0,6.0,49.0,78.0,6.0,270.0,9.973562458691342,0.0,0.0,6.008451894633048,90010,0,0,0,57,WEBER
253,570100,525.0,1680.243114788882,3.2004630757883468,753.0,26.0,196.0,531.0,853.0579724026987,12.0,14.0,95.0,101.0,0.0,163.0,242.0,126.0,2.9920687376074024,0.0,54.00533175355449,43.06057191153684,90010,0,0,0,57,WEBER
254,570101,286.0,951.4242860173988,3.326658342718177,222.0,13.0,43.0,166.0,249.02182391290322,13.0,0.0,22.0,21.0,4.0,85.0,15.0,62.0,3.9894249834765367,0.0,0.0,23.03239892942668,90010,404,0,0,57,WEBER
255,570102,271.0,855.1046170167622,3.155367590467757,50.0,0.0,0.0,50.0,74.02570277205945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.9947124917382684,0.0,0.0,22.030990280321173,60933,0,0,0,57,WEBER
256,570103,69.0,224.7458943348186,3.257186874417661,2.0,0.0,0.0,2.0,9.005808140502182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9973562458691342,0.0,0.0,6.008451894633048,60933,0,0,0,57,WEBER
257,570104,375.0,1133.3614385741566,3.0222971695310843,237.0,25.0,133.0,79.0,270.038380614009,25.0,0.0,0.0,133.0,0.0,28.0,23.0,28.0,1.9947124917382684,0.0,0.0,31.043668122270745,63255,0,0,0,57,WEBER
258,570105,2.0,6.421311266709102,3.210655633354551,152.0,4.0,56.0,92.0,153.99471249173826,4.0,0.0,21.0,35.0,2.0,8.0,24.0,58.0,1.9947124917382684,0.0,0.0,0.0,90010,0,0,0,57,WEBER
259,570106,137.0,452.70244430299175,3.3043974036714725,9.0,1.0,1.0,7.0,21.012851386029723,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.9973562458691342,0.0,0.0,11.015495140160589,60933,0,0,0,57,WEBER
260,570107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93399,0,0,0,57,WEBER
261,570108,38.0,118.7942584341184,3.126164695634695,0.0,0.0,0.0,0.0,3.004225947316524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004225947316524,111812,0,0,0,57,WEBER
262,570109,41.0,130.5666624230851,3.1845527420264657,0.0,0.0,0.0,0.0,3.004225947316524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004225947316524,111812,0,0,0,57,WEBER
263,570110,283.0,987.8117165287504,3.490500765119259,7.0,3.0,1.0,3.0,166.04582704948984,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,136.01342812006317,23.03239892942668,93800,0,0,0,57,WEBER
264,570111,576.0,1930.6742541905369,3.3518650246363486,0.0,0.0,0.0,0.0,69.06837870385144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.002172195892573,47.06620650795887,94584,0,0,0,57,WEBER
265,570112,300.0,981.3904052620412,3.2713013508734705,145.0,5.0,3.0,137.0,170.0352162276377,5.0,0.0,0.0,3.0,17.0,97.0,3.0,20.0,0.0,0.0,0.0,25.035216227637697,105281,789,0,0,57,WEBER
266,570113,166.0,626.0778485041375,3.771553304241792,12.0,0.0,2.0,10.0,32.01757101423092,0.0,0.0,0.0,2.0,1.0,0.0,7.0,2.0,0.9973562458691342,0.0,5.000493680884675,14.01972108747711,94424,0,0,0,57,WEBER
267,570114,237.0,845.4726501166986,3.567395148171724,0.0,0.0,0.0,0.0,19.02676433300465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02676433300465,97076,0,0,0,57,WEBER
268,570115,125.0,409.89370252493103,3.279149620199448,0.0,0.0,0.0,0.0,10.014086491055078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.014086491055078,105241,0,0,0,57,WEBER
269,570116,106.0,337.1188415022279,3.180366429266301,71.0,1.0,3.0,67.0,83.00474657955697,1.0,0.0,3.0,0.0,2.0,0.0,56.0,9.0,2.9920687376074024,0.0,0.0,9.012677841949571,60933,0,0,0,57,WEBER
270,570117,64.0,201.2010863568852,3.1437669743263315,392.0,272.0,0.0,120.0,604.027481634153,157.0,115.0,0.0,0.0,11.0,1.0,4.0,104.0,0.0,0.0,207.02043838862556,5.007043245527539,60933,0,0,0,57,WEBER
271,570118,321.0,1041.322643751326,3.2439957749262494,81.0,2.0,0.0,79.0,107.0366248767432,1.0,1.0,0.0,0.0,2.0,61.0,9.0,7.0,0.0,0.0,0.0,26.036624876743204,68928,554,0,0,57,WEBER
272,570119,174.0,612.1650074262678,3.518189697852114,13.0,0.0,0.0,13.0,27.01972108747711,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,14.01972108747711,79703,0,913,0,57,WEBER
273,570120,242.0,814.4363123276045,3.3654393071388613,0.0,0.0,0.0,0.0,20.02817298211016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02817298211016,74199,0,0,0,57,WEBER
274,570121,506.0,1573.22126034373,3.1091329255804943,1.0,0.0,0.0,1.0,138.06449079600378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973562458691342,0.0,95.00937993680884,41.05775461332582,82716,0,0,0,57,WEBER
275,570122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
276,570123,909.0,2634.878056439635,2.8986557276563643,286.0,60.0,2.0,224.0,363.09630877141495,24.0,36.0,1.0,1.0,1.0,64.0,68.0,91.0,2.9920687376074024,0.0,0.0,74.10424003380759,63002,364,53,0,57,WEBER
277,570124,78.0,154.1114704010185,1.9757880820643392,97.0,35.0,2.0,60.0,104.00580814050218,30.0,5.0,1.0,1.0,2.0,13.0,2.0,43.0,0.9973562458691342,0.0,0.0,6.008451894633048,60933,0,0,0,57,WEBER
278,570125,594.0,1727.3327307447487,2.9079675601763446,874.0,394.0,0.0,480.0,1160.086939299488,303.0,91.0,0.0,0.0,1.0,269.0,116.0,94.0,1.9947124917382684,0.0,235.02320300157976,49.06902380616989,77863,0,0,0,57,WEBER
279,570126,103.0,324.2762189688097,3.148312805522424,70.0,1.0,0.0,69.0,81.00333793045147,1.0,0.0,0.0,0.0,1.0,16.0,50.0,2.0,2.9920687376074024,0.0,0.0,8.011269192844063,77863,0,0,0,57,WEBER
280,570127,123.0,378.85736473583705,3.0801411767141222,0.0,0.0,0.0,0.0,11.011442736924213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973562458691342,0.0,0.0,10.014086491055078,68585,0,0,0,57,WEBER
281,570128,243.0,749.1529811160619,3.0829340786669217,14.0,0.0,0.0,14.0,39.01495421145583,0.0,0.0,0.0,0.0,3.0,0.0,7.0,4.0,4.986781229345671,0.0,0.0,20.02817298211016,82256,0,0,0,57,WEBER
282,570129,444.0,1384.8627965202631,3.1190603525231158,188.0,40.0,19.0,129.0,428.05988358666184,33.0,7.0,5.0,14.0,2.0,32.0,3.0,92.0,3.9894249834765367,0.0,200.01974723538703,36.050711367798286,75400,0,0,0,57,WEBER
283,570130,459.0,1353.8264587311692,2.949512981985118,240.0,83.0,1.0,156.0,278.0535286660093,15.0,68.0,0.0,1.0,2.0,104.0,3.0,47.0,0.0,0.0,0.0,38.0535286660093,71576,515,0,0,57,WEBER
284,570131,322.0,1004.9352132399746,3.120916811304269,2.0,1.0,0.0,1.0,29.03398112261234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973562458691342,0.0,0.0,26.036624876743204,71576,0,0,0,57,WEBER
285,570132,40.0,98.46010608953958,2.4615026522384893,10.0,0.0,0.0,10.0,15.996294684923926,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.9920687376074024,0.0,0.0,3.004225947316524,76600,0,0,0,57,WEBER
286,570133,170.0,526.5475238701464,3.097338375706744,132.0,0.0,0.0,132.0,148.01443357921536,0.0,0.0,0.0,0.0,69.0,0.0,56.0,7.0,1.9947124917382684,0.0,0.0,14.01972108747711,43190,0,0,0,57,WEBER
287,570134,124.0,354.2423382134522,2.856793050108485,0.0,0.0,0.0,0.0,11.011442736924213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973562458691342,0.0,0.0,10.014086491055078,79548,0,0,0,57,WEBER
288,570135,922.0,2894.9411627413538,3.139849417289972,272.0,13.0,24.0,235.0,349.1003611746513,1.0,12.0,0.0,24.0,2.0,182.0,27.0,24.0,1.9947124917382684,0.0,0.0,75.10564868291308,63006,860,1052,0,57,WEBER
289,570136,38.0,111.30272862295776,2.9290191742883622,4.0,0.0,1.0,3.0,9.996294684923926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.9920687376074024,0.0,0.0,3.004225947316524,71352,0,0,0,57,WEBER
290,570137,111.0,345.68058985784,3.114239548268829,0.0,0.0,0.0,0.0,11.00739033368784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,9.012677841949571,77602,0,0,0,57,WEBER
291,570138,416.0,1243.593948652663,2.989408530415055,14.0,0.0,0.0,14.0,48.047894069587265,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,34.047894069587265,75400,0,0,0,57,WEBER
292,570139,142.0,391.6999872692553,2.75845061457222,169.0,60.0,2.0,107.0,374.0140199489522,54.0,6.0,0.0,2.0,0.0,12.0,23.0,72.0,7.9788499669530735,0.0,185.018266192733,12.016903789266095,69984,0,0,0,57,WEBER
293,570140,332.0,1039.1822066624231,3.130066887537419,187.0,16.0,22.0,149.0,216.03274601758696,16.0,0.0,0.0,22.0,3.0,25.0,1.0,120.0,1.9947124917382684,0.0,0.0,27.03803352584871,75400,0,0,0,57,WEBER
294,570141,206.0,637.8502524931042,3.0963604489956515,1459.0,808.0,9.0,642.0,1479.016015772401,657.0,151.0,2.0,7.0,6.0,180.0,10.0,446.0,2.9920687376074024,0.0,0.0,17.023947034793633,68722,328,50,0,57,WEBER
295,570142,7.0,16.053278166772756,2.293325452396108,0.0,0.0,0.0,0.0,4.990833632582045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894249834765367,0.0,0.0,1.001408649105508,66478,0,0,0,57,WEBER
296,570143,9.0,19.263933800127308,2.140437088903034,0.0,0.0,0.0,0.0,8.980258616058581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,1.001408649105508,80917,0,0,0,57,WEBER
297,570144,39.0,110.23251007850628,2.8264746173975968,0.0,0.0,0.0,0.0,21.953994618830073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94976867151355,0.0,0.0,3.004225947316524,80917,0,0,0,57,WEBER
298,570145,28.0,70.63442393380012,2.522657997635718,0.0,0.0,0.0,0.0,8.984311019294957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98149372108394,0.0,0.0,2.002817298211016,66478,0,0,0,57,WEBER
299,570146,17.0,35.31721196690006,2.077483056876474,113.0,49.0,47.0,17.0,117.99083363258205,35.0,14.0,0.0,47.0,4.0,3.0,0.0,10.0,3.9894249834765367,0.0,0.0,1.001408649105508,66478,0,0,0,57,WEBER
300,570147,5.0,18.19371525567579,3.638743051135158,327.0,0.0,2.0,325.0,332.9841374752148,0.0,0.0,1.0,1.0,0.0,148.0,1.0,176.0,5.984137475214805,0.0,0.0,0.0,77602,357,215,212,57,WEBER
301,570148,11.0,36.38743051135158,3.307948228304689,0.0,0.0,0.0,0.0,3.9934773867129105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9920687376074024,0.0,0.0,1.001408649105508,77602,0,0,0,57,WEBER
302,570149,64.0,171.23496711224274,2.675546361128793,2.0,1.0,1.0,0.0,18.97531819595715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.96827495042961,0.0,0.0,5.007043245527539,80917,0,0,0,57,WEBER
303,570150,47.0,155.18168894546997,3.301738062669574,101.0,28.0,0.0,73.0,107.99770333402942,5.0,23.0,0.0,0.0,27.0,2.0,28.0,16.0,2.9920687376074024,0.0,0.0,4.005634596422032,80917,0,0,0,57,WEBER
304,570151,60.0,194.7797750901761,3.2463295848362685,29.0,0.0,0.0,29.0,39.99118072074235,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5.984137475214805,0.0,0.0,5.007043245527539,77602,439,0,0,57,WEBER
305,570152,2.0,3.0,1.5,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,0.0,80917,0,0,0,57,WEBER
306,570153,25.0,73.84507956715468,2.9538031826861872,0.0,0.0,0.0,0.0,9.98166726516409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,2.002817298211016,80917,0,0,0,57,WEBER
307,570154,86.0,303.94206662423085,3.53421007702594,0.0,0.0,0.0,0.0,14.988710510691629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,7.009860543738555,80917,0,0,0,57,WEBER
308,570155,38.0,149.83059622321238,3.9429104269266415,359.0,273.0,12.0,74.0,366.9910071766622,264.0,9.0,2.0,10.0,1.0,22.0,0.0,51.0,4.986781229345671,0.0,0.0,3.004225947316524,80917,0,0,0,57,WEBER
309,570156,163.0,524.4070867812434,3.2172213912959715,159.0,10.0,81.0,68.0,180.9945186511938,1.0,9.0,75.0,6.0,9.0,27.0,0.0,32.0,8.976206212822207,0.0,0.0,13.018312438371602,77602,0,0,0,57,WEBER
310,570157,0.0,0.0,0.0,149.0,39.0,76.0,34.0,149.99735624586913,39.0,0.0,11.0,65.0,0.0,5.0,0.0,29.0,0.9973562458691342,0.0,0.0,0.0,80917,0,0,0,57,WEBER
311,570158,29.0,78.12595374496075,2.6939984049986467,1556.0,201.0,238.0,1117.0,1662.0021158993811,84.0,117.0,177.0,61.0,186.0,394.0,31.0,506.0,3.9894249834765367,0.0,100.00987361769351,2.002817298211016,77602,0,0,494,57,WEBER
312,570159,429.0,1360.2477699978783,3.170740722605777,407.0,0.0,0.0,407.0,448.0334401939076,0.0,0.0,0.0,0.0,0.0,38.0,222.0,147.0,5.984137475214805,0.0,0.0,35.04930271869277,41462,0,0,0,57,WEBER
313,570160,669.0,1951.008406535116,2.9163055404112344,15.0,3.0,0.0,12.0,70.07747570080294,0.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,55.077475700802935,43190,548,0,0,57,WEBER
314,570161,592.0,1755.158412900488,2.9647946163859595,10.0,1.0,3.0,6.0,59.064971402933516,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.9973562458691342,0.0,0.0,48.06761515706438,79834,0,0,0,57,WEBER
315,570162,0.0,0.0,0.0,479.0,0.0,369.0,110.0,2445.1941153238545,0.0,0.0,8.0,361.0,2.0,78.0,0.0,30.0,0.0,0.0,1966.1941153238545,0.0,41462,0,0,0,57,WEBER
316,570163,1110.0,3425.769560789306,3.0862788835939696,178.0,2.0,0.0,176.0,269.1281870686012,2.0,0.0,0.0,0.0,0.0,16.0,113.0,47.0,0.0,0.0,0.0,91.12818706860122,43476,0,0,0,57,WEBER
317,570164,503.0,1509.008147676639,3.0000161981642925,13.0,0.0,0.0,13.0,54.05775461332582,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,41.05775461332582,65873,0,0,0,57,WEBER
318,570165,107.0,318.9251262465521,2.980608656509833,0.0,0.0,0.0,0.0,9.012677841949571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012677841949571,61741,0,0,0,57,WEBER
319,570166,0.0,0.0,0.0,2120.0,120.0,1337.0,663.0,2120.0,94.0,26.0,878.0,459.0,168.0,229.0,24.0,242.0,0.0,0.0,0.0,0.0,41462,0,0,0,57,WEBER
320,570167,587.0,1864.320704434543,3.1760148286789485,22.0,0.0,0.0,22.0,72.06232764880265,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,1.9947124917382684,0.0,0.0,48.06761515706438,66407,376,0,0,57,WEBER
321,570168,521.0,1636.3641544663697,3.140814116058291,31.0,0.0,0.0,31.0,75.05792815740597,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.9973562458691342,0.0,0.0,43.06057191153684,71102,0,0,0,57,WEBER
322,570169,285.0,860.4557097390198,3.019142841189543,258.0,124.0,2.0,132.0,292.033485027373,116.0,8.0,0.0,2.0,11.0,30.0,1.0,90.0,0.0,0.0,11.001086097946287,23.03239892942668,34275,0,0,0,57,WEBER
323,570170,369.0,947.1434118395928,2.5667843139284354,280.0,81.0,42.0,157.0,310.04225947316525,81.0,0.0,0.0,42.0,7.0,40.0,3.0,107.0,0.0,0.0,0.0,30.042259473165235,32841,0,0,0,57,WEBER
324,570171,384.0,1028.480021217908,2.678333388588302,805.0,165.0,11.0,629.0,838.038380614009,165.0,0.0,11.0,0.0,0.0,546.0,5.0,78.0,1.9947124917382684,0.0,0.0,31.043668122270745,32841,0,0,0,57,WEBER
325,570172,411.0,1317.4390282198176,3.205447757225833,0.0,0.0,0.0,0.0,34.047894069587265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.047894069587265,57133,0,0,0,57,WEBER
326,570173,0.0,0.0,0.0,4238.0,868.0,1072.0,2298.0,4239.994712491738,868.0,0.0,899.0,173.0,221.0,525.0,31.0,1521.0,1.9947124917382684,0.0,0.0,0.0,41462,0,0,13,57,WEBER
327,570174,489.0,1519.7103331211542,3.107792092272299,96.0,0.0,35.0,61.0,138.05105845595858,0.0,0.0,1.0,34.0,1.0,50.0,3.0,7.0,1.9947124917382684,0.0,0.0,40.05634596422031,71102,693,0,0,57,WEBER
328,570175,324.0,1044.5332993846807,3.223868207977409,377.0,123.0,9.0,245.0,421.038402127928,49.0,74.0,0.0,9.0,36.0,8.0,26.0,175.0,0.0,0.0,18.001777251184834,26.036624876743204,34275,0,0,0,57,WEBER
329,570176,769.0,1986.325618502016,2.5829982035136747,304.0,109.0,2.0,193.0,367.088744893647,106.0,3.0,2.0,0.0,15.0,105.0,6.0,67.0,0.0,0.0,0.0,63.088744893647,46053,462,839,0,57,WEBER
330,570177,395.0,1230.7513261192446,3.1158261420740367,106.0,37.0,5.0,64.0,138.04507677137624,37.0,0.0,0.0,5.0,0.0,53.0,2.0,9.0,0.0,0.0,0.0,32.04507677137625,55023,392,0,0,57,WEBER
331,570178,277.0,734.1699214937407,2.6504329295802918,284.0,0.0,0.0,284.0,307.0323989294267,0.0,0.0,0.0,0.0,0.0,277.0,5.0,2.0,0.0,0.0,0.0,23.03239892942668,67626,435,0,0,57,WEBER
332,570179,315.0,876.5089879057925,2.7825682155739444,34.0,1.0,6.0,27.0,60.036624876743204,1.0,0.0,2.0,4.0,3.0,2.0,3.0,19.0,0.0,0.0,0.0,26.036624876743204,47967,0,0,0,57,WEBER
333,570180,524.0,1664.1898366221092,3.175934802713949,833.0,195.0,142.0,496.0,876.0605719115368,167.0,28.0,121.0,21.0,17.0,142.0,6.0,331.0,0.0,0.0,0.0,43.06057191153684,71102,0,0,0,57,WEBER
334,570181,250.0,761.9956036494801,3.0479824145979206,1121.0,546.0,6.0,569.0,1141.0281729821102,268.0,278.0,4.0,2.0,2.0,30.0,43.0,494.0,0.0,0.0,0.0,20.02817298211016,31607,0,0,0,57,WEBER
335,570182,591.0,1556.0977636325058,2.632991139818115,435.0,273.0,1.0,161.0,483.0676151570644,18.0,255.0,1.0,0.0,2.0,21.0,25.0,113.0,0.0,0.0,0.0,48.06761515706438,50524,0,0,0,57,WEBER
336,570183,221.0,569.3562656482071,2.576272695240756,265.0,6.0,2.0,257.0,283.02535568389914,6.0,0.0,0.0,2.0,1.0,169.0,50.0,37.0,0.0,0.0,0.0,18.025355683899143,39176,0,0,0,57,WEBER
337,570184,312.0,819.7874050498621,2.627523734134173,165.0,1.0,2.0,162.0,191.0366248767432,1.0,0.0,0.0,2.0,0.0,82.0,76.0,4.0,0.0,0.0,0.0,26.036624876743204,62358,0,0,1223,57,WEBER
338,570185,466.0,1254.296134097178,2.6916226053587518,6.0,0.0,0.0,6.0,44.0535286660093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,38.0535286660093,67311,0,0,0,57,WEBER
339,570186,3.0,11.772403988966689,3.924134662988896,764.0,22.0,166.0,576.0,764.0,21.0,1.0,150.0,16.0,12.0,307.0,1.0,256.0,0.0,0.0,0.0,0.0,77602,0,0,0,57,WEBER
340,570187,21.0,67.42376830044557,3.210655633354551,2766.0,399.0,1853.0,514.0,2768.002817298211,283.0,116.0,1780.0,73.0,10.0,132.0,56.0,316.0,0.0,0.0,0.0,2.002817298211016,28702,0,0,0,57,WEBER
341,570188,85.0,250.431139401655,2.946248698843,393.0,173.0,9.0,211.0,400.00986054373857,122.0,51.0,2.0,7.0,33.0,114.0,18.0,46.0,0.0,0.0,0.0,7.009860543738555,28702,736,324,0,57,WEBER
342,570189,217.0,668.8865902821982,3.0824266833281024,73.0,73.0,0.0,0.0,91.02535568389914,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.025355683899143,38613,0,0,0,57,WEBER
343,570190,140.0,412.0341396138341,2.943100997241672,217.0,135.0,4.0,78.0,228.0154951401606,25.0,110.0,0.0,4.0,14.0,9.0,3.0,52.0,0.0,0.0,0.0,11.015495140160589,37980,0,0,0,57,WEBER
344,570191,351.0,935.371007850626,2.6648746662411,336.0,164.0,14.0,158.0,380.0423318667137,76.0,88.0,11.0,3.0,3.0,28.0,5.0,122.0,0.0,0.0,15.001481042654026,29.040850824059728,33182,0,0,0,57,WEBER
345,570192,232.0,614.3054445151708,2.647868295324012,64.0,0.0,0.0,64.0,83.02676433300465,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,19.02676433300465,63799,0,0,0,57,WEBER
346,570193,371.0,974.969093995332,2.627949040418685,143.0,26.0,5.0,112.0,173.04225947316525,2.0,24.0,0.0,5.0,0.0,86.0,26.0,0.0,0.0,0.0,0.0,30.042259473165235,44259,0,716,0,57,WEBER
347,570194,683.0,1751.9477572671335,2.5650772434365057,331.0,240.0,3.0,88.0,411.0812540181549,240.0,0.0,1.0,2.0,0.0,16.0,0.0,72.0,0.0,0.0,24.002369668246445,56.07888434990844,44259,0,0,0,57,WEBER
348,570195,197.0,449.4917886696372,2.281684206444859,295.0,127.0,2.0,166.0,311.0225383856881,27.0,100.0,1.0,1.0,1.0,26.0,5.0,134.0,0.0,0.0,0.0,16.022538385688126,69985,0,0,0,57,WEBER
349,570196,154.0,436.649166136219,2.8353841956897337,0.0,0.0,0.0,0.0,13.018312438371602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.018312438371602,67576,0,0,0,57,WEBER
350,570197,229.0,664.6057161043922,2.9022083672680883,44.0,2.0,0.0,42.0,63.02676433300465,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,19.02676433300465,44259,0,0,0,57,WEBER
351,570198,3.0,9.631966900063654,3.2106556333545515,97.0,1.0,83.0,13.0,696.0591429699841,0.0,1.0,14.0,69.0,1.0,7.0,0.0,5.0,0.0,0.0,599.0591429699841,0.0,77602,0,0,0,57,WEBER
352,570199,33.0,89.89835773392744,2.7241926586038616,190.0,2.0,178.0,10.0,193.0042259473165,2.0,0.0,6.0,172.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,3.004225947316524,28702,0,0,0,57,WEBER
