;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
353,570200,23.0,50.3002715892213,2.1869683299661435,754.0,474.0,2.0,278.0,756.002817298211,473.0,1.0,1.0,1.0,1.0,99.0,0.0,178.0,0.0,0.0,0.0,2.002817298211016,31804,0,0,0,57,WEBER
354,570201,15.0,42.808741778060686,2.853916118537379,126.0,25.0,6.0,95.0,127.00140864910551,22.0,3.0,0.0,6.0,12.0,16.0,0.0,67.0,0.0,0.0,0.0,1.001408649105508,31804,0,0,0,57,WEBER
355,570202,18.0,39.59808614470613,2.199893674705896,82.0,35.0,35.0,12.0,83.00140864910551,35.0,0.0,11.0,24.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.001408649105508,47780,0,0,0,57,WEBER
356,570203,256.0,500.86227880331,1.9564932765754297,71.0,18.0,1.0,52.0,92.02958163121566,9.0,9.0,0.0,1.0,8.0,9.0,0.0,35.0,0.0,0.0,0.0,21.029581631215667,31804,0,0,0,57,WEBER
357,570204,46.0,140.19862932314874,3.047796289633668,1.0,0.0,1.0,0.0,5.005634596422032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005634596422032,47780,0,0,0,57,WEBER
358,570205,71.0,145.54972204540633,2.049996085146568,166.0,134.0,0.0,32.0,172.00845189463305,24.0,110.0,0.0,0.0,2.0,6.0,0.0,24.0,0.0,0.0,0.0,6.008451894633048,31804,0,0,0,57,WEBER
359,570206,97.0,232.2374241459792,2.394200248927621,74.0,14.0,3.0,57.0,131.01610726551388,10.0,4.0,1.0,2.0,4.0,3.0,0.0,50.0,0.0,0.0,49.00483807266982,8.011269192844063,47780,0,0,0,57,WEBER
360,570207,363.0,810.1554381497984,2.2318331629471038,208.0,42.0,0.0,166.0,238.04225947316525,0.0,42.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,30.042259473165235,30412,0,0,0,57,WEBER
361,570208,159.0,404.54260980267344,2.5442931434130407,310.0,0.0,0.0,310.0,323.0183124383716,0.0,0.0,0.0,0.0,1.0,305.0,4.0,0.0,0.0,0.0,0.0,13.018312438371602,53605,0,0,0,57,WEBER
362,570209,297.0,770.5573520050923,2.5944691986703443,371.0,157.0,3.0,211.0,395.0338075785322,114.0,43.0,0.0,3.0,53.0,73.0,0.0,85.0,0.0,0.0,0.0,24.03380757853219,69985,354,0,0,57,WEBER
363,570210,223.0,542.6008020369192,2.433187453080355,0.0,0.0,0.0,0.0,26.026145573314622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000789889415481,18.025355683899143,57928,0,0,0,57,WEBER
364,570211,2.0,7.4915298111606194,3.7457649055803097,559.0,72.0,346.0,141.0,559.0,18.0,54.0,98.0,248.0,7.0,65.0,23.0,46.0,0.0,0.0,0.0,0.0,60702,0,0,0,57,WEBER
365,570212,1.0,1.0,1.0,271.0,0.0,177.0,94.0,271.9973562458691,0.0,0.0,8.0,169.0,1.0,64.0,0.0,29.0,0.9973562458691342,0.0,0.0,0.0,49643,0,0,0,57,WEBER
366,570213,108.0,271.83551029068536,2.516995465654494,989.0,0.0,340.0,649.0,1010.0138626760728,0.0,0.0,201.0,139.0,0.0,18.0,0.0,631.0,0.0,0.0,12.001184834123222,9.012677841949571,49643,0,0,0,57,WEBER
367,570214,6.0,11.772403988966689,1.962067331494448,84.0,5.0,20.0,59.0,84.0,5.0,0.0,17.0,3.0,1.0,15.0,0.0,43.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
368,570215,80.0,157.322126034373,1.9665265754296624,78.0,14.0,13.0,51.0,85.00986054373855,11.0,3.0,2.0,11.0,3.0,1.0,0.0,47.0,0.0,0.0,0.0,7.009860543738555,31804,0,0,0,57,WEBER
369,570216,0.0,0.0,0.0,1475.0,78.0,29.0,1368.0,1475.0,0.0,78.0,23.0,6.0,214.0,51.0,28.0,1075.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
370,570217,35.0,65.28333121154255,1.8652380346155013,320.0,22.0,44.0,254.0,527.0243681274113,3.0,19.0,0.0,44.0,16.0,25.0,0.0,213.0,0.0,0.0,204.02014218009475,3.004225947316524,31804,0,0,0,57,WEBER
371,570218,22.0,31.0,1.4090909090909092,972.0,14.0,40.0,918.0,1017.0070629538192,9.0,5.0,33.0,7.0,72.0,41.0,30.0,775.0,0.0,0.0,43.00424565560821,2.002817298211016,31804,0,0,0,57,WEBER
372,570219,293.0,575.7775769149162,1.9651111840099529,1130.0,223.0,0.0,907.0,1154.033807578532,182.0,41.0,0.0,0.0,126.0,468.0,0.0,313.0,0.0,0.0,0.0,24.03380757853219,31804,747,293,229,57,WEBER
373,570220,208.0,415.2447952471886,1.996369207919176,2105.0,229.0,15.0,1861.0,2122.0239470347938,53.0,176.0,15.0,0.0,653.0,238.0,68.0,902.0,0.0,0.0,0.0,17.023947034793633,31804,0,0,0,57,WEBER
374,570221,251.0,505.1431529811161,2.012522521837116,17.0,3.0,0.0,14.0,38.02958163121566,0.0,3.0,0.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,21.029581631215667,31804,0,0,0,57,WEBER
375,570222,248.0,479.4579079142797,1.9332980157833857,1097.0,64.0,4.0,1029.0,1117.0281729821102,26.0,38.0,4.0,0.0,252.0,360.0,167.0,250.0,0.0,0.0,0.0,20.02817298211016,30513,0,0,0,57,WEBER
376,570223,102.0,230.09698705707615,2.2558528142850607,217.0,39.0,3.0,175.0,415.03002906646174,30.0,9.0,1.0,2.0,5.0,7.0,2.0,161.0,0.0,0.0,190.01875987361768,8.011269192844063,30591,0,0,0,57,WEBER
377,570224,640.0,1496.165525143221,2.337758633036283,222.0,0.0,4.0,218.0,274.0732497534864,0.0,0.0,1.0,3.0,24.0,10.0,121.0,63.0,0.0,0.0,0.0,52.07324975348641,21759,0,0,0,57,WEBER
378,570225,304.0,675.3079015489072,2.2214075708845638,97.0,0.0,1.0,96.0,122.0352162276377,0.0,0.0,0.0,1.0,0.0,83.0,2.0,11.0,0.0,0.0,0.0,25.035216227637697,30412,707,0,0,57,WEBER
379,570226,699.0,1791.5458434118395,2.563012651519084,18.0,1.0,0.0,17.0,75.08029299901395,1.0,0.0,0.0,0.0,5.0,2.0,2.0,8.0,0.0,0.0,0.0,57.08029299901395,32903,0,0,0,57,WEBER
380,570227,446.0,1179.3808359855718,2.644351650191865,24.0,2.0,0.0,22.0,60.050711367798286,2.0,0.0,0.0,0.0,1.0,17.0,0.0,4.0,0.0,0.0,0.0,36.050711367798286,53605,0,0,0,57,WEBER
381,570228,350.0,799.4532527052833,2.2841521505865234,29.0,20.0,0.0,9.0,58.04085082405973,20.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,29.040850824059728,60224,0,0,0,57,WEBER
382,570229,136.0,325.3464375132612,2.3922532170092734,0.0,0.0,0.0,0.0,11.015495140160589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015495140160589,57928,0,0,0,57,WEBER
383,570230,1.0,1.0,1.0,2204.0,108.0,1389.0,707.0,2260.0055292259085,95.0,13.0,1145.0,244.0,659.0,4.0,25.0,19.0,0.0,0.0,56.00552922590837,0.0,49643,0,0,0,57,WEBER
384,570231,6.0,12.842622533418204,2.140437088903034,909.0,15.0,540.0,354.0,909.0,15.0,0.0,332.0,208.0,50.0,62.0,107.0,135.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
385,570232,8.0,20.334152344578825,2.541769043072353,267.0,18.0,178.0,71.0,268.9987648949746,18.0,0.0,115.0,63.0,1.0,30.0,0.0,40.0,0.9973562458691342,0.0,0.0,1.001408649105508,49643,0,0,0,57,WEBER
386,570233,8.0,29.96611924464248,3.7457649055803097,652.0,8.0,573.0,71.0,656.0017048576364,7.0,1.0,167.0,406.0,1.0,32.0,0.0,38.0,0.0,0.0,3.0002962085308056,1.001408649105508,49643,0,0,0,57,WEBER
387,570234,318.0,971.7584383619776,3.055844145792382,254.0,3.0,173.0,78.0,335.04205536647464,3.0,0.0,138.0,35.0,13.0,8.0,10.0,47.0,0.0,0.0,55.00543048973143,26.036624876743204,49643,0,0,0,57,WEBER
388,570235,0.0,0.0,0.0,38.0,1.0,27.0,10.0,38.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
389,570236,174.0,469.825941014216,2.7001490862885977,219.0,22.0,30.0,167.0,265.022880645139,5.0,17.0,23.0,7.0,27.0,14.0,5.0,121.0,0.0,0.0,32.003159557661924,14.01972108747711,36446,0,0,0,57,WEBER
390,570237,132.0,264.3439804795247,2.002605912723672,951.0,167.0,85.0,699.0,962.0154951401606,40.0,127.0,8.0,77.0,152.0,66.0,119.0,362.0,0.0,0.0,0.0,11.015495140160589,31804,0,0,0,57,WEBER
391,570238,50.0,122.00491406747297,2.440098281349459,475.0,0.0,0.0,475.0,479.00563459642206,0.0,0.0,0.0,0.0,23.0,396.0,4.0,52.0,0.0,0.0,0.0,4.005634596422032,35436,0,0,0,57,WEBER
392,570239,0.0,0.0,0.0,1528.0,424.0,14.0,1090.0,1528.0,33.0,391.0,13.0,1.0,429.0,165.0,96.0,400.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
393,570240,141.0,401.3319541693189,2.8463259160944605,548.0,46.0,1.0,501.0,687.0294432837368,39.0,7.0,1.0,0.0,188.0,68.0,16.0,229.0,0.0,0.0,127.01253949447076,12.016903789266095,27413,0,0,0,57,WEBER
394,570241,42.0,81.3366093783153,1.936585937578936,4090.0,55.0,0.0,4035.0,4370.031575868327,4.0,51.0,0.0,0.0,473.0,3507.0,0.0,55.0,0.0,0.0,277.027349921011,3.004225947316524,31804,0,0,0,57,WEBER
395,570242,220.0,576.8477954593677,2.622035433906217,523.0,25.0,5.0,493.0,858.0566550519876,19.0,6.0,0.0,5.0,70.0,71.0,5.0,347.0,0.0,0.0,317.0312993680884,18.025355683899143,26719,0,0,0,57,WEBER
396,570243,314.0,616.4458816040739,1.9632034445989608,1697.0,207.0,1.0,1489.0,2295.09310196995,17.0,190.0,1.0,0.0,487.0,772.0,18.0,212.0,0.0,0.0,572.0564770932069,26.036624876743204,31804,0,0,0,57,WEBER
397,570244,568.0,1411.618260131551,2.485243415724562,219.0,5.0,4.0,210.0,265.06479785885335,1.0,4.0,0.0,4.0,37.0,12.0,92.0,69.0,0.0,0.0,0.0,46.06479785885336,32440,0,0,0,57,WEBER
398,570245,709.0,1622.4513133885,2.2883657452588158,419.0,17.0,1.0,401.0,477.08170164811946,3.0,14.0,1.0,0.0,261.0,66.0,26.0,48.0,0.0,0.0,0.0,58.081701648119456,25250,426,0,0,57,WEBER
399,570246,523.0,1355.966895820072,2.592670928910272,124.0,111.0,0.0,13.0,167.06057191153684,109.0,2.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,43.06057191153684,54074,0,0,0,57,WEBER
400,570247,463.0,1176.1701803522174,2.5403243636117008,351.0,22.0,10.0,319.0,389.0535286660093,20.0,2.0,8.0,2.0,33.0,182.0,3.0,101.0,0.0,0.0,0.0,38.0535286660093,32208,0,0,0,57,WEBER
401,570248,275.0,751.293418204965,2.7319760661998727,83.0,16.0,6.0,61.0,105.03099028032118,0.0,16.0,0.0,6.0,8.0,34.0,1.0,18.0,0.0,0.0,0.0,22.030990280321173,83523,666,0,0,57,WEBER
402,570249,336.0,839.0513388499894,2.4971766037202068,41.0,1.0,0.0,40.0,68.0380335258487,0.0,1.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,27.03803352584871,62434,0,0,0,57,WEBER
403,570250,188.0,483.7387820920857,2.5730786281493923,0.0,0.0,0.0,0.0,18.02142594511342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0002962085308056,15.021129736582616,80777,0,0,0,57,WEBER
404,570251,169.0,430.2278548695099,2.545726951890591,1.0,0.0,1.0,0.0,15.01972108747711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01972108747711,88144,0,0,0,57,WEBER
405,570252,10.0,24.61502652238489,2.4615026522384893,1123.0,55.0,399.0,669.0,1124.0014086491055,55.0,0.0,125.0,274.0,69.0,129.0,0.0,471.0,0.0,0.0,0.0,1.001408649105508,49643,0,0,0,57,WEBER
406,570253,2.0,10.702185444515171,5.351092722257586,140.0,22.0,21.0,97.0,140.99735624586913,22.0,0.0,12.0,9.0,8.0,23.0,18.0,48.0,0.9973562458691342,0.0,0.0,0.0,49643,0,0,0,57,WEBER
407,570254,0.0,0.0,0.0,255.0,92.0,90.0,73.0,255.0,92.0,0.0,42.0,48.0,6.0,21.0,0.0,46.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
408,570255,0.0,0.0,0.0,298.0,0.0,298.0,0.0,298.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
409,570256,25.0,64.21311266709102,2.568524506683641,1011.0,70.0,797.0,144.0,1040.0054831749883,59.0,11.0,290.0,507.0,15.0,39.0,0.0,90.0,0.0,0.0,27.002665876777247,2.002817298211016,38386,0,0,0,57,WEBER
410,570257,117.0,308.22294080203693,2.634384109419119,200.0,57.0,31.0,112.0,411.0339324626191,56.0,1.0,7.0,24.0,2.0,5.0,4.0,101.0,0.0,0.0,201.01984597156397,10.014086491055078,38386,0,0,0,57,WEBER
411,570258,508.0,1306.7368427753024,2.572316619636422,90.0,11.0,13.0,66.0,482.09372092435865,11.0,0.0,10.0,3.0,12.0,4.0,1.0,49.0,0.0,0.0,350.0345576619273,42.05916326243133,38386,0,0,0,57,WEBER
412,570259,92.0,249.3609208572035,2.710444791926125,722.0,35.0,0.0,687.0,757.0139350696213,29.0,6.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,27.002665876777247,8.011269192844063,26382,0,0,0,57,WEBER
413,570260,102.0,283.60791427965205,2.780469747839726,415.0,101.0,20.0,294.0,532.0220314361301,49.0,52.0,1.0,19.0,186.0,14.0,4.0,90.0,0.0,0.0,109.01076224328592,8.011269192844063,26382,0,0,0,57,WEBER
414,570261,70.0,237.5885168682368,3.39412166954624,146.0,13.0,28.0,105.0,152.00845189463305,0.0,13.0,0.0,28.0,19.0,23.0,1.0,62.0,0.0,0.0,0.0,6.008451894633048,26382,0,0,251,57,WEBER
415,570262,391.0,1272.4898493528538,3.254449742590418,51.0,0.0,0.0,51.0,83.04507677137624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,32.04507677137625,34285,0,0,0,57,WEBER
416,570263,425.0,1311.0177169531084,3.0847475693014315,9.0,4.0,1.0,4.0,44.04930271869277,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,35.04930271869277,30060,0,0,0,57,WEBER
417,570264,365.0,1088.4122597071928,2.9819513964580624,331.0,97.0,1.0,233.0,361.04225947316525,64.0,33.0,0.0,1.0,34.0,25.0,148.0,26.0,0.0,0.0,0.0,30.042259473165235,49860,0,0,0,57,WEBER
418,570265,404.0,1229.681107574793,3.0437651177593885,84.0,4.0,0.0,80.0,117.04648542048176,4.0,0.0,0.0,0.0,3.0,3.0,16.0,58.0,0.0,0.0,0.0,33.04648542048176,56499,0,0,0,57,WEBER
419,570266,479.0,1187.942584341184,2.4800471489377536,9.0,0.0,0.0,9.0,48.054937315114806,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,39.054937315114806,30663,0,0,0,57,WEBER
420,570267,140.0,353.17211966900066,2.522657997635719,0.0,0.0,0.0,0.0,11.015495140160589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015495140160589,83523,0,0,1205,57,WEBER
421,570268,104.0,256.8524506683641,2.469735102580424,7.0,0.0,0.0,7.0,16.01267784194957,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,9.012677841949571,74368,0,0,0,57,WEBER
422,570269,181.0,330.6975302355188,1.827058178096789,3070.0,36.0,2966.0,68.0,3085.0211297365827,31.0,5.0,2904.0,62.0,18.0,12.0,22.0,16.0,0.0,0.0,0.0,15.021129736582616,49643,0,0,0,57,WEBER
423,570270,33.0,94.17923191173352,2.853916118537379,430.0,72.0,147.0,211.0,447.0056082537936,72.0,0.0,5.0,142.0,3.0,13.0,14.0,181.0,0.0,0.0,14.001382306477092,3.004225947316524,36574,0,0,0,57,WEBER
424,570271,0.0,0.0,0.0,1196.0,223.0,165.0,808.0,1196.0,214.0,9.0,102.0,63.0,27.0,159.0,90.0,532.0,0.0,0.0,0.0,0.0,36574,0,0,0,57,WEBER
425,570272,173.0,513.7049013367282,2.969392493275885,552.0,160.0,10.0,382.0,566.0197210874771,137.0,23.0,3.0,7.0,32.0,11.0,81.0,258.0,0.0,0.0,0.0,14.01972108747711,36574,0,0,0,57,WEBER
426,570273,182.0,576.8477954593677,3.1694933816448776,694.0,66.0,40.0,588.0,725.0227095154136,66.0,0.0,1.0,39.0,5.0,12.0,158.0,413.0,0.0,0.0,16.001579778830962,15.021129736582616,36574,0,0,0,57,WEBER
427,570274,85.0,248.290702312752,2.921067086032376,581.0,100.0,1.0,480.0,634.0144024078776,68.0,32.0,1.0,0.0,56.0,63.0,30.0,331.0,0.0,0.0,46.004541864139014,7.009860543738555,36641,551,0,0,57,WEBER
428,570275,80.0,262.2035433906217,3.277544292382771,315.0,18.0,2.0,295.0,358.0134150461082,17.0,1.0,2.0,0.0,12.0,27.0,16.0,240.0,0.0,0.0,36.00355450236967,7.009860543738555,36641,0,0,0,57,WEBER
429,570276,127.0,379.92758328028856,2.99155577386054,315.0,125.0,6.0,184.0,325.0140864910551,111.0,14.0,2.0,4.0,3.0,21.0,2.0,158.0,0.0,0.0,0.0,10.014086491055078,36641,0,0,0,57,WEBER
430,570277,375.0,1224.3300148525357,3.2648800396067617,0.0,0.0,0.0,0.0,31.043668122270745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.043668122270745,46361,0,0,0,57,WEBER
431,570278,230.0,773.7680076384469,3.3642087288628124,45.0,0.0,0.0,45.0,64.02676433300465,0.0,0.0,0.0,0.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,19.02676433300465,37492,494,0,0,57,WEBER
432,570279,737.0,2010.9406450244005,2.728549043452375,462.0,40.0,3.0,419.0,522.0845189463305,4.0,36.0,3.0,0.0,7.0,4.0,367.0,41.0,0.0,0.0,0.0,60.08451894633047,58206,0,0,0,57,WEBER
433,570280,336.0,841.1917759388924,2.5035469521990845,247.0,4.0,0.0,243.0,274.03803352584873,4.0,0.0,0.0,0.0,8.0,88.0,124.0,23.0,0.0,0.0,0.0,27.03803352584871,74486,0,871,0,57,WEBER
434,570281,0.0,0.0,0.0,3861.0,1074.0,90.0,2697.0,3861.0,594.0,480.0,36.0,54.0,402.0,791.0,227.0,1277.0,0.0,0.0,0.0,0.0,51729,0,0,0,57,WEBER
435,570282,77.0,256.8524506683641,3.335746112576157,334.0,9.0,2.0,323.0,340.008451894633,6.0,3.0,2.0,0.0,9.0,19.0,8.0,287.0,0.0,0.0,0.0,6.008451894633048,36641,0,0,0,57,WEBER
436,570283,674.0,1693.0857373223,2.5119966429114244,480.0,49.0,0.0,431.0,553.0792529519878,12.0,37.0,0.0,0.0,162.0,30.0,117.0,122.0,0.0,0.0,18.001777251184834,55.077475700802935,56636,0,0,0,57,WEBER
437,570284,200.0,504.0729344366645,2.5203646721833226,2916.0,78.0,29.0,2809.0,2932.022538385688,13.0,65.0,0.0,29.0,5.0,2737.0,13.0,54.0,0.0,0.0,0.0,16.022538385688126,96760,33,0,0,57,WEBER
438,570285,146.0,373.50627201357946,2.5582621370793115,0.0,0.0,0.0,0.0,12.016903789266095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016903789266095,109652,0,0,0,57,WEBER
439,570286,261.0,682.799431360068,2.6160897753259307,1802.0,15.0,8.0,1779.0,1823.0295816312157,0.0,15.0,3.0,5.0,189.0,176.0,559.0,855.0,0.0,0.0,0.0,21.029581631215667,64041,0,0,0,57,WEBER
440,570287,164.0,438.789603225122,2.675546361128793,4347.0,242.0,0.0,4105.0,4360.018312438372,182.0,60.0,0.0,0.0,103.0,32.0,3674.0,296.0,0.0,0.0,0.0,13.018312438371602,76085,0,0,0,57,WEBER
441,570288,236.0,601.4628219817527,2.548571279583698,387.0,140.0,14.0,233.0,406.0267643330046,21.0,119.0,0.0,14.0,14.0,41.0,100.0,78.0,0.0,0.0,0.0,19.02676433300465,85639,0,0,0,57,WEBER
442,570289,224.0,631.4289412263951,2.8188792019035493,399.0,48.0,0.0,351.0,417.02535568389914,1.0,47.0,0.0,0.0,44.0,0.0,4.0,303.0,0.0,0.0,0.0,18.025355683899143,79597,0,0,0,57,WEBER
443,570290,426.0,1136.572094207511,2.6680096108157536,651.0,125.0,3.0,523.0,686.0493027186927,7.0,118.0,3.0,0.0,6.0,52.0,372.0,93.0,0.0,0.0,0.0,35.04930271869277,92070,630,0,0,57,WEBER
444,570291,395.0,1080.9207298960323,2.7365081769519803,0.0,0.0,0.0,0.0,32.04507677137625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04507677137625,106185,0,0,0,57,WEBER
445,570292,172.0,485.8792191809888,2.8248791812848184,0.0,0.0,0.0,0.0,14.01972108747711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01972108747711,109367,0,0,0,57,WEBER
446,570293,228.0,637.8502524931042,2.7975888267241413,166.0,57.0,0.0,109.0,185.02676433300465,2.0,55.0,0.0,0.0,2.0,0.0,69.0,38.0,0.0,0.0,0.0,19.02676433300465,127550,0,0,0,57,WEBER
447,570294,109.0,343.540152768937,3.151744520815936,121.0,5.0,38.0,78.0,139.0025965063108,5.0,0.0,2.0,36.0,1.0,9.0,1.0,67.0,3.9894249834765367,0.0,5.000493680884675,9.012677841949571,60702,0,0,0,57,WEBER
448,570295,80.0,187.28824527901548,2.341103065987693,485.0,53.0,296.0,136.0,865.0412041571198,34.0,19.0,24.0,272.0,0.0,43.0,1.0,92.0,1.9947124917382684,0.0,371.0366311216429,7.009860543738555,60702,0,0,0,57,WEBER
449,570296,259.0,840.121557394441,3.243712576812513,0.0,0.0,0.0,0.0,25.019006614692202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894249834765367,0.0,0.0,21.029581631215667,88528,0,0,0,57,WEBER
450,570297,523.0,1316.368809675366,2.5169575710810057,408.0,1.0,311.0,96.0,1036.0963926525815,1.0,0.0,23.0,288.0,2.0,75.0,1.0,18.0,7.9788499669530735,0.0,577.0569707740916,43.06057191153684,60702,0,0,0,57,WEBER
451,570298,25.0,37.0,1.48,411.0,125.0,110.0,176.0,413.002817298211,38.0,87.0,2.0,108.0,3.0,73.0,0.0,100.0,0.0,0.0,0.0,2.002817298211016,60702,0,0,0,57,WEBER
452,570299,53.0,155.18168894546997,2.9279563951975467,0.0,0.0,0.0,0.0,14.97655330098251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970918704560477,0.0,0.0,4.005634596422032,88528,0,0,0,57,WEBER
453,570300,340.0,1072.35898154042,3.153997004530647,453.0,81.0,216.0,156.0,486.0262234042999,60.0,21.0,150.0,66.0,9.0,63.0,0.0,84.0,4.986781229345671,0.0,0.0,28.03944217495422,60702,0,0,0,57,WEBER
454,570301,195.0,540.4603649480161,2.7715916151180315,184.0,12.0,127.0,45.0,200.02253838568814,0.0,12.0,126.0,1.0,0.0,23.0,0.0,22.0,0.0,0.0,0.0,16.022538385688126,60702,0,0,0,57,WEBER
455,570302,384.0,1167.608431996605,3.0406469583244924,265.0,75.0,47.0,143.0,447.05583479468015,55.0,20.0,9.0,38.0,2.0,31.0,4.0,106.0,0.9973562458691342,0.0,150.01481042654027,31.043668122270745,60702,0,0,0,57,WEBER
456,570303,130.0,417.3852323360917,3.2106556333545515,0.0,0.0,0.0,0.0,18.994345107113663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9788499669530735,0.0,0.0,11.015495140160589,95539,0,0,0,57,WEBER
457,570304,107.0,330.6975302355188,3.090631123696437,535.0,69.0,169.0,297.0,554.9835965465101,39.0,30.0,104.0,65.0,41.0,113.0,1.0,142.0,10.970918704560477,0.0,0.0,9.012677841949571,60702,0,0,0,57,WEBER
458,570305,86.0,272.90572883513687,3.173322428315545,0.0,0.0,0.0,0.0,15.986066756560763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,7.009860543738555,95539,865,0,0,57,WEBER
459,570306,338.0,1031.6906768512624,3.052339280625037,640.0,24.0,233.0,383.0,687.9209358960381,24.0,0.0,59.0,174.0,37.0,79.0,2.0,265.0,6.98149372108394,12.9,0.0,28.03944217495422,60702,0,0,0,57,WEBER
460,570307,348.0,1096.974008062805,3.1522241611000146,260.0,19.0,3.0,238.0,289.03679842082335,0.0,19.0,0.0,3.0,12.0,131.0,3.0,92.0,0.9973562458691342,0.0,0.0,28.03944217495422,95539,785,215,0,57,WEBER
