;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
461,570308,75.0,249.3609208572035,3.3248122780960467,0.0,0.0,0.0,0.0,17.976726845062657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96827495042961,0.0,0.0,6.008451894633048,95539,0,0,0,57,WEBER
462,570309,353.0,1088.4122597071928,3.083320849028875,9.0,0.0,0.0,9.0,45.02234454514367,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.98149372108394,0.0,0.0,29.040850824059728,95539,0,0,0,57,WEBER
463,570310,41.0,114.51338425631234,2.7930093721051787,9.0,0.0,0.0,9.0,21.977788406007864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.973562458691342,0.0,0.0,3.004225947316524,95539,0,0,0,57,WEBER
464,570311,131.0,393.8404243581583,3.006415453115712,242.0,0.0,17.0,225.0,257.00492012363713,0.0,0.0,0.0,17.0,1.0,2.0,215.0,7.0,3.9894249834765367,0.0,0.0,11.015495140160589,60702,0,0,0,57,WEBER
465,570312,784.0,2345.9190494377253,2.9922436855073027,70.0,2.0,19.0,49.0,137.0822222803599,2.0,0.0,2.0,17.0,21.0,2.0,0.0,26.0,2.9920687376074024,0.0,0.0,64.0901535427525,67067,0,0,0,57,WEBER
466,570313,113.0,361.7338680246128,3.201184672784184,20.0,12.0,0.0,8.0,34.996815317164376,12.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.984137475214805,0.0,0.0,9.012677841949571,95539,0,0,0,57,WEBER
467,570314,465.0,1068.078107362614,2.296942166371213,0.0,0.0,0.0,0.0,50.049228519516916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,10.00098736176935,38.0535286660093,74477,0,0,0,57,WEBER
468,570315,275.0,747.0125440271589,2.7164092510078506,2.0,0.0,0.0,2.0,36.0294326241366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9973562458691342,0.0,11.001086097946287,22.030990280321173,74477,0,0,0,57,WEBER
469,570316,303.0,1063.797233184808,3.510881957705637,0.0,0.0,0.0,0.0,27.029928719375967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,25.035216227637697,102334,0,0,0,57,WEBER
470,570317,200.0,648.5524379376194,3.242762189688097,204.0,2.0,3.0,199.0,220.02253838568814,2.0,0.0,1.0,2.0,0.0,189.0,0.0,10.0,0.0,0.0,0.0,16.022538385688126,102334,691,1078,0,57,WEBER
471,570318,136.0,436.649166136219,3.2106556333545515,4.0,0.0,0.0,4.0,16.012851386029723,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.9973562458691342,0.0,0.0,11.015495140160589,74477,611,0,0,57,WEBER
472,570319,283.0,851.8939613834076,3.010226011955504,32.0,0.0,14.0,18.0,852.1083491721362,0.0,0.0,0.0,14.0,0.0,4.0,1.0,13.0,0.9973562458691342,0.0,796.0785939968404,23.03239892942668,74477,0,0,0,57,WEBER
473,570320,366.0,1090.552696796096,2.9796521770385134,216.0,25.0,0.0,191.0,342.0435106752276,4.0,21.0,0.0,0.0,31.0,12.0,98.0,50.0,2.9920687376074024,0.0,93.00918246445497,30.042259473165235,74477,0,0,0,57,WEBER
474,570321,132.0,400.2617356248674,3.032285875945965,0.0,0.0,0.0,0.0,11.015495140160589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015495140160589,74477,0,0,0,57,WEBER
475,570322,178.0,572.5669212815617,3.216668097087425,0.0,0.0,0.0,0.0,41.94974837504924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.928618638466624,0.0,0.0,15.021129736582616,94980,0,0,0,57,WEBER
476,570323,36.0,104.88141735624868,2.913372704340241,0.0,0.0,0.0,0.0,23.948707110568343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94448116325182,0.0,0.0,3.004225947316524,94980,0,0,0,57,WEBER
477,570324,79.0,290.02922554636115,3.671256019574192,0.0,0.0,0.0,0.0,20.96879558267006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.960343688037012,0.0,0.0,6.008451894633048,94980,0,0,0,57,WEBER
478,570325,26.0,86.68770210057288,3.3341423884835724,0.0,0.0,0.0,0.0,11.976379756902357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973562458691342,0.0,0.0,2.002817298211016,94980,0,0,0,57,WEBER
479,570326,88.0,317.8549077021006,3.6119875875238714,28.0,4.0,0.0,24.0,39.99664177308423,4.0,0.0,0.0,0.0,9.0,14.0,0.0,1.0,4.986781229345671,0.0,0.0,7.009860543738555,94980,0,0,0,57,WEBER
480,570327,96.0,332.8379673244218,3.467062159629394,55.0,0.0,13.0,42.0,67.00069417632061,0.0,0.0,0.0,13.0,4.0,1.0,30.0,7.0,3.9894249834765367,0.0,0.0,8.011269192844063,94980,0,0,0,57,WEBER
481,570328,87.0,303.94206662423085,3.493586972692309,4.0,0.0,0.0,4.0,14.999285527215093,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.9894249834765367,0.0,0.0,7.009860543738555,94980,0,0,0,57,WEBER
482,570329,56.0,188.35846382346705,3.3635439968476253,0.0,0.0,0.0,0.0,9.993824474873211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,5.007043245527539,94980,0,0,0,57,WEBER
483,570330,108.0,353.17211966900066,3.2701122191574137,0.0,0.0,0.0,0.0,12.004746579556974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9920687376074024,0.0,0.0,9.012677841949571,94980,0,0,0,57,WEBER
484,570331,209.0,753.4338552938681,3.604946676047216,0.0,0.0,0.0,0.0,22.010728264139303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,17.023947034793633,102334,0,0,0,57,WEBER
485,570332,206.0,696.7122724379376,3.382098409892901,0.0,0.0,0.0,0.0,92.02038228683257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894249834765367,0.0,71.0070102685624,17.023947034793633,102334,0,0,0,57,WEBER
486,570333,69.0,242.9396095904944,3.520863907108614,0.0,0.0,0.0,0.0,28.947645549623132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.939193654990085,0.0,0.0,6.008451894633048,94145,0,0,0,57,WEBER
487,570334,96.0,306.0825037131339,3.1883594136784783,0.0,0.0,0.0,0.0,20.976900389142806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965631196298744,0.0,0.0,8.011269192844063,93962,0,0,0,57,WEBER
488,570335,78.0,270.7652917462338,3.4713498941824845,0.0,0.0,0.0,0.0,19.971439336800927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96298744216788,0.0,0.0,6.008451894633048,93962,0,0,0,57,WEBER
489,570336,165.0,556.5136431147889,3.372809958271448,28.0,12.0,8.0,8.0,42.01566868424074,12.0,0.0,0.0,8.0,2.0,3.0,0.0,3.0,0.9973562458691342,0.0,0.0,13.018312438371602,93962,0,0,0,57,WEBER
490,570337,93.0,340.3294971355824,3.6594569584471226,94.0,0.0,31.0,63.0,103.0086254387132,0.0,0.0,24.0,7.0,4.0,56.0,0.0,3.0,0.9973562458691342,0.0,0.0,8.011269192844063,93962,668,0,0,57,WEBER
491,570338,46.0,139.12841077869723,3.0245306691021137,13.0,13.0,0.0,0.0,21.9924158257677,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,4.005634596422032,93962,0,0,0,57,WEBER
492,570339,136.0,462.33441120305537,3.3995177294342307,10.0,0.0,0.0,10.0,24.007563877767993,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,2.9920687376074024,0.0,0.0,11.015495140160589,93962,0,0,0,57,WEBER
493,570340,56.0,159.46256312327606,2.847545770058501,30.0,0.0,26.0,4.0,69.98307410864226,0.0,0.0,1.0,25.0,0.0,3.0,0.0,1.0,9.973562458691342,0.0,25.00246840442338,5.007043245527539,93962,0,0,0,57,WEBER
494,570341,55.0,215.1139274347549,3.911162316995545,0.0,0.0,0.0,0.0,12.98184080924424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976206212822207,0.0,0.0,4.005634596422032,93962,0,0,0,57,WEBER
495,570342,43.0,128.42622533418205,2.986656403120513,0.0,0.0,0.0,0.0,10.987128317505972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98149372108394,0.0,0.0,4.005634596422032,102334,0,0,0,57,WEBER
496,570343,377.0,1339.9136176532993,3.5541475269318283,0.0,0.0,0.0,0.0,33.038380614009014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9947124917382684,0.0,0.0,31.043668122270745,102334,842,0,0,57,WEBER
497,570344,679.0,1985.255399957564,2.923792930718062,43.0,13.0,8.0,22.0,147.08362368640132,13.0,0.0,0.0,8.0,0.0,0.0,4.0,18.0,0.0,0.0,48.00473933649289,56.07888434990844,67182,0,0,0,57,WEBER
498,570345,626.0,1917.8316316571184,3.063628804564088,177.0,7.0,0.0,170.0,228.0718411043809,0.0,7.0,0.0,0.0,151.0,15.0,0.0,4.0,0.0,0.0,0.0,51.0718411043809,48340,0,0,0,57,WEBER
499,570346,444.0,1360.2477699978783,3.063621103598825,234.0,123.0,0.0,111.0,305.054167133991,80.0,43.0,0.0,0.0,1.0,69.0,4.0,37.0,0.0,0.0,35.00345576619273,36.050711367798286,74238,550,0,0,57,WEBER
500,570347,504.0,1580.7127901548909,3.136334901100974,183.0,92.0,3.0,88.0,225.05511085919494,48.0,44.0,0.0,3.0,15.0,2.0,44.0,27.0,0.9973562458691342,0.0,0.0,41.05775461332582,71613,0,0,0,57,WEBER
501,570348,325.0,1015.6373986844898,3.12503814979843,73.0,0.0,0.0,73.0,101.03538977171783,0.0,0.0,0.0,0.0,1.0,48.0,22.0,2.0,0.9973562458691342,0.0,0.0,27.03803352584871,70658,441,0,0,57,WEBER
502,570349,396.0,1238.2428559304053,3.1268758988141547,1003.0,15.0,97.0,891.0,1035.0450767713762,11.0,4.0,59.0,38.0,241.0,172.0,0.0,478.0,0.0,0.0,0.0,32.04507677137625,68303,507,0,0,57,WEBER
503,570350,660.0,2030.204578824528,3.076067543673527,152.0,47.0,0.0,105.0,206.0760670516974,36.0,11.0,0.0,0.0,2.0,20.0,11.0,72.0,0.0,0.0,0.0,54.07606705169742,74477,0,0,0,57,WEBER
504,570351,395.0,1222.1895777636323,3.094150829781348,201.0,0.0,1.0,200.0,298.05149462287704,0.0,0.0,0.0,1.0,10.0,154.0,0.0,36.0,0.0,0.0,65.00641785150079,32.04507677137625,58199,0,846,1835,57,WEBER
505,570352,654.0,1990.6064926798217,3.0437408144951403,193.0,65.0,15.0,113.0,246.07465840259192,38.0,27.0,9.0,6.0,9.0,5.0,7.0,92.0,0.0,0.0,0.0,53.07465840259192,52663,0,0,0,57,WEBER
506,570353,593.0,1793.686280500743,3.0247660716707294,8.0,0.0,0.0,8.0,56.06761515706438,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,48.06761515706438,78915,0,0,0,57,WEBER
507,570354,75.0,195.8499936346276,2.6113332484617016,26.0,7.0,0.0,19.0,32.00845189463305,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.008451894633048,79237,0,0,0,57,WEBER
508,570355,364.0,1277.8409420751111,3.510552038667888,62.0,1.0,0.0,61.0,92.04225947316523,0.0,1.0,0.0,0.0,0.0,0.0,20.0,41.0,0.0,0.0,0.0,30.042259473165235,84072,0,0,0,57,WEBER
509,570356,386.0,1160.1169021854446,3.005484202552965,61.0,0.0,30.0,31.0,93.04507677137624,0.0,0.0,28.0,2.0,0.0,8.0,6.0,17.0,0.0,0.0,0.0,32.04507677137625,62368,0,0,0,57,WEBER
510,570357,424.0,1338.843399108848,3.157649526200113,0.0,0.0,0.0,0.0,35.04930271869277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04930271869277,85552,0,0,0,57,WEBER
511,570358,366.0,1118.3783789518354,3.055678631015944,268.0,19.0,0.0,249.0,298.04225947316525,19.0,0.0,0.0,0.0,0.0,153.0,23.0,73.0,0.0,0.0,0.0,30.042259473165235,56266,448,0,0,57,WEBER
512,570359,390.0,1116.2379418629323,2.862148568879314,350.0,53.0,1.0,296.0,382.0450767713763,9.0,44.0,0.0,1.0,9.0,5.0,35.0,247.0,0.0,0.0,0.0,32.04507677137625,56202,0,0,0,57,WEBER
513,570360,562.0,1597.836286866115,2.8431250655980693,3.0,0.0,0.0,3.0,49.06479785885336,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06479785885336,79026,0,0,0,57,WEBER
514,570361,194.0,595.0415107150435,3.0672242820363067,338.0,77.0,0.0,261.0,354.0225383856881,5.0,72.0,0.0,0.0,2.0,54.0,43.0,162.0,0.0,0.0,0.0,16.022538385688126,79237,0,0,0,57,WEBER
515,570362,282.0,968.547782728623,3.434566605420649,70.0,2.0,0.0,68.0,94.0297551752958,0.0,2.0,0.0,0.0,1.0,0.0,58.0,9.0,0.9973562458691342,0.0,0.0,23.03239892942668,84072,0,0,0,57,WEBER
516,570363,369.0,1103.3953193295142,2.9902312176951606,591.0,0.0,0.0,591.0,621.0422594731652,0.0,0.0,0.0,0.0,3.0,157.0,231.0,200.0,0.0,0.0,0.0,30.042259473165235,70540,533,0,0,57,WEBER
517,570364,560.0,1672.7515849777212,2.9870564017459307,53.0,0.0,0.0,53.0,99.06479785885335,0.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,0.0,46.06479785885336,52472,0,946,0,57,WEBER
518,570365,164.0,490.1600933587948,2.988781057065822,626.0,193.0,1.0,432.0,639.0183124383716,60.0,133.0,0.0,1.0,66.0,13.0,36.0,317.0,0.0,0.0,0.0,13.018312438371602,45697,0,0,0,57,WEBER
519,570366,2.0,5.351092722257586,2.675546361128793,1111.0,435.0,14.0,662.0,1111.0,336.0,99.0,1.0,13.0,114.0,20.0,15.0,513.0,0.0,0.0,0.0,0.0,45697,0,0,0,57,WEBER
520,570367,571.0,2026.9939231911733,3.5499017919284994,8.0,0.0,0.0,8.0,55.06620650795887,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,47.06620650795887,80671,0,0,0,57,WEBER
521,570368,405.0,1362.3882070867812,3.363921498979707,407.0,222.0,0.0,185.0,441.0438416663509,182.0,40.0,0.0,0.0,3.0,16.0,98.0,68.0,0.9973562458691342,0.0,0.0,33.04648542048176,81022,0,0,0,57,WEBER
522,570369,280.0,782.329755994059,2.794034842835925,447.0,212.0,6.0,229.0,471.0297551752958,211.0,1.0,0.0,6.0,2.0,39.0,60.0,128.0,0.9973562458691342,0.0,0.0,23.03239892942668,73142,0,0,0,57,WEBER
523,570370,532.0,1504.727273498833,2.828434724621866,22.0,0.0,4.0,18.0,65.06057191153684,0.0,0.0,0.0,4.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,43.06057191153684,62309,0,0,0,57,WEBER
524,570371,423.0,1172.959524718863,2.7729539591462475,1.0,0.0,1.0,0.0,36.04930271869277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04930271869277,66232,0,0,0,57,WEBER
525,570372,310.0,885.0707362614046,2.855066891165821,4.0,0.0,0.0,4.0,29.035216227637697,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.035216227637697,57492,357,0,0,57,WEBER
526,570373,333.0,931.09013367282,2.7960664674859457,1331.0,307.0,2.0,1022.0,1379.0401069855643,209.0,98.0,1.0,1.0,16.0,27.0,213.0,766.0,0.0,0.0,21.00207345971564,27.03803352584871,59752,0,0,0,57,WEBER
527,570374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59752,0,0,0,57,WEBER
528,570375,337.0,927.8794780394652,2.7533515668826865,0.0,0.0,0.0,0.0,28.03944217495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03944217495422,64688,0,0,0,57,WEBER
529,570376,298.0,850.823742838956,2.8551132310032084,62.0,1.0,32.0,29.0,86.03380757853219,0.0,1.0,0.0,32.0,2.0,1.0,8.0,18.0,0.0,0.0,0.0,24.03380757853219,51688,0,0,0,57,WEBER
530,570377,614.0,1657.7685253554,2.699948738363844,115.0,2.0,23.0,90.0,171.071024872337,2.0,0.0,20.0,3.0,5.0,75.0,0.0,10.0,0.0,0.0,6.000592417061611,50.0704324552754,64365,456,0,0,57,WEBER
531,570378,297.0,764.1360407383833,2.5728486220147584,81.0,58.0,0.0,23.0,105.03380757853219,58.0,0.0,0.0,0.0,2.0,4.0,12.0,5.0,0.0,0.0,0.0,24.03380757853219,51729,0,0,0,57,WEBER
532,570379,0.0,0.0,0.0,1496.0,1207.0,1.0,288.0,1496.0,777.0,430.0,1.0,0.0,8.0,56.0,109.0,115.0,0.0,0.0,0.0,0.0,51729,0,0,0,57,WEBER
533,570380,121.0,271.83551029068536,2.246574465212276,1111.0,513.0,26.0,572.0,1121.014086491055,287.0,226.0,25.0,1.0,48.0,97.0,58.0,369.0,0.0,0.0,0.0,10.014086491055078,34543,0,0,0,57,WEBER
534,570381,20.0,41.738523233609165,2.0869261616804584,1961.0,17.0,86.0,1858.0,1963.002817298211,5.0,12.0,0.0,86.0,38.0,2.0,111.0,1707.0,0.0,0.0,0.0,2.002817298211016,54586,0,0,0,57,WEBER
535,570382,344.0,943.932756206238,2.743990570366971,1217.0,1073.0,0.0,144.0,1245.0394421749543,938.0,135.0,0.0,0.0,13.0,68.0,0.0,63.0,0.0,0.0,0.0,28.03944217495422,63722,0,0,0,57,WEBER
536,570383,3.0,7.4915298111606194,2.4971766037202063,1545.0,1003.0,19.0,523.0,1597.999748036762,914.0,89.0,3.0,16.0,23.0,181.0,9.0,310.0,1.9947124917382684,0.0,51.00503554502369,0.0,34543,0,0,0,57,WEBER
537,570384,591.0,1520.7805516656058,2.5732327439350358,656.0,166.0,9.0,481.0,704.0676151570644,166.0,0.0,1.0,8.0,87.0,234.0,96.0,64.0,0.0,0.0,0.0,48.06761515706438,54586,487,302,252,57,WEBER
538,570385,233.0,571.4967027371101,2.4527755482279403,1202.0,1122.0,0.0,80.0,1222.0241205788739,838.0,284.0,0.0,0.0,0.0,22.0,5.0,53.0,0.9973562458691342,0.0,0.0,19.02676433300465,34543,0,0,0,57,WEBER
539,570386,211.0,589.6904179927859,2.794741317501355,52.0,0.0,7.0,45.0,76.00544075587757,0.0,0.0,0.0,7.0,1.0,0.0,0.0,44.0,6.98149372108394,0.0,0.0,17.023947034793633,54586,0,0,0,57,WEBER
540,570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
541,570388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
542,570389,293.0,860.4557097390198,2.936708906959112,21.0,5.0,1.0,15.0,45.03380757853219,4.0,1.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,24.03380757853219,52605,0,0,0,57,WEBER
543,570390,750.0,2361.9723276044983,3.1492964368059977,149.0,3.0,0.0,146.0,216.0865200124976,3.0,0.0,0.0,0.0,1.0,91.0,16.0,38.0,0.0,0.0,6.000592417061611,61.08592759543598,70637,534,0,0,57,WEBER
544,570391,435.0,1151.5551538298323,2.6472532271950167,0.0,0.0,0.0,0.0,36.050711367798286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.050711367798286,33647,0,0,0,57,WEBER
545,570392,367.0,1033.8311139401656,2.816978512098544,41.0,0.0,0.0,41.0,71.04225947316523,0.0,0.0,0.0,0.0,0.0,33.0,3.0,5.0,0.0,0.0,0.0,30.042259473165235,32690,0,0,1381,57,WEBER
546,570393,383.0,1084.1313855293868,2.830630249423986,8.0,1.0,0.0,7.0,39.043668122270745,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,31.043668122270745,66420,0,0,0,57,WEBER
547,570394,386.0,1111.9570676851265,2.880717791930379,131.0,0.0,1.0,130.0,163.04507677137624,0.0,0.0,0.0,1.0,1.0,125.0,0.0,4.0,0.0,0.0,0.0,32.04507677137625,84419,486,651,0,57,WEBER
548,570395,297.0,841.1917759388924,2.832295541881793,324.0,27.0,3.0,294.0,348.0338075785322,27.0,0.0,1.0,2.0,44.0,33.0,29.0,188.0,0.0,0.0,0.0,24.03380757853219,23450,0,0,0,57,WEBER
549,570396,2.0,5.351092722257586,2.675546361128793,1474.0,12.0,0.0,1462.0,1474.0,8.0,4.0,0.0,0.0,21.0,1.0,1364.0,76.0,0.0,0.0,0.0,0.0,102339,0,0,0,57,WEBER
550,570397,105.0,263.2737619350732,2.5073691612864115,867.0,0.0,0.0,867.0,876.0126778419495,0.0,0.0,0.0,0.0,6.0,548.0,280.0,33.0,0.0,0.0,0.0,9.012677841949571,49500,0,0,0,57,WEBER
551,570398,344.0,951.4242860173988,2.765768273306392,40.0,0.0,0.0,40.0,71.03151091256163,0.0,0.0,0.0,0.0,26.0,3.0,7.0,4.0,2.9920687376074024,0.0,0.0,28.03944217495422,91104,0,0,0,57,WEBER
552,570399,1.0,7.4915298111606194,7.4915298111606194,127.0,5.0,15.0,107.0,133.98149372108395,0.0,5.0,0.0,15.0,0.0,9.0,97.0,1.0,6.98149372108394,0.0,0.0,0.0,69448,0,0,0,57,WEBER
553,570400,2.0,3.0,1.5,889.0,348.0,0.0,541.0,889.0,309.0,39.0,0.0,0.0,61.0,48.0,132.0,300.0,0.0,0.0,0.0,0.0,45635,0,0,0,57,WEBER
554,570401,254.0,750.2231996605135,2.9536346443327304,1311.0,550.0,0.0,761.0,1332.0295816312157,394.0,156.0,0.0,0.0,62.0,49.0,52.0,598.0,0.0,0.0,0.0,21.029581631215667,45635,0,0,0,57,WEBER
555,570402,139.0,434.508729047316,3.1259620794770933,408.0,62.0,0.0,346.0,502.02369024284616,16.0,46.0,0.0,0.0,60.0,14.0,58.0,214.0,0.0,0.0,83.00819510268562,11.015495140160589,50734,0,0,0,57,WEBER
556,570403,240.0,763.0658221939317,3.179440925808049,22.0,0.0,0.0,22.0,42.02817298211016,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,20.02817298211016,50602,0,0,0,57,WEBER
557,570404,295.0,949.2838489284956,3.217911352299985,9.0,0.0,3.0,6.0,33.03380757853219,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,24.03380757853219,49995,0,0,0,57,WEBER
558,570405,145.0,499.7920602588585,3.44684179488868,118.0,0.0,0.0,118.0,130.0169037892661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117.0,0.0,0.0,0.0,12.016903789266095,46017,0,0,0,57,WEBER
559,570406,0.0,0.0,0.0,190.0,29.0,0.0,161.0,190.0,29.0,0.0,0.0,0.0,1.0,4.0,128.0,28.0,0.0,0.0,0.0,0.0,46276,0,0,0,57,WEBER
560,570407,287.0,811.22565669425,2.8265702323841464,8.0,1.0,0.0,7.0,38.033090082665225,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.000691153238546,23.03239892942668,46276,0,0,0,57,WEBER
561,570408,368.0,1057.3759219180988,2.8733041356470075,155.0,0.0,5.0,150.0,185.04225947316525,0.0,0.0,0.0,5.0,1.0,77.0,63.0,9.0,0.0,0.0,0.0,30.042259473165235,61134,605,0,0,57,WEBER
562,570409,125.0,362.8040865690643,2.902432692552514,204.0,0.0,1.0,203.0,214.01408649105508,0.0,0.0,1.0,0.0,133.0,3.0,45.0,22.0,0.0,0.0,0.0,10.014086491055078,96136,0,0,0,57,WEBER
563,570410,395.0,1187.942584341184,3.007449580610592,28.0,1.0,0.0,27.0,60.04507677137625,1.0,0.0,0.0,0.0,1.0,7.0,10.0,9.0,0.0,0.0,0.0,32.04507677137625,83788,0,0,0,57,WEBER
564,570411,321.0,894.7027031614683,2.7872358353939823,0.0,0.0,0.0,0.0,26.036624876743204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.036624876743204,108175,0,0,0,57,WEBER
565,570412,239.0,625.007629959686,2.6150946860237907,42.0,0.0,0.0,42.0,62.02817298211016,0.0,0.0,0.0,0.0,1.0,39.0,0.0,2.0,0.0,0.0,0.0,20.02817298211016,46344,469,856,0,57,WEBER
566,570413,471.0,1422.3204455760665,3.019788631796319,492.0,28.0,81.0,383.0,531.0549373151148,19.0,9.0,81.0,0.0,22.0,10.0,237.0,114.0,0.0,0.0,0.0,39.054937315114806,108698,0,0,0,57,WEBER
567,570414,140.0,341.399715680034,2.4385693977145286,0.0,0.0,0.0,0.0,11.015495140160589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015495140160589,110837,0,0,0,57,WEBER
568,570415,933.0,2325.5848970931465,2.4925883141405643,436.0,50.0,0.0,386.0,580.6074522767263,3.0,47.0,0.0,0.0,10.0,0.0,125.0,251.0,0.0,64.5,4.0003949447077405,76.1070573320186,69448,0,0,0,57,WEBER
