;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
569,570416,203.0,557.5838616592404,2.7467185303410857,1038.0,191.0,0.0,847.0,1055.0239470347935,107.0,84.0,0.0,0.0,81.0,38.0,383.0,345.0,0.0,0.0,0.0,17.023947034793633,101315,0,0,0,57,WEBER
570,570417,1226.0,3303.7646467218333,2.6947509353359163,889.0,67.0,8.0,814.0,989.1408649105508,42.0,25.0,1.0,7.0,124.0,58.0,198.0,434.0,0.0,0.0,0.0,100.1408649105508,63376,0,0,0,57,WEBER
571,570418,335.0,951.4242860173988,2.8400724955743244,316.0,4.0,16.0,296.0,413.0449450582342,4.0,0.0,0.0,16.0,10.0,85.0,118.0,83.0,0.0,0.0,70.00691153238546,27.03803352584871,106232,727,0,0,57,WEBER
572,570419,893.0,2206.7906386590284,2.4712101216786437,1324.0,370.0,0.0,954.0,1460.109051763849,235.0,135.0,0.0,0.0,85.0,1.0,506.0,362.0,0.0,0.0,63.00622037914691,73.10283138470207,69448,0,0,0,57,WEBER
573,570420,257.0,719.1868618714195,2.798392458643656,0.0,0.0,0.0,0.0,21.029581631215667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.029581631215667,102669,0,0,0,57,WEBER
574,570421,98.0,251.5013579461065,2.5663403872051687,0.0,0.0,0.0,0.0,12.998050422189735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986781229345671,0.0,0.0,8.011269192844063,81308,0,0,0,57,WEBER
575,570422,284.0,742.7316698493529,2.615252358624482,330.0,82.0,6.0,242.0,368.0229100108495,49.0,33.0,1.0,5.0,158.0,23.0,8.0,53.0,3.9894249834765367,0.0,11.001086097946287,23.03239892942668,81308,0,0,0,57,WEBER
576,570423,7.0,19.263933800127308,2.7519905428753297,253.0,29.0,49.0,175.0,254.0014086491055,8.0,21.0,29.0,20.0,45.0,8.0,6.0,116.0,0.0,0.0,0.0,1.001408649105508,87939,0,0,0,57,WEBER
577,570424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
578,570425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
579,570426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
580,570427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
581,570428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87939,0,0,0,57,WEBER
3311,491095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3310,491094,70.0,214.98635243991745,3.0712336062845345,0.0,0.0,0.0,0.0,410.99855757888565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,396.9870023572551,10.00229060090097,75589,0,0,0,49,UTAH
3306,491090,26.0,82.84839923294379,3.186476893574761,0.0,0.0,0.0,0.0,8.010180861089976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,4.000916240360388,75589,0,0,0,49,UTAH
2292,490076,11.0,36.70498700193712,3.3368170001761017,0.0,0.0,0.0,0.0,125.99639840305082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.99594028287062,2.000458120180194,66402,0,0,0,49,UTAH
2301,490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2300,490084,0.0,0.0,0.0,211.0,37.0,107.0,67.0,211.0,37.0,0.0,1.0,106.0,2.0,8.0,0.0,57.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2293,490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2277,490061,14.0,34.607559173255,2.471968512375357,0.0,0.0,0.0,0.0,9.016671206456973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,2.000458120180194,81720,0,0,0,49,UTAH
2279,490063,55.0,134.23538103565576,2.440643291557377,0.0,0.0,0.0,0.0,114.01010655155157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,100.99669329491881,8.001832480720775,81720,0,0,0,49,UTAH
2276,490060,37.0,94.38425229069546,2.550925737586364,0.0,0.0,0.0,0.0,15.024306852274457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023161551823971,0.0,0.0,5.001145300450485,81720,0,0,0,49,UTAH
2275,490059,45.0,114.3098166631756,2.540218148070569,0.0,0.0,0.0,0.0,14.019903601999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,6.001374360540582,81720,0,0,0,49,UTAH
2271,490055,49.0,160.45322889418227,3.274555691718005,0.0,0.0,0.0,0.0,13.015500351725061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,7.001603420630678,81720,0,0,0,49,UTAH
2272,490056,31.0,92.28682446201334,2.9769943374843013,0.0,0.0,0.0,0.0,74.01036893874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,64.9978719224725,4.000916240360388,81720,0,0,0,49,UTAH
2340,490124,22.0,61.87412094612258,2.812460043005572,0.0,0.0,0.0,0.0,70.99846088377998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9977737035097,3.000687180270291,66402,0,0,0,49,UTAH
2332,490116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2308,490092,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2313,490097,4.0,8.389711314728485,2.0974278286821213,0.0,0.0,0.0,0.0,84.00455835329575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,79.99738082765846,1.000229060090097,66402,0,0,0,49,UTAH
2312,490096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0052049036002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,123.99594028287062,0.0,66402,0,0,0,49,UTAH
2317,490101,16.0,36.70498700193712,2.29406168762107,103.0,8.0,10.0,85.0,147.0037808443742,8.0,0.0,1.0,9.0,0.0,79.0,0.0,6.0,2.0046323103647943,0.0,39.99869041382923,2.000458120180194,66402,770,0,0,49,UTAH
2316,490100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2322,490106,5.0,11.535853057751668,2.3071706115503336,0.0,0.0,0.0,0.0,82.0046238326043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,77.997446306967,1.000229060090097,81720,0,0,0,49,UTAH
2325,490109,132.0,508.6262484554144,3.853229154965261,0.0,0.0,0.0,0.0,41.010678553827915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,18.999377946568885,19.00435214171184,81720,0,0,0,49,UTAH
2326,490110,7.0,18.87685045813909,2.696692922591299,0.0,0.0,0.0,0.0,83.01398667229668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,74.99754452592981,1.000229060090097,81720,0,0,0,49,UTAH
2239,490023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2237,490021,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2351,490135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2379,490163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2383,490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2382,490166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2385,490169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2256,490040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2246,490030,39.0,179.33007935232138,4.598207162880035,7.0,0.0,2.0,5.0,13.00137436054058,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.001374360540582,81720,0,0,0,49,UTAH
2254,490038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2257,490041,28.0,68.16640443216895,2.434514444006034,0.0,0.0,0.0,0.0,11.017129326637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,4.000916240360388,81720,0,0,0,49,UTAH
2260,490044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2405,490189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2408,490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2413,490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2266,490050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2264,490048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025477707006369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025477707006369,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2369,490153,133.0,493.9442536546396,3.7138665688318766,0.0,0.0,0.0,0.0,19.00435214171184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00435214171184,62109,0,0,0,49,UTAH
2370,490154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2365,490149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,74211,0,0,0,49,UTAH
2387,490171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2386,490170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2390,490174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2391,490175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2393,490177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2392,490176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2420,490204,340.0,1404.2279313026802,4.130082150890236,0.0,0.0,0.0,0.0,52.02025950505424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,48.01099488432465,102760,0,0,0,49,UTAH
2417,490201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2409,490193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2486,490270,2.0,3.0,1.5,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2485,490269,47.0,125.84566972092728,2.677567440870793,0.0,0.0,0.0,0.0,181.0006045104612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,171.9943687794657,7.001603420630678,70166,0,0,0,49,UTAH
2484,490268,22.0,59.77669311744046,2.717122414429112,0.0,0.0,0.0,0.0,270.0060390616004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,260.9914549502357,3.000687180270291,70166,0,0,0,49,UTAH
2477,490261,65.0,181.4275071810035,2.7911924181692847,0.0,0.0,0.0,0.0,12.009010006358064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,9.002061540810873,70166,0,0,0,49,UTAH
2495,490279,125.0,425.77784922247065,3.406222793779765,945.0,55.0,32.0,858.0,983.005817183373,55.0,0.0,0.0,32.0,0.0,527.0,10.0,321.0,1.0023161551823971,0.0,18.999377946568885,18.004123081621746,70166,1494,1528,87,49,UTAH
2490,490274,82.0,278.95790121472214,3.4019256245697824,0.0,0.0,0.0,0.0,194.00383678851418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,178.99413960188582,12.002748721081163,96149,0,0,0,49,UTAH
2425,490209,402.0,1548.9504514817463,3.85311057582524,332.0,212.0,0.0,120.0,595.0063120563561,148.0,64.0,0.0,0.0,4.0,15.0,35.0,66.0,0.0,0.0,205.99325563122053,57.01305642513552,96415,0,0,0,49,UTAH
2424,490208,497.0,2062.820269508866,4.150543801828705,0.0,0.0,0.0,0.0,71.01626326639688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01626326639688,96415,0,0,0,49,UTAH
2724,490508,44.0,147.86866192208956,3.3606514073202174,0.0,0.0,0.0,0.0,95.01255390033062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,82.99728260869566,6.001374360540582,83312,0,0,0,49,UTAH
2725,490509,251.0,943.8425229069546,3.760328776521732,26.0,1.0,24.0,1.0,88.01444161674249,1.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,3.0069484655471914,0.0,22.999246987951807,36.00824616324349,83312,0,0,0,49,UTAH
2723,490507,132.0,509.67496236975546,3.861173957346632,0.0,0.0,0.0,0.0,23.01361676244143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,19.00435214171184,83312,0,0,0,49,UTAH
2722,490506,3.0,7.340997400387424,2.4469991334624748,4.0,0.0,1.0,3.0,10.013896931094383,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2783,490567,190.0,670.1281912639378,3.526990480336514,935.0,29.0,15.0,891.0,1003.0048422966076,3.0,26.0,15.0,0.0,8.0,100.0,31.0,752.0,0.0,0.0,40.998657674174964,27.006184622432617,72724,1171,0,0,49,UTAH
2784,490568,253.0,884.0658297895142,3.494331343041558,376.0,106.0,22.0,248.0,423.00788602704654,106.0,0.0,2.0,20.0,15.0,146.0,9.0,78.0,0.0,0.0,10.999639863803038,36.00824616324349,71179,618,1414,0,49,UTAH
3108,490892,68.0,276.86047338604,4.0714775497947056,299.0,0.0,1.0,298.0,311.00692291126575,0.0,0.0,1.0,0.0,1.0,134.0,5.0,158.0,2.0046323103647943,0.0,0.0,10.00229060090097,90129,676,0,0,49,UTAH
3109,490893,263.0,1045.5677725980374,3.975542861589496,478.0,35.0,43.0,400.0,516.0107913785159,12.0,23.0,1.0,42.0,15.0,124.0,9.0,252.0,1.0023161551823971,0.0,0.0,37.00847522333358,108751,0,1275,0,49,UTAH
3121,490905,65.0,242.25291421278504,3.7269679109659233,0.0,0.0,0.0,0.0,11.006693851175667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,9.002061540810873,113111,0,0,0,49,UTAH
3124,490908,33.0,113.26110274883456,3.432154628752562,0.0,0.0,0.0,0.0,5.001145300450485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001145300450485,113111,0,0,0,49,UTAH
3049,490833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3053,490837,0.0,0.0,0.0,265.0,147.0,55.0,63.0,268.00694846554717,147.0,0.0,0.0,55.0,2.0,17.0,2.0,42.0,3.0069484655471914,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3045,490829,6.0,12.584566972092729,2.0974278286821213,0.0,0.0,0.0,0.0,15.032655232643657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03242617255356,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3046,490830,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,9.020845396641574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020845396641574,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3227,491011,10.0,22.022992201162275,2.2022992201162275,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3128,490912,12.0,29.363989601549697,2.4469991334624748,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3129,490913,1.0,3.1461417430231817,3.1461417430231817,0.0,0.0,0.0,0.0,11.025477707006369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025477707006369,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3131,490915,15.0,39.85112874496031,2.656741916330687,0.0,0.0,0.0,0.0,8.014355051274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3288,491072,14.0,55.581837460076216,3.970131247148301,0.0,0.0,0.0,0.0,8.014355051274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3285,491069,5.0,23.071706115503336,4.614341223100667,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3290,491074,24.0,78.65354357557955,3.2772309823158143,0.0,0.0,0.0,0.0,19.037745663188645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.037058482918354,0.0,0.0,3.000687180270291,75589,0,0,0,49,UTAH
3292,491076,54.0,205.5479272108479,3.806443096497183,0.0,0.0,0.0,0.0,24.03889096363913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.037058482918354,0.0,0.0,8.001832480720775,75571,0,0,0,49,UTAH
3389,491173,16.0,58.7279792030994,3.670498700193712,0.0,0.0,0.0,0.0,55.01046739268726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,47.99842849659508,2.000458120180194,105921,0,0,0,49,UTAH
3388,491172,155.0,626.0822068616133,4.039240044268473,1567.0,808.0,20.0,739.0,1591.009671632347,791.0,17.0,14.0,6.0,21.0,272.0,76.0,370.0,2.0046323103647943,0.0,0.0,22.00503932198213,105921,0,1194,0,49,UTAH
3328,491112,18.0,49.28955397402985,2.7383085541127694,0.0,0.0,0.0,0.0,233.00255263913505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,225.99260083813516,3.000687180270291,30043,0,0,0,49,UTAH
3492,491276,30.0,103.822677519765,3.4607559173255003,3.0,0.0,0.0,3.0,15.0030032179629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0023161551823971,0.0,6.999770822420116,4.000916240360388,67754,0,0,0,49,UTAH
2220,490004,6.0,10.487139143410609,1.7478565239017678,1.0,0.0,0.0,1.0,18.03728754300845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.037058482918354,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2310,490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2395,490179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999476165531693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999476165531693,0.0,81720,0,0,0,49,UTAH
3062,490846,29.0,90.1893966333312,3.109979194252801,0.0,0.0,0.0,0.0,8.010180861089976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,4.000916240360388,75945,0,0,0,49,UTAH
3060,490844,151.0,583.0849363736297,3.861489644858475,123.0,5.0,17.0,101.0,156.00911517571413,5.0,0.0,1.0,16.0,3.0,71.0,2.0,25.0,2.0046323103647943,0.0,9.999672603457308,21.00481026189204,75945,0,241,210,49,UTAH
3047,490831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,51304,0,0,0,49,UTAH
2627,490411,327.0,1194.485148434468,3.652859781145162,696.0,68.0,2.0,626.0,743.0107658242346,10.0,58.0,0.0,2.0,430.0,2.0,30.0,164.0,0.0,0.0,0.0,47.01076582423456,72767,0,0,0,49,UTAH
2606,490390,0.0,0.0,0.0,1262.0,160.0,156.0,946.0,1262.0,1.0,159.0,94.0,62.0,640.0,225.0,65.0,16.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2509,490293,2.0,7.340997400387424,3.670498700193712,21.0,5.0,9.0,7.0,28.016213086276778,5.0,0.0,0.0,9.0,2.0,0.0,0.0,5.0,7.01621308627678,0.0,0.0,0.0,93988,0,0,0,49,UTAH
2508,490292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,0.0,93988,0,0,0,49,UTAH
3130,490914,2.0,5.243569571705304,2.621784785852652,11.0,5.0,5.0,1.0,18.016213086276778,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,7.01621308627678,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3289,491073,7.0,12.584566972092729,1.7977952817275324,0.0,0.0,0.0,0.0,13.028022922278863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.027793862188766,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
2314,490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.002790529455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,126.99584206390782,0.0,66402,0,0,0,49,UTAH
2331,490115,36.0,89.14068271899015,2.476130075527504,0.0,0.0,0.0,0.0,70.00606390743299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,61.99797014143531,5.001145300450485,66402,0,0,0,49,UTAH
2330,490114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.009264620729589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2347,490131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2384,490168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2371,490155,5.0,12.584566972092729,2.5169133944185456,0.0,0.0,0.0,0.0,1.000229060090097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000229060090097,62109,0,0,0,49,UTAH
2357,490141,16.0,60.82540703178152,3.8015879394863448,0.0,0.0,0.0,0.0,8.014355051274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,81720,0,0,0,49,UTAH
