;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2481,490265,74.0,230.71706115503332,3.1177981237166668,0.0,0.0,0.0,0.0,22.013903998977437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,5.999803562074385,11.002519660991066,70166,0,0,0,49,UTAH
2496,490280,6.0,13.633280886433788,2.272213481072298,616.0,46.0,29.0,541.0,619.0048613704548,46.0,0.0,0.0,29.0,2.0,294.0,0.0,245.0,2.0046323103647943,0.0,0.0,1.000229060090097,70166,0,0,2401,49,UTAH
2507,490291,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,96089,0,0,0,49,UTAH
2743,490527,251.0,1019.3499247395108,4.06115507864347,0.0,0.0,0.0,0.0,49.00782054773799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999574384494501,36.00824616324349,123157,0,0,0,49,UTAH
2741,490525,266.0,1071.785620456564,4.029269249836706,0.0,0.0,0.0,0.0,38.00870428342368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00870428342368,123157,0,0,0,49,UTAH
2856,490640,545.0,1839.4442057542203,3.375126983035267,0.0,0.0,0.0,0.0,111.01678627843668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99891959140912,78.01786668702756,51612,0,0,0,49,UTAH
2857,490641,390.0,1355.9870912429917,3.476889977546132,0.0,0.0,0.0,0.0,62.012630927119815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999803562074385,56.01282736504543,93981,0,0,0,49,UTAH
3055,490839,0.0,0.0,0.0,254.0,190.0,12.0,52.0,474.0068906450808,190.0,0.0,0.0,12.0,18.0,17.0,0.0,17.0,6.013896931094383,0.0,213.99299371398638,0.0,51304,0,0,0,49,UTAH
3297,491081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,75589,0,0,0,49,UTAH
2779,490563,306.0,1045.5677725980374,3.4168881457452205,743.0,28.0,44.0,671.0,843.0082452233252,26.0,2.0,16.0,28.0,113.0,51.0,169.0,338.0,0.0,0.0,55.99816657936093,44.01007864396426,70574,0,0,0,49,UTAH
2794,490578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2790,490574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2791,490575,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.999869041382923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999869041382923,0.0,76529,0,0,0,49,UTAH
2795,490579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2796,490580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2814,490598,0.0,0.0,0.0,126.0,2.0,37.0,87.0,127.0023161551824,2.0,0.0,5.0,32.0,10.0,4.0,0.0,73.0,1.0023161551823971,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2792,490576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
3069,490853,277.0,903.9913941619944,3.2635068381299432,176.0,72.0,29.0,75.0,217.00886786420523,44.0,28.0,7.0,22.0,14.0,2.0,12.0,47.0,0.0,0.0,1.9999345206914616,39.00893334351378,39576,0,0,0,49,UTAH
3068,490852,231.0,855.7505541023055,3.704547853256734,101.0,82.0,0.0,19.0,140.00736254504758,14.0,68.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,5.999803562074385,33.0075589829732,47045,0,0,0,49,UTAH
3066,490850,252.0,921.8195307057924,3.658014010737271,1701.0,303.0,12.0,1386.0,1750.007820547738,158.0,145.0,5.0,7.0,102.0,182.0,57.0,1045.0,0.0,0.0,12.999574384494501,36.00824616324349,44047,0,0,0,49,UTAH
3067,490851,247.0,746.6843070108351,3.0230133887078345,634.0,85.0,5.0,544.0,681.0076242273021,73.0,12.0,5.0,0.0,41.0,76.0,129.0,298.0,0.0,0.0,11.99960712414877,35.00801710315339,56909,0,0,0,49,UTAH
3073,490857,322.0,1020.398638653852,3.1689398715958137,77.0,13.0,7.0,57.0,134.0101766279475,8.0,5.0,0.0,7.0,2.0,17.0,3.0,35.0,0.0,0.0,10.999639863803038,46.01053676414446,54309,489,0,0,49,UTAH
3070,490854,178.0,505.4801067123912,2.8397758804066924,623.0,285.0,7.0,331.0,665.0051699281298,280.0,5.0,3.0,4.0,3.0,61.0,56.0,211.0,0.0,0.0,16.999443425877423,25.005726502252426,56488,0,8,78,49,UTAH
3074,490858,294.0,964.8168011937756,3.281689799978829,0.0,0.0,0.0,0.0,42.00962052378407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00962052378407,70276,0,0,0,49,UTAH
3071,490855,333.0,984.742365566256,2.9571842809797477,33.0,10.0,3.0,20.0,85.01060212596322,10.0,0.0,2.0,1.0,2.0,8.0,4.0,6.0,0.0,0.0,4.999836301728654,47.01076582423456,53962,0,0,0,49,UTAH
3072,490856,232.0,912.3811054767228,3.9326771787789774,175.0,28.0,16.0,131.0,212.00742802435613,28.0,0.0,0.0,16.0,6.0,55.0,7.0,63.0,0.0,0.0,3.999869041382923,33.0075589829732,101582,0,1225,0,49,UTAH
3305,491089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3316,491100,90.0,272.6656177286758,3.029617974763064,0.0,0.0,0.0,0.0,164.00977856755995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,145.9952200104767,13.00297778117126,56564,0,0,0,49,UTAH
3301,491085,12.0,36.70498700193712,3.058748916828093,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3335,491119,28.0,77.60482966123848,2.771601059329946,312.0,1.0,16.0,295.0,466.01009866123997,1.0,0.0,14.0,2.0,0.0,68.0,213.0,14.0,6.013896931094383,0.0,143.99528548978523,4.000916240360388,75589,0,0,0,49,UTAH
3314,491098,110.0,335.5884525891394,3.050804114446722,0.0,0.0,0.0,0.0,259.0074536996375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,237.99220796228394,16.00366496144155,75589,0,0,0,49,UTAH
3294,491078,10.0,24.1204200298444,2.41204200298444,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
2336,490120,8.0,26.217847858526515,3.2772309823158143,0.0,0.0,0.0,0.0,102.99688961535463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.99666055526454,1.000229060090097,66402,0,0,0,49,UTAH
2329,490113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2230,490014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2221,490005,8.0,13.633280886433788,1.7041601108042237,0.0,0.0,0.0,0.0,11.023390611914069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023161551823971,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2223,490007,24.0,110.11496100581137,4.58812337524214,22.0,0.0,1.0,21.0,29.00995180099988,0.0,0.0,0.0,1.0,0.0,15.0,0.0,6.0,4.009264620729589,0.0,0.0,3.000687180270291,81720,0,0,0,49,UTAH
2224,490008,3.0,14.681994800774849,4.8939982669249495,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2295,490079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.99567836563648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.99567836563648,0.0,66402,0,0,0,49,UTAH
2219,490003,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,36.0833815865663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0833815865663,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2342,490126,14.0,38.80241483061924,2.771601059329946,0.0,0.0,0.0,0.0,2.000458120180194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000458120180194,66402,0,0,0,49,UTAH
2334,490118,268.0,1121.0751744305935,4.183116322502215,0.0,0.0,0.0,0.0,51.01767424726485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,8.999705343111577,38.00870428342368,66402,0,0,0,49,UTAH
2323,490107,75.0,299.9321795015434,3.999095726687245,40.0,28.0,5.0,7.0,135.0021184248691,27.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0023161551823971,0.0,82.99728260869566,11.002519660991066,66402,0,0,0,49,UTAH
2286,490070,56.0,135.2840949499968,2.415787409821372,0.0,0.0,0.0,0.0,266.0074790189393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,251.99174960712415,8.001832480720775,81720,0,0,0,49,UTAH
2345,490129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2273,490057,158.0,591.4746476883582,3.7435104284073306,0.0,0.0,0.0,0.0,86.00764177378224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,61.99797014143531,22.00503932198213,81720,0,0,0,49,UTAH
2232,490016,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2241,490025,89.0,367.0498700193712,4.124155842914283,32.0,7.0,2.0,23.0,45.00297778117126,7.0,0.0,0.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,13.00297778117126,81720,96,0,0,49,UTAH
2248,490032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2406,490190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0050084656746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,129.995743844945,0.0,81720,0,0,0,49,UTAH
2362,490146,237.0,958.5245177077294,4.044407247711939,0.0,0.0,0.0,0.0,36.007722563754754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999345206914616,34.00778804306329,62109,0,0,0,49,UTAH
2361,490145,238.0,1006.7653577674182,4.230106545241253,120.0,0.0,2.0,118.0,195.00644571723828,0.0,0.0,0.0,2.0,12.0,102.0,2.0,2.0,0.0,0.0,40.998657674174964,34.00778804306329,62109,0,0,0,49,UTAH
2353,490137,313.0,1266.8464085240012,4.047432615092656,0.0,0.0,0.0,0.0,181.00585511107374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9955474070194,45.01030770405436,74211,0,0,0,49,UTAH
2320,490104,55.0,217.08378026859955,3.9469778230654464,45.0,11.0,2.0,32.0,55.00646479108558,11.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,2.0046323103647943,0.0,0.0,8.001832480720775,66402,0,0,0,49,UTAH
2363,490147,297.0,1201.8261458348554,4.046552679578638,108.0,5.0,12.0,91.0,150.00962052378406,5.0,0.0,0.0,12.0,2.0,73.0,5.0,11.0,0.0,0.0,0.0,42.00962052378407,74211,753,0,0,49,UTAH
2354,490138,127.0,499.1878232263449,3.9306127813098017,0.0,0.0,0.0,0.0,96.00156938858875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.997446306967,18.004123081621746,74211,0,0,0,49,UTAH
2373,490157,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2372,490156,25.0,81.79968531860273,3.271987412744109,0.0,0.0,0.0,0.0,148.00089951981897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,141.99535096909378,4.000916240360388,74211,0,0,0,49,UTAH
2367,490151,62.0,180.37879326666243,2.909335375268749,0.0,0.0,0.0,0.0,14.013642316722859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,9.002061540810873,74211,0,0,0,49,UTAH
2374,490158,10.0,28.31527568720864,2.831527568720864,0.0,0.0,0.0,0.0,30.003977399789623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,26.999116029334733,1.000229060090097,73924,0,0,0,49,UTAH
2375,490159,2.0,5.243569571705304,2.621784785852652,1.0,0.0,1.0,0.0,129.0052049036002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,123.99594028287062,0.0,73829,0,0,0,49,UTAH
2355,490139,5.0,12.584566972092729,2.5169133944185456,0.0,0.0,0.0,0.0,35.003813701518276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,31.998952331063386,1.000229060090097,81720,0,0,0,49,UTAH
2360,490144,174.0,701.5896086941696,4.032124187897527,285.0,22.0,26.0,237.0,327.0145655074765,22.0,0.0,1.0,25.0,5.0,208.0,0.0,24.0,4.009264620729589,0.0,12.999574384494501,25.005726502252426,79647,0,1307,0,49,UTAH
2397,490181,3.0,7.340997400387424,2.4469991334624748,0.0,0.0,0.0,0.0,80.00912530184179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,74.99754452592981,0.0,79647,0,0,0,49,UTAH
2399,490183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,79647,0,0,0,49,UTAH
2394,490178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2377,490161,31.0,74.4586879182153,2.4018931586521064,0.0,0.0,0.0,0.0,11.017129326637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,4.000916240360388,79422,0,0,0,49,UTAH
2431,490215,314.0,1385.3510808445412,4.411946117339303,0.0,0.0,0.0,0.0,45.01030770405436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01030770405436,74058,0,0,0,49,UTAH
2433,490217,265.0,1187.1441510340806,4.47978924918521,101.0,36.0,3.0,62.0,139.0087042834237,36.0,0.0,0.0,3.0,4.0,29.0,0.0,29.0,0.0,0.0,0.0,38.00870428342368,69958,371,0,0,49,UTAH
2430,490214,141.0,599.8643590030867,4.25435715605026,0.0,0.0,0.0,0.0,20.00458120180194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00458120180194,79647,0,0,0,49,UTAH
2376,490160,70.0,248.54519769883137,3.550645681411877,100.0,9.0,6.0,85.0,112.00692291126578,9.0,0.0,0.0,6.0,0.0,74.0,0.0,11.0,2.0046323103647943,0.0,0.0,10.00229060090097,73446,988,0,0,49,UTAH
2419,490203,217.0,915.527247219746,4.219019572441225,0.0,0.0,0.0,0.0,35.01636548352259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,31.007100862793006,79568,0,0,0,49,UTAH
2418,490202,459.0,1924.3900328158463,4.192570877594436,0.0,0.0,0.0,0.0,171.01141850250377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99652959664746,65.0148889058563,79647,0,0,0,49,UTAH
2423,490207,426.0,1704.1601108042237,4.000375846958271,28.0,12.0,11.0,5.0,89.01397266549591,12.0,0.0,0.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,61.01397266549591,79509,0,0,0,49,UTAH
2426,490210,253.0,1067.5907647991996,4.219726343079841,228.0,113.0,0.0,115.0,264.0082461632435,113.0,0.0,0.0,0.0,6.0,60.0,2.0,47.0,0.0,0.0,0.0,36.00824616324349,79509,0,98,229,49,UTAH
2410,490194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2451,490235,17.0,47.19212614534773,2.7760074203145724,0.0,0.0,0.0,0.0,2.000458120180194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000458120180194,91516,0,0,0,49,UTAH
2448,490232,13.0,38.80241483061924,2.984801140816865,0.0,0.0,0.0,0.0,128.996300184088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.99584206390782,2.000458120180194,91516,0,0,0,49,UTAH
2450,490234,39.0,138.43023669302,3.5494932485389743,0.0,0.0,0.0,0.0,625.985773564567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,617.9797668936617,6.001374360540582,91516,0,0,0,49,UTAH
2445,490229,0.0,0.0,0.0,7.0,3.0,3.0,1.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2454,490238,93.0,373.3421535054176,4.01443175812277,0.0,0.0,0.0,0.0,13.00297778117126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00297778117126,91516,0,0,0,49,UTAH
2453,490237,21.0,62.92283486046364,2.996325469545888,0.0,0.0,0.0,0.0,3.000687180270291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000687180270291,91516,0,0,0,49,UTAH
2452,490236,21.0,58.7279792030994,2.796570438242828,0.0,0.0,0.0,0.0,3.000687180270291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000687180270291,91516,0,0,0,49,UTAH
2443,490227,68.0,205.5479272108479,3.0227636354536456,0.0,0.0,0.0,0.0,10.00229060090097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00229060090097,91516,0,0,0,49,UTAH
2459,490243,336.0,1329.769243384465,3.95764655769186,0.0,0.0,0.0,0.0,231.00500352759337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.99400864326873,48.01099488432465,91516,0,0,0,49,UTAH
2461,490245,244.0,956.4270898790472,3.919783155241997,7.0,2.0,0.0,5.0,58.00749326868508,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,15.999476165531693,35.00801710315339,91516,0,0,0,49,UTAH
2462,490246,295.0,1142.049452717415,3.8713540770081862,195.0,7.0,55.0,133.0,246.00932586689564,7.0,0.0,0.0,55.0,6.0,102.0,10.0,15.0,0.0,0.0,8.999705343111577,42.00962052378407,104302,1152,0,0,49,UTAH
2463,490247,580.0,2360.6550211817275,4.0700948641064265,0.0,0.0,0.0,0.0,308.0116455652675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.99263357778943,83.01901198747805,106764,0,0,0,49,UTAH
2465,490249,324.0,1302.5026816115974,4.020070004974066,0.0,0.0,0.0,0.0,56.01020936760177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999672603457308,46.01053676414446,105199,0,0,0,49,UTAH
2467,490251,233.0,964.8168011937756,4.140844640316634,27.0,0.0,0.0,27.0,70.0072315864305,0.0,0.0,0.0,0.0,4.0,0.0,2.0,21.0,0.0,0.0,9.999672603457308,33.0075589829732,83446,0,0,0,49,UTAH
2469,490253,116.0,441.50855793758654,3.8061082580826415,189.0,6.0,7.0,176.0,207.00621017671403,6.0,0.0,0.0,7.0,3.0,73.0,85.0,15.0,1.0023161551823971,0.0,0.0,17.003894021531647,96951,888,0,0,49,UTAH
2466,490250,429.0,1760.7906621786408,4.104407137945549,20.0,5.0,0.0,15.0,88.01374348791603,0.0,5.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,6.999770822420116,61.01397266549591,106764,0,0,0,49,UTAH
2468,490252,111.0,425.77784922247065,3.8358364794817175,2.0,0.0,0.0,2.0,282.9949889530602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,264.9913239916187,16.00366496144155,96951,0,0,0,49,UTAH
2458,490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96951,0,0,0,49,UTAH
2475,490259,9.0,33.55884525891394,3.728760584323771,0.0,0.0,0.0,0.0,266.0009486310554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,260.9914549502357,1.000229060090097,96951,0,0,0,49,UTAH
2473,490257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,96951,0,0,0,49,UTAH
2471,490255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,96951,0,0,0,49,UTAH
2474,490258,17.0,59.77669311744046,3.5162760657317915,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,96951,0,0,0,49,UTAH
2476,490260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2435,490219,488.0,2113.158537397237,4.330242904502535,108.0,10.0,4.0,94.0,191.02239347556693,10.0,0.0,1.0,3.0,0.0,74.0,0.0,20.0,3.0069484655471914,0.0,10.999639863803038,69.01580514621669,78311,1349,0,0,49,UTAH
2432,490216,474.0,1984.166725933287,4.186005750914107,0.0,0.0,0.0,0.0,67.0153470260365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0153470260365,79422,0,0,0,49,UTAH
2437,490221,741.0,3181.798016110778,4.293924448192683,0.0,0.0,0.0,0.0,105.02405130946018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.02405130946018,75827,0,0,0,49,UTAH
2436,490220,444.0,1958.9975919891008,4.412156738714192,20.0,6.0,0.0,14.0,102.013808732245,6.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,18.999377946568885,63.014430785676105,78311,0,0,0,49,UTAH
2434,490218,549.0,2442.4547065003303,4.448915676685483,202.0,75.0,6.0,121.0,286.01767024910197,21.0,54.0,1.0,5.0,7.0,56.0,40.0,18.0,0.0,0.0,5.999803562074385,78.01786668702756,76751,965,0,0,49,UTAH
2479,490263,221.0,916.575961134087,4.147402539068267,177.0,75.0,42.0,60.0,210.0117331731578,75.0,0.0,1.0,41.0,7.0,10.0,0.0,43.0,2.0046323103647943,0.0,0.0,31.007100862793006,96951,0,1266,0,49,UTAH
2470,490254,371.0,1632.8475646290317,4.4012063736631575,0.0,0.0,0.0,0.0,53.012140184775134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.012140184775134,83446,0,0,0,49,UTAH
2500,490284,971.0,3951.554029237117,4.069571605805475,121.0,6.0,11.0,104.0,379.02768153392105,6.0,0.0,1.0,10.0,8.0,62.0,2.0,32.0,0.0,0.0,119.9960712414877,138.03161029243338,83446,903,0,0,49,UTAH
2501,490285,21.0,59.77669311744046,2.846509196068593,0.0,0.0,0.0,0.0,129.00125977350572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,123.99594028287062,3.000687180270291,70166,0,0,0,49,UTAH
2502,490286,14.0,39.85112874496031,2.846509196068593,0.0,0.0,0.0,0.0,37.00635891679077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,31.998952331063386,2.000458120180194,70166,0,0,0,49,UTAH
2503,490287,32.0,108.01753317712924,3.375547911785289,0.0,0.0,0.0,0.0,7.005777610815279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,5.001145300450485,70166,0,0,0,49,UTAH
2504,490288,32.0,97.53039403371864,3.0478248135537074,0.0,0.0,0.0,0.0,9.010409921180074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,5.001145300450485,70166,0,0,0,49,UTAH
2505,490289,3.0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.00443587243918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,5.999803562074385,0.0,70166,0,0,0,49,UTAH
