;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2498,490282,38.0,120.60210014922195,3.1737394776111043,40.0,19.0,14.0,7.0,180.99904160230653,18.0,1.0,0.0,14.0,1.0,0.0,0.0,6.0,1.0023161551823971,0.0,134.99558014667366,5.001145300450485,70166,0,0,0,49,UTAH
2497,490281,223.0,768.7072992119975,3.447117933686087,0.0,0.0,0.0,0.0,53.011340179816784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,18.999377946568885,32.0073299228831,70166,0,0,0,49,UTAH
2499,490283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2493,490277,309.0,1311.9411068406669,4.245764099807984,0.0,0.0,0.0,0.0,72.00916193364472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.999083289680463,44.01007864396426,96415,0,0,0,49,UTAH
2492,490276,209.0,822.1917088433916,3.933931621260247,39.0,7.0,12.0,20.0,156.0040234527815,7.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,86.99715165007858,30.006871802702907,96415,0,0,0,49,UTAH
2491,490275,66.0,207.64535503953,3.146141743023182,0.0,0.0,0.0,0.0,11.006693851175667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,9.002061540810873,96415,0,0,0,49,UTAH
2494,490278,5.0,18.87685045813909,3.7753700916278174,62.0,14.0,9.0,39.0,89.00172672391577,14.0,0.0,0.0,9.0,0.0,28.0,0.0,11.0,1.0023161551823971,0.0,24.99918150864327,1.000229060090097,96415,0,0,0,49,UTAH
2511,490295,98.0,337.6858804178215,3.445774289977771,0.0,0.0,0.0,0.0,16.00783915162615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,14.003206841261356,70166,0,0,0,49,UTAH
2513,490297,546.0,1930.6823163018928,3.536048198355114,577.0,169.0,0.0,408.0,655.0178666870275,4.0,165.0,0.0,0.0,53.0,255.0,81.0,19.0,0.0,0.0,0.0,78.01786668702756,70166,0,0,0,49,UTAH
2514,490298,0.0,0.0,0.0,116.0,86.0,0.0,30.0,118.0046323103648,0.0,86.0,0.0,0.0,0.0,4.0,0.0,26.0,2.0046323103647943,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2427,490211,657.0,2649.051347625519,4.03204162500079,170.0,2.0,2.0,166.0,430.01609686586045,2.0,0.0,0.0,2.0,109.0,1.0,20.0,36.0,0.0,0.0,165.9945652173913,94.02153164846912,96415,0,0,0,49,UTAH
2429,490213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2421,490205,341.0,1339.2076686135345,3.927295215875468,274.0,54.0,22.0,198.0,323.0112239444147,47.0,7.0,2.0,20.0,9.0,87.0,21.0,81.0,0.0,0.0,0.0,49.01122394441475,102760,1140,0,0,49,UTAH
2518,490302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2521,490305,13.0,42.997270487983485,3.307482345229499,0.0,0.0,0.0,0.0,100.00194742373516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,95.99685699319016,2.000458120180194,107045,0,0,0,49,UTAH
2524,490308,999.0,3620.160432305341,3.623784216521863,62.0,0.0,0.0,62.0,204.03252653279375,0.0,0.0,0.0,0.0,13.0,3.0,6.0,40.0,0.0,0.0,0.0,142.03252653279375,106434,0,0,0,49,UTAH
2522,490306,0.0,0.0,0.0,1050.0,540.0,2.0,508.0,1050.0,442.0,98.0,2.0,0.0,1.0,68.0,60.0,379.0,0.0,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2525,490309,98.0,360.75758653332485,3.6811998625849474,261.0,2.0,0.0,259.0,275.0032068412614,1.0,1.0,0.0,0.0,0.0,60.0,20.0,179.0,0.0,0.0,0.0,14.003206841261356,107045,958,0,0,49,UTAH
2526,490310,932.0,3386.2972294072847,3.6333661259734815,208.0,12.0,17.0,179.0,426.02768212137005,12.0,0.0,0.0,17.0,55.0,86.0,5.0,33.0,0.0,0.0,84.99721712938712,133.03046499198288,91670,969,0,0,49,UTAH
2519,490303,11.0,32.51013134457288,2.955466485870262,0.0,0.0,0.0,0.0,149.00034318067594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,144.99525275013096,2.000458120180194,91670,0,0,0,49,UTAH
2527,490311,9.0,33.55884525891394,3.728760584323771,4.0,1.0,0.0,3.0,21.006751910131786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0069484655471914,0.0,12.999574384494501,1.000229060090097,91670,0,0,0,49,UTAH
2520,490304,270.0,822.1917088433916,3.0451544771977463,0.0,0.0,0.0,0.0,40.01333659378848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,38.00870428342368,91670,0,0,0,49,UTAH
2586,490370,24.0,69.21511834651,2.8839632644379165,0.0,0.0,0.0,0.0,7.009951800999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,3.000687180270291,91670,0,0,0,49,UTAH
2523,490307,407.0,1464.0046244201208,3.597062959263196,344.0,243.0,1.0,100.0,415.01285986972016,38.0,205.0,0.0,1.0,27.0,0.0,46.0,27.0,0.0,0.0,12.999574384494501,58.01328548522562,107045,0,0,0,49,UTAH
2551,490335,56.0,177.23265152363925,3.164868777207844,6.0,3.0,1.0,2.0,271.0004650740836,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0069484655471914,0.0,253.99168412781563,8.001832480720775,107045,0,0,0,49,UTAH
2553,490337,197.0,637.6180599193649,3.236639898067842,0.0,0.0,0.0,0.0,254.0107589948412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,220.9927645364065,28.006413682522712,107045,0,0,0,49,UTAH
2552,490336,60.0,173.03779586627502,2.883963264437917,139.0,47.0,1.0,91.0,159.00639919428724,47.0,0.0,1.0,0.0,0.0,4.0,0.0,87.0,2.0046323103647943,0.0,8.999705343111577,9.002061540810873,107045,0,0,0,49,UTAH
2556,490340,38.0,102.77396360542394,2.7045779896164195,3.0,1.0,0.0,2.0,11.008093765997677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0069484655471914,0.0,0.0,5.001145300450485,85040,0,0,0,49,UTAH
2554,490338,906.0,3182.846730025119,3.513075860954878,0.0,0.0,0.0,0.0,412.02263232430096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,281.9907674174961,129.0295487516225,107045,0,0,0,49,UTAH
2589,490373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2592,490376,446.0,1561.5350184538393,3.501199592945828,0.0,0.0,0.0,0.0,192.01725405478535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,125.99587480356207,63.014430785676105,107045,0,0,0,49,UTAH
2593,490377,349.0,1253.2131276375674,3.590868560566096,72.0,15.0,16.0,41.0,144.0130816269476,14.0,1.0,0.0,16.0,3.0,6.0,0.0,32.0,1.0023161551823971,0.0,20.999312467260346,50.01145300450485,85040,511,0,0,49,UTAH
2598,490382,0.0,0.0,0.0,319.0,81.0,139.0,99.0,319.0,81.0,0.0,0.0,139.0,11.0,4.0,0.0,84.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2528,490312,316.0,1274.1874059243887,4.032238626343002,0.0,0.0,0.0,0.0,47.01494001441915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,45.01030770405436,96089,0,0,0,49,UTAH
2529,490313,230.0,871.4812628174215,3.7890489687713975,0.0,0.0,0.0,0.0,37.01682360370279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,33.0075589829732,83312,0,0,0,49,UTAH
2534,490318,323.0,1282.5771172391171,3.9708269883564,0.0,0.0,0.0,0.0,48.01516907450926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,46.01053676414446,83312,0,0,0,49,UTAH
2533,490317,236.0,920.7708167914512,3.901571257590895,0.0,0.0,0.0,0.0,35.01010419824569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,34.00778804306329,95907,0,0,0,49,UTAH
2532,490316,353.0,1386.399794758882,3.927478172121479,23.0,1.0,3.0,19.0,74.01376915968726,1.0,0.0,0.0,3.0,11.0,0.0,1.0,7.0,1.0023161551823971,0.0,0.0,50.01145300450485,95907,0,0,0,49,UTAH
2530,490314,175.0,686.9076138933947,3.925186365105112,0.0,0.0,0.0,0.0,140.0066592316848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,112.99630041906758,25.005726502252426,96089,0,0,0,49,UTAH
2538,490322,53.0,183.5249350096856,3.462734622824257,141.0,6.0,7.0,128.0,149.00183248072076,6.0,0.0,0.0,7.0,4.0,58.0,0.0,66.0,0.0,0.0,0.0,8.001832480720775,96089,850,0,0,49,UTAH
2539,490323,104.0,442.5572718519276,4.255358383191611,42.0,1.0,1.0,40.0,66.00314124446304,1.0,0.0,0.0,1.0,2.0,2.0,31.0,5.0,0.0,0.0,8.999705343111577,15.003435901351454,96086,0,0,0,49,UTAH
2542,490326,414.0,1733.5241004057732,4.187256281173365,13.0,1.0,0.0,12.0,72.01351454531573,1.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,59.01351454531572,74290,0,0,0,49,UTAH
2536,490320,115.0,424.7291353081296,3.693296828766344,0.0,0.0,0.0,0.0,206.00214221680375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,187.9938449449974,16.00366496144155,93988,0,0,0,49,UTAH
2535,490319,601.0,2396.311294269324,3.98720681242816,0.0,0.0,0.0,0.0,89.02664763329554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,86.01969916774834,93988,0,0,0,49,UTAH
2544,490328,146.0,589.3772198596761,4.03683027301148,20.0,1.0,0.0,19.0,42.00712641707444,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0023161551823971,0.0,0.0,21.00481026189204,89516,0,0,0,49,UTAH
2545,490329,96.0,394.3164317922388,4.107462831169154,0.0,0.0,0.0,0.0,18.00777367231761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,1.9999345206914616,14.003206841261356,83145,0,0,0,49,UTAH
2549,490333,0.0,0.0,0.0,634.0,82.0,57.0,495.0,648.999508905186,23.0,59.0,3.0,54.0,155.0,47.0,85.0,208.0,0.0,0.0,14.999508905185962,0.0,80705,0,0,0,49,UTAH
2550,490334,15.0,40.89984265930136,2.726656177286757,607.0,147.0,30.0,430.0,609.0004581201802,27.0,120.0,3.0,27.0,44.0,5.0,147.0,234.0,0.0,0.0,0.0,2.000458120180194,80705,0,0,0,49,UTAH
2548,490332,254.0,872.5299767317624,3.4351573887077262,840.0,226.0,116.0,498.0,878.0081806839349,224.0,2.0,3.0,113.0,118.0,122.0,11.0,247.0,0.0,0.0,1.9999345206914616,36.00824616324349,80705,0,0,0,49,UTAH
2547,490331,120.0,410.0471405073547,3.417059504227956,503.0,142.0,8.0,353.0,540.0055881232829,127.0,15.0,7.0,1.0,29.0,22.0,48.0,254.0,1.0023161551823971,0.0,18.999377946568885,17.003894021531647,54694,0,0,0,49,UTAH
2546,490330,169.0,542.1850937143283,3.2081958207948422,145.0,43.0,1.0,101.0,191.0047771697684,2.0,41.0,0.0,1.0,4.0,57.0,1.0,39.0,0.0,0.0,21.999279727606076,24.005497442162326,54694,0,0,0,49,UTAH
2543,490327,344.0,1215.4594267212892,3.533312286980492,253.0,35.0,5.0,213.0,302.0112239444147,35.0,0.0,0.0,5.0,1.0,51.0,21.0,140.0,0.0,0.0,0.0,49.01122394441475,66552,783,0,0,49,UTAH
2570,490354,90.0,307.27317690193075,3.414146410021453,1237.0,305.0,85.0,847.0,1250.0029777811712,220.0,85.0,72.0,13.0,38.0,124.0,7.0,678.0,0.0,0.0,0.0,13.00297778117126,76187,0,0,1617,49,UTAH
2569,490353,224.0,761.36630181161,3.398956704516116,386.0,5.0,46.0,335.0,418.0073299228831,5.0,0.0,0.0,46.0,54.0,96.0,107.0,78.0,0.0,0.0,0.0,32.0073299228831,67297,0,0,0,49,UTAH
2568,490352,191.0,635.5206320906827,3.32733315230724,738.0,36.0,18.0,684.0,765.0061846224327,29.0,7.0,18.0,0.0,44.0,75.0,70.0,495.0,0.0,0.0,0.0,27.006184622432617,70166,0,0,0,49,UTAH
2572,490356,188.0,616.6437816325437,3.2800201150667214,994.0,290.0,40.0,664.0,1022.0061518827785,290.0,0.0,10.0,30.0,53.0,77.0,29.0,505.0,0.0,0.0,0.9999672603457308,27.006184622432617,81410,609,0,0,49,UTAH
2571,490355,217.0,685.8588999790537,3.160640092069372,50.0,2.0,1.0,47.0,84.00935153866686,2.0,0.0,0.0,1.0,0.0,40.0,0.0,7.0,1.0023161551823971,0.0,1.9999345206914616,31.007100862793006,73538,0,0,0,49,UTAH
2559,490343,55.0,181.4275071810035,3.2986819487455183,189.0,64.0,6.0,119.0,205.0015705634866,64.0,0.0,1.0,5.0,0.0,6.0,47.0,66.0,0.0,0.0,7.999738082765846,8.001832480720775,82474,0,0,0,49,UTAH
2541,490325,532.0,2084.8432617100284,3.918878311485016,381.0,38.0,32.0,311.0,457.0174085668474,37.0,1.0,3.0,29.0,26.0,2.0,25.0,258.0,0.0,0.0,0.0,76.01740856684737,74290,0,0,0,49,UTAH
2557,490341,143.0,612.4489259751795,4.282859622204052,732.0,548.0,2.0,182.0,752.0045812018019,537.0,11.0,0.0,2.0,3.0,135.0,0.0,44.0,0.0,0.0,0.0,20.00458120180194,77253,0,2002,0,49,UTAH
2562,490346,127.0,360.75758653332485,2.840610917585235,81.0,1.0,24.0,56.0,99.00412308162174,1.0,0.0,11.0,13.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,18.004123081621746,68933,0,0,0,49,UTAH
2560,490344,137.0,560.0132302581264,4.087687812103113,144.0,25.0,7.0,112.0,164.00666829689425,25.0,0.0,0.0,7.0,2.0,55.0,0.0,55.0,1.0023161551823971,0.0,0.0,19.00435214171184,77253,477,125,0,49,UTAH
2537,490321,304.0,1265.7976946096603,4.16380820595283,63.0,1.0,4.0,58.0,108.01448189423897,1.0,0.0,0.0,4.0,9.0,1.0,43.0,5.0,2.0046323103647943,0.0,0.0,43.00984958387417,77253,0,0,0,49,UTAH
2565,490349,25.0,92.28682446201334,3.6914729784805336,0.0,0.0,0.0,0.0,28.00482827833126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,21.999279727606076,4.000916240360388,112546,0,0,0,49,UTAH
2564,490348,210.0,895.6016828472658,4.264769918320313,18.0,3.0,4.0,11.0,49.0091879578853,3.0,0.0,0.0,4.0,6.0,1.0,0.0,4.0,1.0023161551823971,0.0,0.0,30.006871802702907,112546,0,0,0,49,UTAH
2563,490347,101.0,403.75485702130834,3.997572841795132,0.0,0.0,0.0,0.0,16.00783915162615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,14.003206841261356,77253,0,0,0,49,UTAH
2567,490351,185.0,715.2228895806034,3.8660696734086666,0.0,0.0,0.0,0.0,27.00827171752492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,26.00595556234252,93596,0,0,0,49,UTAH
2579,490363,208.0,641.8129155767291,3.085639017195813,312.0,46.0,9.0,257.0,342.0068718027029,46.0,0.0,1.0,8.0,4.0,97.0,0.0,156.0,0.0,0.0,0.0,30.006871802702907,71196,0,1332,0,49,UTAH
2578,490362,239.0,859.9454097596697,3.5980979487852287,225.0,51.0,1.0,173.0,259.0077880430633,51.0,0.0,0.0,1.0,5.0,61.0,5.0,102.0,0.0,0.0,0.0,34.00778804306329,66634,718,0,0,49,UTAH
2584,490368,287.0,1326.6231016414415,4.622380145092132,0.0,0.0,0.0,0.0,42.01170761887637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,41.00939146369397,129697,0,0,0,49,UTAH
2583,490367,245.0,820.0942810147094,3.3473235959784056,0.0,0.0,0.0,0.0,42.010136820410175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,5.999803562074385,35.00801710315339,86845,0,0,0,49,UTAH
2582,490366,169.0,546.3799493716926,3.233017451903507,0.0,0.0,0.0,0.0,24.005497442162326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.005497442162326,89000,0,0,0,49,UTAH
2581,490365,387.0,1453.51748527671,3.755859135081938,0.0,0.0,0.0,0.0,67.0122054291041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99960712414877,55.01259830495533,89230,0,0,0,49,UTAH
2573,490357,254.0,872.5299767317624,3.4351573887077262,213.0,22.0,7.0,184.0,255.01039862015455,15.0,7.0,1.0,6.0,30.0,82.0,22.0,50.0,1.0023161551823971,0.0,4.999836301728654,36.00824616324349,77804,0,0,0,49,UTAH
2615,490399,284.0,1164.0724449185773,4.098846637037244,0.0,0.0,0.0,0.0,40.00916240360388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00916240360388,96918,0,0,0,49,UTAH
2616,490400,256.0,1048.713914341061,4.096538727894768,0.0,0.0,0.0,0.0,84.25915923280434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25120772644927,8.999705343111577,36.00824616324349,89205,0,0,0,49,UTAH
2585,490369,214.0,684.8101860647126,3.200047598433237,0.0,0.0,0.0,0.0,30.006871802702907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006871802702907,86845,0,0,0,49,UTAH
2617,490401,135.0,529.6005267422356,3.922966864757301,0.0,0.0,0.0,0.0,54.00320625381242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99885411210058,19.00435214171184,103369,0,0,0,49,UTAH
2621,490405,216.0,856.7992680166466,3.966663277854845,0.0,0.0,0.0,0.0,37.04574820474703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038647341954023,0.0,31.007100862793006,123639,0,0,0,49,UTAH
2620,490404,96.0,378.5857230771229,3.943601282053364,973.0,408.0,0.0,565.0,1013.0023556102503,408.0,0.0,0.0,0.0,24.0,316.0,3.0,222.0,0.0,0.0,25.999148768989002,14.003206841261356,103369,0,0,2989,49,UTAH
2619,490403,365.0,1411.5689287030675,3.8673121334330633,256.0,28.0,4.0,224.0,311.0118129057222,28.0,0.0,0.0,4.0,15.0,64.0,9.0,136.0,0.0,0.0,2.9999017810371926,52.01191112468504,132678,999,0,0,49,UTAH
2626,490410,64.0,231.7657750693744,3.621340235458975,820.0,348.0,2.0,470.0,911.9993441495066,293.0,55.0,2.0,0.0,41.0,44.0,116.0,269.0,0.0,0.0,82.99728260869566,9.002061540810873,127755,0,0,0,49,UTAH
2625,490409,154.0,651.2513408057987,4.228904810427264,418.0,57.0,1.0,360.0,440.0050393219821,57.0,0.0,0.0,1.0,52.0,74.0,67.0,167.0,0.0,0.0,0.0,22.00503932198213,123256,647,78,0,49,UTAH
2624,490408,270.0,1005.7166438530772,3.7248764587151006,33.0,0.0,0.0,33.0,71.00870428342368,0.0,0.0,0.0,0.0,5.0,2.0,5.0,21.0,0.0,0.0,0.0,38.00870428342368,103369,0,0,0,49,UTAH
2623,490407,361.0,1400.033075645316,3.878207965776498,137.0,24.0,1.0,112.0,268.0090628922534,1.0,23.0,0.0,1.0,15.0,1.0,71.0,25.0,0.0,0.0,79.99738082765846,51.01168206459494,132678,0,0,0,49,UTAH
2618,490402,240.0,944.8912368212956,3.937046820088732,116.0,36.0,9.0,71.0,157.00755886548342,36.0,0.0,0.0,9.0,8.0,13.0,29.0,21.0,0.0,0.0,6.999770822420116,34.00778804306329,132678,0,0,0,49,UTAH
2647,490431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2648,490432,0.0,0.0,0.0,1836.0,29.0,1696.0,111.0,1836.0,0.0,29.0,1686.0,10.0,7.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2646,490430,0.0,0.0,0.0,112.0,7.0,9.0,96.0,115.0069484655472,7.0,0.0,1.0,8.0,0.0,54.0,0.0,42.0,3.0069484655471914,0.0,0.0,0.0,109972,799,0,0,49,UTAH
2645,490429,176.0,621.887351204249,3.533450859115051,11.0,1.0,2.0,8.0,215.99983336448398,1.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,179.99410686223155,25.005726502252426,109972,0,0,0,49,UTAH
2622,490406,166.0,562.1106580868085,3.386208783655473,151.0,0.0,0.0,151.0,180.005333743891,0.0,0.0,0.0,0.0,18.0,2.0,0.0,131.0,0.0,0.0,4.999836301728654,24.005497442162326,132678,0,0,0,49,UTAH
2650,490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,128261,0,0,0,49,UTAH
2649,490433,262.0,930.2092420205208,3.550416954276797,0.0,0.0,0.0,0.0,38.01079137851598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,37.00847522333358,109972,0,0,0,49,UTAH
2612,490396,630.0,2337.5833150662243,3.710449706454324,0.0,0.0,0.0,0.0,90.02061540810872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02061540810872,51324,0,0,0,49,UTAH
2609,490393,0.0,0.0,0.0,712.0,3.0,0.0,709.0,713.0023161551824,3.0,0.0,0.0,0.0,101.0,47.0,550.0,11.0,1.0023161551823971,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2610,490394,0.0,0.0,0.0,2088.0,8.0,14.0,2066.0,2089.0023161551826,8.0,0.0,8.0,6.0,2053.0,11.0,0.0,2.0,1.0023161551823971,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2604,490388,0.0,0.0,0.0,2868.0,138.0,0.0,2730.0,2868.0,128.0,10.0,0.0,0.0,1958.0,182.0,9.0,581.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2614,490398,1.0,4.194855657364243,4.194855657364243,612.0,13.0,22.0,577.0,612.0,13.0,0.0,6.0,16.0,336.0,78.0,32.0,131.0,0.0,0.0,0.0,0.0,51324,698,0,0,49,UTAH
2608,490392,0.0,0.0,0.0,616.0,320.0,2.0,294.0,741.9982236983988,39.0,281.0,2.0,0.0,107.0,48.0,11.0,128.0,1.0023161551823971,0.0,124.99590754321635,0.0,51324,0,0,0,49,UTAH
2574,490358,259.0,870.4325489030804,3.360743432058225,701.0,74.0,361.0,266.0,895.0133061666119,74.0,0.0,98.0,263.0,18.0,9.0,3.0,236.0,0.0,157.00483094327834,0.0,37.00847522333358,74404,0,0,0,49,UTAH
2601,490385,0.0,0.0,0.0,145.0,3.0,0.0,142.0,188.99855945521216,0.0,3.0,0.0,0.0,75.0,58.0,0.0,9.0,0.0,0.0,43.99855945521215,0.0,75570,0,0,0,49,UTAH
2600,490384,233.0,910.2836776480408,3.906796899776999,19.0,1.0,0.0,18.0,53.0098751381556,1.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,1.0023161551823971,0.0,0.0,33.0075589829732,75570,0,0,0,49,UTAH
2599,490383,0.0,0.0,0.0,253.0,1.0,0.0,252.0,253.0,0.0,1.0,0.0,0.0,147.0,79.0,0.0,26.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2594,490378,402.0,1487.076330535624,3.6991948520786666,30.0,5.0,1.0,24.0,87.01305642513552,2.0,3.0,0.0,1.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,57.01305642513552,85040,0,0,0,49,UTAH
2566,490350,240.0,930.2092420205208,3.87587184175217,124.0,8.0,6.0,110.0,159.0101041982457,8.0,0.0,0.0,6.0,10.0,40.0,7.0,53.0,1.0023161551823971,0.0,0.0,34.00778804306329,93596,669,0,0,49,UTAH
2603,490387,0.0,0.0,0.0,1084.0,50.0,43.0,991.0,1085.0023161551824,25.0,25.0,8.0,35.0,587.0,37.0,1.0,366.0,1.0023161551823971,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2602,490386,0.0,0.0,0.0,371.0,7.0,4.0,360.0,371.0,3.0,4.0,0.0,4.0,134.0,153.0,0.0,73.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2605,490389,0.0,0.0,0.0,1052.0,21.0,747.0,284.0,1052.0,19.0,2.0,347.0,400.0,136.0,83.0,3.0,62.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
