;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2597,490381,139.0,537.9902380569641,3.8704333673162887,129.0,10.0,8.0,111.0,149.00458120180195,10.0,0.0,2.0,6.0,27.0,48.0,0.0,36.0,0.0,0.0,0.0,20.00458120180194,85040,0,0,0,49,UTAH
2628,490412,0.0,0.0,0.0,565.0,347.0,1.0,217.0,565.0,56.0,291.0,0.0,1.0,202.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2629,490413,642.0,2409.9445751557573,3.753807749463797,964.0,41.0,102.0,821.0,1055.020844468199,32.0,9.0,53.0,49.0,562.0,60.0,118.0,81.0,0.0,0.0,0.0,91.02084446819882,72767,0,0,0,49,UTAH
2630,490414,1.0,2.0974278286821213,2.0974278286821213,21.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2639,490423,579.0,2060.722841680184,3.559106807737796,0.0,0.0,0.0,0.0,274.01249691376825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.99371398638033,82.01878292738795,109972,0,0,0,49,UTAH
2638,490422,79.0,262.1784785852652,3.3187149188008247,0.0,0.0,0.0,0.0,11.002519660991066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.002519660991066,109972,0,0,0,49,UTAH
2631,490415,0.0,0.0,0.0,1508.0,215.0,0.0,1293.0,1517.9996726034574,0.0,215.0,0.0,0.0,1260.0,1.0,0.0,32.0,0.0,0.0,9.999672603457308,0.0,100955,0,0,0,49,UTAH
2644,490428,299.0,1102.1983239724548,3.686282019974765,151.0,3.0,13.0,135.0,447.00156645134405,3.0,0.0,0.0,13.0,13.0,57.0,5.0,60.0,0.0,0.0,252.9917168674699,43.00984958387417,109972,710,0,0,49,UTAH
2636,490420,638.0,2240.0529210325058,3.511054735160667,0.0,0.0,0.0,0.0,158.01865091136278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99780644316397,91.02084446819882,101097,0,0,0,49,UTAH
2641,490425,244.0,860.9941236740108,3.528664441286929,0.0,0.0,0.0,0.0,35.00801710315339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00801710315339,101939,0,0,0,49,UTAH
2640,490424,0.0,0.0,0.0,8.0,0.0,1.0,7.0,133.00060533288968,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0046323103647943,0.0,122.9959730225249,0.0,100955,0,0,0,49,UTAH
2642,490426,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,109972,0,0,0,49,UTAH
2665,490449,389.0,1435.689348732912,3.6907181201360206,339.0,18.0,43.0,278.0,446.0132447377699,18.0,0.0,3.0,40.0,29.0,69.0,32.0,148.0,1.0023161551823971,0.0,50.99833027763227,55.01259830495533,140614,927,0,0,49,UTAH
2667,490451,290.0,1201.8261458348554,4.144228089085709,240.0,104.0,8.0,128.0,379.0085318724123,37.0,67.0,5.0,3.0,11.0,6.0,22.0,89.0,1.0023161551823971,0.0,96.99682425353589,41.00939146369397,127394,0,0,0,49,UTAH
2652,490436,163.0,587.2797920309939,3.6029435093926008,0.0,0.0,0.0,0.0,37.004810026912466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.999541644840232,23.00526838207223,141904,0,0,0,49,UTAH
2668,490452,106.0,419.4855657364242,3.957410997513436,41.0,3.0,0.0,38.0,69.00535918068262,3.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0023161551823971,0.0,11.99960712414877,15.003435901351454,132626,0,0,0,49,UTAH
2669,490453,80.0,284.2014707864274,3.5525183848303428,0.0,0.0,0.0,0.0,108.99931117487269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.99679151388162,11.002519660991066,132626,0,0,0,49,UTAH
2666,490450,32.0,97.53039403371864,3.0478248135537074,0.0,0.0,0.0,0.0,7.005777610815279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,5.001145300450485,152001,0,0,0,49,UTAH
2675,490459,321.0,1514.3428923084916,4.717579103764772,0.0,0.0,0.0,0.0,141.0074264969889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.99688973284442,46.01053676414446,137505,0,0,0,49,UTAH
2678,490462,338.0,1192.387720605786,3.527774321318893,651.0,209.0,2.0,440.0,781.0083102326746,26.0,183.0,1.0,1.0,12.0,174.0,23.0,231.0,0.0,0.0,81.99731534834993,48.01099488432465,132959,0,0,0,49,UTAH
2674,490458,287.0,1046.6164865123783,3.646747339764385,310.0,47.0,74.0,189.0,363.0113474826794,47.0,0.0,0.0,74.0,16.0,94.0,5.0,74.0,1.0023161551823971,0.0,10.999639863803038,41.00939146369397,123845,0,1194,0,49,UTAH
2679,490463,184.0,665.9333356065736,3.6192029109052912,0.0,0.0,0.0,0.0,30.005824603725443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999869041382923,26.00595556234252,111764,0,0,0,49,UTAH
2673,490457,129.0,450.9469831666561,3.495713047803536,0.0,0.0,0.0,0.0,54.00294445406806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99882137244631,18.004123081621746,123233,0,0,0,49,UTAH
2681,490465,202.0,744.5868791821531,3.68607365931759,121.0,4.0,2.0,115.0,150.00664274261283,4.0,0.0,1.0,1.0,25.0,4.0,23.0,63.0,0.0,0.0,0.0,29.00664274261281,112892,0,0,0,49,UTAH
2682,490466,195.0,835.8249897298253,4.286281998614489,0.0,0.0,0.0,0.0,32.006282723905635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999869041382923,28.006413682522712,109118,0,0,0,49,UTAH
2688,490472,315.0,1361.2306608146966,4.321367177189513,10.0,4.0,3.0,3.0,55.01030770405436,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.01030770405436,85589,0,0,0,49,UTAH
2670,490454,114.0,382.7805787344872,3.3577243748639223,0.0,0.0,0.0,0.0,17.00598111662395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,16.00366496144155,132626,0,0,0,49,UTAH
2689,490473,359.0,1517.4890340515149,4.226988952789735,70.0,1.0,0.0,69.0,121.01168206459494,1.0,0.0,0.0,0.0,7.0,36.0,3.0,23.0,0.0,0.0,0.0,51.01168206459494,92729,0,0,0,49,UTAH
2680,490464,0.0,0.0,0.0,348.0,32.0,47.0,269.0,352.0092646207296,32.0,0.0,0.0,47.0,2.0,223.0,0.0,44.0,4.009264620729589,0.0,0.0,0.0,112892,0,0,2537,49,UTAH
2684,490468,302.0,1112.685463115865,3.684388950714786,37.0,1.0,5.0,31.0,80.00984958387417,1.0,0.0,0.0,5.0,22.0,1.0,2.0,6.0,0.0,0.0,0.0,43.00984958387417,117955,0,0,0,49,UTAH
2685,490469,378.0,1440.9329183046173,3.811991847366712,0.0,0.0,0.0,0.0,54.01236924486523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01236924486523,85999,0,0,0,49,UTAH
2698,490482,0.0,0.0,0.0,1164.0,0.0,0.0,1164.0,1168.0092646207295,0.0,0.0,0.0,0.0,0.0,330.0,582.0,252.0,4.009264620729589,0.0,0.0,0.0,91242,0,0,0,49,UTAH
2693,490477,300.0,987.8885073092792,3.2929616910309303,0.0,0.0,0.0,0.0,46.01210025974803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,1.9999345206914616,43.00984958387417,91242,0,0,0,49,UTAH
2713,490497,419.0,1423.1047817608194,3.3964314600496883,103.0,1.0,8.0,94.0,192.012794155432,1.0,0.0,1.0,7.0,40.0,3.0,20.0,31.0,0.0,0.0,28.999050550026194,60.01374360540581,68889,0,0,0,49,UTAH
2712,490496,387.0,1381.156225187177,3.568879134850586,492.0,2.0,2.0,488.0,556.0123036480669,2.0,0.0,0.0,2.0,5.0,214.0,1.0,268.0,0.0,0.0,8.999705343111577,55.01259830495533,59008,866,0,0,49,UTAH
2696,490480,521.0,1830.0057805251508,3.512487102735414,275.0,6.0,16.0,253.0,355.0191029035782,6.0,0.0,3.0,13.0,44.0,130.0,1.0,78.0,1.0023161551823971,0.0,4.999836301728654,74.01695044666717,80035,0,0,2393,49,UTAH
2699,490483,478.0,2028.2127103356115,4.243122824969898,644.0,133.0,42.0,469.0,727.0197827809858,133.0,0.0,0.0,42.0,64.0,159.0,34.0,212.0,2.0046323103647943,0.0,12.999574384494501,68.01557608612659,117317,576,327,0,49,UTAH
2576,490360,311.0,1099.0521822294315,3.533929846396886,125.0,16.0,9.0,100.0,177.0098167267301,16.0,0.0,0.0,9.0,5.0,1.0,80.0,14.0,0.0,0.0,7.999738082765846,44.01007864396426,71196,0,0,0,49,UTAH
2575,490359,303.0,1056.054911741448,3.4853297417209506,1321.0,433.0,369.0,519.0,1364.0098495838743,107.0,326.0,142.0,227.0,59.0,40.0,5.0,415.0,0.0,0.0,0.0,43.00984958387417,36579,0,0,0,49,UTAH
2704,490488,494.0,1738.7676699774786,3.5197726112904424,328.0,121.0,2.0,205.0,461.0139716080878,90.0,31.0,0.0,2.0,43.0,9.0,86.0,67.0,0.0,0.0,62.99793740178104,70.01603420630678,82722,0,0,0,49,UTAH
2710,490494,225.0,759.2688739829279,3.374528328813013,159.0,3.0,3.0,153.0,198.0071007453032,3.0,0.0,2.0,1.0,4.0,46.0,63.0,40.0,0.0,0.0,6.999770822420116,32.0073299228831,57297,0,0,0,49,UTAH
2711,490495,214.0,615.5950677182026,2.8766124659729093,549.0,77.0,52.0,420.0,579.0068718027029,30.0,47.0,34.0,18.0,22.0,56.0,76.0,266.0,0.0,0.0,0.0,30.006871802702907,38529,453,0,0,49,UTAH
2719,490503,685.0,1931.7310302162336,2.8200452995857423,415.0,30.0,9.0,376.0,576.136654828631,30.0,0.0,1.0,8.0,92.0,63.0,80.0,141.0,0.0,18.115942023988005,45.998493975903614,97.0222188287394,75176,519,22,174,49,UTAH
2703,490487,354.0,1259.5054111236138,3.5579248901797,975.0,335.0,35.0,605.0,1025.0114530045048,205.0,130.0,26.0,9.0,127.0,66.0,53.0,359.0,0.0,0.0,0.0,50.01145300450485,36579,0,0,0,49,UTAH
2708,490492,15.0,30.41270351589076,2.0275135677260505,1141.0,161.0,98.0,882.0,1143.0004581201802,133.0,28.0,13.0,85.0,153.0,133.0,74.0,522.0,0.0,0.0,0.0,2.000458120180194,55929,0,0,0,49,UTAH
2709,490493,148.0,401.65742919262624,2.713901548598826,661.0,58.0,87.0,516.0,688.0046138239665,23.0,35.0,26.0,61.0,39.0,5.0,228.0,244.0,0.0,0.0,5.999803562074385,21.00481026189204,38900,0,0,0,49,UTAH
2718,490502,416.0,1108.490607458501,2.6646408833137043,975.0,368.0,51.0,556.0,1034.0135145453157,2.0,366.0,10.0,41.0,130.0,80.0,166.0,180.0,0.0,0.0,0.0,59.01351454531572,51709,0,0,0,49,UTAH
2705,490489,359.0,1190.2902927771038,3.3155718461757764,373.0,89.0,8.0,276.0,428.01155110597784,70.0,19.0,7.0,1.0,5.0,69.0,23.0,179.0,0.0,0.0,3.999869041382923,51.01168206459494,57339,743,0,0,49,UTAH
2707,490491,62.0,170.9403680375929,2.7571027102837564,669.0,56.0,24.0,589.0,678.0020615408109,50.0,6.0,23.0,1.0,143.0,150.0,41.0,255.0,0.0,0.0,0.0,9.002061540810873,56267,0,0,0,49,UTAH
2714,490498,35.0,90.1893966333312,2.576839903809464,1659.0,270.0,176.0,1213.0,1695.0024792660047,195.0,75.0,90.0,86.0,580.0,288.0,42.0,303.0,1.0023161551823971,0.0,29.999017810371924,5.001145300450485,67267,411,0,100,49,UTAH
2756,490540,2.0,7.340997400387424,3.670498700193712,1543.0,142.0,61.0,1340.0,1552.9996726034574,104.0,38.0,18.0,43.0,946.0,62.0,24.0,308.0,0.0,0.0,9.999672603457308,0.0,60581,0,0,0,49,UTAH
2755,490539,493.0,1223.8491380360178,2.4824526126491238,268.0,116.0,0.0,152.0,359.0176955684037,42.0,74.0,0.0,0.0,46.0,6.0,9.0,91.0,1.0023161551823971,0.0,19.999345206914615,70.01603420630678,58545,0,0,0,49,UTAH
2702,490486,0.0,0.0,0.0,1300.0,1006.0,0.0,294.0,1300.0,564.0,442.0,0.0,0.0,74.0,4.0,11.0,205.0,0.0,0.0,0.0,0.0,36579,0,0,0,49,UTAH
2729,490513,0.0,0.0,0.0,207.0,48.0,1.0,158.0,207.0,48.0,0.0,0.0,1.0,0.0,1.0,0.0,157.0,0.0,0.0,0.0,0.0,80705,0,0,0,49,UTAH
2728,490512,36.0,94.38425229069546,2.621784785852652,0.0,0.0,0.0,0.0,6.003461455632882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,5.001145300450485,83312,0,0,0,49,UTAH
2726,490510,322.0,1308.7949650976436,4.064580636949204,16.0,2.0,3.0,11.0,70.01732153142031,2.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,3.0069484655471914,0.0,4.999836301728654,46.01053676414446,83312,0,0,0,49,UTAH
2700,490484,97.0,291.54246818681486,3.005592455534174,463.0,365.0,1.0,97.0,496.00258478783024,238.0,127.0,1.0,0.0,2.0,4.0,2.0,89.0,0.0,0.0,18.999377946568885,14.003206841261356,55929,0,0,0,49,UTAH
2721,490505,6.0,13.633280886433788,2.272213481072298,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,83312,0,0,0,49,UTAH
2735,490519,0.0,0.0,0.0,793.0,368.0,295.0,130.0,794.0023161551824,208.0,160.0,75.0,220.0,20.0,18.0,0.0,92.0,1.0023161551823971,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2732,490516,3.0,10.487139143410609,3.495713047803536,9.0,0.0,2.0,7.0,12.006948465547191,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0069484655471914,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2736,490520,0.0,0.0,0.0,723.0,264.0,54.0,405.0,723.0,263.0,1.0,20.0,34.0,82.0,74.0,0.0,249.0,0.0,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2733,490517,0.0,0.0,0.0,2409.0,92.0,450.0,1867.0,2463.0005809535064,92.0,0.0,441.0,9.0,974.0,247.0,0.0,646.0,1.0023161551823971,0.0,52.99826479832373,0.0,83312,0,0,0,49,UTAH
2731,490515,0.0,0.0,0.0,253.0,3.0,153.0,97.0,254.0023161551824,3.0,0.0,71.0,82.0,1.0,14.0,0.0,82.0,1.0023161551823971,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2730,490514,3.0,6.2922834860463634,2.0974278286821213,825.0,27.0,516.0,282.0,832.0162130862768,27.0,0.0,121.0,395.0,0.0,55.0,0.0,227.0,7.01621308627678,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2697,490481,319.0,1283.6258311534582,4.023905426813348,0.0,0.0,0.0,0.0,112.00811414721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99780644316397,45.01030770405436,79428,0,0,0,49,UTAH
2744,490528,202.0,792.8277192418418,3.924889699217039,0.0,0.0,0.0,0.0,30.00895889779521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,29.00664274261281,85941,0,0,0,49,UTAH
2738,490522,409.0,1323.4769598984185,3.2358849875266955,232.0,7.0,12.0,213.0,290.01328548522565,6.0,1.0,0.0,12.0,56.0,61.0,1.0,95.0,0.0,0.0,0.0,58.01328548522562,67702,820,0,0,49,UTAH
2768,490552,21.0,38.80241483061924,1.8477340395532973,408.0,29.0,115.0,264.0,411.0006871802703,28.0,1.0,114.0,1.0,2.0,17.0,110.0,135.0,0.0,0.0,0.0,3.000687180270291,29406,0,0,0,49,UTAH
2749,490533,355.0,1207.0697154065608,3.400196381426932,143.0,27.0,5.0,111.0,194.01168206459494,27.0,0.0,2.0,3.0,8.0,50.0,6.0,47.0,0.0,0.0,0.0,51.01168206459494,48069,515,0,0,49,UTAH
2739,490523,592.0,1911.8054658437536,3.22940112473607,340.0,62.0,31.0,247.0,507.01652365626376,48.0,14.0,0.0,31.0,7.0,33.0,13.0,194.0,0.0,0.0,82.99728260869566,84.01924104756814,43534,159,0,0,49,UTAH
2769,490553,323.0,776.0482966123849,2.402626305301501,882.0,273.0,33.0,576.0,928.0105367641445,98.0,175.0,6.0,27.0,104.0,234.0,83.0,155.0,0.0,0.0,0.0,46.01053676414446,29406,0,0,0,49,UTAH
2746,490530,596.0,2209.640217516615,3.707450029390293,634.0,93.0,7.0,534.0,796.0169491542795,2.0,91.0,0.0,7.0,93.0,7.0,155.0,279.0,0.0,0.0,76.99747904662127,85.01947010765824,58854,0,0,0,49,UTAH
2747,490531,517.0,1924.3900328158463,3.722224434846898,1192.0,26.0,1.0,1165.0,1369.0135782622774,26.0,0.0,0.0,1.0,28.0,247.0,6.0,884.0,0.0,0.0,102.99662781561027,74.01695044666717,77014,421,0,2239,49,UTAH
2748,490532,529.0,2104.768826082509,3.978769047414951,0.0,0.0,0.0,0.0,75.01717950675727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.01717950675727,82451,0,0,0,49,UTAH
2787,490571,380.0,1431.4944930755478,3.7670907712514414,53.0,4.0,4.0,45.0,108.01468540004763,4.0,0.0,3.0,1.0,15.0,1.0,6.0,23.0,1.0023161551823971,0.0,0.0,54.01236924486523,81368,0,0,0,49,UTAH
2788,490572,343.0,1385.3510808445412,4.0389244339491,0.0,0.0,0.0,0.0,49.01122394441475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01122394441475,132651,0,0,0,49,UTAH
2782,490566,33.0,94.38425229069546,2.8601288572938017,396.0,66.0,0.0,330.0,402.00111256079623,15.0,51.0,0.0,0.0,25.0,264.0,0.0,41.0,0.0,0.0,0.9999672603457308,5.001145300450485,72724,0,0,0,49,UTAH
2766,490550,548.0,1305.6488233546206,2.3825708455376287,459.0,294.0,28.0,137.0,551.0174083318678,187.0,107.0,0.0,28.0,27.0,19.0,38.0,53.0,0.0,0.0,13.999541644840232,78.01786668702756,58545,0,0,0,49,UTAH
2764,490548,151.0,420.5342796507653,2.784995229475267,714.0,138.0,85.0,491.0,1043.9970426035595,134.0,4.0,78.0,7.0,34.0,49.0,103.0,305.0,1.0023161551823971,0.0,307.98991618648506,21.00481026189204,58545,0,0,0,49,UTAH
2758,490542,1.0,1.0,1.0,490.0,212.0,81.0,197.0,491.00231615518237,211.0,1.0,76.0,5.0,38.0,39.0,41.0,79.0,1.0023161551823971,0.0,0.0,0.0,52957,0,0,0,49,UTAH
2761,490545,674.0,1630.7501368003493,2.419510588724554,2588.0,15.0,200.0,2373.0,2690.0217933307235,15.0,0.0,199.0,1.0,2318.0,1.0,43.0,11.0,0.0,0.0,5.999803562074385,96.0219897686493,52957,0,0,0,49,UTAH
2759,490543,0.0,0.0,0.0,1099.0,108.0,277.0,714.0,1260.9993939656817,108.0,0.0,179.0,98.0,58.0,83.0,9.0,564.0,2.0046323103647943,0.0,159.99476165531692,0.0,60581,317,167,132,49,UTAH
2757,490541,0.0,0.0,0.0,595.0,91.0,62.0,442.0,596.0023161551824,51.0,40.0,58.0,4.0,292.0,25.0,1.0,124.0,1.0023161551823971,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2770,490554,0.0,0.0,0.0,72.0,18.0,33.0,21.0,79.01621308627678,18.0,0.0,0.0,33.0,2.0,0.0,0.0,19.0,7.01621308627678,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2775,490559,1.0,4.194855657364243,4.194855657364243,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2781,490565,44.0,144.72252017906638,3.289148185887872,1170.0,527.0,109.0,534.0,1301.9972491641029,423.0,104.0,41.0,68.0,5.0,69.0,1.0,459.0,0.0,0.0,125.99587480356207,6.001374360540582,60581,0,0,0,49,UTAH
2773,490557,3.0,17.82813654379803,5.94271218126601,952.0,16.0,704.0,232.0,953.0023161551824,16.0,0.0,648.0,56.0,41.0,88.0,0.0,103.0,1.0023161551823971,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2776,490560,26.0,82.84839923294379,3.186476893574761,3295.0,548.0,498.0,2249.0,3327.9999667903867,531.0,17.0,252.0,246.0,1246.0,34.0,0.0,969.0,0.0,0.0,28.999050550026194,4.000916240360388,70574,0,0,0,49,UTAH
2780,490564,139.0,492.8955397402985,3.5460110772683344,212.0,57.0,4.0,151.0,299.0047365398026,17.0,40.0,0.0,4.0,6.0,4.0,15.0,126.0,1.0023161551823971,0.0,65.99783918281824,20.00458120180194,61067,0,0,0,49,UTAH
2811,490595,0.0,0.0,0.0,1154.0,13.0,510.0,631.0,1154.0,9.0,4.0,422.0,88.0,162.0,52.0,1.0,416.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2789,490573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2807,490591,566.0,1879.2953344991809,3.320309778267104,82.0,10.0,12.0,60.0,222.01662222769596,10.0,0.0,4.0,8.0,15.0,2.0,6.0,37.0,0.0,0.0,58.998068360398115,81.01855386729785,76529,546,0,0,49,UTAH
2809,490593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2805,490589,1171.0,3890.728622205335,3.322569276007972,0.0,0.0,0.0,0.0,167.03825303504618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.03825303504618,76529,0,0,0,49,UTAH
2806,490590,500.0,1601.3861471987996,3.202772294397599,128.0,8.0,45.0,75.0,203.0161323077798,8.0,0.0,45.0,0.0,9.0,21.0,5.0,40.0,0.0,0.0,3.999869041382923,71.01626326639688,76529,0,0,0,49,UTAH
2803,490587,136.0,479.2622588538647,3.5239871974548875,0.0,0.0,0.0,0.0,20.00666829689424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,19.00435214171184,76529,0,0,0,49,UTAH
2799,490583,169.0,557.9158024294443,3.301276937452333,0.0,0.0,0.0,0.0,29.007682638727648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,3.999869041382923,24.005497442162326,76529,0,0,0,49,UTAH
2804,490588,677.0,2278.8553358631248,3.3661083247608934,0.0,0.0,0.0,0.0,100.0242077048689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,2.9999017810371926,96.0219897686493,76529,0,0,0,49,UTAH
2800,490584,127.0,438.36241619456337,3.4516725684611287,17.0,0.0,0.0,17.0,44.00852621440666,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0046323103647943,0.0,6.999770822420116,18.004123081621746,76529,0,0,0,49,UTAH
2802,490586,324.0,1062.3471952274945,3.278849367986094,87.0,25.0,3.0,59.0,136.01043854518167,3.0,22.0,2.0,1.0,0.0,2.0,1.0,56.0,0.0,0.0,2.9999017810371926,46.01053676414446,76529,0,0,0,49,UTAH
2801,490585,142.0,485.5545423399111,3.419398185492332,311.0,1.0,18.0,292.0,331.00458120180195,1.0,0.0,1.0,17.0,1.0,48.0,32.0,211.0,0.0,0.0,0.0,20.00458120180194,76529,576,0,0,49,UTAH
2860,490644,0.0,0.0,0.0,2272.0,201.0,670.0,1401.0,2272.0,201.0,0.0,236.0,434.0,253.0,132.0,330.0,686.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2831,490615,1.0,2.0974278286821213,2.0974278286821213,1163.0,274.0,659.0,230.0,1163.0,248.0,26.0,545.0,114.0,33.0,36.0,0.0,161.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2835,490619,0.0,0.0,0.0,1860.0,0.0,427.0,1433.0,1860.0,0.0,0.0,163.0,264.0,213.0,376.0,76.0,768.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2880,490664,867.0,2821.0404295774533,3.253795189824052,105.0,0.0,12.0,93.0,230.0328067014467,0.0,0.0,0.0,12.0,14.0,3.0,3.0,73.0,2.0046323103647943,0.0,0.0,123.02817439108192,76529,0,0,0,49,UTAH
2855,490639,207.0,650.2026268914576,3.141075492229264,645.0,9.0,427.0,209.0,674.0066427426128,9.0,0.0,155.0,272.0,6.0,19.0,158.0,26.0,0.0,0.0,0.0,29.00664274261281,74306,0,0,0,49,UTAH
2882,490666,679.0,1981.020584190264,2.917556088645455,1748.0,258.0,231.0,1259.0,1847.022153349431,186.0,72.0,229.0,2.0,187.0,333.0,58.0,681.0,0.0,0.0,1.9999345206914616,97.0222188287394,74306,0,0,0,49,UTAH
2877,490661,2.0,4.194855657364243,2.0974278286821213,2059.0,57.0,1350.0,652.0,2060.0023161551826,57.0,0.0,1289.0,61.0,344.0,78.0,96.0,134.0,1.0023161551823971,0.0,0.0,0.0,76529,0,0,0,49,UTAH
