;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2878,490662,529.0,1688.4294020891075,3.1917380001684457,32.0,12.0,0.0,20.0,138.0185134723116,12.0,0.0,0.0,0.0,2.0,0.0,3.0,15.0,1.0023161551823971,0.0,29.999017810371924,75.01717950675727,45886,0,0,0,49,UTAH
2875,490659,95.0,319.85774387402347,3.366923619726563,0.0,0.0,0.0,0.0,23.021703343066264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.9999672603457308,14.003206841261356,66338,0,0,0,49,UTAH
2876,490660,21.0,66.06897660348682,3.1461417430231817,107.0,2.0,23.0,82.0,200.00008950622274,2.0,0.0,6.0,17.0,1.0,8.0,68.0,5.0,1.0023161551823971,0.0,88.99708617077005,3.000687180270291,45886,0,0,0,49,UTAH
2817,490601,385.0,1411.5689287030675,3.66641280182615,596.0,202.0,177.0,217.0,651.0125983049553,97.0,105.0,175.0,2.0,32.0,11.0,57.0,117.0,0.0,0.0,0.0,55.01259830495533,80931,0,0,0,49,UTAH
2819,490603,202.0,767.6585852976564,3.8002900262260217,516.0,111.0,11.0,394.0,571.0057915116018,15.0,96.0,10.0,1.0,1.0,7.0,202.0,184.0,0.0,0.0,25.999148768989002,29.00664274261281,69686,0,0,0,49,UTAH
2818,490602,290.0,1156.73144751819,3.988729129373069,401.0,173.0,15.0,213.0,442.009391463694,173.0,0.0,3.0,12.0,17.0,99.0,10.0,87.0,0.0,0.0,0.0,41.00939146369397,69942,412,321,308,49,UTAH
2816,490600,486.0,1469.248193991826,3.0231444320819465,236.0,12.0,24.0,200.0,307.01573966690813,12.0,0.0,3.0,21.0,14.0,62.0,7.0,117.0,0.0,0.0,1.9999345206914616,69.01580514621669,81822,560,0,0,49,UTAH
2815,490599,330.0,1013.0576412534646,3.0698716401620136,595.0,14.0,18.0,563.0,642.0107658242346,14.0,0.0,0.0,18.0,344.0,6.0,204.0,9.0,0.0,0.0,0.0,47.01076582423456,37361,0,0,0,49,UTAH
2812,490596,813.0,2514.815966589864,3.0932545714512463,1686.0,356.0,21.0,1309.0,1804.0265054911429,246.0,110.0,13.0,8.0,117.0,74.0,140.0,978.0,0.0,0.0,1.9999345206914616,116.02657097045125,67968,0,0,0,49,UTAH
2833,490617,362.0,1044.5190586836964,2.885411764319603,832.0,24.0,11.0,797.0,884.0119111246851,24.0,0.0,1.0,10.0,32.0,86.0,667.0,12.0,0.0,0.0,0.0,52.01191112468504,66041,666,0,0,49,UTAH
2832,490616,790.0,2284.09890543483,2.8912644372592786,179.0,15.0,61.0,103.0,291.0256547300908,5.0,10.0,0.0,61.0,2.0,16.0,69.0,16.0,0.0,0.0,0.0,112.02565473009084,53100,0,0,0,49,UTAH
2836,490620,678.0,2323.9500341797902,3.427654917669307,450.0,227.0,40.0,183.0,567.0213022359096,156.0,71.0,32.0,8.0,19.0,36.0,17.0,111.0,0.0,0.0,20.999312467260346,96.0219897686493,62461,0,0,0,49,UTAH
2837,490621,536.0,1782.8136543798032,3.32614487757426,500.0,98.0,101.0,301.0,583.0171793892674,98.0,0.0,2.0,99.0,5.0,78.0,44.0,174.0,0.0,0.0,6.999770822420116,76.01740856684737,48398,0,1031,0,49,UTAH
2813,490597,491.0,1480.7840470495776,3.015853456312785,1635.0,216.0,45.0,1374.0,1712.0158050287268,159.0,57.0,15.0,30.0,49.0,74.0,972.0,279.0,0.0,0.0,6.999770822420116,70.01603420630678,62831,0,0,0,49,UTAH
2838,490622,353.0,1166.1698727472594,3.3035973732216983,859.0,276.0,23.0,560.0,917.0111910872706,195.0,81.0,2.0,21.0,56.0,20.0,148.0,336.0,0.0,0.0,7.999738082765846,50.01145300450485,27283,0,0,0,49,UTAH
2834,490618,735.0,2245.2964906042107,3.0548251572846405,1681.0,496.0,62.0,1123.0,1786.0240513094602,312.0,184.0,27.0,35.0,310.0,70.0,162.0,581.0,0.0,0.0,0.0,105.02405130946018,44920,0,0,0,49,UTAH
2827,490611,138.0,548.4773772003747,3.974473747828802,619.0,218.0,13.0,388.0,642.0044829828391,140.0,78.0,0.0,13.0,21.0,6.0,247.0,114.0,0.0,0.0,2.9999017810371926,20.00458120180194,87293,0,0,0,49,UTAH
2830,490614,113.0,349.2217334755732,3.090457818367905,0.0,0.0,0.0,0.0,16.00366496144155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00366496144155,108177,0,0,0,49,UTAH
2785,490569,345.0,1386.399794758882,4.01855012973589,0.0,0.0,0.0,0.0,49.01122394441475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01122394441475,127028,0,0,0,49,UTAH
2824,490608,415.0,1590.899008055389,3.833491585675636,549.0,173.0,12.0,364.0,631.0127615332675,147.0,26.0,12.0,0.0,30.0,58.0,41.0,235.0,0.0,0.0,22.999246987951807,59.01351454531572,69546,571,0,0,49,UTAH
2829,490613,566.0,2149.8635243991744,3.798345449468506,4.0,0.0,4.0,0.0,85.01855386729785,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.01855386729785,111551,0,0,0,49,UTAH
2825,490609,256.0,985.791079480597,3.850746404221082,851.0,301.0,31.0,519.0,887.0082461632435,297.0,4.0,26.0,5.0,22.0,185.0,0.0,312.0,0.0,0.0,0.0,36.00824616324349,105921,0,0,1519,49,UTAH
2828,490612,513.0,2129.9379600266943,4.151925848005252,196.0,46.0,8.0,142.0,277.0164594693429,46.0,0.0,0.0,8.0,36.0,54.0,11.0,41.0,0.0,0.0,7.999738082765846,73.01672138657707,96584,689,0,0,49,UTAH
2820,490604,668.0,2094.281686939098,3.135152225956733,682.0,272.0,84.0,326.0,793.021236874091,191.0,81.0,9.0,75.0,2.0,77.0,20.0,227.0,0.0,0.0,15.999476165531693,95.0217607085592,40188,0,0,0,49,UTAH
2821,490605,528.0,1698.9165412325185,3.217644964455527,19.0,6.0,0.0,13.0,94.01717950675727,6.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,75.01717950675727,53757,0,0,0,49,UTAH
2844,490628,788.0,2335.485887237542,2.963814577712617,429.0,25.0,5.0,399.0,552.0252945938939,25.0,0.0,0.0,5.0,4.0,60.0,102.0,233.0,0.0,0.0,10.999639863803038,112.02565473009084,46709,379,0,0,49,UTAH
2846,490630,384.0,1439.8842043902762,3.7496984489330103,328.0,160.0,12.0,156.0,410.0117143342901,155.0,5.0,0.0,12.0,25.0,10.0,9.0,112.0,0.0,0.0,26.999116029334733,55.01259830495533,82695,0,0,0,49,UTAH
2847,490631,62.0,194.01207415309625,3.129227002469294,687.0,194.0,26.0,467.0,703.0018323632311,194.0,0.0,2.0,24.0,26.0,106.0,207.0,128.0,0.0,0.0,6.999770822420116,9.002061540810873,90294,0,0,0,49,UTAH
2843,490627,357.0,1035.0806334546269,2.899385527884109,542.0,200.0,30.0,312.0,593.011682064595,169.0,31.0,0.0,30.0,35.0,7.0,6.0,264.0,0.0,0.0,0.0,51.01168206459494,34572,0,0,0,49,UTAH
2839,490623,232.0,679.5666164930072,2.9291664504008934,490.0,97.0,18.0,375.0,531.0072970657391,12.0,85.0,14.0,4.0,109.0,123.0,105.0,38.0,0.0,0.0,7.999738082765846,33.0075589829732,54061,0,0,0,49,UTAH
2841,490625,458.0,1511.1967505654684,3.2995562239420706,0.0,0.0,0.0,0.0,67.01482342654776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999345206914616,65.0148889058563,68126,0,0,0,49,UTAH
2842,490626,354.0,1207.0697154065608,3.4098014559507366,133.0,15.0,8.0,110.0,183.01145300450486,15.0,0.0,0.0,8.0,17.0,42.0,8.0,43.0,0.0,0.0,0.0,50.01145300450485,93981,721,0,0,49,UTAH
2861,490645,604.0,1952.705308503055,3.2329558087798924,256.0,1.0,0.0,255.0,363.01901163500867,1.0,0.0,0.0,0.0,140.0,1.0,16.0,98.0,0.0,0.0,20.999312467260346,86.01969916774834,64404,0,0,0,49,UTAH
2862,490646,201.0,564.2080859154906,2.8070054025646303,699.0,1.0,5.0,693.0,728.0066427426128,1.0,0.0,2.0,3.0,72.0,144.0,126.0,351.0,0.0,0.0,0.0,29.00664274261281,59238,705,0,1244,49,UTAH
2863,490647,459.0,1510.1480366511273,3.290082868520974,939.0,484.0,1.0,454.0,1004.0148889058563,382.0,102.0,0.0,1.0,38.0,23.0,85.0,308.0,0.0,0.0,0.0,65.0148889058563,53392,0,0,0,49,UTAH
2864,490648,427.0,1385.3510808445412,3.2443819223525554,908.0,267.0,0.0,641.0,969.0139726654959,116.0,151.0,0.0,0.0,57.0,32.0,179.0,373.0,0.0,0.0,0.0,61.01397266549591,53392,0,0,0,49,UTAH
2872,490656,256.0,787.5841496701365,3.076500584648971,1552.0,604.0,5.0,943.0,1593.0080824649722,396.0,208.0,2.0,3.0,40.0,79.0,82.0,742.0,0.0,0.0,4.999836301728654,36.00824616324349,60535,524,0,0,49,UTAH
2858,490642,366.0,1251.1156998088854,3.418348906581654,62.0,2.0,0.0,60.0,141.01102715401976,2.0,0.0,0.0,0.0,29.0,0.0,4.0,27.0,0.0,0.0,26.999116029334733,52.01191112468504,82881,0,0,0,49,UTAH
2859,490643,563.0,1555.242734967793,2.7624204883975008,939.0,99.0,13.0,827.0,1105.0155091969407,67.0,32.0,1.0,12.0,105.0,99.0,222.0,401.0,0.0,0.0,85.99718438973285,80.01832480720776,39896,0,0,0,49,UTAH
2853,490637,650.0,1822.6647831247635,2.80409966634579,22.0,3.0,0.0,19.0,119.02117162976194,3.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,3.999869041382923,93.02130258837902,39474,0,0,0,49,UTAH
2854,490638,26.0,69.21511834651,2.6621199364042307,968.0,51.0,60.0,857.0,1171.9943683095064,17.0,34.0,54.0,6.0,153.0,175.0,162.0,367.0,0.0,0.0,199.99345206914617,4.000916240360388,39474,0,0,0,49,UTAH
2850,490634,0.0,0.0,0.0,1087.0,928.0,3.0,156.0,1087.0,871.0,57.0,0.0,3.0,23.0,28.0,0.0,105.0,0.0,0.0,0.0,0.0,63616,0,0,0,49,UTAH
2852,490636,365.0,1156.73144751819,3.169127253474493,492.0,113.0,59.0,320.0,564.0112563315996,66.0,47.0,2.0,57.0,14.0,131.0,0.0,175.0,0.0,0.0,19.999345206914615,52.01191112468504,63616,464,1226,0,49,UTAH
2851,490635,21.0,41.94855657364243,1.997550313030592,757.0,478.0,3.0,276.0,760.0006871802703,351.0,127.0,3.0,0.0,3.0,8.0,8.0,257.0,0.0,0.0,0.0,3.000687180270291,39474,0,0,0,49,UTAH
2869,490653,79.0,217.08378026859955,2.7478959527670828,808.0,62.0,0.0,746.0,819.0025196609911,61.0,1.0,0.0,0.0,170.0,54.0,11.0,511.0,0.0,0.0,0.0,11.002519660991066,74162,748,0,0,49,UTAH
2870,490654,409.0,1359.1332329860145,3.323064139330109,6.0,2.0,0.0,4.0,64.01328548522562,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,58.01328548522562,74162,0,0,0,49,UTAH
2871,490655,220.0,770.8047270406796,3.5036578501849074,0.0,0.0,0.0,0.0,41.04561724612995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038647341954023,3.999869041382923,31.007100862793006,67734,0,0,0,49,UTAH
2866,490650,165.0,527.5030989135535,3.19698847826396,283.0,130.0,2.0,151.0,312.0050719441466,61.0,69.0,2.0,0.0,13.0,9.0,32.0,97.0,0.0,0.0,5.999803562074385,23.00526838207223,52442,0,0,0,49,UTAH
2865,490649,70.0,182.47622109534456,2.6068031585049223,2503.0,1835.0,0.0,668.0,2513.002290600901,1141.0,694.0,0.0,0.0,34.0,40.0,75.0,519.0,0.0,0.0,0.0,10.00229060090097,52442,0,0,0,49,UTAH
2868,490652,256.0,798.0712888135472,3.1174659719279187,837.0,127.0,28.0,682.0,898.0074276718867,73.0,54.0,2.0,26.0,292.0,17.0,25.0,348.0,0.0,0.0,24.99918150864327,36.00824616324349,92203,0,0,0,49,UTAH
2890,490674,409.0,1246.9208441515211,3.048706220419367,1667.0,720.0,13.0,934.0,1725.0132854852257,579.0,141.0,13.0,0.0,117.0,61.0,1.0,755.0,0.0,0.0,0.0,58.01328548522562,63047,0,0,0,49,UTAH
2891,490675,185.0,577.8413668019244,3.12346684757797,479.0,176.0,44.0,259.0,505.00595556234254,83.0,93.0,0.0,44.0,13.0,15.0,32.0,199.0,0.0,0.0,0.0,26.00595556234252,74876,0,0,0,49,UTAH
2892,490676,8.0,27.266561772867576,3.408320221608447,401.0,82.0,0.0,319.0,402.0002290600901,22.0,60.0,0.0,0.0,61.0,20.0,94.0,144.0,0.0,0.0,0.0,1.000229060090097,74876,0,0,0,49,UTAH
2893,490677,0.0,0.0,0.0,2218.0,787.0,3.0,1428.0,2218.0,412.0,375.0,1.0,2.0,45.0,45.0,64.0,1274.0,0.0,0.0,0.0,0.0,43625,0,0,0,49,UTAH
2885,490669,355.0,1181.9005814623754,3.3292974125700714,0.0,0.0,0.0,0.0,53.011616585286404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999345206914616,51.01168206459494,74787,0,0,0,49,UTAH
2889,490673,819.0,2702.5357572569133,3.2997994594101505,148.0,92.0,2.0,54.0,265.0268000305413,33.0,59.0,2.0,0.0,7.0,1.0,21.0,25.0,0.0,0.0,0.0,117.02680003054134,43625,0,0,0,49,UTAH
2884,490668,285.0,940.6963811639314,3.300689056715549,138.0,13.0,39.0,86.0,179.009391463694,2.0,11.0,0.0,39.0,6.0,7.0,2.0,71.0,0.0,0.0,0.0,41.00939146369397,63047,0,0,0,49,UTAH
2886,490670,396.0,1222.8004241216768,3.0878798588931238,163.0,20.0,29.0,114.0,219.01282736504544,20.0,0.0,0.0,29.0,5.0,60.0,5.0,44.0,0.0,0.0,0.0,56.01282736504543,61585,723,0,0,49,UTAH
2894,490678,173.0,507.57753454107336,2.93397418809869,1162.0,284.0,4.0,874.0,1187.0057265022524,212.0,72.0,0.0,4.0,184.0,20.0,405.0,265.0,0.0,0.0,0.0,25.005726502252426,54433,0,0,0,49,UTAH
2897,490681,0.0,0.0,0.0,1567.0,11.0,1.0,1555.0,1567.0,11.0,0.0,0.0,1.0,424.0,146.0,884.0,101.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2896,490680,96.0,292.59118210115594,3.047824813553708,901.0,354.0,6.0,541.0,915.0032068412613,141.0,213.0,6.0,0.0,191.0,118.0,11.0,221.0,0.0,0.0,0.0,14.003206841261356,67334,0,0,0,49,UTAH
2910,490694,346.0,1129.4648857453224,3.264349380766828,188.0,25.0,11.0,152.0,266.01497228411426,25.0,0.0,1.0,10.0,4.0,22.0,1.0,125.0,2.0046323103647943,0.0,26.999116029334733,49.01122394441475,68752,476,0,0,49,UTAH
2898,490682,3.0,9.438425229069546,3.146141743023182,399.0,2.0,40.0,357.0,399.0,0.0,2.0,24.0,16.0,178.0,52.0,20.0,107.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2823,490607,480.0,1968.436017218171,4.1009083692045225,554.0,81.0,6.0,467.0,660.2085508786624,31.0,50.0,3.0,3.0,54.0,62.0,216.0,135.0,0.0,30.19323670977011,7.999738082765846,68.01557608612659,121339,592,0,0,49,UTAH
2911,490695,212.0,741.4407374391299,3.4973619690524997,0.0,0.0,0.0,0.0,65.00572591480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99885411210058,30.006871802702907,68752,0,0,0,49,UTAH
2903,490687,92.0,284.2014707864274,3.0891464215916025,235.0,51.0,2.0,182.0,314.42809854828766,0.0,51.0,0.0,2.0,134.0,4.0,19.0,25.0,0.0,66.42512076711644,0.0,13.00297778117126,119851,0,0,0,49,UTAH
2901,490685,526.0,1729.329244748409,3.2876981839323367,287.0,13.0,6.0,268.0,385.01642649470904,13.0,0.0,0.0,6.0,1.0,1.0,257.0,9.0,0.0,0.0,22.999246987951807,75.01717950675727,119851,0,0,0,49,UTAH
2902,490686,77.0,247.49648378449032,3.214240049149225,506.0,173.0,0.0,333.0,517.0025196609911,173.0,0.0,0.0,0.0,16.0,78.0,107.0,132.0,0.0,0.0,0.0,11.002519660991066,92556,231,105,90,49,UTAH
2909,490693,305.0,1049.7626282554018,3.441844682804596,0.0,0.0,0.0,0.0,43.00984958387417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00984958387417,90843,0,0,0,49,UTAH
2899,490683,347.0,1147.2930222891202,3.3063199489600006,1255.0,50.0,5.0,1200.0,1304.0112239444147,49.0,1.0,0.0,5.0,320.0,14.0,206.0,660.0,0.0,0.0,0.0,49.01122394441475,61952,0,0,0,49,UTAH
2900,490684,63.0,171.98908195193394,2.7299854278084754,937.0,120.0,6.0,811.0,957.001701404614,48.0,72.0,5.0,1.0,183.0,40.0,294.0,294.0,0.0,0.0,10.999639863803038,9.002061540810873,79768,0,0,0,49,UTAH
2908,490692,279.0,938.5989533352492,3.364153954606628,122.0,19.0,0.0,103.0,173.0088022674069,19.0,0.0,0.0,0.0,46.0,13.0,29.0,15.0,0.0,0.0,10.999639863803038,40.00916240360388,92556,0,0,0,49,UTAH
2906,490690,429.0,1419.958640017796,3.3099268998083824,691.0,225.0,4.0,462.0,752.0139726654959,207.0,18.0,0.0,4.0,157.0,65.0,82.0,158.0,0.0,0.0,0.0,61.01397266549591,79768,631,0,0,49,UTAH
2904,490688,290.0,1034.0319195402858,3.565627308759606,810.0,358.0,0.0,452.0,859.0091295464598,358.0,0.0,0.0,0.0,204.0,145.0,14.0,89.0,0.0,0.0,7.999738082765846,41.00939146369397,66658,589,1238,0,49,UTAH
2905,490689,460.0,1642.285989858101,3.5701869344741324,0.0,0.0,0.0,0.0,65.0148889058563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0148889058563,74414,0,0,0,49,UTAH
2936,490720,633.0,1921.243891072823,3.0351404282351075,866.0,87.0,414.0,365.0,956.0206154081087,20.0,67.0,414.0,0.0,36.0,30.0,24.0,275.0,0.0,0.0,0.0,90.02061540810872,35406,0,0,0,49,UTAH
2935,490719,71.0,202.4017854678247,2.8507293727862635,613.0,332.0,0.0,281.0,666.0008827957674,29.0,303.0,0.0,0.0,129.0,3.0,70.0,79.0,0.0,0.0,42.998592194866426,10.00229060090097,94314,0,0,0,49,UTAH
2932,490716,323.0,1034.0319195402858,3.201337212199028,73.0,0.0,0.0,73.0,137.00994745036763,0.0,0.0,0.0,0.0,9.0,0.0,56.0,8.0,0.0,0.0,17.999410686223154,46.01053676414446,63478,0,0,0,49,UTAH
2933,490717,426.0,1357.0358051573326,3.1855300590547717,480.0,207.0,0.0,273.0,550.0136780086075,155.0,52.0,0.0,0.0,59.0,40.0,13.0,161.0,0.0,0.0,8.999705343111577,61.01397266549591,43774,0,0,0,49,UTAH
2928,490712,444.0,1395.8382199879518,3.1437797747476397,313.0,3.0,1.0,309.0,379.0143325667133,3.0,0.0,0.0,1.0,35.0,1.0,142.0,131.0,0.0,0.0,2.9999017810371926,63.014430785676105,38974,0,0,0,49,UTAH
2887,490671,549.0,1766.0342317503462,3.2168200942629257,503.0,106.0,8.0,389.0,581.0178666870275,69.0,37.0,8.0,0.0,19.0,18.0,129.0,223.0,0.0,0.0,0.0,78.01786668702756,45634,0,0,0,49,UTAH
2929,490713,84.0,251.69133944185452,2.996325469545888,1062.0,189.0,1.0,872.0,1074.0027487210812,169.0,20.0,1.0,0.0,32.0,15.0,5.0,820.0,0.0,0.0,0.0,12.002748721081163,31017,0,0,0,49,UTAH
2934,490718,41.0,120.60210014922195,2.9415146377859016,335.0,235.0,0.0,100.0,341.0013743605406,230.0,5.0,0.0,0.0,7.0,4.0,17.0,72.0,0.0,0.0,0.0,6.001374360540582,65401,0,0,0,49,UTAH
2930,490714,213.0,679.5666164930072,3.19045359855872,1078.0,456.0,67.0,555.0,1108.006871802703,211.0,245.0,11.0,56.0,93.0,33.0,154.0,275.0,0.0,0.0,0.0,30.006871802702907,65401,0,0,0,49,UTAH
2940,490724,159.0,522.2595293418482,3.284651127936152,107.0,4.0,1.0,102.0,130.00526838207225,4.0,0.0,0.0,1.0,0.0,2.0,2.0,98.0,0.0,0.0,0.0,23.00526838207223,60375,0,0,0,49,UTAH
2941,490725,327.0,1169.316014490283,3.575889952569672,13.0,0.0,0.0,13.0,66.01056938630894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.999803562074385,47.01076582423456,60254,0,0,0,49,UTAH
2931,490715,414.0,1183.9980092910575,2.859898573166806,994.0,331.0,33.0,630.0,1152.010273319543,64.0,267.0,33.0,0.0,16.0,65.0,213.0,336.0,0.0,0.0,98.99675877422735,59.01351454531572,26552,0,0,0,49,UTAH
2938,490722,108.0,288.3963264437917,2.6703363559610342,552.0,219.0,13.0,320.0,567.0034359013515,66.0,153.0,3.0,10.0,2.0,11.0,3.0,304.0,0.0,0.0,0.0,15.003435901351454,26552,0,0,0,49,UTAH
2937,490721,181.0,591.4746476883582,3.267815733084852,260.0,171.0,1.0,88.0,286.00595556234254,8.0,163.0,1.0,0.0,2.0,4.0,13.0,69.0,0.0,0.0,0.0,26.00595556234252,31913,0,0,0,49,UTAH
2944,490728,826.0,2049.1869886224326,2.480855918429095,0.0,0.0,0.0,0.0,118.02702909063144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.02702909063144,19032,0,0,0,49,UTAH
2939,490723,2.0,10.487139143410609,5.243569571705304,16528.0,0.0,0.0,16528.0,16528.0,0.0,0.0,0.0,0.0,0.0,16528.0,0.0,0.0,0.0,0.0,0.0,0.0,40443,0,0,0,49,UTAH
2990,490774,462.0,1566.7785880255449,3.3912956450769363,0.0,0.0,0.0,0.0,66.0151179659464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0151179659464,29733,0,0,0,49,UTAH
2992,490776,780.0,2425.675283870873,3.109840107526761,829.0,91.0,27.0,711.0,940.0254256700008,39.0,52.0,4.0,23.0,9.0,12.0,17.0,673.0,0.0,0.0,0.0,111.02542567000076,29586,0,0,0,49,UTAH
2993,490777,578.0,1895.0260432142968,3.278591770266949,77.0,57.0,0.0,20.0,159.01878292738795,5.0,52.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,82.01878292738795,24705,0,0,0,49,UTAH
2942,490726,462.0,1498.6121835933757,3.243749315137177,187.0,18.0,4.0,165.0,279.0142667349354,8.0,10.0,0.0,4.0,45.0,72.0,35.0,13.0,0.0,0.0,25.999148768989002,66.0151179659464,42678,744,0,0,49,UTAH
2994,490778,465.0,1602.4348611131406,3.4460964755121304,94.0,7.0,0.0,87.0,329.0095849643749,3.0,4.0,0.0,0.0,4.0,26.0,0.0,57.0,0.0,0.0,168.9944669984285,66.0151179659464,50328,0,0,0,49,UTAH
2995,490779,399.0,1403.179217388339,3.5167398932038574,0.0,0.0,0.0,0.0,83.01220519412452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.999148768989002,57.01305642513552,53384,0,0,0,49,UTAH
2988,490772,415.0,1348.646093842604,3.249749623717118,0.0,0.0,0.0,0.0,59.01351454531572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01351454531572,26013,0,0,0,49,UTAH
2989,490773,301.0,982.644937737574,3.2646011220517406,70.0,26.0,0.0,44.0,113.00984958387417,3.0,23.0,0.0,0.0,9.0,5.0,0.0,30.0,0.0,0.0,0.0,43.00984958387417,40869,0,0,0,49,UTAH
2984,490768,408.0,1392.6920782449286,3.4134609760905112,232.0,22.0,0.0,210.0,290.01328548522565,3.0,19.0,0.0,0.0,0.0,2.0,178.0,30.0,0.0,0.0,0.0,58.01328548522562,30736,0,0,0,49,UTAH
2986,490770,326.0,1065.4933369705177,3.268384469234717,348.0,54.0,0.0,294.0,394.0105367641445,34.0,20.0,0.0,0.0,177.0,30.0,8.0,79.0,0.0,0.0,0.0,46.01053676414446,33068,0,0,0,49,UTAH
2980,490764,110.0,264.27590641394727,2.402508240126793,1100.0,146.0,8.0,946.0,1116.0036649614415,21.0,125.0,6.0,2.0,420.0,36.0,25.0,465.0,0.0,0.0,0.0,16.00366496144155,33951,0,0,0,49,UTAH
2981,490765,187.0,508.6262484554144,2.71992646232842,63.0,0.0,0.0,63.0,92.00611914312408,0.0,0.0,0.0,0.0,9.0,17.0,5.0,32.0,0.0,0.0,1.9999345206914616,27.006184622432617,30111,0,0,0,49,UTAH
2983,490767,112.0,297.8347516728612,2.659238854221975,0.0,0.0,0.0,0.0,16.00366496144155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00366496144155,22568,0,0,0,49,UTAH
2985,490769,0.0,0.0,0.0,1741.0,5.0,2.0,1734.0,1741.0,5.0,0.0,0.0,2.0,4.0,346.0,865.0,519.0,0.0,0.0,0.0,0.0,57005,15,13,20,49,UTAH
