;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2926,490710,296.0,939.6476672495904,3.174485362329697,228.0,113.0,0.0,115.0,341.00729600833097,113.0,0.0,0.0,0.0,0.0,60.0,11.0,44.0,0.0,0.0,70.99767548454689,42.00962052378407,76985,718,0,0,49,UTAH
2927,490711,352.0,1093.808612657726,3.1074108314139948,92.0,0.0,1.0,91.0,142.01145300450486,0.0,0.0,0.0,1.0,17.0,42.0,0.0,32.0,0.0,0.0,0.0,50.01145300450485,76440,0,0,0,49,UTAH
2925,490709,446.0,1518.5377479658555,3.404793156874116,351.0,111.0,5.0,235.0,426.0140379098249,16.0,95.0,0.0,5.0,11.0,93.0,81.0,50.0,0.0,0.0,11.99960712414877,63.014430785676105,45835,840,374,146,49,UTAH
2977,490761,238.0,725.710028724014,3.0492018013614035,1419.0,3.0,2.0,1414.0,1453.0077880430633,3.0,0.0,0.0,2.0,2.0,18.0,1379.0,15.0,0.0,0.0,0.0,34.00778804306329,30043,0,0,0,49,UTAH
2924,490708,307.0,1072.834334370905,3.4945743790583226,0.0,0.0,0.0,0.0,54.00975124742157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999672603457308,44.01007864396426,71344,0,0,0,49,UTAH
2920,490704,0.0,0.0,0.0,644.0,9.0,137.0,498.0,644.0,9.0,0.0,136.0,1.0,99.0,191.0,11.0,197.0,0.0,0.0,0.0,0.0,45835,0,0,190,49,UTAH
2973,490757,362.0,1092.7598987433853,3.018673753434766,0.0,0.0,0.0,0.0,54.0118456453765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999345206914616,52.01191112468504,31051,0,0,0,49,UTAH
2974,490758,297.0,914.4785333054048,3.079052300691599,195.0,5.0,0.0,190.0,237.00962052378406,5.0,0.0,0.0,0.0,1.0,0.0,168.0,21.0,0.0,0.0,0.0,42.00962052378407,30043,0,0,0,49,UTAH
2969,490753,497.0,1470.296907906167,2.958343879086855,0.0,0.0,0.0,0.0,71.01626326639688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01626326639688,48606,0,0,0,49,UTAH
2970,490754,207.0,654.3974825488218,3.161340495404936,356.0,103.0,20.0,233.0,385.0066427426128,103.0,0.0,0.0,20.0,2.0,120.0,20.0,91.0,0.0,0.0,0.0,29.00664274261281,50388,629,988,0,49,UTAH
2971,490755,515.0,1295.1616842112098,2.514877056720796,218.0,60.0,0.0,158.0,293.0166559072685,9.0,51.0,0.0,0.0,8.0,30.0,92.0,28.0,0.0,0.0,1.9999345206914616,73.01672138657707,27768,0,0,0,49,UTAH
2976,490760,385.0,944.8912368212956,2.454262952782586,367.0,3.0,0.0,364.0,422.0125983049553,1.0,2.0,0.0,0.0,8.0,9.0,153.0,194.0,0.0,0.0,0.0,55.01259830495533,23990,0,0,0,49,UTAH
2972,490756,191.0,477.1648310251826,2.498245188613521,1003.0,314.0,5.0,684.0,1030.0061846224326,157.0,157.0,3.0,2.0,55.0,30.0,85.0,514.0,0.0,0.0,0.0,27.006184622432617,27768,0,0,0,49,UTAH
2966,490750,260.0,792.8277192418418,3.049337381699392,358.0,110.0,0.0,248.0,395.00847522333356,108.0,2.0,0.0,0.0,9.0,165.0,22.0,52.0,0.0,0.0,0.0,37.00847522333358,49829,0,0,0,49,UTAH
2968,490752,9.0,35.65627308759606,3.961808120844007,2317.0,493.0,54.0,1770.0,2320.0001635807816,60.0,433.0,32.0,22.0,584.0,113.0,23.0,1050.0,0.0,0.0,1.9999345206914616,1.000229060090097,37024,0,0,0,49,UTAH
2918,490702,121.0,397.462573535262,3.2848146573162147,0.0,0.0,0.0,0.0,164.0108257665374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,141.99535096909378,17.003894021531647,65974,0,0,0,49,UTAH
2919,490703,272.0,945.9399507356368,3.4777204071163115,172.0,20.0,110.0,42.0,233.0129108607932,20.0,0.0,19.0,91.0,14.0,5.0,0.0,23.0,2.0046323103647943,0.0,19.999345206914615,39.00893334351378,73053,0,0,0,49,UTAH
2915,490699,370.0,1260.554125037955,3.406903040643121,200.0,5.0,14.0,181.0,268.01399798479775,5.0,0.0,0.0,14.0,17.0,69.0,11.0,84.0,1.0023161551823971,0.0,13.999541644840232,53.012140184775134,65974,791,0,0,49,UTAH
2916,490700,338.0,1176.65701189067,3.481233762990148,0.0,0.0,0.0,0.0,49.01331103950705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,48.01099488432465,73053,0,0,0,49,UTAH
2913,490697,512.0,1759.7419482642997,3.4369959927037104,0.0,0.0,0.0,0.0,203.01481412635874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,128.99577658459927,73.01672138657707,57576,0,0,0,49,UTAH
2914,490698,128.0,472.9699753678184,3.6950779325610807,0.0,0.0,0.0,0.0,50.003075412685135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.998952331063386,18.004123081621746,57544,0,0,0,49,UTAH
2953,490737,26.0,79.70225748992061,3.065471441920024,33.0,0.0,0.0,33.0,41.01018086108998,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,4.009264620729589,0.0,0.0,4.000916240360388,55528,0,0,0,49,UTAH
2949,490733,1.0,4.194855657364243,4.194855657364243,266.0,10.0,230.0,26.0,269.00694846554717,1.0,9.0,0.0,230.0,0.0,26.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,55528,0,0,0,49,UTAH
2951,490735,47.0,177.23265152363925,3.770907479226367,176.0,6.0,6.0,164.0,291.0051142224796,6.0,0.0,0.0,6.0,0.0,97.0,28.0,39.0,3.0069484655471914,0.0,104.99656233630174,7.001603420630678,58209,485,0,0,49,UTAH
2947,490731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,0.0,58209,0,0,0,49,UTAH
2955,490739,85.0,275.81175947169896,3.2448442290788115,50.0,0.0,0.0,50.0,172.00854293845822,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,4.009264620729589,0.0,105.99652959664746,12.002748721081163,58209,0,0,0,49,UTAH
2961,490745,437.0,1620.2629976569388,3.707695646812217,86.0,41.0,0.0,45.0,161.01377611008053,16.0,25.0,0.0,0.0,5.0,0.0,5.0,35.0,0.0,0.0,12.999574384494501,62.01420172558601,62082,0,0,0,49,UTAH
2962,490746,265.0,948.0373785643188,3.5774995417521467,144.0,12.0,9.0,123.0,195.0082786679182,12.0,0.0,0.0,9.0,12.0,58.0,3.0,50.0,0.0,0.0,12.999574384494501,38.00870428342368,68175,583,0,0,49,UTAH
3002,490786,339.0,1062.3471952274945,3.1337675375442315,235.0,11.0,192.0,32.0,289.01079844639906,11.0,0.0,85.0,107.0,1.0,5.0,0.0,26.0,0.0,0.0,5.999803562074385,48.01099488432465,47376,0,0,0,49,UTAH
3006,490790,259.0,810.6558557856399,3.129945389133745,108.0,36.0,0.0,72.0,145.0084752233336,25.0,11.0,0.0,0.0,12.0,1.0,0.0,59.0,0.0,0.0,0.0,37.00847522333358,52639,0,0,0,49,UTAH
3008,490792,104.0,244.35034204146717,2.349522519629492,2364.0,56.0,728.0,1580.0,2379.0034359013516,27.0,29.0,7.0,721.0,1321.0,90.0,25.0,144.0,0.0,0.0,0.0,15.003435901351454,37024,0,0,0,49,UTAH
3003,490787,206.0,600.9130729174277,2.917053752026348,348.0,93.0,7.0,248.0,377.0066427426128,93.0,0.0,5.0,2.0,15.0,70.0,6.0,157.0,0.0,0.0,0.0,29.00664274261281,52639,349,0,0,49,UTAH
3001,490785,24.0,63.9715487748047,2.665481198950196,204.0,105.0,5.0,94.0,207.0006871802703,104.0,1.0,5.0,0.0,2.0,2.0,47.0,43.0,0.0,0.0,0.0,3.000687180270291,56681,0,0,0,49,UTAH
3005,490789,169.0,406.9009987643315,2.407698217540424,609.0,78.0,37.0,494.0,635.0054319628538,68.0,10.0,29.0,8.0,155.0,58.0,1.0,280.0,0.0,0.0,1.9999345206914616,24.005497442162326,37024,0,0,0,49,UTAH
3004,490788,246.0,729.9048843813782,2.967093025940562,249.0,25.0,23.0,201.0,288.0078861445363,24.0,1.0,20.0,3.0,31.0,5.0,0.0,165.0,0.0,0.0,3.999869041382923,35.00801710315339,48426,0,0,0,49,UTAH
2996,490780,310.0,1014.1063551678056,3.271310823121954,0.0,0.0,0.0,0.0,92.00850714055935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99842849659508,44.01007864396426,56681,0,0,0,49,UTAH
2999,490783,773.0,2530.5466753049795,3.2736696963841907,0.0,0.0,0.0,0.0,110.02519660991068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.02519660991068,29954,0,0,0,49,UTAH
2957,490741,529.0,2080.6484060526645,3.933172790269688,65.0,1.0,7.0,57.0,147.01929922401405,1.0,0.0,6.0,1.0,0.0,1.0,20.0,36.0,1.0023161551823971,0.0,5.999803562074385,75.01717950675727,63296,0,0,0,49,UTAH
2958,490742,161.0,614.5463538038615,3.817058098160631,0.0,0.0,0.0,0.0,39.00709344244059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,14.999508905185962,23.00526838207223,61242,0,0,0,49,UTAH
2998,490782,0.0,0.0,0.0,1011.0,730.0,1.0,280.0,1011.0,512.0,218.0,1.0,0.0,22.0,35.0,1.0,222.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3014,490798,237.0,622.93606511859,2.628422215690253,1407.0,3.0,9.0,1395.0,1465.0070022913608,3.0,0.0,5.0,4.0,285.0,696.0,147.0,267.0,0.0,0.0,23.99921424829754,34.00778804306329,34871,0,0,0,49,UTAH
3015,490799,238.0,630.2770625189775,2.6482229517604097,169.0,1.0,0.0,168.0,203.0077880430633,0.0,1.0,0.0,0.0,27.0,22.0,84.0,35.0,0.0,0.0,0.0,34.00778804306329,24843,0,0,0,49,UTAH
3016,490800,325.0,908.1862498193584,2.794419230213411,281.0,74.0,0.0,207.0,327.0105367641445,73.0,1.0,0.0,0.0,3.0,6.0,23.0,175.0,0.0,0.0,0.0,46.01053676414446,33291,0,0,0,49,UTAH
3030,490814,374.0,1063.3959091418355,2.843304569897956,24.0,4.0,6.0,14.0,88.01178004857817,4.0,0.0,5.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,10.999639863803038,53.012140184775134,38899,0,0,0,49,UTAH
3013,490797,240.0,672.2256190926199,2.800940079552583,314.0,128.0,14.0,172.0,348.0077880430633,90.0,38.0,12.0,2.0,2.0,5.0,14.0,151.0,0.0,0.0,0.0,34.00778804306329,35287,0,0,0,49,UTAH
3027,490811,267.0,720.4664591523086,2.6983762515067737,229.0,9.0,0.0,220.0,267.0087042834237,9.0,0.0,0.0,0.0,2.0,134.0,74.0,10.0,0.0,0.0,0.0,38.00870428342368,37198,0,0,0,49,UTAH
3010,490794,386.0,1368.5716582150842,3.5455224306090263,253.0,6.0,100.0,147.0,308.0125983049553,6.0,0.0,91.0,9.0,3.0,10.0,24.0,110.0,0.0,0.0,0.0,55.01259830495533,33097,0,0,0,49,UTAH
3028,490812,401.0,1308.7949650976436,3.2638278431362684,206.0,83.0,5.0,118.0,263.0130564251355,83.0,0.0,0.0,5.0,3.0,55.0,11.0,49.0,0.0,0.0,0.0,57.01305642513552,43524,464,0,0,49,UTAH
3021,490805,0.0,0.0,0.0,909.0,88.0,472.0,349.0,909.0,88.0,0.0,295.0,177.0,5.0,73.0,32.0,239.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3022,490806,0.0,0.0,0.0,832.0,15.0,223.0,594.0,832.0,14.0,1.0,159.0,64.0,68.0,162.0,2.0,362.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3023,490807,0.0,0.0,0.0,55.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33097,0,0,0,49,UTAH
3019,490803,0.0,0.0,0.0,3424.0,95.0,15.0,3314.0,3424.0,13.0,82.0,13.0,2.0,2481.0,359.0,273.0,201.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3024,490808,109.0,366.0011561050302,3.3578087716057814,240.0,94.0,88.0,58.0,274.0030756476647,93.0,1.0,74.0,14.0,8.0,17.0,0.0,33.0,0.0,0.0,17.999410686223154,16.00366496144155,33097,461,0,0,49,UTAH
3018,490802,0.0,0.0,0.0,13.0,3.0,6.0,4.0,15.004632310364794,3.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0046323103647943,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3033,490817,401.0,1439.8842043902762,3.590733676783731,431.0,49.0,28.0,354.0,488.0130564251355,49.0,0.0,12.0,16.0,45.0,192.0,32.0,85.0,0.0,0.0,0.0,57.01305642513552,60746,401,0,13,49,UTAH
3031,490815,0.0,0.0,0.0,713.0,73.0,390.0,250.0,823.9963658983761,25.0,48.0,298.0,92.0,53.0,143.0,0.0,54.0,0.0,0.0,110.99636589837611,0.0,129892,0,0,0,49,UTAH
3057,490841,0.0,0.0,0.0,464.0,295.0,26.0,143.0,467.00694846554717,208.0,87.0,1.0,25.0,0.0,22.0,0.0,121.0,3.0069484655471914,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3035,490819,0.0,0.0,0.0,511.0,0.0,489.0,22.0,511.0,0.0,0.0,397.0,92.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3037,490821,0.0,0.0,0.0,725.0,5.0,634.0,86.0,727.0046323103647,5.0,0.0,365.0,269.0,0.0,53.0,0.0,33.0,2.0046323103647943,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3039,490823,321.0,1155.6827336038489,3.6002577370836413,445.0,127.0,71.0,247.0,491.0105367641445,127.0,0.0,44.0,27.0,11.0,47.0,20.0,169.0,0.0,0.0,0.0,46.01053676414446,54799,0,0,0,49,UTAH
3036,490820,0.0,0.0,0.0,1755.0,35.0,1390.0,330.0,1755.0,35.0,0.0,1152.0,238.0,173.0,23.0,39.0,95.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3056,490840,0.0,0.0,0.0,339.0,126.0,114.0,99.0,342.00694846554717,126.0,0.0,27.0,87.0,6.0,41.0,0.0,52.0,3.0069484655471914,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3063,490847,0.0,0.0,0.0,25.0,0.0,25.0,0.0,27.004632310364794,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3054,490838,1.0,1.0,1.0,169.0,64.0,95.0,10.0,171.0046323103648,64.0,0.0,40.0,55.0,1.0,5.0,0.0,4.0,2.0046323103647943,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3061,490845,375.0,1352.8409494999682,3.607575865333249,129.0,16.0,32.0,81.0,182.01214018477515,7.0,9.0,0.0,32.0,9.0,50.0,0.0,22.0,0.0,0.0,0.0,53.012140184775134,75945,696,0,0,49,UTAH
3051,490835,0.0,0.0,0.0,140.0,91.0,7.0,42.0,144.00456683105625,52.0,39.0,0.0,7.0,0.0,0.0,0.0,42.0,2.0046323103647943,0.0,1.9999345206914616,0.0,51304,0,0,0,49,UTAH
3052,490836,0.0,0.0,0.0,70.0,58.0,0.0,12.0,228.99949218464454,58.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0046323103647943,0.0,156.99485987427974,0.0,45247,0,0,0,49,UTAH
3058,490842,229.0,762.4150157259511,3.329323212777079,122.0,2.0,3.0,117.0,295.00767322104883,2.0,0.0,0.0,3.0,2.0,104.0,0.0,11.0,2.0046323103647943,0.0,137.99548192771084,33.0075589829732,45247,558,123,0,49,UTAH
3059,490843,378.0,1403.179217388339,3.712114331715183,314.0,0.0,3.0,311.0,368.0123692448652,0.0,0.0,3.0,0.0,3.0,9.0,245.0,54.0,0.0,0.0,0.0,54.01236924486523,45247,0,0,0,49,UTAH
3038,490822,0.0,0.0,0.0,1538.0,0.0,1156.0,382.0,1539.0023161551824,0.0,0.0,1097.0,59.0,0.0,0.0,0.0,382.0,1.0023161551823971,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3042,490826,212.0,743.538165267812,3.507255496546283,203.0,48.0,95.0,60.0,234.0091879578853,48.0,0.0,93.0,2.0,0.0,32.0,0.0,28.0,1.0023161551823971,0.0,0.0,30.006871802702907,54799,0,0,0,49,UTAH
3076,490860,286.0,898.7478245902889,3.1424749111548564,1010.0,252.0,447.0,311.0,1113.0097104999659,145.0,107.0,238.0,209.0,62.0,100.0,0.0,149.0,1.0023161551823971,0.0,60.998002881089576,41.00939146369397,51304,0,0,0,49,UTAH
3079,490863,0.0,0.0,0.0,1285.0,767.0,2.0,516.0,1287.0046323103647,505.0,262.0,1.0,1.0,1.0,105.0,24.0,386.0,2.0046323103647943,0.0,0.0,0.0,55124,0,0,0,49,UTAH
3080,490864,10.0,26.217847858526515,2.6217847858526517,0.0,0.0,0.0,0.0,131.00067069470845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,127.99580932425354,1.000229060090097,73772,0,0,0,49,UTAH
3078,490862,160.0,599.8643590030867,3.749152243769292,0.0,0.0,0.0,0.0,26.00751905794609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,1.9999345206914616,23.00526838207223,73772,0,0,0,49,UTAH
3082,490866,250.0,926.0143863631564,3.704057545452626,255.0,24.0,13.0,218.0,293.0128784736083,7.0,17.0,8.0,5.0,47.0,18.0,26.0,127.0,2.0046323103647943,0.0,0.0,36.00824616324349,73772,0,0,0,49,UTAH
3084,490868,11.0,29.363989601549697,2.6694536001408817,3.0,0.0,3.0,0.0,11.014355051274578,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,73772,0,0,0,49,UTAH
3083,490867,333.0,1273.1386920100476,3.823239315345488,0.0,0.0,0.0,0.0,49.01539813459935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,47.01076582423456,73772,0,0,0,49,UTAH
3142,490926,0.0,0.0,0.0,5.0,2.0,1.0,2.0,10.011580775911986,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.011580775911986,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3064,490848,104.0,391.1702900492156,3.761252788934766,132.0,48.0,0.0,84.0,147.00343590135145,47.0,1.0,0.0,0.0,5.0,10.0,4.0,65.0,0.0,0.0,0.0,15.003435901351454,44865,0,0,10,49,UTAH
3065,490849,227.0,632.3744903476596,2.7857907063773557,767.0,80.0,11.0,676.0,799.0073299228831,43.0,37.0,11.0,0.0,7.0,109.0,248.0,312.0,0.0,0.0,0.0,32.0073299228831,48735,511,0,0,49,UTAH
3095,490879,332.0,965.8655151081168,2.909233479241316,193.0,107.0,0.0,86.0,246.01056938630896,107.0,0.0,0.0,0.0,0.0,28.0,0.0,58.0,0.0,0.0,5.999803562074385,47.01076582423456,44214,481,0,0,49,UTAH
3096,490880,204.0,734.0997400387424,3.598528137444816,239.0,23.0,36.0,180.0,346.0040890495798,23.0,0.0,0.0,36.0,2.0,101.0,13.0,64.0,0.0,0.0,77.997446306967,29.00664274261281,71157,0,0,1504,49,UTAH
3098,490882,132.0,505.4801067123912,3.8293947478211456,0.0,0.0,0.0,0.0,31.003959265860612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99960712414877,19.00435214171184,104790,0,0,0,49,UTAH
3094,490878,197.0,744.5868791821531,3.7796288283358015,63.0,5.0,10.0,48.0,91.00641368252272,5.0,0.0,0.0,10.0,1.0,24.0,3.0,20.0,0.0,0.0,0.0,28.006413682522712,49443,676,0,0,49,UTAH
3093,490877,194.0,716.2716034949444,3.6921216674997135,3.0,2.0,0.0,1.0,31.006413682522712,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.006413682522712,63108,0,0,0,49,UTAH
3092,490876,188.0,727.8074565526961,3.8713162582590215,0.0,0.0,0.0,0.0,30.00608640346981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999017810371926,27.006184622432617,55995,0,0,0,49,UTAH
3111,490895,73.0,255.8861950992188,3.5052903438249152,0.0,0.0,0.0,0.0,11.004606756083367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,10.00229060090097,112744,0,0,0,49,UTAH
3101,490885,307.0,1041.3729169406731,3.3920941919891634,0.0,0.0,0.0,0.0,48.009947685347186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999869041382923,44.01007864396426,62140,0,0,0,49,UTAH
3091,490875,78.0,249.5939116131724,3.199921943758621,30.0,5.0,20.0,5.0,41.00251966099107,5.0,0.0,0.0,20.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,11.002519660991066,66133,0,0,0,49,UTAH
3107,490891,51.0,174.08650978061607,3.4134609760905112,77.0,3.0,5.0,69.0,87.00855188617787,3.0,0.0,5.0,0.0,26.0,5.0,31.0,7.0,3.0069484655471914,0.0,0.0,7.001603420630678,90129,0,0,0,49,UTAH
3117,490901,179.0,670.1281912639378,3.7437329120890377,0.0,0.0,0.0,0.0,72.01123442301177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,43.99855945521215,25.005726502252426,91005,0,0,0,49,UTAH
3116,490900,164.0,623.9847790329311,3.804785238005677,416.0,33.0,85.0,298.0,453.0048100269125,33.0,0.0,73.0,12.0,28.0,81.0,7.0,182.0,0.0,0.0,13.999541644840232,23.00526838207223,91005,780,0,0,49,UTAH
3106,490890,305.0,1262.651552866637,4.139841156939793,9.0,0.0,1.0,8.0,83.01588133910182,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0069484655471914,0.0,27.999083289680463,43.00984958387417,91005,0,0,0,49,UTAH
3118,490902,212.0,814.8507114430041,3.843635431334925,205.0,1.0,12.0,192.0,247.01352561136167,1.0,0.0,6.0,6.0,9.0,16.0,150.0,17.0,3.0069484655471914,0.0,8.999705343111577,30.006871802702907,91005,0,0,0,49,UTAH
3119,490903,113.0,449.898269252315,3.981400612852345,183.0,0.0,47.0,136.0,205.00581741835262,0.0,0.0,17.0,30.0,5.0,22.0,72.0,37.0,1.0023161551823971,0.0,4.999836301728654,16.00366496144155,113111,0,0,0,49,UTAH
3182,490966,179.0,704.7357504371928,3.937071231492697,0.0,0.0,0.0,0.0,33.00781347985494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,6.999770822420116,25.005726502252426,99112,0,0,0,49,UTAH
3127,490911,21.0,76.55611574689743,3.64552932128083,0.0,0.0,0.0,0.0,4.0030033354526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,3.000687180270291,99112,0,0,0,49,UTAH
3122,490906,50.0,162.5506567228644,3.251013134457288,0.0,0.0,0.0,0.0,25.01275858103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,12.999574384494501,7.001603420630678,103707,0,0,0,49,UTAH
3085,490869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3143,490927,0.0,0.0,0.0,981.0,142.0,335.0,504.0,981.0,142.0,0.0,329.0,6.0,13.0,112.0,0.0,379.0,0.0,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3086,490870,6.0,22.022992201162275,3.6704987001937126,170.0,6.0,155.0,9.0,173.0048613704549,6.0,0.0,60.0,95.0,0.0,8.0,0.0,1.0,2.0046323103647943,0.0,0.0,1.000229060090097,58032,0,0,0,49,UTAH
3087,490871,59.0,217.08378026859955,3.67938610624745,4.0,0.0,4.0,0.0,18.00868272730516,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,2.9999017810371926,8.001832480720775,58032,0,0,0,49,UTAH
3144,490928,0.0,0.0,0.0,997.0,443.0,246.0,308.0,1017.9993124672603,365.0,78.0,246.0,0.0,76.0,77.0,39.0,116.0,0.0,0.0,20.999312467260346,0.0,58032,0,0,0,49,UTAH
3145,490929,0.0,0.0,0.0,1236.0,806.0,8.0,422.0,1316.9973480880042,528.0,278.0,8.0,0.0,26.0,129.0,3.0,264.0,0.0,0.0,80.9973480880042,0.0,58032,0,0,0,49,UTAH
3088,490872,24.0,82.84839923294379,3.4520166347059917,0.0,0.0,0.0,0.0,4.0030033354526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,3.000687180270291,58032,0,0,0,49,UTAH
3146,490930,290.0,1030.8857777972626,3.554778544128492,75.0,28.0,20.0,27.0,120.01395829475024,28.0,0.0,15.0,5.0,5.0,0.0,4.0,18.0,2.0046323103647943,0.0,1.9999345206914616,41.00939146369397,58032,0,0,0,49,UTAH
3179,490963,91.0,341.8807360751858,3.756931165661382,0.0,0.0,0.0,0.0,40.00679160017933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,24.99918150864327,13.00297778117126,91005,0,0,0,49,UTAH
