;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3178,490962,113.0,432.070132708517,3.8236294929957255,182.0,82.0,2.0,98.0,204.0128641028626,82.0,0.0,0.0,2.0,16.0,45.0,0.0,37.0,4.009264620729589,0.0,1.9999345206914616,16.00366496144155,91005,667,0,0,49,UTAH
3180,490964,195.0,741.4407374391299,3.8022601919955377,0.0,0.0,0.0,0.0,87.0068309377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,57.99810110005239,28.006413682522712,91005,0,0,0,49,UTAH
3147,490931,409.0,1609.7758585135282,3.935882294654103,259.0,170.0,0.0,89.0,366.01168124216645,68.0,102.0,0.0,0.0,15.0,0.0,1.0,73.0,0.0,0.0,48.99839575694081,58.01328548522562,61129,0,0,0,49,UTAH
3177,490961,406.0,1626.555281142985,4.006293795918682,112.0,45.0,0.0,67.0,185.0322162803514,45.0,0.0,0.0,0.0,15.0,30.0,11.0,11.0,0.0,3.0193236709770117,11.99960712414877,58.01328548522562,99112,833,0,0,49,UTAH
3183,490967,131.0,513.8698180271197,3.922670366619234,565.0,136.0,22.0,407.0,585.0066682968942,119.0,17.0,0.0,22.0,11.0,246.0,2.0,148.0,1.0023161551823971,0.0,0.0,19.00435214171184,99112,0,0,1602,49,UTAH
3191,490975,141.0,519.113387598825,3.681655231197341,159.0,142.0,0.0,17.0,179.00458120180195,142.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,20.00458120180194,99112,0,0,0,49,UTAH
3184,490968,340.0,1338.1589546991934,3.935761631468216,0.0,0.0,0.0,0.0,93.01421938955588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,42.998592194866426,48.01099488432465,99112,0,0,0,49,UTAH
3185,490969,40.0,142.62509235038425,3.5656273087596064,0.0,0.0,0.0,0.0,113.0096156917171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,101.99666055526454,6.001374360540582,99112,0,0,0,49,UTAH
3186,490970,25.0,67.11769051782788,2.684707620713115,102.0,0.0,0.0,102.0,109.00786470590758,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,3.0069484655471914,0.0,0.0,4.000916240360388,99112,0,0,0,49,UTAH
3187,490971,4.0,14.681994800774849,3.670498700193712,24.0,3.0,5.0,16.0,26.002545215272495,3.0,0.0,0.0,5.0,1.0,1.0,0.0,14.0,1.0023161551823971,0.0,0.0,1.000229060090097,113111,0,0,0,49,UTAH
3222,491006,0.0,0.0,0.0,406.0,209.0,56.0,141.0,406.0,209.0,0.0,0.0,56.0,50.0,68.0,0.0,23.0,0.0,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3221,491005,141.0,543.2338076286694,3.852722039919642,38.0,12.0,0.0,26.0,61.01152966734913,2.0,10.0,0.0,0.0,0.0,0.0,2.0,24.0,3.0069484655471914,0.0,0.0,20.00458120180194,78353,0,0,0,49,UTAH
3188,490972,512.0,2100.5739704251446,4.1026835359866105,0.0,0.0,0.0,0.0,262.0105335919202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.99381220534312,73.01672138657707,87780,0,0,0,49,UTAH
3192,490976,91.0,325.1013134457288,3.57254190599702,18.0,6.0,1.0,11.0,41.0073481743019,6.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,2.0046323103647943,0.0,7.999738082765846,13.00297778117126,99112,0,0,0,49,UTAH
3193,490977,381.0,1549.9991653960876,4.068239279254823,159.0,13.0,29.0,117.0,213.01236924486523,13.0,0.0,0.0,29.0,22.0,36.0,0.0,59.0,0.0,0.0,0.0,54.01236924486523,93258,740,0,0,49,UTAH
3197,490981,363.0,1310.8923929263258,3.611273809714396,290.0,41.0,10.0,239.0,342.01191112468507,39.0,2.0,0.0,10.0,75.0,54.0,16.0,94.0,0.0,0.0,0.0,52.01191112468504,104274,543,0,0,49,UTAH
3194,490978,398.0,1599.2887193701174,4.018313365251552,0.0,0.0,0.0,0.0,123.01324450279041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,64.9978719224725,57.01305642513552,101106,0,0,0,49,UTAH
3219,491003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,107346,0,0,0,49,UTAH
3214,490998,7.0,12.584566972092729,1.7977952817275324,0.0,0.0,0.0,0.0,11.023390611914069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023161551823971,0.0,0.0,1.000229060090097,88338,0,0,0,49,UTAH
3408,491192,14.0,51.38698180271197,3.670498700193712,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,69330,0,0,0,49,UTAH
3215,490999,47.0,138.43023669302,2.945324184957872,2.0,0.0,0.0,2.0,191.00504038290038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.009264620729589,0.0,177.9941723415401,7.001603420630678,69330,0,0,0,49,UTAH
3213,490997,19.0,42.997270487983485,2.263014236209657,30.0,2.0,14.0,14.0,130.00455811831617,2.0,0.0,0.0,14.0,1.0,4.0,0.0,9.0,3.0069484655471914,0.0,93.9969224724987,3.000687180270291,60557,0,0,0,49,UTAH
3151,490935,0.0,0.0,0.0,1028.0,784.0,0.0,244.0,1028.0,483.0,301.0,0.0,0.0,66.0,20.0,28.0,130.0,0.0,0.0,0.0,0.0,44074,0,0,0,49,UTAH
3150,490934,44.0,138.43023669302,3.1461417430231817,193.0,142.0,4.0,47.0,199.00137436054058,102.0,40.0,1.0,3.0,3.0,2.0,3.0,39.0,0.0,0.0,0.0,6.001374360540582,44074,0,0,0,49,UTAH
3152,490936,71.0,232.81448898371548,3.279077309629796,476.0,77.0,1.0,398.0,497.001930464704,71.0,6.0,1.0,0.0,48.0,12.0,64.0,274.0,0.0,0.0,10.999639863803038,10.00229060090097,44074,0,0,0,49,UTAH
3153,490937,247.0,847.360842787577,3.430610699544846,168.0,71.0,0.0,97.0,203.0080171031534,35.0,36.0,0.0,0.0,4.0,5.0,52.0,36.0,0.0,0.0,0.0,35.00801710315339,44074,0,0,0,49,UTAH
3149,490933,304.0,1091.7111848290442,3.591155213253435,113.0,40.0,0.0,73.0,156.00984958387417,38.0,2.0,0.0,0.0,13.0,1.0,7.0,52.0,0.0,0.0,0.0,43.00984958387417,48351,0,0,0,49,UTAH
3148,490932,164.0,553.72094677208,3.3763472364151217,276.0,90.0,0.0,186.0,299.00526838207225,21.0,69.0,0.0,0.0,56.0,2.0,10.0,118.0,0.0,0.0,0.0,23.00526838207223,48351,0,0,0,49,UTAH
3169,490953,238.0,758.2201600685869,3.185798991884819,138.0,49.0,2.0,87.0,172.0077880430633,49.0,0.0,0.0,2.0,1.0,27.0,0.0,59.0,0.0,0.0,0.0,34.00778804306329,45450,412,0,0,49,UTAH
3168,490952,235.0,709.9793200088981,3.021188595782545,637.0,163.0,4.0,470.0,674.0074280243562,55.0,108.0,1.0,3.0,121.0,34.0,46.0,269.0,0.0,0.0,3.999869041382923,33.0075589829732,45450,0,0,0,49,UTAH
3195,490979,560.0,2162.448091371267,3.861514448877262,406.0,134.0,7.0,265.0,627.0160574107924,103.0,31.0,2.0,5.0,7.0,44.0,118.0,96.0,1.0023161551823971,0.0,139.99541644840232,80.01832480720776,75801,425,0,0,49,UTAH
3176,490960,216.0,843.1659871302128,3.903546236713948,17.0,6.0,0.0,11.0,57.00680620590458,6.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,8.999705343111577,31.007100862793006,62215,0,1212,0,49,UTAH
3172,490956,80.0,287.3476125294506,3.5918451566181324,857.0,23.0,133.0,701.0,1032.9994665128734,16.0,7.0,129.0,4.0,37.0,168.0,23.0,473.0,1.0023161551823971,0.0,163.99463069669986,11.002519660991066,51785,0,0,0,49,UTAH
3171,490955,167.0,480.3109727682058,2.876113609390454,108.0,43.0,0.0,65.0,136.00536648354526,17.0,26.0,0.0,0.0,22.0,4.0,0.0,39.0,0.0,0.0,3.999869041382923,24.005497442162326,58353,0,0,0,49,UTAH
3170,490954,191.0,572.5977972302192,2.997894226336226,29.0,9.0,1.0,19.0,60.006053663815536,9.0,0.0,0.0,1.0,0.0,4.0,10.0,5.0,0.0,0.0,3.999869041382923,27.006184622432617,58353,0,0,0,49,UTAH
3175,490959,256.0,934.404097677885,3.6500160065542384,21.0,0.0,0.0,21.0,59.00818068393495,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,0.0,0.0,1.9999345206914616,36.00824616324349,60125,0,0,0,49,UTAH
3173,490957,230.0,823.2404227577326,3.579306185903185,272.0,7.0,8.0,257.0,305.0075589829732,7.0,0.0,0.0,8.0,2.0,69.0,0.0,186.0,0.0,0.0,0.0,33.0075589829732,51785,0,1255,0,49,UTAH
3198,490982,206.0,708.930606094557,3.4414107091968784,0.0,0.0,0.0,0.0,29.00664274261281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00664274261281,102351,0,0,0,49,UTAH
3154,490938,210.0,744.5868791821531,3.5456518056293005,647.0,175.0,1.0,471.0,680.0261954736799,0.0,175.0,1.0,0.0,48.0,10.0,128.0,285.0,0.0,3.0193236709770117,0.0,30.006871802702907,58209,0,0,0,49,UTAH
3161,490945,330.0,1138.9033109743918,3.451222154467854,88.0,0.0,88.0,0.0,135.01076582423457,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01076582423456,83918,0,0,0,49,UTAH
3163,490947,275.0,949.08609247866,3.451222154467854,125.0,18.0,20.0,87.0,223.00935059874857,18.0,0.0,1.0,19.0,18.0,11.0,0.0,58.0,1.0023161551823971,0.0,57.99810110005239,39.00893334351378,56042,0,0,0,49,UTAH
3155,490939,129.0,432.070132708517,3.349380873709434,143.0,5.0,5.0,133.0,161.00412308162174,5.0,0.0,0.0,5.0,14.0,38.0,2.0,79.0,0.0,0.0,0.0,18.004123081621746,58209,619,0,0,49,UTAH
3164,490948,54.0,180.37879326666243,3.340348023456712,257.0,34.0,32.0,191.0,265.0018324807208,34.0,0.0,0.0,32.0,0.0,85.0,0.0,106.0,0.0,0.0,0.0,8.001832480720775,56042,0,0,1442,49,UTAH
3162,490946,330.0,1181.9005814623754,3.581516913522349,169.0,35.0,18.0,116.0,321.009677055373,35.0,0.0,0.0,18.0,9.0,57.0,4.0,46.0,1.0023161551823971,0.0,103.99659507595601,47.01076582423456,83918,852,0,0,49,UTAH
3165,490949,325.0,1164.0724449185773,3.5817613689802377,202.0,13.0,7.0,182.0,248.01053676414446,13.0,0.0,0.0,7.0,5.0,3.0,146.0,28.0,0.0,0.0,0.0,46.01053676414446,50048,0,0,0,49,UTAH
3167,490951,184.0,616.6437816325437,3.351324900176868,474.0,93.0,14.0,367.0,505.00579186407117,80.0,13.0,0.0,14.0,68.0,20.0,29.0,250.0,0.0,0.0,4.999836301728654,26.00595556234252,56042,0,0,0,49,UTAH
3166,490950,137.0,447.8008414236329,3.2686192804644736,787.0,49.0,0.0,738.0,806.0043521417118,11.0,38.0,0.0,0.0,29.0,584.0,46.0,79.0,0.0,0.0,0.0,19.00435214171184,50625,0,0,0,49,UTAH
3203,490987,99.0,390.12157613487454,3.940621981160349,1.0,0.0,0.0,1.0,16.00552299644375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0023161551823971,0.0,0.0,14.003206841261356,105921,0,0,0,49,UTAH
3211,490995,142.0,456.19055273836136,3.2126095263264887,631.0,78.0,190.0,363.0,653.0045157224934,45.0,33.0,127.0,63.0,44.0,53.0,21.0,245.0,0.0,0.0,1.9999345206914616,20.00458120180194,49164,0,7,265,49,UTAH
3207,490991,44.0,125.84566972092728,2.8601288572938017,0.0,0.0,0.0,0.0,443.99408107648065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,434.9857582503929,6.001374360540582,105921,0,0,0,49,UTAH
3205,490989,95.0,282.1040429577453,2.969516241660477,0.0,0.0,0.0,0.0,173.00504792074256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,155.994892613934,14.003206841261356,105921,0,0,0,49,UTAH
3208,490992,12.0,45.09469831666561,3.7578915263888,0.0,0.0,0.0,0.0,62.01023821510737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,54.99819931901519,2.000458120180194,105921,0,0,0,49,UTAH
3209,490993,125.0,500.2365371406859,4.001892297125488,418.0,11.0,54.0,353.0,436.00412308162174,11.0,0.0,14.0,40.0,4.0,246.0,1.0,102.0,0.0,0.0,0.0,18.004123081621746,105921,921,438,414,49,UTAH
3210,490994,177.0,697.3947530368054,3.9400833504904256,87.0,11.0,4.0,72.0,113.00804265743483,11.0,0.0,0.0,4.0,8.0,1.0,18.0,45.0,1.0023161551823971,0.0,0.0,25.005726502252426,105921,0,0,0,49,UTAH
3206,490990,40.0,132.13795320697363,3.3034488301743408,0.0,0.0,0.0,0.0,8.006006670905375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,6.001374360540582,105921,0,0,0,49,UTAH
3212,490996,51.0,184.57364892402668,3.619091155373072,140.0,18.0,12.0,110.0,411.995276307086,18.0,0.0,11.0,1.0,1.0,18.0,0.0,91.0,1.0023161551823971,0.0,263.99135673127296,7.001603420630678,105921,0,0,0,49,UTAH
3225,491009,15.0,40.89984265930136,2.726656177286757,0.0,0.0,0.0,0.0,29.062994310104916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06253618992472,0.0,0.0,2.000458120180194,62476,0,0,0,49,UTAH
3075,490859,260.0,809.6071418712988,3.113873622581919,81.0,8.0,68.0,5.0,120.01310753369839,8.0,0.0,28.0,40.0,1.0,0.0,0.0,4.0,2.0046323103647943,0.0,0.0,37.00847522333358,51304,0,0,0,49,UTAH
3134,490918,0.0,0.0,0.0,486.0,100.0,183.0,203.0,490.0092646207296,100.0,0.0,128.0,55.0,105.0,39.0,0.0,59.0,4.009264620729589,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3232,491016,12.0,26.217847858526515,2.1848206548772096,0.0,0.0,0.0,0.0,7.01203889609218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3132,490916,1.0,2.0974278286821213,2.0974278286821213,429.0,13.0,269.0,147.0,436.01621308627676,13.0,0.0,34.0,235.0,94.0,43.0,0.0,10.0,7.01621308627678,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3135,490919,0.0,0.0,0.0,775.0,72.0,568.0,135.0,775.0,72.0,0.0,456.0,112.0,22.0,76.0,0.0,37.0,0.0,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3141,490925,0.0,0.0,0.0,721.0,3.0,565.0,153.0,721.0,3.0,0.0,545.0,20.0,81.0,25.0,35.0,12.0,0.0,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3230,491014,9.0,19.925564372480157,2.2139515969422394,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3228,491012,12.0,24.1204200298444,2.010035002487033,0.0,0.0,0.0,0.0,8.014355051274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3229,491013,9.0,19.925564372480157,2.2139515969422394,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3139,490923,11.0,26.217847858526515,2.3834407144115013,10.0,0.0,5.0,5.0,17.01203889609218,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.011580775911986,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3233,491017,5.0,15.73070871511591,3.1461417430231817,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3138,490922,39.0,106.9688192627882,2.7427902375073896,0.0,0.0,0.0,0.0,10.01063898127017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,6.001374360540582,51304,0,0,0,49,UTAH
3237,491021,4.0,8.389711314728485,2.0974278286821213,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3235,491019,3.0,7.340997400387424,2.4469991334624748,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3238,491022,3.0,7.340997400387424,2.4469991334624748,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3158,490942,16.0,44.04598440232455,2.7528740251452843,0.0,0.0,0.0,0.0,134.00553206516332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,127.99580932425354,2.000458120180194,51304,0,0,0,49,UTAH
3156,490940,3.0,7.340997400387424,2.4469991334624748,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3160,490944,18.0,62.92283486046364,3.495713047803536,0.0,0.0,0.0,0.0,131.00119429419715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,125.99587480356207,3.000687180270291,51304,0,0,0,49,UTAH
3262,491046,8.0,19.925564372480157,2.490695546560019,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3291,491075,9.0,19.925564372480157,2.2139515969422394,0.0,0.0,0.0,0.0,34.07666218110921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07643312101911,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3200,490984,40.0,121.65081406356305,3.041270351589076,9.0,2.0,2.0,5.0,18.008322826087774,2.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0069484655471914,0.0,0.0,6.001374360540582,75589,0,0,0,49,UTAH
3199,490983,36.0,94.38425229069546,2.621784785852652,0.0,0.0,0.0,0.0,10.01272607636247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,5.001145300450485,75589,0,0,0,49,UTAH
3201,490985,51.0,158.35580106550017,3.105015707166669,0.0,0.0,0.0,0.0,12.013184196542664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,7.001603420630678,75589,0,0,0,49,UTAH
3272,491056,12.0,39.85112874496031,3.3209273954133587,2.0,1.0,0.0,1.0,7.007406585727385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0069484655471914,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3308,491092,21.0,59.77669311744046,2.846509196068593,0.0,0.0,0.0,0.0,137.0033467511082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,130.99571110529072,3.000687180270291,75589,0,0,0,49,UTAH
3331,491115,2.0,4.194855657364243,2.0974278286821213,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3333,491117,73.0,227.57091941201017,3.1174098549590434,0.0,0.0,0.0,0.0,269.00555550462855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,253.99168412781563,10.00229060090097,75589,0,0,0,49,UTAH
3315,491099,57.0,173.03779586627502,3.0357508046714914,0.0,0.0,0.0,0.0,10.00646479108557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,8.001832480720775,56564,0,0,0,49,UTAH
3319,491103,7.0,14.681994800774849,2.0974278286821213,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,56564,0,0,0,49,UTAH
3320,491104,12.0,28.31527568720864,2.3596063072673865,29.0,2.0,26.0,1.0,36.01203889609218,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,5.011580775911986,0.0,0.0,2.000458120180194,56564,0,0,0,49,UTAH
3322,491106,25.0,78.65354357557955,3.1461417430231817,0.0,0.0,0.0,0.0,63.01072907494184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,53.998232058669466,4.000916240360388,56564,0,0,0,49,UTAH
3321,491105,16.0,40.89984265930136,2.556240166206335,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,56564,0,0,0,49,UTAH
3341,491125,0.0,0.0,0.0,699.0,47.0,593.0,59.0,731.0013012259001,15.0,32.0,37.0,556.0,57.0,2.0,0.0,0.0,1.0023161551823971,0.0,30.998985070717655,0.0,56564,0,0,0,49,UTAH
3339,491123,0.0,0.0,0.0,573.0,0.0,573.0,0.0,574.0023161551824,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3340,491124,40.0,126.89438363526834,3.1723595908817086,45.0,6.0,39.0,0.0,203.00579351243834,6.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,147.99515453116817,6.001374360540582,56564,0,0,0,49,UTAH
3324,491108,13.0,33.55884525891394,2.5814496353010723,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,56564,0,0,0,49,UTAH
3323,491107,38.0,138.43023669302,3.642900965605789,54.0,30.0,1.0,23.0,68.02199069709206,30.0,0.0,0.0,1.0,2.0,4.0,2.0,15.0,9.020845396641574,0.0,0.0,5.001145300450485,57510,0,0,0,49,UTAH
3325,491109,29.0,98.5791079480597,3.399279584415852,0.0,0.0,0.0,0.0,13.021761637001962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020845396641574,0.0,0.0,4.000916240360388,56564,0,0,0,49,UTAH
3430,491214,11.0,29.363989601549697,2.6694536001408817,12.0,5.0,4.0,3.0,23.02130351682177,5.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,9.020845396641574,0.0,0.0,2.000458120180194,61056,0,0,0,49,UTAH
3431,491215,10.0,25.16913394418545,2.5169133944185456,46.0,2.0,31.0,13.0,52.01180983600209,2.0,0.0,1.0,30.0,0.0,2.0,0.0,11.0,5.011580775911986,0.0,0.0,1.000229060090097,56564,0,0,0,49,UTAH
3382,491166,36.0,105.92010534844712,2.942225148567976,0.0,0.0,0.0,0.0,74.01063073848924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,63.99790466212677,5.001145300450485,105921,0,0,0,49,UTAH
3332,491116,5.0,10.487139143410609,2.0974278286821213,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3383,491167,3.0,8.389711314728485,2.796570438242828,276.0,9.0,201.0,66.0,280.0092646207296,9.0,0.0,2.0,199.0,3.0,42.0,11.0,10.0,4.009264620729589,0.0,0.0,0.0,105921,0,0,0,49,UTAH
3384,491168,0.0,0.0,0.0,402.0,9.0,312.0,81.0,402.0,8.0,1.0,0.0,312.0,0.0,65.0,0.0,16.0,0.0,0.0,0.0,0.0,105921,0,0,0,49,UTAH
3385,491169,77.0,305.17574907324865,3.9633214165356967,21.0,0.0,21.0,0.0,35.00946812653825,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,11.002519660991066,105921,0,0,0,49,UTAH
3380,491164,29.0,79.70225748992061,2.7483537065489867,1.0,0.0,1.0,0.0,11.01481317145477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,4.000916240360388,105921,0,0,0,49,UTAH
3387,491171,20.0,63.9715487748047,3.198577438740235,0.0,0.0,0.0,0.0,10.01690026654707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,3.000687180270291,105921,0,0,0,49,UTAH
3394,491178,84.0,328.247455188752,3.907707799866095,587.0,81.0,49.0,457.0,600.0050648762635,78.0,3.0,11.0,38.0,23.0,189.0,43.0,202.0,1.0023161551823971,0.0,0.0,12.002748721081163,85315,0,0,1374,49,UTAH
3326,491110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,30043,0,0,0,49,UTAH
