;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3395,491179,41.0,133.1866671213147,3.2484552956418224,57.0,8.0,3.0,46.0,65.00600667090538,8.0,0.0,0.0,3.0,0.0,13.0,3.0,30.0,2.0046323103647943,0.0,0.0,6.001374360540582,75991,0,0,0,49,UTAH
3412,491196,62.0,192.9633602387552,3.112312261915406,0.0,0.0,0.0,0.0,13.011326161540461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,9.002061540810873,69330,0,0,0,49,UTAH
3410,491194,60.0,207.64535503953,3.4607559173255003,0.0,0.0,0.0,0.0,230.00657055140073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,215.99292823467786,9.002061540810873,69330,0,0,0,49,UTAH
3413,491197,12.0,41.94855657364243,3.495713047803536,0.0,0.0,0.0,0.0,15.007079189184694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,9.999672603457308,2.000458120180194,104591,0,0,0,49,UTAH
3402,491186,288.0,1104.295751801137,3.834360249309503,0.0,0.0,0.0,0.0,42.01170761887637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,41.00939146369397,75108,0,0,0,49,UTAH
3409,491193,34.0,94.38425229069546,2.7760074203145724,0.0,0.0,0.0,0.0,27.012169502239896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,16.999443425877423,5.001145300450485,72269,0,0,0,49,UTAH
3403,491187,169.0,678.5179025786663,4.014898831826428,0.0,0.0,0.0,0.0,25.00781359734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,24.005497442162326,75108,0,0,0,49,UTAH
3401,491185,135.0,529.6005267422356,3.922966864757301,17.0,2.0,0.0,15.0,109.01370662113354,2.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,5.011580775911986,0.0,67.9977737035097,19.00435214171184,89915,0,0,0,49,UTAH
3405,491189,97.0,355.5140169616196,3.665092958367212,461.0,205.0,0.0,256.0,475.0032068412614,205.0,0.0,0.0,0.0,1.0,184.0,32.0,39.0,0.0,0.0,0.0,14.003206841261356,85315,528,0,0,49,UTAH
3404,491188,198.0,759.2688739829279,3.83469128274206,24.0,0.0,0.0,24.0,52.00641368252271,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,28.006413682522712,85315,0,0,0,49,UTAH
3369,491153,6.0,12.584566972092729,2.0974278286821213,0.0,0.0,0.0,0.0,4.007177525637289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,1.000229060090097,109773,0,0,0,49,UTAH
3424,491208,195.0,739.3433096104477,3.7915041518484496,0.0,0.0,0.0,0.0,55.00552971185745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.999116029334733,28.006413682522712,83427,0,0,0,49,UTAH
3368,491152,51.0,179.33007935232138,3.5162760657317915,21.0,1.0,0.0,20.0,30.00623573099547,1.0,0.0,0.0,0.0,4.0,1.0,1.0,14.0,2.0046323103647943,0.0,0.0,7.001603420630678,109773,0,0,0,49,UTAH
3426,491210,238.0,895.6016828472658,3.7630322808708647,43.0,0.0,15.0,28.0,165.00490695348762,0.0,0.0,1.0,14.0,2.0,1.0,23.0,2.0,0.0,0.0,87.9971189104243,34.00778804306329,83427,0,0,0,49,UTAH
3428,491212,148.0,567.3542276585138,3.833474511206174,0.0,0.0,0.0,0.0,34.00438464638654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999574384494501,21.00481026189204,114538,0,0,0,49,UTAH
3349,491133,88.0,269.5194759856526,3.06272131801878,69.0,14.0,3.0,52.0,181.00208545023528,14.0,0.0,0.0,3.0,0.0,16.0,35.0,1.0,1.0023161551823971,0.0,97.99679151388162,13.00297778117126,30043,0,0,0,49,UTAH
3348,491132,104.0,369.14729784805337,3.5494932485389747,0.0,0.0,0.0,0.0,18.010384366898645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,15.003435901351454,30043,0,0,0,49,UTAH
3344,491128,76.0,277.90918730038106,3.656699832899751,81.0,76.0,0.0,5.0,95.00946812653827,76.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0069484655471914,0.0,0.0,11.002519660991066,30043,0,0,0,49,UTAH
3329,491113,29.0,80.75097140426168,2.7845162553193683,0.0,0.0,0.0,0.0,110.01153920602785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,99.99672603457309,4.000916240360388,30043,0,0,0,49,UTAH
3345,491129,0.0,0.0,0.0,371.0,210.0,89.0,72.0,372.00231615518237,181.0,29.0,1.0,88.0,1.0,29.0,0.0,42.0,1.0023161551823971,0.0,0.0,0.0,30043,0,0,0,49,UTAH
3347,491131,105.0,386.97543439185137,3.6854803275414416,361.0,292.0,6.0,63.0,376.00343590135145,287.0,5.0,6.0,0.0,0.0,39.0,2.0,22.0,0.0,0.0,0.0,15.003435901351454,30043,454,0,0,49,UTAH
3350,491134,224.0,813.801997528663,3.6330446318243887,240.0,115.0,36.0,89.0,272.0073299228831,77.0,38.0,1.0,35.0,2.0,16.0,18.0,53.0,0.0,0.0,0.0,32.0073299228831,56620,0,0,0,49,UTAH
3351,491135,179.0,643.9103434054113,3.597264488298387,137.0,53.0,4.0,80.0,162.00572650225243,49.0,4.0,0.0,4.0,3.0,7.0,0.0,70.0,0.0,0.0,0.0,25.005726502252426,56620,0,0,0,49,UTAH
3366,491150,171.0,586.231078116653,3.428251918810836,217.0,45.0,7.0,165.0,248.00526826458244,45.0,0.0,7.0,0.0,59.0,16.0,26.0,64.0,0.0,0.0,6.999770822420116,24.005497442162326,77634,0,0,0,49,UTAH
3372,491156,14.0,30.41270351589076,2.172335965420769,841.0,20.0,1.0,820.0,900.0009408547235,20.0,0.0,1.0,0.0,0.0,71.0,747.0,2.0,1.0023161551823971,0.0,55.99816657936093,2.000458120180194,89915,0,0,0,49,UTAH
3371,491155,272.0,966.914229022458,3.554831724347272,0.0,0.0,0.0,0.0,45.0134346952615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,3.999869041382923,39.00893334351378,71171,0,0,0,49,UTAH
3370,491154,33.0,105.92010534844712,3.209700162074155,0.0,0.0,0.0,0.0,11.015042231544868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,5.001145300450485,82941,0,0,0,49,UTAH
3367,491151,148.0,541.1363797999873,3.6563268905404542,13.0,2.0,1.0,10.0,43.0627812757601,2.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,9.057971013868064,0.0,21.00481026189204,82148,0,0,0,49,UTAH
3363,491147,299.0,1069.6881926278818,3.5775524837052903,20.0,1.0,14.0,5.0,72.00955492698574,1.0,0.0,14.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,8.999705343111577,43.00984958387417,77834,0,0,0,49,UTAH
3364,491148,356.0,1295.1616842112098,3.6380946185708143,304.0,126.0,3.0,175.0,358.0115838456321,78.0,48.0,1.0,2.0,3.0,45.0,46.0,81.0,0.0,0.0,2.9999017810371926,51.01168206459494,60420,447,0,0,49,UTAH
3362,491146,221.0,772.9021548693617,3.497294818413401,425.0,88.0,49.0,288.0,456.007100862793,87.0,1.0,1.0,48.0,5.0,126.0,4.0,153.0,0.0,0.0,0.0,31.007100862793006,77052,0,1224,1459,49,UTAH
3379,491163,38.0,133.1866671213147,3.5049122926661767,0.0,0.0,0.0,0.0,9.010409921180074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,5.001145300450485,67250,0,0,0,49,UTAH
3374,491158,415.0,1617.1168559139155,3.896667122684134,111.0,5.0,5.0,101.0,183.01543782464688,5.0,0.0,0.0,5.0,7.0,52.0,5.0,37.0,1.0023161551823971,0.0,11.99960712414877,59.01351454531572,67250,631,0,0,49,UTAH
3373,491157,178.0,717.3203174092855,4.029889423647671,0.0,0.0,0.0,0.0,27.01035881261722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,25.005726502252426,67250,0,0,0,49,UTAH
3346,491130,397.0,1451.420057448028,3.6559699180051086,116.0,104.0,5.0,7.0,180.01282724755563,24.0,80.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,6.999770822420116,57.01305642513552,55219,0,0,0,49,UTAH
3365,491149,173.0,612.4489259751795,3.5401672021686674,779.0,301.0,14.0,464.0,808.0055955436353,234.0,67.0,14.0,0.0,18.0,119.0,4.0,323.0,0.0,0.0,3.999869041382923,25.005726502252426,54104,0,0,0,49,UTAH
3352,491136,268.0,883.0171158751731,3.294839984608855,388.0,76.0,1.0,311.0,430.0085733248066,8.0,68.0,0.0,1.0,2.0,183.0,6.0,120.0,0.0,0.0,3.999869041382923,38.00870428342368,43532,470,0,0,49,UTAH
3353,491137,278.0,909.2349637336996,3.27062936594856,373.0,246.0,0.0,127.0,413.0091624036039,243.0,3.0,0.0,0.0,1.0,56.0,11.0,59.0,0.0,0.0,0.0,40.00916240360388,67233,408,0,0,49,UTAH
3354,491138,286.0,936.5015255065672,3.2744808584145706,458.0,87.0,278.0,93.0,499.009391463694,87.0,0.0,0.0,278.0,1.0,67.0,5.0,20.0,0.0,0.0,0.0,41.00939146369397,65557,0,713,0,49,UTAH
3355,491139,46.0,135.2840949499968,2.940958585869496,189.0,57.0,6.0,126.0,200.00147246201362,23.0,34.0,0.0,6.0,36.0,21.0,20.0,49.0,0.0,0.0,3.999869041382923,7.001603420630678,74447,0,0,0,49,UTAH
3357,491141,318.0,1038.22677519765,3.264864072948585,118.0,3.0,0.0,115.0,163.01030770405436,3.0,0.0,0.0,0.0,9.0,0.0,86.0,20.0,0.0,0.0,0.0,45.01030770405436,64531,0,0,0,49,UTAH
3358,491142,166.0,647.0564851484344,3.8979306334243033,0.0,0.0,0.0,0.0,25.00781359734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,24.005497442162326,79681,0,0,0,49,UTAH
3360,491144,92.0,359.7088726189838,3.9098790502063454,0.0,0.0,0.0,0.0,13.00297778117126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00297778117126,76922,0,0,0,49,UTAH
3359,491143,3.0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,79681,0,0,0,49,UTAH
3376,491160,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,79681,0,0,0,49,UTAH
3378,491162,18.0,62.92283486046364,3.495713047803536,0.0,0.0,0.0,0.0,18.004893875129586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,12.999574384494501,3.000687180270291,79681,0,0,0,49,UTAH
3442,491226,5.0,12.584566972092729,2.5169133944185456,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,79681,0,0,0,49,UTAH
3443,491227,154.0,614.5463538038615,3.9905607389861135,184.0,145.0,4.0,35.0,206.00503932198214,55.0,90.0,0.0,4.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,22.00503932198213,93711,320,0,0,49,UTAH
3441,491225,86.0,321.9551717027056,3.743664787240763,9.0,0.0,2.0,7.0,26.01432949699315,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,5.011580775911986,0.0,0.0,12.002748721081163,67250,0,0,0,49,UTAH
3436,491220,4.0,8.389711314728485,2.0974278286821213,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,56564,0,0,0,49,UTAH
3440,491224,18.0,45.09469831666561,2.5052610175925336,0.0,0.0,0.0,0.0,83.00746358727542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,75.99751178627554,3.000687180270291,79681,0,0,0,49,UTAH
3438,491222,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3439,491223,6.0,11.535853057751668,1.9226421762919448,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,56564,0,0,0,49,UTAH
3454,491238,61.0,219.18120809728168,3.59313455897183,0.0,0.0,0.0,0.0,11.006693851175667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,9.002061540810873,47060,0,0,0,49,UTAH
3455,491239,220.0,675.371760835643,3.0698716401620136,109.0,71.0,3.0,35.0,209.14079506184933,34.0,37.0,0.0,3.0,0.0,2.0,5.0,28.0,0.0,21.13526570246127,47.99842849659508,31.007100862793006,46734,0,0,0,49,UTAH
3457,491241,149.0,583.0849363736297,3.913321720628388,0.0,0.0,0.0,0.0,21.00481026189204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00481026189204,93711,0,0,0,49,UTAH
3459,491243,118.0,515.9672458558018,4.372603778438998,0.0,0.0,0.0,0.0,19.00852633189644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,17.003894021531647,74183,0,0,0,49,UTAH
3461,491245,239.0,746.6843070108351,3.1242021213842475,352.0,109.0,4.0,239.0,386.0077880430633,93.0,16.0,0.0,4.0,16.0,150.0,26.0,47.0,0.0,0.0,0.0,34.00778804306329,52410,512,0,0,49,UTAH
3463,491247,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3464,491248,4.0,11.535853057751668,2.883963264437917,0.0,0.0,0.0,0.0,51.0079876567233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,45.998493975903614,1.000229060090097,52410,0,0,0,49,UTAH
3462,491246,5.0,8.389711314728485,1.677942262945697,0.0,0.0,0.0,0.0,4.007177525637289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,1.000229060090097,52410,0,0,0,49,UTAH
3460,491244,101.0,271.6169038143347,2.689276275389453,24.0,6.0,17.0,1.0,40.00783915162615,6.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0046323103647943,0.0,0.0,14.003206841261356,52410,0,0,0,49,UTAH
3467,491251,0.0,0.0,0.0,28.0,17.0,0.0,11.0,31.00694846554719,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3465,491249,9.0,17.82813654379803,1.9809040604220036,0.0,0.0,0.0,0.0,122.00566314127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,116.9961694604505,1.000229060090097,52410,0,0,0,49,UTAH
3469,491253,1.0,1.0,1.0,0.0,0.0,0.0,0.0,130.99571110529072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99571110529072,0.0,52410,0,0,0,49,UTAH
3475,491259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3435,491219,2.0,4.194855657364243,2.0974278286821213,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3434,491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3450,491234,39.0,101.72524969108288,2.608339735668792,76.0,14.0,4.0,58.0,84.00600667090538,14.0,0.0,0.0,4.0,0.0,48.0,0.0,10.0,2.0046323103647943,0.0,0.0,6.001374360540582,75166,661,0,0,49,UTAH
3445,491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,76443,0,0,0,49,UTAH
3444,491228,3.0,12.584566972092729,4.194855657364243,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3452,491236,120.0,479.2622588538647,3.993852157115539,17.0,3.0,8.0,6.0,35.00621017671405,3.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,1.0023161551823971,0.0,0.0,17.003894021531647,70232,0,0,0,49,UTAH
3446,491230,591.0,2305.0731837216517,3.900293035062016,0.0,0.0,0.0,0.0,85.02155720275054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,84.01924104756814,76443,0,0,0,49,UTAH
3448,491232,152.0,580.9875085449476,3.822286240427287,45.0,6.0,35.0,4.0,173.00626670830295,6.0,0.0,0.0,35.0,1.0,1.0,0.0,2.0,2.0046323103647943,0.0,103.99659507595601,22.00503932198213,55079,0,0,0,49,UTAH
3447,491231,2.0,3.0,1.5,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3449,491233,139.0,529.6005267422356,3.8100757319585297,74.0,35.0,1.0,38.0,98.00445024318486,8.0,27.0,0.0,1.0,0.0,6.0,29.0,3.0,0.0,0.0,3.999869041382923,20.00458120180194,55079,0,0,0,49,UTAH
3484,491268,43.0,161.50194280852335,3.7558591350819386,0.0,0.0,0.0,0.0,32.06159439528291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06022003474233,0.0,0.0,6.001374360540582,74530,0,0,0,49,UTAH
3482,491266,89.0,318.80902995968245,3.5821239321312635,47.0,1.0,23.0,23.0,112.12341785065593,1.0,0.0,23.0,0.0,0.0,21.0,2.0,0.0,52.12044006948465,0.0,0.0,13.00297778117126,74530,0,0,0,49,UTAH
3478,491262,5.0,11.535853057751668,2.3071706115503336,0.0,0.0,0.0,0.0,2.002545215272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,1.000229060090097,73175,0,0,0,49,UTAH
3480,491264,21.0,69.21511834651,3.295958016500476,1.0,0.0,0.0,1.0,6.005319490635085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0046323103647943,0.0,0.0,3.000687180270291,74530,0,0,0,49,UTAH
3494,491278,3.0,8.389711314728485,2.796570438242828,0.0,0.0,0.0,0.0,55.12738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12738853503184,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3486,491270,85.0,302.0296073302255,3.553289498002653,263.0,181.0,1.0,81.0,334.1394018768426,181.0,0.0,0.0,1.0,0.0,68.0,0.0,13.0,59.13665315576143,0.0,0.0,12.002748721081163,67985,318,0,0,49,UTAH
3490,491274,12.0,35.65627308759606,2.971356090633005,0.0,0.0,0.0,0.0,52.10921919479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10885929357266,0.0,2.9999017810371926,2.000458120180194,67754,0,0,0,49,UTAH
3488,491272,75.0,276.86047338604,3.691472978480533,0.0,0.0,0.0,0.0,21.020983423141704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,1.9999345206914616,11.002519660991066,67754,0,0,0,49,UTAH
3487,491271,163.0,610.3514981464973,3.744487718690168,7.0,4.0,0.0,3.0,34.01453300280182,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.009264620729589,0.0,0.0,23.00526838207223,67754,0,0,0,49,UTAH
3523,491307,7.0,13.633280886433788,1.9476115552048268,0.0,0.0,0.0,0.0,158.30279415797312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.30341632889403,0.0,25.999148768989002,1.000229060090097,91516,0,0,0,49,UTAH
2771,490555,0.0,0.0,0.0,1586.0,100.0,1189.0,297.0,1774.2003837894902,99.0,1.0,838.0,351.0,116.0,42.0,0.0,139.0,1.0023161551823971,187.19806763430785,0.0,0.0,83312,0,0,0,49,UTAH
3524,491308,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.30917874312844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30917874312844,0.0,0.0,66402,0,0,0,49,UTAH
3531,491315,11.0,27.266561772867576,2.4787783429879613,0.0,0.0,0.0,0.0,255.99214224799582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.99168412781563,2.000458120180194,109972,0,0,0,49,UTAH
2664,490448,442.0,1676.893549031356,3.793876807763249,0.0,0.0,0.0,0.0,110.02463649610878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,41.99862493452069,63.014430785676105,128261,0,0,0,49,UTAH
3491,491275,22.0,77.60482966123848,3.527492257329022,0.0,0.0,0.0,0.0,125.27856032284942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.27793862188766,0.0,1.9999345206914616,3.000687180270291,67754,0,0,0,49,UTAH
2888,490672,371.0,1094.8573265720672,2.951097915288591,684.0,109.0,4.0,571.0,780.0107323796416,103.0,6.0,3.0,1.0,196.0,8.0,9.0,358.0,0.0,0.0,42.998592194866426,53.012140184775134,54433,0,0,0,49,UTAH
2959,490743,74.0,288.3963264437917,3.8972476546458337,49.0,0.0,0.0,49.0,95.00607156276499,0.0,0.0,0.0,0.0,0.0,3.0,42.0,4.0,2.0046323103647943,0.0,32.99891959140912,11.002519660991066,58209,0,0,0,49,UTAH
2960,490744,141.0,554.769660686421,3.934536600612915,67.0,1.0,3.0,63.0,87.00458120180194,1.0,0.0,3.0,0.0,0.0,6.0,44.0,13.0,0.0,0.0,0.0,20.00458120180194,60368,0,0,0,49,UTAH
2364,490148,563.0,2294.5860445782405,4.075641286995099,0.0,0.0,0.0,0.0,80.01832480720776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01832480720776,70511,0,0,0,49,UTAH
2478,490262,400.0,1689.4781160034488,4.223695290008622,0.0,0.0,0.0,0.0,631.998928913604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,572.9812401781038,57.01305642513552,96951,0,0,0,49,UTAH
2661,490445,209.0,846.3121288732359,4.049340329537014,817.0,79.0,92.0,646.0,849.0115041130676,48.0,31.0,66.0,26.0,95.0,164.0,68.0,319.0,2.0046323103647943,0.0,0.0,30.006871802702907,100384,648,1442,0,49,UTAH
2660,490444,76.0,275.81175947169896,3.629102098311829,0.0,0.0,0.0,0.0,49.00362444896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,36.99878863279204,11.002519660991066,100384,0,0,0,49,UTAH
2765,490549,799.0,1928.5848884732104,2.413748295961465,242.0,118.0,0.0,124.0,452.02296984346117,89.0,29.0,0.0,0.0,48.0,0.0,3.0,73.0,0.0,0.0,95.99685699319016,114.02611285027103,58545,0,0,0,49,UTAH
2717,490501,422.0,1044.5190586836964,2.4751636461698965,247.0,64.0,17.0,166.0,370.01168100718684,64.0,0.0,0.0,17.0,18.0,5.0,40.0,103.0,0.0,0.0,62.99793740178104,60.01374360540581,58545,0,0,0,49,UTAH
2845,490629,398.0,1460.8584826770975,3.670498700193712,398.0,46.0,0.0,352.0,455.0130564251355,0.0,46.0,0.0,0.0,61.0,93.0,63.0,135.0,0.0,0.0,0.0,57.01305642513552,71786,0,0,0,49,UTAH
3418,491202,276.0,1070.7369065422229,3.879481545442837,1.0,0.0,1.0,0.0,41.01124949869618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,39.00893334351378,97392,0,0,0,49,UTAH
2242,490026,9.0,27.266561772867576,3.029617974763064,11.0,7.0,3.0,1.0,16.009493680819684,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.009264620729589,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2403,490187,97.0,407.9497126786726,4.205667141017243,0.0,0.0,0.0,0.0,16.00783915162615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,14.003206841261356,79647,0,0,0,49,UTAH
2460,490244,482.0,1845.7364892402668,3.829328815851176,0.0,0.0,0.0,0.0,192.01177816874159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9959730225249,69.01580514621669,91516,0,0,0,49,UTAH
2464,490248,297.0,1204.972287577879,4.057145749420467,0.0,0.0,0.0,0.0,168.00549532734615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.99587480356207,42.00962052378407,106764,0,0,0,49,UTAH
