;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2558,490342,105.0,420.5342796507653,4.005088377626336,12.0,6.0,2.0,4.0,27.00343590135145,6.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,15.003435901351454,77253,0,0,0,49,UTAH
2561,490345,177.0,755.0740183255637,4.265954905794145,124.0,28.0,7.0,89.0,154.00791169881776,28.0,0.0,0.0,7.0,7.0,69.0,0.0,13.0,1.0023161551823971,0.0,3.999869041382923,25.005726502252426,77253,903,0,0,49,UTAH
2607,490391,0.0,0.0,0.0,3445.0,125.0,264.0,3056.0,3445.0,66.0,59.0,116.0,148.0,2651.0,1.0,0.0,404.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2637,490421,283.0,1059.2010534844712,3.742759906305552,196.0,117.0,1.0,78.0,236.00916240360388,114.0,3.0,1.0,0.0,16.0,40.0,16.0,6.0,0.0,0.0,0.0,40.00916240360388,109972,0,0,0,49,UTAH
2663,490447,249.0,965.8655151081168,3.878977972321754,0.0,0.0,0.0,0.0,35.00801710315339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00801710315339,113023,0,0,0,49,UTAH
2659,490443,177.0,692.1511834651001,3.910458663644633,0.0,0.0,0.0,0.0,69.00663485230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,42.998592194866426,25.005726502252426,145664,0,0,0,49,UTAH
2653,490437,208.0,762.4150157259511,3.665456806374765,0.0,0.0,0.0,0.0,30.006871802702907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006871802702907,141611,0,0,0,49,UTAH
2676,490460,170.0,769.7560131263385,4.527976547801991,107.0,26.0,9.0,72.0,192.0035003232519,26.0,0.0,0.0,9.0,12.0,50.0,0.0,10.0,0.0,0.0,60.998002881089576,24.005497442162326,140311,774,0,0,49,UTAH
2677,490461,220.0,789.6815774988187,3.589461715903721,49.0,1.0,3.0,45.0,87.00687168521313,1.0,0.0,0.0,3.0,0.0,18.0,0.0,27.0,0.0,0.0,6.999770822420116,31.007100862793006,132959,0,0,0,49,UTAH
2671,490455,224.0,1006.7653577674182,4.494488204318832,207.0,16.0,19.0,172.0,253.0115693573967,16.0,0.0,2.0,17.0,9.0,74.0,4.0,85.0,2.0046323103647943,0.0,11.99960712414877,32.0073299228831,127440,905,0,0,49,UTAH
2672,490456,230.0,1005.7166438530772,4.37268106023077,0.0,0.0,0.0,0.0,65.01355799854659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,28.999050550026194,33.0075589829732,119970,0,0,0,49,UTAH
2694,490478,414.0,1753.4496647782537,4.235385663715588,79.0,4.0,11.0,64.0,139.01583070049813,4.0,0.0,1.0,10.0,11.0,8.0,14.0,31.0,1.0023161551823971,0.0,0.0,59.01351454531572,105558,0,0,0,49,UTAH
2706,490490,578.0,1729.329244748409,2.991919108561261,648.0,318.0,37.0,293.0,746.0182590929197,72.0,246.0,8.0,29.0,5.0,2.0,205.0,81.0,0.0,0.0,15.999476165531693,82.01878292738795,67267,0,0,0,49,UTAH
2716,490500,1093.0,3471.2430564689107,3.175885687528738,1653.0,338.0,99.0,1216.0,1961.030756946606,117.0,221.0,4.0,95.0,214.0,124.0,95.0,783.0,0.0,0.0,151.99502357255108,156.03573337405513,67267,469,140,64,49,UTAH
2734,490518,44.0,123.74824189224516,2.812460043005572,648.0,408.0,25.0,215.0,659.0129551364525,408.0,0.0,4.0,21.0,3.0,3.0,13.0,196.0,5.011580775911986,0.0,0.0,6.001374360540582,83312,0,0,0,49,UTAH
2754,490538,368.0,1450.371343533687,3.941226476993714,0.0,0.0,0.0,0.0,70.01367070574486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,16.999443425877423,52.01191112468504,105591,0,0,0,49,UTAH
2742,490526,273.0,1129.4648857453224,4.137234013719129,93.0,3.0,11.0,79.0,132.00893334351377,3.0,0.0,0.0,11.0,7.0,41.0,3.0,28.0,0.0,0.0,0.0,39.00893334351378,85941,643,0,0,49,UTAH
2760,490544,5.0,10.487139143410609,2.0974278286821213,724.0,222.0,23.0,479.0,725.0002290600901,147.0,75.0,4.0,19.0,70.0,31.0,32.0,346.0,0.0,0.0,0.0,1.000229060090097,60581,0,0,0,49,UTAH
2763,490547,154.0,373.3421535054176,2.424299698087127,380.0,35.0,2.0,343.0,402.0050393219821,16.0,19.0,2.0,0.0,8.0,19.0,67.0,249.0,0.0,0.0,0.0,22.00503932198213,29406,0,0,0,49,UTAH
2810,490594,40.0,138.43023669302,3.4607559173255,305.0,11.0,35.0,259.0,588.9922727366537,0.0,11.0,31.0,4.0,127.0,45.0,2.0,85.0,0.0,0.0,277.99089837611314,6.001374360540582,76529,0,0,0,49,UTAH
2840,490624,360.0,1029.8370638829217,2.860658510785893,371.0,120.0,12.0,239.0,434.0112891887437,120.0,0.0,3.0,9.0,28.0,9.0,38.0,164.0,0.0,0.0,11.99960712414877,51.01168206459494,54061,0,0,0,49,UTAH
2907,490691,506.0,1660.114126401899,3.280857957316006,1126.0,307.0,5.0,814.0,1203.0163286282157,307.0,0.0,4.0,1.0,57.0,150.0,21.0,586.0,0.0,0.0,4.999836301728654,72.01649232648698,96732,0,0,2270,49,UTAH
2945,490729,301.0,1010.9602134247824,3.358671805397948,0.0,0.0,0.0,0.0,66.00909657182598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.999246987951807,43.00984958387417,73742,0,0,0,49,UTAH
2982,490766,107.0,275.81175947169896,2.5776799950626077,123.0,12.0,2.0,109.0,138.00343590135145,12.0,0.0,0.0,2.0,0.0,67.0,3.0,39.0,0.0,0.0,0.0,15.003435901351454,22568,496,0,0,49,UTAH
2923,490707,310.0,1002.570502110054,3.2340983939034,0.0,0.0,0.0,0.0,44.01007864396426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01007864396426,64980,0,0,0,49,UTAH
2978,490762,1.0,2.0974278286821213,2.0974278286821213,7292.0,112.0,14.0,7166.0,7292.0,44.0,68.0,0.0,14.0,143.0,698.0,6112.0,213.0,0.0,0.0,0.0,0.0,22498,0,0,0,49,UTAH
2979,490763,323.0,792.8277192418418,2.454574982172885,81.0,0.0,0.0,81.0,127.01053676414446,0.0,0.0,0.0,0.0,5.0,44.0,11.0,21.0,0.0,0.0,0.0,46.01053676414446,22498,0,0,1915,49,UTAH
2975,490759,109.0,272.6656177286758,2.5015194287034475,1124.0,4.0,0.0,1120.0,1140.0036649614415,4.0,0.0,0.0,0.0,14.0,97.0,18.0,991.0,0.0,0.0,0.0,16.00366496144155,23990,0,0,0,49,UTAH
2967,490751,98.0,238.0580585554208,2.429163862810416,2122.0,106.0,19.0,1997.0,2136.0032068412615,91.0,15.0,17.0,2.0,434.0,41.0,22.0,1500.0,0.0,0.0,0.0,14.003206841261356,37024,0,0,0,49,UTAH
2954,490738,425.0,1459.8097687627564,3.4348465147358973,55.0,5.0,14.0,36.0,128.01331798990032,5.0,0.0,14.0,0.0,6.0,16.0,7.0,7.0,0.0,0.0,12.999574384494501,60.01374360540581,55528,0,0,0,49,UTAH
2952,490736,253.0,857.8479819309877,3.390703485893232,6.0,2.0,1.0,3.0,230.00444000307755,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0023161551823971,0.0,186.99387768465166,36.00824616324349,62082,0,0,0,49,UTAH
2948,490732,15.0,51.38698180271197,3.425798786847465,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,58209,0,0,0,49,UTAH
2956,490740,64.0,218.1324941829406,3.408320221608447,0.0,0.0,0.0,0.0,12.009010006358064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,9.002061540810873,58209,0,0,0,49,UTAH
3007,490791,161.0,479.2622588538647,2.976784216483632,1093.0,67.0,3.0,1023.0,1116.0052683820722,26.0,41.0,1.0,2.0,203.0,462.0,7.0,351.0,0.0,0.0,0.0,23.00526838207223,48358,0,0,0,49,UTAH
3000,490784,202.0,627.1309207759542,3.1046085186928427,55.0,2.0,52.0,1.0,126.0052676771335,2.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.99862493452069,29.00664274261281,56681,0,0,0,49,UTAH
2997,490781,2.0,3.0,1.5,2264.0,1031.0,29.0,1204.0,2264.0,786.0,245.0,14.0,15.0,140.0,253.0,5.0,806.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3032,490816,26.0,81.79968531860273,3.1461417430231817,408.0,5.0,221.0,182.0,412.00091624036037,5.0,0.0,213.0,8.0,160.0,18.0,0.0,4.0,0.0,0.0,0.0,4.000916240360388,129892,0,0,0,49,UTAH
3090,490874,22.0,61.87412094612258,2.812460043005572,30.0,13.0,2.0,15.0,59.002184844095964,13.0,0.0,0.0,2.0,7.0,1.0,0.0,7.0,1.0023161551823971,0.0,24.99918150864327,3.000687180270291,69079,0,0,0,49,UTAH
3097,490881,269.0,1084.370187428657,4.031115938396493,100.0,28.0,5.0,67.0,165.0078203127584,28.0,0.0,2.0,3.0,10.0,22.0,19.0,16.0,0.0,0.0,26.999116029334733,38.00870428342368,102613,0,0,0,49,UTAH
3099,490883,317.0,1256.3592693805906,3.9632784523047024,0.0,0.0,0.0,0.0,74.00935825408055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.999050550026194,45.01030770405436,114395,0,0,0,49,UTAH
3100,490884,176.0,643.9103434054113,3.658581496621655,0.0,0.0,0.0,0.0,25.005726502252426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.005726502252426,71157,0,0,0,49,UTAH
3104,490888,187.0,715.2228895806034,3.824721334655633,0.0,0.0,0.0,0.0,32.00602092416127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999836301728654,27.006184622432617,90129,0,0,0,49,UTAH
3190,490974,342.0,1353.889663414309,3.958741705889793,0.0,0.0,0.0,0.0,49.01122394441475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01122394441475,78865,0,0,0,49,UTAH
3189,490973,186.0,752.9765904968815,4.048261239230546,89.0,6.0,13.0,70.0,128.0078788416737,6.0,0.0,0.0,13.0,5.0,36.0,1.0,28.0,1.0023161551823971,0.0,11.99960712414877,26.00595556234252,78783,432,0,0,49,UTAH
3217,491001,24.0,92.28682446201334,3.845284352583889,0.0,0.0,0.0,0.0,4.0030033354526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,3.000687180270291,69330,0,0,0,49,UTAH
3411,491195,49.0,134.23538103565576,2.73949757215624,0.0,0.0,0.0,0.0,15.020132662089855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529241459177,0.0,0.0,7.001603420630678,69330,0,0,0,49,UTAH
3133,490917,0.0,0.0,0.0,1703.0,18.0,281.0,1404.0,1704.0023161551824,17.0,1.0,270.0,11.0,4.0,1130.0,0.0,270.0,1.0023161551823971,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3137,490921,4.0,9.438425229069546,2.3596063072673865,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3140,490924,0.0,0.0,0.0,572.0,100.0,423.0,49.0,573.0023161551824,100.0,0.0,372.0,51.0,2.0,2.0,6.0,39.0,1.0023161551823971,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3268,491052,16.0,38.80241483061924,2.4251509269137026,0.0,0.0,0.0,0.0,7.01203889609218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3271,491055,8.0,24.1204200298444,3.0150525037305496,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3269,491053,8.0,17.82813654379803,2.228517067974754,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3337,491121,280.0,1039.2754891119912,3.711698175399969,77.0,45.0,30.0,2.0,121.01842702433348,45.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,4.009264620729589,0.0,0.0,40.00916240360388,56564,0,0,0,49,UTAH
3336,491120,1.0,1.0,1.0,109.0,66.0,29.0,14.0,247.00017971738419,66.0,0.0,0.0,29.0,0.0,0.0,1.0,13.0,2.0046323103647943,0.0,135.9955474070194,0.0,75589,0,0,0,49,UTAH
3338,491122,34.0,118.50467232053984,3.4854315388394075,148.0,62.0,34.0,52.0,155.00577761081527,62.0,0.0,30.0,4.0,30.0,11.0,0.0,11.0,2.0046323103647943,0.0,0.0,5.001145300450485,56564,0,0,0,49,UTAH
3386,491170,10.0,29.363989601549697,2.93639896015497,3.0,0.0,1.0,2.0,7.007177525637289,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0069484655471914,0.0,0.0,1.000229060090097,105921,0,0,0,49,UTAH
3414,491198,47.0,161.50194280852335,3.4362115491175182,42.0,15.0,15.0,12.0,53.01086804136027,15.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,4.009264620729589,0.0,0.0,7.001603420630678,104591,0,0,0,49,UTAH
3417,491201,96.0,376.4882952484408,3.9217530755045913,107.0,7.0,13.0,87.0,123.00783915162616,7.0,0.0,0.0,13.0,7.0,47.0,0.0,33.0,2.0046323103647943,0.0,0.0,14.003206841261356,97392,761,0,0,49,UTAH
3421,491205,55.0,189.817218495732,3.451222154467854,0.0,0.0,0.0,0.0,24.00130864625247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999476165531693,8.001832480720775,120577,0,0,0,49,UTAH
3400,491184,123.0,455.14183882402034,3.700340153040816,127.0,1.0,0.0,126.0,149.01338770235134,1.0,0.0,0.0,0.0,4.0,65.0,2.0,55.0,4.009264620729589,0.0,0.0,18.004123081621746,89915,409,126,0,49,UTAH
3399,491183,9.0,30.41270351589076,3.379189279543417,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,89915,0,0,0,49,UTAH
3361,491145,273.0,900.8452524189712,3.2997994594101505,0.0,0.0,0.0,0.0,39.00893334351378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00893334351378,62024,0,0,0,49,UTAH
3377,491161,2.0,3.0,1.5,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,79681,0,0,0,49,UTAH
3375,491159,128.0,509.67496236975546,3.9818356435137146,0.0,0.0,0.0,0.0,20.00875539198654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,18.004123081621746,79681,0,0,0,49,UTAH
3437,491221,13.0,36.70498700193712,2.823460538610548,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,56564,0,0,0,49,UTAH
3451,491235,23.0,72.36126008953319,3.146141743023182,17.0,0.0,12.0,5.0,25.012267956182278,0.0,0.0,0.0,12.0,2.0,1.0,0.0,2.0,5.011580775911986,0.0,0.0,3.000687180270291,47060,0,0,0,49,UTAH
3453,491237,204.0,766.6098713833153,3.7578915263888,75.0,30.0,2.0,43.0,136.0055950736762,13.0,17.0,0.0,2.0,0.0,5.0,11.0,27.0,0.0,0.0,31.998952331063386,29.00664274261281,54114,0,0,0,49,UTAH
2751,490535,465.0,1878.2466205848395,4.039240044268472,0.0,0.0,0.0,0.0,89.01671384873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,21.999279727606076,66.0151179659464,97527,0,0,0,49,UTAH
3029,490813,211.0,695.2973252081232,3.295247986768356,0.0,0.0,0.0,0.0,30.006871802702907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006871802702907,57005,0,0,0,49,UTAH
2358,490142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,74211,0,0,0,49,UTAH
2510,490294,0.0,0.0,0.0,613.0,414.0,0.0,199.0,614.0023161551824,310.0,104.0,0.0,0.0,1.0,49.0,22.0,127.0,1.0023161551823971,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2512,490296,85.0,252.7400533561956,2.9734123924258307,0.0,0.0,0.0,0.0,237.00242898338058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,221.99273179675222,12.002748721081163,70166,0,0,0,49,UTAH
2515,490299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.005966275919114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,29.999017810371924,0.0,102760,0,0,0,49,UTAH
2613,490397,0.0,0.0,0.0,2673.0,137.0,9.0,2527.0,2676.999869041383,87.0,50.0,7.0,2.0,882.0,341.0,267.0,1037.0,0.0,0.0,3.999869041382923,0.0,51324,0,0,0,49,UTAH
2632,490416,0.0,0.0,0.0,1539.0,153.0,0.0,1386.0,1539.0,153.0,0.0,0.0,0.0,1385.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100955,0,0,0,49,UTAH
2634,490418,0.0,0.0,0.0,821.0,607.0,0.0,214.0,821.0,227.0,380.0,0.0,0.0,77.0,64.0,8.0,65.0,0.0,0.0,0.0,0.0,109972,488,57,0,49,UTAH
2635,490419,59.0,158.35580106550017,2.683996628228816,1832.0,9.0,0.0,1823.0,1887.0002937169702,0.0,9.0,0.0,0.0,1658.0,151.0,2.0,12.0,0.0,0.0,46.99846123624935,8.001832480720775,109972,0,0,0,49,UTAH
2654,490438,134.0,488.7006840829343,3.6470200304696583,561.0,34.0,38.0,489.0,580.0043521417118,34.0,0.0,7.0,31.0,89.0,118.0,75.0,207.0,0.0,0.0,0.0,19.00435214171184,104445,559,99,0,49,UTAH
2658,490442,191.0,690.0537556364179,3.612846888148785,0.0,0.0,0.0,0.0,27.006184622432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006184622432617,125256,0,0,0,49,UTAH
2655,490439,233.0,881.968401960832,3.78527211141988,238.0,81.0,20.0,137.0,271.0075589829732,67.0,14.0,14.0,6.0,8.0,66.0,4.0,59.0,0.0,0.0,0.0,33.0075589829732,93816,639,0,0,49,UTAH
2692,490476,225.0,868.3351210743982,3.859267204775103,0.0,0.0,0.0,0.0,33.0096460780655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,32.0073299228831,82291,0,0,0,49,UTAH
2683,490467,519.0,1896.0747571286377,3.6533232314617297,750.0,77.0,31.0,642.0,832.0190374242696,77.0,0.0,4.0,27.0,22.0,148.0,129.0,343.0,1.0023161551823971,0.0,6.999770822420116,74.01695044666717,112636,1397,0,0,49,UTAH
2686,490470,190.0,804.3635722995936,4.233492485787335,554.0,311.0,3.0,240.0,581.0061846224327,263.0,48.0,0.0,3.0,17.0,41.0,77.0,105.0,0.0,0.0,0.0,27.006184622432617,109118,0,0,0,49,UTAH
2745,490529,287.0,1231.1901354364052,4.289861099081551,251.0,8.0,23.0,220.0,309.0158815740814,8.0,0.0,1.0,22.0,21.0,71.0,26.0,102.0,3.0069484655471914,0.0,13.999541644840232,41.00939146369397,173787,626,27,0,49,UTAH
2740,490524,112.0,417.3881379077421,3.7266798027476975,1845.0,67.0,1.0,1777.0,1861.0036649614415,67.0,0.0,1.0,0.0,60.0,234.0,1450.0,33.0,0.0,0.0,0.0,16.00366496144155,79428,0,0,0,49,UTAH
2737,490521,551.0,1842.590347497244,3.3440841152400065,540.0,3.0,0.0,537.0,618.0178666870275,3.0,0.0,0.0,0.0,25.0,1.0,314.0,197.0,0.0,0.0,0.0,78.01786668702756,51088,0,0,0,49,UTAH
2752,490536,359.0,1252.1644137232263,3.4879231580034165,512.0,23.0,41.0,448.0,581.0110927508182,14.0,9.0,0.0,41.0,7.0,135.0,0.0,306.0,0.0,0.0,17.999410686223154,51.01168206459494,79314,730,1420,0,49,UTAH
2753,490537,457.0,1693.672971660813,3.70606777168668,0.0,0.0,0.0,0.0,71.01469246793069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999803562074385,65.0148889058563,83251,0,0,0,49,UTAH
2767,490551,135.0,332.44231084611624,2.462535635897157,436.0,147.0,58.0,231.0,455.0043521417118,21.0,126.0,28.0,30.0,40.0,25.0,24.0,142.0,0.0,0.0,0.0,19.00435214171184,52957,0,0,0,49,UTAH
2762,490546,0.0,0.0,0.0,716.0,27.0,248.0,441.0,716.0,27.0,0.0,169.0,79.0,54.0,63.0,33.0,291.0,0.0,0.0,0.0,0.0,52957,0,0,0,49,UTAH
2826,490610,99.0,360.75758653332485,3.64401602558914,2464.0,373.0,21.0,2070.0,2484.003010403336,373.0,0.0,16.0,5.0,1260.0,23.0,6.0,781.0,0.0,0.0,5.999803562074385,14.003206841261356,105921,0,0,0,49,UTAH
2964,490748,1.0,2.0974278286821213,2.0974278286821213,82.0,12.0,35.0,35.0,111.99901781037192,11.0,1.0,28.0,7.0,23.0,2.0,0.0,10.0,0.0,0.0,29.999017810371924,0.0,48606,0,0,0,49,UTAH
2963,490747,233.0,829.532706243779,3.5602262070548454,27.0,20.0,0.0,7.0,60.0075589829732,3.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,33.0075589829732,55528,0,0,0,49,UTAH
3011,490795,155.0,437.3137022802223,2.821378724388531,215.0,83.0,14.0,118.0,237.00503932198214,48.0,35.0,12.0,2.0,14.0,4.0,2.0,98.0,0.0,0.0,0.0,22.00503932198213,34038,0,0,0,49,UTAH
3009,490793,5.0,8.389711314728485,1.677942262945697,664.0,155.0,178.0,331.0,669.000098101473,113.0,42.0,140.0,38.0,4.0,24.0,50.0,253.0,0.0,0.0,3.999869041382923,1.000229060090097,56681,0,0,0,49,UTAH
3025,490809,495.0,1785.9597961228262,3.607999588126922,207.0,15.0,40.0,152.0,277.0160342063068,15.0,0.0,9.0,31.0,77.0,8.0,9.0,58.0,0.0,0.0,0.0,70.01603420630678,78781,0,0,0,49,UTAH
3026,490810,459.0,1601.3861471987996,3.4888587084941167,0.0,0.0,0.0,0.0,65.0148889058563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0148889058563,77600,0,0,0,49,UTAH
3034,490818,172.0,599.8643590030867,3.4875834825760856,188.0,95.0,15.0,78.0,248.00431881460864,84.0,11.0,5.0,10.0,43.0,4.0,0.0,31.0,0.0,0.0,35.99882137244631,24.005497442162326,78781,0,0,0,49,UTAH
3041,490825,408.0,1448.2739157050048,3.549690969865208,0.0,0.0,0.0,0.0,74.01276165075731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999476165531693,58.01328548522562,77159,0,0,0,49,UTAH
3040,490824,420.0,1385.3510808445412,3.2984549543917647,314.0,101.0,11.0,202.0,572.0072611538606,72.0,29.0,11.0,0.0,14.0,10.0,100.0,78.0,0.0,0.0,197.9935175484547,60.01374360540581,62782,0,0,0,49,UTAH
3089,490873,24.0,88.0919688046491,3.6704987001937126,41.0,9.0,27.0,5.0,47.00763564581748,1.0,8.0,1.0,26.0,0.0,3.0,0.0,2.0,3.0069484655471914,0.0,0.0,3.000687180270291,61179,0,0,0,49,UTAH
3196,490980,352.0,1461.9071965914386,4.153145444862042,0.0,0.0,0.0,0.0,122.01144464423413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,70.99767548454689,50.01145300450485,98650,0,0,0,49,UTAH
3174,490958,172.0,650.2026268914576,3.7802478307642886,0.0,0.0,0.0,0.0,91.00330388532629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99780644316397,24.005497442162326,106471,0,0,0,49,UTAH
3236,491020,6.0,13.633280886433788,2.272213481072298,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3226,491010,5.0,10.487139143410609,2.0974278286821213,0.0,0.0,0.0,0.0,11.023390611914069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023161551823971,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3240,491024,5.0,17.82813654379803,3.5656273087596064,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3342,491126,272.0,934.404097677885,3.4353091826392834,0.0,0.0,0.0,0.0,199.0107416833407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,156.99485987427974,39.00893334351378,56564,0,0,0,49,UTAH
