;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3406,491190,98.0,380.683150905805,3.8845219480184174,165.0,60.0,4.0,101.0,179.00320684126135,36.0,24.0,0.0,4.0,53.0,10.0,5.0,33.0,0.0,0.0,0.0,14.003206841261356,75108,0,0,0,49,UTAH
3407,491191,63.0,249.5939116131724,3.961808120844007,152.0,60.0,12.0,80.0,207.00995109606117,34.0,26.0,0.0,12.0,4.0,8.0,16.0,52.0,4.009264620729589,0.0,41.99862493452069,9.002061540810873,69330,0,0,0,49,UTAH
3419,491203,218.0,830.5814201581201,3.810006514486789,93.0,10.0,12.0,71.0,134.01147125592365,10.0,0.0,0.0,12.0,3.0,53.0,4.0,11.0,2.0046323103647943,0.0,7.999738082765846,31.007100862793006,104591,731,0,0,49,UTAH
3422,491206,111.0,388.0241483061925,3.495713047803536,0.0,0.0,0.0,0.0,18.008297271806345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,16.00366496144155,83722,0,0,0,49,UTAH
3429,491213,277.0,1147.2930222891202,4.141852066025705,0.0,0.0,0.0,0.0,40.01124949869618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,39.00893334351378,120577,0,0,0,49,UTAH
3420,491204,161.0,626.0822068616133,3.888709359388902,0.0,0.0,0.0,0.0,23.00526838207223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00526838207223,120078,0,0,0,49,UTAH
3425,491209,161.0,613.4976398895204,3.8105443471398783,0.0,0.0,0.0,0.0,102.00268194938496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99741356731273,23.00526838207223,83427,0,0,0,49,UTAH
3356,491140,14.0,34.607559173255,2.471968512375357,840.0,547.0,6.0,287.0,842.0004581201802,408.0,139.0,0.0,6.0,8.0,138.0,60.0,81.0,0.0,0.0,0.0,2.000458120180194,64873,0,0,0,49,UTAH
2338,490122,30.0,93.3355383763544,3.1111846125451463,0.0,0.0,0.0,0.0,4.000916240360388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000916240360388,66402,0,0,0,49,UTAH
2281,490065,53.0,135.2840949499968,2.5525300933961663,0.0,0.0,0.0,0.0,114.01245544638824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,99.99672603457309,8.001832480720775,81720,0,0,0,49,UTAH
2285,490069,92.0,261.1297646709241,2.838367007292653,0.0,0.0,0.0,0.0,142.0081499451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,124.99590754321635,13.00297778117126,81720,0,0,0,49,UTAH
2245,490029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3265,491049,16.0,37.75370091627818,2.3596063072673865,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3281,491065,16.0,41.94855657364243,2.621784785852652,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3470,491254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
2438,490222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12507237984944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12507237984944,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3496,491280,20.0,73.40997400387424,3.670498700193712,0.0,0.0,0.0,0.0,244.55418278955463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5535610885929,0.0,1.9999345206914616,3.000687180270291,81240,0,0,0,49,UTAH
3495,491279,7.0,16.77942262945697,2.39706037563671,0.0,0.0,0.0,0.0,18.03960369819085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.039374638100753,0.0,0.0,1.000229060090097,74530,0,0,0,49,UTAH
3489,491273,12.0,37.75370091627818,3.146141743023182,0.0,0.0,0.0,0.0,36.0792073963817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.078749276201506,0.0,0.0,2.000458120180194,67754,0,0,0,49,UTAH
2442,490226,1.0,5.243569571705304,5.243569571705304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
3525,491309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
2643,490427,632.0,2222.2247844887074,3.516178456469474,40.0,5.0,0.0,35.0,424.0109899497536,5.0,0.0,0.0,0.0,10.0,0.0,5.0,20.0,0.0,0.0,293.9903745416449,90.02061540810872,109972,0,0,0,49,UTAH
2651,490435,878.0,3304.497544088682,3.763664628802599,0.0,0.0,0.0,0.0,249.02457279413272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.99594028287062,125.02863251126212,144254,0,0,0,49,UTAH
3246,491030,15.0,37.75370091627818,2.5169133944185456,67.0,2.0,1.0,64.0,72.0074065857274,2.0,0.0,0.0,1.0,0.0,13.0,45.0,6.0,3.0069484655471914,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3254,491038,5.0,12.584566972092729,2.5169133944185456,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
2298,490082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,66402,0,0,0,49,UTAH
3279,491063,7.0,18.87685045813909,2.696692922591299,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3493,491277,19.0,60.82540703178152,3.201337212199028,3.0,1.0,2.0,0.0,59.116396720427346,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.11580775911986,0.0,2.9999017810371926,3.000687180270291,68506,0,0,0,49,UTAH
2446,490230,32.0,80.75097140426168,2.5234678563831774,0.0,0.0,0.0,0.0,5.001145300450485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001145300450485,91516,0,0,0,49,UTAH
2531,490315,29.0,104.87139143410606,3.61625487703814,114.0,14.0,15.0,85.0,155.01144934733577,14.0,0.0,0.0,15.0,1.0,65.0,0.0,19.0,5.011580775911986,0.0,31.998952331063386,4.000916240360388,96089,1041,0,0,49,UTAH
2540,490324,257.0,1010.9602134247824,3.9336973285010983,12.0,0.0,5.0,7.0,74.00765673197685,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,24.99918150864327,37.00847522333358,95907,0,0,0,49,UTAH
2596,490380,23.0,49.28955397402985,2.143024085827385,0.0,0.0,0.0,0.0,9.014584111364673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,3.000687180270291,85040,0,0,0,49,UTAH
2687,490471,385.0,1666.4064098879453,4.328328337371286,0.0,0.0,0.0,0.0,108.01086310327906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99826479832373,55.01259830495533,87378,0,0,0,49,UTAH
2786,490570,124.0,439.4111301089044,3.543638146039552,390.0,30.0,1.0,359.0,408.00412308162174,5.0,25.0,0.0,1.0,58.0,2.0,124.0,175.0,0.0,0.0,0.0,18.004123081621746,84179,0,0,0,49,UTAH
2778,490562,167.0,580.9875085449476,3.478967117035614,0.0,0.0,0.0,0.0,25.00781359734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,24.005497442162326,69037,0,0,0,49,UTAH
2793,490577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2808,490592,626.0,2026.115282506929,3.236605882598928,0.0,0.0,0.0,0.0,89.02038634801863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.02038634801863,76529,0,0,0,49,UTAH
2873,490657,357.0,1208.118429320902,3.3840852361930027,406.0,21.0,19.0,366.0,457.01168206459494,21.0,0.0,0.0,19.0,4.0,117.0,28.0,217.0,0.0,0.0,0.0,51.01168206459494,64873,0,0,1299,49,UTAH
2895,490679,0.0,0.0,0.0,4127.0,48.0,246.0,3833.0,4127.0,37.0,11.0,0.0,246.0,3229.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2943,490727,212.0,663.8359077778914,3.131301451782506,0.0,0.0,0.0,0.0,77.00533303895226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99846123624935,30.006871802702907,74472,0,0,0,49,UTAH
2946,490730,6.0,22.022992201162275,3.6704987001937126,299.0,7.0,178.0,114.0,301.00254521527245,7.0,0.0,0.0,178.0,1.0,58.0,0.0,55.0,1.0023161551823971,0.0,0.0,1.000229060090097,58209,0,0,0,49,UTAH
3044,490828,125.0,404.8035709356494,3.238428567485195,123.0,119.0,0.0,4.0,141.00412308162174,80.0,39.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,18.004123081621746,78079,0,0,0,49,UTAH
3043,490827,121.0,399.5600013639441,3.302148771602844,108.0,49.0,0.0,59.0,213.00101293195596,1.0,48.0,0.0,0.0,7.0,4.0,32.0,16.0,0.0,0.0,87.9971189104243,17.003894021531647,62782,0,0,0,49,UTAH
3077,490861,426.0,1589.850294141048,3.7320429439930702,316.0,31.0,150.0,135.0,378.01628882067826,31.0,0.0,133.0,17.0,85.0,27.0,0.0,23.0,1.0023161551823971,0.0,0.0,61.01397266549591,55124,0,0,0,49,UTAH
3102,490886,157.0,572.5977972302192,3.6471197275810137,8.0,2.0,4.0,2.0,30.00503932198213,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.00503932198213,87864,0,0,0,49,UTAH
3123,490907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99544918805657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99544918805657,0.0,103707,0,0,0,49,UTAH
3223,491007,120.0,459.3366944813845,3.827805787344871,2.0,0.0,1.0,1.0,66.00235525778099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46.99846123624935,17.003894021531647,98673,0,0,0,49,UTAH
3204,490988,19.0,57.67926528875834,3.0357508046714914,0.0,0.0,0.0,0.0,19.00721003031198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,12.999574384494501,3.000687180270291,105921,0,0,0,49,UTAH
3202,490986,6.0,12.584566972092729,2.0974278286821213,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3248,491032,13.0,29.363989601549697,2.258768430888438,0.0,0.0,0.0,0.0,24.051413534192932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.050955414012737,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3318,491102,53.0,214.98635243991745,4.056346272451272,0.0,0.0,0.0,0.0,17.022677877362348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020845396641574,0.0,0.0,8.001832480720775,60977,0,0,0,49,UTAH
3433,491217,42.0,118.50467232053984,2.8215398171557107,0.0,0.0,0.0,0.0,527.9936798403587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,517.9830408590885,6.001374360540582,56564,0,0,0,49,UTAH
3458,491242,318.0,1401.081789559657,4.405917577231626,129.0,19.0,19.0,91.0,226.01095413686903,19.0,0.0,0.0,19.0,4.0,44.0,23.0,20.0,1.0023161551823971,0.0,50.99833027763227,45.01030770405436,78125,516,0,0,49,UTAH
3466,491250,26.0,70.26383226085106,2.70245508695581,48.0,4.0,40.0,4.0,175.0039359473953,4.0,0.0,0.0,40.0,0.0,1.0,0.0,3.0,3.0069484655471914,0.0,119.9960712414877,4.000916240360388,52410,0,0,0,49,UTAH
3474,491258,249.0,940.6963811639314,3.7778971131081582,1.0,0.0,1.0,0.0,36.00801710315339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00801710315339,67754,0,0,0,49,UTAH
3476,491260,7.0,15.73070871511591,2.247244102159416,0.0,0.0,0.0,0.0,2.002545215272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,1.000229060090097,67754,0,0,0,49,UTAH
3485,491269,4.0,6.0,1.5,0.0,0.0,0.0,0.0,14.030339077461262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.030110017371165,0.0,0.0,1.000229060090097,74530,0,0,0,49,UTAH
3481,491265,44.0,162.5506567228644,3.6943331073378274,0.0,0.0,0.0,0.0,12.015271291634964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,6.001374360540582,74530,0,0,0,49,UTAH
3479,491263,44.0,147.86866192208956,3.3606514073202174,8.0,0.0,4.0,4.0,20.015271291634964,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.013896931094383,0.0,0.0,6.001374360540582,74530,0,0,0,49,UTAH
3017,490801,30.0,118.50467232053984,3.9501557440179953,563.0,24.0,90.0,449.0,652.9981006300933,17.0,7.0,85.0,5.0,132.0,188.0,16.0,113.0,0.0,0.0,85.99718438973285,4.000916240360388,56681,0,0,0,49,UTAH
3251,491035,8.0,26.217847858526515,3.2772309823158143,0.0,0.0,0.0,0.0,12.025706767096466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025477707006369,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
2457,490241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106764,0,0,0,49,UTAH
2456,490240,20.0,54.53312354573515,2.726656177286757,0.0,0.0,0.0,0.0,3.000687180270291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000687180270291,106764,0,0,0,49,UTAH
2333,490117,398.0,1568.8760158542268,3.941899537322178,0.0,0.0,0.0,0.0,89.01435765103557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,30.998985070717655,57.01305642513552,66402,0,0,0,49,UTAH
2695,490479,312.0,1265.7976946096603,4.057043892979681,443.0,15.0,15.0,413.0,487.0100786439643,15.0,0.0,0.0,15.0,54.0,219.0,2.0,138.0,0.0,0.0,0.0,44.01007864396426,93584,745,1983,0,49,UTAH
2580,490364,189.0,754.0253044112226,3.989551875191654,0.0,0.0,0.0,0.0,147.00460475875698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,118.99610398114197,27.006184622432617,116706,0,0,0,49,UTAH
3231,491015,16.0,40.89984265930136,2.556240166206335,0.0,0.0,0.0,0.0,7.01203889609218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
2577,490361,363.0,1299.356539868574,3.5794946001889096,1347.0,753.0,33.0,561.0,1399.011911124685,565.0,188.0,33.0,0.0,230.0,55.0,70.0,206.0,0.0,0.0,0.0,52.01191112468504,105595,0,0,0,49,UTAH
2690,490474,442.0,1677.942262945697,3.796249463678048,10.0,2.0,5.0,3.0,74.0167469408585,2.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0023161551823971,0.0,0.0,63.014430785676105,99835,0,0,0,49,UTAH
2439,490223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11812391430225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11812391430225,0.0,0.0,0.0,91516,0,0,0,49,UTAH
3483,491267,141.0,554.769660686421,3.934536600612915,0.0,0.0,0.0,0.0,53.08101432282105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07643312101911,0.0,0.0,20.00458120180194,74530,0,0,0,49,UTAH
2441,490225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2455,490239,13.0,42.997270487983485,3.307482345229499,0.0,0.0,0.0,0.0,212.99355005312938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.9930919329492,2.000458120180194,91516,0,0,0,49,UTAH
2428,490212,0.0,0.0,0.0,119.0,3.0,3.0,113.0,119.0,3.0,0.0,1.0,2.0,1.0,8.0,0.0,104.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2662,490446,387.0,1585.6554384836836,4.097300874634842,0.0,0.0,0.0,0.0,62.01236912737545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999770822420116,55.01259830495533,149585,0,0,0,49,UTAH
2657,490441,287.0,1154.6340196895078,4.023115051182954,193.0,4.0,90.0,99.0,240.01154392060505,4.0,0.0,0.0,90.0,10.0,49.0,0.0,40.0,1.0023161551823971,0.0,4.999836301728654,41.00939146369397,87510,0,0,0,49,UTAH
2656,490440,318.0,1249.0182719802033,3.927730415032086,88.0,1.0,3.0,84.0,152.00968565062325,1.0,0.0,0.0,3.0,15.0,3.0,59.0,7.0,0.0,0.0,18.999377946568885,45.01030770405436,149909,0,0,0,49,UTAH
2874,490658,309.0,1005.7166438530772,3.254746420236496,14.0,0.0,1.0,13.0,70.08737332974637,0.0,0.0,0.0,1.0,7.0,1.0,0.0,5.0,0.0,12.077294685782109,0.0,44.01007864396426,74224,0,0,0,49,UTAH
3113,490897,191.0,740.3920235247888,3.876398028925596,26.0,1.0,0.0,25.0,76.1337074223326,1.0,0.0,0.0,0.0,4.0,0.0,14.0,7.0,5.011580775911986,18.115942023988005,0.0,27.006184622432617,103707,0,0,0,49,UTAH
3112,490896,221.0,793.8764331561829,3.5922010550053525,0.0,0.0,0.0,0.0,35.01636548352259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,31.007100862793006,110400,0,0,0,49,UTAH
3247,491031,12.0,34.607559173255,2.8839632644379165,0.0,0.0,0.0,0.0,27.058361999740125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05790387955993,0.0,0.0,2.000458120180194,74530,0,0,0,49,UTAH
3343,491127,18.0,56.63055137441727,3.1461417430231817,0.0,0.0,0.0,0.0,7.009951800999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,3.000687180270291,56564,0,0,0,49,UTAH
3432,491216,52.0,152.0635175794538,2.924298414989496,0.0,0.0,0.0,0.0,11.010868041360267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,7.001603420630678,56564,0,0,0,49,UTAH
3416,491200,36.0,104.87139143410606,2.913094206502946,0.0,0.0,0.0,0.0,258.00460664210374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,247.99188056574124,5.001145300450485,120577,0,0,0,49,UTAH
3415,491199,22.0,72.36126008953319,3.289148185887872,0.0,0.0,0.0,0.0,55.003682507921624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,49.99836301728654,3.000687180270291,120577,0,0,0,49,UTAH
3427,491211,315.0,1290.9668285538455,4.098307392234431,0.0,0.0,0.0,0.0,45.01030770405436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01030770405436,109773,0,0,0,49,UTAH
3468,491252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3472,491256,267.0,1067.5907647991996,3.9984672838921336,0.0,0.0,0.0,0.0,44.008507845498066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999803562074385,38.00870428342368,67754,0,0,0,49,UTAH
3473,491257,182.0,708.930606094557,3.895223110409654,0.0,0.0,0.0,0.0,26.00595556234252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00595556234252,67754,0,0,0,49,UTAH
3477,491261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
2516,490300,6.0,20.97427828682121,3.495713047803536,0.0,0.0,0.0,0.0,136.00520478611043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,130.99571110529072,1.000229060090097,91670,0,0,0,49,UTAH
2691,490475,250.0,960.6219455364115,3.8424877821456462,0.0,0.0,0.0,0.0,36.00824616324349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00824616324349,80235,0,0,0,49,UTAH
2750,490534,447.0,1518.5377479658555,3.397176169945986,16.0,10.0,0.0,6.0,109.0137103957924,3.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,28.999050550026194,64.0146598457662,68046,0,0,0,49,UTAH
2822,490606,305.0,903.9913941619944,2.9639062103671945,471.0,39.0,161.0,271.0,517.0097513649114,39.0,0.0,0.0,161.0,63.0,138.0,6.0,64.0,0.0,0.0,2.9999017810371926,43.00984958387417,55597,710,1183,0,49,UTAH
2595,490379,0.0,0.0,0.0,79.0,23.0,33.0,23.0,81.0046323103648,23.0,0.0,0.0,33.0,2.0,0.0,0.0,21.0,2.0046323103647943,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2588,490372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2587,490371,0.0,0.0,0.0,6.0,1.0,3.0,2.0,9.006948465547191,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0069484655471914,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3110,490894,164.0,651.2513408057987,3.971044761010968,119.0,26.0,12.0,81.0,143.00758453725462,26.0,0.0,2.0,10.0,17.0,35.0,13.0,16.0,1.0023161551823971,0.0,0.0,23.00526838207223,112744,571,0,0,49,UTAH
3103,490887,99.0,361.80630044766593,3.654609095430969,0.0,0.0,0.0,0.0,17.003108622298548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999017810371926,14.003206841261356,87537,0,0,0,49,UTAH
3105,490889,167.0,586.231078116653,3.510365737225466,93.0,51.0,16.0,26.0,117.00549744216232,51.0,0.0,0.0,16.0,3.0,11.0,3.0,9.0,0.0,0.0,0.0,24.005497442162326,90154,0,0,0,49,UTAH
3114,490898,103.0,414.24199616471896,4.021766953055524,0.0,0.0,0.0,0.0,16.00575205653385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,15.003435901351454,113111,0,0,0,49,UTAH
3115,490899,68.0,284.2014707864274,4.179433393918051,438.0,6.0,206.0,226.0,449.0046067560833,6.0,0.0,121.0,85.0,5.0,45.0,20.0,156.0,1.0023161551823971,0.0,0.0,10.00229060090097,113111,0,0,0,49,UTAH
3120,490904,32.0,132.13795320697363,4.129311037717926,0.0,0.0,0.0,0.0,8.008093765997677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,5.001145300450485,113111,0,0,0,49,UTAH
3126,490910,57.0,276.86047338604,4.8572012874743855,1.0,0.0,0.0,1.0,10.004148635903173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0023161551823971,0.0,0.0,8.001832480720775,113111,0,0,0,49,UTAH
3125,490909,62.0,225.47349158332804,3.636669219085936,3.0,1.0,0.0,2.0,14.006693851175667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0046323103647943,0.0,0.0,9.002061540810873,113111,0,0,0,49,UTAH
3181,490965,7.0,31.46141743023182,4.494488204318832,0.0,0.0,0.0,0.0,2.002545215272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,1.000229060090097,91005,0,0,0,49,UTAH
2715,490499,7.0,19.925564372480157,2.846509196068593,1294.0,0.0,211.0,1083.0,1377.9998605636224,0.0,0.0,60.0,151.0,1040.0,0.0,0.0,43.0,1.0023161551823971,0.0,81.99731534834993,1.000229060090097,67267,0,0,0,49,UTAH
2701,490485,0.0,0.0,0.0,1566.0,1110.0,4.0,452.0,1566.0,890.0,220.0,4.0,0.0,41.0,119.0,70.0,222.0,0.0,0.0,0.0,0.0,36579,0,0,0,49,UTAH
2633,490417,89.0,277.90918730038106,3.1225751382065288,1193.0,659.0,18.0,516.0,1206.0029777811712,484.0,175.0,13.0,5.0,49.0,76.0,3.0,388.0,0.0,0.0,0.0,13.00297778117126,100955,0,0,0,49,UTAH
2879,490663,0.0,0.0,0.0,585.0,137.0,265.0,183.0,585.0,137.0,0.0,114.0,151.0,38.0,67.0,0.0,78.0,0.0,0.0,0.0,0.0,76529,0,0,194,49,UTAH
3020,490804,0.0,0.0,0.0,1409.0,795.0,25.0,589.0,1409.0,547.0,248.0,19.0,6.0,124.0,128.0,21.0,316.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
2797,490581,0.0,0.0,0.0,1428.0,190.0,691.0,547.0,1428.9999672603458,172.0,18.0,292.0,399.0,262.0,87.0,0.0,198.0,0.0,0.0,0.9999672603457308,0.0,76529,0,0,0,49,UTAH
