;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3048,490832,38.0,106.9688192627882,2.8149689279681103,0.0,0.0,0.0,0.0,8.008093765997677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,5.001145300450485,51304,0,0,0,49,UTAH
3050,490834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3244,491028,11.0,37.75370091627818,3.432154628752562,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3250,491034,17.0,47.19212614534773,2.7760074203145724,4.0,1.0,2.0,1.0,9.007406585727384,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0069484655471914,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3245,491029,7.0,17.82813654379803,2.5468766491140045,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3259,491043,4.0,11.535853057751668,2.883963264437917,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3264,491048,8.0,29.363989601549697,3.670498700193712,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3258,491042,11.0,30.41270351589076,2.7647912287173417,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3249,491033,14.0,40.89984265930136,2.9214173328072404,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3256,491040,11.0,30.41270351589076,2.7647912287173417,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3257,491041,6.0,20.97427828682121,3.495713047803536,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3253,491037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3255,491039,7.0,19.925564372480157,2.846509196068593,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3243,491027,11.0,27.266561772867576,2.4787783429879613,0.0,0.0,0.0,0.0,7.01203889609218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3242,491026,6.0,15.73070871511591,2.621784785852652,0.0,0.0,0.0,0.0,7.01412599118448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3241,491025,10.0,25.16913394418545,2.5169133944185456,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3239,491023,5.0,12.584566972092729,2.5169133944185456,0.0,0.0,0.0,0.0,4.007177525637289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
3267,491051,16.0,40.89984265930136,2.556240166206335,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3270,491054,14.0,33.55884525891394,2.39706037563671,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3266,491050,11.0,26.217847858526515,2.3834407144115013,0.0,0.0,0.0,0.0,6.009722740909782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
3275,491059,14.0,49.28955397402985,3.520682426716418,47.0,0.0,6.0,41.0,52.00740658572738,0.0,0.0,6.0,0.0,0.0,38.0,2.0,1.0,3.0069484655471914,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3282,491066,19.0,39.85112874496031,2.0974278286821213,3.0,0.0,1.0,2.0,10.009951800999879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.009264620729589,0.0,0.0,3.000687180270291,76841,0,0,0,49,UTAH
3276,491060,8.0,26.217847858526515,3.2772309823158143,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3277,491061,4.0,11.535853057751668,2.883963264437917,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3278,491062,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3280,491064,9.0,22.022992201162275,2.4469991334624748,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3287,491071,11.0,31.46141743023182,2.8601288572938017,0.0,0.0,0.0,0.0,8.014355051274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3304,491088,3.0,6.2922834860463634,2.0974278286821213,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3303,491087,7.0,19.925564372480157,2.846509196068593,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3302,491086,15.0,56.63055137441727,3.7753700916278174,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3299,491083,6.0,19.925564372480157,3.3209273954133587,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3300,491084,4.0,7.340997400387424,1.835249350096856,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3293,491077,3.0,19.925564372480157,6.641854790826717,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3296,491080,3.0,6.2922834860463634,2.0974278286821213,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3295,491079,12.0,34.607559173255,2.8839632644379165,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3298,491082,5.0,24.1204200298444,4.82408400596888,0.0,0.0,0.0,0.0,4.007177525637289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3313,491097,39.0,126.89438363526834,3.25370214449406,0.0,0.0,0.0,0.0,143.00863350208905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,131.99567836563648,6.001374360540582,75589,0,0,0,49,UTAH
3312,491096,7.0,20.97427828682121,2.996325469545888,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3330,491114,78.0,267.42204815697045,3.4284877968842364,0.0,0.0,0.0,0.0,16.01410043690305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,11.002519660991066,31028,0,0,0,49,UTAH
3390,491174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,105921,0,0,0,49,UTAH
3393,491177,15.0,41.94855657364243,2.7965704382428287,2.0,1.0,0.0,1.0,6.005090430544988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0046323103647943,0.0,0.0,2.000458120180194,80628,0,0,0,49,UTAH
3396,491180,27.0,100.67653577674182,3.728760584323771,7.0,5.0,2.0,0.0,15.010180861089976,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,4.000916240360388,30043,0,0,0,49,UTAH
3397,491181,21.0,60.82540703178152,2.896447953894358,0.0,0.0,0.0,0.0,103.0021110045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,97.99679151388162,3.000687180270291,89915,0,0,0,49,UTAH
3398,491182,19.0,69.21511834651,3.642900965605789,0.0,0.0,0.0,0.0,7.009951800999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,3.000687180270291,89915,0,0,0,49,UTAH
3423,491207,80.0,310.41931864495393,3.880241483061924,0.0,0.0,0.0,0.0,13.00715197135586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,11.002519660991066,89700,0,0,0,49,UTAH
3392,491176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,30043,0,0,0,49,UTAH
3391,491175,9.0,36.70498700193712,4.078331889104124,0.0,0.0,0.0,0.0,110.01310270163141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,101.99666055526454,1.000229060090097,105921,0,0,0,49,UTAH
3327,491111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,30043,0,0,0,49,UTAH
3283,491067,15.0,56.63055137441727,3.7753700916278174,2.0,0.0,2.0,0.0,6.005090430544988,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3284,491068,25.0,114.3098166631756,4.5723926665270245,0.0,0.0,0.0,0.0,7.007864705907579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,4.000916240360388,75589,0,0,0,49,UTAH
3286,491070,13.0,52.43569571705303,4.033515055157926,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,75589,0,0,0,49,UTAH
3274,491058,22.0,82.84839923294379,3.765836328770172,2.0,0.0,1.0,1.0,8.007635645817482,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0069484655471914,0.0,0.0,3.000687180270291,75589,0,0,0,49,UTAH
3273,491057,7.0,30.41270351589076,4.344671930841537,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3157,490941,15.0,48.24084005968879,3.216056003979253,0.0,0.0,0.0,0.0,4.005090430544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,2.000458120180194,51304,0,0,0,49,UTAH
2727,490511,28.0,101.72524969108288,3.6330446318243887,2.0,0.0,1.0,1.0,7.003232395542785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0023161551823971,0.0,0.0,4.000916240360388,83312,0,0,0,49,UTAH
2772,490556,259.0,877.7735463034678,3.3890870513647404,94.0,10.0,66.0,18.0,143.0127801371557,10.0,0.0,1.0,65.0,4.0,1.0,0.0,13.0,2.0046323103647943,0.0,9.999672603457308,37.00847522333358,60581,0,0,0,49,UTAH
2777,490561,25.0,109.0662470914703,4.362649883658812,679.0,86.0,417.0,176.0,683.0009162403604,86.0,0.0,368.0,49.0,7.0,20.0,0.0,149.0,0.0,0.0,0.0,4.000916240360388,65221,0,0,0,49,UTAH
2774,490558,90.0,330.3448830174341,3.670498700193712,644.0,76.0,2.0,566.0,657.0029777811712,76.0,0.0,0.0,2.0,461.0,13.0,0.0,92.0,0.0,0.0,0.0,13.00297778117126,60581,0,0,0,49,UTAH
3334,491118,170.0,465.62897796743096,2.7389939880437115,0.0,0.0,0.0,0.0,158.00815701300024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,130.99571110529072,24.005497442162326,75589,0,0,0,49,UTAH
3381,491165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,105921,0,0,0,49,UTAH
3220,491004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3216,491000,2.0,4.194855657364243,2.0974278286821213,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3218,491002,11.0,46.14341223100667,4.194855657364243,0.0,0.0,0.0,0.0,61.00087537541498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,57.99810110005239,2.000458120180194,69330,0,0,0,49,UTAH
3224,491008,17.0,49.28955397402985,2.899385527884109,0.0,0.0,0.0,0.0,23.004468377113874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,18.999377946568885,2.000458120180194,69330,0,0,0,49,UTAH
3263,491047,11.0,24.1204200298444,2.1927654572585813,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3260,491044,3.0,7.340997400387424,2.4469991334624748,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3261,491045,12.0,37.75370091627818,3.146141743023182,0.0,0.0,0.0,0.0,5.007406585727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,2.000458120180194,76841,0,0,0,49,UTAH
3252,491036,5.0,9.438425229069546,1.8876850458139087,0.0,0.0,0.0,0.0,8.016442146366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,1.000229060090097,76841,0,0,0,49,UTAH
3317,491101,8.0,27.266561772867576,3.408320221608447,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,56564,0,0,0,49,UTAH
3234,491018,7.0,17.82813654379803,2.5468766491140045,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,51304,0,0,0,49,UTAH
2950,490734,2.0,8.389711314728485,4.194855657364243,22.0,7.0,7.0,8.0,24.004632310364794,7.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,2.0046323103647943,0.0,0.0,0.0,58209,0,0,0,49,UTAH
2917,490701,65.0,220.22992201162276,3.388152646332657,0.0,0.0,0.0,0.0,10.00437769599327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,9.002061540810873,65974,0,0,0,49,UTAH
2987,490771,512.0,1654.8705568301937,3.232169056308972,9.0,0.0,0.0,9.0,82.01672138657707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,73.01672138657707,24407,0,0,0,49,UTAH
2991,490775,553.0,1836.298064011197,3.320611327325853,0.0,0.0,0.0,0.0,79.01809574711766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.01809574711766,23848,0,0,0,49,UTAH
2965,490749,139.0,448.849555337974,3.2291334916401007,164.0,15.0,146.0,3.0,184.00458120180195,15.0,0.0,140.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.00458120180194,48606,0,0,0,49,UTAH
3012,490796,115.0,311.468032559295,2.7084176744286523,53.0,4.0,40.0,9.0,69.00366496144156,4.0,0.0,23.0,17.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,16.00366496144155,31799,0,0,0,49,UTAH
2921,490705,116.0,348.17301956123214,3.001491547941656,619.0,1.0,48.0,570.0,636.0038940215317,1.0,0.0,28.0,20.0,416.0,106.0,23.0,25.0,0.0,0.0,0.0,17.003894021531647,45835,0,0,0,49,UTAH
2922,490706,281.0,876.7248323891267,3.12001719711433,27.0,1.0,14.0,12.0,67.00916240360388,1.0,0.0,2.0,12.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,40.00916240360388,64980,0,0,0,49,UTAH
2883,490667,118.0,398.5112874496031,3.377214300420365,38.0,0.0,0.0,38.0,56.00621017671405,0.0,0.0,0.0,0.0,2.0,0.0,35.0,1.0,1.0023161551823971,0.0,0.0,17.003894021531647,63356,0,0,0,49,UTAH
2881,490665,142.0,463.5315501387488,3.264306691117949,86.0,17.0,6.0,63.0,106.00458120180194,17.0,0.0,6.0,0.0,1.0,6.0,31.0,25.0,0.0,0.0,0.0,20.00458120180194,76529,0,0,0,49,UTAH
2798,490582,5.0,8.389711314728485,1.677942262945697,465.0,15.0,51.0,399.0,467.00254521527245,15.0,0.0,48.0,3.0,6.0,132.0,111.0,150.0,1.0023161551823971,0.0,0.0,1.000229060090097,76529,1104,0,0,49,UTAH
2867,490651,610.0,1928.5848884732104,3.1616145712675583,746.0,447.0,0.0,299.0,833.0199282278385,400.0,47.0,0.0,0.0,123.0,27.0,28.0,121.0,0.0,0.0,0.0,87.01992822783843,52442,0,0,0,49,UTAH
2849,490633,97.0,302.0296073302255,3.11370729206418,11.0,0.0,5.0,6.0,25.003206841261356,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,14.003206841261356,50017,0,0,0,49,UTAH
2287,490071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2288,490072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2315,490099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2289,490073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2311,490095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2231,490015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2302,490086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2335,490119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2307,490091,0.0,0.0,0.0,49.0,1.0,15.0,33.0,50.0023161551824,0.0,1.0,0.0,15.0,0.0,30.0,0.0,3.0,1.0023161551823971,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2306,490090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2303,490087,2.0,3.0,1.5,0.0,0.0,0.0,0.0,51.00067917246894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,49.99836301728654,0.0,66402,0,0,0,49,UTAH
2339,490123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2341,490125,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,9.00440313278491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,6.999770822420116,0.0,66402,0,0,0,49,UTAH
2337,490121,4.0,7.340997400387424,1.835249350096856,0.0,0.0,0.0,0.0,66.00279877223592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,62.99793740178104,1.000229060090097,66402,0,0,0,49,UTAH
2304,490088,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2309,490093,22.0,72.36126008953319,3.289148185887872,0.0,0.0,0.0,0.0,78.99819896654583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99751178627554,3.000687180270291,66402,0,0,0,49,UTAH
2305,490089,1.0,3.1461417430231817,3.1461417430231817,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2297,490081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2299,490083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2296,490080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2226,490010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2229,490013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2321,490105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2359,490143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2352,490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2402,490186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2366,490150,10.0,26.217847858526515,2.6217847858526517,0.0,0.0,0.0,0.0,66.00514766707259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,61.99797014143531,1.000229060090097,62109,0,0,0,49,UTAH
2368,490152,2.0,6.2922834860463634,3.1461417430231817,2.0,0.0,2.0,0.0,144.00239765360377,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,138.99544918805657,0.0,74211,0,0,0,49,UTAH
2396,490180,3.0,5.243569571705304,1.7478565239017678,0.0,0.0,0.0,0.0,86.00657996907952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,81.99731534834993,0.0,79647,0,0,0,49,UTAH
2398,490182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,79647,0,0,0,49,UTAH
2401,490185,14.0,48.24084005968879,3.445774289977771,10.0,3.0,3.0,4.0,16.009722740909783,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.009264620729589,0.0,0.0,2.000458120180194,79647,0,0,0,49,UTAH
2400,490184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
