;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2381,490165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2388,490172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2389,490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2380,490164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2343,490127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2324,490108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2318,490102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2319,490103,79.0,313.5654603879771,3.969183042885786,0.0,0.0,0.0,0.0,13.00715197135586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,11.002519660991066,66402,0,0,0,49,UTAH
2328,490112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0046323103647943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2327,490111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.009264620729589,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2282,490066,31.0,68.16640443216895,2.19891627200545,0.0,0.0,0.0,0.0,109.00687415600878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,100.99669329491881,4.000916240360388,81720,0,0,0,49,UTAH
2249,490033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2252,490036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2250,490034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2350,490134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2349,490133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2348,490132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2290,490074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2344,490128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2346,490130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2284,490068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2283,490067,9.0,26.217847858526515,2.913094206502946,0.0,0.0,0.0,0.0,105.00621971539276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,99.99672603457309,1.000229060090097,81720,0,0,0,49,UTAH
2280,490064,37.0,102.77396360542394,2.777674692038485,0.0,0.0,0.0,0.0,111.00707047644461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,101.99666055526454,5.001145300450485,81720,0,0,0,49,UTAH
2225,490009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2278,490062,4.0,11.535853057751668,2.883963264437917,0.0,0.0,0.0,0.0,108.00847039126661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,101.99666055526454,1.000229060090097,81720,0,0,0,49,UTAH
2228,490012,2.0,3.0,1.5,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2227,490011,4.0,16.77942262945697,4.194855657364243,0.0,0.0,0.0,0.0,6.011809836002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2236,490020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2244,490028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2251,490035,85.0,226.5222054976691,2.6649671235019894,0.0,0.0,0.0,0.0,133.00113611775126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,119.9960712414877,12.002748721081163,81720,0,0,0,49,UTAH
2258,490042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2407,490191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2378,490162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2253,490037,6.0,16.77942262945697,2.796570438242828,0.0,0.0,0.0,0.0,109.99666043777475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.99643137768466,1.000229060090097,81720,0,0,0,49,UTAH
2240,490024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2235,490019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3159,490943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3081,490865,28.0,80.75097140426168,2.883963264437917,937.0,70.0,4.0,863.0,977.9997048731525,26.0,44.0,2.0,2.0,12.0,108.0,2.0,741.0,0.0,0.0,36.99878863279204,4.000916240360388,73772,692,0,0,49,UTAH
2487,490271,202.0,765.5611574689743,3.789906720143437,0.0,0.0,0.0,0.0,211.00303302037247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,180.99407412257727,29.00664274261281,96415,0,0,0,49,UTAH
2488,490272,24.0,77.60482966123848,3.23353456921827,0.0,0.0,0.0,0.0,4.0030033354526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,3.000687180270291,96415,0,0,0,49,UTAH
2489,490273,10.0,38.80241483061924,3.880241483061924,0.0,0.0,0.0,0.0,189.99404126543322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.99381220534312,1.000229060090097,96415,0,0,0,49,UTAH
2483,490267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,70166,0,0,0,49,UTAH
2480,490264,2.0,7.340997400387424,3.670498700193712,0.0,0.0,0.0,0.0,16.00652285004169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,12.999574384494501,0.0,96951,0,0,0,49,UTAH
2449,490233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2482,490266,20.0,67.11769051782788,3.355884525891394,0.0,0.0,0.0,0.0,264.9968071805251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,259.99148768989,3.000687180270291,70166,0,0,0,49,UTAH
2506,490290,37.0,95.43296620503652,2.579269356892879,0.0,0.0,0.0,0.0,177.00021186958952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,169.99443425877425,5.001145300450485,93988,0,0,0,49,UTAH
2356,490140,0.0,0.0,0.0,152.0,42.0,58.0,52.0,153.0023161551824,42.0,0.0,1.0,57.0,1.0,2.0,0.0,49.0,1.0023161551823971,0.0,0.0,0.0,74211,0,611,1379,49,UTAH
2262,490046,1.0,5.243569571705304,5.243569571705304,0.0,0.0,0.0,0.0,18.01115516040649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,12.999574384494501,0.0,81720,0,0,0,49,UTAH
2261,490045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2263,490047,2.0,7.340997400387424,3.670498700193712,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2247,490031,5.0,19.925564372480157,3.985112874496031,0.0,0.0,0.0,0.0,3.004861370454891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2243,490027,1.0,10.487139143410609,10.487139143410609,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2274,490058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2238,490022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2234,490018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2233,490017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2222,490006,2.0,12.584566972092729,6.2922834860463634,0.0,0.0,0.0,0.0,201.04509501589857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.050955414012737,0.0,178.99413960188582,0.0,81720,0,0,0,49,UTAH
2472,490256,20.0,53.484409631394094,2.6742204815697046,0.0,0.0,0.0,0.0,81.00283127691063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,75.99751178627554,3.000687180270291,96951,0,0,0,49,UTAH
2611,490395,3.0,14.681994800774849,4.8939982669249495,174.0,83.0,79.0,12.0,174.0,83.0,0.0,37.0,42.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,96918,0,0,0,49,UTAH
3456,491240,146.0,640.764201662388,4.388795901797178,86.0,38.0,4.0,44.0,107.00481026189203,38.0,0.0,0.0,4.0,1.0,3.0,35.0,5.0,0.0,0.0,0.0,21.00481026189204,84614,0,0,0,49,UTAH
3530,491314,2.0,8.389711314728485,4.194855657364243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3498,491282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3497,491281,1.0,2.0974278286821213,2.0974278286821213,38.0,10.0,22.0,6.0,182.0328678071719,10.0,0.0,0.0,22.0,0.0,1.0,0.0,5.0,16.037058482918354,0.0,127.99580932425354,0.0,81720,0,0,0,49,UTAH
