;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3527,491311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3526,491310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2218,490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2590,490374,0.0,0.0,0.0,37.0,14.0,12.0,11.0,38.0023161551824,14.0,0.0,0.0,12.0,0.0,1.0,0.0,10.0,1.0023161551823971,0.0,0.0,0.0,107045,0,290,214,49,UTAH
2591,490375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99779808289324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,137.99548192771084,0.0,85040,0,0,0,49,UTAH
2555,490339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2217,490001,2.0,4.194855657364243,2.0974278286821213,0.0,0.0,0.0,0.0,132.99799452081888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023161551823971,0.0,131.99567836563648,0.0,81720,0,0,0,49,UTAH
3528,491312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3529,491313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3471,491255,9.0,38.80241483061924,4.31137942562436,0.0,0.0,0.0,0.0,130.9959729050351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.995743844945,1.000229060090097,67754,0,0,0,49,UTAH
2269,490053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.044006948465544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.044006948465544,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2270,490054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.044006948465544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.044006948465544,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2255,490039,6.0,23.071706115503336,3.845284352583889,0.0,0.0,0.0,0.0,5.009493680819686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,1.000229060090097,81720,0,0,0,49,UTAH
2259,490043,6.0,17.82813654379803,2.971356090633005,0.0,0.0,0.0,0.0,48.019830349869444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020845396641574,0.0,37.99875589313777,1.000229060090097,81720,0,0,0,49,UTAH
2848,490632,169.0,545.3312354573516,3.2268120441263406,5787.0,45.0,0.0,5742.0,5811.005497442163,0.0,45.0,0.0,0.0,6.0,5616.0,0.0,120.0,0.0,0.0,0.0,24.005497442162326,50017,0,0,606,49,UTAH
2517,490301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013896931094383,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2720,490504,7.0,17.82813654379803,2.5468766491140045,0.0,0.0,0.0,0.0,31.01099134464535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,24.99918150864327,1.000229060090097,83312,0,0,0,49,UTAH
2268,490052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2267,490051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2265,490049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2415,490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011580775911986,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2416,490200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009264620729589,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2414,490198,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.004632310364794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2412,490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2411,490195,25.0,88.0919688046491,3.523678752185964,0.0,0.0,0.0,0.0,156.0029864974215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,148.9951217915139,4.000916240360388,95747,0,0,0,49,UTAH
2404,490188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2447,490231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2440,490224,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.03242617255356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03242617255356,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2444,490228,9.0,29.363989601549697,3.2626655112833,0.0,0.0,0.0,0.0,124.99616934296071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.99594028287062,1.000229060090097,91516,0,0,0,49,UTAH
3136,490920,0.0,0.0,0.0,214.0,0.0,205.0,9.0,216.0046323103648,0.0,0.0,193.0,12.0,0.0,9.0,0.0,0.0,2.0046323103647943,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3307,491091,4.0,7.340997400387424,1.835249350096856,4.0,2.0,1.0,1.0,9.009493680819686,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.009264620729589,0.0,0.0,1.000229060090097,75589,0,0,0,49,UTAH
3309,491093,24.0,82.84839923294379,3.4520166347059917,0.0,0.0,0.0,0.0,6.007635645817482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0069484655471914,0.0,0.0,3.000687180270291,75589,0,0,0,49,UTAH
2422,490206,183.0,732.0023122100604,4.000012635027653,0.0,0.0,0.0,0.0,137.00232146071863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.99636589837611,26.00595556234252,102760,0,0,0,49,UTAH
2294,490078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9959730225249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9959730225249,0.0,66402,0,0,0,49,UTAH
2291,490075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00057259323542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046323103647943,0.0,123.99594028287062,0.0,66402,0,0,0,49,UTAH
2912,490696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01621308627678,0.0,0.0,0.0,55528,0,0,0,49,UTAH
3545,491329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3544,491328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3541,491325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3532,491316,1.0,7.340997400387424,7.340997400387424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144534,0,0,0,49,UTAH
3536,491320,1.0,2.0974278286821213,2.0974278286821213,0.0,0.0,0.0,0.0,81.99731534834993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99731534834993,0.0,101715,0,0,0,49,UTAH
3538,491322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3537,491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3535,491319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68752,0,0,0,49,UTAH
3533,491317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92729,0,0,0,49,UTAH
3499,491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3501,491285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3500,491284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3534,491318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72466,0,0,0,49,UTAH
3502,491286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108155,0,0,0,49,UTAH
3510,491294,11.0,31.46141743023182,2.8601288572938017,0.0,0.0,0.0,0.0,2.000458120180194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000458120180194,88236,0,0,0,49,UTAH
3511,491295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3512,491296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3513,491297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3514,491298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3539,491323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103837,0,0,0,49,UTAH
3516,491300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98256,0,0,0,49,UTAH
3517,491301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3515,491299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95466,0,0,0,49,UTAH
3543,491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3518,491302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3519,491303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3542,491326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74183,0,0,0,49,UTAH
3540,491324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120577,0,0,0,49,UTAH
3520,491304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3521,491305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3522,491306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3505,491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3509,491293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3503,491287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81813,0,0,0,49,UTAH
3506,491290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3508,491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3504,491288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3546,491330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3507,491291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
