;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
594,110013,294.0,939.1248042916268,3.1943020554136963,264.0,25.0,42.0,197.0,279.001747464275,25.0,0.0,2.0,40.0,7.0,51.0,109.0,30.0,1.010406811731315,0.0,0.0,13.991340652543682,89302,0,0,0,11,DAVIS
595,110014,705.0,2183.7123080844244,3.0974642667864174,723.0,2.0,129.0,592.0,756.9899954927271,0.0,2.0,20.0,109.0,113.0,224.0,25.0,230.0,1.010406811731315,0.0,0.0,32.979588680995825,89302,877,1342,0,11,DAVIS
596,110015,402.0,1155.6177854914858,2.874671108187776,17.0,5.0,0.0,12.0,69.9911326154285,4.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,1.010406811731315,0.0,32.99247777524504,18.98824802845214,60058,0,0,0,11,DAVIS
597,110016,192.0,614.8796087046229,3.2024979620032443,0.0,0.0,0.0,0.0,19.098501393948375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10406811731315,0.0,0.0,8.994433276635224,91175,0,0,0,11,DAVIS
598,110017,218.0,693.9638027502336,3.183320196101989,130.0,37.0,9.0,84.0,160.20195098644322,25.0,12.0,6.0,3.0,5.0,2.0,45.0,32.0,20.2081362346263,0.0,0.0,9.993814751816917,91175,0,0,0,11,DAVIS
599,110018,148.0,443.86003908098985,2.9990543181147964,58.0,0.0,5.0,53.0,119.12161308438641,0.0,0.0,0.0,5.0,0.0,0.0,23.0,30.0,13.135288552507095,0.0,40.99065420560748,6.995670326271841,97179,0,0,0,11,DAVIS
600,110019,775.0,2132.3075819547776,2.751364621877132,860.0,562.0,0.0,298.0,1463.9648514209562,284.0,278.0,0.0,0.0,99.0,22.0,2.0,175.0,11.114474929044464,0.0,555.8732619101892,36.97711458172259,97584,0,0,0,11,DAVIS
601,110020,387.0,1162.5376524704768,3.0039732621976145,43.0,36.0,0.0,7.0,134.98263329205898,12.0,24.0,0.0,0.0,3.0,0.0,1.0,3.0,1.010406811731315,0.0,72.98335992705722,17.988866553270448,67768,0,0,0,11,DAVIS
602,110021,55.0,177.939436602624,3.235262483684073,0.0,0.0,0.0,0.0,162.15332662184665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18732261116367,0.0,140.96785958513792,2.9981444255450747,91175,0,0,0,11,DAVIS
603,110022,254.0,821.4870656487808,3.234201045861342,3.0,0.0,0.0,3.0,18.023798137374246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.031220435193945,0.0,0.0,11.9925777021803,93208,0,0,0,11,DAVIS
604,110023,358.0,1134.8581845545132,3.169994928923221,10.0,1.0,2.0,7.0,29.01029870155139,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.02081362346263,0.0,0.0,16.98948507808876,83139,0,0,0,11,DAVIS
605,110024,16.0,35.5878873205248,2.2242429575328,745.0,161.0,5.0,579.0,798.0619715780897,136.0,25.0,0.0,5.0,19.0,35.0,291.0,234.0,7.072847682119205,0.0,44.989742420788694,0.9993814751816916,72574,0,0,0,11,DAVIS
606,110025,332.0,1061.7053050623233,3.197907545368444,0.0,0.0,0.0,0.0,15.990103602907066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990103602907066,72495,0,0,0,11,DAVIS
607,110026,294.0,942.0904615683372,3.204389325062371,16.0,0.0,1.0,15.0,29.991340652543684,0.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,13.991340652543682,60368,0,0,0,11,DAVIS
608,110027,219.0,704.837879431505,3.2184378056233105,0.0,0.0,0.0,0.0,20.055343837386026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06244087038789,0.0,3.9990882151812173,9.993814751816917,93635,0,0,0,11,DAVIS
609,110028,879.0,2861.859272025536,3.25581259616102,766.0,258.0,41.0,467.0,806.9746404824493,139.0,119.0,27.0,14.0,19.0,77.0,6.0,365.0,0.0,0.0,0.0,40.97464048244936,83139,734,0,0,11,DAVIS
610,110029,185.0,575.3375116818177,3.1099324955773926,1217.0,761.0,2.0,454.0,1225.9944332766352,613.0,148.0,2.0,0.0,5.0,250.0,118.0,81.0,0.0,0.0,0.0,8.994433276635224,72574,531,0,0,11,DAVIS
611,110030,373.0,1108.1672690641194,2.970957825909167,239.0,65.0,10.0,164.0,265.9868150374282,65.0,0.0,0.0,10.0,1.0,62.0,4.0,97.0,0.0,0.0,8.997948484157739,17.988866553270448,72574,541,0,0,11,DAVIS
612,110031,462.0,1475.9087713762092,3.194607730251535,64.0,1.0,5.0,58.0,85.98639245399721,1.0,0.0,1.0,4.0,0.0,10.0,1.0,47.0,0.0,0.0,0.0,21.98639245399721,74962,0,0,0,11,DAVIS
613,110032,152.0,510.0930515941888,3.355875339435453,0.0,0.0,0.0,0.0,8.006077138003157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,0.0,6.995670326271841,93635,0,0,0,11,DAVIS
614,110033,862.0,2890.52729236707,3.3532799215395244,241.0,103.0,0.0,138.0,281.97464048244933,52.0,51.0,0.0,0.0,0.0,2.0,117.0,19.0,0.0,0.0,0.0,40.97464048244936,81139,0,0,0,11,DAVIS
615,110034,168.0,548.646596191424,3.265753548758476,1249.0,644.0,2.0,603.0,1258.0054586131848,517.0,127.0,2.0,0.0,6.0,48.0,63.0,486.0,1.010406811731315,0.0,0.0,7.995051801453533,96912,0,0,0,11,DAVIS
616,110035,392.0,1253.484475622929,3.197664478629921,177.0,11.0,35.0,131.0,194.98886655327044,11.0,0.0,2.0,33.0,5.0,57.0,7.0,62.0,0.0,0.0,0.0,17.988866553270448,96912,480,0,0,11,DAVIS
617,110036,489.0,1564.878489677521,3.2001605105879776,24.0,0.0,7.0,17.0,46.985773929178904,0.0,0.0,0.0,7.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0,22.985773929178908,91112,0,0,0,11,DAVIS
618,110037,268.0,918.365203354654,3.4267358334128875,213.0,30.0,60.0,123.0,257.0487013926325,30.0,0.0,28.0,32.0,7.0,12.0,1.0,103.0,6.06244087038789,0.0,24.994301344882608,12.991959177361991,81139,0,0,0,11,DAVIS
619,110038,20.0,58.32459310863787,2.9162296554318936,25.0,10.0,1.0,14.0,35.093042780763525,1.0,9.0,0.0,1.0,12.0,1.0,0.0,1.0,9.093661305581834,0.0,0.0,0.9993814751816916,96912,0,0,0,11,DAVIS
620,110039,368.0,1203.0683019188525,3.269207342170794,9.0,0.0,0.0,9.0,41.996472696749635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.010406811731315,0.0,14.996580806929565,16.98948507808876,94690,0,0,0,11,DAVIS
621,110040,560.0,1773.4630514728192,3.1668983062014626,5.0,3.0,0.0,2.0,30.983918354723983,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.983918354723983,65721,0,0,0,11,DAVIS
622,110041,619.0,1778.40581360067,2.8730303935390467,3077.0,585.0,9.0,2483.0,3112.9804671568363,577.0,8.0,4.0,5.0,570.0,113.0,89.0,1711.0,0.0,0.0,6.99840437656713,28.982062780269057,66155,299,0,0,11,DAVIS
623,110042,0.0,0.0,0.0,902.0,0.0,235.0,667.0,902.0,0.0,0.0,235.0,0.0,417.0,100.0,0.0,150.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
624,110043,581.0,1636.0542643185706,2.8159281657806723,368.0,54.0,30.0,284.0,422.97691733617415,25.0,29.0,1.0,29.0,14.0,55.0,13.0,202.0,0.0,0.0,27.99361750626852,26.983299829905675,58909,333,0,0,11,DAVIS
625,110044,537.0,1583.6609857633537,2.949089358963415,672.0,30.0,250.0,392.0,779.9656173445525,19.0,11.0,3.0,247.0,34.0,122.0,2.0,234.0,0.0,0.0,82.98108046501025,24.98453687954229,55845,0,964,0,11,DAVIS
626,110045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
627,110046,369.0,1101.2474020851284,2.9844103037537355,433.0,33.0,37.0,363.0,449.98948507808876,24.0,9.0,21.0,16.0,154.0,49.0,21.0,139.0,0.0,0.0,0.0,16.98948507808876,60255,305,0,0,11,DAVIS
628,110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
629,110048,0.0,0.0,0.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
630,110049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
631,110050,0.0,0.0,0.0,4100.0,0.0,592.0,3508.0,4100.0,0.0,0.0,592.0,0.0,655.0,2589.0,264.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
632,110051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
633,110052,0.0,0.0,0.0,23873.0,251.0,0.0,23622.0,23873.0,205.0,46.0,0.0,0.0,653.0,22503.0,245.0,221.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
634,110053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
635,110054,187.0,572.3718544051072,3.0608120556422844,228.0,5.0,0.0,223.0,727.9782245115538,3.0,2.0,0.0,0.0,4.0,23.0,0.0,196.0,9.093661305581834,0.0,481.8901299293367,8.994433276635224,94630,0,0,0,11,DAVIS
636,110055,567.0,1612.3290061048874,2.843613767380754,1271.0,223.0,238.0,810.0,1316.1706224410693,47.0,176.0,39.0,199.0,46.0,181.0,89.0,494.0,18.18732261116367,0.0,0.0,26.983299829905675,94630,817,0,0,11,DAVIS
637,110056,574.0,1744.7950311312854,3.039712597789696,82.0,0.0,11.0,71.0,113.02492707683093,0.0,0.0,0.0,11.0,2.0,56.0,5.0,8.0,4.04162724692526,0.0,0.0,26.983299829905675,94669,0,0,0,11,DAVIS
638,110057,663.0,2128.353372252497,3.210186081828804,293.0,8.0,43.0,242.0,326.00163935409506,4.0,4.0,2.0,41.0,12.0,68.0,12.0,150.0,2.02081362346263,0.0,0.0,30.98082573063244,105552,370,251,0,11,DAVIS
639,110058,4.0,8.8969718301312,2.2242429575328,51.0,37.0,0.0,14.0,96.144,0.0,37.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,45.144,0.0,0.0,105552,0,0,0,11,DAVIS
640,110059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105552,0,0,0,11,DAVIS
641,110060,40.0,96.87813770587309,2.421953442646827,343.0,0.0,86.0,257.0,347.019576573826,0.0,0.0,3.0,83.0,6.0,48.0,5.0,198.0,2.02081362346263,0.0,0.0,1.9987629503633837,107637,0,0,0,11,DAVIS
642,110061,424.0,1389.9047103516075,3.278077147055678,9.0,0.0,0.0,9.0,28.987629503633837,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,19.987629503633837,107062,0,0,0,11,DAVIS
643,110062,700.0,2043.337863653465,2.919054090933522,550.0,196.0,16.0,338.0,614.9722944024455,175.0,21.0,1.0,15.0,5.0,69.0,29.0,235.0,0.0,0.0,31.992705721449738,32.979588680995825,60506,462,0,0,11,DAVIS
644,110063,440.0,1444.275093757965,3.282443394904466,0.0,0.0,0.0,0.0,43.981768216107525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.994757237292,20.987010978815523,72140,0,0,0,11,DAVIS
645,110064,893.0,2602.858536526161,2.914735203276776,212.0,122.0,9.0,81.0,421.9357269952422,40.0,82.0,8.0,1.0,23.0,0.0,4.0,54.0,0.0,0.0,167.96170503761113,41.974021957631045,46352,0,0,0,11,DAVIS
646,110065,1213.0,3253.326032551309,2.6820494909738737,811.0,55.0,33.0,723.0,941.9478760662089,17.0,38.0,2.0,31.0,26.0,209.0,227.0,261.0,0.0,0.0,73.98313198085252,56.96474408535642,51332,462,0,0,11,DAVIS
647,110066,0.0,0.0,0.0,1420.0,33.0,355.0,1032.0,1420.0,0.0,33.0,355.0,0.0,693.0,60.0,0.0,279.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
648,110067,530.0,1619.2488730838784,3.0551865529884497,0.0,0.0,0.0,0.0,34.992892175431344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,8.997948484157739,24.98453687954229,70231,0,0,0,11,DAVIS
649,110068,344.0,1047.8655711043414,3.0461208462335505,24.0,19.0,0.0,5.0,44.03173084983233,19.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.04162724692526,0.0,0.0,15.990103602907066,88595,0,0,0,11,DAVIS
650,110069,399.0,1283.1410483900331,3.21589235185472,3.0,0.0,1.0,2.0,32.98574062020049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.997492591748347,18.98824802845214,88595,0,0,0,11,DAVIS
651,110070,0.0,0.0,0.0,408.0,6.0,170.0,232.0,426.0384360000595,3.0,3.0,66.0,104.0,3.0,7.0,0.0,222.0,4.04162724692526,0.0,13.99680875313426,0.0,88595,0,0,0,11,DAVIS
652,110071,34.0,100.8323474081536,2.9656572767104,612.0,5.0,293.0,314.0,613.9987629503634,5.0,0.0,188.0,105.0,26.0,17.0,246.0,25.0,0.0,0.0,0.0,1.9987629503633837,82312,0,0,0,11,DAVIS
653,110072,352.0,826.4298277766314,2.3478120107290668,684.0,130.0,2.0,552.0,727.983330530562,127.0,3.0,0.0,2.0,122.0,101.0,60.0,269.0,0.0,0.0,26.993845452473217,16.98948507808876,35289,0,0,0,11,DAVIS
654,110073,799.0,2266.750711832316,2.8369846205661022,734.0,118.0,38.0,578.0,1089.904009163811,77.0,41.0,1.0,37.0,116.0,9.0,106.0,347.0,0.0,0.0,317.92751310690676,37.97649605690428,57882,0,0,0,11,DAVIS
655,110074,1117.0,3040.78726105373,2.722280448570931,152.0,0.0,0.0,152.0,204.96721818462964,0.0,0.0,0.0,0.0,0.0,105.0,2.0,45.0,0.0,0.0,0.0,52.96721818462966,52244,528,0,0,11,DAVIS
656,110075,425.0,1484.8057432063404,3.4936605722502128,9.0,1.0,6.0,2.0,63.00114884854621,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.02081362346263,0.0,31.992705721449738,19.987629503633837,87014,0,0,0,11,DAVIS
657,110076,1.0,4.942762127850667,4.942762127850667,2376.0,15.0,2243.0,118.0,2376.0,15.0,0.0,2180.0,63.0,37.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,53084,0,0,0,11,DAVIS
658,110077,559.0,1498.645477164322,2.6809400307054063,152.0,18.0,27.0,107.0,177.98391835472398,8.0,10.0,26.0,1.0,16.0,3.0,1.0,87.0,0.0,0.0,0.0,25.983918354723983,35195,0,0,0,11,DAVIS
659,110078,313.0,825.4412753510613,2.637192573006586,1376.0,51.0,192.0,1133.0,1434.9806924947188,10.0,41.0,187.0,5.0,73.0,188.0,11.0,861.0,0.0,0.0,43.98997036699339,14.990722127725377,53595,550,988,0,11,DAVIS
660,110079,865.0,2279.6018933647274,2.635377911404309,508.0,11.0,1.0,496.0,635.9548091626408,11.0,0.0,1.0,0.0,11.0,173.0,267.0,45.0,0.0,0.0,86.98016868019147,40.97464048244936,53532,0,0,2016,11,DAVIS
661,110080,1702.0,3940.369968322552,2.3151409919638963,1436.0,64.0,1.0,1371.0,1624.9363066361598,8.0,56.0,0.0,1.0,564.0,66.0,531.0,210.0,1.010406811731315,0.0,107.97538180989287,79.95051801453533,60401,0,0,0,11,DAVIS
662,110081,693.0,1638.0313691697108,2.3636816293935223,2532.0,43.0,4.0,2485.0,2576.976853326539,43.0,0.0,3.0,1.0,1024.0,67.0,141.0,1253.0,0.0,0.0,11.997264645543652,32.979588680995825,59130,0,0,0,11,DAVIS
663,110082,237.0,729.5516900707584,3.0782771732943397,7646.0,353.0,5613.0,1680.0,7659.014009850461,231.0,122.0,5327.0,286.0,53.0,292.0,438.0,897.0,2.02081362346263,0.0,0.0,10.993196226998608,53084,0,0,0,11,DAVIS
664,110083,777.0,1942.505516245312,2.500007099414816,413.0,56.0,24.0,333.0,531.9690577508736,9.0,47.0,24.0,0.0,13.0,22.0,128.0,170.0,1.010406811731315,0.0,80.98153635741966,36.97711458172259,40944,0,0,0,11,DAVIS
665,110084,783.0,2661.183129634799,3.398701314986972,517.0,26.0,55.0,436.0,586.0017245769805,10.0,16.0,9.0,46.0,14.0,76.0,33.0,313.0,3.031220435193945,0.0,28.993389560063825,36.97711458172259,60917,711,0,0,11,DAVIS
666,110085,1198.0,4459.359991746872,3.722337221825436,292.0,77.0,4.0,211.0,424.9478107524132,47.0,30.0,4.0,0.0,8.0,74.0,91.0,38.0,0.0,0.0,76.98244814223844,55.96536261017473,87488,0,0,0,11,DAVIS
667,110086,585.0,1658.7909701066835,2.835540119840485,191.0,45.0,12.0,134.0,677.941862544748,9.0,36.0,7.0,5.0,8.0,2.0,24.0,100.0,6.06244087038789,0.0,452.89674036927283,27.982681305087365,94203,0,0,0,11,DAVIS
668,110087,1193.0,3135.688293908463,2.628405946277001,1415.0,743.0,50.0,622.0,2012.9587981045258,253.0,490.0,36.0,14.0,91.0,37.0,25.0,469.0,11.114474929044464,0.0,530.8789605653066,55.96536261017473,97584,0,0,0,11,DAVIS
669,110088,806.0,2065.086017016009,2.5621414603176285,2220.0,26.0,747.0,1447.0,2261.007716492098,1.0,25.0,521.0,226.0,134.0,291.0,1.0,1021.0,3.031220435193945,0.0,0.0,37.97649605690428,67768,748,0,2240,11,DAVIS
670,110089,951.0,3079.340805650965,3.23800295021132,54.0,0.0,7.0,47.0,100.99298000663876,0.0,0.0,1.0,6.0,7.0,4.0,25.0,11.0,2.02081362346263,0.0,0.0,44.97216638317612,91175,0,0,0,11,DAVIS
671,110090,332.0,1026.1174177417984,3.0907151136801154,212.0,42.0,97.0,73.0,236.07335809675757,7.0,35.0,0.0,97.0,10.0,4.0,55.0,4.0,8.08325449385052,0.0,0.0,15.990103602907066,97584,0,0,0,11,DAVIS
672,110091,398.0,1472.9431140994986,3.700862095727384,45.0,5.0,4.0,36.0,80.99500770090833,5.0,0.0,0.0,4.0,21.0,1.0,12.0,2.0,1.010406811731315,0.0,15.996352860724869,18.98824802845214,87014,0,0,0,11,DAVIS
673,110092,279.0,949.010328547328,3.4014707116391683,9.0,0.0,0.0,9.0,27.043993236018565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.052034058656575,0.0,0.0,12.991959177361991,91175,0,0,0,11,DAVIS
674,110093,420.0,1340.4770890731008,3.1916121168407163,1459.0,729.0,19.0,711.0,1575.9761534797144,586.0,143.0,15.0,4.0,118.0,171.0,72.0,350.0,1.010406811731315,0.0,95.97811716434921,19.987629503633837,97584,0,1318,0,11,DAVIS
675,110094,906.0,3156.447894845436,3.483938073780834,670.0,37.0,27.0,606.0,820.9594200006416,22.0,15.0,4.0,23.0,69.0,169.0,99.0,269.0,1.010406811731315,0.0,106.97560975609755,42.97340343281274,80015,1800,0,0,11,DAVIS
676,110095,85.0,292.6115179687595,3.442488446691288,98.0,0.0,68.0,30.0,115.13281445323386,0.0,0.0,1.0,67.0,5.0,1.0,1.0,23.0,13.135288552507095,0.0,0.0,3.9975259007267674,77899,0,0,0,11,DAVIS
677,110096,424.0,1444.275093757965,3.4063091833914267,246.0,0.0,0.0,246.0,295.289427043842,0.0,0.0,0.0,0.0,7.0,219.0,6.0,14.0,29.30179754020813,0.0,0.0,19.987629503633837,77899,929,0,0,11,DAVIS
678,110097,422.0,1439.332331630114,3.410740122346242,336.0,2.0,20.0,314.0,364.0708839974844,0.0,2.0,4.0,16.0,15.0,58.0,201.0,40.0,8.08325449385052,0.0,0.0,19.987629503633837,77899,0,0,0,11,DAVIS
679,110098,803.0,2626.5837947398445,3.2709636298130067,286.0,39.0,3.0,244.0,325.9973096803669,26.0,13.0,1.0,2.0,33.0,1.0,99.0,111.0,2.02081362346263,0.0,0.0,37.97649605690428,97356,0,0,0,11,DAVIS
680,110099,1127.0,3440.162440984064,3.052495511077253,576.0,123.0,18.0,435.0,666.9691909867872,74.0,49.0,11.0,7.0,91.0,121.0,41.0,182.0,1.010406811731315,0.0,36.99156599042626,52.96721818462966,96228,0,0,0,11,DAVIS
681,110100,680.0,2260.819397278895,3.324734407763081,720.0,282.0,108.0,330.0,755.7266140175454,175.0,107.0,22.0,86.0,27.0,104.0,7.0,192.0,1.010406811731315,2.736,0.0,31.98020720581413,122221,922,0,0,11,DAVIS
682,110101,702.0,2405.1480514121345,3.426136825373411,33.0,0.0,10.0,23.0,87.99584338036453,0.0,0.0,2.0,8.0,7.0,1.0,3.0,12.0,2.02081362346263,0.0,19.995441075906086,32.979588680995825,98876,0,0,0,11,DAVIS
683,110102,33.0,125.54615804740692,3.804429031739604,0.0,0.0,0.0,0.0,28.269340055377576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27057710501419,0.0,0.0,1.9987629503633837,77899,0,0,0,11,DAVIS
684,110103,199.0,579.2917213840981,2.9110136752969757,6.0,0.0,2.0,4.0,97.22034112037842,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,23.239356669820243,0.0,58.986551173922955,8.994433276635224,77899,0,0,0,11,DAVIS
685,110104,302.0,983.6096634422828,3.25698564053736,451.0,378.0,1.0,72.0,470.0433747112003,378.0,0.0,0.0,1.0,8.0,38.0,3.0,23.0,5.052034058656575,0.0,0.0,13.991340652543682,84343,0,0,0,11,DAVIS
686,110105,415.0,1403.7444443095894,3.3825167332761192,29.0,0.0,1.0,28.0,48.98762950363384,0.0,0.0,0.0,1.0,10.0,1.0,9.0,8.0,0.0,0.0,0.0,19.987629503633837,100411,0,0,0,11,DAVIS
687,110106,606.0,2090.788380080832,3.450145841717545,13.0,0.0,1.0,12.0,76.99535417897673,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,2.02081362346263,0.0,32.99247777524504,28.982062780269057,122221,0,0,0,11,DAVIS
688,110107,392.0,1326.637355115119,3.384278967130405,0.0,0.0,0.0,0.0,17.988866553270448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.988866553270448,77899,0,0,0,11,DAVIS
689,110108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49952696310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49952696310312,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
690,110109,684.0,1984.0247181192576,2.900620932922892,2493.0,416.0,110.0,1967.0,2541.146716193515,81.0,335.0,86.0,24.0,337.0,232.0,865.0,533.0,16.16650898770104,0.0,0.0,31.98020720581413,72651,787,0,0,11,DAVIS
691,110110,566.0,1603.4320342747562,2.832918788471301,957.0,48.0,475.0,434.0,1161.1024747207148,48.0,0.0,347.0,128.0,105.0,15.0,196.0,118.0,15.156102175969725,0.0,161.9630727148393,26.983299829905675,72651,0,0,0,11,DAVIS
692,110111,582.0,1960.2994599055744,3.368212130421949,511.0,43.0,36.0,432.0,537.9832998299057,43.0,0.0,0.0,36.0,305.0,25.0,5.0,97.0,0.0,0.0,0.0,26.983299829905675,110982,0,0,0,11,DAVIS
693,110112,2560.0,6504.674960251477,2.5408886563482334,1603.0,403.0,43.0,1157.0,2939.658610670011,358.0,45.0,18.0,25.0,111.0,169.0,265.0,612.0,1.010406811731315,0.0,1214.7230453612947,120.9251584969847,59691,0,0,0,11,DAVIS
694,110113,1754.0,4088.6528321580713,2.3310449442178287,1570.0,402.0,191.0,977.0,2352.8103696126655,348.0,54.0,8.0,183.0,415.0,78.0,49.0,435.0,2.02081362346263,0.0,697.8408935491224,82.94866244008041,43124,516,0,0,11,DAVIS
695,110114,102.0,330.1765101404245,3.237024609219848,159.0,5.0,80.0,74.0,349.10362393914386,4.0,1.0,66.0,14.0,1.0,20.0,0.0,53.0,14.14569536423841,0.0,170.96102119899703,4.996907375908458,100295,0,0,0,11,DAVIS
696,110115,401.0,1163.526204896047,2.9015616082195685,644.0,259.0,27.0,358.0,665.0090616519149,119.0,140.0,21.0,6.0,86.0,23.0,10.0,239.0,2.02081362346263,0.0,0.0,18.98824802845214,100295,0,0,0,11,DAVIS
697,110116,660.0,2122.4220576990765,3.215790996513752,232.0,10.0,1.0,221.0,266.0120461658264,9.0,1.0,1.0,0.0,38.0,6.0,170.0,7.0,3.031220435193945,0.0,0.0,30.98082573063244,103987,0,0,0,11,DAVIS
698,110117,945.0,3083.295015353246,3.262746047992853,205.0,2.0,16.0,187.0,249.97216638317613,1.0,1.0,0.0,16.0,20.0,70.0,5.0,92.0,0.0,0.0,0.0,44.97216638317612,92507,576,0,0,11,DAVIS
699,110118,322.0,1009.312026507106,3.134509399090392,1.0,1.0,0.0,0.0,111.99010880794661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02081362346263,0.0,93.9785730567586,14.990722127725377,92898,0,0,0,11,DAVIS
