;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
700,110119,1063.0,2441.7244911582293,2.2970126915881743,1729.0,428.0,11.0,1290.0,1778.9690737590845,117.0,311.0,10.0,1.0,383.0,66.0,572.0,269.0,0.0,0.0,0.0,49.96907375908458,60401,0,1107,0,11,DAVIS
701,110120,817.0,2313.212675834112,2.831349664423638,1629.0,57.0,107.0,1465.0,1736.970784001898,45.0,12.0,25.0,82.0,134.0,219.0,169.0,943.0,1.010406811731315,0.0,67.9844996580807,38.97587753208597,61800,0,0,1868,11,DAVIS
702,110121,1159.0,3165.344866675567,2.7310999712472537,1159.0,91.0,54.0,1014.0,1797.8328605514507,63.0,28.0,2.0,52.0,41.0,73.0,73.0,827.0,0.0,0.0,583.8668794164578,54.96598113499304,61138,366,0,0,11,DAVIS
703,110122,1289.0,3394.689029407838,2.633583420797392,3133.0,385.0,9.0,2739.0,3214.9574831157847,298.0,87.0,5.0,4.0,39.0,61.0,2304.0,335.0,0.0,0.0,20.99521312970139,60.96226998608319,42449,0,0,0,11,DAVIS
704,110123,1870.0,4931.888051169395,2.6373732893953985,3897.0,1924.0,2.0,1971.0,4648.794213536071,466.0,1458.0,1.0,1.0,437.0,141.0,533.0,860.0,0.0,0.0,663.848643720082,87.94556981598886,51122,0,0,0,11,DAVIS
705,110124,1875.0,5432.095578507883,2.897117641870871,1256.0,325.0,105.0,826.0,1640.8991393090662,226.0,99.0,11.0,94.0,250.0,9.0,118.0,449.0,2.02081362346263,0.0,294.93275586961477,87.94556981598886,71934,0,0,0,11,DAVIS
706,110125,110.0,298.5428325221803,2.714025750201639,88.0,10.0,28.0,50.0,98.04894143456504,5.0,5.0,3.0,25.0,1.0,1.0,5.0,43.0,5.052034058656575,0.0,0.0,4.996907375908458,76224,0,0,0,11,DAVIS
707,110126,967.0,2984.439772796233,3.0862872521160627,6.0,0.0,0.0,6.0,203.9794390669881,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.04162724692526,0.0,147.96626396170504,45.971547858357816,98407,0,0,0,11,DAVIS
708,110127,1098.0,4193.439389268506,3.819161556710843,61.0,9.0,0.0,52.0,112.96783670944797,8.0,1.0,0.0,0.0,7.0,1.0,34.0,10.0,0.0,0.0,0.0,51.967836709447965,87834,0,0,0,11,DAVIS
709,110128,143.0,553.5893583192747,3.8712542539809416,582.0,77.0,122.0,383.0,806.9885170853921,77.0,0.0,67.0,55.0,40.0,25.0,171.0,147.0,4.04162724692526,0.0,213.9512195121951,6.995670326271841,65047,0,0,0,11,DAVIS
710,110129,1069.0,2641.412081123396,2.470918691415712,2584.0,638.0,25.0,1921.0,3570.7554881652845,297.0,341.0,11.0,14.0,646.0,44.0,850.0,381.0,0.0,0.0,936.7864144062002,49.96907375908458,50717,0,0,0,11,DAVIS
711,110130,296.0,774.0365492214144,2.6149883419642377,2361.0,1193.0,1.0,1167.0,3541.725327431664,492.0,701.0,1.0,0.0,280.0,34.0,522.0,331.0,0.0,0.0,1166.7339867791202,13.991340652543682,51122,0,0,0,11,DAVIS
712,110131,90.0,286.68020341533867,3.185335593503763,390.0,66.0,0.0,324.0,584.9858924494379,52.0,14.0,0.0,0.0,49.0,56.0,213.0,6.0,3.031220435193945,0.0,187.9571461135172,3.9975259007267674,76224,523,0,0,11,DAVIS
713,110132,793.0,2456.5527775417813,3.097796692990897,86.0,5.0,16.0,65.0,248.96966287580295,4.0,1.0,0.0,16.0,4.0,1.0,27.0,33.0,2.02081362346263,0.0,123.97173467061774,36.97711458172259,77278,0,0,0,11,DAVIS
714,110133,651.0,1936.5742016918912,2.9747683589737197,209.0,0.0,21.0,188.0,281.014018967984,0.0,0.0,6.0,15.0,11.0,69.0,4.0,104.0,4.04162724692526,0.0,36.99156599042626,30.98082573063244,92042,641,0,0,11,DAVIS
715,110134,379.0,1157.594890342626,3.054340080059699,10.0,0.0,0.0,10.0,91.97427799616992,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,63.985411442899476,17.988866553270448,92898,0,0,0,11,DAVIS
716,110135,192.0,639.5934193438762,3.3312157257493555,97.0,18.0,0.0,79.0,145.01744764846012,12.0,6.0,0.0,0.0,1.0,0.0,75.0,3.0,3.031220435193945,0.0,35.991793936630955,8.994433276635224,122221,0,0,0,11,DAVIS
717,110136,348.0,1270.2898668576213,3.650258238096613,111.0,39.0,2.0,70.0,336.0381756675498,32.0,7.0,2.0,0.0,1.0,5.0,40.0,24.0,9.093661305581834,0.0,199.95441075906086,15.990103602907066,86386,0,0,0,11,DAVIS
718,110137,27.0,113.68352894056534,4.21050107187279,294.0,1.0,22.0,271.0,298.03060191037565,1.0,0.0,15.0,7.0,58.0,88.0,0.0,125.0,3.031220435193945,0.0,0.0,0.9993814751816916,104511,936,0,0,11,DAVIS
719,110138,0.0,0.0,0.0,881.0,75.0,458.0,348.0,973.5570804650102,74.0,1.0,108.0,350.0,136.0,10.0,0.0,202.0,0.0,9.576,82.98108046501025,0.0,75567,0,0,0,11,DAVIS
720,110139,2636.0,6898.11882562839,2.6168887805874017,3006.0,1598.0,30.0,1378.0,3574.8325016193758,969.0,629.0,14.0,16.0,220.0,29.0,112.0,1017.0,1.010406811731315,0.0,443.8987918851151,123.92330292252976,45532,0,0,0,11,DAVIS
721,110140,609.0,1699.3216195550592,2.7903474869541203,835.0,72.0,299.0,464.0,870.9804671568362,58.0,14.0,5.0,294.0,28.0,168.0,5.0,263.0,0.0,0.0,6.99840437656713,28.982062780269057,59699,377,995,0,11,DAVIS
722,110141,449.0,1176.3773864284587,2.6199941791279704,1883.0,138.0,131.0,1614.0,2263.915585103061,52.0,86.0,32.0,99.0,236.0,530.0,83.0,765.0,1.010406811731315,0.0,358.91816731251424,20.987010978815523,28499,0,0,2051,11,DAVIS
723,110142,1263.0,3472.784671027878,2.749631568509801,326.0,52.0,9.0,265.0,392.96129288746863,15.0,37.0,1.0,8.0,17.0,33.0,35.0,180.0,0.0,0.0,6.99840437656713,59.9628885109015,49587,379,0,0,11,DAVIS
724,110143,1320.0,3630.9530591191,2.7507220144841664,452.0,157.0,13.0,282.0,674.9887606699249,107.0,50.0,7.0,6.0,66.0,6.0,31.0,179.0,6.06244087038789,0.0,154.96466833827216,61.96165146126488,80392,0,0,0,11,DAVIS
725,110144,218.0,727.5745852196181,3.337498097337698,715.0,1.0,26.0,688.0,724.9938147518169,1.0,0.0,0.0,26.0,46.0,259.0,1.0,382.0,0.0,0.0,0.0,9.993814751816917,122221,0,1165,0,11,DAVIS
726,110145,204.0,814.5671986697898,3.992976464067597,237.0,1.0,4.0,232.0,250.02503518701087,1.0,0.0,0.0,4.0,13.0,100.0,0.0,119.0,3.031220435193945,0.0,0.0,9.993814751816917,86386,1004,0,0,11,DAVIS
727,110146,46.0,167.06535992135252,3.6318556504641855,0.0,0.0,0.0,0.0,4.019576573826013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02081362346263,0.0,0.0,1.9987629503633837,86386,0,0,0,11,DAVIS
728,110147,236.0,767.1166822424235,3.250494416281456,614.0,8.0,97.0,509.0,636.1076711560431,3.0,5.0,38.0,59.0,189.0,93.0,10.0,217.0,11.114474929044464,0.0,0.0,10.993196226998608,104511,742,262,0,11,DAVIS
729,110148,312.0,1035.0143895719295,3.3173538127305435,1868.0,132.0,1443.0,293.0,2298.9384355383163,130.0,2.0,228.0,1215.0,61.0,101.0,7.0,124.0,4.04162724692526,0.0,411.90608616366535,14.990722127725377,75567,0,0,0,11,DAVIS
730,110149,968.0,2762.0154770429526,2.853321773804703,247.0,151.0,1.0,95.0,384.0252480592826,135.0,16.0,0.0,1.0,48.0,4.0,9.0,34.0,7.072847682119205,0.0,83.98085251880556,45.971547858357816,106475,0,0,0,11,DAVIS
731,110150,243.0,793.807597732817,3.2666979330568604,11.0,0.0,3.0,8.0,34.11807796777439,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,12.12488174077578,0.0,0.0,10.993196226998608,77899,0,0,0,11,DAVIS
732,110151,217.0,727.5745852196181,3.352878272901466,11.0,1.0,4.0,6.0,32.108289680861375,0.0,1.0,0.0,4.0,0.0,1.0,0.0,5.0,11.114474929044464,0.0,0.0,9.993814751816917,77899,0,0,0,11,DAVIS
733,110152,197.0,600.051322321071,3.0459457985841167,597.0,5.0,84.0,508.0,886.0369559186806,1.0,4.0,2.0,82.0,6.0,89.0,0.0,413.0,10.10406811731315,0.0,269.93845452473215,8.994433276635224,104511,0,0,0,11,DAVIS
734,110153,303.0,1010.3005789326764,3.334325343012133,406.0,12.0,124.0,270.0,427.0641883346629,3.0,9.0,4.0,120.0,75.0,39.0,19.0,137.0,7.072847682119205,0.0,0.0,13.991340652543682,104511,0,0,0,11,DAVIS
735,110154,427.0,1446.252198609105,3.387007490887834,0.0,0.0,0.0,0.0,20.99803631536515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,0.0,19.987629503633837,104511,0,0,0,11,DAVIS
736,110155,274.0,885.7429733108395,3.2326385887256914,17.0,0.0,2.0,15.0,43.03153490844499,0.0,0.0,0.0,2.0,6.0,0.0,0.0,9.0,4.04162724692526,0.0,8.997948484157739,12.991959177361991,76322,0,0,0,11,DAVIS
737,110156,754.0,2122.4220576990765,2.8148833656486425,521.0,79.0,61.0,381.0,746.9556928435208,12.0,67.0,60.0,1.0,80.0,50.0,8.0,243.0,2.02081362346263,0.0,187.9571461135172,35.977733106540896,57395,533,0,0,11,DAVIS
738,110157,183.0,457.6997730389717,2.501091655950665,848.0,368.0,15.0,465.0,856.9944332766353,300.0,68.0,2.0,13.0,11.0,14.0,15.0,425.0,0.0,0.0,0.0,8.994433276635224,28499,0,0,0,11,DAVIS
739,110158,1585.0,4482.096697534985,2.827821260274438,589.0,80.0,31.0,478.0,695.9569511180126,55.0,25.0,3.0,28.0,21.0,7.0,139.0,311.0,1.010406811731315,0.0,30.992933667654434,74.95361063862687,86529,0,0,0,11,DAVIS
740,110159,55.0,160.1454929423616,2.911736235315665,0.0,0.0,0.0,0.0,154.29340204465234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.322611163670764,0.0,119.97264645543652,2.9981444255450747,86770,0,0,0,11,DAVIS
741,110160,170.0,616.8567135557632,3.628568903269196,0.0,0.0,0.0,0.0,7.995051801453533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995051801453533,136398,0,0,0,11,DAVIS
742,110161,343.0,976.6897964632916,2.8474921179687804,990.0,1.0,25.0,964.0,1005.9901036029071,1.0,0.0,1.0,24.0,4.0,113.0,788.0,59.0,0.0,0.0,0.0,15.990103602907066,71381,0,0,0,11,DAVIS
743,110162,686.0,2378.4571359217407,3.467138682101663,240.0,24.0,27.0,189.0,305.3940867169439,24.0,0.0,0.0,27.0,24.0,103.0,4.0,58.0,5.052034058656575,1.368,26.993845452473217,31.98020720581413,110061,905,1077,0,11,DAVIS
744,110163,985.0,3045.7300231815807,3.092111698661504,206.0,18.0,7.0,181.0,267.99980499289074,4.0,14.0,0.0,7.0,10.0,61.0,5.0,105.0,3.031220435193945,0.0,12.997036699338956,45.971547858357816,102528,697,0,0,11,DAVIS
745,110164,108.0,296.56572767104,2.745978959917037,3.0,2.0,0.0,1.0,33.012478236663085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.02081362346263,0.0,22.994757237292,4.996907375908458,95028,0,0,0,11,DAVIS
746,110165,121.0,425.0775429951573,3.5130375454145235,50.0,0.0,0.0,50.0,58.01710247455278,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.02081362346263,0.0,0.0,5.996288851090149,104511,0,0,0,11,DAVIS
747,110166,822.0,2418.9877853701164,2.942807524781164,2069.0,682.0,88.0,1299.0,2107.975877532086,640.0,42.0,51.0,37.0,197.0,227.0,144.0,731.0,0.0,0.0,0.0,38.97587753208597,42073,688,993,0,11,DAVIS
748,110167,436.0,1313.7861735827073,3.0132710403273104,5.0,0.0,0.0,5.0,28.007824602278152,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.02081362346263,0.0,0.0,20.987010978815523,80137,0,0,0,11,DAVIS
749,110168,170.0,622.788028109184,3.663458988877553,38.0,0.0,7.0,31.0,52.05749267184142,0.0,0.0,7.0,0.0,7.0,4.0,1.0,19.0,6.06244087038789,0.0,0.0,7.995051801453533,117985,0,0,0,11,DAVIS
750,110169,433.0,1608.374796402607,3.714491446657291,485.0,319.0,2.0,164.0,505.9980363153652,221.0,98.0,0.0,2.0,26.0,15.0,12.0,111.0,1.010406811731315,0.0,0.0,19.987629503633837,142343,0,0,0,11,DAVIS
751,110170,49.0,162.12259779350188,3.308624444765345,4062.0,232.0,629.0,3201.0,4063.9987629503635,231.0,1.0,259.0,370.0,2065.0,391.0,107.0,638.0,0.0,0.0,0.0,1.9987629503633837,126801,0,0,0,11,DAVIS
752,110171,91.0,251.09231609481387,2.7592562208221305,1575.0,305.0,254.0,1016.0,1582.0287463359207,62.0,243.0,205.0,49.0,44.0,47.0,662.0,263.0,3.031220435193945,0.0,0.0,3.9975259007267674,42073,0,0,0,11,DAVIS
753,110172,1.0,1.977104851140267,1.977104851140267,0.0,0.0,0.0,0.0,15.156102175969725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.156102175969725,0.0,0.0,0.0,117985,0,0,0,11,DAVIS
754,110173,447.0,1676.584913766946,3.7507492478007753,113.0,8.0,2.0,103.0,140.04945184920342,8.0,0.0,0.0,2.0,13.0,48.0,0.0,42.0,6.06244087038789,0.0,0.0,20.987010978815523,117985,0,0,0,11,DAVIS
755,110174,427.0,1560.9242799752406,3.655560374649275,5.0,3.0,0.0,2.0,58.04391582649494,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.06244087038789,0.0,26.993845452473217,19.987629503633837,142343,0,0,0,11,DAVIS
756,110175,397.0,1487.771400483051,3.747535013811211,655.0,1.0,137.0,517.0,676.0090616519149,1.0,0.0,20.0,117.0,58.0,90.0,44.0,325.0,2.02081362346263,0.0,0.0,18.98824802845214,126801,0,0,0,11,DAVIS
757,110176,697.0,2079.9143033995606,2.9840951268286378,512.0,169.0,15.0,328.0,553.9775371651535,44.0,125.0,7.0,8.0,85.0,5.0,75.0,163.0,0.0,0.0,8.997948484157739,32.979588680995825,65523,0,0,0,11,DAVIS
758,110177,757.0,2205.460461446968,2.9134220098374737,850.0,80.0,19.0,751.0,1209.9038785362195,24.0,56.0,3.0,16.0,42.0,252.0,38.0,419.0,0.0,0.0,323.9261454296786,35.977733106540896,64608,1332,0,0,11,DAVIS
759,110178,276.0,978.666901314432,3.545894569979826,7.0,0.0,3.0,4.0,79.09549268858106,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,11.114474929044464,0.0,47.98905858217461,12.991959177361991,118349,0,0,0,11,DAVIS
760,110179,595.0,2035.4294442489045,3.4208898222670663,600.0,7.0,143.0,450.0,635.0555289872066,6.0,1.0,1.0,142.0,34.0,164.0,8.0,244.0,7.072847682119205,0.0,0.0,27.982681305087365,96452,601,1057,0,11,DAVIS
761,110180,374.0,1161.5491000449067,3.1057462568045637,2311.0,4.0,430.0,1877.0,2328.9888665532703,4.0,0.0,3.0,427.0,152.0,1015.0,10.0,700.0,0.0,0.0,0.0,17.988866553270448,85057,5,29,2765,11,DAVIS
762,110181,379.0,1383.9733957981866,3.651644843794688,1074.0,8.0,133.0,933.0,1157.0272238396453,3.0,5.0,2.0,131.0,164.0,310.0,9.0,450.0,5.052034058656575,0.0,59.98632322771826,17.988866553270448,141418,1239,946,0,11,DAVIS
763,110182,394.0,1430.435359799983,3.630546598477114,0.0,0.0,0.0,0.0,46.00336299679738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02081362346263,0.0,24.994301344882608,18.98824802845214,126801,0,0,0,11,DAVIS
764,110183,1125.0,3722.888434697122,3.30923416417522,211.0,5.0,44.0,162.0,266.9984386198236,4.0,1.0,0.0,44.0,39.0,63.0,12.0,48.0,3.031220435193945,0.0,0.0,52.96721818462966,105493,604,0,0,11,DAVIS
765,110184,414.0,1386.9390530748972,3.3500943310987856,302.0,3.0,45.0,254.0,704.9109608651713,3.0,0.0,0.0,45.0,20.0,85.0,8.0,141.0,1.010406811731315,0.0,381.91292454980623,19.987629503633837,126765,890,0,0,11,DAVIS
766,110185,194.0,584.2344835119488,3.011517956247159,46.0,0.0,32.0,14.0,63.07768777048574,0.0,0.0,0.0,32.0,3.0,0.0,3.0,8.0,8.08325449385052,0.0,0.0,8.994433276635224,101962,0,0,0,11,DAVIS
767,110186,240.0,741.4143191776,3.0892263299066665,68.0,15.0,5.0,48.0,81.01400985046124,15.0,0.0,0.0,5.0,1.0,2.0,1.0,44.0,2.02081362346263,0.0,0.0,10.993196226998608,97322,0,0,0,11,DAVIS
768,110187,519.0,1530.2791547825664,2.948514749099357,4.0,0.0,0.0,4.0,32.984015673337126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.998860268976522,23.9851554043606,113253,0,0,0,11,DAVIS
769,110188,590.0,1654.836760404403,2.80480806848204,254.0,2.0,0.0,252.0,281.98268130508734,1.0,1.0,0.0,0.0,1.0,1.0,2.0,248.0,0.0,0.0,0.0,27.982681305087365,70939,0,0,0,11,DAVIS
770,110189,661.0,2174.815336254293,3.290189616118447,76.0,1.0,0.0,75.0,118.97809037617608,1.0,0.0,0.0,0.0,12.0,15.0,2.0,46.0,0.0,0.0,11.997264645543652,30.98082573063244,101843,0,0,0,11,DAVIS
771,110190,543.0,1787.3027854308011,3.2915336748265216,1255.0,50.0,2.0,1203.0,1280.983918354724,39.0,11.0,0.0,2.0,659.0,31.0,135.0,378.0,0.0,0.0,0.0,25.983918354723983,96104,0,0,0,11,DAVIS
772,110191,331.0,1032.0487322952192,3.117972000891901,0.0,0.0,0.0,0.0,15.990103602907066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990103602907066,130258,0,0,0,11,DAVIS
773,110192,488.0,1495.6798198876118,3.0649176637041227,16.0,10.0,0.0,6.0,97.97232510310185,10.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,58.986551173922955,22.985773929178908,124352,0,0,0,11,DAVIS
774,110193,292.0,910.4567839500928,3.118002684760592,772.0,234.0,0.0,538.0,787.001747464275,164.0,70.0,0.0,0.0,171.0,13.0,62.0,292.0,1.010406811731315,0.0,0.0,13.991340652543682,132619,0,0,0,11,DAVIS
775,110194,2153.0,5855.1960166519,2.71955226040497,617.0,492.0,21.0,104.0,735.1034194562336,126.0,366.0,21.0,0.0,10.0,6.0,58.0,30.0,16.16650898770104,0.0,0.0,101.93691046853256,101962,0,0,0,11,DAVIS
776,110195,918.0,2744.2215333826903,2.989348075580273,147.0,29.0,6.0,112.0,189.97340343281274,29.0,0.0,1.0,5.0,19.0,24.0,47.0,22.0,0.0,0.0,0.0,42.97340343281274,101962,0,0,0,11,DAVIS
777,110196,91.0,288.65730826647894,3.1720583325986698,1019.0,183.0,5.0,831.0,1029.0599667711147,116.0,67.0,1.0,4.0,254.0,112.0,80.0,385.0,6.06244087038789,0.0,0.0,3.9975259007267674,124658,675,0,0,11,DAVIS
778,110197,864.0,2655.251815081378,3.0732081193071505,53.0,5.0,11.0,37.0,98.01626772937462,5.0,0.0,10.0,1.0,9.0,1.0,9.0,18.0,4.04162724692526,0.0,0.0,40.97464048244936,101962,0,0,0,11,DAVIS
779,110198,311.0,1017.2204459116672,3.2708052923204733,8.0,0.0,1.0,7.0,31.988670611883116,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,8.997948484157739,14.990722127725377,123921,0,0,0,11,DAVIS
780,110199,684.0,1990.9445850982488,2.91073769751206,5501.0,2042.0,19.0,3440.0,5532.980207205814,946.0,1096.0,10.0,9.0,436.0,1099.0,1101.0,804.0,0.0,0.0,0.0,31.98020720581413,101962,0,0,0,11,DAVIS
781,110200,71.0,228.3556103067008,3.2162762015028283,2200.0,2.0,2.0,2196.0,2204.008551237276,0.0,2.0,1.0,1.0,26.0,85.0,7.0,2078.0,1.010406811731315,0.0,0.0,2.9981444255450747,124658,0,0,0,11,DAVIS
782,110201,373.0,1188.2400155353002,3.18563006845925,35.0,0.0,2.0,33.0,107.9869642699482,0.0,0.0,2.0,0.0,10.0,6.0,3.0,14.0,1.010406811731315,0.0,53.98769090494643,17.988866553270448,77668,0,0,0,11,DAVIS
783,110202,67.0,206.60745694415783,3.0836933872262366,0.0,0.0,0.0,0.0,9.060585295932965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06244087038789,0.0,0.0,2.9981444255450747,101962,0,0,0,11,DAVIS
784,110203,297.0,875.8574490551381,2.94901497998363,242.0,9.0,40.0,193.0,288.10102871128953,9.0,0.0,11.0,29.0,23.0,73.0,9.0,88.0,11.114474929044464,0.0,20.99521312970139,13.991340652543682,101962,525,0,0,11,DAVIS
785,110204,572.0,1755.6691078125568,3.0693515870848898,2.0,0.0,0.0,2.0,36.05614751202488,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.072847682119205,0.0,0.0,26.983299829905675,101962,835,0,0,11,DAVIS
786,110205,304.0,923.3079654825044,3.03719725487666,4218.0,44.0,158.0,4016.0,4676.953713139071,25.0,19.0,15.0,143.0,555.0,1547.0,126.0,1788.0,6.06244087038789,0.0,438.8999316161386,13.991340652543682,101962,321,139,1879,11,DAVIS
787,110206,321.0,997.4493974002644,3.1073189950164,2877.0,24.0,96.0,2757.0,2900.988670611883,11.0,13.0,70.0,26.0,244.0,2073.0,74.0,366.0,0.0,0.0,8.997948484157739,14.990722127725377,90151,524,1242,0,11,DAVIS
788,110207,240.0,744.3799764543104,3.1015832352262933,280.0,1.0,61.0,218.0,290.99319622699863,1.0,0.0,0.0,61.0,2.0,66.0,108.0,42.0,0.0,0.0,0.0,10.993196226998608,101682,0,0,0,11,DAVIS
789,110208,485.0,1450.2064083113855,2.990116305796671,1.0,1.0,0.0,0.0,32.98372241333665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997948484157739,22.985773929178908,92158,0,0,0,11,DAVIS
790,110209,378.0,1227.7821125581056,3.248100826873295,0.0,0.0,0.0,0.0,393.90315878030486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9142922270344,17.988866553270448,101784,0,0,0,11,DAVIS
791,110210,1.0,1.977104851140267,1.977104851140267,78.0,2.0,7.0,69.0,87.09366130558183,0.0,2.0,0.0,7.0,3.0,2.0,1.0,63.0,9.093661305581834,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
792,110211,46.0,126.53471047297708,2.750754575499501,88.0,45.0,36.0,7.0,93.02998338555733,0.0,45.0,3.0,33.0,2.0,3.0,1.0,1.0,3.031220435193945,0.0,0.0,1.9987629503633837,80062,0,0,0,11,DAVIS
793,110212,583.0,1868.364084327552,3.204741139498374,9.0,0.0,0.0,9.0,38.004113453368305,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,2.02081362346263,0.0,0.0,26.983299829905675,110490,0,0,0,11,DAVIS
794,110213,16.0,66.23301251319893,4.139563282074933,284.0,17.0,60.0,207.0,540.2177588993206,4.0,13.0,17.0,43.0,56.0,21.0,61.0,69.0,26.27057710501419,0.0,228.9478003191247,0.9993814751816916,80062,0,0,0,11,DAVIS
795,110214,373.0,1161.5491000449067,3.114072654275889,225.0,0.0,12.0,213.0,245.00968017673307,0.0,0.0,0.0,12.0,62.0,68.0,4.0,79.0,2.02081362346263,0.0,0.0,17.988866553270448,123864,504,0,0,11,DAVIS
796,110215,301.0,968.7813770587306,3.218542780926015,13.0,4.0,0.0,9.0,29.012154276006314,0.0,4.0,0.0,0.0,2.0,0.0,0.0,7.0,2.02081362346263,0.0,0.0,13.991340652543682,110490,0,0,0,11,DAVIS
797,110216,438.0,1327.625907540689,3.0311093779467786,21.0,6.0,0.0,15.0,41.98701097881552,6.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,20.987010978815523,107834,0,0,0,11,DAVIS
798,110217,388.0,1190.2171203864405,3.067569897903197,206.0,0.0,16.0,190.0,223.98886655327044,0.0,0.0,0.0,16.0,27.0,63.0,2.0,98.0,0.0,0.0,0.0,17.988866553270448,107112,669,0,0,11,DAVIS
799,110218,482.0,1586.626643040064,3.2917565208300084,43.0,4.0,0.0,39.0,74.98372241333665,4.0,0.0,0.0,0.0,12.0,0.0,11.0,16.0,0.0,0.0,8.997948484157739,22.985773929178908,90058,0,0,0,11,DAVIS
800,110219,0.0,0.0,0.0,6.0,4.0,0.0,2.0,12.06244087038789,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.06244087038789,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
