;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
801,110220,0.0,0.0,0.0,611.0,56.0,345.0,210.0,611.0,55.0,1.0,208.0,137.0,66.0,16.0,0.0,128.0,0.0,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
802,110221,235.0,576.3260641073878,2.452451336627182,881.0,288.0,0.0,593.0,891.9931962269986,27.0,261.0,0.0,0.0,351.0,17.0,19.0,206.0,0.0,0.0,0.0,10.993196226998608,77766,0,0,0,11,DAVIS
803,110222,581.0,1491.725610185331,2.567513959010897,373.0,227.0,2.0,144.0,686.917879269158,89.0,138.0,0.0,2.0,50.0,5.0,4.0,85.0,0.0,0.0,286.93457943925233,26.983299829905675,77766,0,0,0,11,DAVIS
804,110223,247.0,676.1698590899712,2.737529793886523,0.0,0.0,0.0,0.0,11.9925777021803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9925777021803,77766,0,0,0,11,DAVIS
805,110224,714.0,2324.0867525153835,3.2550234629067,0.0,0.0,0.0,0.0,37.988693129294745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,2.999316161385913,33.97897015617752,102651,0,0,0,11,DAVIS
806,110225,392.0,1094.3275351061377,2.7916518752707598,1640.0,28.0,346.0,1266.0,1657.9888665532706,27.0,1.0,262.0,84.0,812.0,109.0,13.0,332.0,0.0,0.0,0.0,17.988866553270448,80062,0,0,0,11,DAVIS
807,110226,52.0,120.60339591955626,2.319296075376082,2244.0,1275.0,11.0,958.0,2387.9663945892967,946.0,329.0,10.0,1.0,180.0,110.0,14.0,654.0,0.0,0.0,141.9676316389332,1.9987629503633837,55206,0,0,0,11,DAVIS
808,110227,623.0,1602.443481849186,2.5721404203036697,1070.0,558.0,14.0,498.0,1178.9638270838934,408.0,150.0,0.0,14.0,90.0,71.0,66.0,271.0,0.0,0.0,79.98176430362435,28.982062780269057,55206,0,0,0,11,DAVIS
809,110228,293.0,779.9678637748352,2.6620063610062634,444.0,75.0,79.0,290.0,457.99134065254367,69.0,6.0,6.0,73.0,34.0,97.0,61.0,98.0,0.0,0.0,0.0,13.991340652543682,55206,385,0,0,11,DAVIS
810,110229,306.0,776.0136540725547,2.53599233357044,181.0,66.0,36.0,79.0,194.99134065254367,66.0,0.0,4.0,32.0,25.0,9.0,6.0,39.0,0.0,0.0,0.0,13.991340652543682,70467,0,0,0,11,DAVIS
811,110230,442.0,1134.8581845545132,2.5675524537432426,0.0,0.0,0.0,0.0,20.987010978815523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.987010978815523,70467,0,0,0,11,DAVIS
812,110231,293.0,747.3456337310208,2.550667691914746,615.0,2.0,182.0,431.0,628.9913406525437,2.0,0.0,1.0,181.0,54.0,165.0,1.0,211.0,0.0,0.0,0.0,13.991340652543682,70467,409,1011,0,11,DAVIS
813,110232,0.0,0.0,0.0,5.0,0.0,2.0,3.0,9.041627246925259,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.04162724692526,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
814,110233,204.0,587.2001407886592,2.8784320626895057,5.0,0.0,0.0,5.0,25.034074321514,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.04162724692526,0.0,5.998632322771826,9.993814751816917,80062,0,0,0,11,DAVIS
815,110234,436.0,1382.9848433726163,3.1719835857170104,7.0,0.0,7.0,0.0,27.987010978815523,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.987010978815523,80062,0,0,0,11,DAVIS
816,110235,22.0,82.04985132232106,3.729538696469139,4.0,0.0,4.0,0.0,6.009788286913007,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,0.0,0.9993814751816916,86612,0,0,0,11,DAVIS
817,110236,118.0,335.1192722682752,2.8399938327819934,166.0,1.0,1.0,164.0,190.14107243050978,0.0,1.0,1.0,0.0,4.0,10.0,0.0,150.0,14.14569536423841,0.0,3.9990882151812173,5.996288851090149,86612,0,0,0,11,DAVIS
818,110237,376.0,1081.476353573726,2.8762668978024624,42.0,0.0,4.0,38.0,59.98886655327045,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,17.988866553270448,98096,0,0,0,11,DAVIS
819,110238,499.0,1476.8973238017793,2.959714075755069,601.0,8.0,33.0,560.0,624.9851554043606,8.0,0.0,0.0,33.0,193.0,124.0,1.0,242.0,0.0,0.0,0.0,23.9851554043606,98096,663,0,0,11,DAVIS
820,110239,32.0,93.91248042916268,2.934765013411333,116.0,0.0,3.0,113.0,129.11323787940785,0.0,0.0,0.0,3.0,1.0,2.0,1.0,109.0,11.114474929044464,0.0,0.0,1.9987629503633837,86612,0,0,0,11,DAVIS
821,110240,60.0,197.71048511402668,3.295174751900445,282.0,80.0,51.0,151.0,292.0709921076643,78.0,2.0,6.0,45.0,10.0,9.0,0.0,132.0,7.072847682119205,0.0,0.0,2.9981444255450747,86612,0,0,0,11,DAVIS
822,110241,71.0,220.4471909021397,3.1048900127061936,169.0,0.0,160.0,9.0,176.10214442554508,0.0,0.0,160.0,0.0,0.0,0.0,0.0,9.0,0.0,4.104,0.0,2.9981444255450747,86612,0,0,0,11,DAVIS
823,110242,102.0,300.51993737332054,2.946273895816868,259.0,52.0,3.0,204.0,265.0073141876398,52.0,0.0,1.0,2.0,54.0,0.0,7.0,143.0,1.010406811731315,0.0,0.0,4.996907375908458,86612,0,0,0,11,DAVIS
824,110243,0.0,0.0,0.0,1365.0,1016.0,29.0,320.0,1365.0,621.0,395.0,29.0,0.0,67.0,14.0,12.0,227.0,0.0,0.0,0.0,0.0,65803,0,0,0,11,DAVIS
825,110244,798.0,2176.7924411054337,2.7278100765732254,997.0,251.0,79.0,667.0,1064.9696576707636,129.0,122.0,67.0,12.0,46.0,79.0,119.0,423.0,0.0,0.0,29.99316161385913,37.97649605690428,65836,432,0,0,11,DAVIS
826,110245,781.0,2009.727081184081,2.5732741116313456,2505.0,37.0,35.0,2433.0,2541.9771145817226,12.0,25.0,33.0,2.0,308.0,350.0,320.0,1455.0,0.0,0.0,0.0,36.97711458172259,64732,0,641,1455,11,DAVIS
827,110246,567.0,1516.4394208245849,2.6744963330239586,634.0,120.0,52.0,462.0,679.9789688520165,28.0,92.0,3.0,49.0,117.0,69.0,22.0,254.0,0.0,0.0,18.995669022110782,26.983299829905675,56288,420,0,0,11,DAVIS
828,110247,697.0,2160.9756022963115,3.10039541218983,0.0,0.0,0.0,0.0,39.988627815498965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010406811731315,0.0,5.998632322771826,32.979588680995825,86966,0,0,0,11,DAVIS
829,110248,355.0,1131.8925272778026,3.188429654303669,0.0,0.0,0.0,0.0,16.98948507808876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98948507808876,98520,0,0,0,11,DAVIS
830,110249,735.0,1839.696063986018,2.5029878421578475,1097.0,371.0,50.0,676.0,1190.964902805282,170.0,201.0,36.0,14.0,178.0,38.0,166.0,294.0,0.0,0.0,58.986551173922955,34.97835163135921,54513,0,0,0,11,DAVIS
831,110250,437.0,1043.9113614020607,2.388813183986409,1471.0,209.0,150.0,1112.0,1542.9218931306277,100.0,109.0,55.0,95.0,292.0,125.0,110.0,585.0,0.0,10.944,39.99088215181217,20.987010978815523,56066,0,0,0,11,DAVIS
832,110251,668.0,1665.7108370856747,2.4935790974336447,984.0,88.0,44.0,852.0,1052.9717731962403,65.0,23.0,39.0,5.0,166.0,77.0,420.0,189.0,0.0,0.0,36.99156599042626,31.98020720581413,56292,0,0,0,11,DAVIS
833,110252,373.0,1143.7551563846444,3.0663677114869823,1969.0,48.0,3.0,1918.0,1986.9888665532706,16.0,32.0,1.0,2.0,38.0,30.0,1792.0,58.0,0.0,0.0,0.0,17.988866553270448,55977,0,0,0,11,DAVIS
834,110253,346.0,1065.6595147646035,3.079940794117352,125.0,1.0,7.0,117.0,159.98577262501783,1.0,0.0,0.0,7.0,4.0,53.0,2.0,58.0,0.0,0.0,18.995669022110782,15.990103602907066,98019,503,0,0,11,DAVIS
835,110254,549.0,1847.6044833905792,3.3653997875966835,145.0,0.0,11.0,134.0,170.98391835472398,0.0,0.0,0.0,11.0,29.0,56.0,9.0,40.0,0.0,0.0,0.0,25.983918354723983,109178,476,0,0,11,DAVIS
836,110255,285.0,740.4257667520299,2.5979851464983503,1055.0,334.0,100.0,621.0,1067.9919591773619,145.0,189.0,6.0,94.0,142.0,90.0,19.0,370.0,0.0,0.0,0.0,12.991959177361991,64364,0,0,0,11,DAVIS
837,110256,527.0,1369.1451094146346,2.597998310084696,1018.0,276.0,1.0,741.0,1135.9633378825056,112.0,164.0,0.0,1.0,25.0,53.0,62.0,601.0,0.0,0.0,92.97880100296331,24.98453687954229,52737,0,0,0,11,DAVIS
838,110257,557.0,1433.4010170766933,2.573430910371083,2650.0,53.0,105.0,2492.0,2675.9839183547238,11.0,42.0,9.0,96.0,394.0,293.0,58.0,1747.0,0.0,0.0,0.0,25.983918354723983,49784,0,690,0,11,DAVIS
839,110258,307.0,998.4379498258348,3.252240878911514,782.0,10.0,17.0,755.0,795.9913406525437,10.0,0.0,4.0,13.0,32.0,214.0,28.0,481.0,0.0,0.0,0.0,13.991340652543682,116123,0,0,1440,11,DAVIS
840,110259,461.0,1298.9578871991553,2.8176960676771263,238.0,9.0,7.0,222.0,265.985024776769,8.0,1.0,1.0,6.0,9.0,61.0,22.0,130.0,0.0,0.0,5.998632322771826,21.98639245399721,67763,526,0,0,11,DAVIS
841,110260,344.0,1088.3962205527168,3.163942501606735,69.0,0.0,1.0,68.0,93.98805208706482,0.0,0.0,0.0,1.0,1.0,57.0,0.0,10.0,0.0,0.0,8.997948484157739,15.990103602907066,96735,482,0,0,11,DAVIS
842,110261,499.0,1576.7411187843627,3.159801841251228,0.0,0.0,0.0,0.0,256.93204393866654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.9468885343059,23.9851554043606,126876,0,0,0,11,DAVIS
843,110262,192.0,660.353020280849,3.4393386472960885,0.0,0.0,0.0,0.0,26.9903302449507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995896968315478,8.994433276635224,130534,0,0,0,11,DAVIS
844,110263,496.0,1369.1451094146346,2.760373204464989,761.0,314.0,2.0,445.0,783.9857739291789,230.0,84.0,2.0,0.0,27.0,81.0,99.0,238.0,0.0,0.0,0.0,22.985773929178908,70250,0,1060,0,11,DAVIS
845,110264,110.0,267.89770732950615,2.4354337029955104,791.0,118.0,47.0,626.0,795.9969073759084,117.0,1.0,8.0,39.0,226.0,13.0,228.0,159.0,0.0,0.0,0.0,4.996907375908458,70250,0,0,0,11,DAVIS
846,110265,422.0,1136.8352894056534,2.6939224867432543,268.0,117.0,35.0,116.0,288.9980363153652,117.0,0.0,1.0,34.0,30.0,4.0,12.0,70.0,1.010406811731315,0.0,0.0,19.987629503633837,61472,0,0,0,11,DAVIS
847,110266,519.0,1535.2219169104171,2.9580383755499366,542.0,175.0,24.0,343.0,565.9851554043606,150.0,25.0,2.0,22.0,75.0,4.0,0.0,264.0,0.0,0.0,0.0,23.9851554043606,75541,0,0,0,11,DAVIS
848,110267,926.0,2741.25587610598,2.960319520632808,68.0,0.0,0.0,68.0,111.97278490799442,0.0,0.0,0.0,0.0,1.0,1.0,5.0,61.0,0.0,0.0,0.0,43.97278490799443,98234,0,0,0,11,DAVIS
849,110268,173.0,519.9785758498901,3.005656507802833,84.0,1.0,0.0,83.0,91.99505180145353,0.0,1.0,0.0,0.0,3.0,60.0,1.0,19.0,0.0,0.0,0.0,7.995051801453533,114098,0,1130,0,11,DAVIS
850,110269,341.0,999.4265022514048,2.930869508068636,181.0,2.0,30.0,149.0,207.9875961946554,1.0,1.0,0.0,30.0,38.0,62.0,0.0,49.0,0.0,0.0,10.997492591748347,15.990103602907066,82709,493,0,0,11,DAVIS
851,110270,201.0,569.4061971283968,2.8328666523800834,1.0,0.0,1.0,0.0,15.99306559940705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998632322771826,8.994433276635224,78307,0,0,0,11,DAVIS
852,110271,502.0,1502.5996868666027,2.9932264678617586,291.0,1.0,42.0,248.0,314.9851554043606,0.0,1.0,0.0,42.0,14.0,66.0,0.0,168.0,0.0,0.0,0.0,23.9851554043606,90295,723,0,0,11,DAVIS
853,110272,392.0,1259.41579017635,3.212795383102933,0.0,0.0,0.0,0.0,17.988866553270448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.988866553270448,130534,0,0,0,11,DAVIS
854,110273,297.0,789.8533880305365,2.659439016937833,96.0,0.0,9.0,87.0,109.99134065254368,0.0,0.0,0.0,9.0,55.0,1.0,1.0,30.0,0.0,0.0,0.0,13.991340652543682,57827,0,0,0,11,DAVIS
855,110274,472.0,1306.8663066037163,2.7687845478892297,4878.0,1149.0,51.0,3678.0,4899.986392453997,824.0,325.0,50.0,1.0,865.0,71.0,66.0,2676.0,0.0,0.0,0.0,21.98639245399721,70250,0,0,0,11,DAVIS
856,110275,423.0,1382.9848433726163,3.2694677148288807,168.0,5.0,38.0,125.0,187.98762950363383,0.0,5.0,1.0,37.0,2.0,6.0,23.0,94.0,0.0,0.0,0.0,19.987629503633837,80298,0,0,0,11,DAVIS
857,110276,667.0,2250.933873023193,3.3747134528083857,0.0,0.0,0.0,0.0,37.97923010719957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99840437656713,30.98082573063244,109542,0,0,0,11,DAVIS
858,110277,498.0,1559.9357275496704,3.132401059336688,1.0,0.0,0.0,1.0,23.985773929178908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.985773929178908,153361,0,0,0,11,DAVIS
859,110278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052034058656575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052034058656575,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
860,110279,100.0,300.51993737332054,3.005199373733205,72.0,5.0,9.0,58.0,81.03853462283372,5.0,0.0,0.0,9.0,36.0,12.0,1.0,9.0,4.04162724692526,0.0,0.0,4.996907375908458,86612,0,0,0,11,DAVIS
861,110280,1.0,1.0,1.0,241.0,9.0,137.0,95.0,245.04162724692526,6.0,3.0,3.0,134.0,8.0,10.0,0.0,77.0,4.04162724692526,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
862,110281,386.0,1177.3659388540289,3.050170826046707,436.0,61.0,179.0,196.0,474.1438289982167,42.0,19.0,7.0,172.0,17.0,17.0,0.0,162.0,15.156102175969725,0.0,4.998860268976522,17.988866553270448,91485,0,0,0,11,DAVIS
863,110282,251.0,768.1052346679936,3.0601802178007715,164.0,2.0,146.0,16.0,177.00298451391163,2.0,0.0,69.0,77.0,3.0,2.0,2.0,9.0,1.010406811731315,0.0,0.0,11.9925777021803,75093,0,0,0,11,DAVIS
864,110283,393.0,1249.5302659206486,3.1794663254978337,883.0,70.0,77.0,736.0,1116.9392395944426,32.0,38.0,3.0,74.0,536.0,124.0,8.0,68.0,0.0,0.0,214.95099156599042,18.98824802845214,54577,561,0,0,11,DAVIS
865,110284,192.0,488.34489823164586,2.543463011623156,2024.0,258.0,180.0,1586.0,2032.9944332766352,154.0,104.0,42.0,138.0,690.0,78.0,236.0,582.0,0.0,0.0,0.0,8.994433276635224,44001,0,0,0,11,DAVIS
866,110285,448.0,1295.9922299224447,2.892839798934028,442.0,2.0,239.0,201.0,468.98564330158734,1.0,1.0,29.0,210.0,7.0,40.0,2.0,152.0,0.0,0.0,5.998632322771826,20.987010978815523,86612,582,0,0,11,DAVIS
867,110286,3.0,4.942762127850667,1.6475873759502224,640.0,52.0,326.0,262.0,640.0,51.0,1.0,194.0,132.0,57.0,31.0,78.0,96.0,0.0,0.0,0.0,0.0,91485,0,0,0,11,DAVIS
868,110287,819.0,2544.533943417523,3.1068790517918474,491.0,86.0,79.0,326.0,531.9966911555485,86.0,0.0,14.0,65.0,7.0,133.0,1.0,185.0,2.02081362346263,0.0,0.0,38.97587753208597,91485,0,0,0,11,DAVIS
869,110288,11.0,25.702363064823462,2.336578460438497,221.0,1.0,202.0,18.0,221.99938147518168,1.0,0.0,161.0,41.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,0.9993814751816916,75093,0,0,0,11,DAVIS
870,110289,319.0,1011.2891313582464,3.1701853647593934,250.0,24.0,129.0,97.0,264.99072212772535,2.0,22.0,30.0,99.0,14.0,5.0,1.0,77.0,0.0,0.0,0.0,14.990722127725377,75093,0,0,0,11,DAVIS
871,110290,319.0,1051.8197808066218,3.297240692183768,293.0,150.0,59.0,84.0,307.99072212772535,1.0,149.0,3.0,56.0,18.0,53.0,3.0,10.0,0.0,0.0,0.0,14.990722127725377,66963,0,0,0,11,DAVIS
872,110291,277.0,743.3914240287403,2.683723552450326,1251.0,792.0,26.0,433.0,1364.9689366106877,542.0,250.0,4.0,22.0,98.0,116.0,19.0,200.0,0.0,0.0,100.97697743332574,12.991959177361991,44001,0,0,1512,11,DAVIS
873,110292,310.0,782.9335210515457,2.5255920033920827,61.0,22.0,9.0,30.0,75.99072212772538,22.0,0.0,0.0,9.0,1.0,0.0,2.0,27.0,0.0,0.0,0.0,14.990722127725377,64364,0,0,0,11,DAVIS
874,110293,1084.0,3172.264733654558,2.926443481231142,116.0,56.0,15.0,45.0,166.9684552342663,2.0,54.0,4.0,11.0,11.0,0.0,8.0,26.0,0.0,0.0,0.0,50.96845523426627,85933,0,0,0,11,DAVIS
875,110294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
876,110295,1375.0,3976.946408068647,2.892324660413561,3263.0,259.0,449.0,2555.0,3336.9683791289035,180.0,79.0,138.0,311.0,1544.0,375.0,128.0,508.0,1.010406811731315,0.0,7.9981764303624345,64.95979588680996,69182,1258,0,0,11,DAVIS
877,110296,0.0,0.0,0.0,1698.0,190.0,1157.0,351.0,1700.736,186.0,4.0,526.0,631.0,149.0,32.0,28.0,142.0,0.0,2.736,0.0,0.0,69182,0,0,0,11,DAVIS
878,110297,0.0,0.0,0.0,1122.0,0.0,937.0,185.0,1122.0,0.0,0.0,155.0,782.0,26.0,63.0,0.0,96.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
879,110298,137.0,364.7758450353792,2.662597409017366,930.0,14.0,653.0,263.0,991.7266956628215,6.0,8.0,356.0,297.0,27.0,32.0,9.0,195.0,1.010406811731315,54.72,0.0,5.996288851090149,69182,0,0,0,11,DAVIS
880,110299,540.0,1547.0845460172586,2.864971381513442,742.0,224.0,33.0,485.0,766.9845368795422,82.0,142.0,32.0,1.0,152.0,4.0,18.0,311.0,0.0,0.0,0.0,24.98453687954229,69182,0,0,0,11,DAVIS
881,110300,0.0,0.0,0.0,1949.0,60.0,1104.0,785.0,1949.0,36.0,24.0,584.0,520.0,59.0,41.0,6.0,679.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
882,110301,0.0,0.0,0.0,1228.0,4.0,1083.0,141.0,1228.0,0.0,4.0,705.0,378.0,17.0,87.0,0.0,37.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
883,110302,615.0,1790.2684427075114,2.9110055978983924,99.0,36.0,20.0,43.0,153.97613617894697,31.0,5.0,5.0,15.0,4.0,0.0,2.0,37.0,0.0,0.0,25.994073398677912,28.982062780269057,58205,0,0,0,11,DAVIS
884,110303,604.0,1627.1572924884397,2.6939690272987407,82.0,10.0,9.0,63.0,253.9498570516112,10.0,0.0,6.0,3.0,60.0,0.0,0.0,3.0,0.0,0.0,143.96717574652382,27.982681305087365,46701,727,0,0,11,DAVIS
885,110304,221.0,596.0971126187904,2.6972720027999566,147.0,22.0,15.0,110.0,164.99199118217936,21.0,1.0,5.0,10.0,20.0,62.0,4.0,24.0,0.0,0.0,7.9981764303624345,9.993814751816917,46701,470,0,0,11,DAVIS
886,110305,395.0,1067.636619615744,2.702877518014541,0.0,0.0,0.0,0.0,18.98824802845214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98824802845214,106785,0,0,0,11,DAVIS
887,110306,332.0,1036.0029419974996,3.120490789149095,7.0,1.0,0.0,6.0,22.990103602907066,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,15.990103602907066,152415,0,0,0,11,DAVIS
888,110307,0.0,0.0,0.0,307.0,0.0,179.0,128.0,307.0,0.0,0.0,111.0,68.0,50.0,36.0,0.0,42.0,0.0,0.0,0.0,0.0,69182,812,305,0,11,DAVIS
889,110308,26.0,69.19866978990933,2.661487299611897,122.0,1.0,114.0,7.0,122.99938147518169,0.0,1.0,45.0,69.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.9993814751816916,69182,0,0,0,11,DAVIS
890,110309,0.0,0.0,0.0,717.0,22.0,547.0,148.0,717.0,22.0,0.0,446.0,101.0,4.0,63.0,0.0,81.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
891,110310,706.0,2037.406549100045,2.885844970396664,212.0,31.0,20.0,161.0,276.9722944024456,17.0,14.0,3.0,17.0,10.0,32.0,1.0,118.0,0.0,0.0,31.992705721449738,32.979588680995825,59059,0,0,0,11,DAVIS
892,110311,685.0,2081.891408250701,3.039257530292994,65.0,0.0,0.0,65.0,107.97769979756247,0.0,0.0,0.0,0.0,18.0,3.0,6.0,38.0,0.0,0.0,10.997492591748347,31.98020720581413,128611,0,0,0,11,DAVIS
893,110312,0.0,0.0,0.0,604.0,4.0,425.0,175.0,604.0,4.0,0.0,399.0,26.0,53.0,5.0,30.0,87.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
894,110313,708.0,2044.326416079036,2.887466689377169,23.0,18.0,0.0,5.0,95.65158868099581,18.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,39.67199999999999,0.0,32.979588680995825,98984,0,0,0,11,DAVIS
895,110314,291.0,857.0749529693056,2.945274752471841,65.0,0.0,0.0,65.0,78.99134065254368,0.0,0.0,0.0,0.0,2.0,3.0,2.0,58.0,0.0,0.0,0.0,13.991340652543682,153599,0,0,0,11,DAVIS
896,110315,305.0,883.7658684596992,2.897593011343276,57.0,0.0,0.0,57.0,70.99134065254368,0.0,0.0,0.0,0.0,2.0,0.0,6.0,49.0,0.0,0.0,0.0,13.991340652543682,153518,0,0,0,11,DAVIS
897,110316,0.0,0.0,0.0,5.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65562,0,0,0,11,DAVIS
898,110317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072847682119205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072847682119205,0.0,0.0,0.0,91175,0,0,0,11,DAVIS
899,110318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24976348155156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24976348155156,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
900,110319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
901,110320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101962,0,0,0,11,DAVIS
902,110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
903,110322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92898,0,0,0,11,DAVIS
904,110323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91692,0,0,0,11,DAVIS
905,110324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130534,0,0,0,11,DAVIS
906,350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
907,350002,0.0,0.0,0.0,640.0,4.0,250.0,386.0,640.0,3.0,1.0,47.0,203.0,3.0,310.0,0.0,73.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
908,350003,0.0,0.0,0.0,196.0,1.0,111.0,84.0,196.0,1.0,0.0,8.0,103.0,0.0,67.0,0.0,17.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
909,350004,0.0,0.0,0.0,161.0,1.0,115.0,45.0,161.0,1.0,0.0,59.0,56.0,0.0,37.0,0.0,8.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
910,350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
911,350006,0.0,0.0,0.0,704.0,3.0,272.0,429.0,704.0,3.0,0.0,34.0,238.0,2.0,342.0,0.0,85.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
912,350007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
913,350008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
914,350009,0.0,0.0,0.0,13161.0,99.0,4005.0,9057.0,13161.0,8.0,91.0,2052.0,1953.0,260.0,5107.0,1.0,3689.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
915,350010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
916,350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
