;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
917,350012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
918,350013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
919,350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
920,350015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
921,350016,0.0,0.0,0.0,50.0,0.0,0.0,50.0,282.0680376861557,0.0,0.0,0.0,0.0,1.0,3.0,0.0,46.0,15.045078888054094,0.0,217.02295879810163,0.0,79063,0,0,0,35,SALT LAKE
922,350017,0.0,0.0,0.0,66.0,1.0,28.0,37.0,66.0,1.0,0.0,0.0,28.0,5.0,6.0,0.0,26.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
923,350018,0.0,0.0,0.0,14969.0,1326.0,2486.0,11157.0,18369.37132093706,1311.0,15.0,16.0,2470.0,952.0,6933.0,8.0,3264.0,4.012021036814425,0.0,3396.359299900245,0.0,79063,0,0,0,35,SALT LAKE
924,350019,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1678.2273929483467,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1673.2273929483467,0.0,0.0,76192,0,0,0,35,SALT LAKE
925,350020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.6390466144625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.6390466144625,0.0,0.0,76192,0,0,0,35,SALT LAKE
926,350021,288.0,947.0913419316936,3.2885116039294915,593.0,6.0,260.0,327.0,613.9921175723277,4.0,2.0,11.0,249.0,3.0,27.0,0.0,297.0,0.0,0.0,0.0,20.99211757232777,76192,0,0,0,35,SALT LAKE
927,350022,0.0,0.0,0.0,44.0,7.0,32.0,5.0,147.0108974940298,7.0,0.0,0.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,103.0108974940298,0.0,76192,0,0,0,35,SALT LAKE
928,350023,0.0,0.0,0.0,74.0,0.0,18.0,56.0,74.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,48.0,0.0,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
929,350024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13824192336589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13824192336589,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
930,350025,0.0,0.0,0.0,706.0,9.0,259.0,438.0,927.0233820017532,8.0,1.0,0.0,259.0,2.0,79.0,0.0,357.0,0.0,0.0,221.02338200175325,0.0,76192,0,0,0,35,SALT LAKE
931,350026,31.0,101.08850592638802,3.260919546012517,387.0,3.0,146.0,238.0,639.1271805610046,1.0,2.0,7.0,139.0,1.0,24.0,2.0,211.0,35.10518407212622,0.0,215.0227471962758,1.9992492926026448,102017,0,0,0,35,SALT LAKE
932,350027,9.0,24.536045127764083,2.7262272364182314,198.0,3.0,77.0,118.0,245.1378665696672,1.0,2.0,3.0,74.0,1.0,20.0,6.0,91.0,46.13824192336589,0.0,0.0,0.9996246463013224,102017,0,0,0,35,SALT LAKE
933,350028,221.0,700.7494488489422,3.17081198574182,30.0,1.0,12.0,17.0,96.08046921860617,0.0,1.0,0.0,12.0,0.0,0.0,2.0,15.0,28.084147257700977,0.0,22.002327620084035,15.99399434082116,102017,0,0,0,35,SALT LAKE
934,350029,155.0,502.4982042166084,3.241923898171667,0.0,0.0,0.0,0.0,11.998876368518152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,10.995871109314546,102017,0,0,0,35,SALT LAKE
935,350030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
936,350031,76.0,242.41612586230917,3.189685866609331,0.0,0.0,0.0,0.0,5.997747877807934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997747877807934,104129,0,0,0,35,SALT LAKE
937,350032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
938,350033,53.0,161.93789784324295,3.055432034778169,0.0,0.0,0.0,0.0,3.9984985852052897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9984985852052897,103174,0,0,0,35,SALT LAKE
939,350034,49.0,120.71734202859928,2.463619225073455,516.0,3.0,397.0,116.0,808.0869584139374,3.0,0.0,1.0,396.0,1.0,20.0,0.0,95.0,20.060105184072125,0.0,268.02835464466006,3.9984985852052897,64798,0,0,0,35,SALT LAKE
940,350035,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
941,350036,237.0,719.3968431460429,3.0354297179157927,98.0,0.0,0.0,98.0,115.99662424632609,0.0,0.0,0.0,0.0,0.0,91.0,1.0,6.0,1.0030052592036065,0.0,0.0,16.99361898712248,64725,0,723,0,35,SALT LAKE
942,350037,0.0,0.0,0.0,614.0,285.0,38.0,291.0,614.0,0.0,285.0,38.0,0.0,152.0,115.0,23.0,1.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
943,350038,1.0,1.0,1.0,1234.0,60.0,456.0,718.0,2085.290099198945,2.0,58.0,272.0,184.0,230.0,290.0,63.0,135.0,69.20736288504884,0.0,782.0827363138961,0.0,45129,0,0,0,35,SALT LAKE
944,350039,0.0,0.0,0.0,641.0,26.0,140.0,475.0,641.0,26.0,0.0,16.0,124.0,37.0,195.0,0.0,243.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
945,350040,0.0,0.0,0.0,176.0,0.0,166.0,10.0,176.0,0.0,0.0,133.0,33.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
946,350041,0.0,0.0,0.0,319.0,29.0,247.0,43.0,327.61748013690413,28.0,1.0,48.0,199.0,7.0,15.0,0.0,21.0,0.0,8.617480136904156,0.0,0.0,116535,0,0,0,35,SALT LAKE
947,350042,0.0,0.0,0.0,1932.0,1.0,737.0,1194.0,1932.0,0.0,1.0,0.0,737.0,6.0,44.0,0.0,1144.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
948,350043,6.0,9.814418051105632,1.635736341850939,598.0,68.0,79.0,451.0,599.0030052592036,68.0,0.0,4.0,75.0,0.0,100.0,0.0,351.0,1.0030052592036065,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
949,350044,43.0,86.36687884972957,2.008532066272781,604.0,61.0,365.0,178.0,606.998873938904,29.0,32.0,0.0,365.0,65.0,23.0,0.0,90.0,0.0,0.0,0.0,2.998873938903967,52447,0,0,0,35,SALT LAKE
950,350045,0.0,0.0,0.0,1089.0,0.0,770.0,319.0,1102.0390683696469,0.0,0.0,296.0,474.0,0.0,294.0,0.0,25.0,13.039068369646882,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
951,350046,1350.0,4947.44813956235,3.6647763996758154,13.0,3.0,0.0,10.0,111.96283998383092,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,98.96283998383092,64689,487,0,0,35,SALT LAKE
952,350047,155.0,485.8136935297289,3.1342818937401864,86.0,9.0,17.0,60.0,96.99587110931455,2.0,7.0,0.0,17.0,0.0,11.0,0.0,49.0,0.0,0.0,0.0,10.995871109314546,30068,0,0,0,35,SALT LAKE
953,350048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64798,285,0,0,35,SALT LAKE
954,350049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
955,350050,0.0,0.0,0.0,1389.0,42.0,217.0,1130.0,1561.0181977570205,3.0,39.0,81.0,136.0,419.0,347.0,141.0,223.0,0.0,0.0,172.01819775702063,0.0,45129,0,0,0,35,SALT LAKE
956,350051,0.0,0.0,0.0,1523.0,35.0,512.0,976.0,1913.1775368956978,16.0,19.0,38.0,474.0,347.0,266.0,108.0,255.0,47.14124718256949,0.0,343.0362897131284,0.0,45129,0,0,0,35,SALT LAKE
957,350052,0.0,0.0,0.0,221.0,20.0,105.0,96.0,397.02731933554435,0.0,20.0,83.0,22.0,22.0,57.0,16.0,1.0,3.009015777610819,0.0,173.01830355793354,0.0,45129,0,0,0,35,SALT LAKE
958,350053,0.0,0.0,0.0,2394.0,0.0,2171.0,223.0,2412.0540946656647,0.0,0.0,0.0,2171.0,0.0,223.0,0.0,0.0,18.054094665664916,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
959,350054,0.0,0.0,0.0,1309.0,15.0,804.0,490.0,1309.0,0.0,15.0,472.0,332.0,159.0,281.0,20.0,30.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
960,350055,643.0,2378.0334937828948,3.698341358915855,1113.0,429.0,177.0,507.0,1159.9823583761622,402.0,27.0,2.0,175.0,3.0,214.0,0.0,290.0,0.0,0.0,0.0,46.98235837616215,53594,702,91,0,35,SALT LAKE
961,350056,708.0,2066.9164415628466,2.919373505032269,56.0,2.0,0.0,54.0,107.98048160766876,0.0,2.0,0.0,0.0,1.0,45.0,5.0,3.0,0.0,0.0,0.0,51.98048160766877,61390,337,232,160,35,SALT LAKE
962,350057,476.0,1299.428949966386,2.7298927520302225,63.0,2.0,1.0,60.0,97.98686262054628,0.0,2.0,0.0,1.0,0.0,0.0,16.0,44.0,0.0,0.0,0.0,34.98686262054628,64537,0,0,0,35,SALT LAKE
963,350058,0.0,0.0,0.0,2360.0,137.0,1377.0,846.0,2360.0,107.0,30.0,541.0,836.0,401.0,403.0,1.0,41.0,0.0,0.0,0.0,0.0,52447,0,0,0,35,SALT LAKE
964,350059,577.0,1410.3318739438796,2.4442493482562906,0.0,0.0,0.0,0.0,41.98423514465554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98423514465554,116535,0,0,0,35,SALT LAKE
965,350060,0.0,0.0,0.0,13387.0,2848.0,6826.0,3713.0,13387.0,173.0,2675.0,22.0,6804.0,221.0,1138.0,72.0,2282.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
966,350061,207.0,635.974289711645,3.072339563824372,37.0,12.0,1.0,24.0,51.99436969451983,8.0,4.0,0.0,1.0,13.0,0.0,8.0,3.0,0.0,0.0,0.0,14.994369694519836,30068,0,0,0,35,SALT LAKE
967,350062,356.0,1033.4582207814233,2.902972530284897,86.0,9.0,1.0,76.0,111.99024080383438,0.0,9.0,0.0,1.0,10.0,40.0,26.0,0.0,0.0,0.0,0.0,25.990240803834386,48811,0,0,0,35,SALT LAKE
968,350063,443.0,1209.136303896214,2.7294273225648173,23.0,17.0,0.0,6.0,54.98798868164232,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,31.98798868164232,49071,0,0,0,35,SALT LAKE
969,350064,354.0,991.2562231616688,2.80015882249059,0.0,0.0,0.0,0.0,25.990240803834386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990240803834386,81295,326,0,0,35,SALT LAKE
970,350065,750.0,2056.12058170663,2.741494108942174,54.0,5.0,0.0,49.0,108.97935554657273,5.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,54.979355546572734,45921,0,0,0,35,SALT LAKE
971,350066,517.0,981.4418051105632,1.898340048569755,296.0,6.0,70.0,220.0,344.9869003694923,6.0,0.0,45.0,25.0,25.0,13.0,1.0,181.0,0.0,0.0,11.001163810042017,37.98573655945025,59977,0,0,0,35,SALT LAKE
972,350067,196.0,422.01997619754223,2.153163143865012,781.0,43.0,119.0,619.0,826.9981306774317,29.0,14.0,77.0,42.0,141.0,31.0,191.0,256.0,0.0,0.0,32.00338562921314,13.994745048218514,52447,0,0,0,35,SALT LAKE
973,350068,676.0,1168.897189886681,1.729137854861954,0.0,0.0,0.0,0.0,48.9816076687648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9816076687648,60090,0,0,0,35,SALT LAKE
974,350069,862.0,2287.7408477127237,2.6539917026829736,56.0,7.0,1.0,48.0,228.98799081740347,0.0,7.0,0.0,1.0,19.0,15.0,3.0,11.0,0.0,0.0,110.01163810042017,62.976352716983314,171320,349,0,0,35,SALT LAKE
975,350070,0.0,0.0,0.0,289.0,14.0,28.0,247.0,463.0184093588465,0.0,14.0,28.0,0.0,33.0,124.0,90.0,0.0,0.0,0.0,174.01840935884647,0.0,45129,0,0,0,35,SALT LAKE
976,350071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
977,350072,0.0,0.0,0.0,2898.0,17.0,2633.0,248.0,2899.0030052592037,13.0,4.0,2290.0,343.0,17.0,204.0,0.0,27.0,1.0030052592036065,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
978,350073,0.0,0.0,0.0,15153.0,806.0,4148.0,10199.0,15243.009522082162,214.0,592.0,2857.0,1291.0,3159.0,2529.0,0.0,4511.0,0.0,0.0,90.00952208216196,0.0,56502,0,0,0,35,SALT LAKE
979,350074,0.0,0.0,0.0,2959.0,151.0,1644.0,1164.0,3026.5035944048523,0.0,151.0,1491.0,153.0,158.0,188.0,177.0,641.0,0.0,67.50359440485208,0.0,0.0,56502,0,0,0,35,SALT LAKE
980,350075,685.0,2060.0463489270724,3.0073669327402515,176.0,88.0,3.0,85.0,225.9812323150661,17.0,71.0,3.0,0.0,3.0,7.0,25.0,50.0,0.0,0.0,0.0,49.98123231506612,38829,0,0,0,35,SALT LAKE
981,350076,505.0,1340.6495057810296,2.654751496596098,352.0,4.0,70.0,278.0,388.98611191314893,1.0,3.0,3.0,67.0,6.0,21.0,3.0,248.0,0.0,0.0,0.0,36.98611191314893,60653,452,0,0,35,SALT LAKE
982,350077,315.0,861.7059048870747,2.7355743012288083,18.0,17.0,0.0,1.0,40.99136686493041,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.991366864930416,57237,0,0,0,35,SALT LAKE
983,350078,256.0,725.2854939767063,2.833146460846509,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,211467,0,0,0,35,SALT LAKE
984,350079,1461.0,4051.3917714964055,2.773026537642988,2568.0,121.0,36.0,2411.0,2674.9598371542415,56.0,65.0,4.0,32.0,87.0,2212.0,5.0,107.0,0.0,0.0,0.0,106.9598371542415,40069,410,0,0,35,SALT LAKE
985,350080,577.0,1482.9585675220612,2.570118834526969,1675.0,97.0,20.0,1558.0,1851.9985182678984,33.0,64.0,0.0,20.0,4.0,1475.0,12.0,67.0,0.0,0.0,135.01428312324293,41.98423514465554,38845,0,0,0,35,SALT LAKE
986,350081,99.0,214.93575531921337,2.17106823554761,872.0,28.0,60.0,784.0,951.0049901898387,11.0,17.0,9.0,51.0,10.0,123.0,0.0,651.0,0.0,0.0,72.00761766572957,6.997372524109257,46352,0,0,0,35,SALT LAKE
987,350082,479.0,1269.985695813069,2.651327131133756,0.0,0.0,0.0,0.0,34.98686262054628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98686262054628,35544,0,0,0,35,SALT LAKE
988,350083,143.0,349.39328261936055,2.443309668666857,439.0,178.0,2.0,259.0,448.9962464630132,86.0,92.0,1.0,1.0,4.0,48.0,1.0,206.0,0.0,0.0,0.0,9.996246463013224,46352,434,0,0,35,SALT LAKE
989,350084,404.0,1054.068498688745,2.6090804422988736,64.0,1.0,1.0,62.0,93.98873938903967,1.0,0.0,0.0,1.0,9.0,3.0,46.0,4.0,0.0,0.0,0.0,29.988739389039672,34137,0,0,0,35,SALT LAKE
990,350085,367.0,786.1348858935612,2.14205690979172,344.0,95.0,43.0,206.0,370.9898654501357,90.0,5.0,21.0,22.0,27.0,12.0,120.0,47.0,0.0,0.0,0.0,26.989865450135703,51230,0,0,0,35,SALT LAKE
991,350086,344.0,791.0420949191141,2.299540973602076,328.0,8.0,252.0,68.0,352.99061615753305,8.0,0.0,4.0,248.0,7.0,4.0,13.0,44.0,0.0,0.0,0.0,24.99061615753306,51326,0,0,0,35,SALT LAKE
992,350087,1004.0,2114.0256482081536,2.1056032352670853,830.0,117.0,69.0,644.0,1111.9947115707948,109.0,8.0,54.0,15.0,376.0,93.0,22.0,153.0,0.0,0.0,209.02211239079833,72.97259917999654,51230,0,0,0,35,SALT LAKE
993,350088,30.0,70.66380996796056,2.355460332265352,253.0,39.0,188.0,26.0,254.99924929260266,39.0,0.0,57.0,131.0,10.0,2.0,2.0,12.0,0.0,0.0,0.0,1.9992492926026448,51230,0,0,0,35,SALT LAKE
994,350089,367.0,790.0606531140035,2.1527538231989194,468.0,22.0,31.0,415.0,526.9932510793489,20.0,2.0,10.0,21.0,10.0,274.0,18.0,113.0,0.0,0.0,32.00338562921314,26.989865450135703,51390,0,948,1903,35,SALT LAKE
995,350090,1195.0,2242.5945246776373,1.8766481378055544,107.0,63.0,0.0,44.0,252.97358648207677,22.0,41.0,0.0,0.0,9.0,0.0,9.0,26.0,0.0,0.0,59.00624225386173,86.96734422821505,48532,0,0,0,35,SALT LAKE
996,350091,443.0,801.8379547753302,1.8100179566034544,345.0,11.0,18.0,316.0,376.9879886816423,9.0,2.0,5.0,13.0,92.0,69.0,15.0,140.0,0.0,0.0,0.0,31.98798868164232,27015,262,0,0,35,SALT LAKE
997,350092,500.0,912.7408787528238,1.825481757505648,0.0,0.0,0.0,0.0,41.98664091771349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000529004564553,36.98611191314893,66900,0,0,0,35,SALT LAKE
998,350093,484.0,874.464648353512,1.8067451412262645,228.0,6.0,45.0,177.0,262.9868626205463,0.0,6.0,0.0,45.0,107.0,0.0,0.0,70.0,0.0,0.0,0.0,34.98686262054628,54299,0,0,0,35,SALT LAKE
999,350094,0.0,0.0,0.0,2158.0,54.0,0.0,2104.0,2158.0,19.0,35.0,0.0,0.0,2.0,1649.0,1.0,452.0,0.0,0.0,0.0,0.0,66900,0,0,0,35,SALT LAKE
1000,350095,270.0,549.6074108619155,2.03558300319228,2055.0,33.0,5.0,2017.0,2074.9924929260264,0.0,33.0,0.0,5.0,56.0,204.0,1748.0,9.0,0.0,0.0,0.0,19.992492926026447,100099,0,0,0,35,SALT LAKE
1001,350096,535.0,859.7430212768535,1.6069963014520623,351.0,161.0,0.0,190.0,389.9853612057516,157.0,4.0,0.0,0.0,4.0,38.0,1.0,147.0,0.0,0.0,0.0,38.98536120575157,58481,0,0,0,35,SALT LAKE
1002,350097,431.0,874.464648353512,2.028920297803972,0.0,0.0,0.0,0.0,31.98798868164232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98798868164232,100099,0,0,0,35,SALT LAKE
1003,350098,620.0,1159.0827718355754,1.8694883416702828,16.0,2.0,0.0,14.0,60.98310908355951,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,44.98310908355951,45319,0,0,0,35,SALT LAKE
1004,350099,401.0,829.318325318426,2.068125499547197,22.0,10.0,0.0,12.0,50.98911474273835,1.0,9.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,28.98911474273835,79338,0,0,0,35,SALT LAKE
1005,350100,43.0,79.49678621395563,1.8487624700919916,0.0,0.0,0.0,0.0,2.998873938903967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998873938903967,131360,0,0,0,35,SALT LAKE
1006,350101,380.0,1024.625244535428,2.6963822224616525,355.0,3.0,7.0,345.0,382.989490096437,0.0,3.0,0.0,7.0,6.0,5.0,245.0,89.0,0.0,0.0,0.0,27.989490096437027,183906,0,0,0,35,SALT LAKE
1007,350102,0.0,0.0,0.0,13123.0,8.0,9.0,13106.0,13123.0,0.0,8.0,1.0,8.0,1096.0,636.0,11332.0,42.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1008,350103,0.0,0.0,0.0,5659.0,211.0,693.0,4755.0,5659.0,13.0,198.0,218.0,475.0,1745.0,2355.0,94.0,561.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1009,350104,0.0,0.0,0.0,471.0,7.0,139.0,325.0,674.0214775853209,4.0,3.0,20.0,119.0,79.0,216.0,8.0,22.0,0.0,0.0,203.02147758532087,0.0,45129,0,0,0,35,SALT LAKE
1010,350105,0.0,0.0,0.0,129.0,0.0,99.0,30.0,348.02317039992744,0.0,0.0,16.0,83.0,2.0,24.0,0.0,4.0,0.0,0.0,219.02317039992744,0.0,45129,0,0,0,35,SALT LAKE
1011,350106,1.0,1.0,1.0,2331.0,35.0,1127.0,1169.0,2337.0180315552216,7.0,28.0,115.0,1012.0,116.0,477.0,0.0,576.0,6.018031555221638,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1012,350107,0.0,0.0,0.0,504.0,6.0,132.0,366.0,504.0,6.0,0.0,48.0,84.0,41.0,127.0,0.0,198.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1013,350108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1014,350109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1015,350110,0.0,0.0,0.0,11.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1016,350111,579.0,1542.8265176338057,2.66463992682868,572.0,88.0,200.0,284.0,1019.0270845143843,40.0,48.0,89.0,111.0,91.0,35.0,9.0,149.0,0.0,0.0,405.0428493697288,41.98423514465554,38960,0,0,0,35,SALT LAKE
1017,350112,235.0,568.2548051590162,2.418105553868154,1861.0,93.0,461.0,1307.0,1877.9936189871225,38.0,55.0,4.0,457.0,177.0,487.0,0.0,643.0,0.0,0.0,0.0,16.99361898712248,35043,0,0,0,35,SALT LAKE
1018,350113,4.0,6.0,1.5,269.0,0.0,165.0,104.0,269.0,0.0,0.0,66.0,99.0,5.0,39.0,0.0,60.0,0.0,0.0,0.0,0.0,35043,0,0,0,35,SALT LAKE
1019,350114,101.0,297.3768669485007,2.9443254153316905,1506.0,58.0,493.0,955.0,1512.9973725241093,46.0,12.0,20.0,473.0,472.0,344.0,0.0,139.0,0.0,0.0,0.0,6.997372524109257,32095,0,0,0,35,SALT LAKE
1020,350115,137.0,332.708771932481,2.4285311819889124,467.0,45.0,257.0,165.0,476.9962464630132,24.0,21.0,219.0,38.0,18.0,73.0,0.0,74.0,0.0,0.0,0.0,9.996246463013224,32095,0,0,0,35,SALT LAKE
1021,350116,75.0,211.00998809877112,2.8134665079836148,344.0,17.0,143.0,184.0,392.00267267076174,12.0,5.0,16.0,127.0,42.0,25.0,77.0,40.0,0.0,0.0,43.00454943925516,4.998123231506612,32095,0,0,0,35,SALT LAKE
1022,350117,107.0,298.35830875361125,2.7883954089122547,504.0,162.0,49.0,293.0,520.9979493786268,45.0,117.0,25.0,24.0,38.0,39.0,19.0,197.0,0.0,0.0,9.000952208216196,7.996997170410579,32095,0,0,0,35,SALT LAKE
1023,350118,1047.0,2503.658044837047,2.391268428688679,350.0,4.0,63.0,283.0,426.9710977652018,0.0,4.0,14.0,49.0,30.0,6.0,0.0,247.0,0.0,0.0,0.0,76.97109776520183,42543,0,0,0,35,SALT LAKE
1024,350119,2606.0,6201.73076649365,2.379789242706696,553.0,19.0,81.0,453.0,743.9283074435525,0.0,19.0,68.0,13.0,187.0,1.0,20.0,245.0,0.0,0.0,0.0,190.92830744355257,42543,0,0,0,35,SALT LAKE
1025,350120,929.0,1845.110593607859,1.9861255044218076,74.0,24.0,7.0,43.0,141.97447594848992,0.0,24.0,7.0,0.0,23.0,0.0,20.0,0.0,0.0,0.0,0.0,67.97447594848992,42543,0,0,0,35,SALT LAKE
1026,350121,1392.0,2893.2904414659406,2.078513248179555,349.0,10.0,71.0,268.0,487.96562855651257,4.0,6.0,52.0,19.0,147.0,8.0,11.0,102.0,0.0,0.0,37.0039146337777,101.96171392273487,42543,0,0,0,35,SALT LAKE
1027,350122,895.0,1758.7437147581295,1.9650767762660664,10515.0,2084.0,1095.0,7336.0,11014.126857242103,1313.0,771.0,429.0,666.0,2338.0,431.0,756.0,3811.0,0.0,20.10745365457065,414.04380157794503,64.97560200958596,42543,0,0,0,35,SALT LAKE
1028,350123,1075.0,2580.210505635671,2.400195819195973,0.0,0.0,0.0,0.0,78.97034705780447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97034705780447,42543,0,0,0,35,SALT LAKE
1029,350124,249.0,629.1041970758711,2.5265228798227755,2096.0,137.0,83.0,1876.0,2113.993243633424,0.0,137.0,83.0,0.0,1277.0,279.0,313.0,7.0,0.0,0.0,0.0,17.993243633423802,42543,0,0,0,35,SALT LAKE
1030,350125,460.0,1026.5881281456493,2.2317133220557595,1058.0,113.0,68.0,877.0,1091.9872379742449,0.0,113.0,68.0,0.0,223.0,104.0,0.0,550.0,0.0,0.0,0.0,33.98723797424496,42543,0,0,0,35,SALT LAKE
1031,350126,178.0,425.9457434179845,2.392953614707778,548.0,200.0,18.0,330.0,560.9951204019172,0.0,200.0,17.0,1.0,249.0,3.0,17.0,61.0,0.0,0.0,0.0,12.995120401917193,42543,0,0,0,35,SALT LAKE
1032,350127,2231.0,5446.020576558516,2.441067044625063,0.0,0.0,0.0,0.0,162.93881734711556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.93881734711556,42543,0,0,0,35,SALT LAKE
1033,350128,413.0,872.5017647432908,2.1125950720176534,454.0,44.0,9.0,401.0,483.98873938903967,0.0,44.0,0.0,9.0,233.0,58.0,0.0,110.0,0.0,0.0,0.0,29.988739389039672,43489,0,0,0,35,SALT LAKE
