;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1034,350129,471.0,825.3925580979837,1.7524258133715154,3177.0,1144.0,0.0,2033.0,3210.987237974245,723.0,421.0,0.0,0.0,1472.0,41.0,3.0,517.0,0.0,0.0,0.0,33.98723797424496,50921,0,0,0,35,SALT LAKE
1035,350130,91.0,227.6944987856507,2.5021373492928647,5410.0,507.0,3.0,4900.0,5416.997372524109,0.0,507.0,2.0,1.0,4220.0,189.0,23.0,468.0,0.0,0.0,0.0,6.997372524109257,54475,0,0,0,35,SALT LAKE
1036,350131,616.0,1369.1113181292358,2.2225833086513567,5724.0,511.0,0.0,5213.0,5905.997603808629,0.0,511.0,0.0,0.0,4345.0,98.0,5.0,765.0,0.0,0.0,137.01449472506877,44.98310908355951,50921,0,0,0,35,SALT LAKE
1037,350132,318.0,666.3989856700725,2.0955942945599766,2572.0,168.0,0.0,2404.0,2809.0140082602934,0.0,168.0,0.0,0.0,1621.0,123.0,110.0,550.0,0.0,0.0,214.02264139536288,22.991366864930416,50921,0,0,0,35,SALT LAKE
1038,350133,1164.0,2031.5845365788664,1.745347540016208,0.0,0.0,0.0,0.0,84.9680949356124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9680949356124,37315,0,0,0,35,SALT LAKE
1039,350134,712.0,1275.8743466437322,1.7919583520277138,254.0,1.0,1.0,252.0,305.98048160766876,1.0,0.0,1.0,0.0,92.0,45.0,19.0,96.0,0.0,0.0,0.0,51.98048160766877,51794,0,0,0,35,SALT LAKE
1040,350135,380.0,916.6666459732662,2.412280647298069,835.0,22.0,0.0,813.0,938.9975309658182,4.0,18.0,0.0,0.0,582.0,9.0,99.0,123.0,0.0,0.0,76.0080408693812,27.989490096437027,39970,0,0,0,35,SALT LAKE
1041,350136,331.0,550.588852667026,1.6634104310182054,708.0,4.0,6.0,698.0,822.0005135933937,0.0,4.0,6.0,0.0,302.0,49.0,89.0,258.0,0.0,0.0,90.00952208216196,23.990991511231737,39970,0,0,0,35,SALT LAKE
1042,350137,218.0,362.1520260857978,1.6612478260816417,1301.0,16.0,14.0,1271.0,1316.9939943408212,12.0,4.0,10.0,4.0,334.0,46.0,198.0,693.0,0.0,0.0,0.0,15.99399434082116,25840,0,0,0,35,SALT LAKE
1043,350138,600.0,947.0913419316936,1.578485569886156,597.0,112.0,6.0,479.0,640.9834844372582,5.0,107.0,6.0,0.0,190.0,30.0,65.0,194.0,0.0,0.0,0.0,43.98348443725818,43385,276,47,0,35,SALT LAKE
1044,350139,223.0,449.500346740638,2.0156966221553274,3310.0,29.0,16.0,3265.0,3325.9939943408212,1.0,28.0,16.0,0.0,1774.0,360.0,119.0,1012.0,0.0,0.0,0.0,15.99399434082116,25840,0,0,0,35,SALT LAKE
1045,350140,650.0,1207.173420285993,1.8571898773630664,492.0,8.0,3.0,481.0,539.9819830224635,8.0,0.0,3.0,0.0,169.0,17.0,46.0,249.0,0.0,0.0,0.0,47.981983022463474,43554,0,0,0,35,SALT LAKE
1046,350141,489.0,911.7594369477132,1.8645387258644444,663.0,37.0,37.0,589.0,698.9864872668476,31.0,6.0,18.0,19.0,126.0,59.0,155.0,249.0,0.0,0.0,0.0,35.986487266847604,47503,0,426,0,35,SALT LAKE
1047,350142,449.0,832.2626507337577,1.8535916497411085,101.0,36.0,0.0,65.0,133.98761332794365,8.0,28.0,0.0,0.0,9.0,1.0,24.0,31.0,0.0,0.0,0.0,32.98761332794364,70463,0,0,0,35,SALT LAKE
1048,350143,447.0,863.6687884972957,1.932144940709834,1227.0,95.0,1.0,1131.0,1259.9876133279436,84.0,11.0,0.0,1.0,27.0,10.0,968.0,126.0,0.0,0.0,0.0,32.98761332794364,41532,0,0,0,35,SALT LAKE
1049,350144,366.0,687.9907053825049,1.8797560256352592,34.0,0.0,0.0,34.0,60.9898654501357,0.0,0.0,0.0,0.0,4.0,8.0,0.0,22.0,0.0,0.0,0.0,26.989865450135703,131360,444,0,0,35,SALT LAKE
1050,350145,410.0,803.8008383855514,1.9604898497208567,17.0,6.0,0.0,11.0,46.98873938903967,6.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,29.988739389039672,24327,0,0,0,35,SALT LAKE
1051,350146,0.0,0.0,0.0,22617.0,171.0,8.0,22438.0,22617.0,24.0,147.0,1.0,7.0,29.0,21813.0,207.0,389.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1052,350147,0.0,0.0,0.0,2991.0,1645.0,825.0,521.0,2991.0,8.0,1637.0,14.0,811.0,9.0,89.0,66.0,357.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1053,350148,0.0,0.0,0.0,5305.0,85.0,923.0,4297.0,5305.0,69.0,16.0,70.0,853.0,1324.0,1854.0,12.0,1107.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1054,350149,0.0,0.0,0.0,2568.0,323.0,2081.0,164.0,7775.550905353526,0.0,323.0,12.0,2069.0,2.0,158.0,4.0,0.0,0.0,0.0,5207.550905353526,0.0,45129,0,0,0,35,SALT LAKE
1055,350150,0.0,0.0,0.0,2090.0,0.0,1645.0,445.0,2090.0,0.0,0.0,63.0,1582.0,6.0,212.0,0.0,227.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1056,350151,0.0,0.0,0.0,1378.0,5.0,734.0,639.0,1385.1812334475997,5.0,0.0,399.0,335.0,37.0,202.0,0.0,400.0,0.0,7.181233447599559,0.0,0.0,69745,0,0,0,35,SALT LAKE
1057,350152,0.0,0.0,0.0,627.0,1.0,483.0,143.0,627.0,1.0,0.0,106.0,377.0,12.0,62.0,0.0,69.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1058,350153,0.0,0.0,0.0,764.0,1.0,457.0,306.0,764.0,1.0,0.0,370.0,87.0,18.0,82.0,0.0,206.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1059,350154,5.0,6.0,1.2,930.0,5.0,201.0,724.0,930.0,0.0,5.0,51.0,150.0,37.0,48.0,247.0,392.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1060,350155,467.0,1457.4410805891866,3.120858844944725,0.0,0.0,0.0,0.0,33.98723797424496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98723797424496,39712,0,0,0,35,SALT LAKE
1061,350156,436.0,1421.1277338000957,3.259467279358017,454.0,0.0,68.0,386.0,485.9879886816423,0.0,0.0,20.0,48.0,3.0,79.0,97.0,207.0,0.0,0.0,0.0,31.98798868164232,46000,408,0,0,35,SALT LAKE
1062,350157,253.0,852.8729286410795,3.3710392436406305,21.0,14.0,2.0,5.0,39.99286827972513,5.0,9.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,18.992868279725126,42301,0,0,0,35,SALT LAKE
1063,350158,243.0,798.8936293599986,3.2876281043621343,40.0,1.0,14.0,25.0,57.9932436334238,0.0,1.0,0.0,14.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,17.993243633423802,50879,0,0,0,35,SALT LAKE
1064,350159,273.0,822.4482326826521,3.012630888947444,296.0,2.0,178.0,116.0,315.99249292602644,2.0,0.0,0.0,178.0,15.0,65.0,1.0,35.0,0.0,0.0,0.0,19.992492926026447,43890,394,0,0,35,SALT LAKE
1065,350160,1051.0,2525.24976454948,2.4027114791146333,15.0,0.0,1.0,14.0,452.0091860938497,0.0,0.0,0.0,1.0,4.0,0.0,1.0,9.0,0.0,0.0,360.03808832864786,76.97109776520183,42543,0,0,0,35,SALT LAKE
1066,350161,1163.0,2577.2661802203397,2.2160500259848144,1773.0,155.0,43.0,1575.0,1956.9785692259907,1.0,154.0,26.0,17.0,547.0,38.0,116.0,874.0,0.0,0.0,99.01047429037816,84.9680949356124,42543,0,0,0,35,SALT LAKE
1067,350162,312.0,634.9928479065345,2.0352334868799185,6316.0,2777.0,986.0,2553.0,6338.991366864931,56.0,2721.0,986.0,0.0,699.0,206.0,780.0,868.0,0.0,0.0,0.0,22.991366864930416,42543,0,0,0,35,SALT LAKE
1068,350163,393.0,996.1634321872218,2.534767003020921,0.0,0.0,0.0,0.0,28.98911474273835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98911474273835,42543,0,0,0,35,SALT LAKE
1069,350164,459.0,846.9842778104162,1.8452816510030852,898.0,313.0,42.0,543.0,1784.5135212404364,32.0,281.0,34.0,8.0,234.0,8.0,236.0,65.0,0.0,1.436246689304597,851.090036576887,33.98723797424496,42543,0,0,0,35,SALT LAKE
1070,350165,232.0,512.312622267714,2.208244061498767,2701.0,493.0,461.0,1747.0,2717.9936189871223,0.0,493.0,461.0,0.0,1094.0,212.0,123.0,318.0,0.0,0.0,0.0,16.99361898712248,42543,0,0,0,35,SALT LAKE
1071,350166,412.0,824.4111162928732,2.000997855079789,1558.0,448.0,0.0,1110.0,1587.9887393890397,0.0,448.0,0.0,0.0,846.0,2.0,38.0,224.0,0.0,0.0,0.0,29.988739389039672,42543,0,0,0,35,SALT LAKE
1072,350167,630.0,1338.6866221708085,2.1248994002711243,782.0,295.0,0.0,487.0,927.9933138211519,0.0,295.0,0.0,0.0,464.0,0.0,20.0,3.0,0.0,0.0,100.01058009129108,45.98273372986083,42543,0,0,0,35,SALT LAKE
1073,350168,695.0,1579.1398644228964,2.272143689817117,652.0,114.0,70.0,468.0,702.9808569613674,0.0,114.0,70.0,0.0,378.0,2.0,51.0,37.0,0.0,0.0,0.0,50.98085696136744,42543,0,0,0,35,SALT LAKE
1074,350169,20.0,41.22055581464366,2.061027790732183,3530.0,1664.0,3.0,1863.0,3673.014648375935,0.0,1664.0,0.0,3.0,1579.0,1.0,277.0,6.0,0.0,0.0,142.01502372963333,0.9996246463013224,42543,0,0,0,35,SALT LAKE
1075,350170,278.0,672.2876365007359,2.418300850722072,2367.0,749.0,27.0,1591.0,2386.9924929260264,0.0,749.0,6.0,21.0,1259.0,51.0,17.0,264.0,0.0,0.0,0.0,19.992492926026447,42543,0,0,0,35,SALT LAKE
1076,350171,520.0,1240.542441659752,2.385658541653369,1851.0,194.0,2.0,1655.0,1888.9857365594503,34.0,160.0,0.0,2.0,857.0,333.0,55.0,410.0,0.0,0.0,0.0,37.98573655945025,50921,0,0,0,35,SALT LAKE
1077,350172,378.0,675.2319619160676,1.7863279415768984,4350.0,1120.0,0.0,3230.0,4377.989490096437,21.0,1099.0,0.0,0.0,1462.0,23.0,137.0,1608.0,0.0,0.0,0.0,27.989490096437027,50921,0,0,0,35,SALT LAKE
1078,350173,393.0,998.1263157974428,2.539761617805198,1384.0,215.0,0.0,1169.0,1555.0041384723718,0.0,215.0,0.0,0.0,729.0,10.0,22.0,408.0,0.0,0.0,142.01502372963333,28.98911474273835,50921,0,0,0,35,SALT LAKE
1079,350174,176.0,390.6138384340042,2.219396809284115,2538.0,571.0,0.0,1967.0,2770.0182908018446,113.0,458.0,0.0,0.0,1253.0,278.0,66.0,370.0,0.0,0.0,219.02317039992744,12.995120401917193,50921,0,0,0,35,SALT LAKE
1080,350175,39.0,97.16273870594576,2.49135227451143,3883.0,724.0,0.0,3159.0,3885.998873938904,0.0,724.0,0.0,0.0,1539.0,9.0,130.0,1481.0,0.0,0.0,0.0,2.998873938903967,50921,0,0,0,35,SALT LAKE
1081,350176,111.0,272.8408218207366,2.458025421808438,1471.0,273.0,0.0,1198.0,2093.0619589309376,20.0,253.0,0.0,0.0,494.0,250.0,16.0,438.0,0.0,0.0,614.0649617605271,7.996997170410579,50921,0,0,0,35,SALT LAKE
1082,350177,346.0,805.7637219957725,2.328796884380845,2904.0,84.0,8.0,2812.0,2969.2055234666745,0.0,84.0,0.0,8.0,1578.0,902.0,0.0,332.0,0.0,40.21490730914131,0.0,24.99061615753306,50921,0,0,0,35,SALT LAKE
1083,350178,179.0,440.6673704946429,2.4618288854449326,1875.0,215.0,0.0,1660.0,1973.0041134795144,38.0,177.0,0.0,0.0,1042.0,3.0,57.0,558.0,0.0,0.0,85.00899307759741,12.995120401917193,50921,0,0,0,35,SALT LAKE
1084,350179,694.0,1586.991398863781,2.286731122282105,998.0,266.0,0.0,732.0,1428.0209555073607,164.0,102.0,0.0,0.0,279.0,398.0,19.0,36.0,0.0,0.0,379.04009854599315,50.98085696136744,50921,0,0,0,35,SALT LAKE
1085,350180,669.0,1439.7751280971963,2.152130236318679,191.0,23.0,1.0,167.0,425.0011808376533,3.0,20.0,1.0,0.0,89.0,54.0,8.0,16.0,0.0,0.0,185.01957316888848,48.9816076687648,39970,0,0,0,35,SALT LAKE
1086,350181,724.0,1420.1462919949852,1.9615280276173828,2533.0,254.0,2.0,2277.0,2772.999891024684,1.0,253.0,2.0,0.0,1765.0,20.0,316.0,176.0,0.0,0.0,187.0197847707143,52.980106253970085,39970,0,0,0,35,SALT LAKE
1087,350182,239.0,406.3169073157732,1.700070741907001,1503.0,87.0,0.0,1416.0,1519.9936189871225,15.0,72.0,0.0,0.0,586.0,43.0,212.0,575.0,0.0,0.0,0.0,16.99361898712248,39970,0,0,0,35,SALT LAKE
1088,350183,337.0,530.9600165648147,1.5755490105780852,387.0,8.0,6.0,373.0,574.0077559054246,3.0,5.0,5.0,1.0,147.0,4.0,124.0,98.0,0.0,0.0,162.01713974789152,24.99061615753306,39970,0,0,0,35,SALT LAKE
1089,350184,236.0,457.3518811815225,1.9379316999217056,250.0,18.0,2.0,230.0,293.9964756117711,15.0,3.0,2.0,0.0,104.0,5.0,13.0,108.0,0.0,0.0,27.002856624648587,16.99361898712248,39970,0,0,0,35,SALT LAKE
1090,350185,388.0,660.5103348394091,1.70234622381291,373.0,49.0,1.0,323.0,400.989490096437,7.0,42.0,1.0,0.0,96.0,0.0,61.0,166.0,0.0,0.0,0.0,27.989490096437027,39970,0,0,0,35,SALT LAKE
1091,350186,311.0,540.7744346159204,1.7388245486042455,313.0,85.0,4.0,224.0,335.9913668649304,19.0,66.0,0.0,4.0,98.0,9.0,21.0,96.0,0.0,0.0,0.0,22.991366864930416,56384,0,0,0,35,SALT LAKE
1092,350187,310.0,568.2548051590162,1.833080016641988,977.0,207.0,3.0,767.0,1079.9998309379632,130.0,77.0,3.0,0.0,340.0,44.0,130.0,253.0,0.0,0.0,80.00846407303285,22.991366864930416,56384,0,0,0,35,SALT LAKE
1093,350188,244.0,444.5931377150852,1.82210302342248,381.0,5.0,0.0,376.0,424.99599445715944,0.0,5.0,0.0,0.0,24.0,247.0,89.0,16.0,0.0,0.0,26.002750823735678,17.993243633423802,25840,0,0,0,35,SALT LAKE
1094,350189,634.0,1089.4004036727254,1.718297166676223,332.0,138.0,2.0,192.0,1113.0604974008504,2.0,136.0,0.0,2.0,98.0,0.0,20.0,74.0,0.0,0.0,735.0777636709894,45.98273372986083,56384,0,0,0,35,SALT LAKE
1095,350190,146.0,235.5460332265352,1.613328994702296,1215.0,171.0,2.0,1042.0,1297.0033829741312,96.0,75.0,2.0,0.0,232.0,32.0,75.0,703.0,0.0,0.0,71.00751186481666,10.995871109314546,56384,0,0,0,35,SALT LAKE
1096,350191,376.0,618.308337219655,1.6444370670735504,1989.0,76.0,8.0,1905.0,2186.0073704507186,10.0,66.0,8.0,0.0,900.0,87.0,134.0,784.0,0.0,0.0,169.0178803542819,27.989490096437027,25840,0,75,73,35,SALT LAKE
1097,350192,534.0,952.979992762357,1.7846067280193951,1117.0,76.0,7.0,1034.0,1158.857854584361,33.0,43.0,7.0,0.0,29.0,22.0,430.0,553.0,0.0,2.872493378609194,0.0,38.98536120575157,60033,0,0,0,35,SALT LAKE
1098,350193,608.0,1107.0663561647154,1.8208328226393349,243.0,42.0,1.0,200.0,286.9834844372582,8.0,34.0,0.0,1.0,8.0,0.0,175.0,17.0,0.0,0.0,0.0,43.98348443725818,41753,0,0,0,35,SALT LAKE
1099,350194,569.0,1003.0335248229958,1.762800570866425,266.0,22.0,10.0,234.0,307.98423514465554,22.0,0.0,0.0,10.0,16.0,47.0,115.0,56.0,0.0,0.0,0.0,41.98423514465554,47503,0,0,0,35,SALT LAKE
1100,350195,453.0,916.6666459732662,2.023546679852685,106.0,11.0,7.0,88.0,138.98761332794365,10.0,1.0,0.0,7.0,6.0,7.0,31.0,44.0,0.0,0.0,0.0,32.98761332794364,40464,0,0,0,35,SALT LAKE
1101,350196,269.0,490.72090255528167,1.8242412734397089,404.0,356.0,0.0,48.0,430.9932335324168,134.0,222.0,0.0,0.0,1.0,2.0,10.0,35.0,0.0,0.0,7.000740606390375,19.992492926026447,30252,0,0,0,35,SALT LAKE
1102,350197,372.0,877.4089737688437,2.3586262735721606,9353.0,445.0,126.0,8782.0,9379.989865450136,0.0,445.0,107.0,19.0,2691.0,703.0,5168.0,220.0,0.0,0.0,0.0,26.989865450135703,31535,0,0,0,35,SALT LAKE
1103,350198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1104,350199,0.0,0.0,0.0,51.0,19.0,29.0,3.0,51.0,19.0,0.0,5.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1105,350200,0.0,0.0,0.0,2265.0,220.0,1830.0,215.0,2265.0,220.0,0.0,238.0,1592.0,131.0,9.0,0.0,75.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1106,350201,1.0,1.0,1.0,1704.0,168.0,1128.0,408.0,1704.0,168.0,0.0,228.0,900.0,25.0,85.0,0.0,298.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1107,350202,0.0,0.0,0.0,716.0,0.0,594.0,122.0,716.0,0.0,0.0,309.0,285.0,1.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1108,350203,792.0,2481.084883319504,3.1326829334842223,25.0,10.0,1.0,14.0,101.980239702822,4.0,6.0,0.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,19.0020102173453,57.9782294854767,38757,0,0,0,35,SALT LAKE
1109,350204,349.0,1099.214821723831,3.1496126696957907,15.0,0.0,1.0,14.0,43.99055820657311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.000317402738732,25.990240803834386,54400,0,0,0,35,SALT LAKE
1110,350205,227.0,702.7123324591633,3.095649041670323,66.0,0.0,1.0,65.0,82.99361898712249,0.0,0.0,0.0,1.0,0.0,2.0,62.0,1.0,0.0,0.0,0.0,16.99361898712248,37920,0,0,0,35,SALT LAKE
1111,350206,244.0,870.5388811330697,3.567782299725696,172.0,7.0,0.0,165.0,189.9932436334238,4.0,3.0,0.0,0.0,2.0,158.0,0.0,5.0,0.0,0.0,0.0,17.993243633423802,32294,0,0,0,35,SALT LAKE
1112,350207,122.0,388.6509548237831,3.1856635641293694,76.0,9.0,8.0,59.0,84.9966218167119,9.0,0.0,0.0,8.0,1.0,7.0,32.0,19.0,0.0,0.0,0.0,8.996621816711901,32294,0,0,0,35,SALT LAKE
1113,350208,79.0,228.6759405907613,2.894632159376725,15.0,0.0,0.0,15.0,20.997747877807935,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,5.997747877807934,34270,0,0,0,35,SALT LAKE
1114,350209,2276.0,5389.096951862103,2.3677930368462667,5434.0,36.0,324.0,5074.0,5600.93731593232,19.0,17.0,22.0,302.0,3090.0,2.0,83.0,1899.0,0.0,0.0,0.0,166.93731593232084,50921,0,0,0,35,SALT LAKE
1115,350210,593.0,1472.1627076658451,2.482567803820986,565.0,19.0,177.0,369.0,699.9935934749446,8.0,11.0,85.0,92.0,40.0,7.0,0.0,322.0,0.0,0.0,92.00973368398778,42.98385979095686,50921,0,0,0,35,SALT LAKE
1116,350211,298.0,569.2362469641267,1.910188748201768,353.0,16.0,152.0,185.0,482.0030629163105,16.0,0.0,108.0,44.0,20.0,13.0,34.0,118.0,0.0,0.0,107.01132069768144,21.99174221862909,50921,0,0,0,35,SALT LAKE
1117,350212,48.0,143.29050354614225,2.985218823877964,105.0,3.0,11.0,91.0,429.03235487733673,0.0,3.0,8.0,3.0,26.0,0.0,8.0,57.0,0.0,0.0,320.0338562921314,3.9984985852052897,50921,0,0,0,35,SALT LAKE
1118,350213,227.0,565.3104797436845,2.490354536315791,2446.0,53.0,21.0,2372.0,2462.9936189871223,9.0,44.0,15.0,6.0,1424.0,1.0,125.0,822.0,0.0,0.0,0.0,16.99361898712248,50921,0,0,0,35,SALT LAKE
1119,350214,174.0,416.13132536687885,2.391559341188959,2879.0,103.0,12.0,2764.0,3180.025591064835,1.0,102.0,10.0,2.0,2080.0,1.0,341.0,342.0,0.0,0.0,288.0304706629183,12.995120401917193,50921,0,0,0,35,SALT LAKE
1120,350215,102.0,225.7316151754296,2.2130550507395057,502.0,41.0,171.0,290.0,634.0105976382231,41.0,0.0,127.0,44.0,57.0,8.0,0.0,225.0,0.0,0.0,125.01322511411384,6.997372524109257,50921,0,0,0,35,SALT LAKE
1121,350216,31.0,81.45966982417676,2.627731284650863,736.0,67.0,19.0,650.0,830.0089829765903,0.0,67.0,16.0,3.0,541.0,0.0,39.0,70.0,0.0,0.0,92.00973368398778,1.9992492926026448,50921,0,0,0,35,SALT LAKE
1122,350217,542.0,1297.466066356165,2.393848830915433,1.0,0.0,1.0,0.0,122.99366152691158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.00867567485868,39.984985852052894,50921,0,0,0,35,SALT LAKE
1123,350218,371.0,916.6666459732662,2.470799584833601,635.0,125.0,10.0,500.0,661.9898654501357,7.0,118.0,3.0,7.0,329.0,12.0,47.0,112.0,0.0,0.0,0.0,26.989865450135703,50921,0,0,0,35,SALT LAKE
1124,350219,420.0,886.2419500148387,2.110099880987711,205.0,14.0,3.0,188.0,301.9953468955931,1.0,13.0,1.0,2.0,82.0,0.0,20.0,86.0,0.0,0.0,66.00698286025211,30.988364035341,50921,0,0,0,35,SALT LAKE
1125,350220,243.0,497.5909951910557,2.047699568687472,456.0,61.0,21.0,374.0,494.99546545259494,3.0,58.0,0.0,21.0,40.0,0.0,1.0,333.0,0.0,0.0,21.002221819171126,17.993243633423802,50921,0,0,0,35,SALT LAKE
1126,350221,338.0,849.9286032257478,2.5145816663483664,592.0,215.0,0.0,377.0,994.0305031017004,0.0,215.0,0.0,0.0,320.0,0.0,9.0,48.0,0.0,0.0,377.03988694416734,24.99061615753306,50921,0,0,0,35,SALT LAKE
1127,350222,353.0,875.4460901586225,2.4800172525740014,2023.0,411.0,0.0,1612.0,2181.0042065243383,0.0,411.0,0.0,0.0,1094.0,0.0,65.0,453.0,0.0,0.0,132.01396572050422,25.990240803834386,50921,0,0,0,35,SALT LAKE
1128,350223,507.0,1055.0499404938555,2.0809663520588866,175.0,48.0,1.0,126.0,228.9879105286684,36.0,12.0,1.0,0.0,49.0,0.0,20.0,57.0,0.0,0.0,17.001798615519483,36.98611191314893,50921,0,0,0,35,SALT LAKE
1129,350224,74.0,170.77087408923802,2.3077145147194327,787.0,181.0,0.0,606.0,791.9981232315066,14.0,167.0,0.0,0.0,85.0,3.0,0.0,518.0,0.0,0.0,0.0,4.998123231506612,50921,0,0,0,35,SALT LAKE
1130,350225,543.0,1173.804398912234,2.1617023921035616,1173.0,432.0,0.0,741.0,1212.984985852053,34.0,398.0,0.0,0.0,79.0,1.0,3.0,658.0,0.0,0.0,0.0,39.984985852052894,50921,0,0,0,35,SALT LAKE
1131,350226,355.0,923.53673860904,2.6015119397437747,1204.0,508.0,1.0,695.0,1229.9902408038345,0.0,508.0,1.0,0.0,495.0,0.0,59.0,141.0,0.0,0.0,0.0,25.990240803834386,50921,0,0,0,35,SALT LAKE
1132,350227,720.0,1765.6138073939037,2.4522413991581997,2334.0,439.0,7.0,1888.0,2862.0303616876026,25.0,414.0,4.0,3.0,815.0,1.0,714.0,358.0,0.0,0.0,475.05025543363257,52.980106253970085,50921,0,0,0,35,SALT LAKE
1133,350228,320.0,854.8358122513007,2.6713619132853146,2254.0,896.0,1.0,1357.0,2276.9913668649306,1.0,895.0,0.0,1.0,573.0,0.0,47.0,737.0,0.0,0.0,0.0,22.991366864930416,50921,0,0,0,35,SALT LAKE
1134,350229,0.0,0.0,0.0,2926.0,1767.0,0.0,1159.0,2926.0,210.0,1557.0,0.0,0.0,66.0,6.0,2.0,1085.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1135,350230,403.0,954.942876372578,2.36958530117265,0.0,0.0,0.0,0.0,1171.1099393852824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.120824642544,28.98911474273835,50921,0,0,0,35,SALT LAKE
1136,350231,980.0,2401.5880971055485,2.4506000990872945,1739.0,511.0,4.0,1224.0,1810.9729745336952,11.0,500.0,4.0,0.0,373.0,0.0,319.0,532.0,0.0,0.0,0.0,71.97297453369521,50921,0,0,0,35,SALT LAKE
1137,350232,560.0,1171.8415153020126,2.0925741344678794,543.0,185.0,0.0,358.0,719.99899942251,5.0,180.0,0.0,0.0,127.0,0.0,43.0,188.0,0.0,0.0,136.01438892415587,40.98461049835422,50921,0,0,0,35,SALT LAKE
1138,350233,579.0,1498.6616364038302,2.588362066327859,0.0,0.0,0.0,0.0,41.98423514465554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98423514465554,50921,0,0,0,35,SALT LAKE
1139,350234,107.0,307.1912849996063,2.870946588781367,3171.0,102.0,3.0,3066.0,3178.9969971704104,13.0,89.0,1.0,2.0,1535.0,368.0,10.0,1153.0,0.0,0.0,0.0,7.996997170410579,50921,0,0,0,35,SALT LAKE
