;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1140,350235,386.0,832.2626507337577,2.156120856823206,1030.0,99.0,34.0,897.0,1143.9985889749473,61.0,38.0,32.0,2.0,54.0,98.0,47.0,698.0,0.0,0.0,86.00909887851031,27.989490096437027,22976,0,408,0,35,SALT LAKE
1141,350236,397.0,890.167717235281,2.24223606356494,236.0,51.0,0.0,185.0,1889.1609354253053,20.0,31.0,0.0,0.0,34.0,0.0,22.0,129.0,0.0,0.0,1624.171820682567,28.98911474273835,22976,0,0,0,35,SALT LAKE
1142,350237,213.0,541.755876421031,2.54345481887808,2326.0,607.0,0.0,1719.0,2341.9939943408212,34.0,573.0,0.0,0.0,1277.0,0.0,300.0,142.0,0.0,0.0,0.0,15.99399434082116,22976,0,0,0,35,SALT LAKE
1143,350238,0.0,0.0,0.0,490.0,6.0,0.0,484.0,490.0,0.0,6.0,0.0,0.0,117.0,357.0,0.0,10.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1144,350239,170.0,278.7294726514,1.6395851332435294,174.0,28.0,40.0,106.0,185.99549575561588,24.0,4.0,3.0,37.0,32.0,1.0,0.0,73.0,0.0,0.0,0.0,11.995495755615869,33167,0,0,0,35,SALT LAKE
1145,350240,248.0,418.0942089771,1.685863745875403,569.0,3.0,0.0,566.0,586.9932436334238,3.0,0.0,0.0,0.0,38.0,118.0,74.0,336.0,0.0,0.0,0.0,17.993243633423802,22976,0,0,0,35,SALT LAKE
1146,350241,589.0,1174.7858407173444,1.9945430232892092,2371.0,76.0,1.0,2294.0,2413.983859790957,2.0,74.0,1.0,0.0,1263.0,34.0,613.0,384.0,0.0,0.0,0.0,42.98385979095686,22976,0,0,0,35,SALT LAKE
1147,350242,0.0,0.0,0.0,801.0,3.0,0.0,798.0,801.0,0.0,3.0,0.0,0.0,563.0,17.0,0.0,218.0,0.0,0.0,0.0,0.0,22976,0,0,0,35,SALT LAKE
1148,350243,472.0,833.2440925388682,1.765347653684043,44.0,8.0,2.0,34.0,78.98686262054628,8.0,0.0,2.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,34.98686262054628,40130,0,0,0,35,SALT LAKE
1149,350244,88.0,136.4204109103683,1.5502319421632762,1.0,0.0,0.0,1.0,6.997747877807934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997747877807934,40130,0,0,0,35,SALT LAKE
1150,350245,357.0,604.568151948107,1.6934682127397955,219.0,1.0,0.0,218.0,244.99024080383438,0.0,1.0,0.0,0.0,181.0,31.0,1.0,5.0,0.0,0.0,0.0,25.990240803834386,22976,0,0,0,35,SALT LAKE
1151,350246,18.0,47.10920664530704,2.617178146961502,738.0,117.0,185.0,436.0,1007.0279792909614,0.0,117.0,3.0,182.0,143.0,198.0,2.0,93.0,0.0,0.0,268.02835464466006,0.9996246463013224,22976,0,0,0,35,SALT LAKE
1152,350247,281.0,488.7580189450605,1.739352380587404,40.0,12.0,7.0,21.0,60.99211757232777,4.0,8.0,0.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,20.99211757232777,28852,0,0,0,35,SALT LAKE
1153,350248,411.0,756.6916317402444,1.84109886068186,57.0,8.0,1.0,48.0,86.98873938903967,8.0,0.0,0.0,1.0,12.0,1.0,0.0,35.0,0.0,0.0,0.0,29.988739389039672,46301,0,0,0,35,SALT LAKE
1154,350249,162.0,301.302634168943,1.8598928035119937,372.0,13.0,0.0,359.0,383.9954957556159,1.0,12.0,0.0,0.0,276.0,7.0,3.0,73.0,0.0,0.0,0.0,11.995495755615869,46301,0,0,0,35,SALT LAKE
1155,350250,181.0,334.67165554270207,1.8490146715066411,858.0,28.0,0.0,830.0,870.9951204019172,0.0,28.0,0.0,0.0,457.0,10.0,18.0,345.0,0.0,0.0,0.0,12.995120401917193,46301,0,0,0,35,SALT LAKE
1156,350251,494.0,900.9635770914972,1.8238129090921,76.0,59.0,0.0,17.0,111.9864872668476,9.0,50.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,35.986487266847604,43390,0,0,0,35,SALT LAKE
1157,350252,179.0,320.93147027115424,1.7929132417382918,1940.0,407.0,23.0,1510.0,1952.9951204019171,167.0,240.0,13.0,10.0,414.0,51.0,12.0,1033.0,0.0,0.0,0.0,12.995120401917193,46301,0,0,0,35,SALT LAKE
1158,350253,15.0,40.2391140095331,2.68260760063554,1777.0,614.0,13.0,1150.0,1777.9996246463013,395.0,219.0,1.0,12.0,496.0,55.0,40.0,559.0,0.0,0.0,0.0,0.9996246463013224,46301,0,0,0,35,SALT LAKE
1159,350254,614.0,1178.7116079377863,1.9197257458270136,452.0,262.0,20.0,170.0,496.9831090835595,166.0,96.0,20.0,0.0,37.0,0.0,35.0,98.0,0.0,0.0,0.0,44.98310908355951,47798,0,0,0,35,SALT LAKE
1160,350255,557.0,1077.6231020113985,1.9346913860168733,535.0,30.0,5.0,500.0,575.9846104983542,0.0,30.0,0.0,5.0,88.0,16.0,243.0,153.0,0.0,0.0,0.0,40.98461049835422,34196,0,0,0,35,SALT LAKE
1161,350256,477.0,911.7594369477132,1.9114453604773864,928.0,456.0,58.0,414.0,962.9868626205463,235.0,221.0,53.0,5.0,8.0,34.0,245.0,127.0,0.0,0.0,0.0,34.98686262054628,34196,188,0,0,35,SALT LAKE
1162,350257,417.0,825.3925580979837,1.9793586525131504,618.0,209.0,14.0,395.0,648.988364035341,176.0,33.0,12.0,2.0,6.0,239.0,6.0,144.0,0.0,0.0,0.0,30.988364035341,59246,0,0,0,35,SALT LAKE
1163,350258,639.0,1295.5031827459436,2.027391522294121,8.0,0.0,0.0,8.0,54.98235837616215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,46.98235837616215,35273,0,0,0,35,SALT LAKE
1164,350259,420.0,838.1513015644211,1.9955983370581456,21.0,11.0,0.0,10.0,53.424610724645596,0.0,11.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.436246689304597,0.0,30.988364035341,39092,0,0,0,35,SALT LAKE
1165,350260,368.0,729.2112611971486,1.9815523402096429,237.0,10.0,1.0,226.0,279.99155826474225,9.0,1.0,0.0,1.0,5.0,203.0,7.0,11.0,0.0,0.0,16.00169281460657,26.989865450135703,61652,0,0,1956,35,SALT LAKE
1166,350261,216.0,431.8343942486479,1.9992333067067032,2282.0,42.0,208.0,2032.0,2297.9939943408212,10.0,32.0,0.0,208.0,39.0,528.0,102.0,1363.0,0.0,0.0,0.0,15.99399434082116,27416,0,0,0,35,SALT LAKE
1167,350262,0.0,0.0,0.0,3596.0,50.0,1.0,3545.0,3596.0,0.0,50.0,0.0,1.0,64.0,756.0,2629.0,96.0,0.0,0.0,0.0,0.0,25693,0,0,0,35,SALT LAKE
1168,350263,565.0,1355.371132857688,2.398886960810067,0.0,0.0,0.0,0.0,40.98461049835422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98461049835422,25693,0,0,0,35,SALT LAKE
1169,350264,0.0,0.0,0.0,212.0,0.0,0.0,212.0,218.01803155522163,0.0,0.0,0.0,0.0,1.0,6.0,2.0,203.0,6.018031555221638,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
1170,350265,0.0,0.0,0.0,57.0,3.0,6.0,48.0,57.0,3.0,0.0,3.0,3.0,0.0,22.0,0.0,26.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1171,350266,0.0,0.0,0.0,450.0,46.0,265.0,139.0,450.0,46.0,0.0,228.0,37.0,18.0,50.0,0.0,71.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1172,350267,1.0,1.962883610221127,1.962883610221127,354.0,21.0,258.0,75.0,528.0184093588465,21.0,0.0,30.0,228.0,4.0,6.0,1.0,64.0,0.0,0.0,174.01840935884647,0.0,69745,0,0,0,35,SALT LAKE
1173,350268,0.0,0.0,0.0,2102.0,246.0,1058.0,798.0,2102.0,243.0,3.0,558.0,500.0,87.0,409.0,0.0,302.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1174,350269,0.0,0.0,0.0,2165.0,126.0,1557.0,482.0,2165.0,126.0,0.0,734.0,823.0,100.0,127.0,0.0,255.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1175,350270,0.0,0.0,0.0,1217.0,43.0,935.0,239.0,1217.0,40.0,3.0,450.0,485.0,48.0,106.0,0.0,85.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1176,350271,0.0,0.0,0.0,327.0,0.0,325.0,2.0,327.0,0.0,0.0,320.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1177,350272,0.0,0.0,0.0,1123.0,94.0,369.0,660.0,1123.0,41.0,53.0,192.0,177.0,83.0,158.0,0.0,419.0,0.0,0.0,0.0,0.0,69745,574,129,0,35,SALT LAKE
1178,350273,460.0,1612.5088857966557,3.505454099557946,447.0,33.0,81.0,333.0,480.987237974245,33.0,0.0,47.0,34.0,57.0,92.0,5.0,179.0,0.0,0.0,0.0,33.98723797424496,47029,391,84,0,35,SALT LAKE
1179,350274,384.0,1289.6145319152802,3.358371176862709,77.0,5.0,47.0,25.0,104.98949009643702,5.0,0.0,2.0,45.0,1.0,3.0,0.0,21.0,0.0,0.0,0.0,27.989490096437027,44639,0,0,0,35,SALT LAKE
1180,350275,537.0,1850.017802633412,3.4450983289262798,0.0,0.0,0.0,0.0,38.98536120575157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98536120575157,59421,0,0,0,35,SALT LAKE
1181,350276,175.0,524.0899239290409,2.994799565308805,215.0,1.0,26.0,188.0,227.9951204019172,1.0,0.0,1.0,25.0,0.0,115.0,0.0,73.0,0.0,0.0,0.0,12.995120401917193,56172,284,0,0,35,SALT LAKE
1182,350277,64.0,198.2512446323338,3.0976756973802155,30.0,25.0,3.0,2.0,34.99812323150661,25.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.998123231506612,34780,0,0,0,35,SALT LAKE
1183,350278,126.0,458.3333229866331,3.637566055449469,380.0,4.0,237.0,139.0,392.99704502036354,4.0,0.0,134.0,103.0,74.0,58.0,1.0,6.0,0.0,0.0,4.000423203651643,8.996621816711901,48701,0,0,0,35,SALT LAKE
1184,350279,93.0,256.156311133857,2.7543689369231936,178.0,49.0,87.0,42.0,184.99737252410927,25.0,24.0,41.0,46.0,5.0,9.0,0.0,28.0,0.0,0.0,0.0,6.997372524109257,32294,0,0,0,35,SALT LAKE
1185,350280,0.0,0.0,0.0,427.0,0.0,330.0,97.0,427.0,0.0,0.0,230.0,100.0,0.0,13.0,0.0,84.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1186,350281,170.0,407.2983491208838,2.395872641887552,478.0,71.0,228.0,179.0,572.0041714304745,65.0,6.0,191.0,37.0,14.0,12.0,1.0,152.0,0.0,0.0,82.00867567485868,11.995495755615869,19046,0,0,0,35,SALT LAKE
1187,350282,0.0,0.0,0.0,614.0,58.0,207.0,349.0,614.0,58.0,0.0,114.0,93.0,38.0,58.0,0.0,253.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1188,350283,78.0,205.1213372681077,2.629760734206509,1015.0,371.0,111.0,533.0,1030.9988058869371,337.0,34.0,92.0,19.0,6.0,56.0,102.0,369.0,0.0,0.0,10.001058009129107,5.997747877807934,19046,0,0,0,35,SALT LAKE
1189,350284,37.0,64.77515913729718,1.7506799766837076,646.0,9.0,130.0,507.0,1012.7817374240211,8.0,1.0,77.0,53.0,4.0,16.0,30.0,457.0,0.0,5.744986758294963,358.03787672682205,2.998873938903967,19046,0,0,0,35,SALT LAKE
1190,350285,230.0,498.5724369961662,2.1677062478094182,280.0,90.0,56.0,134.0,444.00917172132034,15.0,75.0,56.0,0.0,32.0,3.0,3.0,96.0,0.0,0.0,147.01555273419788,16.99361898712248,19046,0,0,0,35,SALT LAKE
1191,350286,352.0,752.7658645198021,2.1385393878403467,101.0,13.0,10.0,78.0,206.99870487686724,12.0,1.0,3.0,7.0,12.0,4.0,28.0,34.0,0.0,0.0,80.00846407303285,25.990240803834386,19046,0,0,0,35,SALT LAKE
1192,350287,231.0,484.8322517246183,2.098840916556789,1490.0,332.0,106.0,1052.0,1520.9951001999034,306.0,26.0,23.0,83.0,282.0,298.0,15.0,457.0,0.0,0.0,14.00148121278075,16.99361898712248,19046,0,0,258,35,SALT LAKE
1193,350288,254.0,520.1641567085985,2.0478903807425137,1078.0,407.0,63.0,608.0,1096.9928682797251,345.0,62.0,63.0,0.0,56.0,27.0,17.0,508.0,0.0,0.0,0.0,18.992868279725126,19046,0,0,0,35,SALT LAKE
1194,350289,567.0,1427.9978264358697,2.5185146850720805,942.0,227.0,18.0,697.0,982.9846104983542,150.0,77.0,16.0,2.0,40.0,91.0,6.0,560.0,0.0,0.0,0.0,40.98461049835422,70218,404,0,0,35,SALT LAKE
1195,350290,637.0,1644.8964653653045,2.5822550476692374,207.0,59.0,21.0,127.0,272.98436859350744,13.0,46.0,0.0,21.0,14.0,5.0,77.0,31.0,0.0,0.0,19.0020102173453,46.98235837616215,76177,0,0,0,35,SALT LAKE
1196,350291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76177,0,0,0,35,SALT LAKE
1197,350292,635.0,1397.5731304774422,2.2009025676810112,197.0,118.0,0.0,79.0,242.98273372986083,17.0,101.0,0.0,0.0,11.0,0.0,1.0,67.0,0.0,0.0,0.0,45.98273372986083,68454,0,0,0,35,SALT LAKE
1198,350293,548.0,1160.064213640686,2.116905499344317,194.0,76.0,4.0,114.0,233.9849858520529,15.0,61.0,2.0,2.0,35.0,1.0,43.0,35.0,0.0,0.0,0.0,39.984985852052894,79868,0,0,0,35,SALT LAKE
1199,350294,203.0,466.1848574275176,2.296477130184816,7.0,0.0,0.0,7.0,24.99468709725857,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.000317402738732,14.994369694519836,126214,0,0,0,35,SALT LAKE
1200,350295,285.0,801.8379547753302,2.8134665079836148,5.0,0.0,0.0,5.0,25.99211757232777,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20.99211757232777,124089,0,0,0,35,SALT LAKE
1201,350296,286.0,773.3761424271239,2.7041123861088248,244.0,21.0,10.0,213.0,264.99211757232774,0.0,21.0,2.0,8.0,8.0,73.0,1.0,131.0,0.0,0.0,0.0,20.99211757232777,117066,470,0,0,35,SALT LAKE
1202,350297,134.0,366.0777933062401,2.731923830643583,0.0,0.0,0.0,0.0,9.996246463013224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996246463013224,117066,0,0,0,35,SALT LAKE
1203,350298,488.0,1256.245510541521,2.574273587175248,43.0,19.0,0.0,24.0,78.9864872668476,0.0,19.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,35.986487266847604,114574,0,0,0,35,SALT LAKE
1204,350299,566.0,1427.0163846307591,2.521230361538444,331.0,29.0,24.0,278.0,371.98461049835424,16.0,13.0,1.0,23.0,36.0,62.0,5.0,175.0,0.0,0.0,0.0,40.98461049835422,85173,485,0,0,35,SALT LAKE
1205,350300,204.0,501.5167624114979,2.4584155020171465,482.0,202.0,0.0,280.0,496.99436969451983,0.0,202.0,0.0,0.0,4.0,29.0,2.0,245.0,0.0,0.0,0.0,14.994369694519836,142362,0,0,0,35,SALT LAKE
1206,350301,913.0,2106.174113767269,2.3068719756487064,0.0,0.0,0.0,0.0,66.9748513021886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9748513021886,143431,0,0,0,35,SALT LAKE
1207,350302,1.0,1.0,1.0,584.0,1.0,78.0,505.0,853.028460445573,0.0,1.0,10.0,68.0,0.0,54.0,0.0,451.0,0.0,0.0,269.028460445573,0.0,45129,0,0,0,35,SALT LAKE
1208,350303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1209,350304,0.0,0.0,0.0,15.0,0.0,7.0,8.0,15.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1210,350305,0.0,0.0,0.0,690.0,1.0,467.0,222.0,690.0,1.0,0.0,80.0,387.0,0.0,203.0,0.0,19.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1211,350306,0.0,0.0,0.0,3409.0,24.0,3056.0,329.0,3409.0,23.0,1.0,634.0,2422.0,0.0,242.0,0.0,87.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1212,350307,0.0,0.0,0.0,5529.0,180.0,3026.0,2323.0,5529.0,157.0,23.0,960.0,2066.0,264.0,260.0,77.0,1722.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1213,350308,0.0,0.0,0.0,6589.0,485.0,3211.0,2893.0,6589.0,149.0,336.0,1956.0,1255.0,187.0,218.0,27.0,2461.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1214,350309,0.0,0.0,0.0,2773.0,136.0,2049.0,588.0,2773.0,129.0,7.0,1148.0,901.0,134.0,312.0,0.0,142.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1215,350310,0.0,0.0,0.0,1235.0,11.0,824.0,400.0,1974.6670450618449,11.0,0.0,576.0,248.0,46.0,72.0,39.0,243.0,0.0,739.6670450618448,0.0,0.0,69745,0,0,0,35,SALT LAKE
1216,350311,0.0,0.0,0.0,2330.0,505.0,756.0,1069.0,2330.0,497.0,8.0,360.0,396.0,256.0,257.0,42.0,514.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1217,350312,309.0,1046.2169642478605,3.3858154182778657,1286.0,247.0,111.0,928.0,1313.3001069339207,118.0,129.0,35.0,76.0,57.0,70.0,213.0,588.0,0.0,4.308740068990365,0.0,22.991366864930416,64668,0,0,0,35,SALT LAKE
1218,350313,286.0,1071.734451180735,3.747323255876696,381.0,8.0,46.0,327.0,401.99211757232774,8.0,0.0,2.0,44.0,7.0,237.0,11.0,72.0,0.0,0.0,0.0,20.99211757232777,66746,570,820,0,35,SALT LAKE
1219,350314,354.0,1329.8536459248132,3.756648717301733,36.0,14.0,1.0,21.0,61.99024080383438,10.0,4.0,1.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,25.990240803834386,72182,0,0,0,35,SALT LAKE
1220,350315,270.0,1039.3468716120865,3.8494328578225434,94.0,32.0,2.0,60.0,113.99249292602644,9.0,23.0,1.0,1.0,42.0,5.0,2.0,11.0,0.0,0.0,0.0,19.992492926026447,37499,0,0,0,35,SALT LAKE
1221,350316,56.0,160.9564560381324,2.874222429252364,10.0,0.0,0.0,10.0,13.99849858520529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.9984985852052897,48701,0,0,0,35,SALT LAKE
1222,350317,30.0,128.5688764694838,4.28562921564946,840.0,61.0,298.0,481.0,841.9992492926026,55.0,6.0,195.0,103.0,69.0,198.0,26.0,188.0,0.0,0.0,0.0,1.9992492926026448,37499,279,0,0,35,SALT LAKE
1223,350318,220.0,776.3204678424556,3.5287293992838893,53.0,0.0,3.0,50.0,68.99399434082116,0.0,0.0,0.0,3.0,27.0,3.0,0.0,20.0,0.0,0.0,0.0,15.99399434082116,48701,0,0,0,35,SALT LAKE
1224,350319,0.0,0.0,0.0,662.0,111.0,360.0,191.0,662.0,111.0,0.0,252.0,108.0,1.0,96.0,0.0,94.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1225,350320,0.0,0.0,0.0,1157.0,137.0,20.0,1000.0,1157.0,137.0,0.0,20.0,0.0,4.0,174.0,0.0,822.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1226,350321,23.0,51.03497386574929,2.218911907206491,2741.0,598.0,375.0,1768.0,2808.006126351942,484.0,114.0,179.0,196.0,8.0,149.0,1.0,1610.0,0.0,0.0,65.00687705933919,1.9992492926026448,52826,0,0,0,35,SALT LAKE
1227,350322,217.0,453.42611396108026,2.0895212624934576,819.0,164.0,426.0,229.0,834.9939943408211,142.0,22.0,217.0,209.0,2.0,22.0,76.0,129.0,0.0,0.0,0.0,15.99399434082116,52826,0,0,0,35,SALT LAKE
1228,350323,410.0,859.7430212768535,2.096934198236228,651.0,85.0,336.0,230.0,702.9910670091238,24.0,61.0,27.0,309.0,5.0,13.0,13.0,199.0,0.0,0.0,22.002327620084035,29.988739389039672,52826,0,0,0,35,SALT LAKE
1229,350324,265.0,562.3661543283528,2.122136431427746,405.0,134.0,7.0,264.0,449.9956191034608,8.0,126.0,5.0,2.0,64.0,33.0,80.0,87.0,0.0,0.0,26.002750823735678,18.992868279725126,52826,0,0,0,35,SALT LAKE
1230,350325,115.0,269.89649640540495,2.3469260556991736,1380.0,210.0,98.0,1072.0,1417.000065396885,74.0,136.0,55.0,43.0,140.0,87.0,2.0,843.0,0.0,0.0,29.00306822647441,7.996997170410579,52826,0,0,0,35,SALT LAKE
1231,350326,557.0,1181.655933353118,2.1214648713700504,1724.0,93.0,59.0,1572.0,1764.9846104983542,9.0,84.0,9.0,50.0,42.0,791.0,86.0,653.0,0.0,0.0,0.0,40.98461049835422,25539,560,0,318,35,SALT LAKE
1232,350327,678.0,1494.735869183388,2.204625175786708,56.0,9.0,6.0,41.0,115.98229032419523,7.0,2.0,2.0,4.0,28.0,2.0,1.0,10.0,0.0,0.0,10.001058009129107,49.98123231506612,72818,0,0,0,35,SALT LAKE
1233,350328,540.0,1196.3775604297766,2.2155140007958827,311.0,68.0,84.0,159.0,350.9849858520529,19.0,49.0,0.0,84.0,19.0,46.0,21.0,73.0,0.0,0.0,0.0,39.984985852052894,61505,413,0,0,35,SALT LAKE
1234,350329,538.0,1198.340444039998,2.2273985948698845,149.0,69.0,1.0,79.0,198.98652501579357,65.0,4.0,0.0,1.0,40.0,0.0,17.0,22.0,0.0,0.0,11.001163810042017,38.98536120575157,80460,0,0,0,35,SALT LAKE
1235,350330,634.0,1369.1113181292358,2.159481574336334,360.0,93.0,31.0,236.0,405.98273372986085,23.0,70.0,12.0,19.0,49.0,59.0,45.0,83.0,0.0,0.0,0.0,45.98273372986083,68937,596,0,0,35,SALT LAKE
1236,350331,547.0,1217.969280142209,2.226634881429998,427.0,44.0,106.0,277.0,466.9849858520529,29.0,15.0,4.0,102.0,85.0,24.0,43.0,125.0,0.0,0.0,0.0,39.984985852052894,76947,0,0,0,35,SALT LAKE
1237,350332,170.0,377.85509496756686,2.2226770292209816,41.0,33.0,1.0,7.0,52.99549575561587,2.0,31.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,11.995495755615869,126214,0,0,0,35,SALT LAKE
1238,350333,549.0,1333.7794131452556,2.4294706978966403,60.0,35.0,1.0,24.0,99.98498585205289,1.0,34.0,0.0,1.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,39.984985852052894,95967,0,0,0,35,SALT LAKE
1239,350334,175.0,473.0549500632915,2.7031711432188086,0.0,0.0,0.0,0.0,12.995120401917193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.995120401917193,124089,0,0,0,35,SALT LAKE
1240,350335,454.0,1065.8458003500718,2.347677974339365,130.0,42.0,0.0,88.0,162.98761332794365,26.0,16.0,0.0,0.0,59.0,0.0,8.0,21.0,0.0,0.0,0.0,32.98761332794364,117451,0,0,0,35,SALT LAKE
1241,350336,322.0,908.8151115323816,2.822407178671993,234.0,134.0,3.0,97.0,257.99099151123175,134.0,0.0,0.0,3.0,22.0,71.0,2.0,2.0,0.0,0.0,0.0,23.990991511231737,151429,0,755,0,35,SALT LAKE
1242,350337,396.0,1076.641660206288,2.718792071228,149.0,20.0,1.0,128.0,177.98911474273837,18.0,2.0,0.0,1.0,26.0,9.0,10.0,83.0,0.0,0.0,0.0,28.98911474273835,107916,0,0,0,35,SALT LAKE
1243,350338,452.0,1269.985695813069,2.809702866843073,1869.0,361.0,10.0,1498.0,1901.9876133279436,224.0,137.0,6.0,4.0,76.0,419.0,37.0,966.0,0.0,0.0,0.0,32.98761332794364,79751,0,0,0,35,SALT LAKE
1244,350339,294.0,729.2112611971486,2.480310412235199,522.0,198.0,11.0,313.0,543.991742218629,13.0,185.0,0.0,11.0,9.0,23.0,29.0,252.0,0.0,0.0,0.0,21.99174221862909,115751,0,0,0,35,SALT LAKE
1245,350340,483.0,1145.3425865640274,2.3713097030311125,56.0,1.0,0.0,55.0,90.98686262054628,1.0,0.0,0.0,0.0,11.0,32.0,10.0,2.0,0.0,0.0,0.0,34.98686262054628,156479,418,0,0,35,SALT LAKE
1246,350341,0.0,0.0,0.0,1889.0,176.0,595.0,1118.0,1889.0,176.0,0.0,336.0,259.0,305.0,241.0,0.0,572.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1247,350342,0.0,0.0,0.0,2528.0,287.0,1780.0,461.0,2528.0,238.0,49.0,93.0,1687.0,57.0,176.0,0.0,228.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1248,350343,0.0,0.0,0.0,21.0,0.0,2.0,19.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,64668,0,0,0,35,SALT LAKE
1249,350344,12.0,46.12776484019648,3.843980403349706,1864.0,86.0,930.0,848.0,1864.9996246463013,85.0,1.0,682.0,248.0,90.0,94.0,0.0,664.0,0.0,0.0,0.0,0.9996246463013224,37499,0,0,0,35,SALT LAKE
1250,350345,0.0,0.0,0.0,1260.0,329.0,627.0,304.0,1260.0,298.0,31.0,91.0,536.0,6.0,142.0,0.0,156.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1251,350346,6.0,13.740185271547888,2.2900308785913146,231.0,41.0,131.0,59.0,231.0,41.0,0.0,23.0,108.0,1.0,49.0,0.0,9.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1252,350347,0.0,0.0,0.0,467.0,12.0,179.0,276.0,467.0,12.0,0.0,12.0,167.0,0.0,43.0,0.0,233.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
