;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1253,350348,3.0,5.88865083066338,1.962883610221127,1499.0,1063.0,196.0,240.0,1499.0,868.0,195.0,63.0,133.0,73.0,49.0,7.0,111.0,0.0,0.0,0.0,0.0,34686,0,0,0,35,SALT LAKE
1254,350349,23.0,51.03497386574929,2.218911907206491,683.0,259.0,325.0,99.0,695.0003073017317,252.0,7.0,286.0,39.0,4.0,38.0,0.0,57.0,0.0,0.0,10.001058009129107,1.9992492926026448,34686,0,0,0,35,SALT LAKE
1255,350350,382.0,763.5617243760182,1.998852681612613,475.0,12.0,154.0,309.0,515.9908655083049,12.0,0.0,8.0,146.0,40.0,100.0,20.0,149.0,0.0,0.0,13.001375411867839,27.989490096437027,34686,0,0,0,35,SALT LAKE
1256,350351,415.0,846.0028360053057,2.0385610506151943,242.0,42.0,24.0,176.0,271.98873938903967,6.0,36.0,15.0,9.0,34.0,1.0,7.0,134.0,0.0,0.0,0.0,29.988739389039672,34686,0,0,0,35,SALT LAKE
1257,350352,67.0,137.40185271547887,2.05077392112655,2343.0,129.0,868.0,1346.0,2347.9981232315067,32.0,97.0,793.0,75.0,914.0,229.0,6.0,197.0,0.0,0.0,0.0,4.998123231506612,34686,0,0,0,35,SALT LAKE
1258,350353,897.0,1679.246928544174,1.8720701544528136,6853.0,88.0,17.0,6748.0,6926.976073063191,67.0,21.0,1.0,16.0,33.0,6564.0,5.0,146.0,0.0,0.0,8.000846407303285,65.97522665588728,27074,0,0,0,35,SALT LAKE
1259,350354,641.0,1129.6395176822584,1.7623081399099196,1373.0,19.0,5.0,1349.0,1419.9823583761622,9.0,10.0,3.0,2.0,33.0,171.0,314.0,831.0,0.0,0.0,0.0,46.98235837616215,60370,0,0,0,35,SALT LAKE
1260,350355,589.0,1050.1427314683028,1.7829248412025516,501.0,161.0,3.0,337.0,543.9838597909569,58.0,103.0,3.0,0.0,68.0,20.0,10.0,239.0,0.0,0.0,0.0,42.98385979095686,67318,0,0,0,35,SALT LAKE
1261,350356,597.0,1207.173420285993,2.022066030629804,639.0,111.0,12.0,516.0,682.9834844372582,22.0,89.0,11.0,1.0,153.0,8.0,168.0,187.0,0.0,0.0,0.0,43.98348443725818,54863,0,0,0,35,SALT LAKE
1262,350357,455.0,886.2419500148387,1.947784505527118,216.0,1.0,1.0,214.0,248.98761332794365,0.0,1.0,1.0,0.0,46.0,20.0,10.0,138.0,0.0,0.0,0.0,32.98761332794364,59906,0,0,0,35,SALT LAKE
1263,350358,239.0,480.906484504176,2.0121610230300253,703.0,24.0,0.0,679.0,719.9936189871224,0.0,24.0,0.0,0.0,7.0,631.0,2.0,39.0,0.0,0.0,0.0,16.99361898712248,60405,0,0,0,35,SALT LAKE
1264,350359,479.0,1137.491052123143,2.374720359338503,408.0,162.0,2.0,244.0,442.9868626205463,25.0,137.0,1.0,1.0,22.0,4.0,150.0,68.0,0.0,0.0,0.0,34.98686262054628,92591,0,0,0,35,SALT LAKE
1265,350360,492.0,1149.2683537844696,2.3359112881798163,39.0,6.0,0.0,33.0,74.9864872668476,4.0,2.0,0.0,0.0,4.0,18.0,1.0,10.0,0.0,0.0,0.0,35.986487266847604,116830,0,0,0,35,SALT LAKE
1266,350361,462.0,1222.876489167762,2.6469188077224284,15.0,5.0,0.0,10.0,48.98723797424496,5.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,33.98723797424496,94432,0,0,0,35,SALT LAKE
1267,350362,431.0,1118.843657826042,2.59592496015323,65.0,2.0,2.0,61.0,96.98798868164232,1.0,1.0,1.0,1.0,17.0,14.0,10.0,20.0,0.0,0.0,0.0,31.98798868164232,86636,0,0,0,35,SALT LAKE
1268,350363,517.0,1375.9814107650095,2.6614727480947966,242.0,106.0,0.0,136.0,462.00499232559997,70.0,36.0,0.0,0.0,24.0,49.0,1.0,62.0,0.0,0.0,182.01925576614974,37.98573655945025,76455,556,0,0,35,SALT LAKE
1269,350364,489.0,1152.2126791998014,2.3562631476478555,519.0,31.0,42.0,446.0,554.9864872668476,0.0,31.0,2.0,40.0,11.0,224.0,4.0,207.0,0.0,0.0,0.0,35.986487266847604,99958,501,591,0,35,SALT LAKE
1270,350365,396.0,927.4625058294824,2.342077034922935,10.0,4.0,0.0,6.0,38.98911474273835,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,28.98911474273835,107730,0,0,0,35,SALT LAKE
1271,350366,300.0,645.7887077627506,2.152629025875836,476.0,200.0,29.0,247.0,497.9917422186291,111.0,89.0,2.0,27.0,12.0,7.0,59.0,169.0,0.0,0.0,0.0,21.99174221862909,67016,0,0,0,35,SALT LAKE
1272,350367,373.0,845.021394200195,2.265472906702936,281.0,135.0,17.0,129.0,541.0145170628439,25.0,110.0,17.0,0.0,29.0,2.0,14.0,84.0,0.0,0.0,233.0246516127082,26.989865450135703,63303,0,0,0,35,SALT LAKE
1273,350368,993.0,2073.7865341986203,2.0884053718012288,808.0,427.0,2.0,379.0,946.9795820402487,148.0,279.0,2.0,0.0,165.0,12.0,29.0,173.0,0.0,0.0,66.00698286025211,72.97259917999654,63303,0,0,0,35,SALT LAKE
1274,350369,305.0,615.3640118043232,2.017586923948601,745.0,269.0,5.0,471.0,780.9932234314098,80.0,189.0,5.0,0.0,106.0,57.0,31.0,277.0,0.0,0.0,14.00148121278075,21.99174221862909,59906,0,0,0,35,SALT LAKE
1275,350370,346.0,802.8193965804408,2.320287273353875,2001.0,514.0,42.0,1445.0,2038.916836360198,321.0,193.0,5.0,37.0,528.0,32.0,5.0,880.0,0.0,12.9262202026648,0.0,24.99061615753306,63303,0,0,0,35,SALT LAKE
1276,350371,692.0,1384.8143870110048,2.0011768598424924,359.0,70.0,11.0,278.0,409.9808569613674,24.0,46.0,0.0,11.0,113.0,12.0,27.0,126.0,0.0,0.0,0.0,50.98085696136744,60405,0,0,0,35,SALT LAKE
1277,350372,0.0,0.0,0.0,23.0,6.0,0.0,17.0,23.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,83576,0,0,1832,35,SALT LAKE
1278,350373,500.0,1115.8993324107105,2.231798664821421,29.0,0.0,1.0,28.0,75.98716992227804,0.0,0.0,0.0,1.0,9.0,8.0,4.0,7.0,0.0,0.0,10.001058009129107,36.98611191314893,83576,0,0,0,35,SALT LAKE
1279,350374,292.0,786.1348858935612,2.692242759909456,73.0,27.0,1.0,45.0,93.99211757232777,24.0,3.0,0.0,1.0,30.0,0.0,6.0,9.0,0.0,0.0,0.0,20.99211757232777,157449,0,0,0,35,SALT LAKE
1280,350375,757.0,1814.685897649432,2.3972072624166865,681.0,28.0,3.0,650.0,735.9793555465727,3.0,25.0,0.0,3.0,154.0,70.0,22.0,404.0,0.0,0.0,0.0,54.979355546572734,72786,0,0,0,35,SALT LAKE
1281,350376,502.0,1192.4517932093345,2.3754019785046503,283.0,36.0,1.0,246.0,324.2948519821393,0.0,36.0,0.0,1.0,70.0,8.0,149.0,19.0,0.0,4.308740068990365,0.0,36.98611191314893,109244,0,0,0,35,SALT LAKE
1282,350377,334.0,718.4154013409324,2.150944315392013,47.0,32.0,0.0,15.0,70.99099151123174,29.0,3.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,23.990991511231737,48050,0,0,0,35,SALT LAKE
1283,350378,270.0,602.605268337886,2.2318713642143924,32.0,1.0,28.0,3.0,51.99249292602644,1.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.992492926026447,67016,0,0,0,35,SALT LAKE
1284,350379,537.0,1215.0249547268777,2.262616303029567,41.0,2.0,0.0,39.0,79.98536120575157,2.0,0.0,0.0,0.0,2.0,0.0,35.0,2.0,0.0,0.0,0.0,38.98536120575157,55325,0,0,0,35,SALT LAKE
1285,350380,183.0,387.66951301867255,2.118412639446298,6.0,0.0,1.0,5.0,26.995966809220477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,8.000846407303285,12.995120401917193,63303,0,0,0,35,SALT LAKE
1286,350381,515.0,1191.470351404224,2.3135346629208238,93.0,21.0,4.0,68.0,130.98573655945026,15.0,6.0,0.0,4.0,18.0,0.0,1.0,49.0,0.0,0.0,0.0,37.98573655945025,73323,0,0,0,35,SALT LAKE
1287,350382,76.0,172.73375769945915,2.272812601308673,377.0,57.0,9.0,311.0,418.0014509097598,36.0,21.0,3.0,6.0,37.0,9.0,27.0,238.0,0.0,0.0,35.00370303195187,5.997747877807934,63303,0,0,0,35,SALT LAKE
1288,350383,236.0,592.7908502867803,2.511825636808391,949.0,407.0,2.0,540.0,965.9936189871224,190.0,217.0,0.0,2.0,251.0,0.0,121.0,168.0,0.0,0.0,0.0,16.99361898712248,63303,0,0,0,35,SALT LAKE
1289,350384,167.0,380.7994203828986,2.2802360501969976,34.0,0.0,0.0,34.0,45.99549575561587,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,11.995495755615869,73323,0,0,0,35,SALT LAKE
1290,350385,711.0,1729.3004606048123,2.4322088053513538,108.0,41.0,0.0,67.0,159.98048160766876,1.0,40.0,0.0,0.0,22.0,11.0,16.0,18.0,0.0,0.0,0.0,51.98048160766877,90891,0,0,0,35,SALT LAKE
1291,350386,406.0,974.5717124747894,2.400422937130023,391.0,14.0,6.0,371.0,420.98873938903967,13.0,1.0,1.0,5.0,7.0,63.0,12.0,289.0,0.0,0.0,0.0,29.988739389039672,71658,0,0,0,35,SALT LAKE
1292,350387,347.0,949.0542255419148,2.735026586576123,119.0,15.0,0.0,104.0,143.99061615753305,2.0,13.0,0.0,0.0,4.0,6.0,1.0,93.0,0.0,0.0,0.0,24.99061615753306,122892,0,0,0,35,SALT LAKE
1293,350388,39.0,78.51534440884507,2.013213959201156,1086.0,224.0,1.0,861.0,1088.998873938904,185.0,39.0,1.0,0.0,92.0,165.0,118.0,486.0,0.0,0.0,0.0,2.998873938903967,72786,0,0,0,35,SALT LAKE
1294,350389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47674,0,0,0,35,SALT LAKE
1295,350390,172.0,433.797277858869,2.522077196853889,0.0,0.0,0.0,0.0,12.995120401917193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.995120401917193,74666,361,67,0,35,SALT LAKE
1296,350391,390.0,996.1634321872218,2.554265210736466,18.0,0.0,0.0,18.0,46.98911474273835,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,28.98911474273835,76749,0,0,0,35,SALT LAKE
1297,350392,459.0,1138.4724939282537,2.4803322307805087,366.0,78.0,4.0,284.0,399.987237974245,43.0,35.0,0.0,4.0,39.0,32.0,69.0,144.0,0.0,0.0,0.0,33.98723797424496,70057,0,0,0,35,SALT LAKE
1298,350393,695.0,1751.8736221223555,2.5206814706796483,165.0,64.0,7.0,94.0,215.98085696136744,32.0,32.0,1.0,6.0,16.0,22.0,2.0,54.0,0.0,0.0,0.0,50.98085696136744,84114,0,0,0,35,SALT LAKE
1299,350394,331.0,877.4089737688437,2.6507823980931837,77.0,1.0,2.0,74.0,100.99099151123174,1.0,0.0,0.0,2.0,3.0,53.0,0.0,18.0,0.0,0.0,0.0,23.990991511231737,81276,628,0,0,35,SALT LAKE
1300,350395,160.0,385.70662940845136,2.410666433802821,218.0,19.0,19.0,180.0,229.99549575561588,2.0,17.0,0.0,19.0,59.0,34.0,10.0,77.0,0.0,0.0,0.0,11.995495755615869,71658,0,0,0,35,SALT LAKE
1301,350396,396.0,833.2440925388682,2.104151748835526,1435.0,498.0,5.0,932.0,1479.9908075573449,464.0,34.0,0.0,5.0,131.0,42.0,38.0,721.0,0.0,0.0,16.00169281460657,28.98911474273835,47989,0,0,0,35,SALT LAKE
1302,350397,4.0,4.0,1.0,135.0,1.0,126.0,8.0,139.01202103681442,1.0,0.0,64.0,62.0,0.0,4.0,0.0,4.0,4.012021036814425,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1303,350398,369.0,977.5160378901212,2.6490949536317645,446.0,22.0,82.0,342.0,698.0252684887033,14.0,8.0,1.0,81.0,2.0,119.0,7.0,214.0,4.012021036814425,0.0,221.02338200175325,26.989865450135703,45129,0,0,0,35,SALT LAKE
1304,350399,634.0,1938.3475650933624,3.0573305443112977,6.0,1.0,3.0,2.0,55.99475476667526,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.012021036814425,0.0,0.0,45.98273372986083,51401,0,0,0,35,SALT LAKE
1305,350400,1.0,1.962883610221127,1.962883610221127,47.0,0.0,4.0,43.0,60.039068369646884,0.0,0.0,0.0,4.0,0.0,6.0,0.0,37.0,13.039068369646882,0.0,0.0,0.0,82805,0,0,0,35,SALT LAKE
1306,350401,1269.0,3438.972085107414,2.709985882669357,506.0,60.0,13.0,433.0,598.965092106023,13.0,47.0,7.0,6.0,30.0,351.0,22.0,30.0,0.0,0.0,0.0,92.96509210602298,47499,608,0,2581,35,SALT LAKE
1307,350402,392.0,1151.2312373946909,2.9368143811089054,130.0,8.0,0.0,122.0,165.99275480741943,8.0,0.0,0.0,0.0,0.0,41.0,79.0,2.0,1.0030052592036065,0.0,6.000634805477464,28.98911474273835,51401,448,0,0,35,SALT LAKE
1308,350403,608.0,1955.0320757802424,3.215513282533293,0.0,0.0,0.0,0.0,44.98648969646178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,43.98348443725818,82805,0,0,0,35,SALT LAKE
1309,350404,546.0,1685.135579374837,3.0863288999539145,35.0,0.0,0.0,35.0,364.02716014904684,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,4.012021036814425,0.0,285.03015326017953,39.984985852052894,82805,378,102,0,35,SALT LAKE
1310,350405,902.0,3084.6715934625004,3.4198132965216197,24.0,4.0,1.0,19.0,96.97596726227766,0.0,4.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,7.000740606390375,65.97522665588728,56753,0,0,0,35,SALT LAKE
1311,350406,742.0,2294.610940348497,3.0924675745936616,114.0,40.0,10.0,64.0,167.97973090027142,11.0,29.0,0.0,10.0,0.0,3.0,37.0,24.0,0.0,0.0,0.0,53.97973090027141,56215,0,0,0,35,SALT LAKE
1312,350407,1068.0,3294.700139756161,3.0849252244907874,139.0,32.0,16.0,91.0,217.97372767070675,28.0,4.0,4.0,12.0,6.0,66.0,1.0,18.0,1.0030052592036065,0.0,0.0,77.97072241150315,67131,478,0,0,35,SALT LAKE
1313,350408,0.0,0.0,0.0,13.0,0.0,11.0,2.0,25.036063110443276,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,12.036063110443276,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1314,350409,638.0,2103.2297883519373,3.296598414344729,218.0,89.0,22.0,107.0,264.98235837616215,7.0,82.0,14.0,8.0,2.0,76.0,1.0,28.0,0.0,0.0,0.0,46.98235837616215,79063,706,0,0,35,SALT LAKE
1315,350410,261.0,921.573854998819,3.5309343103403026,813.0,408.0,1.0,404.0,884.9984757281094,257.0,151.0,0.0,1.0,26.0,3.0,59.0,316.0,0.0,0.0,53.00560744838427,18.992868279725126,67744,0,0,0,35,SALT LAKE
1316,350411,995.0,3673.536676528839,3.6919966598279785,804.0,212.0,150.0,442.0,882.973233985474,212.0,0.0,23.0,127.0,4.0,280.0,46.0,112.0,0.0,0.0,6.000634805477464,72.97259917999654,55950,492,1202,0,35,SALT LAKE
1317,350412,76.0,240.453242252088,3.163858450685369,91.0,30.0,11.0,50.0,103.01577943302958,30.0,0.0,4.0,7.0,1.0,3.0,0.0,46.0,6.018031555221638,0.0,0.0,5.997747877807934,67744,0,0,0,35,SALT LAKE
1318,350413,324.0,1171.8415153020126,3.6167948003148536,0.0,0.0,0.0,0.0,23.990991511231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.990991511231737,67744,0,0,0,35,SALT LAKE
1319,350414,0.0,0.0,0.0,154.0,0.0,154.0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75048,0,0,0,35,SALT LAKE
1320,350415,442.0,1629.1933964835353,3.6859579105962337,8.0,0.0,0.0,8.0,39.98798868164232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,31.98798868164232,75048,0,0,0,35,SALT LAKE
1321,350416,0.0,0.0,0.0,295.0,17.0,258.0,20.0,295.0,17.0,0.0,1.0,257.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1322,350417,0.0,0.0,0.0,257.0,6.0,96.0,155.0,262.01502629601805,3.0,3.0,1.0,95.0,0.0,38.0,0.0,117.0,5.015026296018031,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1323,350418,0.0,0.0,0.0,56.0,0.0,9.0,47.0,56.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1324,350419,0.0,0.0,0.0,2381.0,18.0,1535.0,828.0,2381.0,18.0,0.0,25.0,1510.0,4.0,8.0,0.0,816.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1325,350420,0.0,0.0,0.0,1819.0,115.0,1379.0,325.0,1824.744986758295,115.0,0.0,136.0,1243.0,206.0,53.0,0.0,66.0,0.0,5.744986758294963,0.0,0.0,69745,0,0,0,35,SALT LAKE
1326,350421,0.0,0.0,0.0,3377.0,312.0,2324.0,741.0,3377.0,312.0,0.0,1720.0,604.0,145.0,13.0,83.0,500.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1327,350422,336.0,1110.9921233851578,3.306524176741541,3614.0,58.0,1691.0,1865.0,3638.990616157533,13.0,45.0,872.0,819.0,95.0,149.0,35.0,1586.0,0.0,0.0,0.0,24.99061615753306,44002,220,78,342,35,SALT LAKE
1328,350423,0.0,0.0,0.0,3216.0,129.0,2665.0,422.0,3216.0,70.0,59.0,252.0,2413.0,360.0,3.0,0.0,59.0,0.0,0.0,0.0,0.0,44002,0,0,0,35,SALT LAKE
1329,350424,0.0,0.0,0.0,990.0,19.0,618.0,353.0,990.0,12.0,7.0,355.0,263.0,92.0,109.0,0.0,152.0,0.0,0.0,0.0,0.0,44002,0,0,0,35,SALT LAKE
1330,350425,0.0,0.0,0.0,5079.0,207.0,2597.0,2275.0,5079.0,131.0,76.0,1383.0,1214.0,395.0,671.0,47.0,1162.0,0.0,0.0,0.0,0.0,37336,0,0,0,35,SALT LAKE
1331,350426,819.0,2307.3696838149344,2.817301201239236,3924.0,140.0,375.0,3409.0,3992.984229902877,103.0,37.0,150.0,225.0,543.0,295.0,1090.0,1481.0,2.006010518407213,0.0,7.000740606390375,59.97747877807935,42499,0,0,197,35,SALT LAKE
1332,350427,49.0,135.43896910525774,2.764060593984852,533.0,18.0,388.0,127.0,536.9984985852053,18.0,0.0,359.0,29.0,1.0,124.0,0.0,2.0,0.0,0.0,0.0,3.9984985852052897,76219,0,0,0,35,SALT LAKE
1333,350428,1.0,1.0,1.0,151.0,25.0,15.0,111.0,160.02704733283247,22.0,3.0,0.0,15.0,4.0,0.0,0.0,107.0,9.027047332832456,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1334,350429,293.0,898.0192516761655,3.064912121761657,525.0,261.0,43.0,221.0,545.9921175723277,179.0,82.0,5.0,38.0,6.0,21.0,11.0,183.0,0.0,0.0,0.0,20.99211757232777,76219,0,0,0,35,SALT LAKE
1335,350430,0.0,0.0,0.0,2342.0,731.0,714.0,897.0,2344.006010518407,335.0,396.0,66.0,648.0,50.0,362.0,1.0,484.0,2.006010518407213,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1336,350431,0.0,0.0,0.0,1677.0,0.0,0.0,1677.0,1677.0,0.0,0.0,0.0,0.0,1534.0,17.0,41.0,85.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1337,350432,0.0,0.0,0.0,5362.0,65.0,2.0,5295.0,5362.0,0.0,65.0,0.0,2.0,1116.0,93.0,8.0,4078.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1338,350433,498.0,1605.6387931608815,3.2241742834555853,92.0,0.0,0.0,92.0,128.9894925260512,0.0,0.0,0.0,0.0,26.0,59.0,0.0,7.0,1.0030052592036065,0.0,0.0,35.986487266847604,76219,706,0,0,35,SALT LAKE
1339,350434,253.0,772.3947006220134,3.05294348071942,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,76219,0,0,0,35,SALT LAKE
1340,350435,354.0,1139.453935733364,3.218796428625322,0.0,0.0,0.0,0.0,25.990240803834386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990240803834386,78784,0,0,0,35,SALT LAKE
1341,350436,211.0,615.3640118043232,2.9164171175560343,635.0,240.0,15.0,380.0,706.0002945456429,110.0,130.0,1.0,14.0,11.0,37.0,76.0,256.0,0.0,0.0,56.005924851123,14.994369694519836,78784,0,0,0,35,SALT LAKE
1342,350437,972.0,3308.440325027709,3.4037451903577254,1312.0,569.0,18.0,725.0,1382.9733498873939,266.0,303.0,8.0,10.0,48.0,311.0,57.0,309.0,0.0,0.0,0.0,70.9733498873939,69745,1825,131,0,35,SALT LAKE
1343,350438,0.0,0.0,0.0,1380.0,2.0,0.0,1378.0,1380.0,2.0,0.0,0.0,0.0,584.0,10.0,0.0,784.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1344,350439,0.0,0.0,0.0,951.0,11.0,93.0,847.0,955.0120210368144,4.0,7.0,3.0,90.0,276.0,170.0,48.0,353.0,4.012021036814425,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1345,350440,281.0,942.1841329061408,3.352968444505839,0.0,0.0,0.0,0.0,20.99211757232777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99211757232777,69845,0,0,0,35,SALT LAKE
1346,350441,0.0,0.0,0.0,650.0,70.0,288.0,292.0,650.0,68.0,2.0,21.0,267.0,3.0,178.0,0.0,111.0,0.0,0.0,0.0,0.0,69745,738,592,303,35,SALT LAKE
1347,350442,726.0,2302.4624747893818,3.1714359156878538,298.0,34.0,172.0,92.0,350.98010625397006,11.0,23.0,96.0,76.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,52.980106253970085,54846,0,0,0,35,SALT LAKE
1348,350443,619.0,1959.939284805795,3.166299329250073,358.0,22.0,73.0,263.0,402.9831090835595,22.0,0.0,6.0,67.0,1.0,107.0,9.0,146.0,0.0,0.0,0.0,44.98310908355951,52889,848,0,0,35,SALT LAKE
1349,350444,412.0,1275.8743466437322,3.09678239476634,5.0,1.0,0.0,4.0,34.98873938903967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.988739389039672,53656,0,0,0,35,SALT LAKE
1350,350445,326.0,921.573854998819,2.826913665640549,1369.0,87.0,59.0,1223.0,1452.9973395660063,15.0,72.0,35.0,24.0,610.0,315.0,36.0,262.0,0.0,0.0,60.00634805477464,23.990991511231737,37336,343,244,224,35,SALT LAKE
1351,350446,293.0,833.2440925388682,2.8438364933067177,2036.0,19.0,316.0,1701.0,2056.992117572328,15.0,4.0,151.0,165.0,646.0,146.0,239.0,670.0,0.0,0.0,0.0,20.99211757232777,37336,0,0,0,35,SALT LAKE
1352,350447,207.0,624.1969880503183,3.015444386716513,811.0,43.0,115.0,653.0,825.9943696945198,43.0,0.0,80.0,35.0,93.0,191.0,41.0,328.0,0.0,0.0,0.0,14.994369694519836,37336,569,0,0,35,SALT LAKE
1353,350448,243.0,720.3782849511535,2.9645196911570104,189.0,15.0,33.0,141.0,207.99624889262742,12.0,3.0,8.0,25.0,8.0,21.0,7.0,105.0,1.0030052592036065,0.0,0.0,17.993243633423802,41116,0,0,0,35,SALT LAKE
1354,350449,1058.0,3389.899994851886,3.204064267345828,41.0,31.0,5.0,5.0,117.97109776520183,0.0,31.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,76.97109776520183,76219,0,0,0,35,SALT LAKE
1355,350450,692.0,2258.2975935594063,3.2634358288430727,3.0,0.0,1.0,2.0,57.99287799818186,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.012021036814425,0.0,0.0,50.98085696136744,84164,685,0,0,35,SALT LAKE
1356,350451,63.0,158.99357242791126,2.5237074988557344,929.0,606.0,0.0,323.0,935.0011284907102,414.0,192.0,0.0,0.0,6.0,162.0,12.0,143.0,1.0030052592036065,0.0,0.0,4.998123231506612,84164,0,0,0,35,SALT LAKE
1357,350452,221.0,829.318325318426,3.752571607775683,298.0,224.0,0.0,74.0,313.99399434082113,69.0,155.0,0.0,0.0,11.0,14.0,23.0,26.0,0.0,0.0,0.0,15.99399434082116,79849,0,0,0,35,SALT LAKE
1358,350453,535.0,2139.543135141028,3.999146046992576,498.0,62.0,75.0,361.0,536.9853612057516,34.0,28.0,9.0,66.0,2.0,59.0,4.0,296.0,0.0,0.0,0.0,38.98536120575157,79849,537,0,0,35,SALT LAKE
1359,350454,355.0,1254.2826269313,3.533190498398028,0.0,0.0,0.0,0.0,25.990240803834386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990240803834386,63421,0,0,0,35,SALT LAKE
1360,350455,395.0,1416.2205247745428,3.5853684171507414,78.0,35.0,8.0,35.0,106.98911474273835,10.0,25.0,0.0,8.0,26.0,1.0,4.0,4.0,0.0,0.0,0.0,28.98911474273835,70922,0,0,0,35,SALT LAKE
1361,350456,303.0,1057.994265909187,3.4917302505253707,189.0,1.0,76.0,112.0,210.9917422186291,1.0,0.0,11.0,65.0,0.0,57.0,5.0,50.0,0.0,0.0,0.0,21.99174221862909,62388,608,0,0,35,SALT LAKE
