;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1362,350457,306.0,1097.25193811361,3.585790647430098,0.0,0.0,0.0,0.0,21.99174221862909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99174221862909,71274,0,0,0,35,SALT LAKE
1363,350458,701.0,2369.2005175369,3.3797439622495005,1462.0,173.0,6.0,1283.0,1512.9808569613674,172.0,1.0,1.0,5.0,61.0,127.0,621.0,474.0,0.0,0.0,0.0,50.98085696136744,33328,0,0,0,35,SALT LAKE
1364,350459,714.0,2458.5117218019614,3.4432937280139515,605.0,222.0,5.0,378.0,656.9804816076688,174.0,48.0,0.0,5.0,45.0,19.0,15.0,299.0,0.0,0.0,0.0,51.98048160766877,36857,0,0,0,35,SALT LAKE
1365,350460,160.0,542.7373182261415,3.3921082389133845,147.0,73.0,0.0,74.0,158.99549575561588,30.0,43.0,0.0,0.0,2.0,0.0,46.0,26.0,0.0,0.0,0.0,11.995495755615869,36857,0,0,0,35,SALT LAKE
1366,350461,670.0,2178.8008073454507,3.2519415035006727,1226.0,153.0,38.0,1035.0,1274.9816076687648,39.0,114.0,28.0,10.0,2.0,277.0,28.0,728.0,0.0,0.0,0.0,48.9816076687648,46904,701,918,0,35,SALT LAKE
1367,350462,551.0,1797.0199451574415,3.2613792108120534,394.0,128.0,3.0,263.0,433.9849858520529,64.0,64.0,0.0,3.0,10.0,2.0,0.0,251.0,0.0,0.0,0.0,39.984985852052894,63726,0,0,0,35,SALT LAKE
1368,350463,374.0,1207.173420285993,3.2277364178769865,34.0,14.0,0.0,20.0,60.9898654501357,14.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,26.989865450135703,47226,0,0,0,35,SALT LAKE
1369,350464,0.0,0.0,0.0,2527.0,484.0,1.0,2042.0,2527.0,7.0,477.0,1.0,0.0,194.0,6.0,1.0,1841.0,0.0,0.0,0.0,0.0,49530,0,0,0,35,SALT LAKE
1370,350465,441.0,1263.115603177295,2.8642077169553177,816.0,315.0,80.0,421.0,847.9879886816423,167.0,148.0,9.0,71.0,18.0,25.0,0.0,378.0,0.0,0.0,0.0,31.98798868164232,49530,0,0,0,35,SALT LAKE
1371,350466,594.0,1723.411809774149,2.901366683121464,839.0,178.0,61.0,600.0,881.9838597909569,106.0,72.0,10.0,51.0,109.0,43.0,4.0,444.0,0.0,0.0,0.0,42.98385979095686,41116,0,0,0,35,SALT LAKE
1372,350467,749.0,2702.890731274492,3.608665862849788,331.0,24.0,81.0,226.0,441.9910793142771,22.0,2.0,50.0,31.0,0.0,90.0,0.0,136.0,2.006010518407213,0.0,54.00571324929717,54.979355546572734,78175,536,0,0,35,SALT LAKE
1373,350468,970.0,3514.5431041009274,3.623240313506111,433.0,11.0,51.0,371.0,503.9733498873939,11.0,0.0,5.0,46.0,0.0,147.0,78.0,146.0,0.0,0.0,0.0,70.9733498873939,74796,0,816,0,35,SALT LAKE
1374,350469,149.0,536.8486673954782,3.603011190573679,289.0,1.0,49.0,239.0,302.00188162772173,1.0,0.0,1.0,48.0,1.0,84.0,10.0,144.0,2.006010518407213,0.0,0.0,10.995871109314546,60646,495,0,0,35,SALT LAKE
1375,350470,237.0,813.615256436657,3.432975765555515,665.0,444.0,9.0,212.0,682.9966242463261,438.0,6.0,2.0,7.0,1.0,36.0,44.0,131.0,1.0030052592036065,0.0,0.0,16.99361898712248,60646,483,0,0,35,SALT LAKE
1376,350471,745.0,2472.251907073509,3.318458935669139,471.0,87.0,16.0,368.0,526.9823608057764,34.0,53.0,0.0,16.0,6.0,53.0,5.0,304.0,1.0030052592036065,0.0,0.0,54.979355546572734,58856,255,0,0,35,SALT LAKE
1377,350472,1017.0,3411.491714564318,3.3544657960317776,166.0,25.0,41.0,100.0,252.9735992381657,19.0,6.0,6.0,35.0,5.0,2.0,42.0,51.0,0.0,0.0,13.001375411867839,73.97222382629786,68968,0,0,0,35,SALT LAKE
1378,350473,438.0,1722.4303679690386,3.932489424586846,682.0,140.0,111.0,431.0,713.9879886816423,111.0,29.0,5.0,106.0,12.0,90.0,4.0,325.0,0.0,0.0,0.0,31.98798868164232,64858,350,0,0,35,SALT LAKE
1379,350474,460.0,1730.281902409923,3.761482396543311,1204.0,535.0,10.0,659.0,1237.9872379742449,520.0,15.0,5.0,5.0,189.0,177.0,60.0,233.0,0.0,0.0,0.0,33.98723797424496,44924,550,0,0,35,SALT LAKE
1380,350475,220.0,768.4689334015711,3.4930406063707777,162.0,123.0,0.0,39.0,177.99399434082116,110.0,13.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,15.99399434082116,83458,0,0,0,35,SALT LAKE
1381,350476,83.0,302.2840759740535,3.6419768189645,951.0,157.0,21.0,773.0,956.9977478778079,152.0,5.0,12.0,9.0,14.0,197.0,2.0,560.0,0.0,0.0,0.0,5.997747877807934,83458,0,0,3170,35,SALT LAKE
1382,350477,642.0,2103.2297883519373,3.276058860361273,906.0,311.0,18.0,577.0,952.9823583761622,196.0,115.0,4.0,14.0,5.0,25.0,21.0,526.0,0.0,0.0,0.0,46.98235837616215,37849,0,0,0,35,SALT LAKE
1383,350478,718.0,1810.7601304289892,2.521950042380208,1428.0,161.0,0.0,1267.0,1739.007402889501,27.0,134.0,0.0,0.0,230.0,483.0,37.0,517.0,0.0,0.0,258.02729663553094,52.980106253970085,51435,0,0,0,35,SALT LAKE
1384,350479,153.0,360.1891424755768,2.3541774018011554,1498.0,1122.0,4.0,372.0,3010.1546782795936,617.0,505.0,0.0,4.0,172.0,1.0,0.0,199.0,0.0,0.0,1501.158807170279,10.995871109314546,47387,0,0,0,35,SALT LAKE
1385,350480,592.0,1529.0863323622575,2.5829161019632734,131.0,35.0,1.0,95.0,173.98385979095687,2.0,33.0,0.0,1.0,5.0,1.0,1.0,88.0,0.0,0.0,0.0,42.98385979095686,52933,0,0,0,35,SALT LAKE
1386,350481,555.0,1451.5524297585232,2.6154097833486905,1196.0,128.0,124.0,944.0,1273.9885251321318,93.0,35.0,36.0,88.0,66.0,115.0,71.0,692.0,0.0,0.0,37.0039146337777,40.98461049835422,41157,840,0,0,35,SALT LAKE
1387,350482,688.0,1964.846493831348,2.85588153173161,1580.0,644.0,190.0,746.0,1629.981232315066,584.0,60.0,166.0,24.0,98.0,95.0,39.0,514.0,0.0,0.0,0.0,49.98123231506612,55456,0,0,0,35,SALT LAKE
1388,350483,881.0,2490.89930137061,2.8273544850971737,0.0,0.0,0.0,0.0,63.97597736328464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97597736328464,49968,0,0,0,35,SALT LAKE
1389,350484,1156.0,4130.888557710361,3.573433008399966,13.0,0.0,6.0,7.0,99.404341624917,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,1.436246689304597,0.0,84.9680949356124,58948,0,0,0,35,SALT LAKE
1390,350485,515.0,1911.8486363553773,3.712327449233743,90.0,11.0,44.0,35.0,127.98573655945026,6.0,5.0,1.0,43.0,2.0,2.0,1.0,30.0,0.0,0.0,0.0,37.98573655945025,70286,0,0,0,35,SALT LAKE
1391,350486,504.0,1930.496030652478,3.830349267167615,85.0,37.0,0.0,48.0,121.98611191314893,37.0,0.0,0.0,0.0,3.0,35.0,8.0,2.0,0.0,0.0,0.0,36.98611191314893,60179,0,0,0,35,SALT LAKE
1392,350487,225.0,844.0399523950845,3.751288677311487,74.0,9.0,7.0,58.0,89.99399434082116,6.0,3.0,1.0,6.0,15.0,0.0,4.0,39.0,0.0,0.0,0.0,15.99399434082116,77419,0,0,0,35,SALT LAKE
1393,350488,255.0,951.9985509572464,3.733327650812731,31.0,0.0,5.0,26.0,49.99286827972513,0.0,0.0,2.0,3.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,18.992868279725126,77419,0,0,0,35,SALT LAKE
1394,350489,426.0,1414.2576411643215,3.319853617756624,168.0,2.0,8.0,158.0,198.988364035341,2.0,0.0,0.0,8.0,1.0,78.0,2.0,77.0,0.0,0.0,0.0,30.988364035341,72491,555,0,0,35,SALT LAKE
1395,350490,401.0,1315.132018848155,3.279630969696147,66.0,1.0,0.0,65.0,94.98911474273835,0.0,1.0,0.0,0.0,0.0,46.0,19.0,0.0,0.0,0.0,0.0,28.98911474273835,65436,571,0,0,35,SALT LAKE
1396,350491,313.0,783.1905604782296,2.5022062635087208,0.0,0.0,0.0,0.0,22.991366864930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991366864930416,66767,0,0,0,35,SALT LAKE
1397,350492,333.0,840.1141851746422,2.5228654209448718,0.0,0.0,0.0,0.0,23.990991511231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.990991511231737,47387,0,0,0,35,SALT LAKE
1398,350493,121.0,302.2840759740535,2.498215503917798,0.0,0.0,0.0,0.0,8.996621816711901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996621816711901,52933,0,0,0,35,SALT LAKE
1399,350494,1573.0,4172.109113525004,2.652326200588051,200.0,27.0,3.0,170.0,314.95683432465205,20.0,7.0,2.0,1.0,7.0,32.0,15.0,116.0,0.0,0.0,0.0,114.95683432465208,31069,0,0,0,35,SALT LAKE
1400,350495,917.0,2625.356828670757,2.862984545987739,579.0,281.0,82.0,216.0,645.9748513021887,278.0,3.0,55.0,27.0,5.0,21.0,5.0,185.0,0.0,0.0,0.0,66.9748513021886,59727,0,0,0,35,SALT LAKE
1401,350496,0.0,0.0,0.0,6819.0,17.0,843.0,5959.0,6819.0,5.0,12.0,61.0,782.0,290.0,2077.0,1.0,3591.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1402,350497,1.0,1.0,1.0,6.0,0.0,3.0,3.0,407.0424261660772,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,401.0424261660772,0.0,79063,0,0,0,35,SALT LAKE
1403,350498,0.0,0.0,0.0,1262.0,11.0,455.0,796.0,1262.0,11.0,0.0,6.0,449.0,13.0,228.0,0.0,555.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1404,350499,219.0,812.6338146315464,3.710656687815281,50.0,6.0,0.0,44.0,65.99399434082116,6.0,0.0,0.0,0.0,0.0,20.0,14.0,10.0,0.0,0.0,0.0,15.99399434082116,91680,0,0,0,35,SALT LAKE
1405,350500,561.0,2249.464617313411,4.009740850826045,216.0,0.0,60.0,156.0,256.98461049835424,0.0,0.0,25.0,35.0,0.0,59.0,1.0,96.0,0.0,0.0,0.0,40.98461049835422,86131,590,0,0,35,SALT LAKE
1406,350501,255.0,1023.6438027303176,4.014289422471833,1135.0,376.0,54.0,705.0,1154.9958735389287,376.0,0.0,0.0,54.0,1.0,452.0,0.0,252.0,1.0030052592036065,0.0,0.0,18.992868279725126,78083,0,0,2559,35,SALT LAKE
1407,350502,376.0,1418.183408384764,3.771764384002032,371.0,61.0,233.0,77.0,399.99249535564064,41.0,20.0,15.0,218.0,2.0,10.0,37.0,28.0,1.0030052592036065,0.0,0.0,27.989490096437027,74436,0,0,0,35,SALT LAKE
1408,350503,479.0,1790.1498525216675,3.737264827811415,16.0,11.0,0.0,5.0,50.98686262054628,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.98686262054628,66802,0,0,0,35,SALT LAKE
1409,350504,525.0,1647.840790780636,3.1387443633916874,6.0,0.0,1.0,5.0,50.986477165840626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.000740606390375,37.98573655945025,53952,0,0,0,35,SALT LAKE
1410,350505,417.0,1353.4082492474668,3.2455833315286973,134.0,46.0,54.0,34.0,166.9943745537482,11.0,35.0,53.0,1.0,4.0,0.0,1.0,29.0,2.006010518407213,0.0,0.0,30.988364035341,63957,0,0,0,35,SALT LAKE
1411,350506,375.0,1439.7751280971963,3.839400341592524,10.0,2.0,0.0,8.0,36.9898654501357,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26.989865450135703,82752,0,0,0,35,SALT LAKE
1412,350507,257.0,1011.8665010689908,3.937223739568058,493.0,24.0,82.0,387.0,549.9968887144157,24.0,0.0,0.0,82.0,1.0,8.0,351.0,27.0,0.0,0.0,38.0040204346906,18.992868279725126,82752,0,0,0,35,SALT LAKE
1413,350508,522.0,1812.7230140392105,3.472649452182396,55.0,6.0,0.0,49.0,92.98573655945026,6.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,0.0,0.0,0.0,37.98573655945025,65997,378,0,0,35,SALT LAKE
1414,350509,532.0,1673.3582777135105,3.145410296453967,111.0,0.0,0.0,111.0,149.9853612057516,0.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,38.98536120575157,80130,0,720,0,35,SALT LAKE
1415,350510,622.0,2487.954975955278,3.9999276140760096,0.0,0.0,0.0,0.0,50.98326273442539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000529004564553,45.98273372986083,91680,0,0,0,35,SALT LAKE
1416,350511,865.0,3269.1826528232864,3.7794019107783656,108.0,32.0,8.0,68.0,170.9763527169833,31.0,1.0,1.0,7.0,0.0,56.0,1.0,11.0,0.0,0.0,0.0,62.976352716983314,75952,0,0,0,35,SALT LAKE
1417,350512,363.0,1359.2969000781302,3.7446195594438847,169.0,1.0,23.0,145.0,195.9898654501357,1.0,0.0,0.0,23.0,14.0,87.0,4.0,40.0,0.0,0.0,0.0,26.989865450135703,71522,501,0,0,35,SALT LAKE
1418,350513,478.0,1447.6266625380808,3.028507662213558,126.0,12.0,5.0,109.0,160.98686262054628,12.0,0.0,3.0,2.0,0.0,92.0,0.0,17.0,0.0,0.0,0.0,34.98686262054628,51081,458,693,0,35,SALT LAKE
1419,350514,621.0,1990.3639807642223,3.205094977076042,403.0,312.0,1.0,90.0,447.9831090835595,312.0,0.0,1.0,0.0,2.0,19.0,2.0,67.0,0.0,0.0,0.0,44.98310908355951,57679,0,0,0,35,SALT LAKE
1420,350515,463.0,1657.6552088317414,3.580248831170068,676.0,486.0,0.0,190.0,709.987237974245,441.0,45.0,0.0,0.0,3.0,12.0,21.0,154.0,0.0,0.0,0.0,33.98723797424496,68359,0,0,0,35,SALT LAKE
1421,350516,120.0,451.46323035085913,3.76219358625716,193.0,39.0,0.0,154.0,201.9966218167119,39.0,0.0,0.0,0.0,42.0,0.0,88.0,24.0,0.0,0.0,0.0,8.996621816711901,68359,0,0,0,35,SALT LAKE
1422,350517,516.0,1700.8386482566063,3.296198930729857,17.0,0.0,0.0,17.0,57.98605396218898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.000317402738732,37.98573655945025,67096,0,0,0,35,SALT LAKE
1423,350518,625.0,1904.9785437196035,3.047965669951365,462.0,78.0,3.0,381.0,507.98273372986085,5.0,73.0,3.0,0.0,27.0,72.0,43.0,239.0,0.0,0.0,0.0,45.98273372986083,59173,369,0,0,35,SALT LAKE
1424,350519,0.0,0.0,0.0,239.0,0.0,49.0,190.0,239.0,0.0,0.0,5.0,44.0,4.0,106.0,0.0,80.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1425,350520,0.0,0.0,0.0,1165.0,0.0,1126.0,39.0,1380.0227471962758,0.0,0.0,1087.0,39.0,5.0,7.0,0.0,27.0,0.0,0.0,215.0227471962758,0.0,91680,0,0,0,35,SALT LAKE
1426,350521,314.0,1252.319743321079,3.988279437328277,1195.0,28.0,211.0,956.0,1217.9913668649303,28.0,0.0,4.0,207.0,478.0,259.0,0.0,219.0,0.0,0.0,0.0,22.991366864930416,91680,414,0,0,35,SALT LAKE
1427,350522,0.0,0.0,0.0,835.0,0.0,833.0,2.0,835.0,0.0,0.0,589.0,244.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1428,350523,0.0,0.0,0.0,79.0,0.0,66.0,13.0,79.0,0.0,0.0,0.0,66.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1429,350524,0.0,0.0,0.0,1757.0,0.0,613.0,1144.0,1778.0631104432757,0.0,0.0,67.0,546.0,37.0,298.0,1.0,808.0,21.063110443275733,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1430,350525,4.0,11.77730166132676,2.94432541533169,0.0,0.0,0.0,0.0,4.012021036814425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012021036814425,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1431,350526,3.0,5.88865083066338,1.962883610221127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67420,0,0,0,35,SALT LAKE
1432,350527,0.0,0.0,0.0,506.0,0.0,451.0,55.0,649.6246689304597,0.0,0.0,449.0,2.0,1.0,51.0,0.0,3.0,0.0,143.6246689304597,0.0,0.0,67420,0,0,0,35,SALT LAKE
1433,350528,787.0,3093.504569708496,3.930755488829092,349.0,0.0,303.0,46.0,411.9932557814948,0.0,0.0,298.0,5.0,1.0,36.0,2.0,7.0,5.015026296018031,0.0,0.0,57.9782294854767,67420,0,0,0,35,SALT LAKE
1434,350529,324.0,1054.068498688745,3.2532978354590893,241.0,0.0,185.0,56.0,592.0806781172768,0.0,0.0,183.0,2.0,2.0,32.0,0.0,22.0,19.05709992486852,0.0,308.0325866811765,23.990991511231737,79063,0,0,0,35,SALT LAKE
1435,350530,14.0,33.36902137375915,2.3835015266970823,1.0,1.0,0.0,0.0,200.0379699768018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018031555221638,0.0,192.02031377527885,0.9996246463013224,87196,0,0,0,35,SALT LAKE
1436,350531,611.0,2147.3946695819127,3.514557560690528,322.0,0.0,287.0,35.0,366.9831090835595,0.0,0.0,0.0,287.0,4.0,12.0,2.0,17.0,0.0,0.0,0.0,44.98310908355951,87196,743,0,0,35,SALT LAKE
1437,350532,361.0,1007.9407338485486,2.792079595148334,928.0,542.0,5.0,381.0,1425.0516708669782,458.0,84.0,4.0,1.0,5.0,132.0,11.0,233.0,4.012021036814425,0.0,467.0494090263293,25.990240803834386,99059,0,0,0,35,SALT LAKE
1438,350533,681.0,2255.3532681440747,3.3118256507255137,51.0,10.0,12.0,29.0,100.98123231506612,6.0,4.0,0.0,12.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,49.98123231506612,87196,0,0,0,35,SALT LAKE
1439,350534,0.0,0.0,0.0,2399.0,48.0,1333.0,1018.0,2399.0,48.0,0.0,726.0,607.0,264.0,281.0,0.0,473.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1440,350535,0.0,0.0,0.0,3127.0,274.0,1900.0,953.0,3127.0,273.0,1.0,1094.0,806.0,57.0,334.0,1.0,561.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1441,350536,0.0,0.0,0.0,404.0,1.0,293.0,110.0,404.0,1.0,0.0,167.0,126.0,36.0,28.0,0.0,46.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1442,350537,84.0,178.62240853012253,2.1264572444062204,445.0,100.0,106.0,239.0,450.9977478778079,44.0,56.0,8.0,98.0,1.0,15.0,0.0,223.0,0.0,0.0,0.0,5.997747877807934,35942,0,0,0,35,SALT LAKE
1443,350538,46.0,118.75445841837816,2.5816186612690903,369.0,76.0,170.0,123.0,371.99887393890396,63.0,13.0,11.0,159.0,1.0,28.0,0.0,94.0,0.0,0.0,0.0,2.998873938903967,35942,0,0,0,35,SALT LAKE
1444,350539,158.0,333.69021373759153,2.1119633780860223,431.0,53.0,64.0,314.0,442.9954957556159,40.0,13.0,39.0,25.0,15.0,11.0,0.0,288.0,0.0,0.0,0.0,11.995495755615869,35942,0,0,0,35,SALT LAKE
1445,350540,197.0,414.1684417566577,2.1023778769373487,533.0,125.0,115.0,293.0,560.9962262609993,105.0,20.0,76.0,39.0,101.0,5.0,5.0,182.0,0.0,0.0,14.00148121278075,13.994745048218514,35942,0,0,0,35,SALT LAKE
1446,350541,234.0,587.8836412612275,2.512323253253109,394.0,91.0,1.0,302.0,419.99457119533866,35.0,56.0,1.0,0.0,13.0,23.0,127.0,139.0,0.0,0.0,9.000952208216196,16.99361898712248,35282,0,0,0,35,SALT LAKE
1447,350542,70.0,134.45752730014718,1.920821818573531,206.0,1.0,103.0,102.0,210.9981232315066,1.0,0.0,0.0,103.0,1.0,39.0,23.0,39.0,0.0,0.0,0.0,4.998123231506612,64400,0,0,0,35,SALT LAKE
1448,350543,0.0,0.0,0.0,566.0,14.0,237.0,315.0,566.0,13.0,1.0,135.0,102.0,82.0,45.0,0.0,188.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1449,350544,16.0,35.33190498398028,2.2082440614987675,1117.0,155.0,34.0,928.0,1117.9996246463013,38.0,117.0,5.0,29.0,190.0,43.0,84.0,611.0,0.0,0.0,0.0,0.9996246463013224,35942,0,0,0,35,SALT LAKE
1450,350545,50.0,105.99571495194084,2.119914299038817,450.0,17.0,371.0,62.0,453.9984985852053,17.0,0.0,286.0,85.0,2.0,28.0,0.0,32.0,0.0,0.0,0.0,3.9984985852052897,35942,0,0,0,35,SALT LAKE
1451,350546,0.0,0.0,0.0,1495.0,698.0,267.0,530.0,1495.0,696.0,2.0,218.0,49.0,23.0,394.0,1.0,112.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1452,350547,85.0,195.3069192170021,2.2977284613764954,770.0,84.0,115.0,571.0,783.9985942851112,84.0,0.0,46.0,69.0,16.0,45.0,0.0,510.0,0.0,0.0,8.000846407303285,5.997747877807934,35942,0,0,0,35,SALT LAKE
1453,350548,29.0,58.8865083066338,2.030569251952889,437.0,80.0,120.0,237.0,447.00009569990596,77.0,3.0,39.0,81.0,26.0,17.0,119.0,75.0,0.0,0.0,8.000846407303285,1.9992492926026448,35942,0,0,0,35,SALT LAKE
1454,350549,188.0,403.3725819004416,2.145598839895966,373.0,16.0,31.0,326.0,386.99474504821853,16.0,0.0,19.0,12.0,95.0,69.0,0.0,162.0,0.0,0.0,0.0,13.994745048218514,35942,0,0,0,35,SALT LAKE
1455,350550,31.0,60.84939191685493,1.962883610221127,1426.0,602.0,76.0,748.0,1450.0015769126867,601.0,1.0,61.0,15.0,83.0,42.0,5.0,618.0,0.0,0.0,22.002327620084035,1.9992492926026448,35942,0,0,0,35,SALT LAKE
1456,350551,1.0,1.0,1.0,2281.0,12.0,77.0,2192.0,2281.0,12.0,0.0,53.0,24.0,122.0,512.0,1.0,1557.0,0.0,0.0,0.0,0.0,35942,510,0,147,35,SALT LAKE
1457,350552,285.0,694.8607980182788,2.438108063222031,1247.0,190.0,241.0,816.0,1267.9921175723277,138.0,52.0,6.0,235.0,119.0,49.0,109.0,539.0,0.0,0.0,0.0,20.99211757232777,55638,0,0,0,35,SALT LAKE
1458,350553,550.0,1277.8372302539535,2.323340418643552,336.0,201.0,41.0,94.0,375.9849858520529,201.0,0.0,0.0,41.0,5.0,10.0,12.0,67.0,0.0,0.0,0.0,39.984985852052894,35282,0,0,0,35,SALT LAKE
1459,350554,418.0,991.2562231616688,2.371426371200165,221.0,3.0,26.0,192.0,251.988364035341,3.0,0.0,1.0,25.0,1.0,7.0,63.0,121.0,0.0,0.0,0.0,30.988364035341,73969,0,0,0,35,SALT LAKE
1460,350555,747.0,1745.0035294865816,2.336015434386321,0.0,0.0,0.0,0.0,54.979355546572734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.979355546572734,64400,0,0,0,35,SALT LAKE
1461,350556,0.0,0.0,0.0,411.0,75.0,250.0,86.0,411.0,67.0,8.0,58.0,192.0,30.0,9.0,0.0,47.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1462,350557,0.0,0.0,0.0,722.0,21.0,406.0,295.0,722.0,14.0,7.0,169.0,237.0,76.0,81.0,0.0,138.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1463,350558,82.0,190.3997101914493,2.321947685261577,481.0,76.0,256.0,149.0,486.9977478778079,76.0,0.0,131.0,125.0,22.0,41.0,0.0,86.0,0.0,0.0,0.0,5.997747877807934,35942,0,0,0,35,SALT LAKE
1464,350559,346.0,738.0442374431436,2.133075830760531,433.0,38.0,245.0,150.0,457.99061615753305,38.0,0.0,81.0,164.0,22.0,20.0,0.0,108.0,0.0,0.0,0.0,24.99061615753306,35942,0,0,0,35,SALT LAKE
1465,350560,116.0,254.1934275236359,2.1913226510658266,917.0,24.0,321.0,572.0,924.9969971704106,14.0,10.0,267.0,54.0,218.0,111.0,1.0,242.0,0.0,0.0,0.0,7.996997170410579,35942,0,0,0,35,SALT LAKE
1466,350561,139.0,323.8757956864859,2.330041695586229,850.0,98.0,61.0,691.0,859.9962464630132,84.0,14.0,50.0,11.0,114.0,186.0,52.0,339.0,0.0,0.0,0.0,9.996246463013224,35942,0,0,0,35,SALT LAKE
1467,350562,676.0,1589.9357242791125,2.351975923489811,329.0,130.0,16.0,183.0,400.9840410897618,108.0,22.0,16.0,0.0,20.0,7.0,36.0,120.0,0.0,0.0,23.002433420996944,48.9816076687648,44808,0,0,0,35,SALT LAKE
1468,350563,611.0,1384.8143870110048,2.266471991834705,52.0,11.0,3.0,38.0,102.98374388903697,11.0,0.0,0.0,3.0,0.0,2.0,0.0,36.0,0.0,0.0,6.000634805477464,44.98310908355951,48770,0,0,0,35,SALT LAKE
1469,350564,281.0,615.3640118043232,2.189907515317876,1817.0,165.0,651.0,1001.0,1837.9921175723277,165.0,0.0,108.0,543.0,41.0,222.0,128.0,610.0,0.0,0.0,0.0,20.99211757232777,35942,0,0,0,35,SALT LAKE
1470,350565,0.0,0.0,0.0,713.0,36.0,350.0,327.0,713.0,35.0,1.0,38.0,312.0,6.0,21.0,1.0,299.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
