;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1471,350566,6.0,7.0,1.1666666666666667,1056.0,200.0,141.0,715.0,1056.0,199.0,1.0,59.0,82.0,19.0,398.0,0.0,298.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1472,350567,76.0,157.03068881769013,2.0661932739169755,697.0,29.0,301.0,367.0,702.9977478778079,26.0,3.0,128.0,173.0,27.0,33.0,0.0,307.0,0.0,0.0,0.0,5.997747877807934,73990,0,0,0,35,SALT LAKE
1473,350568,68.0,131.5132018848155,1.9340176747766984,639.0,22.0,136.0,481.0,686.0025668698489,19.0,3.0,34.0,102.0,60.0,15.0,1.0,405.0,0.0,0.0,42.00444363834225,4.998123231506612,73990,0,0,0,35,SALT LAKE
1474,350569,157.0,317.005703050712,2.019144605418548,1038.0,128.0,217.0,693.0,1048.9958711093145,105.0,23.0,72.0,145.0,273.0,32.0,6.0,382.0,0.0,0.0,0.0,10.995871109314546,73990,0,0,0,35,SALT LAKE
1475,350570,83.0,197.26980282722323,2.3767446123761835,1002.0,153.0,47.0,802.0,1007.9977478778079,76.0,77.0,33.0,14.0,167.0,29.0,39.0,567.0,0.0,0.0,0.0,5.997747877807934,73990,0,0,0,35,SALT LAKE
1476,350571,468.0,1140.4353775384743,2.436827729783065,665.0,218.0,28.0,419.0,698.987237974245,119.0,99.0,28.0,0.0,71.0,133.0,6.0,209.0,0.0,0.0,0.0,33.98723797424496,32056,0,589,0,35,SALT LAKE
1477,350572,398.0,931.3882730499246,2.340171540326444,423.0,47.0,27.0,349.0,451.98911474273837,43.0,4.0,21.0,6.0,4.0,12.0,1.0,332.0,0.0,0.0,0.0,28.98911474273835,38639,0,0,0,35,SALT LAKE
1478,350573,514.0,1235.6352326341992,2.4039595965645897,110.0,29.0,0.0,81.0,168.98795837862139,27.0,2.0,0.0,0.0,1.0,3.0,6.0,71.0,0.0,0.0,21.002221819171126,37.98573655945025,61053,0,0,0,35,SALT LAKE
1479,350574,68.0,136.4204109103683,2.006182513387769,4514.0,214.0,1371.0,2929.0,4520.0011284907105,197.0,17.0,34.0,1337.0,76.0,2050.0,304.0,499.0,1.0030052592036065,0.0,0.0,4.998123231506612,36964,0,0,0,35,SALT LAKE
1480,350575,0.0,0.0,0.0,1517.0,59.0,1144.0,314.0,1517.0,59.0,0.0,865.0,279.0,11.0,6.0,4.0,293.0,0.0,0.0,0.0,0.0,33860,0,0,0,35,SALT LAKE
1481,350576,13.0,18.0,1.3846153846153846,954.0,231.0,484.0,239.0,965.0006826554304,178.0,53.0,301.0,183.0,6.0,21.0,0.0,212.0,0.0,0.0,10.001058009129107,0.9996246463013224,73990,0,0,0,35,SALT LAKE
1482,350577,95.0,191.38115199655985,2.014538442069051,545.0,105.0,144.0,296.0,557.9980073295867,103.0,2.0,121.0,23.0,29.0,39.0,4.0,224.0,0.0,0.0,6.000634805477464,6.997372524109257,73990,0,0,0,35,SALT LAKE
1483,350578,76.0,156.04924701257957,2.0532795659549943,875.0,131.0,188.0,556.0,880.9977478778079,45.0,86.0,167.0,21.0,17.0,48.0,245.0,246.0,0.0,0.0,0.0,5.997747877807934,73990,0,0,0,35,SALT LAKE
1484,350579,22.0,47.10920664530704,2.141327574786684,1126.0,504.0,147.0,475.0,1127.9992492926026,318.0,186.0,134.0,13.0,18.0,37.0,44.0,376.0,0.0,0.0,0.0,1.9992492926026448,73990,0,0,0,35,SALT LAKE
1485,350580,741.0,1984.4753299335591,2.678104358884695,492.0,152.0,11.0,329.0,565.9818469185296,68.0,84.0,8.0,3.0,12.0,11.0,2.0,304.0,0.0,0.0,20.002116018258214,53.97973090027141,31220,0,0,0,35,SALT LAKE
1486,350581,738.0,1961.902168416016,2.6584040222439245,213.0,62.0,13.0,138.0,266.9797309002714,50.0,12.0,0.0,13.0,10.0,3.0,3.0,122.0,0.0,0.0,0.0,53.97973090027141,37045,0,0,0,35,SALT LAKE
1487,350582,245.0,609.4753609736598,2.4876545345863668,102.0,5.0,4.0,93.0,140.99546545259494,5.0,0.0,0.0,4.0,1.0,2.0,0.0,90.0,0.0,0.0,21.002221819171126,17.993243633423802,66057,0,0,0,35,SALT LAKE
1488,350583,1173.0,2394.7180044697743,2.041532825634931,0.0,0.0,0.0,0.0,85.96771958191373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.96771958191373,36964,0,0,0,35,SALT LAKE
1489,350584,393.0,798.8936293599986,2.0328082172010142,628.0,44.0,121.0,463.0,656.9891147427384,44.0,0.0,68.0,53.0,95.0,54.0,65.0,249.0,0.0,0.0,0.0,28.98911474273835,33860,0,0,0,35,SALT LAKE
1490,350585,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1491,350586,5.0,9.814418051105632,1.962883610221127,948.0,106.0,642.0,200.0,948.0,106.0,0.0,273.0,369.0,5.0,86.0,12.0,97.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1492,350587,458.0,1009.9036174587696,2.2050297324427284,138.0,5.0,70.0,63.0,197.98998879798063,5.0,0.0,55.0,15.0,21.0,23.0,2.0,17.0,0.0,0.0,26.002750823735678,33.98723797424496,73990,0,0,0,35,SALT LAKE
1493,350588,36.0,62.81227552707605,1.744785431307668,1574.0,82.0,824.0,668.0,1576.998873938904,65.0,17.0,628.0,196.0,22.0,560.0,2.0,84.0,0.0,0.0,0.0,2.998873938903967,73990,0,0,0,35,SALT LAKE
1494,350589,2.0,4.907209025552817,2.4536045127764083,1379.0,178.0,127.0,1074.0,1379.0,109.0,69.0,91.0,36.0,15.0,128.0,170.0,761.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1495,350590,533.0,1429.9607100460908,2.6828531145330032,801.0,228.0,74.0,499.0,852.9867366176194,208.0,20.0,56.0,18.0,17.0,15.0,42.0,425.0,0.0,0.0,13.001375411867839,38.98536120575157,38104,0,0,0,35,SALT LAKE
1496,350591,373.0,1027.5695699507598,2.75487820362134,906.0,4.0,351.0,551.0,943.9910292601777,3.0,1.0,72.0,279.0,22.0,190.0,54.0,285.0,0.0,0.0,11.001163810042017,26.989865450135703,37045,1377,111,167,35,SALT LAKE
1497,350592,255.0,603.5867101429965,2.3670067064431235,796.0,17.0,19.0,760.0,814.9928682797251,2.0,15.0,2.0,17.0,271.0,81.0,349.0,59.0,0.0,0.0,0.0,18.992868279725126,66057,27,48,504,35,SALT LAKE
1498,350593,240.0,459.3147647917437,1.9138115199655985,7.0,5.0,0.0,2.0,24.993243633423802,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.993243633423802,55218,0,0,0,35,SALT LAKE
1499,350594,398.0,997.1448739923324,2.505389130634001,288.0,169.0,5.0,114.0,316.98911474273837,154.0,15.0,0.0,5.0,18.0,66.0,17.0,13.0,0.0,0.0,0.0,28.98911474273835,85912,0,0,0,35,SALT LAKE
1500,350595,294.0,737.0627956380331,2.5070163116939903,0.0,0.0,0.0,0.0,21.99174221862909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99174221862909,62937,0,0,0,35,SALT LAKE
1501,350596,456.0,1154.1755628100225,2.5310867605482947,199.0,1.0,0.0,198.0,251.98972934620187,1.0,0.0,0.0,0.0,6.0,97.0,2.0,93.0,0.0,0.0,20.002116018258214,32.98761332794364,106825,406,0,0,35,SALT LAKE
1502,350597,555.0,1566.3811209564592,2.8223083260476742,330.0,104.0,15.0,211.0,370.98461049835424,53.0,51.0,3.0,12.0,19.0,53.0,47.0,92.0,0.0,0.0,0.0,40.98461049835422,96711,513,0,0,35,SALT LAKE
1503,350598,402.0,1068.7901257654034,2.6586819048890638,982.0,605.0,0.0,377.0,1010.9891147427384,475.0,130.0,0.0,0.0,40.0,18.0,48.0,271.0,0.0,0.0,0.0,28.98911474273835,106978,0,0,0,35,SALT LAKE
1504,350599,764.0,2056.12058170663,2.6912573058987306,97.0,5.0,0.0,92.0,152.97898019287405,5.0,0.0,0.0,0.0,18.0,50.0,5.0,19.0,0.0,0.0,0.0,55.97898019287405,106986,295,0,0,35,SALT LAKE
1505,350600,340.0,625.1784298554288,1.8387600878100847,174.0,45.0,4.0,125.0,198.99061615753305,17.0,28.0,0.0,4.0,6.0,41.0,0.0,78.0,0.0,0.0,0.0,24.99061615753306,55182,324,0,0,35,SALT LAKE
1506,350601,319.0,690.9350307978366,2.165940535416416,503.0,25.0,10.0,468.0,525.9913668649305,25.0,0.0,10.0,0.0,194.0,52.0,1.0,221.0,0.0,0.0,0.0,22.991366864930416,49157,0,0,0,35,SALT LAKE
1507,350602,203.0,465.203415622407,2.2916424414896897,1293.0,204.0,44.0,1045.0,1307.99436969452,106.0,98.0,7.0,37.0,259.0,117.0,149.0,520.0,0.0,0.0,0.0,14.994369694519836,46273,0,0,0,35,SALT LAKE
1508,350603,454.0,1177.730166132676,2.594119308662282,309.0,69.0,19.0,221.0,341.9876133279436,68.0,1.0,4.0,15.0,18.0,95.0,39.0,69.0,0.0,0.0,0.0,32.98761332794364,90985,0,0,0,35,SALT LAKE
1509,350604,355.0,885.2605082097282,2.4936915724217696,10.0,0.0,0.0,10.0,35.99024080383438,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,25.990240803834386,106530,0,0,0,35,SALT LAKE
1510,350605,272.0,675.2319619160676,2.4824704482208366,119.0,2.0,2.0,115.0,138.99249292602644,2.0,0.0,0.0,2.0,8.0,3.0,36.0,68.0,0.0,0.0,0.0,19.992492926026447,71881,0,0,0,35,SALT LAKE
1511,350606,356.0,933.3511566601458,2.6217729119667017,412.0,142.0,6.0,264.0,437.9902408038344,134.0,8.0,4.0,2.0,58.0,36.0,9.0,161.0,0.0,0.0,0.0,25.990240803834386,51794,0,0,0,35,SALT LAKE
1512,350607,371.0,992.2376649667796,2.674495053818813,222.0,20.0,0.0,202.0,248.9898654501357,11.0,9.0,0.0,0.0,11.0,1.0,47.0,143.0,0.0,0.0,0.0,26.989865450135703,74894,0,0,0,35,SALT LAKE
1513,350608,593.0,1359.2969000781302,2.292237605528044,272.0,173.0,7.0,92.0,314.98385979095684,172.0,1.0,0.0,7.0,35.0,0.0,5.0,52.0,0.0,0.0,0.0,42.98385979095686,52063,0,0,0,35,SALT LAKE
1514,350609,302.0,649.714474983193,2.151372433719182,405.0,13.0,8.0,384.0,426.9917422186291,13.0,0.0,8.0,0.0,88.0,47.0,26.0,223.0,0.0,0.0,0.0,21.99174221862909,41199,0,0,0,35,SALT LAKE
1515,350610,383.0,838.1513015644211,2.188384599384912,397.0,80.0,26.0,291.0,446.99181771652104,61.0,19.0,25.0,1.0,18.0,59.0,28.0,186.0,0.0,0.0,22.002327620084035,27.989490096437027,81057,0,0,0,35,SALT LAKE
1516,350611,262.0,592.7908502867803,2.262560497277787,832.0,259.0,36.0,537.0,850.9928682797251,197.0,62.0,0.0,36.0,18.0,4.0,267.0,248.0,0.0,0.0,0.0,18.992868279725126,56355,0,0,0,35,SALT LAKE
1517,350612,242.0,576.1063395999007,2.3806047090904987,366.0,44.0,0.0,322.0,383.9932436334238,5.0,39.0,0.0,0.0,12.0,44.0,28.0,238.0,0.0,0.0,0.0,17.993243633423802,121244,0,0,0,35,SALT LAKE
1518,350613,258.0,694.8607980182788,2.6932589070475923,58.0,0.0,0.0,58.0,76.99286827972513,0.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,0.0,0.0,0.0,18.992868279725126,76631,0,0,0,35,SALT LAKE
1519,350614,540.0,1446.6452207329703,2.678972630986982,916.0,155.0,44.0,717.0,969.9864670648336,52.0,103.0,11.0,33.0,19.0,226.0,106.0,366.0,0.0,0.0,14.00148121278075,39.984985852052894,60917,0,726,0,35,SALT LAKE
1520,350615,355.0,938.2583656856984,2.6429813117907,66.0,17.0,0.0,49.0,91.99024080383438,5.0,12.0,0.0,0.0,2.0,10.0,23.0,14.0,0.0,0.0,0.0,25.990240803834386,60952,0,0,0,35,SALT LAKE
1521,350616,671.0,1861.7951042947384,2.774657383449685,615.0,48.0,247.0,320.0,671.982454076068,10.0,38.0,10.0,237.0,8.0,58.0,73.0,181.0,0.0,0.0,8.000846407303285,48.9816076687648,86077,0,0,0,35,SALT LAKE
1522,350617,453.0,1055.0499404938555,2.3290285662116017,1048.0,30.0,15.0,1003.0,1080.9876133279436,1.0,29.0,15.0,0.0,256.0,121.0,221.0,405.0,0.0,0.0,0.0,32.98761332794364,52063,0,0,0,35,SALT LAKE
1523,350618,456.0,1081.5488692318409,2.3718176956838617,326.0,51.0,2.0,273.0,358.9876133279436,9.0,42.0,0.0,2.0,87.0,6.0,29.0,151.0,0.0,0.0,0.0,32.98761332794364,41199,0,0,0,35,SALT LAKE
1524,350619,254.0,590.8279666765591,2.326094356994327,1122.0,29.0,0.0,1093.0,1140.9928682797251,0.0,29.0,0.0,0.0,100.0,74.0,897.0,22.0,0.0,0.0,0.0,18.992868279725126,81057,398,0,0,35,SALT LAKE
1525,350620,635.0,1494.735869183388,2.3539147546195083,2003.0,121.0,765.0,1117.0,2048.9827337298607,96.0,25.0,4.0,761.0,71.0,303.0,221.0,522.0,0.0,0.0,0.0,45.98273372986083,49685,0,0,0,35,SALT LAKE
1526,350621,201.0,457.3518811815225,2.2753824934404103,113.0,11.0,0.0,102.0,127.99436969451983,0.0,11.0,0.0,0.0,12.0,62.0,10.0,18.0,0.0,0.0,0.0,14.994369694519836,121244,654,0,0,35,SALT LAKE
1527,350622,231.0,619.2897790247655,2.6809081343063443,0.0,0.0,0.0,0.0,16.99361898712248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99361898712248,76631,0,0,0,35,SALT LAKE
1528,350623,360.0,961.812969008352,2.671702691689867,226.0,17.0,0.0,209.0,251.99024080383438,17.0,0.0,0.0,0.0,4.0,4.0,25.0,176.0,0.0,0.0,0.0,25.990240803834386,124702,0,0,0,35,SALT LAKE
1529,350624,434.0,1188.526025988892,2.7385392303891525,39.0,24.0,0.0,15.0,70.98798868164232,24.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,31.98798868164232,53280,0,0,0,35,SALT LAKE
1530,350625,668.0,1835.2961755567533,2.7474493646059184,1238.0,0.0,60.0,1178.0,1286.9816076687648,0.0,0.0,0.0,60.0,21.0,942.0,8.0,207.0,0.0,0.0,0.0,48.9816076687648,108749,470,840,2138,35,SALT LAKE
1531,350626,825.0,2232.7801066265315,2.7064001292442805,720.0,314.0,7.0,399.0,779.9774787780793,198.0,116.0,2.0,5.0,93.0,110.0,10.0,186.0,0.0,0.0,0.0,59.97747877807935,117068,0,0,0,35,SALT LAKE
1532,350627,600.0,1220.913605557541,2.034856009262568,583.0,48.0,130.0,405.0,627.9864896964618,48.0,0.0,36.0,94.0,85.0,49.0,1.0,270.0,1.0030052592036065,0.0,0.0,43.98348443725818,38438,0,0,0,35,SALT LAKE
1533,350628,0.0,0.0,0.0,480.0,0.0,305.0,175.0,480.0,0.0,0.0,86.0,219.0,101.0,19.0,0.0,55.0,0.0,0.0,0.0,0.0,38438,0,0,0,35,SALT LAKE
1534,350629,767.0,1689.0613465952797,2.202166032066857,845.0,109.0,303.0,433.0,1107.0007751809337,108.0,1.0,155.0,148.0,5.0,40.0,9.0,379.0,0.0,0.0,206.0217949880596,55.97898019287405,38438,0,0,0,35,SALT LAKE
1535,350630,773.0,1630.1748382886458,2.1088937105933323,596.0,47.0,49.0,500.0,663.9797686492175,33.0,14.0,16.0,33.0,4.0,15.0,3.0,478.0,0.0,0.0,11.001163810042017,56.978604839175375,38438,0,0,0,35,SALT LAKE
1536,350631,597.0,1437.8122444869753,2.4083957194086687,1168.0,115.0,168.0,885.0,1211.983484437258,113.0,2.0,86.0,82.0,50.0,125.0,3.0,707.0,0.0,0.0,0.0,43.98348443725818,49408,0,0,0,35,SALT LAKE
1537,350632,543.0,1339.668063975919,2.467160338813847,170.0,0.0,12.0,158.0,209.9849858520529,0.0,0.0,1.0,11.0,25.0,20.0,24.0,89.0,0.0,0.0,0.0,39.984985852052894,49629,0,0,0,35,SALT LAKE
1538,350633,916.0,2277.926429661617,2.486819246355477,292.0,21.0,79.0,192.0,373.97643831588226,21.0,0.0,7.0,72.0,21.0,20.0,91.0,60.0,0.0,0.0,15.00158701369366,66.9748513021886,48753,0,0,0,35,SALT LAKE
1539,350634,519.0,1235.6352326341992,2.3808000628789965,1163.0,252.0,15.0,896.0,1202.421983248755,252.0,0.0,9.0,6.0,125.0,70.0,343.0,358.0,0.0,1.436246689304597,0.0,37.98573655945025,45123,567,0,0,35,SALT LAKE
1540,350635,532.0,1198.340444039998,2.252519631654132,860.0,22.0,81.0,757.0,900.4216078950562,18.0,4.0,72.0,9.0,224.0,45.0,185.0,303.0,0.0,1.436246689304597,0.0,38.98536120575157,45123,0,0,0,35,SALT LAKE
1541,350636,494.0,1086.4560782573935,2.1993038021404727,587.0,179.0,21.0,387.0,622.9864872668476,152.0,27.0,1.0,20.0,78.0,24.0,11.0,274.0,0.0,0.0,0.0,35.986487266847604,62849,0,0,0,35,SALT LAKE
1542,350637,280.0,628.1227552707605,2.2432955545384305,4165.0,77.0,62.0,4026.0,4184.992492926027,16.0,61.0,9.0,53.0,733.0,2440.0,79.0,774.0,0.0,0.0,0.0,19.992492926026447,62849,0,0,0,35,SALT LAKE
1543,350638,328.0,740.9885628584753,2.259111472129498,282.0,53.0,53.0,176.0,307.99700202963896,14.0,39.0,2.0,51.0,16.0,19.0,34.0,107.0,2.006010518407213,0.0,0.0,23.990991511231737,50696,0,0,0,35,SALT LAKE
1544,350639,398.0,905.87078611705,2.2760572515503767,137.0,8.0,7.0,122.0,188.99154816373527,8.0,0.0,1.0,6.0,7.0,29.0,47.0,39.0,0.0,0.0,23.002433420996944,28.98911474273835,50696,0,0,0,35,SALT LAKE
1545,350640,230.0,506.4239714370507,2.2018433540741333,2933.0,11.0,50.0,2872.0,2949.9936189871223,5.0,6.0,1.0,49.0,24.0,461.0,2124.0,263.0,0.0,0.0,0.0,16.99361898712248,64742,0,0,0,35,SALT LAKE
1546,350641,331.0,942.1841329061408,2.8464777429188546,23.0,1.0,1.0,21.0,46.99099151123174,1.0,0.0,0.0,1.0,2.0,1.0,11.0,7.0,0.0,0.0,0.0,23.990991511231737,78750,0,0,0,35,SALT LAKE
1547,350642,260.0,726.2669357818169,2.793334368391603,423.0,139.0,59.0,225.0,467.9956191034608,33.0,106.0,18.0,41.0,36.0,20.0,110.0,59.0,0.0,0.0,26.002750823735678,18.992868279725126,59820,0,0,0,35,SALT LAKE
1548,350643,392.0,676.2134037211781,1.7250341931662707,1280.0,65.0,52.0,1163.0,1308.9891147427384,39.0,26.0,0.0,52.0,145.0,33.0,166.0,819.0,0.0,0.0,0.0,28.98911474273835,62016,0,0,0,35,SALT LAKE
1549,350644,1268.0,2376.0706101726737,1.8738727209563677,2236.0,840.0,83.0,1313.0,2343.9666791197164,817.0,23.0,2.0,81.0,156.0,120.0,338.0,699.0,0.0,0.0,15.00158701369366,92.96509210602298,47981,0,0,0,35,SALT LAKE
1550,350645,109.0,231.62026600609292,2.124956568863238,331.0,40.0,9.0,282.0,338.99699717041057,40.0,0.0,0.0,9.0,30.0,48.0,119.0,85.0,0.0,0.0,0.0,7.996997170410579,64742,0,0,0,35,SALT LAKE
1551,350646,687.0,1663.5438596624049,2.421461222216019,2780.0,601.0,132.0,2047.0,2831.9872428334734,506.0,95.0,5.0,127.0,201.0,291.0,467.0,1088.0,2.006010518407213,0.0,0.0,49.98123231506612,55224,0,0,0,35,SALT LAKE
1552,350647,677.0,1697.8943228412743,2.5079679805631825,1.0,0.0,0.0,1.0,50.98123231506612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.98123231506612,78750,0,0,0,35,SALT LAKE
1553,350648,385.0,1018.7365937047648,2.646069074557831,468.0,2.0,7.0,459.0,495.989490096437,2.0,0.0,5.0,2.0,44.0,24.0,128.0,263.0,0.0,0.0,0.0,27.989490096437027,59820,0,0,0,35,SALT LAKE
1554,350649,628.0,1785.2426434961146,2.8427430628919024,258.0,1.0,0.0,257.0,303.98273372986085,1.0,0.0,0.0,0.0,32.0,207.0,7.0,11.0,0.0,0.0,0.0,45.98273372986083,143361,397,603,0,35,SALT LAKE
1555,350650,456.0,1286.6702064999486,2.8216451896928696,360.0,17.0,0.0,343.0,392.9876133279436,0.0,17.0,0.0,0.0,74.0,3.0,180.0,86.0,0.0,0.0,0.0,32.98761332794364,146175,0,0,0,35,SALT LAKE
1556,350651,252.0,564.329037938574,2.2394009442006904,51.0,1.0,11.0,39.0,68.9932436334238,1.0,0.0,0.0,11.0,3.0,0.0,5.0,31.0,0.0,0.0,0.0,17.993243633423802,59906,0,0,0,35,SALT LAKE
1557,350652,879.0,3503.747244244711,3.986060573657237,39.0,1.0,27.0,11.0,102.97597736328464,1.0,0.0,0.0,27.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,63.97597736328464,66195,0,0,0,35,SALT LAKE
1558,350653,241.0,831.2812089286472,3.449299622110569,640.0,74.0,449.0,117.0,657.9932436334238,43.0,31.0,317.0,132.0,3.0,42.0,4.0,68.0,0.0,0.0,0.0,17.993243633423802,58960,0,0,0,35,SALT LAKE
1559,350654,994.0,3527.301847567365,3.5485934080154578,68.0,0.0,0.0,68.0,140.97259917999654,0.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,0.0,0.0,0.0,72.97259917999654,47504,724,0,0,35,SALT LAKE
1560,350655,946.0,3135.70656732825,3.314700388296248,107.0,0.0,0.0,107.0,175.97410059479125,0.0,0.0,0.0,0.0,3.0,81.0,9.0,14.0,0.0,0.0,0.0,68.97410059479125,47848,637,0,0,35,SALT LAKE
1561,350656,408.0,1387.7587124263366,3.4013693932018056,197.0,16.0,1.0,180.0,226.98873938903967,11.0,5.0,0.0,1.0,7.0,155.0,12.0,6.0,0.0,0.0,0.0,29.988739389039672,50979,0,565,0,35,SALT LAKE
1562,350657,735.0,2925.678021034589,3.9805143143327744,618.0,8.0,10.0,600.0,674.9887466778822,8.0,0.0,3.0,7.0,8.0,376.0,0.0,216.0,3.009015777610819,0.0,0.0,53.97973090027141,66086,428,710,0,35,SALT LAKE
1563,350658,888.0,3278.0156290692817,3.6914590417446864,375.0,103.0,1.0,271.0,439.97560200958594,48.0,55.0,1.0,0.0,0.0,28.0,83.0,160.0,0.0,0.0,0.0,64.97560200958596,85020,0,0,0,35,SALT LAKE
1564,350659,609.0,2474.2147906837304,4.062750066804155,158.0,64.0,18.0,76.0,202.9831090835595,1.0,63.0,0.0,18.0,2.0,67.0,1.0,6.0,0.0,0.0,0.0,44.98310908355951,69902,342,0,0,35,SALT LAKE
1565,350660,641.0,2409.439631546433,3.7588761802596458,0.0,0.0,0.0,0.0,46.98235837616215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98235837616215,66698,0,0,0,35,SALT LAKE
1566,350661,364.0,1369.1113181292358,3.761294830025373,335.0,32.0,2.0,301.0,361.9898654501357,0.0,32.0,0.0,2.0,0.0,277.0,5.0,19.0,0.0,0.0,0.0,26.989865450135703,73196,0,0,2265,35,SALT LAKE
1567,350662,475.0,1465.2926150300711,3.0848265579580447,102.0,27.0,1.0,74.0,136.98686262054628,0.0,27.0,0.0,1.0,18.0,43.0,0.0,13.0,0.0,0.0,0.0,34.98686262054628,47310,346,0,0,35,SALT LAKE
1568,350663,254.0,828.3368835133155,3.2611688327295885,620.0,156.0,30.0,434.0,638.9928682797251,116.0,40.0,24.0,6.0,2.0,89.0,1.0,342.0,0.0,0.0,0.0,18.992868279725126,51187,0,0,0,35,SALT LAKE
1569,350664,371.0,1135.528168512922,3.0607228261803825,351.0,131.0,1.0,219.0,377.9898654501357,127.0,4.0,1.0,0.0,4.0,10.0,1.0,204.0,0.0,0.0,0.0,26.989865450135703,37570,0,0,0,35,SALT LAKE
1570,350665,422.0,1686.117021179948,3.995537964881393,738.0,190.0,0.0,548.0,768.988364035341,127.0,63.0,0.0,0.0,1.0,17.0,8.0,522.0,0.0,0.0,0.0,30.988364035341,77608,574,0,0,35,SALT LAKE
1571,350666,729.0,2410.421073351544,3.306476095132433,130.0,1.0,16.0,113.0,182.9801062539701,1.0,0.0,0.0,16.0,2.0,45.0,2.0,64.0,0.0,0.0,0.0,52.980106253970085,74875,0,0,0,35,SALT LAKE
1572,350667,442.0,1416.2205247745428,3.204118834331545,0.0,0.0,0.0,0.0,31.98798868164232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98798868164232,64459,0,0,0,35,SALT LAKE
1573,350668,271.0,846.0028360053057,3.1217816826764047,2098.0,111.0,2.0,1985.0,2119.9985034444335,63.0,48.0,1.0,1.0,127.0,677.0,181.0,1000.0,2.006010518407213,0.0,0.0,19.992492926026447,58856,0,0,0,35,SALT LAKE
1574,350669,269.0,744.9143300789176,2.7691982530814783,0.0,0.0,0.0,0.0,19.992492926026447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.992492926026447,65114,0,0,0,35,SALT LAKE
