;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1575,350670,367.0,1120.8065414362634,3.053968777755486,916.0,174.0,42.0,700.0,942.9898654501357,130.0,44.0,3.0,39.0,31.0,72.0,84.0,513.0,0.0,0.0,0.0,26.989865450135703,69166,447,0,0,35,SALT LAKE
1576,350671,510.0,1477.0699166913978,2.8962155229243094,349.0,113.0,4.0,232.0,385.98611191314893,85.0,28.0,2.0,2.0,6.0,87.0,3.0,136.0,0.0,0.0,0.0,36.98611191314893,56691,430,0,0,35,SALT LAKE
1577,350672,1405.0,2961.00992601857,2.107480374390441,4158.0,566.0,601.0,2991.0,4260.961338569036,563.0,3.0,437.0,164.0,2292.0,18.0,8.0,673.0,0.0,0.0,0.0,102.96133856903622,41323,0,0,0,35,SALT LAKE
1578,350673,623.0,1275.8743466437322,2.0479524023173874,6.0,0.0,0.0,6.0,51.98273372986083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,45.98273372986083,41142,0,0,0,35,SALT LAKE
1579,350674,303.0,888.2048336250598,2.9313690878714844,0.0,0.0,0.0,0.0,21.99174221862909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99174221862909,65114,0,0,0,35,SALT LAKE
1580,350675,160.0,500.5353206063873,3.1283457537899206,1883.0,57.0,45.0,1781.0,1894.9954957556158,30.0,27.0,0.0,45.0,0.0,1765.0,9.0,7.0,0.0,0.0,0.0,11.995495755615869,60975,0,0,0,35,SALT LAKE
1581,350676,753.0,2179.7822491505613,2.8947971436262434,205.0,99.0,0.0,106.0,259.9793555465727,29.0,70.0,0.0,0.0,5.0,87.0,1.0,13.0,0.0,0.0,0.0,54.979355546572734,73963,0,1218,0,35,SALT LAKE
1582,350677,1365.0,3256.423909356849,2.385658541653369,189.0,13.0,8.0,168.0,288.9624646301322,2.0,11.0,1.0,7.0,94.0,35.0,5.0,34.0,0.0,0.0,0.0,99.96246463013225,35964,0,0,0,35,SALT LAKE
1583,350678,263.0,840.1141851746422,3.194350513972024,581.0,198.0,2.0,381.0,599.9928682797251,129.0,69.0,1.0,1.0,1.0,14.0,134.0,232.0,0.0,0.0,0.0,18.992868279725126,78846,0,0,0,35,SALT LAKE
1584,350679,214.0,694.8607980182788,3.2470130748517705,0.0,0.0,0.0,0.0,15.99399434082116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99399434082116,79994,0,0,0,35,SALT LAKE
1585,350680,727.0,2401.5880971055485,3.3034224169264768,47.0,3.0,0.0,44.0,99.98010625397009,3.0,0.0,0.0,0.0,1.0,20.0,1.0,22.0,0.0,0.0,0.0,52.980106253970085,77028,520,0,0,35,SALT LAKE
1586,350681,283.0,846.9842778104162,2.992877306750587,242.0,18.0,10.0,214.0,270.9929639796311,17.0,1.0,3.0,7.0,4.0,3.0,69.0,138.0,0.0,0.0,8.000846407303285,20.99211757232777,83761,0,0,0,35,SALT LAKE
1587,350682,500.0,1528.1048905571472,3.0562097811142945,210.0,6.0,5.0,199.0,246.98611191314893,1.0,5.0,0.0,5.0,3.0,54.0,8.0,134.0,0.0,0.0,0.0,36.98611191314893,72190,0,0,0,35,SALT LAKE
1588,350683,464.0,1322.9835532890393,2.851257657950516,115.0,7.0,0.0,108.0,148.98723797424498,1.0,6.0,0.0,0.0,3.0,0.0,29.0,76.0,0.0,0.0,0.0,33.98723797424496,68224,0,0,0,35,SALT LAKE
1589,350684,760.0,2154.2647622176864,2.8345588976548504,1626.0,778.0,99.0,749.0,2145.0279660155516,310.0,468.0,29.0,70.0,37.0,92.0,163.0,457.0,0.0,0.0,463.04898582267765,55.97898019287405,46164,606,0,0,35,SALT LAKE
1590,350685,522.0,1264.0970449824056,2.421641848625298,230.0,34.0,15.0,181.0,306.98986279505374,31.0,3.0,1.0,14.0,3.0,6.0,8.0,164.0,0.0,0.0,39.004126235603515,37.98573655945025,53461,0,0,0,35,SALT LAKE
1591,350686,759.0,2060.0463489270724,2.7141585624862614,29.0,3.0,0.0,26.0,86.41522688217864,3.0,0.0,0.0,0.0,14.0,1.0,0.0,11.0,0.0,1.436246689304597,0.0,55.97898019287405,75254,0,0,0,35,SALT LAKE
1592,350687,391.0,990.2747813565584,2.532672075080712,388.0,45.0,7.0,336.0,416.98911474273837,0.0,45.0,3.0,4.0,161.0,22.0,72.0,81.0,0.0,0.0,0.0,28.98911474273835,37528,0,0,0,35,SALT LAKE
1593,350688,238.0,625.1784298554288,2.626800125442978,0.0,0.0,0.0,0.0,16.99361898712248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99361898712248,55258,0,0,0,35,SALT LAKE
1594,350689,75.0,282.65523987184224,3.768736531624563,624.0,101.0,4.0,519.0,628.9981232315066,10.0,91.0,0.0,4.0,0.0,119.0,55.0,345.0,0.0,0.0,0.0,4.998123231506612,62034,0,0,0,35,SALT LAKE
1595,350690,364.0,1206.1919784808824,3.313714226595831,206.0,44.0,10.0,152.0,232.9898654501357,40.0,4.0,0.0,10.0,1.0,1.0,6.0,144.0,0.0,0.0,0.0,26.989865450135703,64390,0,0,0,35,SALT LAKE
1596,350691,326.0,1087.437520062504,3.33569791430216,15.0,10.0,0.0,5.0,38.99099151123174,1.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,23.990991511231737,67650,0,0,0,35,SALT LAKE
1597,350692,267.0,840.1141851746422,3.1464950755604577,13.0,9.0,0.0,4.0,32.99249292602644,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,19.992492926026447,83761,0,0,0,35,SALT LAKE
1598,350693,499.0,1289.6145319152802,2.5843978595496595,332.0,17.0,1.0,314.0,368.98611191314893,13.0,4.0,0.0,1.0,0.0,288.0,21.0,5.0,0.0,0.0,0.0,36.98611191314893,51667,751,21,1876,35,SALT LAKE
1599,350694,376.0,1138.4724939282537,3.027852377468759,694.0,98.0,126.0,470.0,721.9894900964371,91.0,7.0,0.0,126.0,4.0,4.0,22.0,440.0,0.0,0.0,0.0,27.989490096437027,62357,0,0,0,35,SALT LAKE
1600,350695,941.0,2818.700864277538,2.995431311665821,1968.0,348.0,108.0,1512.0,2036.9741005947913,301.0,47.0,2.0,106.0,26.0,84.0,451.0,951.0,0.0,0.0,0.0,68.97410059479125,51097,0,0,0,35,SALT LAKE
1601,350696,1002.0,2985.5459711463336,2.979586797551231,165.0,32.0,0.0,133.0,237.97259917999654,15.0,17.0,0.0,0.0,3.0,46.0,19.0,65.0,0.0,0.0,0.0,72.97259917999654,80135,541,0,0,35,SALT LAKE
1602,350697,603.0,1748.929296707024,2.9003802598789785,102.0,0.0,0.0,102.0,145.98348443725817,0.0,0.0,0.0,0.0,3.0,93.0,2.0,4.0,0.0,0.0,0.0,43.98348443725818,80682,0,1129,0,35,SALT LAKE
1603,350698,294.0,841.0956269797528,2.860869479522969,58.0,0.0,0.0,58.0,79.99174221862908,0.0,0.0,0.0,0.0,6.0,1.0,41.0,10.0,0.0,0.0,0.0,21.99174221862909,53825,0,0,0,35,SALT LAKE
1604,350699,563.0,1586.0099570586704,2.817069195486093,2468.0,972.0,4.0,1492.0,2508.9846104983544,358.0,614.0,0.0,4.0,367.0,47.0,109.0,969.0,0.0,0.0,0.0,40.98461049835422,53825,0,0,0,35,SALT LAKE
1605,350700,765.0,1973.6794700773428,2.5799731634997944,1412.0,462.0,2.0,948.0,1467.9789801928741,362.0,100.0,2.0,0.0,80.0,77.0,518.0,273.0,0.0,0.0,0.0,55.97898019287405,54653,0,0,0,35,SALT LAKE
1606,350701,433.0,1324.9464368992606,3.059922487065267,105.0,1.0,0.0,104.0,136.98798868164232,0.0,1.0,0.0,0.0,1.0,102.0,0.0,1.0,0.0,0.0,0.0,31.98798868164232,65090,698,0,0,35,SALT LAKE
1607,350702,115.0,341.54174817847604,2.9699282450302262,214.0,2.0,30.0,182.0,221.99699717041057,2.0,0.0,14.0,16.0,79.0,57.0,9.0,37.0,0.0,0.0,0.0,7.996997170410579,83027,748,0,0,35,SALT LAKE
1608,350703,508.0,1418.183408384764,2.7916996228046536,0.0,0.0,0.0,0.0,36.98611191314893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98611191314893,45908,0,0,0,35,SALT LAKE
1609,350704,635.0,2042.3803964350825,3.2163470810001296,263.0,1.0,6.0,256.0,308.98273372986085,1.0,0.0,1.0,5.0,3.0,48.0,154.0,51.0,0.0,0.0,0.0,45.98273372986083,80018,483,0,0,35,SALT LAKE
1610,350705,447.0,1288.6330901101696,2.8828480763091044,0.0,0.0,0.0,0.0,32.98761332794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98761332794364,104764,0,0,0,35,SALT LAKE
1611,350706,568.0,1827.444641115869,3.217332114640614,46.0,0.0,0.0,46.0,87.98423514465554,0.0,0.0,0.0,0.0,3.0,0.0,34.0,9.0,0.0,0.0,0.0,41.98423514465554,82610,0,0,0,35,SALT LAKE
1612,350707,238.0,750.8029809095809,3.154634373569668,751.0,1.0,0.0,750.0,768.9966242463261,1.0,0.0,0.0,0.0,621.0,0.0,108.0,21.0,1.0030052592036065,0.0,0.0,16.99361898712248,93494,0,0,0,35,SALT LAKE
1613,350708,494.0,1279.8001138641746,2.5906884896035924,656.0,5.0,104.0,547.0,691.9864872668476,5.0,0.0,7.0,97.0,158.0,29.0,157.0,203.0,0.0,0.0,0.0,35.986487266847604,91804,0,0,0,35,SALT LAKE
1614,350709,329.0,946.109900126583,2.8757139821476687,562.0,7.0,70.0,485.0,585.9909915112318,7.0,0.0,11.0,59.0,147.0,2.0,168.0,168.0,0.0,0.0,0.0,23.990991511231737,88816,0,0,0,35,SALT LAKE
1615,350710,6.0,13.740185271547888,2.2900308785913146,2083.0,305.0,1158.0,620.0,2084.4362466893044,151.0,154.0,626.0,532.0,173.0,24.0,21.0,402.0,0.0,1.436246689304597,0.0,0.0,38438,0,0,0,35,SALT LAKE
1616,350711,1.0,1.0,1.0,516.0,48.0,67.0,401.0,516.0,48.0,0.0,18.0,49.0,2.0,11.0,4.0,384.0,0.0,0.0,0.0,0.0,41809,0,0,0,35,SALT LAKE
1617,350712,212.0,523.1084821239302,2.467492840207218,1272.0,294.0,216.0,762.0,1287.9939943408212,238.0,56.0,72.0,144.0,96.0,45.0,13.0,608.0,0.0,0.0,0.0,15.99399434082116,57188,0,0,0,35,SALT LAKE
1618,350713,533.0,1282.7444392795062,2.4066499798865038,702.0,49.0,320.0,333.0,1700.0868242812328,48.0,1.0,80.0,240.0,31.0,19.0,12.0,271.0,0.0,0.0,959.1014630754813,38.98536120575157,41809,0,0,0,35,SALT LAKE
1619,350714,1299.0,3112.1519640055963,2.39580597690962,311.0,3.0,92.0,216.0,405.9643413986256,2.0,1.0,42.0,50.0,39.0,16.0,3.0,158.0,0.0,0.0,0.0,94.96434139862563,41809,0,0,0,35,SALT LAKE
1620,350715,367.0,938.2583656856984,2.5565623043207046,1518.0,290.0,139.0,1089.0,2028.0409672910716,231.0,59.0,83.0,56.0,278.0,19.0,7.0,785.0,0.0,0.0,483.05110184093587,26.989865450135703,41809,0,0,0,35,SALT LAKE
1621,350716,16.0,31.406137763538027,1.962883610221127,513.0,128.0,12.0,373.0,513.9996246463013,108.0,20.0,11.0,1.0,11.0,12.0,1.0,349.0,0.0,0.0,0.0,0.9996246463013224,41809,0,0,0,35,SALT LAKE
1622,350717,325.0,734.1184702227014,2.2588260622236964,898.0,157.0,38.0,703.0,937.9926843258384,152.0,5.0,3.0,35.0,207.0,15.0,19.0,462.0,0.0,0.0,16.00169281460657,23.990991511231737,69450,0,0,0,35,SALT LAKE
1623,350718,506.0,1076.641660206288,2.127750316613217,745.0,179.0,41.0,525.0,786.9866409177134,78.0,101.0,10.0,31.0,8.0,9.0,10.0,498.0,0.0,0.0,5.000529004564553,36.98611191314893,35292,0,0,0,35,SALT LAKE
1624,350719,246.0,530.9600165648147,2.158374051076483,863.0,33.0,0.0,830.0,880.9932436334238,0.0,33.0,0.0,0.0,257.0,138.0,179.0,256.0,0.0,0.0,0.0,17.993243633423802,69450,0,0,0,35,SALT LAKE
1625,350720,735.0,1698.875764646385,2.311395598158347,744.0,1.0,3.0,740.0,797.9797309002714,0.0,1.0,3.0,0.0,258.0,101.0,157.0,224.0,0.0,0.0,0.0,53.97973090027141,41906,0,0,0,35,SALT LAKE
1626,350721,405.0,1001.0706412127746,2.4717793610191965,825.0,20.0,146.0,659.0,895.993077226469,12.0,8.0,81.0,65.0,92.0,188.0,2.0,377.0,0.0,0.0,41.00433783742934,29.988739389039672,57188,0,0,0,35,SALT LAKE
1627,350722,510.0,1257.2269523466316,2.46515088695418,1126.0,24.0,142.0,960.0,1465.89804160923,8.0,16.0,92.0,50.0,48.0,80.0,112.0,720.0,0.0,58.88611427333079,244.0258154227502,36.98611191314893,41809,0,0,0,35,SALT LAKE
1628,350723,535.0,1305.3176007970492,2.439845982798223,516.0,33.0,39.0,444.0,554.9853612057516,32.0,1.0,15.0,24.0,36.0,73.0,5.0,330.0,0.0,0.0,0.0,38.98536120575157,41809,0,0,0,35,SALT LAKE
1629,350724,449.0,1014.8108264843224,2.260157742726776,1718.0,81.0,140.0,1497.0,2165.0314149058886,38.0,43.0,6.0,134.0,70.0,482.0,66.0,879.0,0.0,0.0,414.04380157794503,32.98761332794364,33483,0,0,0,35,SALT LAKE
1630,350725,976.0,2130.710158895033,2.1831046709990094,520.0,2.0,1.0,517.0,590.9733498873939,2.0,0.0,0.0,1.0,24.0,17.0,41.0,435.0,0.0,0.0,0.0,70.9733498873939,64843,0,0,0,35,SALT LAKE
1631,350726,700.0,1740.0963204610289,2.4858518863728984,173.0,0.0,0.0,173.0,232.98180916958364,0.0,0.0,0.0,0.0,2.0,34.0,89.0,48.0,0.0,0.0,9.000952208216196,50.98085696136744,81081,714,0,0,35,SALT LAKE
1632,350727,363.0,846.0028360053057,2.3305863250834866,2932.0,94.0,94.0,2744.0,3042.9987527268204,74.0,20.0,41.0,53.0,1287.0,331.0,340.0,786.0,0.0,0.0,84.0088872766845,26.989865450135703,59361,0,0,0,35,SALT LAKE
1633,350728,41.0,120.71734202859928,2.94432541533169,2837.0,22.0,146.0,2669.0,2921.00744381285,11.0,11.0,97.0,49.0,1115.0,129.0,427.0,998.0,0.0,0.0,81.00856987394576,2.998873938903967,41809,0,0,0,35,SALT LAKE
1634,350729,279.0,675.2319619160676,2.4201862434267656,8759.0,316.0,0.0,8443.0,8778.992492926027,258.0,58.0,0.0,0.0,345.0,357.0,6725.0,1016.0,0.0,0.0,0.0,19.992492926026447,41809,0,0,0,35,SALT LAKE
1635,350730,193.0,542.7373182261415,2.812110457130266,398.0,200.0,0.0,198.0,411.99474504821853,52.0,148.0,0.0,0.0,13.0,46.0,16.0,123.0,0.0,0.0,0.0,13.994745048218514,39710,0,0,0,35,SALT LAKE
1636,350731,228.0,528.9971329545937,2.3201628638359373,333.0,50.0,1.0,282.0,349.9936189871225,0.0,50.0,1.0,0.0,53.0,13.0,70.0,146.0,0.0,0.0,0.0,16.99361898712248,90223,493,0,0,35,SALT LAKE
1637,350732,826.0,1816.6487812596529,2.19933266496326,661.0,0.0,3.0,658.0,720.9774787780793,0.0,0.0,1.0,2.0,73.0,33.0,202.0,350.0,0.0,0.0,0.0,59.97747877807935,59906,0,0,0,35,SALT LAKE
1638,350733,304.0,806.7451638008831,2.653766986187116,0.0,0.0,0.0,0.0,22.994747477832696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,21.99174221862909,54880,0,0,0,35,SALT LAKE
1639,350734,454.0,1145.3425865640274,2.5227810276740694,0.0,0.0,0.0,0.0,32.98761332794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98761332794364,105456,0,0,0,35,SALT LAKE
1640,350735,507.0,1407.3875485285478,2.775912324513901,2515.0,155.0,15.0,2345.0,2551.9861119131488,153.0,2.0,7.0,8.0,335.0,217.0,252.0,1541.0,0.0,0.0,0.0,36.98611191314893,54736,0,0,0,35,SALT LAKE
1641,350736,0.0,0.0,0.0,859.0,84.0,49.0,726.0,859.0,18.0,66.0,45.0,4.0,40.0,161.0,1.0,524.0,0.0,0.0,0.0,0.0,83071,0,0,0,35,SALT LAKE
1642,350737,5.0,10.795859856216197,2.15917197124324,195.0,2.0,124.0,69.0,195.0,2.0,0.0,18.0,106.0,15.0,14.0,0.0,40.0,0.0,0.0,0.0,0.0,83071,0,0,0,35,SALT LAKE
1643,350738,556.0,1472.1627076658451,2.647774654075261,1263.0,641.0,128.0,494.0,1353.9899005439997,591.0,50.0,39.0,89.0,79.0,129.0,146.0,140.0,0.0,0.0,50.00529004564554,40.98461049835422,83071,0,0,1464,35,SALT LAKE
1644,350739,656.0,1581.1027480331177,2.4102176037090204,1353.0,106.0,10.0,1237.0,1446.9868498644573,68.0,38.0,5.0,5.0,202.0,140.0,68.0,827.0,0.0,0.0,46.00486684199389,47.981983022463474,40099,0,899,0,35,SALT LAKE
1645,350740,1089.0,2441.827211115082,2.242265574944979,1018.0,186.0,31.0,801.0,1099.4062183934104,120.0,66.0,4.0,27.0,73.0,87.0,81.0,560.0,0.0,1.436246689304597,0.0,79.96997170410579,59543,0,0,0,35,SALT LAKE
1646,350741,501.0,1173.804398912234,2.3429229519206265,1579.0,51.0,13.0,1515.0,1615.986111913149,13.0,38.0,1.0,12.0,121.0,57.0,216.0,1121.0,0.0,0.0,0.0,36.98611191314893,49716,329,0,0,35,SALT LAKE
1647,350742,530.0,1188.526025988892,2.2425019358280984,592.0,8.0,2.0,582.0,630.9853612057516,6.0,2.0,2.0,0.0,0.0,105.0,4.0,473.0,0.0,0.0,0.0,38.98536120575157,53257,0,0,0,35,SALT LAKE
1648,350743,640.0,1736.1705532405863,2.7127664894384163,36.0,1.0,19.0,16.0,82.98235837616215,1.0,0.0,0.0,19.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,46.98235837616215,100118,482,681,0,35,SALT LAKE
1649,350744,252.0,660.5103348394091,2.6210727572992423,1553.0,151.0,24.0,1378.0,1586.9949364480303,149.0,2.0,3.0,21.0,73.0,176.0,858.0,271.0,0.0,0.0,16.00169281460657,17.993243633423802,73990,0,0,0,35,SALT LAKE
1650,350745,335.0,876.427531963733,2.616201587951442,310.0,18.0,36.0,256.0,334.99061615753305,16.0,2.0,3.0,33.0,14.0,78.0,81.0,83.0,0.0,0.0,0.0,24.99061615753306,73990,527,0,0,35,SALT LAKE
1651,350746,459.0,1061.9200331296297,2.313551270434923,1228.0,358.0,8.0,862.0,1335.9950672418001,176.0,182.0,4.0,4.0,119.0,61.0,158.0,524.0,0.0,0.0,74.0078292675554,33.98723797424496,51572,0,0,0,35,SALT LAKE
1652,350747,639.0,1452.5338715636335,2.2731359492388634,248.0,8.0,6.0,234.0,343.98754262089477,0.0,8.0,3.0,3.0,15.0,23.0,68.0,128.0,0.0,0.0,49.005184244732625,46.98235837616215,96932,0,0,0,35,SALT LAKE
1653,350748,709.0,1482.9585675220612,2.0916199824006507,1920.0,17.0,573.0,1330.0,1971.9804816076687,8.0,9.0,76.0,497.0,166.0,594.0,73.0,497.0,0.0,0.0,0.0,51.98048160766877,57679,496,0,2210,35,SALT LAKE
1654,350749,501.0,1355.371132857688,2.7053316025103555,4.0,0.0,2.0,2.0,40.98611191314893,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.98611191314893,88816,0,0,0,35,SALT LAKE
1655,350750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55874,0,0,0,35,SALT LAKE
1656,350751,225.0,677.1948455262886,3.0097548690057274,7.0,0.0,0.0,7.0,22.99399434082116,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.99399434082116,54736,361,0,0,35,SALT LAKE
1657,350752,12.0,31.406137763538027,2.617178146961502,347.0,23.0,186.0,138.0,347.9996246463013,23.0,0.0,142.0,44.0,3.0,11.0,26.0,98.0,0.0,0.0,0.0,0.9996246463013224,50488,0,0,0,35,SALT LAKE
1658,350753,1.0,1.962883610221127,1.962883610221127,535.0,49.0,234.0,252.0,535.0,49.0,0.0,145.0,89.0,5.0,51.0,10.0,186.0,0.0,0.0,0.0,0.0,50488,0,0,0,35,SALT LAKE
1659,350754,527.0,1347.5195984168035,2.5569631848516194,1244.0,466.0,13.0,765.0,1291.9863134139678,361.0,105.0,6.0,7.0,36.0,80.0,57.0,592.0,0.0,0.0,9.000952208216196,38.98536120575157,50488,367,0,0,35,SALT LAKE
1660,350755,31.0,78.51534440884507,2.532753045446615,3952.0,2803.0,17.0,1132.0,3953.9992492926026,1907.0,896.0,12.0,5.0,171.0,163.0,258.0,540.0,0.0,0.0,0.0,1.9992492926026448,84106,0,0,0,35,SALT LAKE
1661,350756,762.0,2073.7865341986203,2.721504638055932,2045.0,123.0,39.0,1883.0,2100.978980192874,3.0,120.0,5.0,34.0,1443.0,85.0,231.0,124.0,0.0,0.0,0.0,55.97898019287405,51537,437,0,0,35,SALT LAKE
1662,350757,241.0,653.6402422036351,2.712200175118818,298.0,7.0,4.0,287.0,315.9932436334238,6.0,1.0,0.0,4.0,32.0,40.0,157.0,58.0,0.0,0.0,0.0,17.993243633423802,84106,0,0,0,35,SALT LAKE
1663,350758,344.0,909.7965533374922,2.64475742249271,1381.0,224.0,13.0,1144.0,1437.9940017867464,140.0,84.0,1.0,12.0,356.0,48.0,363.0,377.0,0.0,0.0,32.00338562921314,24.99061615753306,84441,0,0,0,35,SALT LAKE
1664,350759,589.0,1334.760854950366,2.2661474617153923,928.0,78.0,7.0,843.0,972.4201064802616,20.0,58.0,1.0,6.0,88.0,3.0,282.0,470.0,0.0,1.436246689304597,0.0,42.98385979095686,62954,0,0,0,35,SALT LAKE
1665,350760,753.0,1624.2861874579824,2.157086570329326,376.0,35.0,0.0,341.0,459.9824237730471,8.0,27.0,0.0,0.0,103.0,2.0,59.0,177.0,0.0,0.0,29.00306822647441,54.979355546572734,98114,0,0,0,35,SALT LAKE
1666,350761,267.0,722.3411685613746,2.705397635061328,0.0,0.0,0.0,0.0,19.992492926026447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.992492926026447,55874,0,0,0,35,SALT LAKE
1667,350762,244.0,714.4896341204901,2.928236205411845,0.0,0.0,0.0,0.0,56.99736986902732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.004126235603515,17.993243633423802,55874,0,0,0,35,SALT LAKE
1668,350763,29.0,85.38543704461901,2.94432541533169,624.0,57.0,411.0,156.0,625.9992492926026,57.0,0.0,301.0,110.0,61.0,21.0,0.0,74.0,0.0,0.0,0.0,1.9992492926026448,51755,0,0,0,35,SALT LAKE
1669,350764,497.0,1229.746581803536,2.4743391987998717,562.0,99.0,37.0,426.0,597.9864872668476,78.0,21.0,21.0,16.0,24.0,18.0,4.0,380.0,0.0,0.0,0.0,35.986487266847604,60198,0,0,0,35,SALT LAKE
1670,350765,522.0,1169.8786316917915,2.2411468040072635,156.0,5.0,0.0,151.0,193.98573655945026,5.0,0.0,0.0,0.0,33.0,0.0,16.0,102.0,0.0,0.0,0.0,37.98573655945025,58042,0,0,0,35,SALT LAKE
1671,350766,462.0,1266.0599285926266,2.740389455828196,324.0,18.0,0.0,306.0,357.987237974245,17.0,1.0,0.0,0.0,127.0,39.0,71.0,69.0,0.0,0.0,0.0,33.98723797424496,73178,0,0,0,35,SALT LAKE
1672,350767,494.0,1366.1669927139042,2.765520228165798,441.0,33.0,12.0,396.0,476.9864872668476,26.0,7.0,3.0,9.0,79.0,84.0,127.0,106.0,0.0,0.0,0.0,35.986487266847604,56575,0,0,0,35,SALT LAKE
1673,350768,490.0,1363.2226672985726,2.782087076119536,169.0,9.0,9.0,151.0,204.9864872668476,9.0,0.0,2.0,7.0,8.0,90.0,1.0,52.0,0.0,0.0,0.0,35.986487266847604,81339,650,0,0,35,SALT LAKE
1674,350769,361.0,1055.0499404938555,2.9225760124483533,534.0,65.0,232.0,237.0,559.9902408038344,45.0,20.0,207.0,25.0,8.0,78.0,47.0,104.0,0.0,0.0,0.0,25.990240803834386,110709,0,0,0,35,SALT LAKE
1675,350770,318.0,976.5345960850104,3.070863509701291,0.0,0.0,0.0,0.0,22.991366864930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991366864930416,166479,587,0,0,35,SALT LAKE
1676,350771,274.0,777.3019096475662,2.836868283385278,226.0,11.0,2.0,213.0,247.42873961533104,0.0,11.0,1.0,1.0,0.0,192.0,15.0,6.0,0.0,1.436246689304597,0.0,19.992492926026447,62094,0,0,1574,35,SALT LAKE
1677,350772,429.0,1239.5609998546415,2.8894195800807494,51.0,2.0,0.0,49.0,81.988364035341,2.0,0.0,0.0,0.0,0.0,35.0,3.0,11.0,0.0,0.0,0.0,30.988364035341,117566,563,0,0,35,SALT LAKE
1678,350773,503.0,1431.9235936563118,2.846766587785908,162.0,12.0,19.0,131.0,198.98611191314893,5.0,7.0,6.0,13.0,2.0,17.0,40.0,72.0,0.0,0.0,0.0,36.98611191314893,91816,0,0,0,35,SALT LAKE
1679,350774,200.0,578.0692232101218,2.8903461160506088,12.0,0.0,0.0,12.0,26.994369694519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14.994369694519836,99320,0,0,0,35,SALT LAKE
