;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1680,350775,474.0,1281.7629974743957,2.704141344882691,532.0,119.0,36.0,377.0,566.9868626205463,97.0,22.0,34.0,2.0,102.0,78.0,18.0,179.0,0.0,0.0,0.0,34.98686262054628,121637,0,0,0,35,SALT LAKE
1681,350776,583.0,1669.4325104930683,2.8635206011887964,400.0,30.0,22.0,348.0,460.98576420738925,13.0,17.0,12.0,10.0,71.0,37.0,107.0,133.0,0.0,0.0,18.001904416432392,42.98385979095686,129537,0,0,0,35,SALT LAKE
1682,350777,205.0,610.4568027787705,2.977838062335465,0.0,0.0,0.0,0.0,14.994369694519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.994369694519836,99320,0,0,0,35,SALT LAKE
1683,350778,473.0,1104.1220307493838,2.3342960480959487,182.0,0.0,15.0,167.0,216.98686262054628,0.0,0.0,1.0,14.0,12.0,59.0,4.0,92.0,0.0,0.0,0.0,34.98686262054628,68371,528,113,0,35,SALT LAKE
1684,350779,496.0,1288.6330901101696,2.598050584899536,715.0,96.0,10.0,609.0,750.9864872668476,40.0,56.0,3.0,7.0,106.0,110.0,128.0,265.0,0.0,0.0,0.0,35.986487266847604,92545,0,0,0,35,SALT LAKE
1685,350780,707.0,1709.6716245026014,2.418205975251204,774.0,125.0,216.0,433.0,825.9804816076688,72.0,53.0,27.0,189.0,50.0,95.0,122.0,166.0,0.0,0.0,0.0,51.98048160766877,69155,0,0,0,35,SALT LAKE
1686,350781,419.0,1047.198406052971,2.499280205377019,1555.0,158.0,133.0,1264.0,1585.988364035341,65.0,93.0,93.0,40.0,214.0,346.0,187.0,517.0,0.0,0.0,0.0,30.988364035341,43977,0,895,0,35,SALT LAKE
1687,350782,343.0,940.2212492959196,2.741169823020174,0.0,0.0,0.0,0.0,24.99061615753306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99061615753306,142825,0,0,0,35,SALT LAKE
1688,350783,890.0,1984.4753299335591,2.2297475617231,760.0,18.0,7.0,735.0,824.9756020095859,0.0,18.0,0.0,7.0,13.0,303.0,85.0,334.0,0.0,0.0,0.0,64.97560200958596,74779,380,620,0,35,SALT LAKE
1689,350784,1021.0,2311.2954510353766,2.263756563208009,465.0,128.0,9.0,328.0,544.2805885415895,110.0,18.0,1.0,8.0,56.0,22.0,34.0,216.0,0.0,4.308740068990365,0.0,74.97184847259918,47369,0,0,0,35,SALT LAKE
1690,350785,95.0,212.97287170899224,2.241819702199918,909.0,80.0,49.0,780.0,1011.0074236108358,46.0,34.0,13.0,36.0,94.0,184.0,46.0,456.0,0.0,0.0,95.01005108672652,6.997372524109257,66454,0,0,0,35,SALT LAKE
1691,350786,190.0,508.3868550472718,2.675720289722483,69.0,1.0,5.0,63.0,350.0229938919657,1.0,0.0,0.0,5.0,2.0,1.0,15.0,45.0,0.0,0.0,267.0282488437472,13.994745048218514,97142,0,0,0,35,SALT LAKE
1692,350787,276.0,818.5224654622098,2.965661106747137,0.0,0.0,0.0,0.0,19.992492926026447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.992492926026447,93777,0,0,0,35,SALT LAKE
1693,350788,312.0,848.9471614206373,2.720984491732812,17.0,0.0,0.0,17.0,39.99136686493041,0.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,0.0,0.0,22.991366864930416,125952,0,0,0,35,SALT LAKE
1694,350789,502.0,1410.3318739438796,2.809426043712908,185.0,10.0,31.0,144.0,221.98611191314893,10.0,0.0,0.0,31.0,10.0,63.0,3.0,68.0,0.0,0.0,0.0,36.98611191314893,111706,512,0,0,35,SALT LAKE
1695,350790,271.0,653.6402422036351,2.4119566132975465,253.0,15.0,3.0,235.0,272.99249292602644,2.0,13.0,0.0,3.0,37.0,50.0,8.0,140.0,0.0,0.0,0.0,19.992492926026447,138546,0,0,0,35,SALT LAKE
1696,350791,542.0,1160.064213640686,2.1403398775658413,149.0,8.0,0.0,141.0,188.9849858520529,8.0,0.0,0.0,0.0,8.0,1.0,117.0,15.0,0.0,0.0,0.0,39.984985852052894,63565,0,0,0,35,SALT LAKE
1697,350792,253.0,687.0092635773943,2.7154516346932582,1242.0,204.0,25.0,1013.0,1260.9928682797251,125.0,79.0,18.0,7.0,84.0,172.0,250.0,507.0,0.0,0.0,0.0,18.992868279725126,97142,447,0,0,35,SALT LAKE
1698,350793,239.0,656.5845676189668,2.7472157640960955,25.0,0.0,0.0,25.0,41.99361898712248,0.0,0.0,0.0,0.0,3.0,0.0,6.0,16.0,0.0,0.0,0.0,16.99361898712248,125952,0,0,0,35,SALT LAKE
1699,350794,99.0,290.50677431272675,2.9344118617447146,65.0,60.0,1.0,4.0,71.99737252410925,5.0,55.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.997372524109257,125952,0,0,0,35,SALT LAKE
1700,350795,0.0,0.0,0.0,2598.0,262.0,1.0,2335.0,2598.0,6.0,256.0,1.0,0.0,872.0,152.0,36.0,1275.0,0.0,0.0,0.0,0.0,149495,0,0,0,35,SALT LAKE
1701,350796,1219.0,4138.740092151245,3.395192856563778,241.0,81.0,25.0,135.0,329.9665935208177,80.0,1.0,2.0,23.0,0.0,41.0,0.0,94.0,0.0,0.0,0.0,88.9665935208177,80566,467,0,0,35,SALT LAKE
1702,350797,0.0,0.0,0.0,2322.0,140.0,794.0,1388.0,2344.0661157024792,37.0,103.0,172.0,622.0,15.0,367.0,12.0,994.0,22.066115702479337,0.0,0.0,0.0,55718,366,89,0,35,SALT LAKE
1703,350798,415.0,1322.0021114839287,3.18554725658778,407.0,166.0,4.0,237.0,436.98873938903967,151.0,15.0,1.0,3.0,1.0,20.0,8.0,208.0,0.0,0.0,0.0,29.988739389039672,48875,0,0,0,35,SALT LAKE
1704,350799,611.0,2061.027790732183,3.373204240150872,0.0,0.0,0.0,0.0,45.986114342763116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,44.98310908355951,98904,0,0,0,35,SALT LAKE
1705,350800,1669.0,5605.014148986427,3.358306859788153,50.0,23.0,2.0,25.0,171.95420684876132,2.0,21.0,0.0,2.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,121.95420684876132,76350,0,0,0,35,SALT LAKE
1706,350801,1283.0,3629.371795298863,2.8288166759928783,1034.0,11.0,1.0,1022.0,1127.9647167523244,1.0,10.0,1.0,0.0,329.0,212.0,17.0,464.0,0.0,0.0,0.0,93.9647167523243,48568,0,0,0,35,SALT LAKE
1707,350802,439.0,1432.9050354614224,3.26402058191668,0.0,0.0,0.0,0.0,31.98798868164232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98798868164232,50508,0,0,0,35,SALT LAKE
1708,350803,447.0,1378.9257361803416,3.0848450473833147,0.0,0.0,0.0,0.0,32.98761332794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98761332794364,76385,0,0,0,35,SALT LAKE
1709,350804,344.0,1075.6602184011774,3.1269192395383065,20.0,0.0,0.0,20.0,44.99061615753306,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,24.99061615753306,104764,0,0,0,35,SALT LAKE
1710,350805,334.0,1052.105615078524,3.150016811612347,0.0,0.0,0.0,0.0,23.990991511231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.990991511231737,111155,0,0,0,35,SALT LAKE
1711,350806,221.0,680.1391709416204,3.07755280969059,1036.0,408.0,36.0,592.0,1081.002861483877,328.0,80.0,2.0,34.0,7.0,72.0,2.0,511.0,2.006010518407213,0.0,27.002856624648587,15.99399434082116,93494,0,0,0,35,SALT LAKE
1712,350807,877.0,2271.056337025844,2.5895739304741663,312.0,28.0,25.0,259.0,392.9777759788041,28.0,0.0,0.0,25.0,54.0,9.0,89.0,107.0,0.0,0.0,17.001798615519483,63.97597736328464,59644,0,0,0,35,SALT LAKE
1713,350808,340.0,954.942876372578,2.808655518742877,54.0,9.0,0.0,45.0,78.99061615753305,9.0,0.0,0.0,0.0,2.0,1.0,15.0,27.0,0.0,0.0,0.0,24.99061615753306,65595,0,0,0,35,SALT LAKE
1714,350809,354.0,960.8315272032416,2.714213353681473,0.0,0.0,0.0,0.0,501.0955859449902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05709992486852,0.0,456.0482452162873,25.990240803834386,79063,0,0,0,35,SALT LAKE
1715,350810,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0030052592036065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,0.0,99326,0,0,0,35,SALT LAKE
1716,350811,246.0,809.6894892162147,3.2914206878707915,189.0,1.0,77.0,111.0,219.0293067438671,1.0,0.0,0.0,77.0,2.0,90.0,0.0,19.0,12.036063110443276,0.0,0.0,17.993243633423802,99326,723,0,0,35,SALT LAKE
1717,350812,26.0,86.36687884972957,3.3218030326819066,0.0,0.0,0.0,0.0,7.014275588620676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015026296018031,0.0,0.0,1.9992492926026448,99326,0,0,0,35,SALT LAKE
1718,350813,458.0,1587.9728406688914,3.467189608447361,196.0,1.0,31.0,164.0,229.98723797424498,1.0,0.0,0.0,31.0,14.0,87.0,0.0,63.0,0.0,0.0,0.0,33.98723797424496,99326,666,0,0,35,SALT LAKE
1719,350814,685.0,2413.3653987668754,3.52316116608303,0.0,0.0,0.0,0.0,49.98123231506612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98123231506612,99326,0,0,0,35,SALT LAKE
1720,350815,535.0,1467.2554986402922,2.7425336423183038,187.0,9.0,8.0,170.0,228.99437698336237,9.0,0.0,2.0,6.0,0.0,17.0,65.0,88.0,3.009015777610819,0.0,0.0,38.98536120575157,55718,0,0,0,35,SALT LAKE
1721,350816,45.0,111.88436578260422,2.4863192396134277,4476.0,2667.0,2.0,1807.0,4599.011570048453,1754.0,913.0,1.0,1.0,634.0,317.0,355.0,501.0,0.0,0.0,120.01269610954928,2.998873938903967,83407,0,0,0,35,SALT LAKE
1722,350817,708.0,2242.5945246776373,3.1675063907876235,380.0,12.0,32.0,336.0,432.9834868668724,9.0,3.0,0.0,32.0,5.0,76.0,218.0,37.0,1.0030052592036065,0.0,0.0,51.98048160766877,80953,616,0,0,35,SALT LAKE
1723,350818,695.0,2359.386099485794,3.3948001431450274,348.0,118.0,57.0,173.0,398.9808569613674,80.0,38.0,6.0,51.0,6.0,57.0,15.0,95.0,0.0,0.0,0.0,50.98085696136744,75377,560,0,0,35,SALT LAKE
1724,350819,803.0,2691.1134296131645,3.351324320813405,279.0,78.0,41.0,160.0,337.97785413177803,34.0,44.0,3.0,38.0,3.0,82.0,40.0,35.0,0.0,0.0,0.0,58.97785413177802,96192,494,0,0,35,SALT LAKE
1725,350820,1047.0,3247.590933110854,3.10180604881648,2279.0,250.0,71.0,1958.0,2356.9741030244054,135.0,115.0,0.0,71.0,84.0,236.0,122.0,1516.0,1.0030052592036065,0.0,0.0,76.97109776520183,58791,246,1094,0,35,SALT LAKE
1726,350821,1159.0,3041.488154037636,2.6242348179789783,1053.0,429.0,57.0,567.0,1151.972475606684,361.0,68.0,16.0,41.0,30.0,75.0,149.0,313.0,1.0030052592036065,0.0,13.001375411867839,84.9680949356124,77187,515,0,0,35,SALT LAKE
1727,350822,728.0,1843.147709997638,2.5317963049418104,915.0,211.0,65.0,639.0,968.9831115131738,121.0,90.0,35.0,30.0,14.0,146.0,0.0,479.0,1.0030052592036065,0.0,0.0,52.980106253970085,65595,0,0,0,35,SALT LAKE
1728,350823,795.0,2693.076313223386,3.387517375123756,141.0,10.0,13.0,118.0,247.12248192724982,10.0,0.0,10.0,3.0,37.0,6.0,2.0,73.0,48.14425244177311,0.0,0.0,57.9782294854767,79063,0,0,0,35,SALT LAKE
1729,350824,788.0,2739.204078063582,3.476147307187287,0.0,0.0,0.0,0.0,61.99025052229113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012021036814425,0.0,0.0,57.9782294854767,98769,0,0,0,35,SALT LAKE
1730,350825,154.0,544.7002018363627,3.5370142976387187,762.0,552.0,6.0,204.0,785.0319342197578,272.0,280.0,0.0,6.0,2.0,58.0,18.0,126.0,12.036063110443276,0.0,0.0,10.995871109314546,99326,0,0,0,35,SALT LAKE
1731,350826,724.0,2078.693743224173,2.8711239547295206,0.0,0.0,0.0,0.0,54.9861167723773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,52.980106253970085,97427,0,0,0,35,SALT LAKE
1732,350827,562.0,1589.9357242791125,2.8290671250518016,260.0,1.0,13.0,246.0,300.98461049835424,1.0,0.0,0.0,13.0,1.0,92.0,1.0,152.0,0.0,0.0,0.0,40.98461049835422,97427,1150,0,0,35,SALT LAKE
1733,350828,519.0,1384.8143870110048,2.6682358131233235,493.0,92.0,84.0,317.0,536.0007628554683,85.0,7.0,3.0,81.0,5.0,76.0,5.0,231.0,5.015026296018031,0.0,0.0,37.98573655945025,97427,577,227,0,35,SALT LAKE
1734,350829,829.0,2440.845769309971,2.9443254153316896,660.0,99.0,151.0,410.0,722.9831139427879,58.0,41.0,19.0,132.0,6.0,131.0,6.0,267.0,2.006010518407213,0.0,0.0,60.977103424380665,100890,0,1361,0,35,SALT LAKE
1735,350830,488.0,1389.7215960365577,2.847790155812618,216.0,13.0,5.0,198.0,254.99550304445842,12.0,1.0,1.0,4.0,11.0,77.0,18.0,92.0,3.009015777610819,0.0,0.0,35.986487266847604,102819,781,0,0,35,SALT LAKE
1736,350831,143.0,376.8736531624563,2.635480092045149,26.0,7.0,0.0,19.0,35.99624646301322,7.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,9.996246463013224,55718,0,0,0,35,SALT LAKE
1737,350832,1.0,3.925767220442253,3.925767220442253,1120.0,93.0,533.0,494.0,1123.0090157776108,67.0,26.0,300.0,233.0,44.0,136.0,5.0,309.0,3.009015777610819,0.0,0.0,0.0,79444,0,0,0,35,SALT LAKE
1738,350833,481.0,1561.4739119309063,3.246307509211864,286.0,63.0,0.0,223.0,320.9868626205463,54.0,9.0,0.0,0.0,8.0,12.0,142.0,61.0,0.0,0.0,0.0,34.98686262054628,72021,0,0,0,35,SALT LAKE
1739,350834,681.0,2007.048491451102,2.9472077701190926,535.0,26.0,94.0,415.0,584.9812323150661,4.0,22.0,9.0,85.0,3.0,114.0,37.0,261.0,0.0,0.0,0.0,49.98123231506612,54164,1207,0,0,35,SALT LAKE
1740,350835,474.0,1475.1070330811767,3.112040154179698,638.0,104.0,208.0,326.0,672.9868626205463,102.0,2.0,97.0,111.0,9.0,29.0,221.0,67.0,0.0,0.0,0.0,34.98686262054628,67567,0,0,0,35,SALT LAKE
1741,350836,727.0,2189.5966672016666,3.0118248517216872,2390.0,772.0,829.0,789.0,2442.98010625397,745.0,27.0,9.0,820.0,12.0,519.0,19.0,239.0,0.0,0.0,0.0,52.980106253970085,74159,0,896,1795,35,SALT LAKE
1742,350837,492.0,1469.2183822505133,2.986216224086409,187.0,28.0,0.0,159.0,222.9864872668476,4.0,24.0,0.0,0.0,23.0,85.0,2.0,49.0,0.0,0.0,0.0,35.986487266847604,66291,0,0,0,35,SALT LAKE
1743,350838,78.0,200.2141282425549,2.566847797981473,733.0,34.0,30.0,669.0,738.9977478778079,18.0,16.0,1.0,29.0,8.0,456.0,8.0,197.0,0.0,0.0,0.0,5.997747877807934,66291,0,0,0,35,SALT LAKE
1744,350839,98.0,254.1934275236359,2.59381048493506,1049.0,143.0,202.0,704.0,1055.9973725241093,110.0,33.0,65.0,137.0,36.0,206.0,0.0,462.0,0.0,0.0,0.0,6.997372524109257,57444,0,0,0,35,SALT LAKE
1745,350840,74.0,208.06566268343943,2.811698144370803,509.0,2.0,204.0,303.0,525.0311810827462,1.0,1.0,85.0,119.0,40.0,12.0,23.0,228.0,11.033057851239668,0.0,0.0,4.998123231506612,81590,0,0,0,35,SALT LAKE
1746,350841,862.0,2465.381814437735,2.860071710484612,891.0,1.0,397.0,493.0,953.9763527169833,1.0,0.0,10.0,387.0,6.0,434.0,2.0,51.0,0.0,0.0,0.0,62.976352716983314,97427,954,1433,0,35,SALT LAKE
1747,350842,509.0,1452.5338715636335,2.853701122914801,0.0,0.0,0.0,0.0,39.99512769075975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009015777610819,0.0,0.0,36.98611191314893,97427,0,0,0,35,SALT LAKE
1748,350843,247.0,700.7494488489422,2.8370423030321543,0.0,0.0,0.0,0.0,17.993243633423802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.993243633423802,97427,0,0,0,35,SALT LAKE
1749,350844,757.0,2654.800082824074,3.507001430414893,184.0,1.0,17.0,166.0,238.97935554657272,1.0,0.0,2.0,15.0,2.0,71.0,5.0,88.0,0.0,0.0,0.0,54.979355546572734,92040,565,0,0,35,SALT LAKE
1750,350845,793.0,2604.746550763435,3.284674086713033,0.0,0.0,0.0,0.0,58.98123474468031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,57.9782294854767,92196,0,0,0,35,SALT LAKE
1751,350846,703.0,2288.722289517834,3.2556504829556667,0.0,0.0,0.0,0.0,51.98386222057104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,50.98085696136744,54519,0,0,0,35,SALT LAKE
1752,350847,229.0,536.8486673954782,2.344317324871084,208.0,1.0,45.0,162.0,224.9936189871225,1.0,0.0,1.0,44.0,18.0,59.0,0.0,85.0,0.0,0.0,0.0,16.99361898712248,81365,573,0,0,35,SALT LAKE
1753,350848,362.0,848.9471614206373,2.345157904476898,439.0,2.0,79.0,358.0,466.9962513222416,2.0,0.0,3.0,76.0,53.0,56.0,8.0,241.0,2.006010518407213,0.0,0.0,25.990240803834386,81365,0,0,163,35,SALT LAKE
1754,350849,667.0,2022.7515603328711,3.032611034981816,1219.0,99.0,352.0,768.0,1874.0457230219886,99.0,0.0,181.0,171.0,40.0,33.0,70.0,625.0,0.0,0.0,606.0641153532239,48.9816076687648,57444,0,0,0,35,SALT LAKE
1755,350850,15.0,47.10920664530704,3.1406137763538027,22.0,13.0,3.0,6.0,263.08880494779515,13.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,22.066115702479337,0.0,218.02306459901453,0.9996246463013224,97427,0,0,0,35,SALT LAKE
1756,350851,262.0,794.9678621395562,3.034228481448688,297.0,0.0,65.0,232.0,319.001884057336,0.0,0.0,0.0,65.0,18.0,15.0,193.0,6.0,3.009015777610819,0.0,0.0,18.992868279725126,97427,0,0,0,35,SALT LAKE
1757,350852,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.012021036814424,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012021036814425,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1758,350853,387.0,1265.078486787516,3.268936658365675,1361.0,41.0,156.0,1164.0,1388.989490096437,0.0,41.0,17.0,139.0,22.0,547.0,2.0,593.0,0.0,0.0,0.0,27.989490096437027,72694,676,0,2749,35,SALT LAKE
1759,350854,5.0,12.758743466437323,2.5517486932874647,825.0,40.0,295.0,490.0,829.0120210368144,40.0,0.0,66.0,229.0,2.0,105.0,0.0,383.0,4.012021036814425,0.0,0.0,0.0,79444,0,0,0,35,SALT LAKE
1760,350855,665.0,1979.5681209080064,2.976794166778957,3390.0,57.0,62.0,3271.0,3547.993139968272,18.0,39.0,6.0,56.0,201.0,47.0,2603.0,420.0,0.0,0.0,109.01153229950727,48.9816076687648,71395,0,0,414,35,SALT LAKE
1761,350856,342.0,1013.829384679212,2.9644134054947715,448.0,58.0,247.0,143.0,472.99061615753305,58.0,0.0,244.0,3.0,22.0,8.0,52.0,61.0,0.0,0.0,0.0,24.99061615753306,71395,0,0,0,35,SALT LAKE
1762,350857,65.0,176.6595249199014,2.71783884492156,253.0,107.0,1.0,145.0,257.9981232315066,89.0,18.0,1.0,0.0,1.0,40.0,26.0,78.0,0.0,0.0,0.0,4.998123231506612,73487,0,0,0,35,SALT LAKE
1763,350858,233.0,519.182714903488,2.22825199529394,1152.0,374.0,3.0,775.0,1168.9936189871225,332.0,42.0,1.0,2.0,55.0,86.0,191.0,443.0,0.0,0.0,0.0,16.99361898712248,81365,0,0,0,35,SALT LAKE
1764,350859,449.0,1313.1691352379337,2.9246528624452868,1625.0,526.0,58.0,1041.0,1688.9908931562438,315.0,211.0,42.0,16.0,169.0,78.0,109.0,685.0,0.0,0.0,31.00327982830023,32.98761332794364,58827,0,0,0,35,SALT LAKE
1765,350860,446.0,1311.2062516277126,2.93992433100384,423.0,11.0,7.0,405.0,474.01271341070156,11.0,0.0,0.0,7.0,63.0,49.0,0.0,293.0,8.02404207362885,0.0,10.001058009129107,32.98761332794364,81590,719,0,0,35,SALT LAKE
1766,350861,0.0,0.0,0.0,1031.0,32.0,58.0,941.0,1267.20473542947,28.0,4.0,4.0,54.0,212.0,378.0,2.0,349.0,62.18632607062359,0.0,174.01840935884647,0.0,76192,0,0,0,35,SALT LAKE
1767,350862,407.0,1238.579558049531,3.043193017320715,2096.0,37.0,1544.0,515.0,2345.1510837869205,37.0,0.0,865.0,679.0,62.0,149.0,2.0,302.0,48.14425244177311,0.0,171.01809195610772,29.988739389039672,56502,0,0,0,35,SALT LAKE
1768,350863,51.0,159.97501423302182,3.136764984961212,8.0,5.0,1.0,2.0,34.06461428768463,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,22.066115702479337,0.0,0.0,3.9984985852052897,97427,0,0,0,35,SALT LAKE
1769,350864,0.0,0.0,0.0,2369.0,8.0,921.0,1440.0,2537.4713121915047,5.0,3.0,847.0,74.0,7.0,372.0,0.0,1061.0,6.018031555221638,1.436246689304597,161.01703394697861,0.0,56502,0,0,0,35,SALT LAKE
1770,350865,0.0,0.0,0.0,1382.0,136.0,1065.0,181.0,1391.0270473328324,135.0,1.0,881.0,184.0,0.0,28.0,1.0,152.0,9.027047332832456,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1771,350866,709.0,2262.2233607798485,3.190724063159166,0.0,0.0,0.0,0.0,78.98333823231735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.002856624648587,51.98048160766877,56502,0,0,0,35,SALT LAKE
1772,350867,312.0,1079.5859856216198,3.4602114923769864,0.0,0.0,0.0,0.0,22.991366864930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991366864930416,83804,0,0,0,35,SALT LAKE
1773,350868,487.0,1622.3233038477613,3.331259350816758,16.0,7.0,0.0,9.0,52.98949252605121,6.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0030052592036065,0.0,0.0,35.986487266847604,90315,0,0,0,35,SALT LAKE
1774,350869,149.0,520.1641567085985,3.4910346087825403,482.0,166.0,163.0,153.0,492.9958711093145,135.0,31.0,0.0,163.0,0.0,2.0,112.0,39.0,0.0,0.0,0.0,10.995871109314546,79691,0,0,0,35,SALT LAKE
1775,350870,326.0,1138.4724939282537,3.492246913890348,323.0,222.0,13.0,88.0,346.99099151123175,80.0,142.0,1.0,12.0,0.0,5.0,16.0,67.0,0.0,0.0,0.0,23.990991511231737,79691,0,0,0,35,SALT LAKE
1776,350871,9.0,22.57316151754296,2.5081290575047728,269.0,4.0,46.0,219.0,269.9996246463013,4.0,0.0,1.0,45.0,5.0,57.0,0.0,157.0,0.0,0.0,0.0,0.9996246463013224,79691,0,0,0,35,SALT LAKE
1777,350872,332.0,1025.6066863405388,3.08917676608596,224.0,36.0,0.0,188.0,247.99099151123173,0.0,36.0,0.0,0.0,2.0,0.0,145.0,41.0,0.0,0.0,0.0,23.990991511231737,73244,0,0,0,35,SALT LAKE
1778,350873,218.0,687.9907053825049,3.155920666892224,244.0,0.0,13.0,231.0,260.99699960002476,0.0,0.0,0.0,13.0,3.0,59.0,67.0,102.0,1.0030052592036065,0.0,0.0,15.99399434082116,73487,0,0,0,35,SALT LAKE
1779,350874,960.0,2322.091310891593,2.418845115512076,520.0,122.0,1.0,397.0,714.9869503552064,100.0,22.0,1.0,0.0,71.0,17.0,41.0,268.0,0.0,0.0,125.01322511411384,69.97372524109257,49551,0,0,0,35,SALT LAKE
1780,350875,568.0,1689.0613465952797,2.9736995538649285,1276.0,197.0,29.0,1050.0,1324.9878752093364,100.0,97.0,19.0,10.0,119.0,58.0,138.0,735.0,1.0030052592036065,0.0,6.000634805477464,41.98423514465554,59740,0,0,0,35,SALT LAKE
1781,350876,259.0,711.5453087051584,2.7472791841898005,653.0,168.0,22.0,463.0,671.9928682797251,95.0,73.0,15.0,7.0,52.0,81.0,113.0,217.0,0.0,0.0,0.0,18.992868279725126,81590,0,0,0,35,SALT LAKE
1782,350877,2.0,7.851534440884507,3.925767220442253,918.0,5.0,697.0,216.0,920.0060105184073,5.0,0.0,605.0,92.0,13.0,29.0,121.0,53.0,2.006010518407213,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1783,350878,0.0,0.0,0.0,88.0,46.0,11.0,31.0,120.84980298988845,46.0,0.0,1.0,10.0,5.0,3.0,0.0,23.0,17.05108940646131,15.79871358342714,0.0,0.0,76192,0,0,0,35,SALT LAKE
