;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1784,350879,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1785,350880,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1786,350881,2.0,2.0,1.0,1170.0,106.0,372.0,692.0,1405.024863214534,101.0,5.0,16.0,356.0,91.0,33.0,1.0,567.0,0.0,0.0,235.024863214534,0.0,60946,0,0,0,35,SALT LAKE
1787,350882,564.0,1509.4574962600464,2.6763430784752598,1369.0,318.0,129.0,922.0,1409.9846104983542,246.0,72.0,24.0,105.0,99.0,136.0,73.0,614.0,0.0,0.0,0.0,40.98461049835422,57679,552,0,0,35,SALT LAKE
1788,350883,545.0,1445.6637789278598,2.652594089775889,0.0,0.0,0.0,0.0,39.984985852052894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.984985852052894,65378,0,0,0,35,SALT LAKE
1789,350884,717.0,1667.469626882847,2.3256201211755188,1425.0,292.0,12.0,1121.0,1476.9804816076687,112.0,180.0,10.0,2.0,63.0,106.0,156.0,796.0,0.0,0.0,0.0,51.98048160766877,60946,0,0,0,35,SALT LAKE
1790,350885,186.0,491.7023443603922,2.6435609911849043,3658.0,187.0,1145.0,2326.0,3671.9947450482186,181.0,6.0,10.0,1135.0,598.0,1229.0,8.0,491.0,0.0,0.0,0.0,13.994745048218514,60946,0,0,0,35,SALT LAKE
1791,350886,0.0,0.0,0.0,984.0,82.0,415.0,487.0,984.0,29.0,53.0,275.0,140.0,123.0,57.0,0.0,307.0,0.0,0.0,0.0,0.0,39291,0,0,0,35,SALT LAKE
1792,350887,841.0,1897.127009278719,2.255799059784446,1414.0,299.0,236.0,879.0,1475.976728070682,269.0,30.0,148.0,88.0,366.0,66.0,45.0,402.0,0.0,0.0,0.0,61.97672807068199,39291,0,0,0,35,SALT LAKE
1793,350888,376.0,991.2562231616688,2.636319742451247,432.0,75.0,29.0,328.0,459.989490096437,58.0,17.0,2.0,27.0,43.0,22.0,12.0,251.0,0.0,0.0,0.0,27.989490096437027,41199,0,0,0,35,SALT LAKE
1794,350889,564.0,1343.5938311963612,2.382258565950995,709.0,239.0,17.0,453.0,749.9846104983542,53.0,186.0,0.0,17.0,86.0,19.0,105.0,243.0,0.0,0.0,0.0,40.98461049835422,86602,0,0,0,35,SALT LAKE
1795,350890,128.0,279.7109144565105,2.1852415191914885,2907.0,1034.0,13.0,1860.0,2919.9970450203637,571.0,463.0,13.0,0.0,659.0,36.0,287.0,878.0,0.0,0.0,4.000423203651643,8.996621816711901,63756,0,0,0,35,SALT LAKE
1796,350891,761.0,1718.5046007485964,2.2582189234541348,459.0,174.0,3.0,282.0,514.978980192874,4.0,170.0,0.0,3.0,29.0,3.0,84.0,166.0,0.0,0.0,0.0,55.97898019287405,40745,0,0,0,35,SALT LAKE
1797,350892,1302.0,3097.430336928938,2.378978753401642,0.0,0.0,0.0,0.0,94.96434139862563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.96434139862563,60946,0,0,0,35,SALT LAKE
1798,350893,61.0,176.6595249199014,2.8960577855721543,1472.0,917.0,13.0,542.0,1475.9984985852052,790.0,127.0,12.0,1.0,64.0,49.0,18.0,411.0,0.0,0.0,0.0,3.9984985852052897,60946,0,0,0,35,SALT LAKE
1799,350894,610.0,1360.2783418832407,2.2299644948905586,340.0,10.0,60.0,270.0,598.0056446780095,9.0,1.0,34.0,26.0,9.0,2.0,3.0,256.0,0.0,0.0,213.02253559444998,44.98310908355951,60946,0,0,0,35,SALT LAKE
1800,350895,280.0,659.5288930342986,2.355460332265352,1160.0,114.0,239.0,807.0,1303.0055064383146,90.0,24.0,164.0,75.0,62.0,37.0,90.0,618.0,0.0,0.0,123.01301351228801,19.992492926026447,60946,0,0,0,35,SALT LAKE
1801,350896,799.0,1776.4096672501196,2.223291198060225,1788.0,136.0,95.0,1557.0,1917.9858471512064,37.0,99.0,33.0,62.0,331.0,36.0,34.0,1156.0,0.0,0.0,72.00761766572957,57.9782294854767,54208,0,0,0,35,SALT LAKE
1802,350897,629.0,1407.3875485285478,2.237500077151904,1418.0,192.0,118.0,1108.0,1463.982733729861,119.0,73.0,105.0,13.0,171.0,148.0,143.0,646.0,0.0,0.0,0.0,45.98273372986083,54208,0,0,0,35,SALT LAKE
1803,350898,551.0,1464.3111732249604,2.6575520385208,443.0,54.0,19.0,370.0,482.9849858520529,45.0,9.0,5.0,14.0,16.0,18.0,155.0,181.0,0.0,0.0,0.0,39.984985852052894,64045,0,0,0,35,SALT LAKE
1804,350899,349.0,857.7801376666323,2.457822744030465,141.0,48.0,23.0,70.0,166.99024080383438,46.0,2.0,3.0,20.0,21.0,3.0,12.0,34.0,0.0,0.0,0.0,25.990240803834386,52893,0,0,0,35,SALT LAKE
1805,350900,508.0,1208.1548620911035,2.3782576025415425,661.0,217.0,18.0,426.0,703.9867467186264,30.0,187.0,6.0,12.0,85.0,131.0,24.0,186.0,0.0,0.0,6.000634805477464,36.98611191314893,44623,0,0,2194,35,SALT LAKE
1806,350901,983.0,2169.9678310994555,2.2074952503554988,610.0,335.0,6.0,269.0,681.9729745336952,309.0,26.0,2.0,4.0,41.0,6.0,73.0,149.0,0.0,0.0,0.0,71.97297453369521,72052,0,0,0,35,SALT LAKE
1807,350902,384.0,921.573854998819,2.3999319140594246,646.0,34.0,29.0,583.0,673.9894900964371,0.0,34.0,7.0,22.0,178.0,103.0,57.0,245.0,0.0,0.0,0.0,27.989490096437027,76203,48,15,40,35,SALT LAKE
1808,350903,294.0,720.3782849511535,2.45026627534406,0.0,0.0,0.0,0.0,665.0597722056306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0680299870015,21.99174221862909,37668,0,0,0,35,SALT LAKE
1809,350904,975.0,2167.023505684124,2.222588210958076,132.0,3.0,33.0,96.0,202.9733498873939,3.0,0.0,1.0,32.0,4.0,1.0,6.0,85.0,0.0,0.0,0.0,70.9733498873939,37668,0,0,0,35,SALT LAKE
1810,350905,296.0,754.7287481300232,2.549759284223051,240.0,4.0,77.0,159.0,261.9917422186291,0.0,4.0,0.0,77.0,8.0,37.0,0.0,114.0,0.0,0.0,0.0,21.99174221862909,45967,0,0,0,35,SALT LAKE
1811,350906,259.0,724.3040521715957,2.796540741975273,1097.0,14.0,277.0,806.0,1115.9928682797251,13.0,1.0,0.0,277.0,4.0,353.0,12.0,437.0,0.0,0.0,0.0,18.992868279725126,85973,709,945,0,35,SALT LAKE
1812,350907,271.0,709.5824250949373,2.6183853324536432,133.0,33.0,47.0,53.0,152.99249292602644,8.0,25.0,0.0,47.0,3.0,6.0,1.0,43.0,0.0,0.0,0.0,19.992492926026447,85973,0,0,0,35,SALT LAKE
1813,350908,773.0,1926.570263432036,2.4923289307012104,89.0,8.0,45.0,36.0,145.97860483917538,8.0,0.0,5.0,40.0,4.0,2.0,1.0,29.0,0.0,0.0,0.0,56.978604839175375,41529,0,0,0,35,SALT LAKE
1814,350909,406.0,1058.975707714298,2.608314551020438,412.0,61.0,100.0,251.0,446.9892683936042,42.0,19.0,12.0,88.0,15.0,55.0,4.0,177.0,0.0,0.0,5.000529004564553,29.988739389039672,57978,419,0,0,35,SALT LAKE
1815,350910,561.0,1312.1876934328232,2.339015496315193,179.0,18.0,86.0,75.0,228.98556270657042,18.0,0.0,68.0,18.0,10.0,3.0,0.0,62.0,0.0,0.0,9.000952208216196,40.98461049835422,45967,0,0,0,35,SALT LAKE
1816,350911,454.0,1325.927878704371,2.9205459883356197,0.0,0.0,0.0,0.0,47.9892003416373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00158701369366,32.98761332794364,49675,0,0,0,35,SALT LAKE
1817,350912,274.0,793.9864203344457,2.897760658154912,350.0,82.0,59.0,209.0,369.99249292602644,69.0,13.0,6.0,53.0,28.0,20.0,0.0,161.0,0.0,0.0,0.0,19.992492926026447,53734,0,0,0,35,SALT LAKE
1818,350913,234.0,553.5331780823577,2.365526402061358,254.0,17.0,138.0,99.0,287.99541760264196,16.0,1.0,53.0,85.0,15.0,12.0,0.0,72.0,0.0,0.0,17.001798615519483,16.99361898712248,81457,0,0,0,35,SALT LAKE
1819,350914,216.0,531.9414583699254,2.462691936897803,95.0,10.0,9.0,76.0,111.99699960002476,10.0,0.0,0.0,9.0,1.0,4.0,58.0,13.0,1.0030052592036065,0.0,0.0,15.99399434082116,81457,0,0,0,35,SALT LAKE
1820,350915,346.0,983.4046887207844,2.8422100830080472,85.0,17.0,6.0,62.0,109.99061615753305,17.0,0.0,0.0,6.0,1.0,6.0,25.0,30.0,0.0,0.0,0.0,24.99061615753306,48336,0,0,0,35,SALT LAKE
1821,350916,150.0,405.3354655106626,2.702236436737751,647.0,7.0,3.0,637.0,657.9958711093145,3.0,4.0,2.0,1.0,25.0,60.0,46.0,506.0,0.0,0.0,0.0,10.995871109314546,51003,409,0,0,35,SALT LAKE
1822,350917,324.0,853.8543704461902,2.6353529952042907,452.0,41.0,62.0,349.0,475.99099151123175,41.0,0.0,7.0,55.0,83.0,54.0,40.0,172.0,0.0,0.0,0.0,23.990991511231737,80568,0,0,0,35,SALT LAKE
1823,350918,406.0,1018.7365937047648,2.5092034327703567,618.0,220.0,49.0,349.0,755.0000600867211,131.0,89.0,0.0,49.0,22.0,10.0,108.0,209.0,0.0,0.0,107.01132069768144,29.988739389039672,88737,0,0,0,35,SALT LAKE
1824,350919,873.0,2008.0299332562129,2.3001488353450315,1382.0,156.0,116.0,1110.0,1445.9759773632845,135.0,21.0,29.0,87.0,38.0,153.0,179.0,740.0,0.0,0.0,0.0,63.97597736328464,60734,254,0,0,35,SALT LAKE
1825,350920,1197.0,2755.888588750462,2.302329648078916,467.0,125.0,9.0,333.0,554.9669688745164,50.0,75.0,1.0,8.0,64.0,50.0,57.0,162.0,0.0,0.0,0.0,87.96696887451637,108592,0,0,0,35,SALT LAKE
1826,350921,0.0,0.0,0.0,9143.0,293.0,105.0,8745.0,9143.0,177.0,116.0,3.0,102.0,3557.0,532.0,326.0,4330.0,0.0,0.0,0.0,0.0,149495,0,0,0,35,SALT LAKE
1827,350922,1037.0,2653.8186410189637,2.559130801368335,52.0,28.0,0.0,24.0,127.9714731189005,0.0,28.0,0.0,0.0,3.0,8.0,4.0,9.0,0.0,0.0,0.0,75.9714731189005,149495,0,0,0,35,SALT LAKE
1828,350923,5997.0,14709.849774997125,2.452868063197786,253.0,2.0,167.0,84.0,691.8352197262805,2.0,0.0,3.0,164.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,438.8352197262805,136616,0,0,0,35,SALT LAKE
1829,350924,657.0,1611.527443991545,2.4528576012047867,947.0,453.0,5.0,489.0,994.9819830224635,453.0,0.0,0.0,5.0,189.0,80.0,79.0,141.0,0.0,0.0,0.0,47.981983022463474,65715,0,0,0,35,SALT LAKE
1830,350925,42.0,99.1256223161669,2.36013386467064,1940.0,108.0,4.0,1828.0,1942.998873938904,55.0,53.0,2.0,2.0,763.0,6.0,44.0,1015.0,0.0,0.0,0.0,2.998873938903967,57947,0,0,0,35,SALT LAKE
1831,350926,1153.0,2782.387517488447,2.413172174751472,79.0,3.0,4.0,72.0,162.96847028931109,3.0,0.0,2.0,2.0,3.0,1.0,1.0,67.0,0.0,0.0,0.0,83.96847028931109,61673,0,0,0,35,SALT LAKE
1832,350927,13.0,28.461812348206337,2.189370180631257,2204.0,1211.0,64.0,929.0,2204.9996246463015,871.0,340.0,64.0,0.0,132.0,310.0,35.0,452.0,0.0,0.0,0.0,0.9996246463013224,57947,0,0,0,35,SALT LAKE
1833,350928,515.0,1321.0206696788182,2.5650886789879963,959.0,226.0,19.0,714.0,996.9857365594503,144.0,82.0,4.0,15.0,142.0,81.0,322.0,169.0,0.0,0.0,0.0,37.98573655945025,77272,528,0,0,35,SALT LAKE
1834,350929,735.0,1928.533147042257,2.6238546218262,658.0,73.0,21.0,564.0,711.9797309002714,35.0,38.0,10.0,11.0,60.0,24.0,93.0,387.0,0.0,0.0,0.0,53.97973090027141,74521,0,0,0,35,SALT LAKE
1835,350930,660.0,1730.281902409923,2.621639246075641,1851.0,248.0,343.0,1260.0,1898.9819830224635,212.0,36.0,11.0,332.0,38.0,778.0,82.0,362.0,0.0,0.0,0.0,47.981983022463474,84600,641,950,0,35,SALT LAKE
1836,350931,746.0,2090.4710448855,2.8022400065489275,14.0,0.0,0.0,14.0,68.97935554657273,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,54.979355546572734,76969,0,0,0,35,SALT LAKE
1837,350932,391.0,1006.959292043438,2.575343457911606,486.0,14.0,7.0,465.0,515.992120001942,0.0,14.0,4.0,3.0,60.0,45.0,70.0,290.0,1.0030052592036065,0.0,0.0,28.98911474273835,73569,0,0,0,35,SALT LAKE
1838,350933,187.0,502.4982042166084,2.6871561722813286,82.0,0.0,16.0,66.0,95.99474504821852,0.0,0.0,0.0,16.0,13.0,17.0,19.0,17.0,0.0,0.0,0.0,13.994745048218514,75198,0,0,0,35,SALT LAKE
1839,350934,127.0,313.07993583026973,2.4651963451202343,35.0,2.0,6.0,27.0,47.00563759432272,0.0,2.0,1.0,5.0,9.0,7.0,2.0,9.0,3.009015777610819,0.0,0.0,8.996621816711901,57947,0,0,0,35,SALT LAKE
1840,350935,706.0,1714.578833528154,2.4285819171786884,235.0,0.0,4.0,231.0,286.98048160766876,0.0,0.0,1.0,3.0,1.0,17.0,0.0,213.0,0.0,0.0,0.0,51.98048160766877,71040,0,0,2126,35,SALT LAKE
1841,350936,973.0,2791.2204937344422,2.86867471092954,363.0,166.0,1.0,196.0,433.9733498873939,29.0,137.0,1.0,0.0,36.0,20.0,23.0,117.0,0.0,0.0,0.0,70.9733498873939,116068,0,0,0,35,SALT LAKE
1842,350937,798.0,2115.007090013264,2.6503848245780253,40.0,3.0,0.0,37.0,121.98076870738656,3.0,0.0,0.0,0.0,13.0,1.0,7.0,16.0,0.0,0.0,24.002539221909856,57.9782294854767,115312,0,0,0,35,SALT LAKE
1843,350938,326.0,958.8686435930204,2.941314857647302,297.0,1.0,2.0,294.0,320.99099151123175,0.0,1.0,1.0,1.0,86.0,5.0,178.0,25.0,0.0,0.0,0.0,23.990991511231737,90282,0,0,0,35,SALT LAKE
1844,350939,317.0,800.8565129702197,2.52636123965369,77.0,1.0,0.0,76.0,99.99136686493041,1.0,0.0,0.0,0.0,18.0,1.0,15.0,42.0,0.0,0.0,0.0,22.991366864930416,120720,0,0,0,35,SALT LAKE
1845,350940,503.0,1434.8679190716437,2.852620117438655,6.0,1.0,0.0,5.0,42.98611191314893,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,36.98611191314893,91034,0,0,0,35,SALT LAKE
1846,350941,801.0,2157.209087633018,2.6931449283807964,394.0,197.0,11.0,186.0,452.97785413177803,155.0,42.0,0.0,11.0,18.0,48.0,11.0,109.0,0.0,0.0,0.0,58.97785413177802,98072,462,0,0,35,SALT LAKE
1847,350942,599.0,1530.0677741673685,2.554370240680081,122.0,0.0,27.0,95.0,165.98348443725817,0.0,0.0,0.0,27.0,7.0,9.0,55.0,24.0,0.0,0.0,0.0,43.98348443725818,102520,0,0,0,35,SALT LAKE
1848,350943,85.0,216.8986389294345,2.5517486932874647,0.0,0.0,0.0,0.0,5.997747877807934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997747877807934,102705,0,0,0,35,SALT LAKE
1849,350944,266.0,636.9557315167556,2.394570419235923,1262.0,164.0,0.0,1098.0,1280.9928682797251,6.0,158.0,0.0,0.0,261.0,48.0,198.0,591.0,0.0,0.0,0.0,18.992868279725126,75198,0,0,0,35,SALT LAKE
1850,350945,483.0,1268.022812202848,2.625306029405482,44.0,7.0,2.0,35.0,98.9889786388045,5.0,2.0,2.0,0.0,24.0,0.0,5.0,6.0,0.0,0.0,20.002116018258214,34.98686262054628,59129,0,0,0,35,SALT LAKE
1851,350946,195.0,470.1106246479599,2.410823716143384,902.0,22.0,8.0,872.0,915.9947450482185,5.0,17.0,2.0,6.0,335.0,67.0,333.0,137.0,0.0,0.0,0.0,13.994745048218514,41529,0,822,0,35,SALT LAKE
1852,350947,1083.0,3123.929265666923,2.8845145574025146,315.0,34.0,8.0,273.0,412.97235727514976,31.0,3.0,1.0,7.0,22.0,61.0,85.0,105.0,0.0,0.0,19.0020102173453,78.97034705780447,85287,447,0,0,35,SALT LAKE
1853,350948,1267.0,3618.575935442647,2.856018891430661,2106.0,319.0,3.0,1784.0,2198.965092106023,127.0,192.0,3.0,0.0,269.0,159.0,225.0,1131.0,0.0,0.0,0.0,92.96509210602298,78260,0,0,0,35,SALT LAKE
1854,350949,619.0,1648.8222325857464,2.663686967020592,0.0,0.0,0.0,0.0,44.98310908355951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98310908355951,78058,0,0,0,35,SALT LAKE
1855,350950,296.0,790.0606531140035,2.6691238280878493,0.0,0.0,0.0,0.0,22.994747477832696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,21.99174221862909,72573,0,0,0,35,SALT LAKE
1856,350951,461.0,1197.3590022348872,2.5973080308782803,437.0,25.0,59.0,353.0,470.987237974245,19.0,6.0,9.0,50.0,86.0,17.0,7.0,243.0,0.0,0.0,0.0,33.98723797424496,76309,0,0,0,35,SALT LAKE
1857,350952,657.0,1959.939284805795,2.983164817056005,19.0,1.0,0.0,18.0,66.98198302246348,1.0,0.0,0.0,0.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,47.981983022463474,94243,572,0,0,35,SALT LAKE
1858,350953,371.0,1079.5859856216198,2.909935271217304,163.0,1.0,1.0,161.0,220.99314527843595,1.0,0.0,0.0,1.0,45.0,43.0,38.0,35.0,0.0,0.0,31.00327982830023,26.989865450135703,137651,389,0,0,35,SALT LAKE
1859,350954,590.0,1791.131294326778,3.035815753096234,706.0,233.0,31.0,442.0,748.9838597909569,167.0,66.0,13.0,18.0,18.0,108.0,73.0,243.0,0.0,0.0,0.0,42.98385979095686,99905,441,0,0,35,SALT LAKE
1860,350955,590.0,1875.5352895662863,3.1788733721462483,103.0,0.0,0.0,103.0,183.98788022564747,0.0,0.0,0.0,0.0,11.0,2.0,14.0,76.0,0.0,0.0,38.0040204346906,42.98385979095686,98216,0,0,0,35,SALT LAKE
1861,350956,0.0,0.0,0.0,3630.0,62.0,515.0,3053.0,3630.0,61.0,1.0,243.0,272.0,1333.0,343.0,26.0,1351.0,0.0,0.0,0.0,0.0,37668,0,0,0,35,SALT LAKE
1862,350957,602.0,1645.8779071704148,2.734016457093712,781.0,58.0,98.0,625.0,1352.039241518362,32.0,26.0,11.0,87.0,9.0,11.0,0.0,605.0,0.0,0.0,527.0557570811039,43.98348443725818,32464,0,0,0,35,SALT LAKE
1863,350958,544.0,1537.9193086082528,2.8270575525887,264.0,97.0,2.0,165.0,443.9997979798604,26.0,71.0,0.0,2.0,17.0,3.0,3.0,142.0,0.0,0.0,140.0148121278075,39.984985852052894,32464,0,0,0,35,SALT LAKE
1864,350959,637.0,1535.9564249980317,2.4112345761350578,170.0,13.0,0.0,157.0,216.98235837616215,12.0,1.0,0.0,0.0,5.0,2.0,0.0,150.0,0.0,0.0,0.0,46.98235837616215,74169,0,0,0,35,SALT LAKE
1865,350960,405.0,1146.324028369138,2.830429699676884,96.0,12.0,8.0,76.0,125.98873938903967,12.0,0.0,2.0,6.0,18.0,4.0,0.0,54.0,0.0,0.0,0.0,29.988739389039672,73770,0,0,0,35,SALT LAKE
1866,350961,986.0,2640.078455747416,2.6775643567418004,682.0,62.0,27.0,593.0,753.9729745336952,60.0,2.0,26.0,1.0,159.0,52.0,70.0,312.0,0.0,0.0,0.0,71.97297453369521,62960,0,0,0,35,SALT LAKE
1867,350962,238.0,629.1041970758711,2.643294945696937,94.0,0.0,6.0,88.0,110.99361898712249,0.0,0.0,0.0,6.0,28.0,8.0,0.0,52.0,0.0,0.0,0.0,16.99361898712248,82904,0,0,0,35,SALT LAKE
1868,350963,450.0,1462.348289614739,3.249662865810532,234.0,14.0,0.0,220.0,266.9876133279436,14.0,0.0,0.0,0.0,15.0,57.0,7.0,141.0,0.0,0.0,0.0,32.98761332794364,100807,635,0,0,35,SALT LAKE
1869,350964,334.0,1042.2911970274183,3.120632326429396,0.0,0.0,0.0,0.0,23.990991511231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.990991511231737,116771,0,0,0,35,SALT LAKE
1870,350965,532.0,1216.006396531988,2.2857263092706543,1309.0,273.0,309.0,727.0,1347.9853612057516,158.0,115.0,232.0,77.0,245.0,202.0,49.0,231.0,0.0,0.0,0.0,38.98536120575157,76955,0,0,0,35,SALT LAKE
1871,350966,0.0,0.0,0.0,932.0,207.0,268.0,457.0,932.0,205.0,2.0,149.0,119.0,79.0,14.0,47.0,317.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1872,350967,857.0,2186.652341786335,2.551519652026062,2330.0,211.0,201.0,1918.0,2814.020894901319,14.0,197.0,42.0,159.0,449.0,16.0,257.0,1196.0,0.0,0.0,421.0445421843354,62.976352716983314,45830,0,0,0,35,SALT LAKE
1873,350968,139.0,395.52104745955705,2.845475161579547,4971.0,101.0,87.0,4783.0,5088.007567160695,23.0,78.0,43.0,44.0,1477.0,637.0,311.0,2358.0,0.0,0.0,107.01132069768144,9.996246463013224,62143,0,0,0,35,SALT LAKE
1874,350969,180.0,505.44252963194015,2.8080140535107785,154.0,55.0,5.0,94.0,177.99628421195922,51.0,4.0,1.0,4.0,23.0,1.0,2.0,68.0,0.0,0.0,11.001163810042017,12.995120401917193,30205,0,0,0,35,SALT LAKE
1875,350970,139.0,388.6509548237831,2.796050034703476,74.0,0.0,0.0,74.0,83.99624646301322,0.0,0.0,0.0,0.0,2.0,47.0,0.0,25.0,0.0,0.0,0.0,9.996246463013224,62143,0,0,0,35,SALT LAKE
1876,350971,153.0,440.6673704946429,2.880178892121849,59.0,7.0,19.0,33.0,69.99587110931455,6.0,1.0,17.0,2.0,5.0,3.0,8.0,17.0,0.0,0.0,0.0,10.995871109314546,30205,0,0,0,35,SALT LAKE
1877,350972,457.0,1255.2640687364103,2.746748509270045,620.0,66.0,16.0,538.0,664.9888829388987,47.0,19.0,2.0,14.0,61.0,97.0,59.0,321.0,0.0,0.0,12.001269610954928,32.98761332794364,53345,577,0,0,35,SALT LAKE
1878,350973,601.0,1653.7294416112993,2.7516296865412637,1030.0,151.0,11.0,868.0,1073.983484437258,9.0,142.0,2.0,9.0,10.0,686.0,9.0,163.0,0.0,0.0,0.0,43.98348443725818,62143,0,0,60,35,SALT LAKE
1879,350974,540.0,1463.3297314198498,2.709869872999722,1236.0,127.0,118.0,991.0,1275.984985852053,45.0,82.0,6.0,112.0,92.0,252.0,83.0,564.0,0.0,0.0,0.0,39.984985852052894,68075,0,0,132,35,SALT LAKE
1880,350975,445.0,1148.286911979359,2.580420026919908,1824.0,976.0,5.0,843.0,1856.9876133279436,801.0,175.0,5.0,0.0,11.0,362.0,8.0,462.0,0.0,0.0,0.0,32.98761332794364,82904,0,0,0,35,SALT LAKE
1881,350976,387.0,1327.8907623145922,3.431242279882667,828.0,44.0,1.0,783.0,855.9894900964371,29.0,15.0,1.0,0.0,143.0,49.0,74.0,517.0,0.0,0.0,0.0,27.989490096437027,62829,0,0,0,35,SALT LAKE
1882,350977,443.0,1424.072059215427,3.2146096144817773,0.0,0.0,0.0,0.0,31.98798868164232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98798868164232,101047,0,0,0,35,SALT LAKE
1883,350978,1504.0,4508.743652677928,2.9978348754507502,1047.0,297.0,99.0,651.0,1156.9587110931454,221.0,76.0,5.0,94.0,44.0,154.0,107.0,346.0,0.0,0.0,0.0,109.95871109314548,98907,484,0,0,35,SALT LAKE
1884,350979,385.0,1115.8993324107105,2.898439824443404,421.0,2.0,19.0,400.0,448.989490096437,2.0,0.0,1.0,18.0,20.0,219.0,3.0,158.0,0.0,0.0,0.0,27.989490096437027,121548,0,936,0,35,SALT LAKE
1885,350980,668.0,1507.4946126498253,2.2567284620506367,1560.0,107.0,587.0,866.0,1608.9816076687648,92.0,15.0,275.0,312.0,346.0,161.0,91.0,268.0,0.0,0.0,0.0,48.9816076687648,76955,0,0,0,35,SALT LAKE
1886,350981,0.0,0.0,0.0,2021.0,181.0,102.0,1738.0,2021.0,179.0,2.0,85.0,17.0,532.0,318.0,0.0,888.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1887,350982,1291.0,2935.492439085695,2.273812888524938,1134.0,137.0,47.0,950.0,1281.9704300016215,75.0,62.0,26.0,21.0,316.0,58.0,16.0,560.0,0.0,0.0,54.00571324929717,93.9647167523243,45830,0,0,0,35,SALT LAKE
1888,350983,4.0,7.851534440884507,1.962883610221127,6547.0,331.0,126.0,6090.0,6577.161180476473,11.0,320.0,124.0,2.0,2538.0,496.0,1179.0,1877.0,0.0,30.16118047647311,0.0,0.0,53265,0,0,1996,35,SALT LAKE
