;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1889,350984,264.0,644.8072659576401,2.442451764991061,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,53265,0,0,0,35,SALT LAKE
1890,350985,488.0,1163.989980861128,2.3852253706170656,993.0,118.0,51.0,824.0,1028.9864872668477,96.0,22.0,9.0,42.0,133.0,109.0,109.0,473.0,0.0,0.0,0.0,35.986487266847604,83700,0,0,0,35,SALT LAKE
1891,350986,320.0,1007.9407338485486,3.149814793276714,1651.0,163.0,38.0,1450.0,1673.9913668649303,101.0,62.0,10.0,28.0,153.0,322.0,273.0,702.0,0.0,0.0,0.0,22.991366864930416,69002,310,222,91,35,SALT LAKE
1892,350987,341.0,1052.105615078524,3.085353709907695,1107.0,16.0,9.0,1082.0,1131.9906161575332,16.0,0.0,0.0,9.0,43.0,74.0,887.0,78.0,0.0,0.0,0.0,24.99061615753306,72647,369,0,0,35,SALT LAKE
1893,350988,269.0,833.2440925388682,3.0975616823006256,1197.0,11.0,80.0,1106.0,1216.9924929260264,6.0,5.0,3.0,77.0,434.0,327.0,85.0,260.0,0.0,0.0,0.0,19.992492926026447,83356,420,0,0,35,SALT LAKE
1894,350989,478.0,1420.1462919949852,2.971017347269844,826.0,292.0,4.0,530.0,860.9868626205463,197.0,95.0,3.0,1.0,7.0,107.0,9.0,407.0,0.0,0.0,0.0,34.98686262054628,117605,0,0,0,35,SALT LAKE
1895,350990,508.0,1465.2926150300711,2.8844342815552584,489.0,26.0,2.0,461.0,525.986111913149,26.0,0.0,1.0,1.0,10.0,30.0,17.0,404.0,0.0,0.0,0.0,36.98611191314893,91031,0,0,0,35,SALT LAKE
1896,350991,308.0,943.1655747112512,3.0622258919196472,0.0,0.0,0.0,0.0,22.991366864930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991366864930416,122645,0,0,0,35,SALT LAKE
1897,350992,617.0,1436.8308026818647,2.3287371194195536,8936.0,316.0,152.0,8468.0,9068.992419563896,167.0,149.0,74.0,78.0,4232.0,1446.0,693.0,2097.0,0.0,0.0,88.00931048033614,44.98310908355951,45830,0,0,0,35,SALT LAKE
1898,350993,905.0,2115.007090013264,2.337024408854436,654.0,3.0,0.0,651.0,2687.1833370515824,0.0,3.0,0.0,0.0,119.0,40.0,191.0,301.0,0.0,0.0,1967.2081103956953,65.97522665588728,53265,0,0,0,35,SALT LAKE
1899,350994,295.0,729.2112611971486,2.471902580329317,275.0,125.0,20.0,130.0,296.9917422186291,119.0,6.0,9.0,11.0,1.0,13.0,9.0,107.0,0.0,0.0,0.0,21.99174221862909,70392,0,0,0,35,SALT LAKE
1900,350995,188.0,580.032106820343,3.0852771639379943,25.0,1.0,0.0,24.0,38.99474504821851,1.0,0.0,0.0,0.0,7.0,0.0,15.0,2.0,0.0,0.0,0.0,13.994745048218514,67464,0,0,0,35,SALT LAKE
1901,350996,488.0,1508.4760544549358,3.0911394558502785,826.0,10.0,32.0,784.0,861.9864872668476,10.0,0.0,0.0,32.0,5.0,118.0,108.0,553.0,0.0,0.0,0.0,35.986487266847604,73279,0,722,0,35,SALT LAKE
1902,350997,77.0,225.7316151754296,2.931579417862721,376.0,49.0,26.0,301.0,381.9977478778079,49.0,0.0,12.0,14.0,9.0,17.0,212.0,63.0,0.0,0.0,0.0,5.997747877807934,83356,0,0,0,35,SALT LAKE
1903,350998,754.0,2328.9614035273667,3.088808227489876,0.0,0.0,0.0,0.0,54.979355546572734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.979355546572734,97838,0,0,0,35,SALT LAKE
1904,350999,964.0,2923.715137424368,3.0328995201497597,0.0,0.0,0.0,0.0,70.9733498873939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9733498873939,102608,0,0,0,35,SALT LAKE
1905,351000,488.0,1465.2926150300711,3.002648801291129,382.0,2.0,154.0,226.0,417.9864872668476,2.0,0.0,3.0,151.0,9.0,162.0,13.0,42.0,0.0,0.0,0.0,35.986487266847604,134555,773,0,0,35,SALT LAKE
1906,351001,170.0,403.3725819004416,2.372779893532009,0.0,0.0,0.0,0.0,11.995495755615869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995495755615869,154331,0,0,0,35,SALT LAKE
1907,351002,185.0,470.1106246479599,2.541138511610594,82.0,65.0,2.0,15.0,95.99474504821852,0.0,65.0,0.0,2.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,13.994745048218514,115747,0,0,0,35,SALT LAKE
1908,351003,152.0,374.9107695522352,2.4665182207383896,6208.0,1152.0,39.0,5017.0,6374.110513562824,150.0,1002.0,33.0,6.0,2202.0,134.0,1585.0,1096.0,0.0,155.11464245350905,0.0,10.995871109314546,78814,0,0,0,35,SALT LAKE
1909,351004,483.0,1293.5402991357223,2.678137265291351,913.0,327.0,20.0,566.0,947.9868626205463,161.0,166.0,14.0,6.0,37.0,110.0,1.0,418.0,0.0,0.0,0.0,34.98686262054628,86028,0,0,0,35,SALT LAKE
1910,351005,656.0,1863.75798790496,2.8410944937575606,132.0,14.0,28.0,90.0,194.98357003615715,9.0,5.0,0.0,28.0,19.0,6.0,3.0,62.0,0.0,0.0,15.00158701369366,47.981983022463474,91483,0,0,0,35,SALT LAKE
1911,351006,654.0,1976.6237954926744,3.022360543566781,392.0,38.0,12.0,342.0,439.98198302246345,1.0,37.0,0.0,12.0,27.0,116.0,6.0,193.0,0.0,0.0,0.0,47.981983022463474,51676,644,0,0,35,SALT LAKE
1912,351007,219.0,624.1969880503183,2.8502145573073894,0.0,0.0,0.0,0.0,15.99399434082116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99399434082116,66181,0,0,0,35,SALT LAKE
1913,351008,254.0,713.5081923153796,2.809087371320392,68.0,39.0,3.0,26.0,86.99286827972513,22.0,17.0,0.0,3.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,18.992868279725126,54148,0,0,0,35,SALT LAKE
1914,351009,215.0,596.7166175072225,2.7754261279405696,590.0,191.0,11.0,388.0,605.9939943408211,141.0,50.0,1.0,10.0,6.0,54.0,5.0,323.0,0.0,0.0,0.0,15.99399434082116,98542,0,0,0,35,SALT LAKE
1915,351010,317.0,982.423246915674,3.0991269618790973,12.0,0.0,0.0,12.0,34.99136686493041,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,22.991366864930416,140403,0,0,0,35,SALT LAKE
1916,351011,275.0,756.6916317402444,2.7516059336008887,134.0,9.0,1.0,124.0,165.99376253698136,0.0,9.0,0.0,1.0,6.0,2.0,90.0,26.0,0.0,0.0,12.001269610954928,19.992492926026447,155904,0,0,0,35,SALT LAKE
1917,351012,143.0,396.5024892646676,2.7727446801725004,0.0,0.0,0.0,0.0,9.996246463013224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996246463013224,155183,0,0,0,35,SALT LAKE
1918,351013,19.0,47.10920664530704,2.4794319287003703,2097.0,1223.0,1.0,873.0,2453.037183970385,712.0,511.0,1.0,0.0,101.0,34.0,382.0,356.0,0.0,0.0,355.0375593240833,0.9996246463013224,78814,0,0,0,35,SALT LAKE
1919,351014,227.0,596.7166175072225,2.628707566111113,3507.0,1525.0,17.0,1965.0,4318.0776249119735,1124.0,401.0,5.0,12.0,162.0,70.0,144.0,1589.0,0.0,0.0,794.0840059248511,16.99361898712248,78814,0,0,0,35,SALT LAKE
1920,351015,296.0,795.9493039446669,2.6890179187319827,1055.0,255.0,90.0,710.0,1140.9985134770554,127.0,128.0,5.0,85.0,95.0,50.0,95.0,470.0,0.0,0.0,64.00677125842628,21.99174221862909,63501,0,0,0,35,SALT LAKE
1921,351016,209.0,549.6074108619155,2.629700530439787,995.0,75.0,29.0,891.0,1010.9973749537235,73.0,2.0,2.0,27.0,39.0,157.0,122.0,573.0,1.0030052592036065,0.0,0.0,14.994369694519836,74012,0,0,0,35,SALT LAKE
1922,351017,485.0,1469.2183822505133,3.0293162520629138,346.0,36.0,52.0,258.0,380.9868626205463,30.0,6.0,1.0,51.0,14.0,20.0,33.0,191.0,0.0,0.0,0.0,34.98686262054628,71273,0,0,0,35,SALT LAKE
1923,351018,385.0,1235.6352326341992,3.209442162686232,211.0,1.0,0.0,210.0,238.98949009643704,1.0,0.0,0.0,0.0,23.0,36.0,26.0,125.0,0.0,0.0,0.0,27.989490096437027,104764,0,0,0,35,SALT LAKE
1924,351019,265.0,771.4132588169027,2.910993429497746,134.0,63.0,2.0,69.0,152.99286827972512,4.0,59.0,0.0,2.0,13.0,0.0,0.0,56.0,0.0,0.0,0.0,18.992868279725126,113914,0,0,0,35,SALT LAKE
1925,351020,13.0,36.31334678909084,2.793334368391603,563.0,118.0,154.0,291.0,563.9996246463013,118.0,0.0,134.0,20.0,13.0,98.0,2.0,178.0,0.0,0.0,0.0,0.9996246463013224,105353,0,0,0,35,SALT LAKE
1926,351021,128.0,373.9293277471246,2.921322873024411,0.0,0.0,0.0,0.0,8.996621816711901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996621816711901,132708,0,0,0,35,SALT LAKE
1927,351022,805.0,2280.870755076949,2.8333798199713653,0.0,0.0,0.0,0.0,58.97785413177802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97785413177802,155902,0,0,0,35,SALT LAKE
1928,351023,220.0,552.5517362772472,2.5115988012602144,1818.0,1043.0,23.0,752.0,2727.0884745560506,639.0,404.0,22.0,1.0,263.0,7.0,131.0,351.0,0.0,0.0,893.0944802152293,15.99399434082116,78814,0,0,0,35,SALT LAKE
1929,351024,723.0,1841.1848263874167,2.5465903546160678,1661.0,482.0,16.0,1163.0,2227.034382122293,406.0,76.0,8.0,8.0,120.0,397.0,147.0,499.0,0.0,0.0,513.0542758683232,52.980106253970085,63501,459,0,0,35,SALT LAKE
1930,351025,358.0,958.8686435930204,2.6784040323827383,380.0,31.0,15.0,334.0,406.99324606303804,19.0,12.0,0.0,15.0,39.0,50.0,26.0,219.0,1.0030052592036065,0.0,0.0,25.990240803834386,74012,0,0,0,35,SALT LAKE
1931,351026,473.0,1441.7380117074176,3.0480719063581767,323.0,23.0,6.0,294.0,357.9868626205463,23.0,0.0,0.0,6.0,113.0,60.0,96.0,25.0,0.0,0.0,0.0,34.98686262054628,102767,483,0,0,35,SALT LAKE
1932,351027,383.0,1161.0456554457965,3.031450797508607,1127.0,1.0,56.0,1070.0,1154.989490096437,1.0,0.0,9.0,47.0,25.0,435.0,55.0,555.0,0.0,0.0,0.0,27.989490096437027,111014,0,0,2290,35,SALT LAKE
1933,351028,443.0,1298.4475081612752,2.9310327497997184,179.0,1.0,9.0,169.0,405.008514058747,1.0,0.0,0.0,9.0,36.0,67.0,46.0,20.0,0.0,0.0,194.02052537710466,31.98798868164232,106389,692,0,0,35,SALT LAKE
1934,351029,396.0,1198.340444039998,3.026112232424237,39.0,1.0,1.0,37.0,67.98911474273835,1.0,0.0,0.0,1.0,7.0,11.0,3.0,16.0,0.0,0.0,0.0,28.98911474273835,108502,0,0,0,35,SALT LAKE
1935,351030,82.0,247.323334887862,3.01613823033978,0.0,0.0,0.0,0.0,5.997747877807934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997747877807934,149525,0,0,0,35,SALT LAKE
1936,351031,97.0,278.7294726514,2.87349971805567,0.0,0.0,0.0,0.0,6.997372524109257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997372524109257,155809,0,0,0,35,SALT LAKE
1937,351032,234.0,792.0235367242246,3.384715968906943,123.0,28.0,17.0,78.0,139.9936189871225,13.0,15.0,2.0,15.0,3.0,15.0,34.0,26.0,0.0,0.0,0.0,16.99361898712248,81668,0,0,0,35,SALT LAKE
1938,351033,907.0,2983.5830875361125,3.2895072629946114,714.0,7.0,101.0,606.0,779.9752266558872,6.0,1.0,1.0,100.0,15.0,261.0,68.0,262.0,0.0,0.0,0.0,65.97522665588728,110410,387,1202,0,35,SALT LAKE
1939,351034,695.0,2294.610940348497,3.3015984753215784,392.0,192.0,4.0,196.0,442.9808569613674,108.0,84.0,2.0,2.0,4.0,10.0,47.0,135.0,0.0,0.0,0.0,50.98085696136744,102567,0,0,0,35,SALT LAKE
1940,351035,192.0,580.032106820343,3.0210005563559528,0.0,0.0,0.0,0.0,13.994745048218514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994745048218514,140424,0,0,0,35,SALT LAKE
1941,351036,502.0,1525.1605651418154,3.0381684564578,291.0,15.0,44.0,232.0,327.98611191314893,15.0,0.0,1.0,43.0,20.0,99.0,14.0,99.0,0.0,0.0,0.0,36.98611191314893,108053,688,0,0,35,SALT LAKE
1942,351037,273.0,829.318325318426,3.0377960634374577,0.0,0.0,0.0,0.0,19.992492926026447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.992492926026447,114582,0,0,0,35,SALT LAKE
1943,351038,253.0,766.5060497913499,3.029668180993478,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,155809,0,0,0,35,SALT LAKE
1944,351039,260.0,826.3739999030943,3.178361538088824,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,111741,0,0,0,35,SALT LAKE
1945,351040,681.0,2281.85219688206,3.3507374403554477,133.0,0.0,0.0,133.0,182.9812323150661,0.0,0.0,0.0,0.0,11.0,62.0,11.0,49.0,0.0,0.0,0.0,49.98123231506612,91525,859,0,0,35,SALT LAKE
1946,351041,212.0,707.6195414847161,3.3378280258713025,123.0,22.0,39.0,62.0,138.99399434082116,10.0,12.0,1.0,38.0,7.0,5.0,32.0,18.0,0.0,0.0,0.0,15.99399434082116,121008,0,0,0,35,SALT LAKE
1947,351042,219.0,744.9143300789176,3.4014352971640074,81.0,0.0,0.0,81.0,100.00301011843197,0.0,0.0,0.0,0.0,1.0,27.0,53.0,0.0,3.009015777610819,0.0,0.0,15.99399434082116,115611,777,0,0,35,SALT LAKE
1948,351043,335.0,1107.0663561647154,3.304675690043927,0.0,0.0,0.0,0.0,24.99061615753306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99061615753306,133486,0,0,0,35,SALT LAKE
1949,351044,291.0,808.7080474111042,2.779065455020977,83.0,0.0,0.0,83.0,103.99211757232777,0.0,0.0,0.0,0.0,3.0,66.0,10.0,4.0,0.0,0.0,0.0,20.99211757232777,96995,806,0,0,35,SALT LAKE
1950,351045,426.0,1114.9178906056,2.617178146961502,281.0,1.0,45.0,235.0,311.988364035341,0.0,1.0,0.0,45.0,17.0,2.0,123.0,93.0,0.0,0.0,0.0,30.988364035341,97218,0,0,0,35,SALT LAKE
1951,351046,410.0,1134.546726707811,2.7671871383117344,0.0,0.0,0.0,0.0,29.988739389039672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.988739389039672,78447,0,0,0,35,SALT LAKE
1952,351047,379.0,1186.563142378671,3.130773462740557,0.0,0.0,0.0,0.0,28.992495355640635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,27.989490096437027,111429,0,0,0,35,SALT LAKE
1953,351048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1954,351049,742.0,2467.344698047956,3.325262396291046,0.0,0.0,0.0,0.0,53.97973090027141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97973090027141,95609,0,0,0,35,SALT LAKE
1955,351050,271.0,877.4089737688437,3.2376714899219325,0.0,0.0,0.0,0.0,19.992492926026447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.992492926026447,121008,0,1160,0,35,SALT LAKE
1956,351051,415.0,1413.2761993592112,3.405484817733039,673.0,421.0,0.0,252.0,702.9887393890397,335.0,86.0,0.0,0.0,7.0,14.0,0.0,231.0,0.0,0.0,0.0,29.988739389039672,108974,0,0,0,35,SALT LAKE
1957,351052,391.0,1260.1712777619632,3.222944444403998,0.0,0.0,0.0,0.0,30.995125261145564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,28.98911474273835,126133,0,0,0,35,SALT LAKE
1958,351053,361.0,985.3675723310056,2.7295500618587414,54.0,3.0,0.0,51.0,79.99024080383438,3.0,0.0,0.0,0.0,4.0,40.0,3.0,4.0,0.0,0.0,0.0,25.990240803834386,105501,0,1348,0,35,SALT LAKE
1959,351054,272.0,743.9328882738071,2.7350473833595847,385.0,64.0,28.0,293.0,492.0045970637404,54.0,10.0,0.0,28.0,25.0,1.0,46.0,221.0,1.0030052592036065,0.0,86.00909887851031,19.992492926026447,97218,0,0,0,35,SALT LAKE
1960,351055,540.0,1462.348289614739,2.7080523881754432,3788.0,396.0,2510.0,882.0,3827.984985852053,286.0,110.0,2376.0,134.0,69.0,259.0,166.0,388.0,0.0,0.0,0.0,39.984985852052894,78447,0,0,0,35,SALT LAKE
1961,351056,271.0,863.6687884972957,3.1869696992520136,1462.0,70.0,27.0,1365.0,1489.8800126006538,6.0,64.0,20.0,7.0,211.0,236.0,275.0,643.0,5.015026296018031,2.872493378609194,0.0,19.992492926026447,116012,0,0,0,35,SALT LAKE
1962,351057,284.0,893.1120426506127,3.144760713558495,605.0,43.0,0.0,562.0,633.4463958168541,17.0,26.0,0.0,0.0,185.0,6.0,132.0,239.0,6.018031555221638,1.436246689304597,0.0,20.99211757232777,116012,0,0,0,35,SALT LAKE
1963,351058,333.0,835.2069761490894,2.508129057504773,1022.0,79.0,202.0,741.0,1045.9909915112316,78.0,1.0,82.0,120.0,632.0,31.0,14.0,64.0,0.0,0.0,0.0,23.990991511231737,78814,0,0,0,35,SALT LAKE
1964,351059,0.0,0.0,0.0,1252.0,0.0,93.0,1159.0,1252.0,0.0,0.0,65.0,28.0,112.0,966.0,0.0,81.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1965,351060,0.0,0.0,0.0,191.0,2.0,90.0,99.0,198.00364006468106,0.0,2.0,59.0,31.0,6.0,47.0,0.0,46.0,1.0030052592036065,0.0,6.000634805477464,0.0,111741,0,0,0,35,SALT LAKE
1966,351061,222.0,543.718760031252,2.4491836037443786,116.0,4.0,34.0,78.0,599.0463028254411,2.0,2.0,1.0,33.0,0.0,5.0,0.0,73.0,1.0030052592036065,0.0,466.0493032254164,15.99399434082116,111741,0,0,0,35,SALT LAKE
1967,351062,1151.0,3371.252600554785,2.928977063905113,1031.0,10.0,233.0,788.0,1260.992615597468,4.0,6.0,4.0,229.0,14.0,305.0,5.0,464.0,3.009015777610819,0.0,143.01512953054623,83.96847028931109,111741,866,1286,148,35,SALT LAKE
1968,351063,655.0,2086.5452776650577,3.185565309412302,0.0,0.0,0.0,0.0,47.981983022463474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.981983022463474,97253,0,0,0,35,SALT LAKE
1969,351064,147.0,491.7023443603922,3.3449139072135523,0.0,0.0,0.0,0.0,10.995871109314546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.995871109314546,97253,0,0,0,35,SALT LAKE
1970,351065,111.0,334.67165554270207,3.0150599598441628,258.0,2.0,7.0,249.0,265.99699717041057,2.0,0.0,1.0,6.0,18.0,10.0,115.0,106.0,0.0,0.0,0.0,7.996997170410579,97253,0,0,0,35,SALT LAKE
1971,351066,230.0,636.9557315167556,2.769372745725024,661.0,107.0,119.0,435.0,677.9936189871224,74.0,33.0,0.0,119.0,38.0,177.0,15.0,205.0,0.0,0.0,0.0,16.99361898712248,97218,0,0,2477,35,SALT LAKE
1972,351067,845.0,2212.16982871921,2.617952460022733,1545.0,10.0,1116.0,419.0,1616.0037754035143,5.0,5.0,1111.0,5.0,109.0,50.0,92.0,168.0,9.027047332832456,0.0,0.0,61.97672807068199,78814,0,0,0,35,SALT LAKE
1973,351068,183.0,448.5189049355274,2.450922977789767,1624.0,218.0,105.0,1301.0,1636.9951204019171,104.0,114.0,97.0,8.0,314.0,479.0,30.0,478.0,0.0,0.0,0.0,12.995120401917193,78814,0,0,0,35,SALT LAKE
1974,351069,216.0,595.735175702112,2.758033220843111,830.0,49.0,425.0,356.0,1567.1166681316809,1.0,48.0,346.0,79.0,92.0,50.0,28.0,186.0,16.0480841472577,0.0,705.074589643602,15.99399434082116,111741,0,0,0,35,SALT LAKE
1975,351070,1158.0,3369.289716944564,2.9095766122146496,76.0,10.0,8.0,58.0,160.96809493561238,4.0,6.0,4.0,4.0,3.0,1.0,1.0,53.0,0.0,0.0,0.0,84.9680949356124,111741,0,0,0,35,SALT LAKE
1976,351071,512.0,1633.1191637039774,3.189685866609331,0.0,0.0,0.0,0.0,36.98611191314893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98611191314893,111741,0,0,0,35,SALT LAKE
1977,351072,576.0,1786.2240853012254,3.1010834814257384,74.0,3.0,2.0,69.0,119.98465834830719,0.0,3.0,1.0,1.0,2.0,1.0,1.0,65.0,0.0,0.0,4.000423203651643,41.98423514465554,98787,0,0,0,35,SALT LAKE
1978,351073,739.0,2473.23334887862,3.346729836100974,307.0,18.0,93.0,196.0,360.9797309002714,18.0,0.0,3.0,90.0,9.0,149.0,3.0,35.0,0.0,0.0,0.0,53.97973090027141,97253,957,0,0,35,SALT LAKE
1979,351074,247.0,821.4667908775415,3.325776481285593,23.0,12.0,4.0,7.0,40.9932436334238,12.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,17.993243633423802,97253,0,0,0,35,SALT LAKE
1980,351075,711.0,2248.4831755083005,3.1624235942451486,335.0,108.0,1.0,226.0,386.98048160766876,26.0,82.0,0.0,1.0,22.0,4.0,29.0,171.0,0.0,0.0,0.0,51.98048160766877,97253,0,0,0,35,SALT LAKE
1981,351076,327.0,944.147016516362,2.887299744698354,856.0,346.0,14.0,496.0,880.9939967704354,336.0,10.0,3.0,11.0,24.0,16.0,147.0,309.0,1.0030052592036065,0.0,0.0,23.990991511231737,94859,0,0,0,35,SALT LAKE
1982,351077,597.0,1878.4796149816184,3.1465320183946703,33.0,2.0,1.0,30.0,189.99543994041707,2.0,0.0,0.0,1.0,3.0,0.0,14.0,13.0,0.0,0.0,113.0119555031589,43.98348443725818,94859,0,0,0,35,SALT LAKE
1983,351078,641.0,1879.4610567867287,2.932076531648563,257.0,14.0,0.0,243.0,303.98235837616215,14.0,0.0,0.0,0.0,10.0,69.0,135.0,29.0,0.0,0.0,0.0,46.98235837616215,94026,900,0,0,35,SALT LAKE
1984,351079,222.0,620.271220829876,2.7940145082426846,373.0,124.0,13.0,236.0,388.99399434082113,104.0,20.0,1.0,12.0,9.0,13.0,44.0,170.0,0.0,0.0,0.0,15.99399434082116,124040,0,0,0,35,SALT LAKE
1985,351080,613.0,1720.4674843588175,2.8066353741579406,2155.0,737.0,122.0,1296.0,2201.9891196019666,427.0,310.0,9.0,113.0,18.0,393.0,255.0,630.0,2.006010518407213,0.0,0.0,44.98310908355951,79751,0,0,0,35,SALT LAKE
1986,351081,315.0,1005.9778502383274,3.193580476947071,457.0,0.0,235.0,222.0,479.9913668649304,0.0,0.0,5.0,230.0,13.0,113.0,55.0,41.0,0.0,0.0,0.0,22.991366864930416,79751,1045,0,0,35,SALT LAKE
1987,351082,330.0,1113.9364488004894,3.3755649963651195,6356.0,759.0,193.0,5404.0,6386.442264496554,397.0,362.0,56.0,137.0,2897.0,707.0,241.0,1559.0,5.015026296018031,1.436246689304597,0.0,23.990991511231737,125200,0,0,0,35,SALT LAKE
1988,351083,895.0,2315.2212182558187,2.586839350006501,1783.0,75.0,50.0,1658.0,1847.975602009586,12.0,63.0,46.0,4.0,417.0,12.0,47.0,1182.0,0.0,0.0,0.0,64.97560200958596,78814,0,0,0,35,SALT LAKE
1989,351084,330.0,826.3739999030943,2.5041636360699826,5984.0,1591.0,1418.0,2975.0,7349.135769993736,1412.0,179.0,1323.0,95.0,1165.0,183.0,130.0,1497.0,1.0030052592036065,0.0,1340.1417732233003,23.990991511231737,78814,6,3,518,35,SALT LAKE
1990,351085,0.0,0.0,0.0,3114.0,684.0,668.0,1762.0,3122.024042073629,398.0,286.0,291.0,377.0,32.0,132.0,20.0,1578.0,8.02404207362885,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1991,351086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1992,351087,18.0,41.22055581464366,2.2900308785913146,0.0,0.0,0.0,0.0,23.065740348780658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.066115702479337,0.0,0.0,0.9996246463013224,111741,0,0,0,35,SALT LAKE
