;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1993,351088,25.0,85.38543704461901,3.41541748178476,0.0,0.0,0.0,0.0,11.026296625435101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027047332832456,0.0,0.0,1.9992492926026448,111741,0,0,0,35,SALT LAKE
1994,351089,91.0,251.2491021083042,2.7609791440472997,609.0,3.0,42.0,564.0,1198.0734459468767,2.0,1.0,4.0,38.0,32.0,6.0,503.0,23.0,5.015026296018031,0.0,577.0610471267495,6.997372524109257,111741,0,0,0,35,SALT LAKE
1995,351090,208.0,491.7023443603922,2.363953578655732,26.0,2.0,2.0,22.0,134.0245053874554,2.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,7.021036814425244,0.0,86.00909887851031,14.994369694519836,111741,0,0,0,35,SALT LAKE
1996,351091,1742.0,4984.742928156551,2.8615056992861945,3787.0,94.0,185.0,3508.0,4424.006288545852,11.0,83.0,18.0,167.0,377.0,898.0,173.0,2060.0,0.0,0.0,510.05395846558446,126.95233008026794,103606,0,0,0,35,SALT LAKE
1997,351092,598.0,1933.4403560678095,3.2331778529562034,106.0,6.0,19.0,81.0,149.98348443725817,3.0,3.0,1.0,18.0,16.0,2.0,4.0,59.0,0.0,0.0,0.0,43.98348443725818,97253,0,0,0,35,SALT LAKE
1998,351093,446.0,1384.8143870110048,3.104964993298217,0.0,0.0,0.0,0.0,33.990618587147246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,32.98761332794364,97253,0,0,0,35,SALT LAKE
1999,351094,1130.0,3238.757956864859,2.8661574839512025,635.0,310.0,9.0,316.0,717.9688456430098,24.0,286.0,1.0,8.0,105.0,5.0,1.0,205.0,0.0,0.0,0.0,82.96884564300976,94859,0,0,0,35,SALT LAKE
2000,351095,415.0,1300.4103917714965,3.133519016316859,45.0,4.0,17.0,24.0,75.99174464824327,4.0,0.0,0.0,17.0,5.0,0.0,3.0,16.0,1.0030052592036065,0.0,0.0,29.988739389039672,94859,0,0,0,35,SALT LAKE
2001,351096,92.0,257.1377529389676,2.794975575423561,245.0,5.0,116.0,124.0,253.00037778331287,5.0,0.0,1.0,115.0,14.0,24.0,2.0,84.0,1.0030052592036065,0.0,0.0,6.997372524109257,124040,0,0,0,35,SALT LAKE
2002,351097,264.0,805.7637219957725,3.0521353105900477,0.0,0.0,0.0,0.0,20.99887879813234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,18.992868279725126,126394,0,0,0,35,SALT LAKE
2003,351098,163.0,476.9807172837338,2.9262620692253605,25.0,1.0,2.0,22.0,39.00150627402308,1.0,0.0,1.0,1.0,3.0,0.0,0.0,19.0,2.006010518407213,0.0,0.0,11.995495755615869,78814,0,0,0,35,SALT LAKE
2004,351099,26.0,89.31120426506126,3.435046317886972,14.0,4.0,3.0,7.0,24.023291366231494,4.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,8.02404207362885,0.0,0.0,1.9992492926026448,111741,0,0,0,35,SALT LAKE
2005,351100,45.0,145.25338715636337,3.227853047919186,0.0,0.0,0.0,0.0,10.019910753329212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021036814425244,0.0,0.0,2.998873938903967,111741,0,0,0,35,SALT LAKE
2006,351101,704.0,2229.8357812112,3.1673803710386363,0.0,0.0,0.0,0.0,76.98312663049154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00264502282277,51.98048160766877,111741,0,0,0,35,SALT LAKE
2007,351102,472.0,1544.7894012440267,3.2728589009407347,20.0,17.0,1.0,2.0,55.989867879749895,12.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0030052592036065,0.0,0.0,34.98686262054628,111741,0,0,0,35,SALT LAKE
2008,351103,91.0,216.8986389294345,2.3835015266970823,726.0,476.0,30.0,220.0,978.0290926643538,295.0,181.0,16.0,14.0,23.0,50.0,43.0,104.0,2.006010518407213,0.0,243.0257096218373,6.997372524109257,111741,0,0,0,35,SALT LAKE
2009,351104,981.0,2514.453904693263,2.563153827414132,1449.0,114.0,267.0,1068.0,3099.1399283742685,111.0,3.0,6.0,261.0,36.0,18.0,84.0,930.0,0.0,0.0,1578.1669538405731,71.97297453369521,111741,0,0,0,35,SALT LAKE
2010,351105,586.0,1868.6651969305128,3.188848458925789,0.0,0.0,0.0,0.0,42.98385979095686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98385979095686,97253,0,0,0,35,SALT LAKE
2011,351106,499.0,1593.8614914995549,3.194111205409929,655.0,0.0,175.0,480.0,691.986111913149,0.0,0.0,5.0,170.0,30.0,225.0,1.0,224.0,0.0,0.0,0.0,36.98611191314893,97253,848,0,0,35,SALT LAKE
2012,351107,455.0,1524.1791233367048,3.349844227113637,16.0,0.0,0.0,16.0,48.98761332794364,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,32.98761332794364,97253,0,0,0,35,SALT LAKE
2013,351108,131.0,417.1127671719894,3.184066924977018,595.0,392.0,3.0,200.0,605.9992517222169,171.0,221.0,0.0,3.0,2.0,36.0,5.0,157.0,1.0030052592036065,0.0,0.0,9.996246463013224,97253,371,132,0,35,SALT LAKE
2014,351109,517.0,1441.7380117074176,2.7886615313489704,1574.0,1054.0,2.0,518.0,1611.9857365594503,585.0,469.0,2.0,0.0,210.0,49.0,29.0,230.0,0.0,0.0,0.0,37.98573655945025,94859,0,0,0,35,SALT LAKE
2015,351110,249.0,804.7822801906619,3.2320573501633008,176.0,97.0,0.0,79.0,193.9932436334238,17.0,80.0,0.0,0.0,7.0,58.0,3.0,11.0,0.0,0.0,0.0,17.993243633423802,94859,0,174,264,35,SALT LAKE
2016,351111,352.0,1105.1034725544944,3.139498501575268,0.0,0.0,0.0,0.0,25.990240803834386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990240803834386,94859,0,0,0,35,SALT LAKE
2017,351112,118.0,365.0963515011296,3.0940368771282167,30.0,0.0,13.0,17.0,38.9966218167119,0.0,0.0,0.0,13.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,8.996621816711901,124040,0,0,0,35,SALT LAKE
2018,351113,269.0,814.5966982417676,3.0282405139099167,657.0,6.0,6.0,645.0,676.9924929260264,6.0,0.0,2.0,4.0,413.0,58.0,61.0,113.0,0.0,0.0,0.0,19.992492926026447,95326,0,0,0,35,SALT LAKE
2019,351114,59.0,190.3997101914493,3.2271137320584624,423.0,17.0,40.0,366.0,641.0211399805681,16.0,1.0,2.0,38.0,27.0,58.0,28.0,253.0,0.0,0.0,214.02264139536288,3.9984985852052897,79953,625,0,0,35,SALT LAKE
2020,351115,244.0,782.209118673119,3.205775076529176,0.0,0.0,0.0,0.0,76.00227954466331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,57.00603065203591,17.993243633423802,126394,0,0,0,35,SALT LAKE
2021,351116,275.0,896.0563680659443,3.25838679296707,232.0,41.0,19.0,172.0,251.99249292602644,41.0,0.0,0.0,19.0,3.0,79.0,1.0,89.0,0.0,0.0,0.0,19.992492926026447,100303,720,289,0,35,SALT LAKE
2022,351117,37.0,116.79157480815704,3.156529048869109,220.0,40.0,52.0,128.0,681.1082193811217,1.0,39.0,52.0,0.0,1.0,16.0,1.0,110.0,21.063110443275733,0.0,437.04623499894194,2.998873938903967,102017,0,0,0,35,SALT LAKE
2023,351118,57.0,177.64096672501196,3.1165081881581047,1.0,0.0,1.0,0.0,28.067619546888235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.069120961682945,0.0,0.0,3.9984985852052897,70283,0,0,0,35,SALT LAKE
2024,351119,79.0,259.1006365491887,3.279754893027705,1498.0,9.0,295.0,1194.0,1567.0160111684843,8.0,1.0,0.0,295.0,1.0,996.0,0.0,197.0,4.012021036814425,0.0,59.00624225386173,5.997747877807934,70283,1677,60,2194,35,SALT LAKE
2025,351120,811.0,2598.857899932772,3.2045103575003355,750.0,13.0,306.0,431.0,808.977854131778,13.0,0.0,1.0,305.0,2.0,239.0,18.0,172.0,0.0,0.0,0.0,58.97785413177802,70283,0,1029,0,35,SALT LAKE
2026,351121,443.0,1409.350432138769,3.1813779506518487,80.0,37.0,10.0,33.0,111.98798868164232,36.0,1.0,1.0,9.0,0.0,12.0,1.0,20.0,0.0,0.0,0.0,31.98798868164232,70283,0,0,0,35,SALT LAKE
2027,351122,37.0,90.29264607017184,2.44034178568032,647.0,150.0,211.0,286.0,771.0464693488545,132.0,18.0,3.0,208.0,13.0,3.0,53.0,217.0,12.036063110443276,0.0,109.01153229950727,2.998873938903967,70283,0,0,0,35,SALT LAKE
2028,351123,768.0,2664.61450087518,3.4695501313478903,27.0,14.0,2.0,11.0,83.98198545207765,14.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,1.0030052592036065,0.0,0.0,55.97898019287405,70283,0,0,0,35,SALT LAKE
2029,351124,1424.0,4757.0484293709005,3.340623897030127,86.0,1.0,71.0,14.0,192.9699789929483,0.0,1.0,1.0,70.0,0.0,1.0,0.0,13.0,3.009015777610819,0.0,0.0,103.96096321533751,70283,0,0,0,35,SALT LAKE
2030,351125,255.0,832.2626507337577,3.263775100916697,35.0,1.0,0.0,34.0,65.02592613096479,0.0,1.0,0.0,0.0,4.0,2.0,26.0,2.0,11.033057851239668,0.0,0.0,18.992868279725126,76828,0,0,0,35,SALT LAKE
2031,351126,231.0,797.912187554888,3.454165314090424,34.0,2.0,15.0,17.0,94.01556517612181,1.0,1.0,0.0,15.0,3.0,0.0,3.0,11.0,6.018031555221638,0.0,37.0039146337777,16.99361898712248,70283,0,0,0,35,SALT LAKE
2032,351127,472.0,1564.418237346238,3.314445418106436,533.0,58.0,178.0,297.0,567.9868626205463,53.0,5.0,12.0,166.0,21.0,119.0,47.0,110.0,0.0,0.0,0.0,34.98686262054628,76631,1008,0,0,35,SALT LAKE
2033,351128,493.0,1561.4739119309063,3.1672898822127915,40.0,2.0,20.0,18.0,75.9864872668476,0.0,2.0,1.0,19.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.986487266847604,86391,0,0,0,35,SALT LAKE
2034,351129,1.0,1.962883610221127,1.962883610221127,184.0,1.0,127.0,56.0,408.03239777936403,0.0,1.0,3.0,124.0,1.0,6.0,5.0,44.0,3.009015777610819,0.0,221.02338200175325,0.0,102017,0,0,0,35,SALT LAKE
2035,351130,254.0,812.6338146315464,3.199345726895852,1.0,0.0,1.0,0.0,25.00789457574316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.015026296018031,0.0,0.0,18.992868279725126,102017,0,0,0,35,SALT LAKE
2036,351131,101.0,320.93147027115424,3.1775393096153883,177.0,9.0,63.0,105.0,368.0313371835383,0.0,9.0,8.0,55.0,0.0,11.0,11.0,83.0,5.015026296018031,0.0,179.01893836341102,6.997372524109257,102017,0,0,0,35,SALT LAKE
2037,351132,106.0,345.4675153989183,3.25912750376338,241.0,15.0,136.0,90.0,251.00300768881777,15.0,0.0,1.0,135.0,0.0,86.0,0.0,4.0,2.006010518407213,0.0,0.0,7.996997170410579,86391,933,0,0,35,SALT LAKE
2038,351133,173.0,586.9021994561169,3.392498262752121,415.0,166.0,7.0,242.0,427.9951204019172,56.0,110.0,1.0,6.0,32.0,38.0,88.0,84.0,0.0,0.0,0.0,12.995120401917193,86391,0,0,0,35,SALT LAKE
2039,351134,1061.0,3454.675153989183,3.256055753052953,686.0,515.0,32.0,139.0,972.9928348023016,273.0,242.0,4.0,28.0,20.0,3.0,15.0,101.0,0.0,0.0,209.02211239079833,77.97072241150315,86391,0,0,0,35,SALT LAKE
2040,351135,575.0,1795.0570615472204,3.1218383679082096,257.0,123.0,13.0,121.0,311.9856105565234,34.0,89.0,1.0,12.0,2.0,6.0,2.0,111.0,0.0,0.0,13.001375411867839,41.98423514465554,86391,0,0,0,35,SALT LAKE
2041,351136,334.0,1149.2683537844696,3.440923214923562,45.0,0.0,28.0,17.0,75.9946315759128,0.0,0.0,0.0,28.0,0.0,1.0,0.0,16.0,1.0030052592036065,0.0,6.000634805477464,23.990991511231737,102017,0,0,0,35,SALT LAKE
2042,351137,254.0,911.7594369477132,3.5896040824713125,60.0,2.0,0.0,58.0,78.99286827972513,2.0,0.0,0.0,0.0,1.0,0.0,20.0,37.0,0.0,0.0,0.0,18.992868279725126,86391,0,0,0,35,SALT LAKE
2043,351138,372.0,1245.449650685305,3.3479829319497445,50.0,25.0,2.0,23.0,76.98986545013571,25.0,0.0,1.0,1.0,16.0,1.0,0.0,6.0,0.0,0.0,0.0,26.989865450135703,86391,0,0,0,35,SALT LAKE
2044,351139,668.0,2190.5781090067776,3.279308546417332,24.0,0.0,0.0,24.0,72.98160766876481,0.0,0.0,0.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,48.9816076687648,102017,918,0,0,35,SALT LAKE
2045,351140,295.0,973.5902706696788,3.300306002270098,0.0,0.0,0.0,0.0,21.99174221862909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99174221862909,105639,0,0,0,35,SALT LAKE
2046,351141,255.0,863.6687884972957,3.386936425479591,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,106184,0,0,0,35,SALT LAKE
2047,351142,78.0,242.41612586230917,3.107899049516784,1397.0,13.0,354.0,1030.0,1410.0187846922333,13.0,0.0,5.0,349.0,4.0,96.0,9.0,921.0,7.021036814425244,0.0,0.0,5.997747877807934,105293,600,0,1499,35,SALT LAKE
2048,351143,814.0,2799.0720281753265,3.438663425276814,0.0,0.0,0.0,0.0,87.98044120364085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0029624255615,59.97747877807935,105293,0,0,0,35,SALT LAKE
2049,351144,13.0,37.29478859420141,2.8688298918616466,0.0,0.0,0.0,0.0,0.9996246463013224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996246463013224,110636,0,1519,0,35,SALT LAKE
2050,351145,330.0,1138.4724939282537,3.449916648267435,0.0,0.0,0.0,0.0,53.99416553861906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00317402738732,23.990991511231737,105293,0,0,0,35,SALT LAKE
2051,351146,336.0,1148.286911979359,3.41752057136714,0.0,0.0,0.0,0.0,24.99061615753306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99061615753306,105818,0,0,0,35,SALT LAKE
2052,351147,606.0,2118.9328572337063,3.496588873322948,125.0,0.0,0.0,125.0,168.98348443725817,0.0,0.0,0.0,0.0,4.0,85.0,4.0,32.0,0.0,0.0,0.0,43.98348443725818,105928,1039,0,0,35,SALT LAKE
2053,351148,1699.0,5857.2446928998415,3.447465975809206,2.0,0.0,1.0,1.0,133.97749821499286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.02404207362885,0.0,0.0,123.953456141364,105293,0,0,0,35,SALT LAKE
2054,351149,494.0,1662.5624178572943,3.365510967322458,0.0,0.0,0.0,0.0,35.986487266847604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.986487266847604,105293,0,0,0,35,SALT LAKE
2055,351150,718.0,2432.012793063976,3.387204447164312,27.0,8.0,0.0,19.0,79.98010625397009,4.0,4.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,52.980106253970085,105293,0,0,0,35,SALT LAKE
2056,351151,719.0,2315.2212182558187,3.220057327198635,235.0,50.0,20.0,165.0,1289.0860129677935,8.0,42.0,17.0,3.0,1.0,5.0,81.0,78.0,0.0,0.0,1001.1059067138236,52.980106253970085,105293,0,0,0,35,SALT LAKE
2057,351152,456.0,1602.69446774555,3.514680850319188,67.0,0.0,0.0,67.0,99.98761332794365,0.0,0.0,0.0,0.0,1.0,56.0,7.0,3.0,0.0,0.0,0.0,32.98761332794364,105293,971,677,440,35,SALT LAKE
2058,351153,816.0,2683.26189517228,3.288311146044461,1.0,0.0,0.0,1.0,63.98649455569017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.009015777610819,0.0,0.0,59.97747877807935,105293,0,0,308,35,SALT LAKE
2059,351154,70.0,184.5110593607859,2.635872276582656,67.0,2.0,46.0,19.0,1653.1653944748184,0.0,2.0,1.0,45.0,6.0,1.0,5.0,7.0,0.0,0.0,1581.1672712433117,4.998123231506612,105293,0,0,0,35,SALT LAKE
2060,351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2061,351156,248.0,541.755876421031,2.1844995016977053,1919.0,174.0,686.0,1059.0,2840.088781857782,101.0,73.0,60.0,626.0,67.0,34.0,18.0,940.0,0.0,0.0,903.0955382243584,17.993243633423802,105293,0,0,0,35,SALT LAKE
2062,351157,565.0,1961.902168416016,3.472393218435427,218.0,0.0,4.0,214.0,258.98461049835424,0.0,0.0,2.0,2.0,12.0,91.0,4.0,107.0,0.0,0.0,0.0,40.98461049835422,72003,912,0,0,35,SALT LAKE
2063,351158,160.0,537.8301092005887,3.3614381825036794,902.0,135.0,42.0,725.0,1167.0512579694891,7.0,128.0,3.0,39.0,99.0,16.0,339.0,271.0,10.030052592036062,0.0,243.0257096218373,11.995495755615869,114476,0,0,0,35,SALT LAKE
2064,351159,366.0,1218.9507219473196,3.330466453407977,688.0,436.0,3.0,249.0,715.9928707093393,223.0,213.0,1.0,2.0,9.0,16.0,63.0,161.0,1.0030052592036065,0.0,0.0,26.989865450135703,114476,0,0,0,35,SALT LAKE
2065,351160,243.0,839.1327433695317,3.45322116612976,99.0,0.0,14.0,85.0,116.9932436334238,0.0,0.0,0.0,14.0,12.0,31.0,10.0,32.0,0.0,0.0,0.0,17.993243633423802,114476,0,0,0,35,SALT LAKE
2066,351161,680.0,2363.3118667062363,3.475458627509171,1438.0,419.0,45.0,974.0,1487.981232315066,368.0,51.0,33.0,12.0,25.0,494.0,19.0,436.0,0.0,0.0,0.0,49.98123231506612,114057,0,0,2230,35,SALT LAKE
2067,351162,444.0,1316.1134606532655,2.9642195059758234,295.0,40.0,32.0,223.0,326.9879886816423,22.0,18.0,1.0,31.0,8.0,18.0,45.0,152.0,0.0,0.0,0.0,31.98798868164232,79738,0,0,0,35,SALT LAKE
2068,351163,159.0,493.6652279706134,3.10481275453216,0.0,0.0,0.0,0.0,11.995495755615869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995495755615869,79738,0,0,0,35,SALT LAKE
2069,351164,875.0,2692.094871418275,3.076679853049457,1079.0,381.0,39.0,659.0,1167.9786223861074,222.0,159.0,6.0,33.0,34.0,138.0,54.0,433.0,0.0,0.0,25.00264502282277,63.97597736328464,84793,641,0,0,35,SALT LAKE
2070,351165,876.0,2721.538125571592,3.1067786821593515,182.0,28.0,9.0,145.0,277.9822624507885,23.0,5.0,1.0,8.0,41.0,4.0,10.0,90.0,1.0030052592036065,0.0,31.00327982830023,63.97597736328464,88677,0,0,0,35,SALT LAKE
2071,351166,701.0,2121.877182649038,3.0269289338787986,79.0,39.0,1.0,39.0,130.98386222057104,26.0,13.0,0.0,1.0,2.0,1.0,5.0,31.0,1.0030052592036065,0.0,0.0,50.98085696136744,123834,0,0,0,35,SALT LAKE
2072,351167,634.0,2042.3803964350825,3.2214201836515493,0.0,0.0,0.0,0.0,45.98273372986083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98273372986083,86391,0,0,0,35,SALT LAKE
2073,351168,269.0,906.8522279221604,3.3711978733165817,83.0,14.0,39.0,30.0,102.99249292602644,14.0,0.0,0.0,39.0,2.0,3.0,4.0,21.0,0.0,0.0,0.0,19.992492926026447,86391,0,0,0,35,SALT LAKE
2074,351169,122.0,357.24481706024505,2.928236205411845,1293.0,62.0,6.0,1225.0,2087.105770657963,1.0,61.0,1.0,5.0,52.0,33.0,809.0,331.0,9.027047332832456,0.0,776.0821015084186,8.996621816711901,127846,0,0,0,35,SALT LAKE
2075,351170,107.0,365.0963515011296,3.412115434589996,1852.0,43.0,9.0,1800.0,1859.9969971704106,26.0,17.0,2.0,7.0,93.0,407.0,1176.0,124.0,0.0,0.0,0.0,7.996997170410579,127846,859,0,0,35,SALT LAKE
2076,351171,100.0,340.5603063733655,3.405603063733655,695.0,11.0,118.0,566.0,704.0033830425165,11.0,0.0,5.0,113.0,328.0,114.0,75.0,49.0,2.006010518407213,0.0,0.0,6.997372524109257,127846,0,0,0,35,SALT LAKE
2077,351172,346.0,1253.3011851261897,3.622257760480316,175.0,25.0,4.0,146.0,199.99061615753305,24.0,1.0,1.0,3.0,13.0,11.0,66.0,56.0,0.0,0.0,0.0,24.99061615753306,104529,0,0,0,35,SALT LAKE
2078,351173,277.0,903.9079025068288,3.2632054242123782,246.0,10.0,19.0,217.0,265.99249292602644,10.0,0.0,2.0,17.0,5.0,139.0,6.0,67.0,0.0,0.0,0.0,19.992492926026447,88476,802,1304,0,35,SALT LAKE
2079,351174,735.0,2199.4110852527724,2.9923960343575136,573.0,112.0,60.0,401.0,720.989676186085,33.0,79.0,0.0,60.0,19.0,171.0,46.0,165.0,0.0,0.0,94.0099452858136,53.97973090027141,68984,0,0,0,35,SALT LAKE
2080,351175,283.0,847.9657196155267,2.996345298994794,297.0,75.0,7.0,215.0,379.00147088630604,71.0,4.0,0.0,7.0,11.0,17.0,18.0,169.0,1.0030052592036065,0.0,60.00634805477464,20.99211757232777,113721,0,0,0,35,SALT LAKE
2081,351176,193.0,512.312622267714,2.65446954542857,245.0,4.0,1.0,240.0,258.99474504821853,3.0,1.0,1.0,0.0,57.0,2.0,107.0,74.0,0.0,0.0,0.0,13.994745048218514,113721,0,0,0,35,SALT LAKE
2082,351177,70.0,136.4204109103683,1.948863013005261,1911.0,1423.0,225.0,263.0,1922.0161547867283,771.0,652.0,9.0,216.0,4.0,12.0,17.0,230.0,6.018031555221638,0.0,0.0,4.998123231506612,86391,0,0,0,35,SALT LAKE
2083,351178,142.0,343.5046317886972,2.419046702737304,1840.0,1689.0,5.0,146.0,1862.0323095734566,2.0,1687.0,1.0,4.0,3.0,5.0,79.0,59.0,12.036063110443276,0.0,0.0,9.996246463013224,127846,0,0,0,35,SALT LAKE
2084,351179,0.0,0.0,0.0,789.0,400.0,62.0,327.0,790.0030052592036,231.0,169.0,0.0,62.0,0.0,43.0,34.0,250.0,1.0030052592036065,0.0,0.0,0.0,127846,0,0,0,35,SALT LAKE
2085,351180,123.0,456.3704393764119,3.7103287754179832,0.0,0.0,0.0,0.0,12.005637594322721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009015777610819,0.0,0.0,8.996621816711901,127846,0,0,0,35,SALT LAKE
2086,351181,364.0,1283.725881084617,3.5267194535291675,0.0,0.0,0.0,0.0,26.989865450135703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.989865450135703,104529,0,0,0,35,SALT LAKE
2087,351182,367.0,1141.416819343585,3.110127573143284,18.0,0.0,1.0,17.0,44.9898654501357,0.0,0.0,0.0,1.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,26.989865450135703,94115,0,0,0,35,SALT LAKE
2088,351183,350.0,1035.4211043916443,2.958346012547555,27.0,0.0,0.0,27.0,71.99225102117968,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,19.0020102173453,25.990240803834386,92183,658,0,0,35,SALT LAKE
2089,351184,128.0,410.2426745362155,3.2050208948141834,58.0,3.0,1.0,54.0,66.9966218167119,3.0,0.0,0.0,1.0,1.0,2.0,32.0,19.0,0.0,0.0,0.0,8.996621816711901,86391,0,0,0,35,SALT LAKE
2090,351185,499.0,1697.8943228412743,3.402593833349248,0.0,0.0,0.0,0.0,38.42235860245353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436246689304597,0.0,36.98611191314893,110636,1025,0,0,35,SALT LAKE
2091,351186,523.0,1790.1498525216675,3.422848666389421,169.0,105.0,13.0,51.0,206.98573655945026,4.0,101.0,0.0,13.0,2.0,7.0,2.0,40.0,0.0,0.0,0.0,37.98573655945025,90562,0,0,0,35,SALT LAKE
2092,351187,2.0,6.870092635773943,3.435046317886972,77.0,45.0,2.0,30.0,93.0480841472577,42.0,3.0,1.0,1.0,0.0,23.0,0.0,7.0,16.0480841472577,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2093,351188,117.0,420.0570925873211,3.5902315605753943,222.0,96.0,0.0,126.0,234.0056375943227,6.0,90.0,0.0,0.0,0.0,77.0,25.0,24.0,3.009015777610819,0.0,0.0,8.996621816711901,127846,0,1341,0,35,SALT LAKE
2094,351189,368.0,1267.0413703977372,3.4430472021677643,942.0,514.0,2.0,426.0,1006.9938858848262,422.0,92.0,1.0,1.0,2.0,116.0,75.0,233.0,0.0,0.0,38.0040204346906,26.989865450135703,127846,0,0,0,35,SALT LAKE
