;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2095,351190,312.0,1078.604543816509,3.457065845565734,155.0,1.0,0.0,154.0,177.99136686493043,1.0,0.0,0.0,0.0,6.0,136.0,10.0,2.0,0.0,0.0,0.0,22.991366864930416,113796,86,52,83,35,SALT LAKE
2096,351191,35.0,94.21841329061408,2.6919546654461164,0.0,0.0,0.0,0.0,10.019910753329212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021036814425244,0.0,0.0,2.998873938903967,78975,0,0,0,35,SALT LAKE
2097,351192,529.0,1615.4532112119873,3.053786788680505,114.0,54.0,32.0,28.0,158.98599601122902,34.0,20.0,0.0,32.0,2.0,2.0,4.0,20.0,0.0,0.0,6.000634805477464,38.98536120575157,78975,0,0,0,35,SALT LAKE
2098,351193,182.0,569.2362469641267,3.1276716866160807,150.0,0.0,0.0,150.0,162.9951204019172,0.0,0.0,0.0,0.0,6.0,1.0,127.0,16.0,0.0,0.0,0.0,12.995120401917193,112204,0,0,0,35,SALT LAKE
2099,351194,127.0,361.1705842806873,2.8438628683518687,30.0,0.0,0.0,30.0,47.02066389034075,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,8.02404207362885,0.0,0.0,8.996621816711901,113721,0,0,0,35,SALT LAKE
2100,351195,471.0,1569.3254463717908,3.331901160025033,0.0,0.0,0.0,0.0,33.98723797424496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98723797424496,110636,0,0,0,35,SALT LAKE
2101,351196,330.0,881.3347409892858,2.670711336331169,257.0,37.0,102.0,118.0,309.0142501448281,37.0,0.0,1.0,101.0,26.0,17.0,7.0,68.0,7.021036814425244,0.0,21.002221819171126,23.990991511231737,148008,0,0,0,35,SALT LAKE
2102,351197,232.0,620.271220829876,2.6735828484046382,250.0,85.0,5.0,160.0,274.01465580154775,85.0,0.0,4.0,1.0,56.0,5.0,61.0,38.0,7.021036814425244,0.0,0.0,16.99361898712248,148008,0,0,0,35,SALT LAKE
2103,351198,362.0,944.147016516362,2.6081409296032096,1230.0,338.0,3.0,889.0,1287.9936264330477,337.0,1.0,3.0,0.0,11.0,189.0,0.0,689.0,0.0,0.0,32.00338562921314,25.990240803834386,90059,0,0,0,35,SALT LAKE
2104,351199,0.0,0.0,0.0,4688.0,588.0,537.0,3563.0,4689.003005259204,540.0,48.0,451.0,86.0,1571.0,510.0,21.0,1461.0,1.0030052592036065,0.0,0.0,0.0,90059,0,0,0,35,SALT LAKE
2105,351200,534.0,1382.8515034007837,2.5896095569303066,1787.0,250.0,168.0,1369.0,1825.9853612057516,193.0,57.0,117.0,51.0,268.0,161.0,292.0,648.0,0.0,0.0,0.0,38.98536120575157,97701,0,0,0,35,SALT LAKE
2106,351201,298.0,808.7080474111042,2.713785393996994,0.0,0.0,0.0,0.0,21.99174221862909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99174221862909,114601,0,0,0,35,SALT LAKE
2107,351202,284.0,710.5638669000479,2.501985446831154,565.0,160.0,1.0,404.0,585.9921175723277,153.0,7.0,0.0,1.0,19.0,27.0,125.0,233.0,0.0,0.0,0.0,20.99211757232777,114601,0,0,0,35,SALT LAKE
2108,351203,643.0,1635.0820473141985,2.5428958745166383,2031.0,794.0,7.0,1230.0,2077.982358376162,377.0,417.0,3.0,4.0,89.0,33.0,435.0,673.0,0.0,0.0,0.0,46.98235837616215,90770,0,0,0,35,SALT LAKE
2109,351204,470.0,1228.7651399984252,2.6143939148902664,783.0,164.0,8.0,611.0,818.9932484926522,6.0,158.0,6.0,2.0,142.0,194.0,129.0,146.0,2.006010518407213,0.0,0.0,33.98723797424496,90770,0,0,0,35,SALT LAKE
2110,351205,374.0,1178.7116079377863,3.151635315341675,991.0,23.0,229.0,739.0,1065.9949438939555,22.0,1.0,35.0,194.0,179.0,56.0,117.0,387.0,0.0,0.0,48.00507844381971,26.989865450135703,81668,0,0,0,35,SALT LAKE
2111,351206,369.0,941.2026911010304,2.550684799731789,2381.0,36.0,1571.0,774.0,2408.9928707093395,24.0,12.0,1200.0,371.0,23.0,146.0,0.0,605.0,1.0030052592036065,0.0,0.0,26.989865450135703,90059,1228,526,188,35,SALT LAKE
2112,351207,74.0,178.62240853012253,2.4138163314881425,631.0,79.0,62.0,490.0,635.9981232315066,28.0,51.0,59.0,3.0,87.0,61.0,42.0,300.0,0.0,0.0,0.0,4.998123231506612,90770,0,0,0,35,SALT LAKE
2113,351208,90.0,260.08207835429926,2.889800870603325,1422.0,512.0,54.0,856.0,1440.9986421350643,293.0,219.0,37.0,17.0,124.0,113.0,77.0,542.0,0.0,0.0,12.001269610954928,6.997372524109257,114181,0,0,0,35,SALT LAKE
2114,351209,19.0,48.0906484504176,2.5310867605482947,417.0,245.0,2.0,170.0,528.0112627467215,173.0,72.0,1.0,1.0,4.0,34.0,52.0,80.0,0.0,0.0,110.01163810042017,0.9996246463013224,111398,0,0,0,35,SALT LAKE
2115,351210,201.0,632.0485224912028,3.144520012394044,0.0,0.0,0.0,0.0,14.994369694519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.994369694519836,144924,0,0,0,35,SALT LAKE
2116,351211,244.0,771.4132588169027,3.1615297492496013,8.0,0.0,0.0,8.0,25.993243633423802,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,17.993243633423802,155809,0,0,0,35,SALT LAKE
2117,351212,376.0,780.2462350628979,2.0751229655928136,3624.0,1569.0,13.0,2042.0,3651.989490096437,1527.0,42.0,7.0,6.0,533.0,1103.0,6.0,400.0,0.0,0.0,0.0,27.989490096437027,90059,0,0,0,35,SALT LAKE
2118,351213,215.0,576.1063395999007,2.679564370232096,1322.0,120.0,1017.0,185.0,8848.79145865507,108.0,12.0,89.0,928.0,57.0,9.0,4.0,115.0,1.0030052592036065,0.0,7509.794459055046,15.99399434082116,90059,0,0,0,35,SALT LAKE
2119,351214,13.0,30.424695958427463,2.3403612275713432,917.0,23.0,307.0,587.0,973.0112426130928,7.0,16.0,165.0,142.0,72.0,246.0,1.0,268.0,2.006010518407213,0.0,53.00560744838427,0.9996246463013224,90059,0,0,0,35,SALT LAKE
2120,351215,187.0,578.0692232101218,3.091279268503325,2158.0,719.0,298.0,1141.0,2171.9947450482186,302.0,417.0,155.0,143.0,113.0,518.0,282.0,228.0,0.0,0.0,0.0,13.994745048218514,60380,0,0,0,35,SALT LAKE
2121,351216,269.0,836.1884179542,3.108507129941264,941.0,158.0,54.0,729.0,963.8649863046356,36.0,122.0,1.0,53.0,118.0,111.0,86.0,414.0,0.0,2.872493378609194,0.0,19.992492926026447,149201,0,0,0,35,SALT LAKE
2122,351217,161.0,486.7951353348394,3.023572269160493,1099.0,164.0,125.0,810.0,1277.013058707159,129.0,35.0,75.0,50.0,135.0,123.0,180.0,372.0,0.0,0.0,166.01756295154317,11.995495755615869,149504,0,0,0,35,SALT LAKE
2123,351218,110.0,325.838679296707,2.962169811788246,782.0,6.0,245.0,531.0,791.0000024296143,1.0,5.0,209.0,36.0,94.0,364.0,46.0,27.0,1.0030052592036065,0.0,0.0,7.996997170410579,149709,705,0,0,35,SALT LAKE
2124,351219,300.0,999.1077576025534,3.3303591920085114,66.0,1.0,0.0,65.0,87.99174221862908,1.0,0.0,0.0,0.0,8.0,33.0,20.0,4.0,0.0,0.0,0.0,21.99174221862909,114770,0,1609,0,35,SALT LAKE
2125,351220,92.0,271.859380015626,2.954993261039413,0.0,0.0,0.0,0.0,6.997372524109257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997372524109257,114770,0,0,0,35,SALT LAKE
2126,351221,429.0,1367.1484345190147,3.186826187690011,0.0,0.0,0.0,0.0,43.99263890549953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,12.001269610954928,30.988364035341,114770,0,0,0,35,SALT LAKE
2127,351222,502.0,1341.63094758614,2.672571608737331,2494.0,1008.0,22.0,1464.0,2546.9878047277552,1007.0,1.0,21.0,1.0,400.0,36.0,1.0,1027.0,0.0,0.0,16.00169281460657,36.98611191314893,90059,0,0,0,35,SALT LAKE
2128,351223,49.0,142.30906174103168,2.904266566143504,2602.0,409.0,449.0,1744.0,2935.0333070855527,408.0,1.0,432.0,17.0,427.0,538.0,13.0,766.0,0.0,0.0,329.0348085003476,3.9984985852052897,90059,0,0,0,35,SALT LAKE
2129,351224,1037.0,3080.7458262420582,2.970825290493788,845.0,151.0,179.0,515.0,921.9744783781041,138.0,13.0,4.0,175.0,23.0,128.0,3.0,361.0,1.0030052592036065,0.0,0.0,75.9714731189005,60380,513,108,0,35,SALT LAKE
2130,351225,317.0,950.0356673470252,2.9969579411578087,0.0,0.0,0.0,0.0,22.991366864930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991366864930416,149201,0,0,0,35,SALT LAKE
2131,351226,19.0,48.0906484504176,2.5310867605482947,0.0,0.0,0.0,0.0,0.9996246463013224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996246463013224,149201,0,0,2351,35,SALT LAKE
2132,351227,240.0,758.6545153504654,3.161060480626939,280.0,0.0,79.0,201.0,298.9962488926274,0.0,0.0,1.0,78.0,17.0,127.0,13.0,44.0,1.0030052592036065,0.0,0.0,17.993243633423802,149709,0,0,0,35,SALT LAKE
2133,351228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,0.0,90059,0,0,0,35,SALT LAKE
2134,351229,758.0,1903.0156601093825,2.510574749484673,796.0,45.0,2.0,749.0,853.9883713241835,45.0,0.0,2.0,0.0,28.0,207.0,7.0,507.0,3.009015777610819,0.0,0.0,54.979355546572734,90059,0,0,0,35,SALT LAKE
2135,351230,619.0,1924.607379821815,3.109220322813917,222.0,0.0,0.0,222.0,266.9831090835595,0.0,0.0,0.0,0.0,63.0,59.0,24.0,76.0,0.0,0.0,0.0,44.98310908355951,149201,683,0,0,35,SALT LAKE
2136,351231,528.0,1656.673767026631,3.13763971027771,7.0,0.0,0.0,7.0,46.98836646495518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0030052592036065,0.0,0.0,38.98536120575157,149081,0,0,0,35,SALT LAKE
2137,351232,211.0,667.3804274751831,3.162940414574327,0.0,0.0,0.0,0.0,14.994369694519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.994369694519836,138222,0,0,0,35,SALT LAKE
2138,351233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2139,351234,150.0,317.9871448558225,2.119914299038817,3817.0,121.0,125.0,3571.0,3828.9988763685183,66.0,55.0,20.0,105.0,3110.0,229.0,25.0,207.0,1.0030052592036065,0.0,0.0,10.995871109314546,148008,0,0,0,35,SALT LAKE
2140,351235,1032.0,2920.7708120090365,2.8302042752025547,3566.0,0.0,1026.0,2540.0,4274.03833929586,0.0,0.0,8.0,1018.0,368.0,492.0,4.0,1676.0,0.0,0.0,632.0668661769596,75.9714731189005,148008,0,0,0,35,SALT LAKE
2141,351236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2142,351237,2.0,3.925767220442253,1.962883610221127,2047.0,66.0,1.0,1980.0,2048.0030052592037,49.0,17.0,1.0,0.0,1205.0,211.0,2.0,562.0,1.0030052592036065,0.0,0.0,0.0,96451,0,0,0,35,SALT LAKE
2143,351238,0.0,0.0,0.0,1204.0,317.0,3.0,884.0,1204.0,192.0,125.0,3.0,0.0,168.0,59.0,17.0,640.0,0.0,0.0,0.0,0.0,60380,0,0,0,35,SALT LAKE
2144,351239,371.0,1056.031382298966,2.846445774390744,225.0,82.0,0.0,143.0,255.99028865378736,82.0,0.0,0.0,0.0,82.0,5.0,32.0,24.0,0.0,0.0,4.000423203651643,26.989865450135703,96451,0,0,0,35,SALT LAKE
2145,351240,257.0,825.3925580979837,3.211644194933789,0.0,0.0,0.0,0.0,18.992868279725126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.992868279725126,96652,0,0,0,35,SALT LAKE
2146,351241,813.0,2404.53242252088,2.95760445574524,144.0,0.0,0.0,144.0,202.97785413177803,0.0,0.0,0.0,0.0,22.0,54.0,1.0,67.0,0.0,0.0,0.0,58.97785413177802,120884,662,0,0,35,SALT LAKE
2147,351242,467.0,1417.2019665796531,3.034693718585981,0.0,0.0,0.0,0.0,33.98723797424496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98723797424496,130577,0,0,0,35,SALT LAKE
2148,351243,231.0,658.547451229188,2.8508547672259223,0.0,0.0,0.0,0.0,16.99361898712248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99361898712248,148614,0,0,0,35,SALT LAKE
2149,351244,0.0,0.0,0.0,1073.0,2.0,18.0,1053.0,1073.0,2.0,0.0,0.0,18.0,4.0,1043.0,0.0,6.0,0.0,0.0,0.0,0.0,148008,0,0,1,35,SALT LAKE
2150,351245,392.0,1131.6024012924795,2.886740819623672,428.0,22.0,7.0,399.0,456.98911474273837,21.0,1.0,2.0,5.0,76.0,42.0,45.0,236.0,0.0,0.0,0.0,28.98911474273835,96451,0,0,0,35,SALT LAKE
2151,351246,402.0,1150.24979558958,2.861317899476568,15.0,2.0,0.0,13.0,43.98911474273835,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,28.98911474273835,95085,0,0,0,35,SALT LAKE
2152,351247,458.0,1273.9114630335112,2.781466076492382,50.0,10.0,0.0,40.0,83.98723797424496,5.0,5.0,0.0,0.0,2.0,1.0,23.0,14.0,0.0,0.0,0.0,33.98723797424496,100700,0,0,0,35,SALT LAKE
2153,351248,0.0,0.0,0.0,746.0,399.0,0.0,347.0,746.0,392.0,7.0,0.0,0.0,5.0,276.0,0.0,66.0,0.0,0.0,0.0,0.0,96451,0,0,0,35,SALT LAKE
2154,351249,718.0,1918.7187289911512,2.672310207508567,0.0,0.0,0.0,0.0,52.980106253970085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.980106253970085,95085,0,0,0,35,SALT LAKE
2155,351250,706.0,2003.12272423066,2.8372843119414446,0.0,0.0,0.0,0.0,51.98048160766877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98048160766877,95085,0,0,0,35,SALT LAKE
2156,351251,454.0,1401.4988976978843,3.087001977308115,82.0,22.0,0.0,60.0,164.9929033735892,1.0,21.0,0.0,0.0,4.0,0.0,13.0,43.0,0.0,0.0,50.00529004564554,32.98761332794364,145738,0,0,0,35,SALT LAKE
2157,351252,0.0,0.0,0.0,194.0,3.0,58.0,133.0,194.0,0.0,3.0,0.0,58.0,3.0,11.0,0.0,119.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2158,351253,719.0,1976.6237954926744,2.749129061881328,2342.0,17.0,155.0,2170.0,2394.98010625397,3.0,14.0,2.0,153.0,470.0,99.0,53.0,1548.0,0.0,0.0,0.0,52.980106253970085,95085,0,0,0,35,SALT LAKE
2159,351254,0.0,0.0,0.0,95.0,1.0,75.0,19.0,95.0,1.0,0.0,6.0,69.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2160,351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2161,351256,0.0,0.0,0.0,1067.0,213.0,201.0,653.0,1067.0,202.0,11.0,3.0,198.0,83.0,76.0,250.0,244.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2162,351257,173.0,634.9928479065345,3.6704788896331473,0.0,0.0,0.0,0.0,16.00413617952801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009015777610819,0.0,0.0,12.995120401917193,141675,0,0,0,35,SALT LAKE
2163,351258,75.0,227.6944987856507,3.0359266504753424,0.0,0.0,0.0,0.0,18.037191601153495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039068369646882,0.0,0.0,4.998123231506612,141675,0,0,0,35,SALT LAKE
2164,351259,71.0,227.6944987856507,3.206964771628883,111.0,1.0,27.0,83.0,118.00413374991382,1.0,0.0,0.0,27.0,5.0,40.0,20.0,18.0,2.006010518407213,0.0,0.0,4.998123231506612,141675,358,171,0,35,SALT LAKE
2165,351260,109.0,369.0221187215718,3.3855240249685488,230.0,0.0,0.0,230.0,240.00300768881777,0.0,0.0,0.0,0.0,0.0,186.0,14.0,30.0,2.006010518407213,0.0,0.0,7.996997170410579,141675,796,0,0,35,SALT LAKE
2166,351261,132.0,470.1106246479599,3.561444126120908,75.0,19.0,9.0,47.0,89.00826749982765,19.0,0.0,0.0,9.0,0.0,25.0,8.0,14.0,4.012021036814425,0.0,0.0,9.996246463013224,96281,500,0,0,35,SALT LAKE
2167,351262,549.0,1904.9785437196035,3.4699062727133034,142.0,2.0,75.0,65.0,199.99848810164806,2.0,0.0,1.0,74.0,13.0,9.0,1.0,42.0,4.012021036814425,0.0,14.00148121278075,39.984985852052894,96281,0,0,0,35,SALT LAKE
2168,351263,15.0,39.25767220442253,2.617178146961502,7.0,0.0,4.0,3.0,12.011645683115747,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.012021036814425,0.0,0.0,0.9996246463013224,96281,0,0,0,35,SALT LAKE
2169,351264,220.0,588.865083066338,2.6766594684833547,0.0,0.0,0.0,0.0,18.000004859228373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,15.99399434082116,90059,0,0,0,35,SALT LAKE
2170,351265,0.0,0.0,0.0,599.0,2.0,444.0,153.0,602.0090157776108,2.0,0.0,261.0,183.0,85.0,2.0,0.0,66.0,3.009015777610819,0.0,0.0,0.0,90059,0,0,0,35,SALT LAKE
2171,351266,141.0,491.7023443603922,3.48725066922264,0.0,0.0,0.0,0.0,13.005262240624042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009015777610819,0.0,0.0,9.996246463013224,141675,0,0,0,35,SALT LAKE
2172,351267,171.0,601.6238265327753,3.5182679914197386,0.0,0.0,0.0,0.0,15.001130920324407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,12.995120401917193,114950,0,0,0,35,SALT LAKE
2173,351268,167.0,570.2176887692373,3.4144771782589056,0.0,0.0,0.0,0.0,12.998501014819475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030052592036065,0.0,0.0,11.995495755615869,114950,0,0,0,35,SALT LAKE
2174,351269,94.0,328.78300471203875,3.497691539489774,0.0,0.0,0.0,0.0,6.997372524109257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997372524109257,96281,0,0,0,35,SALT LAKE
2175,351270,101.0,342.5231899835866,3.391318712708778,0.0,0.0,0.0,0.0,9.00338304251647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,0.0,0.0,6.997372524109257,96281,0,0,0,35,SALT LAKE
2176,351271,4.0,11.77730166132676,2.94432541533169,0.0,0.0,0.0,0.0,6.018031555221638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018031555221638,0.0,0.0,0.0,96281,0,0,0,35,SALT LAKE
2177,351272,299.0,1008.9221756536592,3.3743216577045456,355.0,3.0,241.0,111.0,487.00627977734,0.0,3.0,92.0,149.0,35.0,15.0,0.0,61.0,1.0030052592036065,0.0,109.01153229950727,21.99174221862909,96281,0,0,0,35,SALT LAKE
2178,351273,563.0,1730.281902409923,3.0733248710655827,2768.0,179.0,1096.0,1493.0,3019.7512864437963,95.0,84.0,392.0,704.0,351.0,308.0,7.0,827.0,0.0,5.744986758294963,205.02168918714668,40.98461049835422,96281,0,0,542,35,SALT LAKE
2179,351274,1.0,5.88865083066338,5.88865083066338,1140.0,36.0,328.0,776.0,1140.0,36.0,0.0,9.0,319.0,565.0,31.0,4.0,176.0,0.0,0.0,0.0,0.0,96281,0,0,0,35,SALT LAKE
2180,351275,161.0,577.0877814050112,3.584396157795101,0.0,0.0,0.0,0.0,19.746493032318043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006010518407213,5.744986758294963,0.0,11.995495755615869,114950,0,0,0,35,SALT LAKE
2181,351276,310.0,1091.3632872829464,3.520526733170795,60.0,5.0,46.0,9.0,86.00038264254124,0.0,5.0,0.0,46.0,1.0,1.0,0.0,7.0,3.009015777610819,0.0,0.0,22.991366864930416,96281,0,0,0,35,SALT LAKE
2182,351277,765.0,2407.476747936212,3.1470284286747865,8.0,2.0,2.0,4.0,63.97898019287405,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,55.97898019287405,96281,348,0,0,35,SALT LAKE
2183,351278,1079.0,3706.9056979025977,3.4355011101970323,247.0,1.0,4.0,242.0,325.9703470578045,1.0,0.0,3.0,1.0,10.0,201.0,0.0,31.0,0.0,0.0,0.0,78.97034705780447,96281,716,256,0,35,SALT LAKE
2184,351279,57.0,202.17701185277605,3.546965120224141,76.0,4.0,28.0,44.0,79.99849858520528,4.0,0.0,1.0,27.0,16.0,9.0,0.0,19.0,0.0,0.0,0.0,3.9984985852052897,96281,0,0,0,35,SALT LAKE
2185,351280,8.0,22.57316151754296,2.8216451896928696,5217.0,1356.0,1627.0,2234.0,5562.698830122467,236.0,1120.0,449.0,1178.0,183.0,177.0,33.0,1841.0,0.0,344.69920547616624,0.0,0.9996246463013224,96281,0,0,0,35,SALT LAKE
2186,351281,258.0,614.3825699992126,2.3813277906946224,205.0,1.0,6.0,198.0,460.02943512833485,1.0,0.0,0.0,6.0,3.0,189.0,3.0,3.0,4.012021036814425,0.0,232.0245458117953,18.992868279725126,96691,0,0,0,35,SALT LAKE
2187,351282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2188,351283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2189,351284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2190,351285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2191,351286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2192,351287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2193,351288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2194,351289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2195,351290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2196,351291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154242,13,0,0,35,SALT LAKE
2197,351292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2198,351293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137723,0,0,0,35,SALT LAKE
2199,351294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143773,0,0,0,35,SALT LAKE
2200,351295,0.0,0.0,0.0,623.0,0.0,27.0,596.0,623.0,0.0,0.0,6.0,21.0,232.0,132.0,31.0,201.0,0.0,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
2201,351296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2202,351297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116535,0,0,0,35,SALT LAKE
2203,351298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2204,351299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2205,351300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2206,351301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110139,0,0,0,35,SALT LAKE
2207,351302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2208,351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2209,351304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
