;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2210,351305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2211,351306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140499,0,0,0,35,SALT LAKE
2212,351307,2.0,6.870092635773943,3.435046317886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2213,351308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2214,351309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2215,351310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2216,351311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155809,0,0,0,35,SALT LAKE
154,570001,0.0,0.0,0.0,84.0,10.0,6.0,68.0,84.0,0.0,10.0,1.0,5.0,24.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
155,570002,19.0,47.65725221393906,2.508276432312582,0.0,0.0,0.0,0.0,20.053491094834456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05299860529986,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
156,570003,21.0,58.81107720018012,2.800527485722863,0.0,0.0,0.0,0.0,26.070227496508096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0697350069735,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
157,570004,47.0,131.81793165557613,2.8046368437356626,0.0,0.0,0.0,0.0,43.11535039050573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11436541143654,0.0,0.0,2.000984979069195,77375,0,0,0,57,WEBER
158,570005,89.0,243.3561815179867,2.734339118179626,0.0,0.0,0.0,0.0,36.09123076706447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08926080892608,0.0,0.0,4.00196995813839,77375,0,0,0,57,WEBER
159,570006,3.0,6.083904537949668,2.027968179316556,270.0,39.0,13.0,218.0,382.11715481171547,0.0,39.0,3.0,10.0,76.0,71.0,6.0,65.0,42.11715481171548,70.0,0.0,0.0,77375,0,0,0,57,WEBER
160,570007,2.0,5.0699204482913895,2.5349602241456948,0.0,0.0,0.0,0.0,13.03626220362622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03626220362622,0.0,0.0,0.0,77375,0,0,0,57,WEBER
161,570008,24.0,68.9509180967629,2.8729549206984544,1.0,1.0,0.0,0.0,7.014439490929297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013947001394699,0.0,0.0,1.0004924895345977,83325,0,0,0,57,WEBER
162,570009,42.0,121.67809075899336,2.897097399023651,0.0,0.0,0.0,0.0,57.1117794806105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10599721059972,0.0,17.004797290941585,2.000984979069195,77375,0,0,0,57,WEBER
163,570010,8.0,23.32163406214039,2.9152042577675488,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,0.0,83325,0,0,0,57,WEBER
164,570011,1.0,2.027968179316556,2.027968179316556,0.0,0.0,0.0,0.0,16.04463040446304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04463040446304,0.0,0.0,0.0,83325,0,0,0,57,WEBER
165,570012,0.0,0.0,0.0,406.0,2.0,386.0,18.0,412.01673640167365,0.0,2.0,386.0,0.0,0.0,10.0,0.0,8.0,6.01673640167364,0.0,0.0,0.0,77375,0,0,0,57,WEBER
166,570013,28.0,83.14669535197879,2.9695248339992424,0.0,0.0,0.0,0.0,24.064648695950215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.064156206415618,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
167,570014,14.0,44.61529994496423,3.1868071389260164,0.0,0.0,0.0,0.0,18.047912294276575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.047419804741978,0.0,0.0,1.0004924895345977,83325,0,0,0,57,WEBER
168,570015,45.0,138.91582028318408,3.087018228515201,0.0,0.0,0.0,0.0,6.012142580184955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,2.000984979069195,83325,0,0,0,57,WEBER
169,570016,15.0,45.62928403462251,3.0419522689748337,0.0,0.0,0.0,0.0,10.025597092045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,1.0004924895345977,83325,0,0,0,57,WEBER
170,570017,26.0,68.9509180967629,2.651958388337035,188.0,0.0,112.0,76.0,204.0423334937187,0.0,0.0,110.0,2.0,3.0,55.0,0.0,18.0,15.041841004184098,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
171,570018,36.0,102.41239305548606,2.844788695985724,0.0,0.0,0.0,0.0,17.045122893997636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04463040446304,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
172,570019,71.0,226.118451993796,3.184766929490084,0.0,0.0,0.0,0.0,15.034950271951072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03347280334728,0.0,0.0,3.0014774686037926,83325,538,0,0,57,WEBER
173,570020,62.0,221.04853154550457,3.565298895895235,0.0,0.0,0.0,0.0,21.053983584369053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05299860529986,0.0,0.0,2.000984979069195,83325,0,0,0,57,WEBER
174,570021,32.0,90.24458397958674,2.820143249362085,0.0,0.0,0.0,0.0,20.053491094834456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05299860529986,0.0,0.0,1.0004924895345977,83325,0,0,0,57,WEBER
175,570022,31.0,88.21661580027018,2.8456972838796832,11.0,7.0,0.0,4.0,21.025597092045057,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.02510460251046,0.0,0.0,1.0004924895345977,83325,0,0,0,57,WEBER
176,570023,11.0,25.34960224145695,2.3045092946779047,0.0,0.0,0.0,0.0,28.027959073927505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02231520223152,0.0,20.005643871695984,0.0,82362,0,0,0,57,WEBER
177,570024,27.0,85.17466353129535,3.1546171678257537,0.0,0.0,0.0,0.0,10.025597092045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
178,570025,33.0,74.02083854505429,2.243055713486493,13.0,0.0,9.0,4.0,31.047912294276575,0.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,17.047419804741978,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
179,570026,5.0,16.223745434532447,3.244749086906489,0.0,0.0,0.0,0.0,20.0557880055788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0557880055788,0.0,0.0,0.0,77375,0,0,0,57,WEBER
180,570027,28.0,71.99287036573773,2.5711739416334902,0.0,0.0,0.0,0.0,14.036754693160818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03626220362622,0.0,0.0,1.0004924895345977,84402,0,0,0,57,WEBER
181,570028,41.0,118.63613849001852,2.8935643534150857,0.0,0.0,0.0,0.0,11.026089581579654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,2.000984979069195,87610,0,0,0,57,WEBER
182,570029,41.0,121.67809075899336,2.96775831119496,0.0,0.0,0.0,0.0,17.025275536394307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02231520223152,0.0,7.001975355093594,2.000984979069195,88528,0,0,0,57,WEBER
183,570030,23.0,57.79709311052184,2.5129170917618198,9.0,0.0,0.0,9.0,33.06464869595022,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,23.064156206415618,0.0,0.0,1.0004924895345977,88528,0,0,0,57,WEBER
184,570031,60.0,171.36331115224897,2.856055185870816,0.0,0.0,0.0,0.0,14.034457782416474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03347280334728,0.0,0.0,2.000984979069195,88528,0,0,0,57,WEBER
185,570032,45.0,115.59418622104369,2.568759693800971,0.0,0.0,0.0,0.0,12.028878981858595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0278940027894,0.0,0.0,2.000984979069195,88528,0,0,0,57,WEBER
186,570033,10.0,30.419522689748337,3.0419522689748337,0.0,0.0,0.0,0.0,6.01673640167364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01673640167364,0.0,0.0,0.0,60702,0,0,0,57,WEBER
187,570034,14.0,37.51741131735629,2.679815094096877,4.0,1.0,3.0,0.0,9.011650090650356,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
188,570035,4.0,11.153824986241055,2.7884562465602643,0.0,0.0,0.0,0.0,6.01673640167364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01673640167364,0.0,0.0,0.0,77375,0,0,0,57,WEBER
189,570036,57.0,159.19550207634964,2.7929035451991164,0.0,0.0,0.0,0.0,13.031668382137534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03068340306834,0.0,0.0,2.000984979069195,88528,0,0,0,57,WEBER
190,570037,72.0,189.615024766098,2.63354201064025,0.0,0.0,0.0,0.0,12.026582071114252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,3.0014774686037926,88528,0,0,0,57,WEBER
191,570038,80.0,235.2443088007205,2.940553860009006,0.0,0.0,0.0,0.0,10.021003270556372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,3.0014774686037926,88528,0,0,0,57,WEBER
192,570039,24.0,80.10474308300395,3.337697628458498,0.0,0.0,0.0,0.0,16.042333493718697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.041841004184098,0.0,0.0,1.0004924895345977,88528,0,0,0,57,WEBER
193,570040,121.0,357.9363836493721,2.958151930986546,0.0,0.0,0.0,0.0,10.016409449067687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013947001394699,0.0,0.0,5.002462447672987,88528,0,0,0,57,WEBER
194,570041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
195,570042,55.0,160.2094861660079,2.912899748472871,0.0,0.0,0.0,0.0,14.034457782416474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03347280334728,0.0,0.0,2.000984979069195,95539,0,0,0,57,WEBER
196,570043,86.0,269.7197678491019,3.1362763703383942,0.0,0.0,0.0,0.0,9.018213870277432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01673640167364,0.0,0.0,3.0014774686037926,95539,0,0,0,57,WEBER
197,570044,90.0,269.7197678491019,2.996886309434465,0.0,0.0,0.0,0.0,13.027074560648849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,4.00196995813839,95539,0,0,0,57,WEBER
198,570045,22.0,52.72717266223045,2.3966896664650204,0.0,0.0,0.0,0.0,20.035940647975472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03347280334728,0.0,7.001975355093594,1.0004924895345977,95539,0,0,0,57,WEBER
199,570046,78.0,173.39127933156553,2.222965119635456,0.0,0.0,0.0,0.0,12.026582071114252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02510460251046,0.0,0.0,3.0014774686037926,77375,0,0,0,57,WEBER
200,570047,66.0,182.51713613849003,2.7654111536134853,0.0,0.0,0.0,0.0,25.06284427474047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06136680613668,0.0,0.0,3.0014774686037926,77375,0,0,0,57,WEBER
201,570048,32.0,89.23059988992846,2.7884562465602643,0.0,0.0,0.0,0.0,16.042333493718697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.041841004184098,0.0,0.0,1.0004924895345977,113700,0,0,0,57,WEBER
202,570049,51.0,150.06964526942514,2.9425420641063758,0.0,0.0,0.0,0.0,65.05386406862952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03905160390516,0.0,49.01382748565516,2.000984979069195,117003,0,0,0,57,WEBER
203,570050,85.0,268.70578375944365,3.161244514816984,8.0,0.0,0.0,8.0,28.04889727334577,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.047419804741978,0.0,0.0,3.0014774686037926,64761,0,0,0,57,WEBER
204,570051,68.0,201.7828338419973,2.9673946153234896,0.0,0.0,0.0,0.0,50.0423198407249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03068340306834,0.0,36.01015896905277,3.0014774686037926,117003,0,0,0,57,WEBER
205,570052,231.0,615.4883424225746,2.6644516987990245,0.0,0.0,0.0,0.0,12.012800606648197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00836820083682,0.0,0.0,9.004432405811377,117003,0,0,0,57,WEBER
206,570053,44.0,121.67809075899336,2.7654111536134853,0.0,0.0,0.0,0.0,9.020510781021775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,2.000984979069195,117003,0,0,0,57,WEBER
207,570054,34.0,75.03482263471257,2.2069065480797816,0.0,0.0,0.0,0.0,48.046349275043994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03626220362622,0.0,34.00959458188317,1.0004924895345977,77375,0,0,0,57,WEBER
208,570055,61.0,186.57307249712312,3.058574958969232,0.0,0.0,0.0,0.0,7.014931980463894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013947001394699,0.0,0.0,2.000984979069195,117003,0,0,0,57,WEBER
209,570056,117.0,349.82451093210585,2.9899530848897937,0.0,0.0,0.0,0.0,17.035935251020266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03347280334728,0.0,0.0,5.002462447672987,117003,0,0,0,57,WEBER
210,570057,21.0,49.68522039325562,2.3659628758693154,0.0,0.0,0.0,0.0,17.045122893997636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04463040446304,0.0,0.0,1.0004924895345977,77375,0,0,0,57,WEBER
211,570058,17.0,37.51741131735629,2.2069065480797816,0.0,0.0,0.0,0.0,8.020018291487178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,1.0004924895345977,64761,0,0,0,57,WEBER
212,570059,117.0,334.6147495872317,2.859955124677194,7.0,1.0,1.0,5.0,14.008041248230867,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.00557880055788,0.0,0.0,5.002462447672987,64761,0,0,0,57,WEBER
213,570060,238.0,698.6350377745534,2.9354413351871997,388.0,154.0,11.0,223.0,408.0175653620207,146.0,8.0,0.0,11.0,0.0,173.0,1.0,49.0,4.01115760111576,0.0,7.001975355093594,9.004432405811377,72451,696,0,0,57,WEBER
214,570061,327.0,975.4526942512632,2.983035762236279,0.0,0.0,0.0,0.0,20.025928165902346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,13.006402363949768,74830,0,0,0,57,WEBER
215,570062,138.0,400.52371541501975,2.9023457638769545,15.0,3.0,5.0,7.0,28.024777649904504,3.0,0.0,3.0,2.0,0.0,1.0,4.0,2.0,8.02231520223152,0.0,0.0,5.002462447672987,64761,0,0,0,57,WEBER
216,570063,80.0,222.06251563516287,2.775781445439536,3.0,0.0,0.0,3.0,6.001477468603793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0014774686037926,64761,0,0,0,57,WEBER
217,570064,139.0,465.4186971531496,3.348335950742083,17.0,14.0,1.0,2.0,24.008041248230867,13.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.00557880055788,0.0,0.0,5.002462447672987,74417,0,0,0,57,WEBER
218,570065,198.0,582.0268674638515,2.939529633655816,0.0,0.0,0.0,0.0,12.01509751739254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,8.00393991627678,76308,0,0,0,57,WEBER
219,570066,121.0,393.42582678741184,3.2514531139455523,161.0,0.0,0.0,161.0,167.00525184795194,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,1.00278940027894,0.0,0.0,5.002462447672987,64761,0,0,2020,57,WEBER
220,570067,123.0,376.1880972632211,3.058439815148139,5.0,0.0,0.0,5.0,20.03035645046239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0278940027894,0.0,0.0,5.002462447672987,65849,0,0,0,57,WEBER
221,570068,259.0,759.4740831540502,2.932332367390155,0.0,0.0,0.0,0.0,23.041187098972195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03626220362622,0.0,0.0,10.004924895345974,66478,0,0,0,57,WEBER
222,570069,105.0,325.4888927803072,3.0998942169553065,0.0,0.0,0.0,0.0,14.029863960927791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0278940027894,0.0,0.0,4.00196995813839,77375,0,0,0,57,WEBER
223,570070,92.0,262.621879221494,2.8545856437118915,0.0,0.0,0.0,0.0,6.00754875869627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,4.00196995813839,80917,0,0,0,57,WEBER
224,570071,602.0,1844.4370590884075,3.063848935362804,418.0,5.0,3.0,410.0,442.01181974883036,0.0,5.0,0.0,3.0,13.0,238.0,6.0,153.0,0.0,0.0,0.0,24.01181974883034,103331,562,0,0,57,WEBER
225,570072,28.0,76.04880672437085,2.7160288115846734,465.0,163.0,202.0,100.0,466.0004924895346,162.0,1.0,2.0,200.0,7.0,79.0,0.0,14.0,0.0,0.0,0.0,1.0004924895345977,101021,0,0,0,57,WEBER
226,570073,254.0,816.2571921749137,3.213610992814621,5.0,0.0,0.0,5.0,21.021661297019612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.01673640167364,0.0,0.0,10.004924895345974,102455,0,0,0,57,WEBER
227,570074,123.0,425.87331765647673,3.46238469639412,332.0,45.0,29.0,258.0,341.01362004878877,19.0,26.0,4.0,25.0,11.0,124.0,56.0,67.0,4.01115760111576,0.0,0.0,5.002462447672987,101021,767,0,0,57,WEBER
228,570075,281.0,874.0542852854355,3.1105134707666746,360.0,2.0,40.0,318.0,371.00541738488056,0.0,2.0,14.0,26.0,58.0,52.0,0.0,208.0,0.0,0.0,0.0,11.005417384880571,100927,0,1165,0,57,WEBER
229,570076,134.0,440.0690949116926,3.2840977232215867,23.0,1.0,3.0,19.0,31.010830648509806,0.0,1.0,3.0,0.0,1.0,1.0,2.0,15.0,3.00836820083682,0.0,0.0,5.002462447672987,101021,0,0,0,57,WEBER
230,570077,0.0,0.0,0.0,1453.0,156.0,1085.0,212.0,1454.002789400279,9.0,147.0,180.0,905.0,5.0,35.0,0.0,172.0,1.00278940027894,0.0,0.0,0.0,77602,0,0,0,57,WEBER
231,570078,17.0,40.55936358633112,2.385844916843007,2540.0,45.0,2068.0,427.0,2541.0004924895347,4.0,41.0,1845.0,223.0,11.0,220.0,0.0,196.0,0.0,0.0,0.0,1.0004924895345977,77602,0,0,0,57,WEBER
232,570079,103.0,308.25116325611646,2.992729740350645,0.0,0.0,0.0,0.0,6.00754875869627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,4.00196995813839,101021,0,0,0,57,WEBER
233,570080,35.0,111.53824986241057,3.186807138926016,206.0,3.0,85.0,118.0,210.00886069037142,0.0,3.0,79.0,6.0,0.0,83.0,17.0,18.0,3.00836820083682,0.0,0.0,1.0004924895345977,101021,0,0,0,57,WEBER
234,570081,156.0,501.9221243808476,3.217449515261843,26.0,0.0,10.0,16.0,37.01690193860228,0.0,0.0,10.0,0.0,0.0,5.0,2.0,9.0,5.013947001394699,0.0,0.0,6.002954937207585,77602,0,0,0,57,WEBER
235,570082,75.0,226.118451993796,3.014912693250613,1082.0,4.0,634.0,444.0,1108.0430688147721,0.0,4.0,615.0,19.0,18.0,327.0,85.0,14.0,14.03905160390516,0.0,9.002539742263192,3.0014774686037926,66478,0,0,0,57,WEBER
236,570083,240.0,770.6279081402912,3.210949617251213,71.0,1.0,0.0,70.0,86.02116880748501,1.0,0.0,0.0,0.0,1.0,56.0,10.0,3.0,6.01673640167364,0.0,0.0,9.004432405811377,77602,0,0,0,57,WEBER
237,570084,19.0,49.68522039325562,2.6150115996450327,130.0,7.0,3.0,120.0,137.01722889120825,3.0,4.0,3.0,0.0,1.0,35.0,14.0,70.0,6.01673640167364,0.0,0.0,1.0004924895345977,77602,0,0,0,57,WEBER
238,570085,412.0,1132.6202281482963,2.7490782236609137,364.0,53.0,108.0,203.0,385.02182683394824,52.0,1.0,0.0,108.0,3.0,145.0,14.0,41.0,5.013947001394699,0.0,0.0,16.00787983255356,66478,0,0,0,57,WEBER
239,570086,7.0,25.34960224145695,3.621371748779564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
240,570087,13.0,44.61529994496423,3.431946149612633,0.0,0.0,0.0,0.0,1.0004924895345977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004924895345977,97564,0,0,0,57,WEBER
241,570088,1.0,5.0699204482913895,5.0699204482913895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
242,570089,8.0,16.223745434532447,2.027968179316556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
243,570090,119.0,392.4118426977536,3.297578510065156,1.0,0.0,0.0,1.0,7.005251847951927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00278940027894,0.0,0.0,5.002462447672987,96635,0,0,0,57,WEBER
244,570091,0.0,0.0,0.0,187.0,8.0,105.0,74.0,195.0223152022315,2.0,6.0,91.0,14.0,7.0,29.0,9.0,29.0,8.02231520223152,0.0,0.0,0.0,90010,0,0,0,57,WEBER
245,570092,198.0,658.0756741882224,3.323614516102133,299.0,1.0,159.0,139.0,312.0178869176715,1.0,0.0,151.0,8.0,4.0,60.0,6.0,69.0,5.013947001394699,0.0,0.0,8.00393991627678,90010,0,139,38,57,WEBER
246,570093,64.0,196.71291339370592,3.073639271776655,0.0,0.0,0.0,0.0,7.012635069719552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,3.0014774686037926,134880,0,0,0,57,WEBER
247,570094,423.0,1360.7666483214089,3.2169424310198798,0.0,0.0,0.0,0.0,20.016740522924977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00836820083682,0.0,0.0,17.008372322088157,134880,0,0,0,57,WEBER
248,570095,100.0,356.9223995597138,3.569223995597138,0.0,0.0,0.0,0.0,7.002816538892787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0008465807543976,4.00196995813839,97564,0,0,0,57,WEBER
249,570096,294.0,1019.0540101065692,3.466170102403297,0.0,0.0,0.0,0.0,12.00590987441517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00590987441517,104259,0,0,0,57,WEBER
250,570097,272.0,939.9632511132236,3.4557472467397927,38.0,0.0,0.0,38.0,49.00541738488057,0.0,0.0,0.0,0.0,0.0,29.0,7.0,2.0,0.0,0.0,0.0,11.005417384880571,97564,473,0,0,57,WEBER
251,570098,90.0,283.9155451043178,3.1546171678257533,187.0,0.0,0.0,187.0,191.0019699581384,0.0,0.0,0.0,0.0,0.0,183.0,0.0,4.0,0.0,0.0,0.0,4.00196995813839,105075,0,0,2077,57,WEBER
252,570099,81.0,221.04853154550457,2.728994216611168,1048.0,173.0,448.0,427.0,1060.0265820711143,39.0,134.0,442.0,6.0,51.0,82.0,6.0,288.0,9.02510460251046,0.0,0.0,3.0014774686037926,90010,0,0,0,57,WEBER
253,570100,564.0,1688.2835092810328,2.99341047744864,782.0,23.0,223.0,536.0,807.0192029705979,10.0,13.0,112.0,111.0,2.0,162.0,239.0,133.0,3.00836820083682,0.0,0.0,22.010834769761143,90010,0,0,0,57,WEBER
254,570101,296.0,934.8933306649324,3.158423414408555,486.0,7.0,158.0,321.0,501.014278075252,7.0,0.0,128.0,30.0,13.0,120.0,19.0,169.0,3.00836820083682,0.0,0.0,12.00590987441517,90010,404,0,0,57,WEBER
255,570102,240.0,734.1244809125932,3.058852003802472,50.0,0.0,0.0,50.0,61.010011206369256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,2.00557880055788,0.0,0.0,9.004432405811377,60933,0,0,0,57,WEBER
256,570103,75.0,227.13243608345425,3.0284324811127235,9.0,0.0,1.0,8.0,39.011603902087515,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.00278940027894,0.0,26.007337033204777,3.0014774686037926,60933,0,0,0,57,WEBER
257,570104,431.0,1180.2774803622356,2.738462831466904,254.0,19.0,154.0,81.0,272.0111617223671,17.0,2.0,21.0,133.0,1.0,20.0,25.0,35.0,1.00278940027894,0.0,0.0,17.008372322088157,63255,0,0,0,57,WEBER
