;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
258,570105,2.0,6.083904537949668,3.0419522689748337,158.0,8.0,47.0,103.0,160.00557880055788,7.0,1.0,15.0,32.0,0.0,14.0,26.0,63.0,2.00557880055788,0.0,0.0,0.0,90010,0,0,0,57,WEBER
259,570106,138.0,420.8033972081853,3.049299979769459,10.0,1.0,3.0,6.0,16.00525184795193,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,1.00278940027894,0.0,0.0,5.002462447672987,60933,0,0,0,57,WEBER
260,570107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93399,0,0,0,57,WEBER
261,570108,39.0,125.73402711762644,3.2239494132724733,0.0,0.0,0.0,0.0,2.000984979069195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000984979069195,111812,0,0,0,57,WEBER
262,570109,69.0,238.2862610696953,3.4534240734738453,0.0,0.0,0.0,0.0,305.08669993121316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.08522246260935,3.0014774686037926,111812,0,0,0,57,WEBER
263,570110,325.0,1083.948991844699,3.335227667214459,6.0,3.0,1.0,2.0,32.010070880552156,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.003668516602389,13.006402363949768,93800,0,0,0,57,WEBER
264,570111,671.0,2147.6183018962324,3.2006234007395418,0.0,0.0,0.0,0.0,37.01590885733232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.003104129432792,26.012804727899532,94584,0,0,0,57,WEBER
265,570112,381.0,1215.7669235002752,3.190989300525657,157.0,4.0,3.0,150.0,172.00738734301896,4.0,0.0,0.0,3.0,24.0,98.0,3.0,25.0,0.0,0.0,0.0,15.007387343018962,105281,789,0,0,57,WEBER
266,570113,195.0,694.5791014159204,3.561944109825233,13.0,0.0,0.0,13.0,22.00672931655572,0.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,1.00278940027894,0.0,0.0,8.00393991627678,94424,0,0,0,57,WEBER
267,570114,279.0,941.9912192925402,3.376312613951757,0.0,0.0,0.0,0.0,17.007110546389367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001693161508795,11.005417384880571,97076,0,0,0,57,WEBER
268,570115,147.0,458.3208085255416,3.1178286294254534,0.0,0.0,0.0,0.0,6.002954937207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002954937207585,105241,0,0,0,57,WEBER
269,570116,111.0,353.88044729073897,3.188112137754405,209.0,92.0,3.0,114.0,216.01033815897523,14.0,78.0,3.0,0.0,7.0,2.0,79.0,26.0,3.00836820083682,0.0,0.0,4.00196995813839,60933,0,0,0,57,WEBER
270,570117,143.0,442.0970630910092,3.0915878537832806,413.0,281.0,0.0,132.0,457.0136782934299,148.0,133.0,0.0,0.0,13.0,3.0,10.0,106.0,0.0,0.0,38.01072335622237,6.002954937207585,60933,0,0,0,57,WEBER
271,570118,367.0,1089.0189122929903,2.9673539844495656,86.0,7.0,0.0,79.0,100.00689485348437,3.0,4.0,0.0,0.0,2.0,56.0,9.0,12.0,0.0,0.0,0.0,14.006894853484363,68928,554,0,0,57,WEBER
272,570119,272.0,910.5577125131337,3.347638648945344,7.0,0.0,0.0,7.0,21.00626396563497,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0008465807543976,11.005417384880571,79703,0,913,0,57,WEBER
273,570120,294.0,965.3128533546806,3.2833770522268044,0.0,0.0,0.0,0.0,12.00590987441517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00590987441517,74199,0,0,0,57,WEBER
274,570121,550.0,1665.9758593085503,3.029047016924637,0.0,0.0,0.0,0.0,27.012245737685138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001410967923996,22.010834769761143,82716,0,0,0,57,WEBER
275,570122,1.0,3.0419522689748337,3.0419522689748337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
276,570123,1021.0,2793.526167008556,2.736068723808576,378.0,93.0,0.0,285.0,420.0252783819418,15.0,78.0,0.0,0.0,3.0,79.0,61.0,142.0,2.00557880055788,0.0,0.0,40.0196995813839,63002,364,53,0,57,WEBER
277,570124,90.0,167.30737479361585,1.858970831040176,366.0,130.0,2.0,234.0,371.0047593584173,29.0,101.0,1.0,1.0,4.0,27.0,22.0,181.0,1.00278940027894,0.0,0.0,4.00196995813839,60933,0,0,0,57,WEBER
278,570125,595.0,1640.6262570670935,2.757355053894275,938.0,383.0,3.0,552.0,1237.0942271020886,273.0,110.0,3.0,0.0,3.0,282.0,151.0,116.0,2.00557880055788,0.0,274.077321042235,23.01132725929574,77863,0,0,0,57,WEBER
279,570126,104.0,308.25116325611646,2.9639534928472737,105.0,2.0,6.0,97.0,111.00754875869627,0.0,2.0,5.0,1.0,1.0,23.0,71.0,2.0,2.00557880055788,0.0,0.0,4.00196995813839,77863,0,0,0,57,WEBER
280,570127,135.0,384.2999699804873,2.846666444299906,0.0,0.0,0.0,0.0,14.007509396630322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00278940027894,0.0,8.002257548678394,5.002462447672987,68585,0,0,0,57,WEBER
281,570128,255.0,735.1384650022515,2.8828959411853,13.0,0.0,0.0,13.0,31.01971847749507,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,5.013947001394699,0.0,3.0008465807543976,10.004924895345974,82256,0,0,0,57,WEBER
282,570129,598.0,1697.409366087957,2.838477200815982,546.0,74.0,87.0,385.0,581.0224454983455,44.0,30.0,33.0,54.0,18.0,57.0,1.0,309.0,3.00836820083682,0.0,8.002257548678394,24.01181974883034,75400,0,0,0,57,WEBER
283,570130,527.0,1502.724420873568,2.8514694893236583,327.0,74.0,15.0,238.0,348.01034228022655,7.0,67.0,15.0,0.0,7.0,110.0,7.0,114.0,0.0,0.0,0.0,21.010342280226546,71576,515,0,0,57,WEBER
284,570131,336.0,993.7044078651124,2.957453594836644,3.0,1.0,0.0,2.0,17.009191764228706,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.00278940027894,0.0,0.0,13.006402363949768,71576,0,0,0,57,WEBER
285,570132,77.0,221.04853154550457,2.870760149941618,10.0,0.0,0.0,10.0,16.00984566944061,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.00836820083682,0.0,0.0,3.0014774686037926,76600,0,0,0,57,WEBER
286,570133,196.0,579.998899284535,2.9591780575741584,142.0,1.0,0.0,141.0,151.00672931655572,0.0,1.0,0.0,0.0,78.0,3.0,55.0,5.0,1.00278940027894,0.0,0.0,8.00393991627678,43190,0,0,0,57,WEBER
287,570134,152.0,441.0830790013509,2.9018623618509927,0.0,0.0,0.0,0.0,27.011388209182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00278940027894,0.0,20.005643871695984,6.002954937207585,79548,0,0,0,57,WEBER
288,570135,988.0,2903.0364486916496,2.93829600070005,281.0,13.0,29.0,239.0,322.0247858924072,1.0,12.0,0.0,29.0,2.0,184.0,28.0,25.0,2.00557880055788,0.0,0.0,39.0192070918493,63006,860,1052,0,57,WEBER
289,570136,44.0,129.78996347625957,2.9497718971877176,33.0,4.0,2.0,27.0,38.009353179906014,1.0,3.0,1.0,1.0,6.0,2.0,0.0,19.0,3.00836820083682,0.0,0.0,2.000984979069195,71352,0,0,0,57,WEBER
290,570137,119.0,360.9783359183469,3.033431394271823,0.0,0.0,0.0,0.0,7.008041248230867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,5.002462447672987,77602,0,0,0,57,WEBER
291,570138,1449.0,3852.125556611798,2.6584717436934424,14.0,1.0,0.0,13.0,71.02807190347205,0.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,57.02807190347205,75400,0,0,0,57,WEBER
292,570139,301.0,792.9355581127734,2.634337402368018,230.0,68.0,3.0,159.0,325.0493895955066,54.0,14.0,0.0,3.0,0.0,12.0,28.0,119.0,8.02231520223152,0.0,75.02116451885993,12.00590987441517,69984,0,0,0,57,WEBER
293,570140,351.0,1061.641341872217,3.0246192076131537,236.0,20.0,21.0,195.0,282.02093946158624,9.0,11.0,3.0,18.0,0.0,24.0,0.0,171.0,2.00557880055788,0.0,30.008465807543978,14.006894853484363,75400,0,0,0,57,WEBER
294,570141,571.0,1436.8154550457798,2.516314282041646,1748.0,931.0,22.0,795.0,1906.054437806632,633.0,298.0,17.0,5.0,6.0,190.0,26.0,573.0,2.00557880055788,0.0,133.03753174677828,23.01132725929574,68722,328,50,0,57,WEBER
295,570142,7.0,15.209761344874169,2.1728230492677385,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,0.0,66478,0,0,0,57,WEBER
296,570143,9.0,19.26569770350728,2.1406330781674754,0.0,0.0,0.0,0.0,8.02231520223152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02231520223152,0.0,0.0,0.0,80917,0,0,0,57,WEBER
297,570144,44.0,112.55223395206885,2.5580053170924737,0.0,0.0,0.0,0.0,20.051194184090114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05020920502092,0.0,0.0,2.000984979069195,80917,0,0,0,57,WEBER
298,570145,29.0,73.00685445539601,2.5174777398412416,0.0,0.0,0.0,0.0,8.020018291487178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,1.0004924895345977,66478,0,0,0,57,WEBER
299,570146,19.0,39.54537949667284,2.0813357629827807,116.0,51.0,50.0,15.0,121.01165009065035,36.0,15.0,0.0,50.0,3.0,5.0,0.0,7.0,4.01115760111576,0.0,0.0,1.0004924895345977,66478,0,0,0,57,WEBER
300,570147,5.0,13.181793165557613,2.6363586331115227,355.0,1.0,2.0,352.0,361.01673640167365,0.0,1.0,2.0,0.0,1.0,155.0,2.0,194.0,6.01673640167364,0.0,0.0,0.0,77602,357,215,212,57,WEBER
301,570148,12.0,36.503427227698005,3.0419522689748337,0.0,0.0,0.0,0.0,3.00836820083682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00836820083682,0.0,0.0,0.0,77602,0,0,0,57,WEBER
302,570149,74.0,218.00657927652972,2.94603485508824,3.0,1.0,2.0,0.0,17.032160871672133,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.03068340306834,0.0,0.0,3.0014774686037926,80917,0,0,0,57,WEBER
303,570150,54.0,164.26542252464102,3.0419522689748337,149.0,50.0,0.0,99.0,153.00656377962707,7.0,43.0,0.0,0.0,41.0,4.0,31.0,23.0,2.00557880055788,0.0,0.0,2.000984979069195,80917,0,0,0,57,WEBER
304,570151,72.0,222.06251563516287,3.084201606043929,29.0,0.0,0.0,29.0,38.018213870277435,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,6.01673640167364,0.0,0.0,3.0014774686037926,77602,439,0,0,57,WEBER
305,570152,2.0,8.111872717266223,4.055936358633112,0.0,0.0,0.0,0.0,10.0278940027894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0278940027894,0.0,0.0,0.0,80917,0,0,0,57,WEBER
306,570153,26.0,71.99287036573773,2.7689565525283744,0.0,0.0,0.0,0.0,9.022807691766117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02231520223152,0.0,0.0,1.0004924895345977,80917,0,0,0,57,WEBER
307,570154,91.0,310.27913143543304,3.4096607850047587,6.0,3.0,0.0,3.0,18.02428516036991,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,8.02231520223152,0.0,0.0,4.00196995813839,80917,0,0,0,57,WEBER
308,570155,40.0,150.06964526942514,3.7517411317356286,471.0,313.0,13.0,145.0,478.01493198046387,302.0,11.0,6.0,7.0,10.0,45.0,1.0,89.0,5.013947001394699,0.0,0.0,2.000984979069195,80917,0,0,0,57,WEBER
309,570156,173.0,533.3556311602542,3.082980526937886,369.0,20.0,225.0,124.0,384.0257626289737,1.0,19.0,221.0,4.0,15.0,42.0,0.0,67.0,8.02231520223152,0.0,0.0,7.003447426742183,77602,0,0,0,57,WEBER
310,570157,0.0,0.0,0.0,163.0,36.0,81.0,46.0,164.00278940027894,36.0,0.0,10.0,71.0,0.0,6.0,0.0,40.0,1.00278940027894,0.0,0.0,0.0,80917,0,0,0,57,WEBER
311,570158,31.0,93.28653624856156,3.0092431047923083,1687.0,205.0,259.0,1223.0,1692.0116500906502,74.0,131.0,187.0,72.0,219.0,416.0,33.0,555.0,4.01115760111576,0.0,0.0,1.0004924895345977,77602,0,0,494,57,WEBER
312,570159,486.0,1333.3890779006354,2.743598925721472,418.0,0.0,0.0,418.0,443.026093702831,0.0,0.0,0.0,0.0,0.0,39.0,223.0,156.0,6.01673640167364,0.0,0.0,19.00935730115735,41462,0,0,0,57,WEBER
313,570160,697.0,1940.765547605944,2.7844555919740945,15.0,3.0,0.0,12.0,42.01329721743413,0.0,3.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,27.013297217434133,43190,548,0,0,57,WEBER
314,570161,604.0,1689.297493370691,2.796850154587237,10.0,1.0,3.0,6.0,35.01460914910928,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.00278940027894,0.0,0.0,24.01181974883034,79834,0,0,0,57,WEBER
315,570162,0.0,0.0,0.0,1727.0,49.0,401.0,1277.0,1727.0,0.0,49.0,44.0,357.0,545.0,263.0,12.0,457.0,0.0,0.0,0.0,0.0,41462,0,0,0,57,WEBER
316,570163,1207.0,3490.1332366037927,2.8915768323146582,231.0,6.0,4.0,221.0,313.03323407954383,3.0,3.0,3.0,1.0,3.0,28.0,129.0,61.0,0.0,0.0,34.00959458188317,48.02363949766068,43476,0,0,0,57,WEBER
317,570164,515.0,1478.3888027217693,2.8706578693626588,14.0,0.0,0.0,14.0,34.009849790691945,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,20.00984979069195,65873,0,0,0,57,WEBER
318,570165,112.0,310.27913143543304,2.7703493878163665,0.0,0.0,0.0,0.0,4.00196995813839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00196995813839,61741,0,0,0,57,WEBER
319,570166,0.0,0.0,0.0,2432.0,117.0,1500.0,815.0,2432.0,85.0,32.0,1017.0,483.0,226.0,265.0,24.0,300.0,0.0,0.0,0.0,0.0,41462,0,0,0,57,WEBER
320,570167,616.0,1833.2832341021665,2.97610914626975,22.0,0.0,0.0,22.0,52.01852732372742,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,2.00557880055788,0.0,4.001128774339197,24.01181974883034,66407,376,0,0,57,WEBER
321,570168,533.0,1584.8571321358884,2.9734655387164883,32.0,0.0,0.0,32.0,54.01313168050549,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,1.00278940027894,0.0,0.0,21.010342280226546,71102,0,0,0,57,WEBER
322,570169,309.0,886.2220943613349,2.8680326678360357,294.0,140.0,11.0,143.0,306.0059098744152,111.0,29.0,2.0,9.0,11.0,32.0,2.0,98.0,0.0,0.0,0.0,12.00590987441517,34275,0,0,0,57,WEBER
323,570170,377.0,923.7395056786912,2.450237415593345,352.0,104.0,45.0,203.0,367.007387343019,89.0,15.0,1.0,44.0,9.0,40.0,3.0,151.0,0.0,0.0,0.0,15.007387343018962,32841,0,0,0,57,WEBER
324,570171,393.0,994.7183919547706,2.5310900558645564,823.0,151.0,10.0,662.0,861.0165952981133,151.0,0.0,10.0,0.0,0.0,555.0,5.0,102.0,1.00278940027894,0.0,21.005926065280782,16.00787983255356,32841,0,0,0,57,WEBER
325,570172,439.0,1330.347125631661,3.030403475242963,0.0,0.0,0.0,0.0,17.008372322088157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.008372322088157,57133,0,0,0,57,WEBER
326,570173,0.0,0.0,0.0,4463.0,757.0,1246.0,2460.0,4465.0055788005575,756.0,1.0,1071.0,175.0,234.0,607.0,32.0,1587.0,2.00557880055788,0.0,0.0,0.0,41462,0,0,13,57,WEBER
327,570174,520.0,1552.4096412668234,2.9854031562823526,97.0,1.0,29.0,67.0,120.01592108078444,0.0,1.0,4.0,25.0,2.0,51.0,4.0,10.0,2.00557880055788,0.0,0.0,21.010342280226546,71102,693,0,0,57,WEBER
328,570175,349.0,1079.893055486066,3.094249442653484,477.0,125.0,10.0,342.0,510.01225653159554,45.0,80.0,4.0,6.0,49.0,23.0,34.0,236.0,0.0,0.0,19.005361678111186,14.006894853484363,34275,0,0,0,57,WEBER
329,570176,789.0,1946.8494521438936,2.4674897999288894,316.0,99.0,2.0,215.0,347.01526717557255,93.0,6.0,2.0,0.0,17.0,105.0,11.0,82.0,0.0,0.0,0.0,31.01526717557252,46053,462,839,0,57,WEBER
330,570177,410.0,1198.5291939760846,2.9232419365270355,162.0,39.0,4.0,119.0,178.00787983255356,39.0,0.0,3.0,1.0,5.0,69.0,12.0,33.0,0.0,0.0,0.0,16.00787983255356,55023,392,0,0,57,WEBER
331,570178,301.0,757.4461149747336,2.516432275663567,290.0,0.0,0.0,290.0,302.0059098744152,0.0,0.0,0.0,0.0,0.0,280.0,5.0,5.0,0.0,0.0,0.0,12.00590987441517,67626,435,0,0,57,WEBER
332,570179,357.0,949.089107920148,2.6585129073393503,92.0,10.0,5.0,77.0,106.00689485348437,1.0,9.0,2.0,3.0,2.0,8.0,4.0,63.0,0.0,0.0,0.0,14.006894853484363,47967,0,0,0,57,WEBER
333,570180,542.0,1638.598288887777,3.023244075438703,1041.0,209.0,230.0,602.0,1062.0103422802265,171.0,38.0,194.0,36.0,16.0,146.0,8.0,432.0,0.0,0.0,0.0,21.010342280226546,71102,0,0,0,57,WEBER
334,570181,275.0,791.921574023115,2.879714814629509,1218.0,578.0,5.0,635.0,1230.0056995784653,252.0,326.0,3.0,2.0,5.0,23.0,40.0,567.0,0.0,0.0,1.0002821935847992,11.005417384880571,31607,0,0,0,57,WEBER
335,570182,461.0,1207.655050783009,2.619642192587872,837.0,370.0,7.0,460.0,855.0088648116227,40.0,330.0,7.0,0.0,7.0,80.0,37.0,336.0,0.0,0.0,0.0,18.008864811622754,50524,0,0,0,57,WEBER
336,570183,223.0,548.5653925051283,2.459934495538692,343.0,8.0,8.0,327.0,352.0044324058114,5.0,3.0,1.0,7.0,2.0,173.0,74.0,78.0,0.0,0.0,0.0,9.004432405811377,39176,0,0,0,57,WEBER
337,570184,324.0,838.5648421473958,2.588163093047518,167.0,1.0,0.0,166.0,180.00640236394977,1.0,0.0,0.0,0.0,0.0,82.0,80.0,4.0,0.0,0.0,0.0,13.006402363949768,62358,0,0,1223,57,WEBER
338,570185,487.0,1245.1724621003652,2.556822304107526,6.0,0.0,0.0,6.0,36.01246143059014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,11.003104129432792,19.00935730115735,67311,0,0,0,57,WEBER
339,570186,3.0,11.153824986241055,3.717941662080353,846.0,20.0,229.0,597.0,846.0,20.0,0.0,205.0,24.0,9.0,314.0,1.0,273.0,0.0,0.0,0.0,0.0,77602,0,0,0,57,WEBER
340,570187,29.0,86.18864762095362,2.9720223317570214,3063.0,401.0,1997.0,665.0,3064.0004924895347,277.0,124.0,1922.0,75.0,17.0,168.0,66.0,414.0,0.0,0.0,0.0,1.0004924895345977,28702,0,0,0,57,WEBER
341,570188,97.0,263.63586331115226,2.717895498053116,504.0,200.0,13.0,291.0,726.0634881596246,126.0,74.0,7.0,6.0,54.0,119.0,24.0,94.0,0.0,0.0,218.06151820148622,4.00196995813839,28702,736,324,0,57,WEBER
342,570189,222.0,647.9358332916396,2.9186298796920704,79.0,77.0,0.0,2.0,88.00443240581137,0.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.004432405811377,38613,0,0,0,57,WEBER
343,570190,168.0,459.3347926151999,2.73413567032857,282.0,170.0,2.0,110.0,289.0034474267422,30.0,140.0,0.0,2.0,13.0,5.0,3.0,89.0,0.0,0.0,0.0,7.003447426742183,37980,0,0,0,57,WEBER
344,570191,365.0,902.4458397958672,2.472454355605116,424.0,204.0,15.0,205.0,438.00689485348437,72.0,132.0,15.0,0.0,9.0,35.0,6.0,155.0,0.0,0.0,0.0,14.006894853484363,33182,0,0,0,57,WEBER
345,570192,235.0,614.4743583329164,2.614784503544325,64.0,0.0,0.0,64.0,73.00443240581137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,9.004432405811377,63799,0,0,0,57,WEBER
346,570193,431.0,1088.0049282033322,2.524373383302395,177.0,28.0,4.0,145.0,194.00837232208815,1.0,27.0,4.0,0.0,0.0,97.0,39.0,9.0,0.0,0.0,0.0,17.008372322088157,44259,0,716,0,57,WEBER
347,570194,708.0,1724.7869365087308,2.436139740831541,351.0,217.0,2.0,132.0,379.01378970696874,216.0,1.0,0.0,2.0,0.0,26.0,1.0,105.0,0.0,0.0,0.0,28.01378970696873,44259,0,0,0,57,WEBER
348,570195,197.0,436.0131585530595,2.2132647642287284,326.0,135.0,2.0,189.0,337.0047864970312,26.0,109.0,0.0,2.0,1.0,29.0,5.0,154.0,0.0,0.0,3.0008465807543976,8.00393991627678,69985,0,0,0,57,WEBER
349,570196,159.0,400.52371541501975,2.519017078081885,0.0,0.0,0.0,0.0,6.002954937207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002954937207585,67576,0,0,0,57,WEBER
350,570197,234.0,631.7120878571071,2.6996243070816544,46.0,2.0,0.0,44.0,55.00443240581138,2.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,9.004432405811377,44259,0,0,0,57,WEBER
351,570198,2.0,4.055936358633112,2.027968179316556,231.0,0.0,199.0,32.0,231.0,0.0,0.0,77.0,122.0,1.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,77602,0,0,0,57,WEBER
352,570199,34.0,86.18864762095362,2.5349602241456948,227.0,7.0,201.0,19.0,228.0004924895346,2.0,5.0,8.0,193.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,1.0004924895345977,28702,0,0,0,57,WEBER
353,570200,589.0,1437.8294391354382,2.441136568990557,752.0,451.0,8.0,293.0,775.0113272592957,446.0,5.0,3.0,5.0,11.0,89.0,0.0,193.0,0.0,0.0,0.0,23.01132725929574,31804,0,0,0,57,WEBER
354,570201,439.0,1154.9278781207786,2.6308152121202246,124.0,21.0,3.0,100.0,141.00837232208815,18.0,3.0,0.0,3.0,14.0,15.0,0.0,71.0,0.0,0.0,0.0,17.008372322088157,31804,0,0,0,57,WEBER
355,570202,31.0,68.9509180967629,2.2242231644117068,80.0,32.0,28.0,20.0,81.0004924895346,32.0,0.0,11.0,17.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,1.0004924895345977,47780,0,0,0,57,WEBER
356,570203,266.0,493.81025166358137,1.8564295175322607,241.0,25.0,0.0,216.0,251.00492489534597,14.0,11.0,0.0,0.0,54.0,11.0,0.0,151.0,0.0,0.0,0.0,10.004924895345974,31804,0,0,0,57,WEBER
357,570204,48.0,134.85988392455096,2.8095809150948114,4.0,1.0,0.0,3.0,6.0009849790691945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.000984979069195,47780,0,0,0,57,WEBER
358,570205,71.0,144.99972482113375,2.042249645368081,175.0,134.0,0.0,41.0,178.00147746860378,21.0,113.0,0.0,0.0,3.0,6.0,0.0,32.0,0.0,0.0,0.0,3.0014774686037926,31804,0,0,0,57,WEBER
359,570206,118.0,286.95749737329265,2.4318431980787514,103.0,22.0,2.0,79.0,108.00246244767298,11.0,11.0,2.0,0.0,2.0,2.0,1.0,74.0,0.0,0.0,0.0,5.002462447672987,47780,0,0,0,57,WEBER
360,570207,304.0,654.0197378295893,2.151380716544702,4442.0,504.0,36.0,3902.0,4473.0112715525265,6.0,498.0,32.0,4.0,400.0,171.0,655.0,2676.0,0.0,0.0,19.005361678111186,12.00590987441517,30412,0,0,0,57,WEBER
361,570208,259.0,651.9917696502727,2.5173427399624426,312.0,0.0,0.0,312.0,322.004924895346,0.0,0.0,0.0,0.0,1.0,307.0,4.0,0.0,0.0,0.0,0.0,10.004924895345974,53605,0,0,0,57,WEBER
362,570209,333.0,836.5368739680792,2.5121227446488867,451.0,166.0,2.0,283.0,468.0075311382889,116.0,50.0,0.0,2.0,81.0,87.0,4.0,111.0,0.0,0.0,4.001128774339197,13.006402363949768,69985,354,0,0,57,WEBER
363,570210,243.0,574.9289788362436,2.365962875869315,0.0,0.0,0.0,0.0,10.004924895345974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004924895345974,57928,0,0,0,57,WEBER
364,570211,2.0,7.097888627607945,3.5489443138039727,597.0,68.0,384.0,145.0,597.0,13.0,55.0,116.0,268.0,12.0,51.0,20.0,62.0,0.0,0.0,0.0,0.0,60702,0,0,0,57,WEBER
365,570212,1.0,1.0,1.0,369.0,0.0,214.0,155.0,370.0027894002789,0.0,0.0,17.0,197.0,4.0,77.0,0.0,74.0,1.00278940027894,0.0,0.0,0.0,49643,0,0,0,57,WEBER
366,570213,129.0,301.15327462850854,2.334521508748128,1057.0,1.0,356.0,700.0,1062.002462447673,0.0,1.0,204.0,152.0,3.0,23.0,0.0,674.0,0.0,0.0,0.0,5.002462447672987,49643,0,0,0,57,WEBER
