;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
367,570214,6.0,26.363586331115226,4.393931055185871,115.0,7.0,32.0,76.0,115.0,6.0,1.0,27.0,5.0,0.0,11.0,0.0,65.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
368,570215,417.0,1004.8582328513534,2.4097319732646363,186.0,30.0,5.0,151.0,647.1334559777893,24.0,6.0,3.0,2.0,17.0,1.0,14.0,119.0,0.0,0.0,445.12557614523564,16.00787983255356,31804,0,0,0,57,WEBER
369,570216,649.0,1771.4302046330115,2.729476432408338,1105.0,79.0,30.0,996.0,1131.0128047278995,2.0,77.0,21.0,9.0,179.0,21.0,18.0,778.0,0.0,0.0,0.0,26.012804727899532,31804,0,0,0,57,WEBER
370,570217,112.0,279.8596087456847,2.498746506657899,555.0,89.0,24.0,442.0,656.0293427358639,45.0,44.0,2.0,22.0,60.0,22.0,3.0,357.0,0.0,0.0,97.02737277772552,4.00196995813839,31804,0,0,0,57,WEBER
371,570218,434.0,1127.550307700005,2.5980421836405645,892.0,16.0,34.0,842.0,909.0083723220881,9.0,7.0,27.0,7.0,78.0,33.0,29.0,702.0,0.0,0.0,0.0,17.008372322088157,31804,0,0,0,57,WEBER
372,570219,298.0,582.0268674638515,1.9531102935028573,1172.0,200.0,1.0,971.0,1253.0253812317665,161.0,39.0,0.0,1.0,137.0,467.0,1.0,366.0,0.0,0.0,69.01947135735115,12.00590987441517,31804,747,293,229,57,WEBER
373,570220,322.0,674.2994196227548,2.0940975764681826,2065.0,186.0,28.0,1851.0,2473.1178688299456,40.0,146.0,28.0,0.0,683.0,238.0,84.0,846.0,0.0,0.0,395.1114664659957,13.006402363949768,31804,0,0,0,57,WEBER
374,570221,139.0,251.4680542352529,1.809122692339949,18.0,1.0,0.0,17.0,23.002462447672986,0.0,1.0,0.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,5.002462447672987,31804,0,0,0,57,WEBER
375,570222,283.0,541.4675038775204,1.913312734549542,1164.0,70.0,2.0,1092.0,1253.0274284844947,23.0,47.0,2.0,0.0,273.0,363.0,165.0,291.0,0.0,0.0,78.02201109961433,11.005417384880571,30513,0,0,0,57,WEBER
376,570223,188.0,458.3208085255416,2.4378766410933066,307.0,41.0,1.0,265.0,399.0274338814501,27.0,14.0,1.0,0.0,10.0,13.0,6.0,236.0,0.0,0.0,85.02398645470794,7.003447426742183,30591,0,0,0,57,WEBER
377,570224,665.0,1515.9062140391254,2.2795582166001886,311.0,0.0,5.0,306.0,337.01280472789955,0.0,0.0,0.0,5.0,42.0,10.0,151.0,103.0,0.0,0.0,0.0,26.012804727899532,21759,0,0,0,57,WEBER
378,570225,312.0,674.2994196227548,2.1612160885344704,254.0,1.0,15.0,238.0,291.01296471403515,0.0,1.0,0.0,15.0,6.0,105.0,25.0,102.0,0.0,0.0,25.00705483961998,12.00590987441517,30412,707,0,0,57,WEBER
379,570226,728.0,1762.304347826087,2.4207477305303398,23.0,1.0,1.0,21.0,52.01428219650333,0.0,1.0,0.0,1.0,6.0,1.0,3.0,11.0,0.0,0.0,0.0,29.014282196503327,32903,0,0,0,57,WEBER
380,570227,466.0,1169.1236553759943,2.5088490458712327,33.0,1.0,0.0,32.0,51.00886481162276,1.0,0.0,0.0,0.0,1.0,17.0,1.0,13.0,0.0,0.0,0.0,18.008864811622754,53605,0,0,0,57,WEBER
381,570228,369.0,809.1593035473057,2.1928436410496093,26.0,16.0,1.0,9.0,41.00738734301896,16.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,15.007387343018962,60224,0,0,0,57,WEBER
382,570229,149.0,360.9783359183469,2.422673395425148,0.0,0.0,0.0,0.0,6.002954937207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002954937207585,57928,0,0,0,57,WEBER
383,570230,1.0,1.0,1.0,2424.0,102.0,1543.0,779.0,2424.0,87.0,15.0,1283.0,260.0,701.0,28.0,28.0,22.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
384,570231,6.0,13.181793165557613,2.196965527592936,942.0,13.0,547.0,382.0,942.0,13.0,0.0,340.0,207.0,51.0,81.0,109.0,141.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
385,570232,8.0,19.26569770350728,2.40821221293841,696.0,14.0,566.0,116.0,697.002789400279,14.0,0.0,197.0,369.0,9.0,47.0,1.0,59.0,1.00278940027894,0.0,0.0,0.0,49643,0,0,0,57,WEBER
386,570233,8.0,25.34960224145695,3.1687002801821187,703.0,6.0,616.0,81.0,703.0,5.0,1.0,171.0,445.0,1.0,34.0,0.0,46.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
387,570234,509.0,1381.0463301145744,2.713254086669105,300.0,5.0,198.0,97.0,1019.2071031064667,2.0,3.0,143.0,55.0,16.0,10.0,10.0,61.0,0.0,0.0,699.1972533157747,20.00984979069195,49643,0,0,0,57,WEBER
388,570235,0.0,0.0,0.0,50.0,2.0,35.0,13.0,50.0,2.0,0.0,5.0,30.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
389,570236,317.0,839.5788262370542,2.648513647435502,556.0,68.0,43.0,445.0,963.1175866363606,2.0,66.0,40.0,3.0,146.0,19.0,63.0,217.0,0.0,0.0,394.11118427241087,13.006402363949768,36446,0,0,0,57,WEBER
390,570237,498.0,1306.0115074798618,2.6225130672286383,809.0,156.0,75.0,578.0,971.0499212797334,28.0,128.0,7.0,68.0,119.0,73.0,104.0,282.0,0.0,0.0,142.04007148904148,20.00984979069195,31804,0,0,0,57,WEBER
391,570238,88.0,212.9366588282384,2.4197347594118,495.0,1.0,2.0,492.0,551.0164337285981,1.0,0.0,0.0,2.0,30.0,396.0,5.0,61.0,0.0,0.0,53.01495625999436,3.0014774686037926,35436,0,0,0,57,WEBER
392,570239,250.0,650.9777855606144,2.603911142242457,1425.0,375.0,20.0,1030.0,1546.0362483832587,20.0,355.0,16.0,4.0,422.0,140.0,81.0,387.0,0.0,0.0,111.03132348791272,10.004924895345974,31804,0,0,0,57,WEBER
393,570240,586.0,1465.2070095562117,2.500353258628348,701.0,49.0,1.0,651.0,788.0293876487228,17.0,32.0,1.0,0.0,358.0,10.0,11.0,272.0,0.0,0.0,64.01806038942715,23.01132725929574,27413,0,0,0,57,WEBER
394,570241,96.0,256.5379746835443,2.672270569620253,4226.0,71.0,1.0,4154.0,4620.112025456209,3.0,68.0,0.0,1.0,566.0,3489.0,6.0,93.0,0.0,0.0,390.1100554980717,4.00196995813839,31804,0,0,0,57,WEBER
395,570242,473.0,1218.80887576925,2.576762950886364,495.0,22.0,7.0,466.0,635.0435027249181,14.0,8.0,1.0,6.0,68.0,72.0,8.0,318.0,0.0,0.0,121.0341454237607,19.00935730115735,26719,0,0,0,57,WEBER
396,570243,481.0,977.48066243058,2.032184329377505,2211.0,231.0,2.0,1978.0,2303.0299574328474,15.0,216.0,2.0,0.0,942.0,740.0,39.0,257.0,0.0,0.0,73.02060013169034,19.00935730115735,31804,0,0,0,57,WEBER
397,570244,665.0,1635.5563366188023,2.459483212960605,179.0,2.0,4.0,173.0,205.01280472789952,1.0,1.0,1.0,3.0,25.0,2.0,87.0,59.0,0.0,0.0,0.0,26.012804727899532,32440,0,0,0,57,WEBER
398,570245,868.0,1919.47188172312,2.2113731356257142,596.0,38.0,4.0,554.0,630.0167446441764,2.0,36.0,3.0,1.0,378.0,58.0,34.0,84.0,0.0,0.0,0.0,34.01674464417631,25250,426,0,0,57,WEBER
399,570246,540.0,1321.2212688247362,2.446706053379141,114.0,99.0,1.0,14.0,135.01034228022655,97.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,21.010342280226546,54074,0,0,0,57,WEBER
400,570247,468.0,1124.5083554310302,2.402795631262885,494.0,25.0,17.0,452.0,512.0088648116227,23.0,2.0,13.0,4.0,47.0,208.0,7.0,190.0,0.0,0.0,0.0,18.008864811622754,32208,0,0,0,57,WEBER
401,570248,297.0,787.8656376644819,2.6527462547625653,89.0,16.0,5.0,68.0,101.00590987441517,0.0,16.0,0.0,5.0,12.0,37.0,0.0,19.0,0.0,0.0,0.0,12.00590987441517,83523,666,0,0,57,WEBER
402,570249,369.0,900.4178716165508,2.440156833649189,41.0,1.0,0.0,40.0,56.00738734301896,0.0,1.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,15.007387343018962,62434,0,0,0,57,WEBER
403,570250,212.0,522.2018061740131,2.463216066858552,0.0,0.0,0.0,0.0,8.00393991627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00393991627678,80777,0,0,0,57,WEBER
404,570251,186.0,484.68439485665687,2.605830079874499,0.0,0.0,0.0,0.0,7.003447426742183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003447426742183,88144,0,0,0,57,WEBER
405,570252,10.0,23.32163406214039,2.332163406214039,1206.0,48.0,418.0,740.0,1206.0,48.0,0.0,146.0,272.0,79.0,129.0,1.0,531.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
406,570253,2.0,10.13984089658278,5.0699204482913895,146.0,20.0,35.0,91.0,147.00278940027894,20.0,0.0,18.0,17.0,3.0,10.0,17.0,61.0,1.00278940027894,0.0,0.0,0.0,49643,0,0,0,57,WEBER
407,570254,0.0,0.0,0.0,290.0,96.0,106.0,88.0,290.0,96.0,0.0,42.0,64.0,6.0,19.0,1.0,62.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
408,570255,0.0,0.0,0.0,297.0,0.0,295.0,2.0,297.0,0.0,0.0,1.0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
409,570256,148.0,365.03427227698006,2.4664477856552707,1036.0,57.0,824.0,155.0,1170.0390757160617,49.0,8.0,301.0,523.0,12.0,43.0,3.0,97.0,0.0,0.0,128.0361207788543,6.002954937207585,38386,0,0,0,57,WEBER
410,570257,321.0,780.767749036874,2.4322982836039686,210.0,54.0,25.0,131.0,376.049577982424,50.0,4.0,6.0,19.0,10.0,6.0,14.0,101.0,0.0,0.0,153.04317561847427,13.006402363949768,38386,0,0,0,57,WEBER
411,570258,937.0,2383.876594786612,2.544158585684751,327.0,43.0,32.0,252.0,541.0681703772896,12.0,31.0,11.0,21.0,147.0,4.0,14.0,87.0,0.0,0.0,177.04994826450945,37.01822211278011,38386,0,0,0,57,WEBER
412,570259,141.0,338.6706859458648,2.4019197584813106,1044.0,46.0,0.0,998.0,1147.030327714933,28.0,18.0,0.0,0.0,43.0,4.0,64.0,887.0,0.0,0.0,97.02737277772552,6.002954937207585,26382,0,0,0,57,WEBER
413,570260,249.0,624.6141992294991,2.508490759957828,486.0,119.0,17.0,350.0,597.0334264474108,49.0,70.0,0.0,17.0,205.0,16.0,4.0,125.0,0.0,0.0,101.02850155206472,10.004924895345974,26382,0,0,0,57,WEBER
414,570261,76.0,235.2443088007205,3.095319852641059,181.0,32.0,27.0,122.0,200.00599256596055,0.0,32.0,0.0,27.0,28.0,23.0,5.0,66.0,0.0,0.0,16.004515097356787,3.0014774686037926,26382,0,0,251,57,WEBER
415,570262,402.0,1226.9207484865162,3.052041662901781,59.0,1.0,0.0,58.0,75.00787983255356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,16.00787983255356,34285,0,0,0,57,WEBER
416,570263,428.0,1252.2703507279732,2.92586530543919,11.0,5.0,1.0,5.0,28.008372322088157,4.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,17.008372322088157,30060,0,0,0,57,WEBER
417,570264,389.0,1069.7532145894832,2.7500082637261776,407.0,114.0,1.0,292.0,422.007387343019,70.0,44.0,0.0,1.0,41.0,27.0,191.0,33.0,0.0,0.0,0.0,15.007387343018962,49860,0,0,0,57,WEBER
418,570265,407.0,1185.3474008105268,2.9124014761929407,100.0,4.0,0.0,96.0,116.00787983255356,4.0,0.0,0.0,0.0,1.0,2.0,25.0,68.0,0.0,0.0,0.0,16.00787983255356,56499,0,0,0,57,WEBER
419,570266,498.0,1182.305448541552,2.3741073263886587,10.0,0.0,0.0,10.0,30.00984979069195,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,20.00984979069195,30663,0,0,0,57,WEBER
420,570267,145.0,343.7406063941562,2.370624871683836,0.0,0.0,0.0,0.0,6.002954937207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002954937207585,83523,0,0,1205,57,WEBER
421,570268,105.0,241.3282133386701,2.298363936558763,7.0,0.0,1.0,6.0,11.001969958138389,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,4.00196995813839,74368,0,0,0,57,WEBER
422,570269,104.0,209.89470655926357,2.018218332300611,3239.0,20.0,3143.0,76.0,3243.0019699581385,16.0,4.0,3079.0,64.0,15.0,29.0,20.0,12.0,0.0,0.0,0.0,4.00196995813839,49643,0,0,0,57,WEBER
423,570270,66.0,164.26542252464102,2.488870038252137,468.0,67.0,154.0,247.0,489.0065569531302,67.0,0.0,8.0,146.0,7.0,10.0,14.0,216.0,0.0,0.0,18.005079484526384,3.0014774686037926,36574,0,0,0,57,WEBER
424,570271,14.0,23.32163406214039,1.665831004438599,1318.0,236.0,207.0,875.0,1319.0004924895345,221.0,15.0,131.0,76.0,29.0,163.0,96.0,587.0,0.0,0.0,0.0,1.0004924895345977,36574,0,0,0,57,WEBER
425,570272,206.0,534.3696152499125,2.594027258494721,667.0,163.0,12.0,492.0,814.0431648245639,128.0,35.0,4.0,8.0,37.0,27.0,93.0,335.0,0.0,0.0,139.03922490828708,8.00393991627678,36574,0,0,0,57,WEBER
426,570273,235.0,648.9498173812979,2.761488584601268,879.0,68.0,86.0,725.0,888.0044324058114,68.0,0.0,17.0,69.0,7.0,7.0,166.0,545.0,0.0,0.0,0.0,9.004432405811377,36574,0,0,0,57,WEBER
427,570274,104.0,265.6638314904688,2.5544599181775847,746.0,95.0,0.0,651.0,750.0019699581384,61.0,34.0,0.0,0.0,81.0,65.0,41.0,464.0,0.0,0.0,0.0,4.00196995813839,36641,551,0,0,57,WEBER
428,570275,87.0,242.34219742832843,2.785542499176189,374.0,25.0,1.0,348.0,384.0034528236974,18.0,7.0,0.0,1.0,11.0,26.0,9.0,302.0,0.0,0.0,7.001975355093594,3.0014774686037926,36641,0,0,0,57,WEBER
429,570276,127.0,360.9783359183469,2.8423491017192672,486.0,151.0,9.0,326.0,491.002462447673,121.0,30.0,3.0,6.0,9.0,17.0,16.0,284.0,0.0,0.0,0.0,5.002462447672987,36641,0,0,0,57,WEBER
430,570277,385.0,1190.4173212588182,3.0919930422306967,1.0,0.0,0.0,1.0,16.007387343018962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.007387343018962,46361,0,0,0,57,WEBER
431,570278,234.0,759.4740831540502,3.245615739974573,45.0,0.0,0.0,45.0,54.00443240581138,0.0,0.0,0.0,0.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,9.004432405811377,37492,494,0,0,57,WEBER
432,570279,773.0,2019.8563065992896,2.613009452262988,472.0,38.0,2.0,432.0,502.0147746860379,3.0,35.0,2.0,0.0,8.0,5.0,378.0,41.0,0.0,0.0,0.0,30.014774686037924,58206,0,0,0,57,WEBER
433,570280,344.0,858.8445239405614,2.496641057966748,256.0,4.0,0.0,252.0,270.00689485348437,4.0,0.0,0.0,0.0,10.0,88.0,130.0,24.0,0.0,0.0,0.0,14.006894853484363,74486,0,871,0,57,WEBER
434,570281,26.0,62.86701355881323,2.417962059954355,4009.0,1088.0,89.0,2832.0,4010.0004924895347,552.0,536.0,36.0,53.0,443.0,769.0,258.0,1362.0,0.0,0.0,0.0,1.0004924895345977,51729,0,0,0,57,WEBER
435,570282,78.0,244.37016560764496,3.132950841123653,376.0,8.0,4.0,364.0,379.0014774686038,5.0,3.0,3.0,1.0,15.0,14.0,15.0,320.0,0.0,0.0,0.0,3.0014774686037926,36641,0,0,0,57,WEBER
436,570283,467.0,1215.7669235002752,2.603355296574465,507.0,56.0,1.0,450.0,525.0088648116227,11.0,45.0,1.0,0.0,159.0,33.0,117.0,141.0,0.0,0.0,0.0,18.008864811622754,56636,0,0,0,57,WEBER
437,570284,208.0,498.8801721118728,2.398462365922465,3018.0,79.0,36.0,2903.0,3026.003939916277,13.0,66.0,1.0,35.0,6.0,2777.0,42.0,78.0,0.0,0.0,0.0,8.00393991627678,96760,33,0,0,57,WEBER
438,570285,156.0,383.28598589082907,2.456961448018135,0.0,0.0,0.0,0.0,6.002954937207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002954937207585,109652,0,0,0,57,WEBER
439,570286,266.0,642.8659128433482,2.4167891460276247,1962.0,16.0,12.0,1934.0,1972.004924895346,0.0,16.0,3.0,9.0,212.0,202.0,629.0,891.0,0.0,0.0,0.0,10.004924895345974,64041,0,0,0,57,WEBER
440,570287,170.0,434.9991744634012,2.558818673314125,4387.0,226.0,0.0,4161.0,4412.008526911269,163.0,63.0,0.0,0.0,103.0,48.0,3711.0,299.0,0.0,0.0,18.005079484526384,7.003447426742183,76085,0,0,0,57,WEBER
441,570288,283.0,690.5231650572872,2.440011183948011,425.0,134.0,17.0,274.0,436.00541738488056,17.0,117.0,1.0,16.0,17.0,38.0,134.0,85.0,0.0,0.0,0.0,11.005417384880571,85639,0,0,0,57,WEBER
442,570289,242.0,683.4252764296793,2.8240713902052867,426.0,57.0,0.0,369.0,436.004924895346,1.0,56.0,0.0,0.0,44.0,1.0,14.0,310.0,0.0,0.0,0.0,10.004924895345974,79597,0,0,0,57,WEBER
443,570290,441.0,1141.746084955221,2.588993389921136,681.0,132.0,3.0,546.0,698.0083723220881,7.0,125.0,3.0,0.0,6.0,52.0,399.0,89.0,0.0,0.0,0.0,17.008372322088157,92070,630,0,0,57,WEBER
444,570291,433.0,1161.0117826587282,2.681320514223391,0.0,0.0,0.0,0.0,17.008372322088157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.008372322088157,106185,0,0,0,57,WEBER
445,570292,176.0,465.4186971531496,2.644424415642895,0.0,0.0,0.0,0.0,7.003447426742183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003447426742183,109367,0,0,0,57,WEBER
446,570293,299.0,822.3410967128634,2.7503046712804795,175.0,59.0,0.0,116.0,211.01268252045037,2.0,57.0,0.0,0.0,2.0,0.0,74.0,40.0,0.0,0.0,24.00677264603518,12.00590987441517,127550,0,0,0,57,WEBER
447,570294,148.0,444.12503127032574,3.0008448058805794,215.0,3.0,47.0,165.0,3354.89709626516,3.0,0.0,11.0,36.0,3.0,25.0,1.0,136.0,4.01115760111576,0.0,3129.8829837268368,6.002954937207585,60702,0,0,0,57,WEBER
448,570295,299.0,731.0825286436184,2.445092069042202,725.0,80.0,414.0,231.0,798.0256308897821,20.0,60.0,31.0,383.0,8.0,34.0,6.0,183.0,1.00278940027894,0.0,60.016931615087955,12.00590987441517,60702,0,0,0,57,WEBER
449,570296,263.0,840.5928103267124,3.196170381470389,0.0,0.0,0.0,0.0,14.016082496461735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,10.004924895345974,88528,0,0,0,57,WEBER
450,570297,399.0,1039.333691899735,2.604846345613371,696.0,14.0,565.0,117.0,719.0274056345062,1.0,13.0,33.0,532.0,2.0,79.0,0.0,36.0,7.01952580195258,0.0,0.0,16.00787983255356,60702,0,0,0,57,WEBER
451,570298,57.0,151.0836293590834,2.6505899887558493,467.0,149.0,127.0,191.0,564.0277933696252,25.0,124.0,2.0,125.0,1.0,59.0,0.0,131.0,0.0,0.0,95.02680839055593,2.000984979069195,60702,0,0,0,57,WEBER
452,570299,54.0,153.11159753839996,2.835399954414814,0.0,0.0,0.0,0.0,13.031668382137534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03068340306834,0.0,0.0,2.000984979069195,88528,0,0,0,57,WEBER
453,570300,345.0,1073.8091509481162,3.112490292603235,486.0,77.0,237.0,172.0,505.02084185487905,56.0,21.0,162.0,75.0,8.0,69.0,0.0,95.0,5.013947001394699,0.0,0.0,14.006894853484363,60702,0,0,0,57,WEBER
454,570301,321.0,810.173287636964,2.523904322856586,185.0,14.0,123.0,48.0,198.00640236394977,0.0,14.0,120.0,3.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,13.006402363949768,60702,0,0,0,57,WEBER
455,570302,566.0,1580.801195777255,2.792934974871476,637.0,132.0,58.0,447.0,728.0328133338064,58.0,74.0,15.0,43.0,4.0,70.0,5.0,368.0,1.00278940027894,0.0,68.01918916376634,22.010834769761143,60702,0,0,0,57,WEBER
456,570303,137.0,411.6775404012608,3.004945550374167,0.0,0.0,0.0,0.0,12.021988249625567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01952580195258,0.0,0.0,5.002462447672987,95539,0,0,0,57,WEBER
457,570304,122.0,357.9363836493721,2.9339047840112467,808.0,72.0,392.0,344.0,823.0303564504624,37.0,35.0,296.0,96.0,60.0,133.0,6.0,145.0,10.0278940027894,0.0,0.0,5.002462447672987,60702,0,0,0,57,WEBER
458,570305,100.0,309.2651473457748,3.092651473457748,0.0,0.0,0.0,0.0,12.02428516036991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02231520223152,0.0,0.0,4.00196995813839,95539,865,0,0,57,WEBER
459,570306,345.0,992.690423775454,2.877363547175229,662.0,19.0,260.0,383.0,700.5264206554369,19.0,0.0,62.0,198.0,42.0,76.0,2.0,263.0,7.01952580195258,17.5,0.0,14.006894853484363,60702,0,0,0,57,WEBER
460,570307,352.0,1062.6553259618752,3.0189071760280544,293.0,19.0,3.0,271.0,308.0096842537633,0.0,19.0,1.0,2.0,13.0,127.0,4.0,127.0,1.00278940027894,0.0,0.0,14.006894853484363,95539,785,215,0,57,WEBER
461,570308,81.0,261.6078951318357,3.229727100393033,2.0,1.0,0.0,1.0,17.03495027195107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.03347280334728,0.0,0.0,3.0014774686037926,95539,0,0,0,57,WEBER
462,570309,348.0,1040.347675989393,2.9895048160614746,9.0,0.0,0.0,9.0,29.023631255158,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.01673640167364,0.0,0.0,14.006894853484363,95539,0,0,0,57,WEBER
463,570310,43.0,117.62215440036024,2.7353989395432614,9.0,0.0,0.0,9.0,21.028878981858597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0278940027894,0.0,0.0,2.000984979069195,95539,0,0,0,57,WEBER
464,570311,167.0,450.2089358082754,2.6958618910675174,328.0,5.0,26.0,297.0,343.013226595503,0.0,5.0,0.0,26.0,3.0,31.0,256.0,7.0,3.00836820083682,0.0,5.001410967923996,7.003447426742183,60702,0,0,0,57,WEBER
465,570312,785.0,2196.28953819983,2.797821067770484,89.0,1.0,25.0,63.0,123.02363537640935,1.0,0.0,1.0,24.0,21.0,3.0,0.0,39.0,3.00836820083682,0.0,0.0,31.01526717557252,67067,0,0,0,57,WEBER
466,570313,134.0,413.7055085805774,3.0873545416461,17.0,12.0,0.0,5.0,27.016409449067684,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.013947001394699,0.0,0.0,5.002462447672987,95539,0,0,0,57,WEBER
467,570314,559.0,1204.6130985140342,2.154942931152118,0.0,0.0,0.0,0.0,24.016413570319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,22.010834769761143,74477,0,0,0,57,WEBER
468,570315,286.0,738.1804172712264,2.581050410039253,8.0,0.0,1.0,7.0,20.008206785159512,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.00278940027894,0.0,0.0,11.005417384880571,74477,0,0,0,57,WEBER
469,570316,306.0,1020.0679941962276,3.333555536588979,0.0,0.0,0.0,0.0,14.01148867497305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,12.00590987441517,102334,0,0,0,57,WEBER
470,570317,209.0,643.8798969330064,3.080765057095725,220.0,3.0,4.0,213.0,228.00393991627678,2.0,1.0,2.0,2.0,0.0,196.0,0.0,17.0,0.0,0.0,0.0,8.00393991627678,102334,691,1078,0,57,WEBER
471,570318,148.0,444.12503127032574,3.0008448058805794,4.0,0.0,0.0,4.0,11.005744337486526,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.00278940027894,0.0,0.0,6.002954937207585,74477,611,0,0,57,WEBER
472,570319,435.0,1274.5780007004553,2.930064369426334,40.0,0.0,11.0,29.0,58.0111617223671,0.0,0.0,0.0,11.0,0.0,2.0,8.0,19.0,1.00278940027894,0.0,0.0,17.008372322088157,74477,0,0,0,57,WEBER
473,570320,610.0,1674.0877320258169,2.74440611807511,232.0,33.0,5.0,194.0,436.0701362141766,1.0,32.0,3.0,2.0,30.0,8.0,89.0,67.0,3.00836820083682,0.0,177.04994826450945,24.01181974883034,74477,0,0,0,57,WEBER
474,570321,132.0,397.48176314604495,3.0112254783791284,0.0,0.0,0.0,0.0,5.002462447672987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002462447672987,74477,0,0,0,57,WEBER
