;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
475,570322,205.0,629.6841196777906,3.0716298520867835,0.0,0.0,0.0,0.0,34.07646432352922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07252440725244,0.0,0.0,8.00393991627678,94980,0,0,0,57,WEBER
476,570323,44.0,118.63613849001852,2.696275874773148,0.0,0.0,0.0,0.0,23.059562384926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05857740585774,0.0,0.0,2.000984979069195,94980,0,0,0,57,WEBER
477,570324,104.0,347.7965427527893,3.344197526469128,0.0,0.0,0.0,0.0,18.04102156204355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03905160390516,0.0,0.0,4.00196995813839,94980,0,0,0,57,WEBER
478,570325,30.0,89.23059988992846,2.974353329664282,0.0,0.0,0.0,0.0,11.028386492323998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0278940027894,0.0,0.0,1.0004924895345977,94980,0,0,0,57,WEBER
479,570326,97.0,322.4469405113324,3.3241952630034266,32.0,4.0,0.0,28.0,41.01591695953309,4.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,5.013947001394699,0.0,0.0,4.00196995813839,94980,0,0,0,57,WEBER
480,570327,115.0,361.9923200080052,3.147759304417437,59.0,0.0,16.0,43.0,82.01757075897594,0.0,0.0,1.0,15.0,6.0,2.0,29.0,6.0,4.01115760111576,0.0,14.003950710187189,5.002462447672987,94980,0,0,0,57,WEBER
481,570328,93.0,305.20921098714166,3.281819472980018,4.0,0.0,0.0,4.0,11.010338158975209,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.00836820083682,0.0,0.0,4.00196995813839,94980,0,0,0,57,WEBER
482,570329,59.0,221.04853154550457,3.746585280432281,0.0,0.0,0.0,0.0,7.014931980463894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013947001394699,0.0,0.0,2.000984979069195,94980,0,0,0,57,WEBER
483,570330,111.0,340.6986541251814,3.0693572443710035,0.0,0.0,0.0,0.0,7.01033815897521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00836820083682,0.0,0.0,4.00196995813839,94980,0,0,0,57,WEBER
484,570331,220.0,736.1524490919097,3.3461474958723167,0.0,0.0,0.0,0.0,13.015590006927138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,9.004432405811377,102334,0,0,0,57,WEBER
485,570332,234.0,767.5859558713164,3.280281862697933,0.0,0.0,0.0,0.0,13.015590006927138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01115760111576,0.0,0.0,9.004432405811377,102334,0,0,0,57,WEBER
486,570333,77.0,261.6078951318357,3.3975051315822813,0.0,0.0,0.0,0.0,25.06284427474047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06136680613668,0.0,0.0,3.0014774686037926,94145,0,0,0,57,WEBER
487,570334,104.0,325.4888927803072,3.1297008921183385,0.0,0.0,0.0,0.0,17.03823216176461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03626220362622,0.0,0.0,4.00196995813839,93962,0,0,0,57,WEBER
488,570335,96.0,319.40498824235755,3.3271352941912244,0.0,0.0,0.0,0.0,18.04102156204355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03905160390516,0.0,0.0,4.00196995813839,93962,0,0,0,57,WEBER
489,570336,167.0,541.4675038775204,3.242320382500122,34.0,15.0,9.0,10.0,42.00623682702113,12.0,3.0,1.0,8.0,2.0,3.0,0.0,5.0,1.00278940027894,0.0,0.0,7.003447426742183,93962,0,0,0,57,WEBER
490,570337,105.0,367.0622404562966,3.495830861488539,95.0,0.0,33.0,62.0,100.00475935841733,0.0,0.0,24.0,9.0,2.0,54.0,0.0,6.0,1.00278940027894,0.0,0.0,4.00196995813839,93962,668,0,0,57,WEBER
491,570338,58.0,163.25143843498273,2.814679973016944,23.0,18.0,4.0,1.0,37.016907335557484,12.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,5.013947001394699,0.0,7.001975355093594,2.000984979069195,93962,0,0,0,57,WEBER
492,570339,160.0,524.2297743533297,3.276436089708311,10.0,0.0,0.0,10.0,19.011323138044403,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.00836820083682,0.0,0.0,6.002954937207585,93962,0,0,0,57,WEBER
493,570340,75.0,196.71291339370592,2.622838845249412,49.0,8.0,28.0,13.0,249.07963446505647,2.0,6.0,3.0,25.0,0.0,5.0,0.0,8.0,9.02510460251046,0.0,188.05305239394224,3.0014774686037926,93962,0,0,0,57,WEBER
494,570341,63.0,211.92267473858007,3.3638519799774613,5.0,0.0,3.0,2.0,16.026089581579654,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,9.02510460251046,0.0,0.0,2.000984979069195,93962,0,0,0,57,WEBER
495,570342,52.0,147.02769300045028,2.827455634624044,0.0,0.0,0.0,0.0,16.019978929421228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01673640167364,0.0,8.002257548678394,2.000984979069195,102334,0,0,0,57,WEBER
496,570343,370.0,1210.6970030519838,3.2721540623026586,0.0,0.0,0.0,0.0,17.012966143576843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00557880055788,0.0,0.0,15.007387343018962,102334,842,0,0,57,WEBER
497,570344,620.0,1757.2344273777956,2.8342490764157997,42.0,13.0,7.0,22.0,67.01460914910928,13.0,0.0,0.0,7.0,0.0,1.0,4.0,17.0,1.00278940027894,0.0,0.0,24.01181974883034,67182,0,0,0,57,WEBER
498,570345,635.0,1815.0315204883173,2.8583173550997127,188.0,7.0,2.0,179.0,213.01231223836493,0.0,7.0,2.0,0.0,159.0,12.0,0.0,8.0,0.0,0.0,0.0,25.012312238364935,48340,0,0,0,57,WEBER
499,570346,486.0,1411.4658528043228,2.9042507259348205,230.0,102.0,0.0,128.0,260.0124614305901,67.0,35.0,0.0,0.0,2.0,71.0,5.0,50.0,0.0,0.0,11.003104129432792,19.00935730115735,74238,550,0,0,57,WEBER
500,570347,547.0,1648.73812978436,3.014146489550932,191.0,91.0,3.0,97.0,218.0147529443793,43.0,48.0,1.0,2.0,17.0,3.0,47.0,30.0,1.00278940027894,0.0,4.001128774339197,22.010834769761143,71613,0,0,0,57,WEBER
501,570348,343.0,1034.2637714514435,3.015346272453188,76.0,0.0,0.0,76.0,91.00968425376331,0.0,0.0,0.0,0.0,1.0,49.0,22.0,4.0,1.00278940027894,0.0,0.0,14.006894853484363,70658,441,0,0,57,WEBER
502,570349,493.0,1438.8434232250963,2.9185464974139883,1053.0,13.0,111.0,929.0,1072.0093573011573,9.0,4.0,73.0,38.0,254.0,170.0,0.0,505.0,0.0,0.0,0.0,19.00935730115735,68303,507,0,0,57,WEBER
503,570350,692.0,1995.520688447491,2.8837004168316343,151.0,49.0,0.0,102.0,178.01329721743414,33.0,16.0,0.0,0.0,0.0,13.0,8.0,81.0,0.0,0.0,0.0,27.013297217434133,74477,0,0,0,57,WEBER
504,570351,453.0,1310.0674438384951,2.8919811122262584,192.0,0.0,2.0,190.0,235.0159196512427,0.0,0.0,1.0,1.0,11.0,144.0,0.0,35.0,0.0,0.0,25.00705483961998,18.008864811622754,58199,0,846,1835,57,WEBER
505,570352,680.0,1967.1291339370591,2.892836961672146,317.0,82.0,24.0,211.0,344.0132972174341,36.0,46.0,20.0,4.0,11.0,12.0,10.0,178.0,0.0,0.0,0.0,27.013297217434133,52663,0,0,0,57,WEBER
506,570353,623.0,1788.667934157202,2.871056074088607,9.0,0.0,1.0,8.0,34.012312238364935,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,25.012312238364935,78915,0,0,0,57,WEBER
507,570354,154.0,372.132160904588,2.416442603276545,158.0,59.0,0.0,99.0,164.0029549372076,45.0,14.0,0.0,0.0,0.0,4.0,55.0,40.0,0.0,0.0,0.0,6.002954937207585,79237,0,0,0,57,WEBER
508,570355,399.0,1313.1093961074698,3.291000992750551,63.0,1.0,0.0,62.0,79.00787983255356,0.0,1.0,0.0,0.0,0.0,1.0,20.0,41.0,0.0,0.0,0.0,16.00787983255356,84072,0,0,0,57,WEBER
509,570356,409.0,1182.305448541552,2.8907223680722547,68.0,1.0,34.0,33.0,84.00787983255356,0.0,1.0,32.0,2.0,2.0,7.0,8.0,16.0,0.0,0.0,0.0,16.00787983255356,62368,0,0,0,57,WEBER
510,570357,458.0,1373.9484414869669,2.999887426827438,0.0,0.0,0.0,0.0,18.008864811622754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.008864811622754,85552,0,0,0,57,WEBER
511,570358,553.0,1574.7172912393055,2.847590038407424,107.0,0.0,0.0,107.0,157.0187361901355,0.0,0.0,0.0,0.0,0.0,106.0,0.0,1.0,0.0,0.0,28.007901420374377,22.010834769761143,56266,448,0,0,57,WEBER
512,570359,465.0,1277.6199529694302,2.747569791332108,363.0,57.0,1.0,305.0,381.00886481162274,11.0,46.0,0.0,1.0,8.0,8.0,36.0,253.0,0.0,0.0,0.0,18.008864811622754,56202,0,0,0,57,WEBER
513,570360,568.0,1590.941036673838,2.800952529355349,3.0,0.0,0.0,3.0,25.010834769761143,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.010834769761143,79026,0,0,0,57,WEBER
514,570361,203.0,582.0268674638515,2.867127425930303,368.0,80.0,0.0,288.0,390.007890626464,7.0,73.0,0.0,0.0,2.0,49.0,49.0,188.0,0.0,0.0,14.003950710187189,8.00393991627678,79237,0,0,0,57,WEBER
515,570362,295.0,960.2429329063892,3.255060789513184,83.0,2.0,0.0,81.0,96.00869927469411,0.0,2.0,0.0,0.0,2.0,1.0,67.0,11.0,1.00278940027894,0.0,0.0,12.00590987441517,84072,0,0,0,57,WEBER
516,570363,389.0,1080.9070395757242,2.778681335670242,628.0,1.0,0.0,627.0,643.007387343019,0.0,1.0,0.0,0.0,4.0,151.0,244.0,228.0,0.0,0.0,0.0,15.007387343018962,70540,533,0,0,57,WEBER
517,570364,607.0,1696.395381998299,2.794720563423886,53.0,0.0,0.0,53.0,77.01181974883033,0.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,0.0,24.01181974883034,52472,0,946,0,57,WEBER
518,570365,222.0,613.4603742432581,2.763335019113775,654.0,182.0,2.0,470.0,716.0193886658058,54.0,128.0,1.0,1.0,77.0,7.0,35.0,351.0,0.0,0.0,53.01495625999436,9.004432405811377,45697,0,0,0,57,WEBER
519,570366,69.0,159.19550207634964,2.3071811895123138,1155.0,378.0,15.0,762.0,1170.0048637916213,287.0,91.0,1.0,14.0,140.0,16.0,17.0,589.0,0.0,0.0,12.00338632301759,3.0014774686037926,45697,0,0,0,57,WEBER
520,570367,612.0,2045.2059088407464,3.341839720328017,8.0,0.0,0.0,8.0,32.01181974883034,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,24.01181974883034,80671,0,0,0,57,WEBER
521,570368,421.0,1374.9624255766248,3.265944003744952,427.0,217.0,2.0,208.0,445.0111617223671,167.0,50.0,0.0,2.0,4.0,25.0,100.0,79.0,1.00278940027894,0.0,0.0,17.008372322088157,81022,0,0,0,57,WEBER
522,570369,304.0,803.0753990093561,2.6416953914781454,643.0,241.0,6.0,396.0,656.0086992746941,220.0,21.0,4.0,2.0,6.0,52.0,124.0,214.0,1.00278940027894,0.0,0.0,12.00590987441517,73142,0,0,0,57,WEBER
523,570370,565.0,1517.934182218442,2.6866091720680387,31.0,0.0,5.0,26.0,53.010834769761146,0.0,0.0,0.0,5.0,0.0,4.0,1.0,21.0,0.0,0.0,0.0,22.010834769761143,62309,0,0,0,57,WEBER
524,570371,455.0,1236.0466052934407,2.7165859456998698,0.0,0.0,0.0,0.0,18.008864811622754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.008864811622754,66232,0,0,0,57,WEBER
525,570372,322.0,866.9563966578277,2.6924111697448065,4.0,0.0,0.0,4.0,17.006402363949768,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.006402363949768,57492,357,0,0,57,WEBER
526,570373,494.0,1314.1233801971282,2.6601687858241463,1434.0,284.0,5.0,1145.0,1458.0107682690812,183.0,101.0,1.0,4.0,25.0,35.0,253.0,832.0,0.0,0.0,5.001410967923996,19.00935730115735,59752,0,0,0,57,WEBER
527,570374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59752,0,0,0,57,WEBER
528,570375,343.0,905.4877920648422,2.639906099314409,0.0,0.0,0.0,0.0,14.006894853484363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.006894853484363,64688,0,0,0,57,WEBER
529,570376,310.0,847.6906989543203,2.7344861256590978,94.0,2.0,29.0,63.0,106.00590987441517,0.0,2.0,0.0,29.0,4.0,8.0,18.0,33.0,0.0,0.0,0.0,12.00590987441517,51688,0,0,0,57,WEBER
530,570377,634.0,1584.8571321358884,2.4997746563657546,118.0,1.0,26.0,91.0,143.01231223836493,1.0,0.0,24.0,2.0,4.0,77.0,1.0,9.0,0.0,0.0,0.0,25.012312238364935,64365,456,0,0,57,WEBER
531,570378,305.0,766.5719717816581,2.5133507271529774,86.0,54.0,0.0,32.0,98.00590987441517,53.0,1.0,0.0,0.0,1.0,4.0,15.0,12.0,0.0,0.0,0.0,12.00590987441517,51729,0,0,0,57,WEBER
532,570379,174.0,385.3139540701456,2.2144480118973884,1343.0,1022.0,1.0,320.0,1350.0034474267422,569.0,453.0,1.0,0.0,14.0,55.0,107.0,144.0,0.0,0.0,0.0,7.003447426742183,51729,0,0,0,57,WEBER
533,570380,210.0,496.85220393255617,2.365962875869315,1197.0,564.0,22.0,611.0,1238.0132523045752,295.0,269.0,21.0,1.0,59.0,87.0,63.0,402.0,0.0,0.0,33.009312388298376,8.00393991627678,34543,0,0,0,57,WEBER
534,570381,249.0,642.8659128433482,2.5817908146319204,2736.0,25.0,25.0,2686.0,3413.193148016407,6.0,19.0,2.0,23.0,124.0,64.0,1173.0,1325.0,0.0,0.0,667.188223121061,10.004924895345974,54586,0,0,0,57,WEBER
535,570382,380.0,964.2988692650224,2.537628603329006,1221.0,1043.0,1.0,177.0,1245.0099270852822,879.0,164.0,1.0,0.0,19.0,64.0,5.0,89.0,0.0,0.0,9.002539742263192,15.007387343018962,63722,0,0,0,57,WEBER
536,570383,64.0,178.4611997798569,2.7884562465602643,1577.0,944.0,24.0,609.0,1607.0141111087817,820.0,124.0,7.0,17.0,32.0,186.0,20.0,371.0,2.00557880055788,0.0,25.00705483961998,3.0014774686037926,34543,0,0,0,57,WEBER
537,570384,630.0,1578.7732275979388,2.5059892501554586,733.0,158.0,16.0,559.0,758.012312238365,158.0,0.0,0.0,16.0,100.0,244.0,129.0,86.0,0.0,0.0,0.0,25.012312238364935,54586,487,302,252,57,WEBER
538,570385,929.0,2342.303247110622,2.5213167353182158,903.0,836.0,0.0,67.0,941.0210115130591,557.0,279.0,0.0,0.0,3.0,13.0,6.0,45.0,1.00278940027894,0.0,0.0,37.01822211278011,34543,0,0,0,57,WEBER
539,570386,218.0,591.152724270776,2.711709744361358,53.0,0.0,7.0,46.0,68.02116880748501,0.0,0.0,0.0,7.0,1.0,0.0,0.0,45.0,6.01673640167364,0.0,0.0,9.004432405811377,54586,0,0,0,57,WEBER
540,570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
541,570388,0.0,0.0,0.0,2100.0,0.0,795.0,1305.0,2100.0,0.0,0.0,795.0,0.0,254.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
542,570389,318.0,895.3479511682594,2.8155595948687404,30.0,9.0,1.0,20.0,48.00781333187376,6.0,3.0,0.0,1.0,2.0,12.0,2.0,4.0,0.0,0.0,5.001410967923996,13.006402363949768,52605,0,0,0,57,WEBER
543,570390,789.0,2352.443088007205,2.9815501749140743,210.0,10.0,0.0,200.0,241.01526717557252,2.0,8.0,0.0,0.0,4.0,94.0,32.0,70.0,0.0,0.0,0.0,31.01526717557252,70637,534,0,0,57,WEBER
544,570391,453.0,1143.7740531345376,2.524887534513328,0.0,0.0,0.0,0.0,18.008864811622754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.008864811622754,33647,0,0,0,57,WEBER
545,570392,384.0,1022.095962375544,2.6617082353529797,41.0,0.0,0.0,41.0,56.00738734301896,0.0,0.0,0.0,0.0,0.0,33.0,4.0,4.0,0.0,0.0,0.0,15.007387343018962,32690,0,0,1381,57,WEBER
546,570393,418.0,1138.704132686246,2.7241725662350387,12.0,0.0,0.0,12.0,38.010701768401546,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,10.002821935847992,16.00787983255356,66420,0,0,0,57,WEBER
547,570394,425.0,1147.8299894931706,2.700776445866284,152.0,0.0,2.0,150.0,169.00837232208815,0.0,0.0,0.0,2.0,5.0,143.0,0.0,2.0,0.0,0.0,0.0,17.008372322088157,84419,486,651,0,57,WEBER
548,570395,309.0,801.0474308300395,2.592386507540581,351.0,26.0,1.0,324.0,363.0059098744152,24.0,2.0,1.0,0.0,58.0,31.0,38.0,197.0,0.0,0.0,0.0,12.00590987441517,23450,0,0,0,57,WEBER
549,570396,2.0,5.0699204482913895,2.5349602241456948,1486.0,10.0,0.0,1476.0,1486.0,6.0,4.0,0.0,0.0,21.0,1.0,1378.0,76.0,0.0,0.0,0.0,0.0,102339,0,0,0,57,WEBER
550,570397,108.0,255.52399059388603,2.365962875869315,887.0,0.0,0.0,887.0,891.0019699581384,0.0,0.0,0.0,0.0,6.0,550.0,297.0,34.0,0.0,0.0,0.0,4.00196995813839,49500,0,0,0,57,WEBER
551,570398,356.0,947.0611397408315,2.6602841003955944,40.0,0.0,0.0,40.0,57.01526305432118,0.0,0.0,0.0,0.0,26.0,3.0,7.0,4.0,3.00836820083682,0.0,0.0,14.006894853484363,91104,0,0,0,57,WEBER
552,570399,3.0,16.223745434532447,5.407915144844149,128.0,6.0,10.0,112.0,152.02432309289415,0.0,6.0,0.0,10.0,0.0,11.0,100.0,1.0,7.01952580195258,0.0,17.004797290941585,0.0,69448,0,0,0,57,WEBER
553,570400,18.0,50.6992044829139,2.8166224712729946,894.0,325.0,0.0,569.0,895.0004924895346,262.0,63.0,0.0,0.0,68.0,62.0,133.0,306.0,0.0,0.0,0.0,1.0004924895345977,45635,0,0,0,57,WEBER
554,570401,313.0,861.8864762095362,2.753630914407464,1586.0,604.0,4.0,978.0,1614.010424971772,383.0,221.0,3.0,1.0,112.0,50.0,86.0,730.0,0.0,0.0,16.004515097356787,12.00590987441517,45635,0,0,0,57,WEBER
555,570402,188.0,556.6772652223946,2.9610492830978434,471.0,78.0,0.0,393.0,490.0068337497598,21.0,57.0,0.0,0.0,55.0,12.0,79.0,247.0,0.0,0.0,12.00338632301759,7.003447426742183,50734,0,0,0,57,WEBER
556,570403,252.0,755.418146795417,2.9976910587119723,22.0,0.0,0.0,22.0,32.00492489534597,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,10.004924895345974,50602,0,0,0,57,WEBER
557,570404,315.0,976.4666783409216,3.0998942169553065,20.0,1.0,2.0,17.0,42.00873181026316,0.0,1.0,1.0,1.0,2.0,0.0,9.0,6.0,0.0,0.0,10.002821935847992,12.00590987441517,49995,0,0,0,57,WEBER
558,570405,147.0,476.5725221393906,3.2419899465264668,123.0,0.0,0.0,123.0,129.0029549372076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,6.002954937207585,46017,0,0,0,57,WEBER
559,570406,0.0,0.0,0.0,198.0,23.0,0.0,175.0,198.0,23.0,0.0,0.0,0.0,0.0,2.0,145.0,28.0,0.0,0.0,0.0,0.0,46276,0,0,0,57,WEBER
560,570407,350.0,925.7674738580076,2.645049925308593,37.0,3.0,1.0,33.0,80.01507846744354,1.0,2.0,0.0,1.0,1.0,0.0,16.0,16.0,0.0,0.0,29.008183613959176,14.006894853484363,46276,0,0,0,57,WEBER
561,570408,410.0,1172.1656076449692,2.8589405064511446,258.0,11.0,5.0,242.0,308.0174744144367,0.0,11.0,0.0,5.0,1.0,76.0,152.0,13.0,0.0,0.0,34.00959458188317,16.00787983255356,61134,605,0,0,57,WEBER
562,570409,152.0,419.7894131185271,2.761772454727152,213.0,0.0,1.0,212.0,219.0029549372076,0.0,0.0,1.0,0.0,132.0,5.0,49.0,26.0,0.0,0.0,0.0,6.002954937207585,96136,0,0,0,57,WEBER
563,570410,449.0,1279.6479211487467,2.849995370041752,29.0,1.0,0.0,28.0,58.01196894105554,1.0,0.0,0.0,0.0,2.0,7.0,12.0,7.0,0.0,0.0,11.003104129432792,18.008864811622754,83788,0,0,0,57,WEBER
564,570411,340.0,885.2081102716766,2.603553265504931,0.0,0.0,0.0,0.0,13.006402363949768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.006402363949768,108175,0,0,0,57,WEBER
565,570412,258.0,637.7959923950568,2.472077489903321,43.0,0.0,1.0,42.0,53.00492489534597,0.0,0.0,1.0,0.0,1.0,39.0,0.0,2.0,0.0,0.0,0.0,10.004924895345974,46344,469,856,0,57,WEBER
566,570413,501.0,1455.0671686596288,2.904325685947363,473.0,28.0,77.0,368.0,614.0439952144527,16.0,12.0,77.0,0.0,17.0,14.0,228.0,109.0,0.0,0.0,121.0341454237607,20.00984979069195,108698,0,0,0,57,WEBER
567,570414,190.0,505.9780607394807,2.663042424944635,0.0,0.0,0.0,0.0,15.005704975420578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002257548678394,7.003447426742183,110837,0,0,0,57,WEBER
568,570415,1076.0,2606.9530945114325,2.4228188610701045,377.0,32.0,1.0,344.0,506.5206845604531,2.0,30.0,1.0,0.0,5.0,3.0,73.0,263.0,0.0,87.5,0.0,42.02068456045309,69448,0,0,0,57,WEBER
569,570416,345.0,888.2500625406515,2.574637862436671,1078.0,183.0,0.0,895.0,1092.0068948534843,90.0,93.0,0.0,0.0,78.0,32.0,426.0,359.0,0.0,0.0,0.0,14.006894853484363,101315,0,0,0,57,WEBER
570,570417,1312.0,3396.846700355231,2.5890599850268528,1134.0,63.0,9.0,1062.0,1196.028431391647,33.0,30.0,0.0,9.0,141.0,81.0,228.0,612.0,0.0,0.0,10.002821935847992,52.02560945579907,63376,0,0,0,57,WEBER
571,570418,369.0,982.5505828788712,2.662738706988811,345.0,8.0,18.0,319.0,374.01133805320615,4.0,4.0,0.0,18.0,16.0,83.0,132.0,88.0,0.0,0.0,14.003950710187189,15.007387343018962,106232,727,0,0,57,WEBER
572,570419,981.0,2370.6948016210536,2.416610399205967,1203.0,324.0,0.0,879.0,1342.047426450329,202.0,122.0,0.0,0.0,76.0,2.0,464.0,337.0,0.0,0.0,100.02821935847992,39.0192070918493,69448,0,0,0,57,WEBER
573,570420,285.0,805.1033671886727,2.824924095398852,1.0,0.0,0.0,1.0,12.005417384880571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.005417384880571,102669,0,0,0,57,WEBER
574,570421,96.0,238.2862610696953,2.4821485528093263,0.0,0.0,0.0,0.0,9.01591695953309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013947001394699,0.0,0.0,4.00196995813839,81308,0,0,0,57,WEBER
575,570422,291.0,716.8867513884024,2.4635283552866065,400.0,79.0,14.0,307.0,415.01657498599633,42.0,37.0,8.0,6.0,182.0,27.0,17.0,81.0,4.01115760111576,0.0,0.0,11.005417384880571,81308,0,0,0,57,WEBER
576,570423,7.0,18.251713613849,2.607387659121286,360.0,49.0,66.0,245.0,360.0,9.0,40.0,41.0,25.0,82.0,5.0,2.0,156.0,0.0,0.0,0.0,0.0,87939,0,0,0,57,WEBER
577,570424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
578,570425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
579,570426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
580,570427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
581,570428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87939,0,0,0,57,WEBER
3311,491095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3310,491094,185.0,511.1014644922478,2.762710618877015,0.0,0.0,0.0,0.0,430.0363346143741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,415.02044737879385,12.004994648590795,75589,0,0,0,49,UTAH
3306,491090,48.0,140.09397419919836,2.918624462483299,0.0,0.0,0.0,0.0,7.015772111466912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,3.001248662147699,75589,0,0,0,49,UTAH
