;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2292,490076,92.0,251.20298821925223,2.730467263252742,0.0,0.0,0.0,0.0,116.00791711144558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.00541978715017,6.002497324295398,66402,0,0,0,49,UTAH
2301,490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2300,490084,0.0,0.0,0.0,1042.0,168.0,317.0,557.0,1042.0,168.0,0.0,8.0,309.0,12.0,306.0,0.0,239.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2293,490077,0.0,0.0,0.0,307.0,7.0,36.0,264.0,307.0,3.0,4.0,14.0,22.0,84.0,46.0,83.0,51.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2277,490061,73.0,249.27065754064265,3.4146665416526387,0.0,0.0,0.0,0.0,11.023866277558318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,5.002081103579497,81720,0,0,0,49,UTAH
2279,490063,339.0,847.3270025703239,2.4994896830983007,0.0,0.0,0.0,0.0,25.0200494427392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,22.00915685574979,81720,0,0,0,49,UTAH
2276,490060,261.0,829.9360264628372,3.179831519014702,0.0,0.0,0.0,0.0,120.03722178453725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,96.00472999605833,17.00707575217029,81720,0,0,0,49,UTAH
2275,490059,101.0,252.16915355855704,2.4967242926589805,0.0,0.0,0.0,0.0,15.031960443649723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029046898638427,0.0,0.0,7.002913545011297,81720,0,0,0,49,UTAH
2271,490055,373.0,1012.5412755914476,2.714587870218358,0.0,0.0,0.0,0.0,265.0361899242698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,237.01167717776903,24.00998929718159,81720,0,0,0,49,UTAH
2272,490056,141.0,438.6390640443866,3.110915347832529,0.0,0.0,0.0,0.0,88.02196474518288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,75.00369530942058,9.003745986443096,81720,0,0,0,49,UTAH
2340,490124,157.0,480.1841736344937,3.0584979212388133,0.0,0.0,0.0,0.0,10.004162207158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004162207158997,66402,0,0,0,49,UTAH
2332,490116,39.0,112.07517935935869,2.873722547675864,0.0,0.0,0.0,0.0,6.012141249137109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,3.001248662147699,66402,0,0,0,49,UTAH
2308,490092,22.0,69.56390442994677,3.161995655906672,52.0,15.0,0.0,37.0,57.01493967003511,0.0,15.0,0.0,0.0,2.0,26.0,0.0,9.0,4.0145234493192135,0.0,0.0,1.0004162207158995,66402,0,0,0,49,UTAH
2313,490097,28.0,82.12405384090938,2.9330019228896207,0.0,0.0,0.0,0.0,5.011725028421209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,2.000832441431799,66402,0,0,0,49,UTAH
2312,490096,41.0,141.06013953850317,3.4404912082561747,265.0,0.0,9.0,256.0,272.0157721114669,0.0,0.0,9.0,0.0,140.0,19.0,71.0,26.0,4.0145234493192135,0.0,0.0,3.001248662147699,66402,0,0,0,49,UTAH
2317,490101,44.0,123.66916343101649,2.8106628052503746,238.0,14.0,21.0,203.0,243.0085103868073,14.0,0.0,0.0,21.0,4.0,144.0,0.0,55.0,2.0072617246596067,0.0,0.0,3.001248662147699,66402,770,0,0,49,UTAH
2316,490100,49.0,157.48495030668505,3.21397857768745,168.0,0.0,3.0,165.0,248.01578728776542,0.0,0.0,3.0,0.0,87.0,25.0,40.0,13.0,3.01089258698941,0.0,74.0036460386283,3.001248662147699,66402,0,0,0,49,UTAH
2322,490106,70.0,237.6766734689848,3.3953810495569257,0.0,0.0,0.0,0.0,7.009342828239104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,5.002081103579497,81720,0,0,0,49,UTAH
2325,490109,330.0,1025.10142500241,3.1063679545527574,0.0,0.0,0.0,0.0,90.02325204423704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,65.00320260149783,22.00915685574979,81720,0,0,0,49,UTAH
2326,490110,69.0,230.9135160938511,3.3465726970123346,178.0,12.0,0.0,166.0,292.0289411691626,0.0,12.0,0.0,0.0,1.0,59.0,106.0,0.0,6.02178517397882,0.0,103.00507489160425,5.002081103579497,81720,0,0,0,49,UTAH
2239,490023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2237,490021,1.0,1.9323306786096328,1.9323306786096328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2351,490135,0.0,0.0,0.0,160.0,11.0,0.0,149.0,163.0108925869894,0.0,11.0,0.0,0.0,10.0,46.0,93.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2379,490163,0.0,0.0,0.0,605.0,138.0,4.0,463.0,610.018154311649,2.0,136.0,2.0,2.0,129.0,185.0,22.0,127.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2383,490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2382,490166,0.0,0.0,0.0,379.0,378.0,0.0,1.0,382.0108925869894,1.0,377.0,0.0,0.0,0.0,0.0,1.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2385,490169,0.0,0.0,0.0,39.0,39.0,0.0,0.0,181.00699645250296,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.00699645250296,0.0,81720,0,0,0,49,UTAH
2256,490040,58.0,183.5714144679151,3.1650243873778465,123.0,87.0,0.0,36.0,229.00669050367557,0.0,87.0,0.0,0.0,6.0,26.0,1.0,3.0,0.0,0.0,102.00502562081198,4.001664882863598,81720,0,0,0,49,UTAH
2246,490030,95.0,334.29320739946644,3.5188758673628047,7.0,0.0,1.0,6.0,13.002497324295398,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,6.002497324295398,81720,0,0,0,49,UTAH
2254,490038,2.0,9.661653393048162,4.830826696524081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2257,490041,39.0,102.41352596631052,2.6259878452900134,0.0,0.0,0.0,0.0,10.026664698456322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,3.001248662147699,81720,0,0,0,49,UTAH
2260,490044,52.0,145.89096623502726,2.805595504519755,0.0,0.0,0.0,0.0,7.015772111466912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,3.001248662147699,81720,0,0,0,49,UTAH
2405,490189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2408,490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2413,490197,0.0,0.0,0.0,18.0,1.0,0.0,17.0,20.007261724659607,1.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2266,490050,0.0,0.0,0.0,204.0,127.0,0.0,77.0,331.0241653483065,0.0,127.0,0.0,0.0,0.0,70.0,5.0,2.0,5.018154311649017,0.0,122.00601103665747,0.0,81720,0,0,0,49,UTAH
2264,490048,0.0,0.0,0.0,607.0,484.0,2.0,121.0,618.0399394856279,0.0,484.0,0.0,2.0,0.0,114.0,4.0,3.0,11.039939485627835,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2369,490153,205.0,686.9435562457244,3.350944176808412,0.0,0.0,0.0,0.0,59.00767732575132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00226645644462,13.005410869306694,62109,0,0,0,49,UTAH
2370,490154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2365,490149,255.0,879.2104587673829,3.4478841520289523,0.0,0.0,0.0,0.0,259.02616246697573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,240.01182499014584,17.00707575217029,74211,0,0,0,49,UTAH
2387,490171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2386,490170,0.0,0.0,0.0,330.0,120.0,14.0,196.0,335.018154311649,0.0,120.0,13.0,1.0,55.0,112.0,18.0,11.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2390,490174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2391,490175,0.0,0.0,0.0,322.0,315.0,0.0,7.0,325.0108925869894,0.0,315.0,0.0,0.0,1.0,3.0,3.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2393,490177,0.0,0.0,0.0,235.0,235.0,0.0,0.0,237.0072617246596,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2392,490176,0.0,0.0,0.0,224.0,169.0,4.0,51.0,228.0145234493192,0.0,169.0,4.0,0.0,22.0,11.0,7.0,11.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2420,490204,415.0,1569.0525110310216,3.780849424171136,0.0,0.0,0.0,0.0,50.023115962164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,20.000985415845488,27.01123795932929,102760,0,0,0,49,UTAH
2417,490201,2.0,7.72932271443853,3.864661357219265,0.0,0.0,0.0,0.0,11.000541978715018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000541978715018,0.0,81720,0,0,0,49,UTAH
2409,490193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2486,490270,316.0,1058.917211878079,3.351003835057211,24.0,11.0,1.0,12.0,166.0182839924366,11.0,0.0,0.0,1.0,3.0,2.0,1.0,6.0,1.0036308623298034,0.0,120.00591249507292,21.00874063503389,70166,0,0,0,49,UTAH
2485,490269,258.0,875.3457974101635,3.392813168256448,54.0,27.0,1.0,26.0,496.0315974304244,26.0,1.0,0.0,1.0,3.0,2.0,3.0,18.0,1.0036308623298034,0.0,424.0208908159243,17.00707575217029,70166,0,0,0,49,UTAH
2484,490268,410.0,1320.7480188296838,3.221336631291912,0.0,0.0,0.0,0.0,416.0447306636741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,385.01896925502564,27.01123795932929,70166,0,0,0,49,UTAH
2477,490261,317.0,965.1991739655116,3.044792346894358,129.0,1.0,2.0,126.0,152.0160023596935,1.0,0.0,2.0,0.0,21.0,3.0,53.0,49.0,2.0072617246596067,0.0,0.0,21.00874063503389,70166,0,0,0,49,UTAH
2495,490279,179.0,606.7518330834247,3.389675045158797,1491.0,75.0,35.0,1381.0,1510.0089211356742,75.0,0.0,0.0,35.0,19.0,628.0,10.0,724.0,1.0036308623298034,0.0,6.000295624753646,12.004994648590795,70166,1494,1528,87,49,UTAH
2490,490274,464.0,1599.003636549471,3.4461285270462736,0.0,0.0,0.0,0.0,45.02038886643616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,13.000640520299566,30.012486621476985,96149,0,0,0,49,UTAH
2425,490209,588.0,2012.5224017719324,3.4226571458706334,713.0,241.0,1.0,471.0,762.0167253158428,167.0,74.0,1.0,0.0,29.0,44.0,121.0,277.0,0.0,0.0,10.000492707922744,39.01623260792008,96415,0,0,0,49,UTAH
2424,490208,511.0,1914.9397025021456,3.7474358170296393,0.0,0.0,0.0,0.0,33.01373528362468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01373528362468,96415,0,0,0,49,UTAH
2724,490508,195.0,612.5488251192535,3.141276026252582,130.0,16.0,5.0,109.0,318.03194121564235,11.0,5.0,2.0,3.0,57.0,8.0,21.0,23.0,5.018154311649017,0.0,170.00837603468665,13.005410869306694,83312,0,0,0,49,UTAH
2725,490509,428.0,1383.548765884497,3.232590574496488,28.0,0.0,28.0,0.0,58.0189159047048,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,28.011654180045188,83312,0,0,0,49,UTAH
2723,490507,192.0,652.161604030751,3.396675020993495,59.0,3.0,9.0,47.0,79.02008213100274,1.0,2.0,9.0,0.0,14.0,3.0,0.0,30.0,4.0145234493192135,0.0,3.000147812376823,13.005410869306694,83312,0,0,0,49,UTAH
2722,490506,25.0,82.12405384090938,3.284962153636376,4.0,0.0,2.0,2.0,11.018986753080815,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.018154311649017,0.0,0.0,2.000832441431799,83312,0,0,0,49,UTAH
2783,490567,217.0,736.21798855027,3.392709624655622,1039.0,37.0,20.0,982.0,1080.0071574014141,5.0,32.0,19.0,1.0,15.0,107.0,43.0,817.0,0.0,0.0,27.001330311391406,14.005827090022594,72724,1171,0,0,49,UTAH
2784,490568,283.0,913.9924109823562,3.229655162481824,760.0,132.0,61.0,567.0,803.0126722841543,131.0,1.0,3.0,58.0,88.0,222.0,9.0,248.0,1.0036308623298034,0.0,23.00113322822231,19.00790819360209,71179,618,1414,0,49,UTAH
3108,490892,97.0,363.2781675786109,3.7451357482331034,336.0,0.0,1.0,335.0,349.01000540291636,0.0,0.0,0.0,1.0,0.0,137.0,5.0,193.0,2.0072617246596067,0.0,5.000246353961372,6.002497324295398,90129,676,0,0,49,UTAH
3109,490893,306.0,1119.785628254282,3.659430157693732,515.0,33.0,35.0,447.0,549.0125957969474,11.0,22.0,1.0,34.0,14.0,143.0,9.0,281.0,1.0036308623298034,0.0,13.000640520299566,20.00832441431799,108751,0,1275,0,49,UTAH
3121,490905,71.0,260.8646416123004,3.6741498818633858,0.0,0.0,0.0,0.0,7.009342828239104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,5.002081103579497,113111,0,0,0,49,UTAH
3124,490908,253.0,742.0149805860989,2.932865535913434,0.0,0.0,0.0,0.0,408.02634063194955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.01926487977926,17.00707575217029,113111,0,0,0,49,UTAH
3049,490833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3053,490837,62.0,196.1315638788777,3.16341232062706,275.0,144.0,60.0,71.0,281.0089266075232,144.0,0.0,0.0,60.0,3.0,21.0,2.0,45.0,2.0072617246596067,0.0,0.0,4.001664882863598,51304,0,0,0,49,UTAH
3045,490829,6.0,11.593984071657797,1.9323306786096328,0.0,0.0,0.0,0.0,15.05446293494705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05446293494705,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3046,490830,1.0,1.9323306786096328,1.9323306786096328,0.0,0.0,0.0,0.0,10.036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036308623298034,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3227,491011,10.0,20.289472125401144,2.0289472125401145,0.0,0.0,0.0,0.0,8.025832257024524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3128,490912,12.0,26.08646416123004,2.1738720134358367,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3129,490913,1.0,2.8984960179144488,2.8984960179144488,0.0,0.0,0.0,0.0,11.039939485627835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.039939485627835,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3131,490915,14.0,33.81578687566857,2.415413348262041,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3288,491072,14.0,51.20676298315527,3.657625927368233,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3285,491069,7.0,26.08646416123004,3.726637737318577,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3290,491074,26.0,82.12405384090938,3.158617455419592,0.0,0.0,0.0,0.0,19.062557101038458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061724659606657,0.0,0.0,2.000832441431799,75589,0,0,0,49,UTAH
3292,491076,56.0,198.06389455748732,3.5368552599551317,0.0,0.0,0.0,0.0,21.063389542470254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061724659606657,0.0,0.0,4.001664882863598,75571,0,0,0,49,UTAH
3389,491173,56.0,184.5375798072199,3.295313925128927,0.0,0.0,0.0,0.0,46.02164221382677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,37.00182301931415,4.001664882863598,105921,0,0,0,49,UTAH
3388,491172,182.0,624.1428091909113,3.429356094455557,1709.0,832.0,20.0,857.0,1725.012354914835,812.0,20.0,18.0,2.0,35.0,316.0,87.0,419.0,2.0072617246596067,0.0,2.0000985415845487,12.004994648590795,105921,0,1194,0,49,UTAH
3328,491112,145.0,452.165378794654,3.118381922721752,0.0,0.0,0.0,0.0,12.014638573432507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,9.003745986443096,30043,0,0,0,49,UTAH
3492,491276,48.0,145.89096623502726,3.039395129896401,3.0,0.0,0.0,3.0,10.005027336854326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0036308623298034,0.0,3.000147812376823,3.001248662147699,67754,0,0,0,49,UTAH
2220,490004,7.0,19.323306786096325,2.7604723980137607,87.0,35.0,10.0,42.0,103.05809379727685,29.0,6.0,1.0,9.0,0.0,5.0,1.0,36.0,16.058093797276854,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2310,490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2395,490179,0.0,0.0,0.0,92.0,68.0,0.0,24.0,222.00640520299567,0.0,68.0,0.0,0.0,10.0,13.0,0.0,1.0,0.0,0.0,130.00640520299567,0.0,81720,0,0,0,49,UTAH
3062,490846,40.0,109.17668334144425,2.7294170835361062,0.0,0.0,0.0,0.0,53.01445697637401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,47.0023157272369,3.001248662147699,75945,0,0,0,49,UTAH
3060,490844,245.0,832.8345224807516,3.399324581554088,201.0,9.0,26.0,166.0,241.01500521354404,9.0,0.0,0.0,26.0,7.0,78.0,2.0,79.0,2.0072617246596067,0.0,22.001083957430037,16.006659531454392,75945,0,241,210,49,UTAH
3047,490831,210.0,625.1089745302162,2.976709402524839,0.0,0.0,0.0,0.0,18.020350539341806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,14.005827090022594,51304,0,0,0,49,UTAH
2627,490411,361.0,1211.5713354882396,3.3561532839009405,799.0,81.0,16.0,702.0,832.0104327343121,10.0,71.0,15.0,1.0,495.0,3.0,40.0,164.0,0.0,0.0,9.00044343713047,24.00998929718159,72767,0,0,0,49,UTAH
2606,490390,0.0,0.0,0.0,1358.0,195.0,174.0,989.0,1358.0,0.0,195.0,112.0,62.0,669.0,235.0,68.0,17.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2509,490293,192.0,631.8721319053499,3.2910006870070307,44.0,0.0,1.0,43.0,217.03478374529578,0.0,0.0,1.0,0.0,18.0,0.0,5.0,20.0,6.02178517397882,0.0,154.00758770201026,13.005410869306694,93988,0,0,0,49,UTAH
2508,490292,0.0,0.0,0.0,40.0,2.0,2.0,36.0,48.02904689863843,2.0,0.0,0.0,2.0,11.0,1.0,0.0,24.0,8.029046898638427,0.0,0.0,0.0,93988,0,0,0,49,UTAH
3130,490914,2.0,4.830826696524081,2.415413348262041,22.0,4.0,4.0,14.0,30.029046898638427,4.0,0.0,0.0,4.0,0.0,6.0,0.0,8.0,8.029046898638427,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3289,491073,7.0,11.593984071657797,1.6562834388082563,0.0,0.0,0.0,0.0,13.047201210287444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.047201210287444,0.0,0.0,0.0,75589,0,0,0,49,UTAH
2314,490098,0.0,0.0,0.0,317.0,167.0,6.0,144.0,444.0170021652315,166.0,1.0,0.0,6.0,2.0,35.0,7.0,100.0,3.01089258698941,0.0,124.00610957824202,0.0,66402,0,0,0,49,UTAH
2331,490115,87.0,264.72930296951967,3.042865551373789,0.0,0.0,0.0,0.0,249.02521490143064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,240.01182499014584,6.002497324295398,66402,0,0,0,49,UTAH
2330,490114,19.0,48.30826696524081,2.5425403665916217,1.0,0.0,0.0,1.0,6.014939670035113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,66402,0,0,0,49,UTAH
2347,490131,0.0,0.0,0.0,539.0,29.0,8.0,502.0,672.0244609730602,0.0,29.0,2.0,6.0,126.0,88.0,252.0,36.0,5.018154311649017,0.0,128.00630666141112,0.0,81720,0,0,0,49,UTAH
2384,490168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2371,490155,36.0,115.93984071657796,3.2205511310160544,0.0,0.0,0.0,0.0,2.000832441431799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000832441431799,62109,0,0,0,49,UTAH
2357,490141,25.0,72.46240044786123,2.898496017914449,0.0,0.0,0.0,0.0,8.022617615410619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2481,490265,374.0,1230.894642274336,3.291162145118545,602.0,11.0,31.0,560.0,762.0274348995434,2.0,9.0,11.0,20.0,162.0,54.0,248.0,96.0,3.01089258698941,0.0,133.00655301537248,24.00998929718159,70166,0,0,0,49,UTAH
2496,490280,6.0,11.593984071657797,1.9323306786096328,978.0,66.0,28.0,884.0,980.0072617246597,66.0,0.0,2.0,26.0,5.0,355.0,12.0,512.0,2.0072617246596067,0.0,0.0,0.0,70166,0,0,2401,49,UTAH
2507,490291,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,96089,0,0,0,49,UTAH
2743,490527,284.0,1092.732998753747,3.8476514040624905,0.0,0.0,0.0,0.0,26.008253089148013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00034489554592,19.00790819360209,123157,0,0,0,49,UTAH
2741,490525,348.0,1278.236743900272,3.673094091667448,0.0,0.0,0.0,0.0,114.01405671856266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.00448364209697,23.00957307646569,123157,0,0,0,49,UTAH
2856,490640,622.0,1993.199094985836,3.204500152710347,0.0,0.0,0.0,0.0,49.017459215690074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000394166338195,41.01706504935188,51612,0,0,0,49,UTAH
2857,490641,446.0,1455.0450009930532,3.2624327376525857,0.0,0.0,0.0,0.0,48.01300654581431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000936145053213,29.01207040076109,93981,0,0,0,49,UTAH
3055,490839,0.0,0.0,0.0,1012.0,351.0,39.0,622.0,1209.0311958953032,340.0,11.0,10.0,29.0,295.0,70.0,2.0,255.0,6.02178517397882,0.0,191.0094107213244,0.0,51304,0,0,0,49,UTAH
3297,491081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,75589,0,0,0,49,UTAH
2779,490563,321.0,990.3194727874368,3.0851073918611736,780.0,28.0,46.0,706.0,805.0089377182029,23.0,5.0,18.0,28.0,130.0,55.0,175.0,346.0,0.0,0.0,4.000197083169097,21.00874063503389,70574,0,0,0,49,UTAH
2794,490578,17.0,43.477440268716734,2.557496486395102,0.0,0.0,0.0,0.0,126.0065750697502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.00615884903429,1.0004162207158995,76529,0,0,0,49,UTAH
