;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2790,490574,563.0,1569.0525110310216,2.786949397923662,251.0,0.0,8.0,243.0,408.02131266156124,0.0,0.0,5.0,3.0,165.0,23.0,35.0,20.0,0.0,0.0,120.00591249507292,37.01540016648829,76529,0,0,0,49,UTAH
2791,490575,271.0,803.8495623016072,2.966234547238403,406.0,2.0,42.0,362.0,428.0076890560553,0.0,2.0,21.0,21.0,252.0,17.0,43.0,50.0,0.0,0.0,4.000197083169097,18.007491972886193,76529,0,0,0,49,UTAH
2795,490579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2796,490580,0.0,0.0,0.0,443.0,19.0,159.0,265.0,443.0,12.0,7.0,154.0,5.0,208.0,20.0,5.0,32.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2814,490598,0.0,0.0,0.0,237.0,3.0,44.0,190.0,238.0036308623298,3.0,0.0,7.0,37.0,77.0,10.0,2.0,101.0,1.0036308623298034,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2792,490576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
3069,490853,302.0,915.924741660966,3.0328633829833307,185.0,70.0,29.0,86.0,207.00842295590255,40.0,30.0,6.0,23.0,14.0,4.0,11.0,57.0,0.0,0.0,2.0000985415845487,20.00832441431799,39576,0,0,0,49,UTAH
3068,490852,244.0,825.1051997663131,3.381578687566857,114.0,81.0,2.0,31.0,130.0066595314544,13.0,68.0,1.0,1.0,1.0,2.0,6.0,22.0,0.0,0.0,0.0,16.006659531454392,47045,0,0,0,49,UTAH
3066,490850,280.0,944.9097018401104,3.3746775065718224,1820.0,313.0,11.0,1496.0,1838.007491972886,135.0,178.0,4.0,7.0,118.0,196.0,65.0,1117.0,0.0,0.0,0.0,18.007491972886193,44047,0,0,0,49,UTAH
3067,490851,283.0,806.7480583195216,2.8506998527191576,664.0,76.0,6.0,582.0,683.0079081936021,62.0,14.0,6.0,0.0,54.0,79.0,134.0,315.0,0.0,0.0,0.0,19.00790819360209,56909,0,0,0,49,UTAH
3073,490857,431.0,1321.7141841689886,3.0666222370510177,204.0,9.0,9.0,186.0,261.01308303302113,4.0,5.0,0.0,9.0,21.0,28.0,3.0,134.0,0.0,0.0,29.001428852975955,28.011654180045188,54309,489,0,0,49,UTAH
3070,490854,214.0,580.6653689221946,2.7133895744027785,642.0,274.0,7.0,361.0,693.0076501093369,269.0,5.0,3.0,4.0,6.0,68.0,56.0,231.0,0.0,0.0,37.00182301931415,14.005827090022594,56488,0,8,78,49,UTAH
3074,490858,314.0,932.3495524291476,2.969266090538687,0.0,0.0,0.0,0.0,31.009233342956634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000492707922744,21.00874063503389,70276,0,0,0,49,UTAH
3071,490855,417.0,1204.808178113106,2.8892282448755537,15.0,1.0,1.0,13.0,50.01163212566749,1.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,8.000394166338195,27.01123795932929,53962,0,0,0,49,UTAH
3072,490856,319.0,1124.6164549508062,3.5254434324476684,464.0,47.0,20.0,397.0,528.0108592791017,47.0,0.0,0.0,20.0,44.0,150.0,7.0,196.0,0.0,0.0,43.0021186440678,21.00874063503389,101582,0,1225,0,49,UTAH
3305,491089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3316,491100,198.0,599.9886757082909,3.03024583691056,0.0,0.0,0.0,0.0,301.0339272236318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,284.0139929050059,13.005410869306694,56564,0,0,0,49,UTAH
3301,491085,14.0,37.68044823288784,2.691460588063417,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3335,491119,57.0,168.11276903903803,2.9493468252462813,508.0,7.0,24.0,477.0,518.0234500568424,7.0,0.0,15.0,9.0,21.0,96.0,220.0,140.0,6.02178517397882,0.0,0.0,4.001664882863598,75589,0,0,0,49,UTAH
3314,491098,256.0,744.9134766040133,2.909818267984427,0.0,0.0,0.0,0.0,139.02383156344035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,119.00586322428065,17.00707575217029,75589,0,0,0,49,UTAH
3294,491078,11.0,26.08646416123004,2.371496741930004,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
2336,490120,158.0,525.5939445818201,3.3265439530494945,0.0,0.0,0.0,0.0,106.00889220321733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00472999605833,10.004162207158997,66402,0,0,0,49,UTAH
2329,490113,75.0,233.81201211176557,3.1174934948235404,0.0,0.0,0.0,0.0,128.01888618564183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,120.00591249507292,5.002081103579497,66402,0,0,0,49,UTAH
2230,490014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2221,490005,8.0,18.35714144679151,2.294642680848938,0.0,0.0,0.0,0.0,13.036823385598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036308623298034,0.0,2.0000985415845487,1.0004162207158995,81720,0,0,0,49,UTAH
2223,490007,26.0,103.37969130561534,3.9761419732928975,160.0,24.0,21.0,115.0,166.015355890751,0.0,24.0,10.0,11.0,13.0,29.0,2.0,71.0,4.0145234493192135,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2224,490008,4.0,16.424810768181878,4.1062026920454695,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2295,490079,0.0,0.0,0.0,370.0,280.0,22.0,68.0,491.0059617658652,3.0,277.0,0.0,22.0,0.0,68.0,0.0,0.0,0.0,0.0,121.0059617658652,0.0,66402,0,0,0,49,UTAH
2219,490003,1.0,1.9323306786096328,1.9323306786096328,107.0,18.0,10.0,79.0,385.1462161671409,14.0,4.0,2.0,8.0,3.0,5.0,26.0,45.0,37.13434190620272,0.0,241.01187426093813,0.0,81720,0,0,0,49,UTAH
2342,490126,80.0,288.8834364521401,3.611042955651751,0.0,0.0,0.0,0.0,78.00567787141553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00359676783603,5.002081103579497,66402,0,0,0,49,UTAH
2334,490118,393.0,1377.751773848668,3.505729704449537,0.0,0.0,0.0,0.0,50.02274901224056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,21.001034686637762,26.010821738613387,66402,0,0,0,49,UTAH
2323,490107,105.0,384.5338050433169,3.662226714698256,54.0,30.0,3.0,21.0,217.0141813801436,28.0,2.0,3.0,0.0,11.0,3.0,1.0,6.0,1.0036308623298034,0.0,155.00763697280252,7.002913545011297,66402,0,0,0,49,UTAH
2286,490070,441.0,1059.8833772173834,2.4033636671596,103.0,9.0,12.0,82.0,137.02664312087256,0.0,9.0,2.0,10.0,7.0,13.0,2.0,60.0,4.0145234493192135,0.0,1.0000492707922743,29.01207040076109,81720,0,0,0,49,UTAH
2345,490129,0.0,0.0,0.0,38.0,19.0,0.0,19.0,168.0243131606833,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,5.018154311649017,0.0,125.00615884903429,0.0,81720,0,0,0,49,UTAH
2273,490057,272.0,920.75556835749,3.3851307660201835,149.0,2.0,16.0,131.0,229.01770994508226,1.0,1.0,4.0,12.0,32.0,12.0,26.0,61.0,2.0072617246596067,0.0,60.00295624753646,18.007491972886193,81720,0,0,0,49,UTAH
2232,490016,2.0,4.830826696524081,2.415413348262041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2241,490025,120.0,460.8608668483974,3.840507223736645,76.0,9.0,14.0,53.0,84.0033297657272,8.0,1.0,2.0,12.0,22.0,21.0,0.0,10.0,0.0,0.0,0.0,8.003329765727196,81720,96,0,0,49,UTAH
2248,490032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2406,490190,0.0,0.0,0.0,664.0,275.0,13.0,376.0,668.0145234493192,0.0,275.0,10.0,3.0,102.0,108.0,137.0,29.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2362,490146,294.0,1079.2066840034795,3.670771034025442,0.0,0.0,0.0,0.0,19.00790819360209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00790819360209,62109,0,0,0,49,UTAH
2361,490145,261.0,980.6578193943884,3.7573096528520633,136.0,1.0,3.0,132.0,167.00776554326214,1.0,0.0,0.0,3.0,16.0,108.0,2.0,6.0,0.0,0.0,14.00068979109184,17.00707575217029,62109,0,0,0,49,UTAH
2353,490137,328.0,1197.0788553986674,3.649630656703254,0.0,0.0,0.0,0.0,21.00874063503389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00874063503389,74211,0,0,0,49,UTAH
2320,490104,83.0,314.0037352740653,3.7831775334224735,46.0,12.0,0.0,34.0,53.009342828239106,12.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,2.0072617246596067,0.0,0.0,5.002081103579497,66402,0,0,0,49,UTAH
2363,490147,332.0,1215.435996845459,3.660951797727286,228.0,12.0,29.0,187.0,313.0122609156631,11.0,1.0,0.0,29.0,38.0,108.0,6.0,35.0,0.0,0.0,63.003104059913284,22.00915685574979,74211,753,0,0,49,UTAH
2354,490138,216.0,789.3570822120349,3.654430936166829,0.0,0.0,0.0,0.0,168.01341479203285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.00758770201026,14.005827090022594,74211,0,0,0,49,UTAH
2373,490157,1.0,1.9323306786096328,1.9323306786096328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2372,490156,103.0,285.9849404342256,2.7765528197497638,0.0,0.0,0.0,0.0,72.01327932958418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,63.003104059913284,7.002913545011297,74211,0,0,0,49,UTAH
2367,490151,656.0,1759.3870828740703,2.681992504381205,376.0,195.0,31.0,150.0,665.0335996972207,1.0,194.0,31.0,0.0,52.0,75.0,18.0,5.0,1.0036308623298034,0.0,245.01207134410723,43.01789749078368,74211,0,0,0,49,UTAH
2374,490158,23.0,62.80074705481306,2.730467263252742,0.0,0.0,0.0,0.0,4.008094166091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,2.000832441431799,73924,0,0,0,49,UTAH
2375,490159,134.0,386.4661357219265,2.8840756397158693,0.0,0.0,0.0,0.0,133.02060033929772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,121.0059617658652,9.003745986443096,73829,0,0,0,49,UTAH
2355,490139,85.0,268.59396432673896,3.1599289920792817,0.0,0.0,0.0,0.0,11.009906861331828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,3.000147812376823,6.002497324295398,81720,0,0,0,49,UTAH
2360,490144,458.0,1445.3833476000052,3.1558588375545966,690.0,43.0,62.0,585.0,732.0274042371344,38.0,5.0,4.0,58.0,48.0,428.0,0.0,109.0,4.0145234493192135,0.0,8.000394166338195,30.012486621476985,79647,0,1307,0,49,UTAH
2397,490181,126.0,328.49621536363753,2.6071128203463294,0.0,0.0,0.0,0.0,93.02184414922064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,81.00399093417423,8.003329765727196,79647,0,0,0,49,UTAH
2399,490183,14.0,44.44360560802155,3.174543257715825,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,79647,0,0,0,49,UTAH
2394,490178,0.0,0.0,0.0,385.0,217.0,0.0,168.0,515.0171499776083,0.0,217.0,0.0,0.0,19.0,70.0,79.0,0.0,3.01089258698941,0.0,127.00625739061884,0.0,81720,0,0,0,49,UTAH
2377,490161,321.0,999.9811261804848,3.1152060005622584,0.0,0.0,0.0,0.0,109.0345660139792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,82.0040402049665,21.00874063503389,79422,0,0,0,49,UTAH
2431,490215,345.0,1377.751773848668,3.993483402459908,0.0,0.0,0.0,0.0,49.010854117064824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00128104059913,23.00957307646569,74058,0,0,0,49,UTAH
2433,490217,287.0,1133.3119430045494,3.948822101061148,111.0,36.0,4.0,71.0,130.00790819360208,36.0,0.0,0.0,4.0,8.0,30.0,0.0,33.0,0.0,0.0,0.0,19.00790819360209,69958,371,0,0,49,UTAH
2430,490214,151.0,587.4285262973283,3.890255141041909,0.0,0.0,0.0,0.0,10.004162207158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004162207158997,79647,0,0,0,49,UTAH
2376,490160,253.0,801.9172316229975,3.1696333265731127,270.0,15.0,23.0,232.0,579.025044415052,15.0,0.0,0.0,23.0,11.0,96.0,0.0,125.0,1.0036308623298034,0.0,291.01433780055186,17.00707575217029,73446,988,0,0,49,UTAH
2419,490203,254.0,932.3495524291476,3.670667529248613,0.0,0.0,0.0,0.0,33.022190450996796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,12.000591249507291,17.00707575217029,79568,0,0,0,49,UTAH
2418,490202,651.0,2364.206585278885,3.631653740827781,2.0,0.0,1.0,1.0,135.02233186208838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0044343713047,43.01789749078368,79647,0,0,0,49,UTAH
2423,490207,607.0,2149.717879953216,3.541545107006946,44.0,16.0,8.0,20.0,92.01704299497418,15.0,1.0,0.0,8.0,5.0,1.0,7.0,7.0,0.0,0.0,8.000394166338195,40.01664882863598,79509,0,0,0,49,UTAH
2426,490210,268.0,1007.7104488949234,3.7601136152795647,243.0,109.0,1.0,133.0,261.0074919728862,109.0,0.0,1.0,0.0,10.0,61.0,1.0,61.0,0.0,0.0,0.0,18.007491972886193,79509,0,98,229,49,UTAH
2410,490194,0.0,0.0,0.0,36.0,0.0,0.0,36.0,164.0170514360237,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,3.01089258698941,0.0,125.00615884903429,0.0,81720,0,0,0,49,UTAH
2451,490235,65.0,203.86088659331625,3.136321332204865,0.0,0.0,0.0,0.0,4.001664882863598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001664882863598,91516,0,0,0,49,UTAH
2448,490232,105.0,283.0864444163112,2.69606137539344,0.0,0.0,0.0,0.0,7.002913545011297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002913545011297,91516,0,0,0,49,UTAH
2450,490234,510.0,1549.7292042449253,3.038684714205736,0.0,0.0,0.0,0.0,274.0256095445628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.01187426093813,33.01373528362468,91516,0,0,0,49,UTAH
2445,490229,47.0,149.75562759224653,3.186289948771203,23.0,3.0,8.0,12.0,26.0012486621477,3.0,0.0,0.0,8.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,3.001248662147699,91516,0,0,0,49,UTAH
2454,490238,101.0,388.39846640053617,3.845529370302338,0.0,0.0,0.0,0.0,20.003554065310862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000640520299566,7.002913545011297,91516,0,0,0,49,UTAH
2453,490237,167.0,531.390936617649,3.181981656393108,0.0,0.0,0.0,0.0,183.0130530041461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0084745762712,11.004578427874897,91516,0,0,0,49,UTAH
2452,490236,166.0,519.7969525459912,3.1313069430481395,0.0,0.0,0.0,0.0,11.004578427874897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.004578427874897,91516,0,0,0,49,UTAH
2443,490227,201.0,577.7668729042801,2.87446205425015,0.0,0.0,0.0,0.0,13.005410869306694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005410869306694,91516,0,0,0,49,UTAH
2459,490243,504.0,1820.255499250274,3.611618054068004,0.0,0.0,0.0,0.0,139.01895798760575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.00522270398108,33.01373528362468,91516,0,0,0,49,UTAH
2461,490245,431.0,1508.1840946548182,3.4992670409624558,8.0,2.0,0.0,6.0,138.01667980085716,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,102.00502562081198,28.011654180045188,91516,0,0,0,49,UTAH
2462,490246,605.0,1983.537441592788,3.278574283624443,305.0,14.0,87.0,204.0,430.0208368459793,14.0,0.0,0.0,87.0,18.0,137.0,11.0,38.0,0.0,0.0,85.00418801734332,40.01664882863598,104302,1152,0,0,49,UTAH
2463,490247,707.0,2572.8982985687257,3.6391772256983392,0.0,0.0,0.0,0.0,279.0306262475313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.01148009459993,46.01914615293138,106764,0,0,0,49,UTAH
2465,490249,476.0,1740.0637760879742,3.655596168252047,0.0,0.0,0.0,0.0,325.0273884551215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.01448561292864,31.012902842192887,105199,0,0,0,49,UTAH
2467,490251,342.0,1238.6239649887746,3.621707499967177,38.0,1.0,1.0,36.0,99.01107841664849,1.0,0.0,0.0,1.0,5.0,1.0,2.0,28.0,0.0,0.0,39.0019215608987,22.00915685574979,83446,0,0,0,49,UTAH
2469,490253,243.0,887.9059468211261,3.6539339375354976,487.0,3.0,3.0,481.0,583.0141827863739,3.0,0.0,0.0,3.0,95.0,109.0,132.0,145.0,1.0036308623298034,0.0,79.00389239258968,16.006659531454392,96951,888,0,0,49,UTAH
2466,490250,489.0,1827.018656625408,3.736234471626601,180.0,24.0,12.0,144.0,272.0162753104453,19.0,5.0,0.0,12.0,7.0,3.0,5.0,129.0,0.0,0.0,60.00295624753646,32.013319062908785,106764,0,0,0,49,UTAH
2468,490252,413.0,1479.1991344756736,3.581595967253447,3.0,1.0,0.0,2.0,39.01168139645976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.00044343713047,27.01123795932929,96951,0,0,0,49,UTAH
2458,490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96951,0,0,0,49,UTAH
2475,490259,316.0,943.9435365008056,2.9871630901924227,180.0,0.0,3.0,177.0,325.022013396351,0.0,0.0,2.0,1.0,48.0,8.0,118.0,3.0,2.0072617246596067,0.0,122.00601103665747,21.00874063503389,96951,0,0,0,49,UTAH
2473,490257,120.0,414.4849305617662,3.4540410880147183,0.0,0.0,0.0,0.0,11.014222352716606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,8.003329765727196,96951,0,0,0,49,UTAH
2471,490255,715.0,2250.199075240917,3.14713157376352,0.0,0.0,0.0,0.0,47.01956237364728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01956237364728,96951,0,0,0,49,UTAH
2474,490258,120.0,383.5676397040121,3.196396997533434,78.0,0.0,2.0,76.0,89.01422235271662,0.0,0.0,2.0,0.0,17.0,13.0,44.0,2.0,3.01089258698941,0.0,0.0,8.003329765727196,96951,0,0,0,49,UTAH
2476,490260,563.0,1658.9058875863695,2.946546869602788,0.0,0.0,0.0,0.0,183.0297568852354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,144.0070949940875,37.01540016648829,70166,0,0,0,49,UTAH
2435,490219,848.0,2957.4321036120427,3.487537858033069,243.0,12.0,10.0,221.0,400.0390294847226,10.0,2.0,0.0,10.0,5.0,111.0,0.0,105.0,3.01089258698941,0.0,98.00482853764288,56.023308360090375,78311,1349,0,0,49,UTAH
2432,490216,492.0,1885.9547423230013,3.833241346184962,0.0,0.0,0.0,0.0,35.01346687528561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,32.013319062908785,79422,0,0,0,49,UTAH
2437,490221,759.0,3005.740370577284,3.9601322405497807,0.0,0.0,0.0,0.0,80.0222891595632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00147812376823,50.02081103579498,75827,0,0,0,49,UTAH
2436,490220,469.0,1860.8344435010763,3.9676640586376895,21.0,7.0,0.0,14.0,129.016696693198,7.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,0.0,77.00379385100513,31.012902842192887,78311,0,0,0,49,UTAH
2434,490218,602.0,2456.958457852148,4.08132634194709,342.0,90.0,6.0,246.0,407.0175136485192,33.0,57.0,2.0,4.0,26.0,66.0,91.0,63.0,0.0,0.0,26.00128104059913,39.01623260792008,76751,965,0,0,49,UTAH
2479,490263,343.0,1268.575090507224,3.69846965162456,1081.0,208.0,90.0,783.0,1126.0138716755096,208.0,0.0,13.0,77.0,228.0,94.0,136.0,325.0,1.0036308623298034,0.0,22.001083957430037,22.00915685574979,96951,0,1266,0,49,UTAH
2470,490254,453.0,1838.6126406970652,4.05874755120765,0.0,0.0,0.0,0.0,30.012486621476985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.012486621476985,83446,0,0,0,49,UTAH
2500,490284,1251.0,4530.349276000284,3.621382314948269,267.0,7.0,27.0,233.0,500.0415699883372,7.0,0.0,4.0,23.0,35.0,78.0,14.0,106.0,0.0,0.0,151.00743988963342,82.03413009870376,83446,903,0,0,49,UTAH
2501,490285,351.0,1049.2555584850304,2.989332075455927,8.0,1.0,0.0,7.0,69.01502695810964,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0036308623298034,0.0,37.00182301931415,23.00957307646569,70166,0,0,0,49,UTAH
2502,490286,33.0,80.19172316229975,2.4300522170393863,9.0,0.0,1.0,8.0,17.011872840798034,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,3.01089258698941,0.0,3.000147812376823,2.000832441431799,70166,0,0,0,49,UTAH
2503,490287,232.0,785.4924208548157,3.385743193339722,294.0,51.0,14.0,229.0,310.00987417306834,47.0,4.0,0.0,14.0,44.0,5.0,38.0,142.0,1.0036308623298034,0.0,0.0,15.006243310738492,70166,0,0,0,49,UTAH
2504,490288,372.0,1283.067570596796,3.4491063725720323,0.0,0.0,0.0,0.0,47.018285708478956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,21.001034686637762,24.00998929718159,70166,0,0,0,49,UTAH
2505,490289,29.0,95.6503685911768,3.2982885721095454,3.0,0.0,0.0,3.0,139.0110163191341,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0036308623298034,0.0,133.00655301537248,2.000832441431799,70166,0,0,0,49,UTAH
2498,490282,115.0,349.7518528283435,3.0413204593769,400.0,32.0,34.0,334.0,409.006960628057,19.0,13.0,0.0,34.0,29.0,10.0,93.0,202.0,1.0036308623298034,0.0,0.0,8.003329765727196,70166,0,0,0,49,UTAH
2497,490281,344.0,1113.0224708791484,3.235530438602176,168.0,2.0,0.0,166.0,192.0132039387955,0.0,2.0,0.0,0.0,50.0,3.0,106.0,7.0,1.0036308623298034,0.0,0.0,23.00957307646569,70166,0,0,0,49,UTAH
2499,490283,382.0,1365.1916244377055,3.573800063973051,1013.0,14.0,43.0,956.0,1161.0272105999597,4.0,10.0,25.0,18.0,423.0,12.0,258.0,263.0,3.01089258698941,0.0,120.00591249507292,25.01040551789749,70166,0,0,0,49,UTAH
2493,490277,333.0,1301.4247120435875,3.908182318449212,0.0,0.0,0.0,0.0,22.00915685574979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00915685574979,96415,0,0,0,49,UTAH
2492,490276,383.0,1341.037490955085,3.501403370639909,245.0,10.0,23.0,212.0,418.01769759515406,10.0,0.0,0.0,23.0,28.0,28.0,0.0,156.0,0.0,0.0,148.0072920772566,25.01040551789749,96415,0,0,0,49,UTAH
2491,490275,421.0,1356.496136383962,3.222081084047416,0.0,0.0,0.0,0.0,166.02203514091656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,137.00675009854157,28.011654180045188,96415,0,0,0,49,UTAH
2494,490278,64.0,187.4360758251344,2.9286886847677245,490.0,15.0,45.0,430.0,495.00529574519345,11.0,4.0,6.0,39.0,108.0,48.0,40.0,234.0,1.0036308623298034,0.0,0.0,4.001664882863598,96415,0,0,0,49,UTAH
