;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2511,490295,163.0,486.9473310096274,2.9874069387093707,99.0,44.0,0.0,55.0,112.01184015253449,37.0,7.0,0.0,0.0,3.0,0.0,6.0,46.0,2.0072617246596067,0.0,0.0,11.004578427874897,70166,0,0,0,49,UTAH
2513,490297,563.0,1893.68406503744,3.36355961818373,788.0,232.0,2.0,554.0,825.0154001664882,45.0,187.0,0.0,2.0,90.0,263.0,125.0,76.0,0.0,0.0,0.0,37.01540016648829,70166,0,0,0,49,UTAH
2514,490298,91.0,277.28945238048226,3.047136839345959,192.0,104.0,1.0,87.0,200.009759048955,14.0,90.0,1.0,0.0,14.0,6.0,11.0,56.0,2.0072617246596067,0.0,0.0,6.002497324295398,70166,0,0,0,49,UTAH
2427,490211,779.0,2857.9170736636465,3.6686997094526914,189.0,3.0,3.0,183.0,242.02132579809543,3.0,0.0,1.0,2.0,118.0,2.0,24.0,39.0,0.0,0.0,2.0000985415845487,51.02122725651088,96415,0,0,0,49,UTAH
2429,490213,0.0,0.0,0.0,498.0,0.0,0.0,498.0,498.0,0.0,0.0,0.0,0.0,117.0,85.0,99.0,197.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2421,490205,374.0,1398.0412459740692,3.7380781977916286,357.0,51.0,21.0,285.0,394.0106298174811,44.0,7.0,2.0,19.0,34.0,104.0,21.0,126.0,0.0,0.0,13.000640520299566,24.00998929718159,102760,1140,0,0,49,UTAH
2518,490302,28.0,89.85337655534792,3.2090491626909974,0.0,0.0,0.0,0.0,2.000832441431799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000832441431799,87096,0,0,0,49,UTAH
2521,490305,47.0,155.55261962807543,3.309630204852669,26.0,0.0,0.0,26.0,267.02013829378404,0.0,0.0,0.0,0.0,15.0,0.0,8.0,3.0,2.0072617246596067,0.0,236.01162790697674,3.001248662147699,107045,0,0,0,49,UTAH
2524,490308,1089.0,3605.7290462855744,3.3110459561851004,102.0,2.0,1.0,99.0,173.02955167082888,2.0,0.0,1.0,0.0,15.0,5.0,13.0,66.0,0.0,0.0,0.0,71.02955167082887,106434,0,0,0,49,UTAH
2522,490306,0.0,0.0,0.0,1174.0,552.0,4.0,618.0,1177.0001478123768,438.0,114.0,4.0,0.0,16.0,90.0,96.0,416.0,0.0,0.0,3.000147812376823,0.0,107045,0,0,0,49,UTAH
2525,490309,115.0,382.60147436470726,3.326969342301802,313.0,4.0,1.0,308.0,321.0033297657272,2.0,2.0,0.0,1.0,4.0,61.0,34.0,209.0,0.0,0.0,0.0,8.003329765727196,107045,958,0,0,49,UTAH
2526,490310,1377.0,4648.221447395471,3.375614703990901,411.0,27.0,27.0,357.0,509.03785403076915,27.0,0.0,3.0,24.0,112.0,98.0,14.0,133.0,0.0,0.0,8.000394166338195,90.03745986443096,91670,969,0,0,49,UTAH
2519,490303,285.0,856.0224906240672,3.003587686400236,0.0,0.0,0.0,0.0,318.02622175202964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,298.01468269609774,19.00790819360209,91670,0,0,0,49,UTAH
2527,490311,109.0,371.9736556323543,3.412602345250957,5.0,1.0,0.0,4.0,28.014446652300272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.01089258698941,0.0,13.000640520299566,7.002913545011297,91670,0,0,0,49,UTAH
2520,490304,554.0,1701.4171625157817,3.071150112844371,0.0,0.0,0.0,0.0,160.02467511555193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,123.00606030744974,36.014983945772386,91670,0,0,0,49,UTAH
2586,490370,358.0,1225.097650238507,3.422060475526556,18.0,3.0,2.0,13.0,197.02442250313555,0.0,3.0,1.0,1.0,0.0,1.0,3.0,9.0,2.0072617246596067,0.0,154.00758770201026,23.00957307646569,91670,0,0,0,49,UTAH
2523,490307,491.0,1613.4961166390433,3.2861428037455056,754.0,325.0,6.0,423.0,833.0156347901457,56.0,269.0,4.0,2.0,119.0,12.0,125.0,167.0,0.0,0.0,47.0023157272369,32.013319062908785,107045,0,0,0,49,UTAH
2551,490335,172.0,576.8007075649754,3.35349248584288,209.0,12.0,11.0,186.0,223.0154710148643,2.0,10.0,0.0,11.0,44.0,7.0,108.0,27.0,3.01089258698941,0.0,0.0,11.004578427874897,107045,0,0,0,49,UTAH
2553,490337,530.0,1739.0976107486692,3.2813162466956025,0.0,0.0,0.0,0.0,200.03344218039433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,162.00798186834845,35.01456772505648,107045,0,0,0,49,UTAH
2552,490336,419.0,1349.7329790088284,3.221319758970951,172.0,46.0,3.0,123.0,711.0400461965113,46.0,0.0,0.0,3.0,4.0,9.0,0.0,110.0,1.0036308623298034,0.0,511.0251773748522,27.01123795932929,107045,0,0,0,49,UTAH
2556,490340,103.0,315.93606595267494,3.067340446142475,14.0,0.0,0.0,14.0,24.013806132000706,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,3.01089258698941,0.0,0.0,7.002913545011297,85040,0,0,0,49,UTAH
2554,490338,1094.0,3578.67641678504,3.2711850244835827,0.0,0.0,0.0,0.0,78.03384510783594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,5.000246353961372,72.02996789154477,107045,0,0,0,49,UTAH
2589,490373,67.0,270.5262950053486,4.037705895602217,0.0,0.0,0.0,0.0,5.0052957451934015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,4.001664882863598,107045,0,0,0,49,UTAH
2592,490376,713.0,2302.3720035633773,3.229133244829421,0.0,0.0,0.0,0.0,75.03168673044355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,25.001231769806857,47.01956237364728,107045,0,0,0,49,UTAH
2593,490377,461.0,1557.4585269593638,3.378434982558273,235.0,10.0,15.0,210.0,265.01248662147697,10.0,0.0,1.0,14.0,33.0,17.0,0.0,160.0,0.0,0.0,0.0,30.012486621476985,85040,511,0,0,49,UTAH
2598,490382,0.0,0.0,0.0,1582.0,196.0,333.0,1053.0,1582.0,196.0,0.0,1.0,332.0,144.0,245.0,0.0,664.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2528,490312,354.0,1298.5262160256732,3.668153152614896,0.0,0.0,0.0,0.0,25.016834801125295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,23.00957307646569,96089,0,0,0,49,UTAH
2529,490313,300.0,1003.8457875377042,3.346152625125681,0.0,0.0,0.0,0.0,24.022847863637203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,20.00832441431799,83312,0,0,0,49,UTAH
2534,490318,381.0,1331.3758375620368,3.494424770504034,0.0,0.0,0.0,0.0,49.018751199987136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,22.001083957430037,25.01040551789749,83312,0,0,0,49,UTAH
2533,490317,295.0,1049.2555584850304,3.556798503339086,0.0,0.0,0.0,0.0,20.011539055931895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,19.00790819360209,95907,0,0,0,49,UTAH
2532,490316,385.0,1414.466056742251,3.6739378097201327,105.0,5.0,14.0,86.0,131.01403638022728,5.0,0.0,0.0,14.0,22.0,0.0,2.0,62.0,1.0036308623298034,0.0,0.0,25.01040551789749,95907,0,0,0,49,UTAH
2530,490314,300.0,1056.984881199469,3.5232829373315635,0.0,0.0,0.0,0.0,45.01313777566237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,24.001182499014583,20.00832441431799,96089,0,0,0,49,UTAH
2538,490322,78.0,256.0338149157763,3.2824848066125165,259.0,5.0,5.0,249.0,300.00385485210137,5.0,0.0,0.0,5.0,59.0,68.0,0.0,122.0,0.0,0.0,36.00177374852188,5.002081103579497,96089,850,0,0,49,UTAH
2539,490323,124.0,484.04883499171297,3.903619637029944,45.0,0.0,0.0,45.0,53.003329765727194,0.0,0.0,0.0,0.0,4.0,1.0,35.0,5.0,0.0,0.0,0.0,8.003329765727196,96086,0,0,0,49,UTAH
2542,490326,461.0,1768.0825709278138,3.835320110472481,14.0,0.0,0.0,14.0,55.013028600192,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,11.000541978715018,30.012486621476985,74290,0,0,0,49,UTAH
2536,490320,157.0,585.4961956187187,3.729275131329419,279.0,0.0,2.0,277.0,314.0125571600409,0.0,0.0,0.0,2.0,194.0,3.0,45.0,35.0,2.0072617246596067,0.0,23.00113322822231,10.004162207158997,93988,0,0,0,49,UTAH
2535,490319,654.0,2395.1238761366394,3.662268923756329,0.0,0.0,0.0,0.0,107.03179559610183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,61.003005518328735,43.01789749078368,93988,0,0,0,49,UTAH
2544,490328,181.0,646.3646119949221,3.571075204391835,23.0,1.0,0.0,22.0,50.00931530201244,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0036308623298034,0.0,14.00068979109184,12.004994648590795,89516,0,0,0,49,UTAH
2545,490329,104.0,390.3307970791458,3.753180741145632,162.0,2.0,38.0,122.0,171.0101752696709,2.0,0.0,1.0,37.0,78.0,2.0,35.0,7.0,2.0072617246596067,0.0,0.0,7.002913545011297,83145,0,0,0,49,UTAH
2549,490333,0.0,0.0,0.0,688.0,87.0,54.0,547.0,688.0,24.0,63.0,3.0,51.0,180.0,56.0,89.0,222.0,0.0,0.0,0.0,0.0,80705,0,0,0,49,UTAH
2550,490334,17.0,45.409770947326365,2.671162996901551,679.0,160.0,36.0,483.0,680.0004162207159,35.0,125.0,7.0,29.0,60.0,8.0,156.0,259.0,0.0,0.0,0.0,1.0004162207158995,80705,0,0,0,49,UTAH
2548,490332,284.0,906.2630882679176,3.191067212210978,893.0,219.0,112.0,562.0,912.0079081936021,214.0,5.0,1.0,111.0,158.0,137.0,15.0,252.0,0.0,0.0,0.0,19.00790819360209,80705,0,0,0,49,UTAH
2547,490331,178.0,566.1728888326223,3.180746566475406,562.0,142.0,8.0,412.0,574.0049946485908,121.0,21.0,8.0,0.0,39.0,24.0,69.0,280.0,0.0,0.0,0.0,12.004994648590795,54694,0,0,0,49,UTAH
2546,490330,205.0,624.1428091909113,3.044599069223957,160.0,43.0,1.0,116.0,180.0057557648526,2.0,41.0,0.0,1.0,9.0,56.0,4.0,47.0,0.0,0.0,7.00034489554592,13.005410869306694,54694,0,0,0,49,UTAH
2543,490327,434.0,1457.9434970109678,3.3593168133893268,276.0,41.0,6.0,229.0,366.0147089691662,41.0,0.0,1.0,5.0,1.0,54.0,27.0,147.0,0.0,0.0,62.00305478912101,28.011654180045188,66552,783,0,0,49,UTAH
2570,490354,100.0,313.0375699347605,3.1303756993476046,1403.0,282.0,112.0,1009.0,1410.0029135450113,196.0,86.0,86.0,26.0,66.0,132.0,20.0,791.0,0.0,0.0,0.0,7.002913545011297,76187,0,0,1617,49,UTAH
2569,490353,237.0,752.6427993184519,3.175708014001907,421.0,5.0,50.0,366.0,437.0066595314544,5.0,0.0,4.0,46.0,70.0,99.0,115.0,82.0,0.0,0.0,0.0,16.006659531454392,67297,0,0,0,49,UTAH
2568,490352,206.0,634.7706279232643,3.0814108151614774,792.0,35.0,23.0,734.0,805.0054108693067,25.0,10.0,23.0,0.0,53.0,79.0,83.0,519.0,0.0,0.0,0.0,13.005410869306694,70166,0,0,0,49,UTAH
2572,490356,204.0,642.4999506377028,3.1495095619495235,1165.0,273.0,44.0,848.0,1192.0061006603985,273.0,0.0,13.0,31.0,87.0,90.0,30.0,641.0,0.0,0.0,14.00068979109184,13.005410869306694,81410,609,0,0,49,UTAH
2571,490355,320.0,970.0300006620356,3.031343752068861,67.0,2.0,0.0,65.0,88.00874063503389,2.0,0.0,0.0,0.0,3.0,40.0,0.0,22.0,0.0,0.0,0.0,21.00874063503389,73538,0,0,0,49,UTAH
2559,490343,82.0,252.16915355855704,3.075233579982403,228.0,64.0,21.0,143.0,249.00286943625588,64.0,0.0,1.0,20.0,5.0,6.0,50.0,82.0,0.0,0.0,16.00078833267639,5.002081103579497,82474,0,0,0,49,UTAH
2541,490325,556.0,2043.4396926296863,3.6752512457368463,1266.0,58.0,48.0,1160.0,1332.0164620695407,57.0,1.0,8.0,40.0,291.0,36.0,153.0,680.0,0.0,0.0,30.00147812376823,36.014983945772386,74290,0,0,0,49,UTAH
2557,490341,182.0,701.4360363352966,3.854044155688443,808.0,571.0,6.0,231.0,820.0049946485908,560.0,11.0,4.0,2.0,14.0,145.0,1.0,71.0,0.0,0.0,0.0,12.004994648590795,77253,0,2002,0,49,UTAH
2562,490346,140.0,393.2292930970602,2.8087806649790017,165.0,4.0,26.0,135.0,174.0037459864431,4.0,0.0,14.0,12.0,6.0,16.0,0.0,113.0,0.0,0.0,0.0,9.003745986443096,68933,0,0,0,49,UTAH
2560,490344,160.0,594.191683672462,3.713698022952888,245.0,29.0,7.0,209.0,275.00514762300446,29.0,0.0,0.0,7.0,16.0,73.0,0.0,120.0,0.0,0.0,20.000985415845488,10.004162207158997,77253,477,125,0,49,UTAH
2537,490321,342.0,1282.1014052574913,3.748834518296758,66.0,1.0,3.0,62.0,95.0202465259083,1.0,0.0,0.0,3.0,10.0,0.0,43.0,9.0,3.01089258698941,0.0,4.000197083169097,22.00915685574979,77253,0,0,0,49,UTAH
2565,490349,37.0,131.39848614545502,3.551310436363649,0.0,0.0,0.0,0.0,41.00633559386803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,38.00187229010643,2.000832441431799,112546,0,0,0,49,UTAH
2564,490348,216.0,864.7179786778106,4.003323975360234,39.0,5.0,5.0,29.0,54.00945795235239,5.0,0.0,0.0,5.0,19.0,1.0,0.0,9.0,1.0036308623298034,0.0,0.0,14.005827090022594,112546,0,0,0,49,UTAH
2563,490347,131.0,474.3871815986648,3.621276195409655,0.0,0.0,0.0,0.0,13.007524661149723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,3.000147812376823,9.003745986443096,77253,0,0,0,49,UTAH
2567,490351,252.0,905.2969229286128,3.5924481068595746,3.0,0.0,3.0,0.0,139.01652056798847,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,118.00581395348837,17.00707575217029,93596,0,0,0,49,UTAH
2579,490363,259.0,788.3909168727301,3.043980374025985,485.0,56.0,4.0,425.0,526.0082582511849,56.0,0.0,0.0,4.0,40.0,143.0,0.0,242.0,0.0,0.0,24.001182499014583,17.00707575217029,71196,0,1332,0,49,UTAH
2578,490362,269.0,892.7367735176502,3.3187240651213763,241.0,44.0,1.0,196.0,259.0074919728862,44.0,0.0,1.0,0.0,4.0,63.0,5.0,124.0,0.0,0.0,0.0,18.007491972886193,66634,718,0,0,49,UTAH
2584,490368,392.0,1597.0713058708614,4.074161494568524,0.0,0.0,0.0,0.0,29.01096955099021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,26.010821738613387,129697,0,0,0,49,UTAH
2583,490367,326.0,1058.917211878079,3.2482123063744743,0.0,0.0,0.0,0.0,65.01090854989397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.002167914860074,21.00874063503389,86845,0,0,0,49,UTAH
2582,490366,192.0,585.4961956187187,3.049459352180827,0.0,0.0,0.0,0.0,13.005410869306694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005410869306694,89000,0,0,0,49,UTAH
2581,490365,474.0,1652.142730211236,3.4855331860996537,0.0,0.0,0.0,0.0,52.01393752883065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.001034686637762,31.012902842192887,89230,0,0,0,49,UTAH
2573,490357,314.0,1022.2029289844957,3.2554233407149544,237.0,20.0,5.0,212.0,259.0123714973637,13.0,7.0,2.0,3.0,36.0,83.0,23.0,70.0,1.0036308623298034,0.0,0.0,21.00874063503389,77804,0,0,0,49,UTAH
2615,490399,338.0,1241.522461006689,3.6731433757594343,0.0,0.0,0.0,0.0,58.010930604271664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00177374852188,22.00915685574979,96918,0,0,0,49,UTAH
2616,490400,314.0,1142.9735963975977,3.640043300629292,0.0,0.0,0.0,0.0,92.9373608205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.927536228043465,22.001083957430037,21.00874063503389,89205,0,0,0,49,UTAH
2585,490369,291.0,935.2480484470622,3.213910819405712,0.0,0.0,0.0,0.0,33.008597984693935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00068979109184,19.00790819360209,86845,0,0,0,49,UTAH
2617,490401,192.0,689.8420522636388,3.5929273555397856,0.0,0.0,0.0,0.0,17.005607952475792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,13.005410869306694,103369,0,0,0,49,UTAH
2621,490405,286.0,1011.5751102521426,3.536975909972526,0.0,0.0,0.0,0.0,30.689264695736703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681159418965517,4.000197083169097,19.00790819360209,123639,0,0,0,49,UTAH
2620,490404,131.0,467.6240242235311,3.569649039874283,1027.0,394.0,0.0,633.0,1063.0050762978346,394.0,0.0,0.0,0.0,24.0,337.0,3.0,269.0,0.0,0.0,27.001330311391406,9.003745986443096,103369,0,0,2989,49,UTAH
2619,490403,407.0,1464.7066543861015,3.5987878486145,313.0,33.0,1.0,279.0,347.0115828548752,33.0,0.0,0.0,1.0,29.0,71.0,9.0,170.0,0.0,0.0,7.00034489554592,27.01123795932929,132678,999,0,0,49,UTAH
2626,490410,91.0,303.37591654171234,3.3338012806781574,915.0,339.0,8.0,568.0,921.0024973242954,282.0,57.0,7.0,1.0,68.0,46.0,136.0,318.0,0.0,0.0,0.0,6.002497324295398,127755,0,0,0,49,UTAH
2625,490409,183.0,662.789422763104,3.6218001243885465,498.0,61.0,2.0,435.0,582.0085421456346,60.0,1.0,2.0,0.0,78.0,85.0,94.0,178.0,0.0,0.0,72.00354749704375,12.004994648590795,123256,647,78,0,49,UTAH
2624,490408,277.0,974.8608273585596,3.519353167359421,39.0,0.0,0.0,39.0,57.00749197288619,0.0,0.0,0.0,0.0,10.0,2.0,5.0,22.0,0.0,0.0,0.0,18.007491972886193,103369,0,0,0,49,UTAH
2623,490407,369.0,1277.2705785609671,3.461437882279044,173.0,27.0,4.0,142.0,197.0099892971816,1.0,26.0,2.0,2.0,21.0,3.0,81.0,37.0,0.0,0.0,0.0,24.00998929718159,132678,0,0,0,49,UTAH
2618,490402,284.0,1010.6089449128378,3.558482200397316,266.0,67.0,21.0,178.0,294.00835163073253,67.0,0.0,0.0,21.0,42.0,28.0,31.0,77.0,0.0,0.0,9.00044343713047,19.00790819360209,132678,0,0,0,49,UTAH
2647,490431,0.0,0.0,0.0,96.0,1.0,2.0,93.0,98.0072617246596,0.0,1.0,2.0,0.0,28.0,3.0,52.0,10.0,2.0072617246596067,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2648,490432,0.0,0.0,0.0,2032.0,30.0,1725.0,277.0,2032.0,0.0,30.0,1702.0,23.0,97.0,29.0,23.0,128.0,0.0,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2646,490430,33.0,111.10901402005388,3.366939818789511,612.0,38.0,16.0,558.0,616.0080941660915,22.0,16.0,6.0,10.0,122.0,158.0,33.0,245.0,2.0072617246596067,0.0,0.0,2.000832441431799,109972,799,0,0,49,UTAH
2645,490429,364.0,1200.9435167558863,3.299295375702985,38.0,1.0,4.0,33.0,302.0218142873274,1.0,0.0,0.0,4.0,3.0,11.0,0.0,19.0,0.0,0.0,240.01182499014584,24.00998929718159,109972,0,0,0,49,UTAH
2622,490406,169.0,573.9022115470609,3.395871074242964,164.0,0.0,0.0,164.0,175.0045784278749,0.0,0.0,0.0,0.0,29.0,4.0,0.0,131.0,0.0,0.0,0.0,11.004578427874897,132678,0,0,0,49,UTAH
2650,490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,128261,0,0,0,49,UTAH
2649,490433,357.0,1175.8232179339614,3.2936224591987715,0.0,0.0,0.0,0.0,177.02074237001347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,153.00753843121797,23.00957307646569,109972,0,0,0,49,UTAH
2612,490396,687.0,2303.338168902682,3.3527484263503378,0.0,0.0,0.0,0.0,45.01872993221548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01872993221548,51324,0,0,0,49,UTAH
2609,490393,0.0,0.0,0.0,736.0,8.0,1.0,727.0,737.0036308623298,5.0,3.0,1.0,0.0,99.0,44.0,570.0,14.0,1.0036308623298034,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2610,490394,0.0,0.0,0.0,2426.0,8.0,21.0,2397.0,2427.00363086233,8.0,0.0,15.0,6.0,2308.0,34.0,54.0,1.0,1.0036308623298034,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2604,490388,0.0,0.0,0.0,3112.0,132.0,1.0,2979.0,3112.0,121.0,11.0,1.0,0.0,2191.0,191.0,16.0,581.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2614,490398,1.0,3.864661357219265,3.864661357219265,1007.0,24.0,29.0,954.0,1007.0,23.0,1.0,6.0,23.0,510.0,119.0,123.0,202.0,0.0,0.0,0.0,0.0,51324,698,0,0,49,UTAH
2608,490392,0.0,0.0,0.0,820.0,359.0,0.0,461.0,821.0036308623298,35.0,324.0,0.0,0.0,183.0,54.0,84.0,140.0,1.0036308623298034,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2574,490358,299.0,928.4848910719284,3.10530063903655,829.0,64.0,370.0,395.0,1062.7191591652597,64.0,0.0,104.0,266.0,95.0,14.0,5.0,281.0,0.0,199.71014495985003,14.00068979109184,20.00832441431799,74404,0,0,0,49,UTAH
2601,490385,0.0,0.0,0.0,155.0,3.0,1.0,151.0,155.0,0.0,3.0,1.0,0.0,83.0,62.0,0.0,6.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2600,490384,267.0,975.8269926978644,3.6547827441867584,22.0,1.0,1.0,20.0,40.010706614500094,1.0,0.0,0.0,1.0,3.0,0.0,1.0,16.0,1.0036308623298034,0.0,0.0,17.00707575217029,75570,0,0,0,49,UTAH
2599,490383,0.0,0.0,0.0,344.0,1.0,2.0,341.0,344.0,0.0,1.0,2.0,0.0,234.0,76.0,0.0,31.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2594,490378,460.0,1614.462281978348,3.509700612996409,152.0,6.0,9.0,137.0,207.01371839128385,3.0,3.0,0.0,9.0,80.0,4.0,0.0,53.0,0.0,0.0,25.001231769806857,30.012486621476985,85040,0,0,0,49,UTAH
2566,490350,304.0,1086.9360067179184,3.5754473905194684,241.0,6.0,11.0,224.0,267.0122016306091,6.0,0.0,0.0,11.0,53.0,45.0,7.0,119.0,1.0036308623298034,0.0,5.000246353961372,20.00832441431799,93596,669,0,0,49,UTAH
2603,490387,0.0,0.0,0.0,1595.0,75.0,63.0,1457.0,1620.0048133613443,43.0,32.0,10.0,53.0,835.0,57.0,5.0,560.0,1.0036308623298034,0.0,24.001182499014583,0.0,75570,0,0,0,49,UTAH
2602,490386,0.0,0.0,0.0,443.0,8.0,6.0,429.0,443.0,4.0,4.0,0.0,6.0,186.0,159.0,4.0,80.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2605,490389,0.0,0.0,0.0,1080.0,18.0,765.0,297.0,1080.0,15.0,3.0,364.0,401.0,140.0,82.0,3.0,72.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2597,490381,159.0,558.4435661181839,3.512223686277886,247.0,16.0,21.0,210.0,257.00416220715897,16.0,0.0,1.0,20.0,77.0,55.0,0.0,78.0,0.0,0.0,0.0,10.004162207158997,85040,0,0,0,49,UTAH
2628,490412,0.0,0.0,0.0,632.0,365.0,0.0,267.0,632.0,52.0,313.0,0.0,0.0,251.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2629,490413,746.0,2612.511077480224,3.50202557302979,998.0,38.0,111.0,849.0,1047.020394815079,28.0,10.0,59.0,52.0,563.0,68.0,134.0,84.0,0.0,0.0,0.0,49.02039481507908,72767,0,0,0,49,UTAH
2630,490414,2.0,3.0,1.5,23.0,0.0,1.0,22.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2639,490423,666.0,2172.905848096532,3.262621393538336,0.0,0.0,0.0,0.0,125.02230464567381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00399093417423,44.01831371149958,109972,0,0,0,49,UTAH
2638,490422,133.0,424.14658395481433,3.189072059810634,0.0,0.0,0.0,0.0,23.004435777534937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00068979109184,9.003745986443096,109972,0,0,0,49,UTAH
2631,490415,0.0,0.0,0.0,1735.0,255.0,6.0,1474.0,1806.0034982262514,17.0,238.0,0.0,6.0,1365.0,8.0,2.0,99.0,0.0,0.0,71.00349822625148,0.0,100955,0,0,0,49,UTAH
2644,490428,535.0,1798.033696446263,3.3608106475631088,242.0,6.0,8.0,228.0,306.0159965780324,6.0,0.0,0.0,8.0,38.0,71.0,5.0,114.0,0.0,0.0,29.001428852975955,35.01456772505648,109972,710,0,0,49,UTAH
