;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2636,490420,778.0,2610.5787468016138,3.355499674552203,0.0,0.0,0.0,0.0,55.02142433967998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,51.02122725651088,101097,0,0,0,49,UTAH
2641,490425,305.0,973.8946620192548,3.193097252522147,0.0,0.0,0.0,0.0,20.00832441431799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00832441431799,101939,0,0,0,49,UTAH
2640,490424,0.0,0.0,0.0,10.0,1.0,2.0,7.0,12.007261724659607,1.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0072617246596067,0.0,0.0,0.0,100955,0,0,0,49,UTAH
2642,490426,0.0,0.0,0.0,8.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,109972,0,0,0,49,UTAH
2665,490449,509.0,1783.541216356691,3.504010248244972,470.0,14.0,50.0,406.0,729.0284520742163,13.0,1.0,0.0,50.0,103.0,75.0,73.0,155.0,1.0036308623298034,0.0,225.01108592826174,33.01373528362468,140614,927,0,0,49,UTAH
2667,490451,342.0,1321.7141841689886,3.8646613572192647,390.0,128.0,11.0,251.0,513.017714797307,47.0,81.0,7.0,4.0,38.0,9.0,28.0,176.0,1.0036308623298034,0.0,100.00492707922743,22.00915685574979,127394,0,0,0,49,UTAH
2652,490436,200.0,668.5864147989329,3.3429320739946644,0.0,0.0,0.0,0.0,17.005607952475792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,13.005410869306694,141904,0,0,0,49,UTAH
2668,490452,144.0,530.4247712783441,3.683505356099612,46.0,4.0,0.0,42.0,56.00737684877289,3.0,1.0,0.0,0.0,4.0,2.0,0.0,36.0,1.0036308623298034,0.0,0.0,9.003745986443096,132626,0,0,0,49,UTAH
2669,490453,118.0,395.16162377566985,3.3488273201327954,0.0,0.0,0.0,0.0,82.0069758043555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0036460386283,8.003329765727196,132626,0,0,0,49,UTAH
2666,490450,94.0,300.4774205237979,3.1965683034446584,0.0,0.0,0.0,0.0,7.006128186625201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,6.002497324295398,152001,0,0,0,49,UTAH
2675,490459,393.0,1631.8532580858348,4.152298366630623,0.0,0.0,0.0,0.0,52.01210277921252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00128104059913,26.010821738613387,137505,0,0,0,49,UTAH
2678,490462,439.0,1422.1953794566896,3.2396250101519124,719.0,223.0,3.0,493.0,792.0142383156211,23.0,200.0,2.0,1.0,23.0,180.0,26.0,264.0,0.0,0.0,44.002167914860074,29.01207040076109,132959,0,0,0,49,UTAH
2674,490458,367.0,1240.556295667384,3.3802623860146706,499.0,78.0,97.0,324.0,542.0145070337724,77.0,1.0,1.0,96.0,51.0,138.0,5.0,130.0,1.0036308623298034,0.0,18.00088687426094,24.00998929718159,123845,0,1194,0,49,UTAH
2679,490463,218.0,700.4698709959919,3.2131645458531737,0.0,0.0,0.0,0.0,14.005827090022594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005827090022594,111764,0,0,0,49,UTAH
2673,490457,171.0,587.4285262973283,3.4352545397504577,0.0,0.0,0.0,0.0,11.004578427874897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.004578427874897,123233,0,0,0,49,UTAH
2681,490465,246.0,870.5149707136395,3.538678742738372,183.0,4.0,23.0,156.0,199.0066595314544,4.0,0.0,2.0,21.0,32.0,8.0,24.0,92.0,0.0,0.0,0.0,16.006659531454392,112892,0,0,0,49,UTAH
2682,490466,244.0,912.0600803037464,3.737951148785847,0.0,0.0,0.0,0.0,16.006659531454392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006659531454392,109118,0,0,0,49,UTAH
2688,490472,335.0,1327.5111762048175,3.9627199289696047,47.0,4.0,22.0,21.0,102.01078279189484,3.0,1.0,0.0,22.0,7.0,4.0,0.0,10.0,0.0,0.0,33.001625936145054,22.00915685574979,85589,0,0,0,49,UTAH
2670,490454,160.0,531.390936617649,3.3211933538603065,0.0,0.0,0.0,0.0,10.004162207158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004162207158997,132626,0,0,0,49,UTAH
2689,490473,369.0,1447.3156782786148,3.9222647107821538,78.0,1.0,0.0,77.0,105.01013710955841,1.0,0.0,0.0,0.0,10.0,36.0,3.0,28.0,0.0,0.0,3.000147812376823,24.00998929718159,92729,0,0,0,49,UTAH
2680,490464,14.0,50.24059764385045,3.5886141174178894,1083.0,117.0,100.0,866.0,1093.0151860239964,99.0,18.0,0.0,100.0,109.0,401.0,62.0,294.0,4.0145234493192135,0.0,5.000246353961372,1.0004162207158995,112892,0,0,2537,49,UTAH
2684,490468,382.0,1310.120200097331,3.4296340316684057,58.0,1.0,10.0,47.0,136.01301686988802,1.0,0.0,0.0,10.0,30.0,2.0,2.0,13.0,0.0,0.0,53.00261135199054,25.01040551789749,117955,0,0,0,49,UTAH
2685,490469,449.0,1574.8495030668505,3.5074599177435424,0.0,0.0,0.0,0.0,73.01423831562116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.002167914860074,29.01207040076109,85999,0,0,0,49,UTAH
2698,490482,36.0,153.6202889494658,4.267230248596272,1223.0,3.0,0.0,1220.0,1228.0117250284213,2.0,1.0,0.0,0.0,5.0,351.0,583.0,281.0,3.01089258698941,0.0,0.0,2.000832441431799,91242,0,0,0,49,UTAH
2693,490477,348.0,1085.9698413786134,3.12060299246728,0.0,0.0,0.0,0.0,45.01423862543325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,21.001034686637762,23.00957307646569,91242,0,0,0,49,UTAH
2713,490497,503.0,1631.8532580858348,3.2442410697531505,117.0,4.0,5.0,108.0,168.01462215788564,3.0,1.0,1.0,4.0,43.0,5.0,20.0,40.0,0.0,0.0,18.00088687426094,33.01373528362468,68889,0,0,0,49,UTAH
2712,490496,440.0,1458.9096623502726,3.315703778068801,528.0,1.0,2.0,525.0,605.0144353987903,1.0,0.0,0.0,2.0,11.0,217.0,1.0,296.0,0.0,0.0,48.002364998029165,29.01207040076109,59008,866,0,0,49,UTAH
2696,490480,585.0,1961.315638788777,3.352676305621841,455.0,12.0,14.0,429.0,494.019447249534,11.0,1.0,2.0,12.0,121.0,162.0,4.0,142.0,1.0036308623298034,0.0,0.0,38.01581638720418,80035,0,0,2393,49,UTAH
2699,490483,596.0,2302.3720035633773,3.863040274435197,1035.0,178.0,58.0,799.0,1124.025859330609,177.0,1.0,0.0,58.0,193.0,222.0,37.0,347.0,2.0072617246596067,0.0,48.002364998029165,39.01623260792008,117317,576,327,0,49,UTAH
2576,490360,356.0,1201.9096820951916,3.376150792402224,268.0,27.0,41.0,200.0,291.0095730764657,27.0,0.0,0.0,41.0,55.0,10.0,76.0,59.0,0.0,0.0,0.0,23.00957307646569,71196,0,0,0,49,UTAH
2575,490359,303.0,952.6390245545488,3.144023183348346,1808.0,457.0,410.0,941.0,1933.0134978475066,91.0,366.0,181.0,229.0,235.0,78.0,87.0,541.0,0.0,0.0,105.0051734331888,20.00832441431799,36579,0,0,0,49,UTAH
2704,490488,580.0,1960.3494734494725,3.3799128852577107,344.0,123.0,2.0,219.0,399.0166539906728,89.0,34.0,0.0,2.0,46.0,11.0,89.0,73.0,0.0,0.0,17.000837603468664,38.01581638720418,82722,0,0,0,49,UTAH
2710,490494,277.0,900.4660962320888,3.2507801308017648,166.0,1.0,2.0,163.0,206.00857593031623,1.0,0.0,1.0,1.0,4.0,46.0,65.0,48.0,0.0,0.0,22.001083957430037,18.007491972886193,57297,0,0,0,49,UTAH
2711,490495,239.0,660.8570920844943,2.765092435499976,615.0,79.0,49.0,487.0,636.0069058854158,33.0,46.0,32.0,17.0,29.0,63.0,83.0,312.0,0.0,0.0,5.000246353961372,16.006659531454392,38529,453,0,0,49,UTAH
2719,490503,767.0,2067.593826112307,2.695689473418914,449.0,26.0,11.0,412.0,528.0645849150613,26.0,0.0,0.0,11.0,112.0,64.0,88.0,148.0,0.0,23.04347825451274,6.000295624753646,50.02081103579498,75176,519,22,174,49,UTAH
2703,490487,403.0,1342.969821633695,3.332431319190309,1064.0,347.0,34.0,683.0,1090.0108217386135,206.0,141.0,25.0,9.0,145.0,71.0,60.0,407.0,0.0,0.0,0.0,26.010821738613387,36579,0,0,0,49,UTAH
2708,490492,17.0,44.44360560802155,2.6143297416483264,1214.0,156.0,102.0,956.0,1215.0004162207158,128.0,28.0,17.0,85.0,186.0,134.0,86.0,550.0,0.0,0.0,0.0,1.0004162207158995,55929,0,0,0,49,UTAH
2709,490493,156.0,383.5676397040121,2.458766921179565,716.0,68.0,89.0,559.0,762.0059359556808,23.0,45.0,27.0,62.0,43.0,8.0,251.0,257.0,0.0,0.0,36.00177374852188,10.004162207158997,38900,0,0,0,49,UTAH
2718,490502,470.0,1213.5036661668494,2.58192269397202,1099.0,388.0,50.0,661.0,1130.012902842193,9.0,379.0,11.0,39.0,160.0,88.0,209.0,204.0,0.0,0.0,0.0,31.012902842192887,51709,0,0,0,49,UTAH
2705,490489,397.0,1230.894642274336,3.1004902828068914,397.0,101.0,9.0,287.0,429.011117363367,81.0,20.0,9.0,0.0,13.0,71.0,26.0,177.0,0.0,0.0,6.000295624753646,26.010821738613387,57339,743,0,0,49,UTAH
2707,490491,73.0,208.69171328984032,2.8587905930115114,698.0,63.0,17.0,618.0,704.0021303743717,54.0,9.0,17.0,0.0,150.0,145.0,52.0,271.0,0.0,0.0,1.0000492707922743,5.002081103579497,56267,0,0,0,49,UTAH
2714,490498,68.0,180.67291845000065,2.656954683088245,1983.0,250.0,216.0,1517.0,1987.0016648828637,153.0,97.0,144.0,72.0,796.0,341.0,64.0,316.0,0.0,0.0,0.0,4.001664882863598,67267,411,0,100,49,UTAH
2756,490540,24.0,71.4962351085564,2.97900979618985,1787.0,140.0,72.0,1575.0,1803.0015222325237,97.0,43.0,28.0,44.0,1150.0,67.0,50.0,308.0,0.0,0.0,14.00068979109184,2.000832441431799,60581,0,0,0,49,UTAH
2755,490539,752.0,1907.2103797877076,2.5361840156751425,299.0,118.0,4.0,177.0,365.0248140100853,43.0,75.0,4.0,0.0,67.0,9.0,11.0,90.0,1.0036308623298034,0.0,16.00078833267639,49.02039481507908,58545,0,0,0,49,UTAH
2702,490486,0.0,0.0,0.0,1489.0,1048.0,0.0,441.0,1503.0006897910919,557.0,491.0,0.0,0.0,141.0,9.0,22.0,269.0,0.0,0.0,14.00068979109184,0.0,36579,0,0,0,49,UTAH
2729,490513,49.0,144.92480089572246,2.9576489978718867,258.0,50.0,0.0,208.0,261.0012486621477,50.0,0.0,0.0,0.0,1.0,2.0,0.0,205.0,0.0,0.0,0.0,3.001248662147699,80705,0,0,0,49,UTAH
2728,490512,87.0,301.44358586310267,3.464868803024169,289.0,6.0,35.0,248.0,368.00609409213143,5.0,1.0,2.0,33.0,90.0,5.0,1.0,152.0,0.0,0.0,73.00359676783603,6.002497324295398,83312,0,0,0,49,UTAH
2726,490510,452.0,1595.1389751922518,3.529068529186398,39.0,1.0,2.0,36.0,110.02525149857281,1.0,0.0,0.0,2.0,7.0,3.0,4.0,22.0,3.01089258698941,0.0,38.00187229010643,30.012486621476985,83312,0,0,0,49,UTAH
2700,490484,122.0,388.39846640053617,3.183593986889641,492.0,368.0,1.0,123.0,500.0033297657272,230.0,138.0,1.0,0.0,8.0,5.0,3.0,107.0,0.0,0.0,0.0,8.003329765727196,55929,0,0,0,49,UTAH
2721,490505,48.0,154.5864542887706,3.220551131016054,0.0,0.0,0.0,0.0,39.02451195989475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,30.00147812376823,3.001248662147699,83312,0,0,0,49,UTAH
2735,490519,0.0,0.0,0.0,951.0,378.0,313.0,260.0,952.0036308623298,209.0,169.0,85.0,228.0,66.0,23.0,0.0,171.0,1.0036308623298034,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2732,490516,13.0,44.44360560802155,3.4187388929247344,14.0,3.0,0.0,11.0,18.01130880770531,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.01089258698941,0.0,0.0,1.0004162207158995,83312,0,0,0,49,UTAH
2736,490520,0.0,0.0,0.0,786.0,254.0,66.0,466.0,788.0000985415845,254.0,0.0,32.0,34.0,127.0,82.0,0.0,257.0,0.0,0.0,2.0000985415845487,0.0,83312,0,0,0,49,UTAH
2733,490517,0.0,0.0,0.0,2571.0,87.0,469.0,2015.0,2572.00363086233,87.0,0.0,460.0,9.0,1101.0,254.0,0.0,660.0,1.0036308623298034,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2731,490515,0.0,0.0,0.0,404.0,8.0,197.0,199.0,405.0036308623298,8.0,0.0,85.0,112.0,6.0,18.0,0.0,175.0,1.0036308623298034,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2730,490514,20.0,76.32706180508049,3.8163530902540246,1007.0,18.0,558.0,431.0,1176.0337648545806,16.0,2.0,147.0,411.0,8.0,71.0,0.0,352.0,7.025416036308624,0.0,161.00793259755616,1.0004162207158995,83312,0,0,0,49,UTAH
2697,490481,402.0,1450.214174296529,3.607497946011267,0.0,0.0,0.0,0.0,38.01141298812068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000591249507291,26.010821738613387,79428,0,0,0,49,UTAH
2744,490528,240.0,869.5488053743346,3.623120022393061,0.0,0.0,0.0,0.0,17.010290393784196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,16.006659531454392,85941,0,0,0,49,UTAH
2738,490522,487.0,1467.605150404016,3.013562937174571,310.0,7.0,7.0,296.0,438.01804905896716,7.0,0.0,0.0,7.0,100.0,68.0,2.0,126.0,0.0,0.0,96.00472999605833,32.013319062908785,67702,820,0,0,49,UTAH
2768,490552,22.0,32.0,1.4545454545454546,453.0,29.0,124.0,300.0,454.0004162207159,27.0,2.0,116.0,8.0,6.0,18.0,113.0,163.0,0.0,0.0,0.0,1.0004162207158995,29406,0,0,0,49,UTAH
2749,490533,390.0,1226.063815577812,3.143753373276441,212.0,36.0,9.0,167.0,241.01096955099018,36.0,0.0,6.0,3.0,9.0,59.0,6.0,93.0,0.0,0.0,3.000147812376823,26.010821738613387,48069,515,0,0,49,UTAH
2739,490523,750.0,2286.9133581345,3.049217810846,455.0,61.0,45.0,349.0,504.0203948150791,45.0,16.0,5.0,40.0,25.0,40.0,15.0,269.0,0.0,0.0,0.0,49.02039481507908,43534,159,0,0,49,UTAH
2769,490553,325.0,715.9285164248689,2.202856973614981,970.0,284.0,37.0,649.0,991.0087406350339,99.0,185.0,9.0,28.0,142.0,247.0,89.0,171.0,0.0,0.0,0.0,21.00874063503389,29406,0,0,0,49,UTAH
2746,490530,738.0,2532.319354317924,3.4313270383711703,687.0,92.0,7.0,588.0,831.0247085904216,0.0,92.0,0.0,7.0,114.0,6.0,161.0,307.0,0.0,0.0,96.00472999605833,48.01997859436318,58854,0,0,0,49,UTAH
2747,490531,644.0,2223.146445740382,3.452090754255252,1310.0,28.0,2.0,1280.0,1382.018959393836,28.0,0.0,0.0,2.0,30.0,265.0,6.0,979.0,0.0,0.0,30.00147812376823,42.01748127006778,77014,421,0,2239,49,UTAH
2748,490532,673.0,2427.0073323336987,3.606251608222435,0.0,0.0,0.0,0.0,84.02028454319056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.001970831690976,44.01831371149958,82451,0,0,0,49,UTAH
2787,490571,435.0,1523.6427400836951,3.5026269886981503,101.0,2.0,9.0,90.0,139.01572847950547,2.0,0.0,4.0,5.0,23.0,3.0,6.0,58.0,1.0036308623298034,0.0,9.00044343713047,28.011654180045188,81368,0,0,0,49,UTAH
2788,490572,446.0,1598.037471210166,3.5830436574218973,0.0,0.0,0.0,0.0,74.01428758641345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00221718565235,29.01207040076109,132651,0,0,0,49,UTAH
2782,490566,44.0,135.2631475026743,3.0741624432425976,425.0,68.0,1.0,356.0,428.0012486621477,16.0,52.0,0.0,1.0,37.0,267.0,1.0,51.0,0.0,0.0,0.0,3.001248662147699,72724,0,0,0,49,UTAH
2766,490550,590.0,1374.8532778307535,2.3302597929334805,543.0,324.0,35.0,184.0,607.0174643777269,213.0,111.0,2.0,33.0,46.0,24.0,44.0,70.0,0.0,0.0,25.001231769806857,39.01623260792008,58545,0,0,0,49,UTAH
2764,490548,314.0,940.0788751435864,2.9938817679732046,850.0,156.0,94.0,600.0,957.0129779231695,151.0,5.0,82.0,12.0,89.0,58.0,114.0,339.0,0.0,0.0,86.0042372881356,21.00874063503389,58545,0,0,0,49,UTAH
2758,490542,1.0,1.0,1.0,653.0,212.0,148.0,293.0,654.0036308623298,209.0,3.0,143.0,5.0,94.0,42.0,68.0,89.0,1.0036308623298034,0.0,0.0,0.0,52957,0,0,0,49,UTAH
2761,490545,681.0,1494.6577799045508,2.1947985020624827,2772.0,14.0,212.0,2546.0,2817.0187299322156,13.0,1.0,211.0,1.0,2430.0,57.0,48.0,11.0,0.0,0.0,0.0,45.01872993221548,52957,0,0,0,49,UTAH
2759,490543,0.0,0.0,0.0,1295.0,104.0,299.0,892.0,1297.0072617246597,104.0,0.0,200.0,99.0,137.0,79.0,9.0,667.0,2.0072617246596067,0.0,0.0,0.0,60581,317,167,132,49,UTAH
2757,490541,0.0,0.0,0.0,807.0,84.0,111.0,612.0,808.0036308623298,42.0,42.0,106.0,5.0,377.0,30.0,21.0,184.0,1.0036308623298034,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2770,490554,0.0,0.0,0.0,713.0,36.0,114.0,563.0,721.0290468986384,36.0,0.0,4.0,110.0,129.0,58.0,2.0,374.0,8.029046898638427,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2775,490559,167.0,470.52252024144553,2.8175001212062605,84.0,1.0,63.0,20.0,97.01184015253449,1.0,0.0,54.0,9.0,6.0,2.0,3.0,9.0,2.0072617246596067,0.0,0.0,11.004578427874897,60581,0,0,0,49,UTAH
2781,490565,56.0,171.01126505695248,3.053772590302723,1261.0,524.0,111.0,626.0,1265.0016648828637,414.0,110.0,45.0,66.0,13.0,85.0,5.0,523.0,0.0,0.0,0.0,4.001664882863598,60581,0,0,0,49,UTAH
2773,490557,3.0,16.424810768181878,5.474936922727292,1086.0,11.0,764.0,311.0,1087.0036308623298,11.0,0.0,701.0,63.0,60.0,93.0,0.0,158.0,1.0036308623298034,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2776,490560,30.0,90.81954189465272,3.027318063155091,3561.0,523.0,523.0,2515.0,3564.000881712224,506.0,17.0,275.0,248.0,1465.0,63.0,4.0,983.0,0.0,0.0,1.0000492707922743,2.000832441431799,70574,0,0,0,49,UTAH
2780,490564,148.0,480.1841736344937,3.244487659692525,252.0,64.0,5.0,183.0,264.01142393181857,22.0,42.0,0.0,5.0,8.0,8.0,16.0,151.0,2.0072617246596067,0.0,0.0,10.004162207158997,61067,0,0,0,49,UTAH
2811,490595,0.0,0.0,0.0,1317.0,45.0,530.0,742.0,1317.0,4.0,41.0,436.0,94.0,218.0,47.0,2.0,475.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2789,490573,188.0,542.0187553500019,2.883078485904265,72.0,3.0,9.0,60.0,85.0086255109206,2.0,1.0,3.0,6.0,12.0,1.0,3.0,44.0,1.0036308623298034,0.0,0.0,12.004994648590795,76529,0,0,0,49,UTAH
2807,490591,661.0,1994.165260325141,3.0168914679654173,245.0,15.0,13.0,217.0,288.0178974907837,15.0,0.0,7.0,6.0,91.0,22.0,6.0,98.0,0.0,0.0,0.0,43.01789749078368,76529,546,0,0,49,UTAH
2809,490593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2805,490589,1238.0,3740.026028448944,3.0210226401041558,0.0,0.0,0.0,0.0,81.03371387798786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03371387798786,76529,0,0,0,49,UTAH
2806,490590,500.0,1455.0450009930532,2.9100900019861067,142.0,11.0,48.0,83.0,175.01373528362467,8.0,3.0,48.0,0.0,10.0,21.0,6.0,46.0,0.0,0.0,0.0,33.01373528362468,76529,0,0,0,49,UTAH
2803,490587,199.0,677.2819028526762,3.4034266475008854,0.0,0.0,0.0,0.0,177.0134912792397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.008080409933,13.005410869306694,76529,0,0,0,49,UTAH
2799,490583,314.0,1040.5600704312872,3.3138855746219336,0.0,0.0,0.0,0.0,26.012568580532793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,4.000197083169097,21.00874063503389,76529,0,0,0,49,UTAH
2804,490588,759.0,2387.394553422201,3.145447369462716,0.0,0.0,0.0,0.0,82.02596929268529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,31.001527394560505,50.02081103579498,76529,0,0,0,49,UTAH
2800,490584,173.0,572.936046207756,3.311769053224024,19.0,0.0,0.0,19.0,174.01883660503745,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,2.0072617246596067,0.0,142.00699645250296,11.004578427874897,76529,0,0,0,49,UTAH
2802,490586,351.0,1052.154054502945,2.997589898868789,95.0,24.0,5.0,66.0,118.00957307646568,2.0,22.0,4.0,1.0,3.0,4.0,0.0,59.0,0.0,0.0,0.0,23.00957307646569,76529,0,0,0,49,UTAH
2801,490585,178.0,550.7142434037453,3.093900243841265,335.0,1.0,16.0,318.0,351.0051917317599,1.0,0.0,1.0,15.0,8.0,45.0,32.0,233.0,0.0,0.0,4.000197083169097,12.004994648590795,76529,576,0,0,49,UTAH
2860,490644,0.0,0.0,0.0,2396.0,193.0,705.0,1498.0,2418.00108395743,191.0,2.0,258.0,447.0,292.0,141.0,358.0,707.0,0.0,0.0,22.001083957430037,0.0,76529,0,0,0,49,UTAH
2831,490615,1.0,1.9323306786096328,1.9323306786096328,1200.0,266.0,678.0,256.0,1200.0,238.0,28.0,568.0,110.0,44.0,40.0,3.0,169.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2835,490619,0.0,0.0,0.0,1964.0,0.0,424.0,1540.0,1964.0,0.0,0.0,165.0,259.0,266.0,383.0,81.0,810.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2880,490664,978.0,2975.7892450588342,3.042729289426211,114.0,1.0,10.0,103.0,292.0394181792119,1.0,0.0,0.0,10.0,15.0,2.0,3.0,83.0,2.0072617246596067,0.0,112.00551832873472,64.02663812581757,76529,0,0,0,49,UTAH
2855,490639,227.0,666.6540841203232,2.9368021326886486,652.0,7.0,436.0,209.0,676.0066867478689,7.0,0.0,159.0,277.0,9.0,18.0,160.0,22.0,0.0,0.0,9.00044343713047,15.006243310738492,74306,0,0,0,49,UTAH
2882,490666,903.0,2729.417083536106,3.022610280770881,1850.0,268.0,272.0,1310.0,2013.0296811846345,195.0,73.0,271.0,1.0,218.0,346.0,66.0,680.0,0.0,0.0,104.00512416239653,59.02455702223807,74306,0,0,0,49,UTAH
2877,490661,2.0,3.864661357219265,1.9323306786096328,2120.0,51.0,1389.0,680.0,2121.00363086233,50.0,1.0,1328.0,61.0,358.0,84.0,99.0,139.0,1.0036308623298034,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2878,490662,672.0,1994.165260325141,2.967507827864793,35.0,11.0,0.0,24.0,80.02194457382939,11.0,0.0,0.0,0.0,2.0,1.0,3.0,18.0,1.0036308623298034,0.0,0.0,44.01831371149958,45886,0,0,0,49,UTAH
2875,490659,107.0,316.9022312919797,2.961703096186726,0.0,0.0,0.0,0.0,15.031960443649723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029046898638427,0.0,0.0,7.002913545011297,66338,0,0,0,49,UTAH
2876,490660,37.0,106.2781873235298,2.872383441176481,159.0,3.0,48.0,108.0,170.00843906163732,3.0,0.0,6.0,42.0,5.0,10.0,69.0,24.0,2.0072617246596067,0.0,7.00034489554592,2.000832441431799,45886,0,0,0,49,UTAH
2817,490601,456.0,1579.6803297633746,3.464211249481085,675.0,219.0,190.0,266.0,707.0125851630615,106.0,113.0,189.0,1.0,47.0,16.0,75.0,128.0,0.0,0.0,2.0000985415845487,30.012486621476985,80931,0,0,0,49,UTAH
2819,490603,237.0,865.6841440171154,3.6526757131523855,672.0,129.0,11.0,532.0,688.0066595314544,21.0,108.0,10.0,1.0,27.0,10.0,254.0,241.0,0.0,0.0,0.0,16.006659531454392,69686,0,0,0,49,UTAH
2818,490602,325.0,1244.4209570246037,3.828987560075703,499.0,155.0,31.0,313.0,528.009134801372,155.0,0.0,18.0,13.0,38.0,103.0,26.0,146.0,0.0,0.0,8.000394166338195,21.00874063503389,69942,412,321,308,49,UTAH
