;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2816,490600,539.0,1581.6126604419842,2.9343463087977444,252.0,8.0,19.0,225.0,287.0145677250565,8.0,0.0,3.0,16.0,14.0,66.0,7.0,138.0,0.0,0.0,0.0,35.01456772505648,81822,560,0,0,49,UTAH
2815,490599,340.0,987.4209767695222,2.904179343439772,646.0,13.0,24.0,609.0,668.0091568557498,13.0,0.0,1.0,23.0,373.0,7.0,216.0,13.0,0.0,0.0,0.0,22.00915685574979,37361,0,0,0,49,UTAH
2812,490596,839.0,2396.0900414759444,2.855888011294332,1941.0,358.0,34.0,1549.0,1996.0228921393746,239.0,119.0,23.0,11.0,194.0,89.0,168.0,1098.0,0.0,0.0,0.0,55.02289213937448,67968,0,0,0,49,UTAH
2833,490617,462.0,1348.7668136695236,2.919408687596371,901.0,27.0,8.0,866.0,997.0157384937671,27.0,0.0,1.0,7.0,53.0,90.0,690.0,33.0,0.0,0.0,66.00325187229011,30.012486621476985,66041,666,0,0,49,UTAH
2832,490616,845.0,2357.443427903752,2.789873879176038,208.0,16.0,67.0,125.0,288.0241239091813,6.0,10.0,3.0,64.0,19.0,18.0,71.0,17.0,0.0,0.0,25.001231769806857,55.02289213937448,53100,0,0,0,49,UTAH
2836,490620,717.0,2286.9133581345,3.189558379546025,497.0,235.0,45.0,217.0,556.0201536231546,163.0,72.0,31.0,14.0,27.0,34.0,18.0,138.0,0.0,0.0,12.000591249507291,47.01956237364728,62461,0,0,0,49,UTAH
2837,490621,592.0,1851.172790108028,3.126981064371669,590.0,104.0,88.0,398.0,643.016922399012,104.0,0.0,1.0,87.0,17.0,79.0,63.0,239.0,0.0,0.0,14.00068979109184,39.01623260792008,48398,0,1031,0,49,UTAH
2813,490597,581.0,1674.3645330152467,2.881866666119185,1825.0,221.0,62.0,1542.0,1863.0158163872043,163.0,58.0,18.0,44.0,76.0,68.0,1057.0,341.0,0.0,0.0,0.0,38.01581638720418,62831,0,0,0,49,UTAH
2838,490622,412.0,1264.7104291500043,3.069685507645642,916.0,276.0,21.0,619.0,948.0114843132907,192.0,84.0,0.0,21.0,69.0,21.0,163.0,366.0,0.0,0.0,5.000246353961372,27.01123795932929,27283,0,0,0,49,UTAH
2834,490618,848.0,2397.0562068152494,2.826717225017983,1921.0,503.0,58.0,1360.0,1980.0234561724671,291.0,212.0,22.0,36.0,446.0,70.0,249.0,595.0,0.0,0.0,3.000147812376823,56.023308360090375,44920,0,0,0,49,UTAH
2827,490611,169.0,618.3458171550824,3.658850989083328,647.0,216.0,12.0,419.0,658.0045784278749,134.0,82.0,0.0,12.0,23.0,7.0,257.0,132.0,0.0,0.0,0.0,11.004578427874897,87293,0,0,0,49,UTAH
2830,490614,154.0,504.3383071171141,3.2749240721890525,0.0,0.0,0.0,0.0,10.004162207158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004162207158997,108177,0,0,0,49,UTAH
2785,490569,441.0,1629.920927407225,3.695965821785091,0.0,0.0,0.0,0.0,29.01207040076109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01207040076109,127028,0,0,0,49,UTAH
2824,490608,486.0,1756.488586856156,3.614174047029128,585.0,169.0,25.0,391.0,624.0136639584547,142.0,27.0,25.0,0.0,35.0,64.0,48.0,244.0,0.0,0.0,7.00034489554592,32.013319062908785,69546,571,0,0,49,UTAH
2829,490613,690.0,2446.330639119795,3.545406723362021,4.0,0.0,4.0,0.0,89.02070076390646,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.001970831690976,45.01872993221548,111551,0,0,0,49,UTAH
2825,490609,284.0,1020.270598305886,3.592502106710866,925.0,279.0,32.0,614.0,944.0079081936021,276.0,3.0,28.0,4.0,33.0,200.0,0.0,381.0,0.0,0.0,0.0,19.00790819360209,105921,0,0,1519,49,UTAH
2828,490612,622.0,2424.108836315784,3.897281087324412,240.0,38.0,7.0,195.0,300.0180011944051,38.0,0.0,0.0,7.0,57.0,58.0,11.0,69.0,0.0,0.0,19.000936145053213,41.01706504935188,96584,689,0,0,49,UTAH
2820,490604,766.0,2287.879523473805,2.986787889652487,880.0,282.0,137.0,461.0,930.020811035795,184.0,98.0,12.0,125.0,12.0,82.0,45.0,322.0,0.0,0.0,0.0,50.02081103579498,40188,0,0,0,49,UTAH
2821,490605,601.0,1803.830688482092,3.001382177174862,30.0,5.0,0.0,25.0,119.0186961475338,5.0,0.0,0.0,0.0,3.0,0.0,10.0,12.0,0.0,0.0,50.002463539613714,39.01623260792008,53757,0,0,0,49,UTAH
2844,490628,846.0,2350.680270528618,2.778581880057468,504.0,30.0,4.0,470.0,577.0237790136354,29.0,1.0,0.0,4.0,5.0,63.0,102.0,300.0,0.0,0.0,18.00088687426094,55.02289213937448,46709,379,0,0,49,UTAH
2846,490630,434.0,1523.6427400836951,3.510697557796533,349.0,159.0,14.0,176.0,390.01229470034474,154.0,5.0,1.0,13.0,29.0,7.0,14.0,126.0,0.0,0.0,13.000640520299566,28.011654180045188,82695,0,0,0,49,UTAH
2847,490631,80.0,253.13531889786188,3.1641914862232734,731.0,175.0,27.0,529.0,736.0020811035795,175.0,0.0,0.0,27.0,25.0,113.0,240.0,151.0,0.0,0.0,0.0,5.002081103579497,90294,0,0,0,49,UTAH
2843,490627,390.0,1075.3420226462606,2.7572872375545145,574.0,188.0,29.0,357.0,672.0143692356571,156.0,32.0,0.0,29.0,53.0,5.0,13.0,286.0,0.0,0.0,72.00354749704375,26.010821738613387,34572,0,0,0,49,UTAH
2839,490623,251.0,708.1991937104303,2.821510731914065,537.0,96.0,16.0,425.0,553.0066595314544,11.0,85.0,14.0,2.0,140.0,123.0,113.0,49.0,0.0,0.0,0.0,16.006659531454392,54061,0,0,0,49,UTAH
2841,490625,565.0,1741.9961067665838,3.083178950029352,0.0,0.0,0.0,0.0,60.016533394710606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00113322822231,37.01540016648829,68126,0,0,0,49,UTAH
2842,490626,417.0,1332.3420029013416,3.1950647551590925,240.0,21.0,9.0,210.0,317.01370149894296,21.0,0.0,1.0,8.0,26.0,50.0,8.0,126.0,0.0,0.0,50.002463539613714,27.01123795932929,93981,721,0,0,49,UTAH
2861,490645,728.0,2238.605091169259,3.075006993364367,274.0,1.0,0.0,273.0,322.0199785943632,1.0,0.0,0.0,0.0,157.0,0.0,16.0,100.0,0.0,0.0,0.0,48.01997859436318,64404,0,0,0,49,UTAH
2862,490646,226.0,628.0074705481306,2.7787941174696047,770.0,3.0,3.0,764.0,785.0062433107385,2.0,1.0,3.0,0.0,83.0,150.0,132.0,399.0,0.0,0.0,0.0,15.006243310738492,59238,705,0,1244,49,UTAH
2863,490647,557.0,1694.6540051406478,3.042466795584646,995.0,470.0,2.0,523.0,1155.0210935240145,368.0,102.0,1.0,1.0,55.0,19.0,100.0,349.0,0.0,0.0,124.00610957824202,36.014983945772386,53392,0,0,0,49,UTAH
2864,490648,441.0,1330.409672222732,3.016801977829324,978.0,280.0,0.0,698.0,1025.012957275022,118.0,162.0,0.0,0.0,70.0,32.0,187.0,409.0,0.0,0.0,18.00088687426094,29.01207040076109,53392,0,0,0,49,UTAH
2872,490656,292.0,885.9736161425166,3.0341562196661527,1656.0,595.0,6.0,1055.0,1675.0079081936021,372.0,223.0,3.0,3.0,55.0,88.0,86.0,826.0,0.0,0.0,0.0,19.00790819360209,60535,524,0,0,49,UTAH
2858,490642,434.0,1391.2780885989357,3.2057098815643674,64.0,2.0,0.0,62.0,118.01293522064432,2.0,0.0,0.0,0.0,30.0,0.0,4.0,28.0,0.0,0.0,26.00128104059913,28.011654180045188,82881,0,0,0,49,UTAH
2859,490643,642.0,1753.5900908382416,2.731448739623429,1026.0,102.0,15.0,909.0,1068.0174812700677,62.0,40.0,2.0,13.0,129.0,103.0,251.0,426.0,0.0,0.0,0.0,42.01748127006778,39896,0,0,0,49,UTAH
2853,490637,685.0,1781.6088856780812,2.6008888842015785,25.0,2.0,0.0,23.0,76.01902555696913,2.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,6.000295624753646,45.01872993221548,39474,0,0,0,49,UTAH
2854,490638,73.0,223.18419337941256,3.0573177175262,1048.0,62.0,62.0,924.0,1075.0031650610094,18.0,44.0,56.0,6.0,181.0,175.0,190.0,378.0,0.0,0.0,22.001083957430037,5.002081103579497,39474,0,0,0,49,UTAH
2850,490634,0.0,0.0,0.0,1146.0,917.0,4.0,225.0,1146.0,848.0,69.0,0.0,4.0,34.0,35.0,0.0,156.0,0.0,0.0,0.0,0.0,63616,0,0,0,49,UTAH
2852,490636,418.0,1266.642759828614,3.03024583691056,786.0,137.0,88.0,561.0,813.0112379593293,87.0,50.0,2.0,86.0,57.0,168.0,0.0,336.0,0.0,0.0,0.0,27.01123795932929,63616,464,1226,0,49,UTAH
2851,490635,29.0,69.56390442994677,2.3987553251705784,794.0,475.0,1.0,318.0,799.0009802538086,338.0,137.0,1.0,0.0,22.0,6.0,10.0,280.0,0.0,0.0,3.000147812376823,2.000832441431799,39474,0,0,0,49,UTAH
2869,490653,84.0,217.38720134358363,2.5879428731379006,874.0,66.0,0.0,808.0,880.0024973242954,63.0,3.0,0.0,0.0,202.0,53.0,22.0,531.0,0.0,0.0,0.0,6.002497324295398,74162,748,0,0,49,UTAH
2870,490654,471.0,1457.9434970109678,3.09542143739059,8.0,2.0,1.0,5.0,39.01290284219289,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,31.012902842192887,74162,0,0,0,49,UTAH
2871,490655,258.0,853.1239946061528,3.3066821496362517,0.0,0.0,0.0,0.0,40.689023503812194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681159418965517,16.00078833267639,17.00707575217029,67734,0,0,0,49,UTAH
2866,490650,216.0,668.5864147989329,3.0953074759209858,307.0,129.0,0.0,178.0,321.0058270900226,58.0,71.0,0.0,0.0,27.0,9.0,34.0,108.0,0.0,0.0,0.0,14.005827090022594,52442,0,0,0,49,UTAH
2865,490649,70.0,166.1804383604284,2.3740062622918345,2711.0,1895.0,0.0,816.0,2716.0020811035797,1078.0,817.0,0.0,0.0,78.0,42.0,102.0,594.0,0.0,0.0,0.0,5.002081103579497,52442,0,0,0,49,UTAH
2868,490652,311.0,920.75556835749,2.960628837162347,951.0,131.0,26.0,794.0,979.0087185806561,72.0,59.0,3.0,23.0,348.0,18.0,38.0,390.0,0.0,0.0,8.000394166338195,20.00832441431799,92203,0,0,0,49,UTAH
2890,490674,504.0,1374.8532778307535,2.727883487759432,1775.0,711.0,20.0,1044.0,1832.0149177826393,566.0,145.0,20.0,0.0,142.0,65.0,1.0,836.0,0.0,0.0,24.001182499014583,33.01373528362468,63047,0,0,0,49,UTAH
2891,490675,201.0,583.563864940109,2.903302810647309,518.0,193.0,51.0,274.0,531.0054108693067,97.0,96.0,1.0,50.0,22.0,14.0,32.0,206.0,0.0,0.0,0.0,13.005410869306694,74876,0,0,0,49,UTAH
2892,490676,8.0,25.120298821925225,3.140037352740653,457.0,94.0,0.0,363.0,458.0004162207159,27.0,67.0,0.0,0.0,80.0,21.0,100.0,162.0,0.0,0.0,0.0,1.0004162207158995,74876,0,0,0,49,UTAH
2893,490677,0.0,0.0,0.0,2413.0,824.0,2.0,1587.0,2413.0,387.0,437.0,0.0,2.0,72.0,50.0,82.0,1383.0,0.0,0.0,0.0,0.0,43625,0,0,0,49,UTAH
2885,490669,414.0,1283.067570596796,3.099197030427044,0.0,0.0,0.0,0.0,30.011385771706113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,27.01123795932929,74787,0,0,0,49,UTAH
2889,490673,880.0,2683.0411472494748,3.048910394601676,155.0,90.0,3.0,62.0,213.02414080152218,31.0,59.0,3.0,0.0,8.0,1.0,21.0,32.0,0.0,0.0,0.0,58.02414080152217,43625,0,0,0,49,UTAH
2884,490668,385.0,1220.266823541983,3.169524216992164,166.0,18.0,44.0,104.0,203.01099676740478,7.0,11.0,0.0,44.0,18.0,9.0,2.0,75.0,0.0,0.0,12.000591249507291,25.01040551789749,63047,0,0,0,49,UTAH
2886,490670,442.0,1287.8983972933202,2.913797278944163,273.0,10.0,56.0,207.0,304.0121689423456,10.0,0.0,0.0,56.0,23.0,66.0,5.0,113.0,0.0,0.0,2.0000985415845487,29.01207040076109,61585,723,0,0,49,UTAH
2894,490678,200.0,557.477400778879,2.787387003894395,1287.0,276.0,4.0,1007.0,1322.0064948267366,193.0,83.0,0.0,4.0,208.0,25.0,497.0,277.0,0.0,0.0,22.001083957430037,13.005410869306694,54433,0,0,0,49,UTAH
2897,490681,0.0,0.0,0.0,1642.0,11.0,1.0,1630.0,1642.0,11.0,0.0,0.0,1.0,434.0,153.0,940.0,103.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2896,490680,122.0,329.4623807029424,2.7005113172372326,965.0,362.0,6.0,597.0,973.0033297657272,133.0,229.0,6.0,0.0,228.0,119.0,20.0,230.0,0.0,0.0,0.0,8.003329765727196,67334,0,0,0,49,UTAH
2910,490694,553.0,1667.601375640113,3.0155540246656654,388.0,28.0,13.0,347.0,438.01925532840175,27.0,1.0,5.0,8.0,61.0,43.0,7.0,236.0,1.0036308623298034,0.0,13.000640520299566,36.014983945772386,68752,476,0,0,49,UTAH
2898,490682,14.0,50.24059764385045,3.5886141174178894,480.0,3.0,46.0,431.0,481.0004162207159,0.0,3.0,27.0,19.0,210.0,54.0,55.0,112.0,0.0,0.0,0.0,1.0004162207158995,67334,0,0,0,49,UTAH
2823,490607,580.0,2190.2968242040183,3.7763738348345135,607.0,77.0,7.0,523.0,795.4271318107665,26.0,51.0,4.0,3.0,63.0,66.0,248.0,146.0,0.0,38.40579709482758,112.00551832873472,38.01581638720418,121339,592,0,0,49,UTAH
2911,490695,348.0,1170.0262258981325,3.362144327293484,0.0,0.0,0.0,0.0,93.01302203192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0034489554592,23.00957307646569,68752,0,0,0,49,UTAH
2903,490687,110.0,313.0375699347605,2.8457960903160044,260.0,49.0,1.0,210.0,370.4966033058367,0.0,49.0,0.0,1.0,161.0,3.0,19.0,27.0,0.0,84.4927536157721,19.000936145053213,7.002913545011297,119851,0,0,0,49,UTAH
2901,490685,650.0,1964.214134806692,3.0218678997026025,295.0,16.0,6.0,273.0,342.0180945739528,16.0,0.0,0.0,6.0,1.0,2.0,261.0,9.0,0.0,0.0,4.000197083169097,43.01789749078368,119851,0,0,0,49,UTAH
2902,490686,111.0,321.73305798850384,2.898496017914449,530.0,157.0,2.0,371.0,537.0029135450113,157.0,0.0,0.0,2.0,32.0,76.0,107.0,156.0,0.0,0.0,0.0,7.002913545011297,92556,231,105,90,49,UTAH
2909,490693,434.0,1384.5149312238018,3.190126569640096,0.0,0.0,0.0,0.0,28.011654180045188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.011654180045188,90843,0,0,0,49,UTAH
2899,490683,466.0,1435.721694206957,3.0809478416458305,1438.0,58.0,16.0,1364.0,1469.012902842193,57.0,1.0,13.0,3.0,401.0,19.0,261.0,683.0,0.0,0.0,0.0,31.012902842192887,61952,0,0,0,49,UTAH
2900,490684,79.0,211.5902093077548,2.6783570798449974,1003.0,117.0,3.0,883.0,1019.0026230822945,42.0,75.0,2.0,1.0,223.0,40.0,318.0,302.0,0.0,0.0,11.000541978715018,5.002081103579497,79768,0,0,0,49,UTAH
2908,490692,446.0,1411.5675607243363,3.164949687722728,64.0,0.0,0.0,64.0,98.01231675472246,0.0,0.0,0.0,0.0,31.0,9.0,18.0,6.0,0.0,0.0,5.000246353961372,29.01207040076109,92556,0,0,0,49,UTAH
2906,490690,572.0,1806.7291845000063,3.158617455419592,719.0,228.0,5.0,486.0,771.0161392283724,211.0,17.0,1.0,4.0,174.0,70.0,85.0,157.0,0.0,0.0,15.000739061884115,37.01540016648829,79768,631,0,0,49,UTAH
2904,490688,367.0,1199.011186077277,3.2670604525266405,880.0,344.0,2.0,534.0,977.0135860650176,344.0,0.0,2.0,0.0,250.0,158.0,19.0,107.0,0.0,0.0,73.00359676783603,24.00998929718159,66658,589,1238,0,49,UTAH
2905,490689,534.0,1812.5261765358357,3.3942437762843363,0.0,0.0,0.0,0.0,81.01683418150111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00226645644462,35.01456772505648,74414,0,0,0,49,UTAH
2936,490720,671.0,1862.7667741796856,2.776105475677624,912.0,100.0,420.0,392.0,956.0183137114996,21.0,79.0,420.0,0.0,42.0,23.0,26.0,301.0,0.0,0.0,0.0,44.01831371149958,35406,0,0,0,49,UTAH
2935,490719,173.0,542.9849206893067,3.138641160053796,673.0,345.0,2.0,326.0,684.0045784278749,30.0,315.0,2.0,0.0,156.0,5.0,74.0,91.0,0.0,0.0,0.0,11.004578427874897,94314,0,0,0,49,UTAH
2932,490716,351.0,1041.526235770592,2.9673112130216293,74.0,0.0,0.0,74.0,99.00967161805023,0.0,0.0,0.0,0.0,11.0,0.0,56.0,7.0,0.0,0.0,2.0000985415845487,23.00957307646569,63478,0,0,0,49,UTAH
2933,490717,475.0,1418.3307180994702,2.9859594065252004,526.0,210.0,0.0,316.0,557.012902842193,157.0,53.0,0.0,0.0,73.0,42.0,13.0,188.0,0.0,0.0,0.0,31.012902842192887,43774,0,0,0,49,UTAH
2928,490712,470.0,1346.834482990914,2.8656052829593914,341.0,7.0,4.0,330.0,373.01295211298515,6.0,1.0,0.0,4.0,38.0,3.0,151.0,138.0,0.0,0.0,1.0000492707922743,31.012902842192887,38974,0,0,0,49,UTAH
2887,490671,596.0,1773.879562963643,2.976307991549736,534.0,122.0,7.0,405.0,631.019090313872,83.0,39.0,7.0,0.0,27.0,17.0,135.0,226.0,0.0,0.0,58.00285770595191,39.01623260792008,45634,0,0,0,49,UTAH
2929,490713,94.0,278.2556177197871,2.960166145955182,1151.0,180.0,2.0,969.0,1157.0024973242953,160.0,20.0,1.0,1.0,26.0,19.0,4.0,920.0,0.0,0.0,0.0,6.002497324295398,31017,0,0,0,49,UTAH
2934,490718,54.0,151.68795827085617,2.809036264275114,794.0,243.0,1.0,550.0,798.0016648828636,237.0,6.0,1.0,0.0,161.0,10.0,45.0,334.0,0.0,0.0,0.0,4.001664882863598,65401,0,0,0,49,UTAH
2930,490714,252.0,752.6427993184519,2.986677775073222,1173.0,471.0,67.0,635.0,1193.007223564547,203.0,268.0,11.0,56.0,105.0,39.0,211.0,280.0,0.0,0.0,3.000147812376823,17.00707575217029,65401,0,0,0,49,UTAH
2940,490724,194.0,558.4435661181839,2.878575083083422,138.0,3.0,0.0,135.0,151.0054108693067,3.0,0.0,0.0,0.0,2.0,3.0,2.0,128.0,0.0,0.0,0.0,13.005410869306694,60375,0,0,0,49,UTAH
2941,490725,377.0,1293.695389329149,3.4315527568412443,15.0,0.0,0.0,15.0,49.01084895502796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.00044343713047,25.01040551789749,60254,0,0,0,49,UTAH
2931,490715,484.0,1258.9134371141756,2.601060820483834,1158.0,361.0,28.0,769.0,1198.0137132292468,61.0,300.0,28.0,0.0,30.0,69.0,257.0,413.0,0.0,0.0,8.000394166338195,32.013319062908785,26552,0,0,0,49,UTAH
2938,490722,160.0,443.4698907409106,2.771686817130692,686.0,225.0,7.0,454.0,696.004162207159,67.0,158.0,1.0,6.0,3.0,13.0,11.0,427.0,0.0,0.0,0.0,10.004162207158997,26552,0,0,0,49,UTAH
2937,490721,185.0,564.2405581540127,3.0499489629946632,299.0,184.0,1.0,114.0,311.0049946485908,10.0,174.0,0.0,1.0,6.0,0.0,9.0,99.0,0.0,0.0,0.0,12.004994648590795,31913,0,0,0,49,UTAH
2944,490728,826.0,1888.853238340916,2.2867472619139417,0.0,0.0,0.0,0.0,54.02247591865857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02247591865857,19032,0,0,0,49,UTAH
2939,490723,2.0,9.661653393048162,4.830826696524081,17594.0,2.0,0.0,17592.0,17594.0,0.0,2.0,0.0,0.0,1.0,17590.0,0.0,1.0,0.0,0.0,0.0,0.0,40443,0,0,0,49,UTAH
2990,490774,479.0,1482.0976304935882,3.094149541740268,0.0,0.0,0.0,0.0,34.01305065456971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,31.012902842192887,29733,0,0,0,49,UTAH
2992,490776,846.0,2447.2968044591,2.892785820873641,1357.0,115.0,24.0,1218.0,1412.0228921393746,51.0,64.0,4.0,20.0,53.0,56.0,24.0,1085.0,0.0,0.0,0.0,55.02289213937448,29586,0,0,0,49,UTAH
2993,490777,629.0,1925.5675212344988,3.061315614045308,87.0,58.0,0.0,29.0,128.01706504935188,4.0,54.0,0.0,0.0,3.0,1.0,0.0,25.0,0.0,0.0,0.0,41.01706504935188,24705,0,0,0,49,UTAH
2942,490726,548.0,1710.112650569525,3.120643522937089,195.0,20.0,4.0,171.0,262.0165113403329,10.0,10.0,0.0,4.0,49.0,73.0,35.0,14.0,0.0,0.0,31.001527394560505,36.014983945772386,42678,744,0,0,49,UTAH
2994,490778,512.0,1619.2931086748722,3.1626818528806098,101.0,7.0,0.0,94.0,135.0141515043406,6.0,1.0,0.0,0.0,3.0,26.0,0.0,65.0,0.0,0.0,0.0,34.01415150434058,50328,0,0,0,49,UTAH
2995,490779,475.0,1479.1991344756736,3.114103441001418,0.0,0.0,0.0,0.0,205.02147596004863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00857311785575,31.012902842192887,53384,0,0,0,49,UTAH
2988,490772,467.0,1381.6164352058872,2.958493437271707,0.0,0.0,0.0,0.0,35.013099925361985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,31.012902842192887,26013,0,0,0,49,UTAH
2989,490773,315.0,918.8232376788804,2.916899167234541,76.0,26.0,0.0,50.0,97.00874063503389,3.0,23.0,0.0,0.0,11.0,5.0,0.0,34.0,0.0,0.0,0.0,21.00874063503389,40869,0,0,0,49,UTAH
2984,490768,499.0,1558.4246922986688,3.1230955757488355,277.0,19.0,1.0,257.0,310.01373528362467,2.0,17.0,0.0,1.0,3.0,3.0,193.0,58.0,0.0,0.0,0.0,33.01373528362468,30736,0,0,0,49,UTAH
2986,490770,335.0,1023.1690943238004,3.0542361024591056,364.0,50.0,0.0,314.0,386.0091568557498,30.0,20.0,0.0,0.0,192.0,27.0,14.0,81.0,0.0,0.0,0.0,22.00915685574979,33068,0,0,0,49,UTAH
2980,490764,149.0,342.02253011390496,2.295453222240973,1188.0,169.0,9.0,1010.0,1198.004162207159,21.0,148.0,8.0,1.0,490.0,37.0,32.0,451.0,0.0,0.0,0.0,10.004162207158997,33951,0,0,0,49,UTAH
2981,490765,190.0,467.6240242235311,2.46117907486069,71.0,0.0,0.0,71.0,83.0049946485908,0.0,0.0,0.0,0.0,13.0,18.0,5.0,35.0,0.0,0.0,0.0,12.004994648590795,30111,0,0,0,49,UTAH
2983,490767,115.0,279.22178305909193,2.428015504861669,0.0,0.0,0.0,0.0,11.003477578104018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,8.003329765727196,22568,0,0,0,49,UTAH
2985,490769,0.0,0.0,0.0,1890.0,6.0,3.0,1881.0,1890.0,5.0,1.0,1.0,2.0,4.0,386.0,912.0,579.0,0.0,0.0,0.0,0.0,57005,15,13,20,49,UTAH
2926,490710,375.0,1112.0563055398436,2.9654834814395827,237.0,120.0,0.0,117.0,262.0104055178975,120.0,0.0,0.0,0.0,3.0,62.0,11.0,41.0,0.0,0.0,0.0,25.01040551789749,76985,718,0,0,49,UTAH
2927,490711,388.0,1162.296903183694,2.9956105752157063,100.0,0.0,0.0,100.0,175.01286905751118,0.0,0.0,0.0,0.0,20.0,43.0,0.0,37.0,0.0,0.0,50.002463539613714,25.01040551789749,76440,0,0,0,49,UTAH
2925,490709,513.0,1606.7329592639096,3.132033058993976,414.0,118.0,8.0,288.0,448.0141515043406,21.0,97.0,3.0,5.0,30.0,101.0,90.0,67.0,0.0,0.0,0.0,34.01415150434058,45835,840,374,146,49,UTAH
2977,490761,249.0,712.0638550676496,2.859694197058833,1491.0,5.0,4.0,1482.0,1507.0066595314545,3.0,2.0,0.0,4.0,2.0,28.0,1434.0,18.0,0.0,0.0,0.0,16.006659531454392,30043,0,0,0,49,UTAH
2924,490708,382.0,1233.7931382922504,3.229824969351441,0.0,0.0,0.0,0.0,34.01084895502796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00044343713047,25.01040551789749,71344,0,0,0,49,UTAH
2920,490704,0.0,0.0,0.0,843.0,8.0,211.0,624.0,843.0,8.0,0.0,210.0,1.0,161.0,205.0,14.0,244.0,0.0,0.0,0.0,0.0,45835,0,0,190,49,UTAH
2973,490757,392.0,1104.3269828254051,2.817160670472972,0.0,0.0,0.0,0.0,26.010821738613387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.010821738613387,31051,0,0,0,49,UTAH
2974,490758,315.0,894.6691041962599,2.840219378400825,212.0,3.0,1.0,208.0,233.0087406350339,3.0,0.0,1.0,0.0,3.0,1.0,182.0,22.0,0.0,0.0,0.0,21.00874063503389,30043,0,0,0,49,UTAH
