;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2969,490753,517.0,1436.6878595462615,2.778893345350603,0.0,0.0,0.0,0.0,34.01415150434058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01415150434058,48606,0,0,0,49,UTAH
2970,490754,217.0,634.7706279232643,2.9252102669274853,730.0,169.0,26.0,535.0,747.0059749023994,168.0,1.0,0.0,26.0,41.0,129.0,36.0,329.0,0.0,0.0,3.000147812376823,14.005827090022594,50388,629,988,0,49,UTAH
2971,490755,551.0,1269.5412558465289,2.3040676149664767,232.0,63.0,0.0,169.0,270.01508248735695,9.0,54.0,0.0,0.0,12.0,31.0,93.0,33.0,0.0,0.0,2.0000985415845487,36.014983945772386,27768,0,0,0,49,UTAH
2976,490760,408.0,934.2818831077574,2.2899065762445034,386.0,3.0,0.0,383.0,413.01123795932926,1.0,2.0,0.0,0.0,7.0,11.0,173.0,192.0,0.0,0.0,0.0,27.01123795932929,23990,0,0,0,49,UTAH
2972,490756,253.0,599.0225103689861,2.367677906596783,1080.0,322.0,4.0,754.0,1119.0081597096002,154.0,168.0,2.0,2.0,101.0,27.0,88.0,538.0,0.0,0.0,22.001083957430037,17.00707575217029,27768,0,0,0,49,UTAH
2966,490750,264.0,768.101444747329,2.9094751694974583,378.0,112.0,0.0,266.0,395.0070757521703,111.0,1.0,0.0,0.0,16.0,165.0,23.0,62.0,0.0,0.0,0.0,17.00707575217029,49829,0,0,0,49,UTAH
2968,490752,26.0,73.42856578716604,2.824175607198694,2530.0,608.0,59.0,1863.0,2532.0008324414316,57.0,551.0,34.0,25.0,675.0,122.0,29.0,1037.0,0.0,0.0,0.0,2.000832441431799,37024,0,0,0,49,UTAH
2918,490702,665.0,2141.988557238777,3.221035424419214,0.0,0.0,0.0,0.0,493.0475994803058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,447.02202404414663,44.01831371149958,65974,0,0,0,49,UTAH
2919,490703,470.0,1511.0825906727327,3.215069341856878,206.0,20.0,132.0,54.0,495.02919629813715,19.0,1.0,15.0,117.0,20.0,6.0,0.0,28.0,1.0036308623298034,0.0,257.0126625936145,31.012902842192887,73053,0,0,0,49,UTAH
2915,490699,505.0,1624.123935371396,3.216087000735438,243.0,10.0,13.0,220.0,334.01659298957657,10.0,0.0,0.0,13.0,31.0,71.0,11.0,107.0,0.0,0.0,58.00285770595191,33.01373528362468,65974,791,0,0,49,UTAH
2916,490700,430.0,1380.6502698665824,3.210814581085076,0.0,0.0,0.0,0.0,35.01558066712864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,6.000295624753646,28.011654180045188,73053,0,0,0,49,UTAH
2913,490697,586.0,1890.7855690195252,3.2265965341630127,0.0,0.0,0.0,0.0,60.02048193617175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,21.001034686637762,38.01581638720418,57576,0,0,0,49,UTAH
2914,490698,143.0,491.7781577061515,3.439008095847213,0.0,0.0,0.0,0.0,24.00448504832721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000739061884115,9.003745986443096,57544,0,0,0,49,UTAH
2953,490737,120.0,338.15786875668573,2.817982239639048,33.0,0.0,0.0,33.0,100.01698151708398,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,3.01089258698941,0.0,56.00275916436736,8.003329765727196,55528,0,0,0,49,UTAH
2949,490733,1.0,3.864661357219265,3.864661357219265,269.0,10.0,231.0,28.0,272.0108925869894,1.0,9.0,0.0,231.0,0.0,27.0,0.0,1.0,3.01089258698941,0.0,0.0,0.0,55528,0,0,0,49,UTAH
2951,490735,144.0,442.5037254016059,3.072942537511152,281.0,6.0,12.0,263.0,292.0110077111027,6.0,0.0,1.0,11.0,1.0,126.0,29.0,107.0,2.0072617246596067,0.0,0.0,9.003745986443096,58209,485,0,0,49,UTAH
2947,490731,20.0,74.39473112647086,3.719736556323543,141.0,22.0,28.0,91.0,150.02946311935432,22.0,0.0,1.0,27.0,1.0,9.0,0.0,81.0,8.029046898638427,0.0,0.0,1.0004162207158995,58209,0,0,0,49,UTAH
2955,490739,296.0,962.300677947597,3.251015803877017,53.0,0.0,0.0,53.0,251.02389084849426,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,2.0072617246596067,0.0,177.00872093023256,19.00790819360209,58209,0,0,0,49,UTAH
2961,490745,499.0,1694.6540051406478,3.3961002107027007,89.0,42.0,0.0,47.0,157.0154597613543,17.0,25.0,0.0,0.0,5.0,0.0,5.0,37.0,0.0,0.0,35.0017244777296,33.01373528362468,62082,0,0,0,49,UTAH
2962,490746,283.0,911.0939149644418,3.219413127082833,240.0,9.0,14.0,217.0,259.0079081936021,9.0,0.0,0.0,14.0,39.0,71.0,3.0,104.0,0.0,0.0,0.0,19.00790819360209,68175,583,0,0,49,UTAH
3002,490786,344.0,985.4886460909128,2.8647925758456765,262.0,16.0,212.0,34.0,329.0117409913258,15.0,1.0,89.0,123.0,1.0,3.0,1.0,29.0,0.0,0.0,44.002167914860074,23.00957307646569,47376,0,0,0,49,UTAH
3006,490790,272.0,798.0525702657783,2.9340168024477142,123.0,44.0,0.0,79.0,141.00749197288619,32.0,12.0,0.0,0.0,17.0,0.0,1.0,61.0,0.0,0.0,0.0,18.007491972886193,52639,0,0,0,49,UTAH
3008,490792,129.0,303.37591654171234,2.351751291021026,2472.0,63.0,730.0,1679.0,2480.0033297657274,25.0,38.0,10.0,720.0,1396.0,100.0,44.0,139.0,0.0,0.0,0.0,8.003329765727196,37024,0,0,0,49,UTAH
3003,490787,223.0,607.7179984227295,2.7251928180391456,411.0,76.0,6.0,329.0,426.0062433107385,76.0,0.0,3.0,3.0,21.0,73.0,6.0,229.0,0.0,0.0,0.0,15.006243310738492,52639,349,0,0,49,UTAH
3001,490785,123.0,343.9548607925146,2.796380982052964,219.0,103.0,4.0,112.0,227.0033297657272,102.0,1.0,4.0,0.0,3.0,2.0,49.0,58.0,0.0,0.0,0.0,8.003329765727196,56681,0,0,0,49,UTAH
3005,490789,214.0,517.8646218673815,2.419928139567203,648.0,75.0,48.0,525.0,665.0059749023994,64.0,11.0,37.0,11.0,183.0,57.0,4.0,281.0,0.0,0.0,3.000147812376823,14.005827090022594,37024,0,0,0,49,UTAH
3004,490788,258.0,722.6916738000026,2.801130518604661,272.0,17.0,25.0,230.0,292.00722356454713,15.0,2.0,20.0,5.0,46.0,7.0,2.0,175.0,0.0,0.0,3.000147812376823,17.00707575217029,48426,0,0,0,49,UTAH
2996,490780,321.0,959.4021819296826,2.988791844017703,0.0,0.0,0.0,0.0,36.00947969691801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000739061884115,21.00874063503389,56681,0,0,0,49,UTAH
2999,490783,773.0,2327.4923023853025,3.0109861609124224,0.0,0.0,0.0,0.0,51.02122725651088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02122725651088,29954,0,0,0,49,UTAH
2957,490741,732.0,2515.8945435497417,3.4370144037564776,80.0,2.0,5.0,73.0,258.02996538889636,2.0,0.0,5.0,0.0,2.0,1.0,22.0,48.0,1.0036308623298034,0.0,129.00635593220338,48.01997859436318,63296,0,0,0,49,UTAH
2958,490742,228.0,793.2217435692542,3.479042734952869,0.0,0.0,0.0,0.0,88.01342167011205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,72.00354749704375,15.006243310738492,61242,0,0,0,49,UTAH
2998,490782,0.0,0.0,0.0,1143.0,775.0,5.0,363.0,1143.0,516.0,259.0,5.0,0.0,71.0,35.0,6.0,251.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3014,490798,251.0,602.8871717262053,2.4019409232119733,1507.0,3.0,16.0,1488.0,1535.0072507809618,3.0,0.0,9.0,7.0,353.0,696.0,147.0,292.0,0.0,0.0,12.000591249507291,16.006659531454392,34871,0,0,0,49,UTAH
3015,490799,245.0,625.1089745302162,2.5514652021641475,172.0,1.0,0.0,171.0,188.0066595314544,0.0,1.0,0.0,0.0,27.0,22.0,85.0,37.0,0.0,0.0,0.0,16.006659531454392,24843,0,0,0,49,UTAH
3016,490800,331.0,847.3270025703239,2.5599003098801325,305.0,75.0,0.0,230.0,328.00920612654204,73.0,2.0,0.0,0.0,3.0,9.0,24.0,194.0,0.0,0.0,1.0000492707922743,22.00915685574979,33291,0,0,0,49,UTAH
3030,490814,393.0,1070.5111959497365,2.7239470634853347,38.0,6.0,5.0,27.0,64.01082173861339,6.0,0.0,5.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,26.010821738613387,38899,0,0,0,49,UTAH
3013,490797,251.0,656.0262653879703,2.613650459713029,336.0,132.0,12.0,192.0,352.0066595314544,92.0,40.0,10.0,2.0,4.0,9.0,17.0,162.0,0.0,0.0,0.0,16.006659531454392,35287,0,0,0,49,UTAH
3027,490811,281.0,717.8608471034785,2.5546649363113114,249.0,5.0,1.0,243.0,267.0074919728862,5.0,0.0,1.0,0.0,4.0,134.0,80.0,25.0,0.0,0.0,0.0,18.007491972886193,37198,0,0,0,49,UTAH
3010,490794,398.0,1285.9660666147106,3.2310705191324387,275.0,4.0,108.0,163.0,330.01225059158935,4.0,0.0,96.0,12.0,5.0,14.0,24.0,120.0,0.0,0.0,29.001428852975955,26.010821738613387,33097,0,0,0,49,UTAH
3028,490812,467.0,1442.4848515820906,3.088832658634027,265.0,95.0,4.0,166.0,346.0153663818066,95.0,0.0,1.0,3.0,19.0,58.0,12.0,77.0,0.0,0.0,50.002463539613714,31.012902842192887,43524,464,0,0,49,UTAH
3021,490805,0.0,0.0,0.0,936.0,83.0,489.0,364.0,936.0,82.0,1.0,309.0,180.0,5.0,77.0,37.0,245.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3022,490806,0.0,0.0,0.0,896.0,20.0,244.0,632.0,896.0,19.0,1.0,170.0,74.0,101.0,166.0,2.0,363.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3023,490807,0.0,0.0,0.0,54.0,0.0,54.0,0.0,55.0036308623298,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,33097,0,0,0,49,UTAH
3019,490803,0.0,0.0,0.0,3652.0,106.0,18.0,3528.0,3652.0,11.0,95.0,16.0,2.0,2617.0,389.0,320.0,202.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3024,490808,258.0,773.8984367831579,2.999606344120767,455.0,125.0,113.0,217.0,600.0133824135814,124.0,1.0,100.0,13.0,98.0,24.0,5.0,90.0,0.0,0.0,128.00630666141112,17.00707575217029,33097,461,0,0,49,UTAH
3018,490802,0.0,0.0,0.0,49.0,3.0,11.0,35.0,51.00726172465961,3.0,0.0,9.0,2.0,14.0,1.0,0.0,20.0,2.0072617246596067,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3033,490817,492.0,1669.5337063187226,3.3933611917047206,553.0,44.0,45.0,464.0,599.0140088540006,43.0,1.0,22.0,23.0,95.0,208.0,34.0,127.0,0.0,0.0,14.00068979109184,32.013319062908785,60746,401,0,13,49,UTAH
3031,490815,0.0,0.0,0.0,761.0,70.0,430.0,261.0,761.0,21.0,49.0,311.0,119.0,70.0,135.0,0.0,56.0,0.0,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3057,490841,0.0,0.0,0.0,504.0,309.0,26.0,169.0,507.0108925869894,196.0,113.0,1.0,25.0,3.0,27.0,0.0,139.0,3.01089258698941,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3035,490819,0.0,0.0,0.0,512.0,0.0,490.0,22.0,512.0,0.0,0.0,398.0,92.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3037,490821,0.0,0.0,0.0,727.0,4.0,633.0,90.0,729.0072617246597,4.0,0.0,364.0,269.0,0.0,53.0,0.0,37.0,2.0072617246596067,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3039,490823,333.0,1099.496156128881,3.3017902586452883,482.0,138.0,68.0,276.0,512.009551022088,138.0,0.0,43.0,25.0,13.0,51.0,20.0,192.0,0.0,0.0,8.000394166338195,22.00915685574979,54799,0,0,0,49,UTAH
3036,490820,0.0,0.0,0.0,1850.0,30.0,1454.0,366.0,1850.0,29.0,1.0,1215.0,239.0,192.0,32.0,44.0,98.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3056,490840,0.0,0.0,0.0,467.0,113.0,154.0,200.0,472.01457272011146,112.0,1.0,48.0,106.0,48.0,58.0,6.0,88.0,4.0145234493192135,0.0,1.0000492707922743,0.0,75945,0,0,0,49,UTAH
3063,490847,0.0,0.0,0.0,25.0,0.0,25.0,0.0,27.007261724659607,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3054,490838,1.0,1.0,1.0,170.0,68.0,95.0,7.0,173.0108925869894,68.0,0.0,40.0,55.0,0.0,4.0,0.0,3.0,3.01089258698941,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3061,490845,450.0,1513.981086690647,3.3644024148681044,231.0,15.0,49.0,167.0,260.0120704007611,7.0,8.0,0.0,49.0,21.0,63.0,1.0,82.0,0.0,0.0,0.0,29.01207040076109,75945,696,0,0,49,UTAH
3051,490835,232.0,699.503705656687,3.015102179554685,320.0,102.0,123.0,95.0,341.0101205270297,61.0,41.0,12.0,111.0,25.0,4.0,0.0,66.0,1.0036308623298034,0.0,5.000246353961372,15.006243310738492,51304,0,0,0,49,UTAH
3052,490836,0.0,0.0,0.0,279.0,77.0,0.0,202.0,281.0072617246596,73.0,4.0,0.0,0.0,29.0,2.0,22.0,149.0,2.0072617246596067,0.0,0.0,0.0,45247,0,0,0,49,UTAH
3058,490842,370.0,1083.071345360699,2.9272198523262136,182.0,2.0,2.0,178.0,277.0170691149706,2.0,0.0,0.0,2.0,19.0,113.0,1.0,45.0,1.0036308623298034,0.0,70.0034489554592,24.00998929718159,45247,558,123,0,49,UTAH
3059,490843,418.0,1426.060040813909,3.411626891899304,345.0,1.0,4.0,340.0,375.0113857717061,0.0,1.0,4.0,0.0,8.0,13.0,257.0,62.0,0.0,0.0,3.000147812376823,27.01123795932929,45247,0,0,0,49,UTAH
3038,490822,0.0,0.0,0.0,1699.0,0.0,1246.0,453.0,1700.0036308623298,0.0,0.0,1189.0,57.0,3.0,6.0,0.0,444.0,1.0036308623298034,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3042,490826,243.0,777.7630981403771,3.200671185762869,231.0,49.0,106.0,76.0,248.0102903937842,48.0,1.0,103.0,3.0,1.0,32.0,1.0,42.0,1.0036308623298034,0.0,0.0,16.006659531454392,54799,0,0,0,49,UTAH
3076,490860,282.0,822.2067037483987,2.9156266090368748,1296.0,267.0,447.0,582.0,1319.011319918385,156.0,111.0,241.0,206.0,258.0,144.0,0.0,180.0,1.0036308623298034,0.0,4.000197083169097,18.007491972886193,51304,0,0,0,49,UTAH
3079,490863,117.0,368.108994275135,3.146230720300299,1376.0,775.0,4.0,597.0,1385.006960628057,487.0,288.0,4.0,0.0,2.0,133.0,23.0,439.0,1.0036308623298034,0.0,0.0,8.003329765727196,55124,0,0,0,49,UTAH
3080,490864,202.0,581.6315342614994,2.8793640309975217,0.0,0.0,0.0,0.0,14.009041731636497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,13.005410869306694,73772,0,0,0,49,UTAH
3078,490862,226.0,781.6277594975963,3.4585299092814,0.0,0.0,0.0,0.0,38.01095813049833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,22.001083957430037,15.006243310738492,73772,0,0,0,49,UTAH
3082,490866,350.0,1170.9923912374377,3.3456925463926783,359.0,33.0,38.0,288.0,386.0169333427098,12.0,21.0,15.0,23.0,59.0,19.0,31.0,179.0,2.0072617246596067,0.0,2.0000985415845487,23.00957307646569,73772,0,0,0,49,UTAH
3084,490868,89.0,328.49621536363753,3.6909687119509833,4.0,0.0,3.0,1.0,15.020651635944414,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.018154311649017,0.0,0.0,6.002497324295398,73772,0,0,0,49,UTAH
3083,490867,371.0,1279.202909239577,3.447986278273792,0.0,0.0,0.0,0.0,35.01769445897167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,9.00044343713047,24.00998929718159,73772,0,0,0,49,UTAH
3142,490926,0.0,0.0,0.0,6.0,2.0,0.0,4.0,11.018154311649017,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.018154311649017,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3064,490848,113.0,377.7706476681832,3.343103076709585,144.0,41.0,1.0,102.0,151.0029135450113,40.0,1.0,1.0,0.0,7.0,12.0,6.0,77.0,0.0,0.0,0.0,7.002913545011297,44865,0,0,10,49,UTAH
3065,490849,266.0,739.1164845681844,2.7786334006322724,805.0,83.0,6.0,716.0,833.0076177308853,44.0,39.0,6.0,0.0,15.0,103.0,256.0,342.0,0.0,0.0,11.000541978715018,17.00707575217029,48735,511,0,0,49,UTAH
3095,490879,381.0,1094.6653294323569,2.873137347591488,221.0,93.0,1.0,127.0,270.01158801691207,93.0,0.0,0.0,1.0,3.0,37.0,0.0,87.0,0.0,0.0,24.001182499014583,25.01040551789749,44214,481,0,0,49,UTAH
3096,490880,252.0,855.0563252847625,3.3930806558919144,672.0,56.0,58.0,558.0,689.0070757521703,56.0,0.0,0.0,58.0,13.0,258.0,13.0,274.0,0.0,0.0,0.0,17.00707575217029,71157,0,0,1504,49,UTAH
3098,490882,189.0,692.7405482815533,3.665293906251605,0.0,0.0,0.0,0.0,35.00612787681311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00113322822231,12.004994648590795,104790,0,0,0,49,UTAH
3094,490878,241.0,826.0713651056179,3.4276820128863816,205.0,7.0,17.0,181.0,235.00734932254625,7.0,0.0,1.0,16.0,8.0,49.0,3.0,121.0,0.0,0.0,14.00068979109184,16.006659531454392,49443,676,0,0,49,UTAH
3093,490877,228.0,782.5939248369012,3.432429494898689,11.0,1.0,0.0,10.0,26.00624331073849,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,15.006243310738492,63108,0,0,0,49,UTAH
3092,490876,226.0,789.3570822120349,3.4927304522656413,0.0,0.0,0.0,0.0,21.006538935492138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000295624753646,15.006243310738492,55995,0,0,0,49,UTAH
3111,490895,109.0,343.9548607925146,3.1555491815827024,0.0,0.0,0.0,0.0,8.0065444073411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,7.002913545011297,112744,0,0,0,49,UTAH
3101,490885,378.0,1206.7405087917157,3.192435208443692,0.0,0.0,0.0,0.0,62.01222853721164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00182301931415,25.01040551789749,62140,0,0,0,49,UTAH
3091,490875,86.0,262.79697229091005,3.0557787475687217,77.0,5.0,29.0,43.0,83.0024973242954,5.0,0.0,0.0,29.0,9.0,4.0,0.0,30.0,0.0,0.0,0.0,6.002497324295398,66133,0,0,0,49,UTAH
3107,490891,63.0,205.79321727192587,3.266559004316284,351.0,6.0,16.0,329.0,363.0128038238144,6.0,0.0,14.0,2.0,182.0,33.0,100.0,14.0,3.01089258698941,0.0,5.000246353961372,4.001664882863598,90129,0,0,0,49,UTAH
3117,490901,324.0,1060.8495425566882,3.274226983199655,0.0,0.0,0.0,0.0,47.01718485870808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,24.001182499014583,21.00874063503389,91005,0,0,0,49,UTAH
3116,490900,236.0,797.0864049264734,3.377484766637599,455.0,31.0,94.0,330.0,470.0062433107385,31.0,0.0,82.0,12.0,31.0,85.0,7.0,207.0,0.0,0.0,0.0,15.006243310738492,91005,780,0,0,49,UTAH
3106,490890,596.0,2156.48103732835,3.618256774040856,13.0,0.0,0.0,13.0,54.02349433257969,0.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,2.0072617246596067,0.0,0.0,39.01623260792008,91005,0,0,0,49,UTAH
3118,490902,581.0,1941.026166663376,3.3408367756684614,53.0,0.0,10.0,43.0,100.02342300740972,0.0,0.0,6.0,4.0,0.0,1.0,42.0,0.0,2.0072617246596067,0.0,7.00034489554592,38.01581638720418,91005,0,0,0,49,UTAH
3119,490903,129.0,474.3871815986648,3.6774200123927514,196.0,1.0,53.0,142.0,205.006960628057,1.0,0.0,19.0,34.0,8.0,34.0,69.0,31.0,1.0036308623298034,0.0,0.0,8.003329765727196,113111,0,0,0,49,UTAH
3182,490966,273.0,946.84203251872,3.4682858334019047,0.0,0.0,0.0,0.0,49.01260095898422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,30.00147812376823,18.007491972886193,99112,0,0,0,49,UTAH
3127,490911,42.0,141.06013953850317,3.358574750916742,0.0,0.0,0.0,0.0,4.004879524477502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,3.001248662147699,99112,0,0,0,49,UTAH
3122,490906,51.0,170.04509971764767,3.3342176415225038,0.0,0.0,0.0,0.0,16.019797140134912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,8.000394166338195,3.001248662147699,103707,0,0,0,49,UTAH
3085,490869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3143,490927,0.0,0.0,0.0,1198.0,141.0,487.0,570.0,1198.0,141.0,0.0,481.0,6.0,20.0,163.0,0.0,387.0,0.0,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3086,490870,5.0,18.35714144679151,3.671428289358302,190.0,2.0,163.0,25.0,192.0072617246596,2.0,0.0,64.0,99.0,2.0,14.0,0.0,9.0,2.0072617246596067,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3087,490871,119.0,350.7180181676483,2.947210236702927,23.0,7.0,5.0,11.0,57.015355580938916,7.0,0.0,5.0,0.0,1.0,1.0,0.0,9.0,3.01089258698941,0.0,23.00113322822231,8.003329765727196,58032,0,0,0,49,UTAH
3144,490928,0.0,0.0,0.0,1215.0,481.0,247.0,487.0,1219.000197083169,373.0,108.0,247.0,0.0,148.0,85.0,75.0,179.0,0.0,0.0,4.000197083169097,0.0,58032,0,0,0,49,UTAH
3145,490929,0.0,0.0,0.0,1645.0,1005.0,41.0,599.0,1645.0,643.0,362.0,41.0,0.0,52.0,170.0,12.0,365.0,0.0,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3088,490872,24.0,64.73307773342269,2.697211572225945,0.0,0.0,0.0,0.0,3.0044633037616024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,2.000832441431799,58032,0,0,0,49,UTAH
3146,490930,488.0,1569.0525110310216,3.215271538997995,150.0,54.0,17.0,79.0,260.0207437762437,54.0,0.0,15.0,2.0,20.0,3.0,4.0,52.0,1.0036308623298034,0.0,77.00379385100513,32.013319062908785,58032,0,0,0,49,UTAH
3179,490963,114.0,365.2104982572205,3.2036008619054432,0.0,0.0,0.0,0.0,30.011209956308665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,21.001034686637762,7.002913545011297,91005,0,0,0,49,UTAH
3178,490962,243.0,815.443546373265,3.355734758737716,241.0,94.0,2.0,145.0,340.0214937818257,94.0,0.0,0.0,2.0,25.0,63.0,0.0,57.0,3.01089258698941,0.0,80.00394166338195,16.006659531454392,91005,667,0,0,49,UTAH
3180,490964,248.0,856.988655963372,3.4555994192071453,0.0,0.0,0.0,0.0,17.010290393784196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,16.006659531454392,91005,0,0,0,49,UTAH
3147,490931,474.0,1678.2291943724658,3.5405679206170166,259.0,161.0,0.0,98.0,294.013099925362,69.0,92.0,0.0,0.0,11.0,5.0,1.0,81.0,0.0,0.0,4.000197083169097,31.012902842192887,61129,0,0,0,49,UTAH
3177,490961,418.0,1541.9998815304868,3.688994931891117,120.0,45.0,0.0,75.0,205.85452756238712,45.0,0.0,0.0,0.0,19.0,30.0,11.0,15.0,0.0,3.8405797094827583,55.00270989357509,27.01123795932929,99112,833,0,0,49,UTAH
3183,490967,184.0,690.8082176029436,3.75439248697252,933.0,206.0,13.0,714.0,953.0089704064666,186.0,20.0,0.0,13.0,46.0,355.0,2.0,311.0,1.0036308623298034,0.0,7.00034489554592,12.004994648590795,99112,0,0,1602,49,UTAH
3191,490975,179.0,596.1240143510717,3.3303017561512385,161.0,137.0,1.0,23.0,234.00800016691954,137.0,0.0,1.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,61.003005518328735,12.004994648590795,99112,0,0,0,49,UTAH
3184,490968,423.0,1499.488606601075,3.544890322933983,0.0,0.0,0.0,0.0,29.01528504237499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,28.011654180045188,99112,0,0,0,49,UTAH
3185,490969,95.0,314.9699006133701,3.315472638035475,0.0,0.0,0.0,0.0,146.02372160136395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,136.0067008277493,6.002497324295398,99112,0,0,0,49,UTAH
