;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3186,490970,57.0,161.3496116639043,2.830694941472005,102.0,0.0,0.0,102.0,109.01255746985301,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,3.01089258698941,0.0,0.0,4.001664882863598,99112,0,0,0,49,UTAH
3187,490971,97.0,259.8984762729956,2.6793657347731505,52.0,2.0,4.0,46.0,58.0024973242954,2.0,0.0,1.0,3.0,12.0,2.0,0.0,32.0,0.0,0.0,0.0,6.002497324295398,113111,0,0,0,49,UTAH
3222,491006,2.0,5.7969920358288975,2.8984960179144488,424.0,214.0,60.0,150.0,424.0,214.0,0.0,1.0,59.0,59.0,72.0,0.0,19.0,0.0,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3221,491005,185.0,617.3796518157776,3.3371873071123117,48.0,13.0,0.0,35.0,62.0122563732504,3.0,10.0,0.0,0.0,0.0,0.0,2.0,33.0,2.0072617246596067,0.0,0.0,12.004994648590795,78353,0,0,0,49,UTAH
3188,490972,671.0,2424.108836315784,3.6126808290846255,0.0,0.0,0.0,0.0,86.0203830847751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.002069373275525,44.01831371149958,87780,0,0,0,49,UTAH
3192,490976,270.0,875.3457974101635,3.2420214718894944,26.0,7.0,0.0,19.0,45.011122835216,7.0,0.0,0.0,0.0,2.0,3.0,0.0,14.0,1.0036308623298034,0.0,0.0,18.007491972886193,99112,0,0,0,49,UTAH
3193,490977,460.0,1638.6164154609685,3.5622095988281925,243.0,27.0,42.0,174.0,273.01248662147697,26.0,1.0,0.0,42.0,45.0,61.0,0.0,68.0,0.0,0.0,0.0,30.012486621476985,93258,740,0,0,49,UTAH
3197,490981,463.0,1555.5261962807542,3.359667810541586,389.0,37.0,7.0,345.0,506.01677318040487,35.0,2.0,0.0,7.0,120.0,71.0,16.0,138.0,0.0,0.0,87.00428655892787,30.012486621476985,104274,543,0,0,49,UTAH
3194,490978,471.0,1715.9096426053538,3.643120260308607,0.0,0.0,0.0,0.0,167.0231852614797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,135.00665155695702,31.012902842192887,101106,0,0,0,49,UTAH
3219,491003,2.0,3.0,1.5,0.0,0.0,0.0,0.0,8.029046898638427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029046898638427,0.0,0.0,0.0,107346,0,0,0,49,UTAH
3214,490998,30.0,72.46240044786123,2.415413348262041,0.0,0.0,0.0,0.0,53.03916116721308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036308623298034,0.0,41.00202010248325,2.000832441431799,88338,0,0,0,49,UTAH
3408,491192,43.0,133.33081682406464,3.1007166703270848,0.0,0.0,0.0,0.0,51.00719525171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,47.0023157272369,3.001248662147699,69330,0,0,0,49,UTAH
3215,490999,107.0,336.22553807807606,3.142294748393234,6.0,0.0,3.0,3.0,17.01743699433051,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0145234493192135,0.0,0.0,7.002913545011297,69330,0,0,0,49,UTAH
3213,490997,191.0,579.6992035828898,3.035074364308324,186.0,4.0,65.0,117.0,258.0154810291259,3.0,1.0,13.0,52.0,30.0,8.0,3.0,76.0,2.0072617246596067,0.0,57.002808435159636,13.005410869306694,60557,0,0,0,49,UTAH
3151,490935,0.0,0.0,0.0,1125.0,814.0,0.0,311.0,1125.0,486.0,328.0,0.0,0.0,97.0,27.0,33.0,154.0,0.0,0.0,0.0,0.0,44074,0,0,0,49,UTAH
3150,490934,45.0,133.33081682406464,2.9629070405347697,249.0,151.0,3.0,95.0,252.0012486621477,102.0,49.0,0.0,3.0,15.0,5.0,7.0,68.0,0.0,0.0,0.0,3.001248662147699,44074,0,0,0,49,UTAH
3152,490936,87.0,265.6954683088245,3.0539709001014312,508.0,78.0,1.0,429.0,522.0028914906336,70.0,8.0,1.0,0.0,44.0,15.0,69.0,301.0,0.0,0.0,8.000394166338195,6.002497324295398,44074,0,0,0,49,UTAH
3153,490937,265.0,868.5826400350298,3.2776703397548297,183.0,70.0,0.0,113.0,208.0074699185085,33.0,37.0,0.0,0.0,10.0,2.0,55.0,46.0,0.0,0.0,8.000394166338195,17.00707575217029,44074,0,0,0,49,UTAH
3149,490933,323.0,1054.0863851815543,3.263425341119364,121.0,31.0,1.0,89.0,142.0087406350339,31.0,0.0,1.0,0.0,10.0,3.0,7.0,69.0,0.0,0.0,0.0,21.00874063503389,48351,0,0,0,49,UTAH
3148,490932,175.0,538.1540939927827,3.075166251387329,300.0,98.0,0.0,202.0,311.0045784278749,25.0,73.0,0.0,0.0,67.0,2.0,11.0,122.0,0.0,0.0,0.0,11.004578427874897,48351,0,0,0,49,UTAH
3169,490953,258.0,723.6578391393074,2.804875345501191,193.0,52.0,2.0,139.0,210.0070757521703,52.0,0.0,0.0,2.0,8.0,41.0,0.0,90.0,0.0,0.0,0.0,17.00707575217029,45450,412,0,0,49,UTAH
3168,490952,255.0,707.2330283711256,2.773462856357355,681.0,173.0,3.0,505.0,698.0070757521703,57.0,116.0,0.0,3.0,146.0,36.0,54.0,269.0,0.0,0.0,0.0,17.00707575217029,45450,0,0,0,49,UTAH
3195,490979,799.0,2892.69902587862,3.620399281450088,519.0,142.0,12.0,365.0,606.0233679549564,107.0,35.0,2.0,10.0,10.0,46.0,135.0,174.0,0.0,0.0,35.0017244777296,52.021643477226775,75801,425,0,0,49,UTAH
3176,490960,286.0,1013.5074409307524,3.5437323109466865,16.0,6.0,0.0,10.0,44.00835163073256,6.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,9.00044343713047,19.00790819360209,62215,0,1212,0,49,UTAH
3172,490956,241.0,796.1202395871686,3.303403483764185,903.0,25.0,143.0,735.0,1051.0167448675722,16.0,9.0,139.0,4.0,21.0,173.0,23.0,518.0,1.0036308623298034,0.0,131.00645447378793,16.006659531454392,51785,0,0,0,49,UTAH
3171,490955,181.0,504.3383071171141,2.7863994868348843,119.0,43.0,0.0,76.0,131.0049946485908,17.0,26.0,0.0,0.0,29.0,3.0,1.0,43.0,0.0,0.0,0.0,12.004994648590795,58353,0,0,0,49,UTAH
3170,490954,207.0,575.8345422256705,2.781809382732708,57.0,12.0,3.0,42.0,71.00582709002259,12.0,0.0,0.0,3.0,2.0,8.0,10.0,22.0,0.0,0.0,0.0,14.005827090022594,58353,0,0,0,49,UTAH
3175,490959,323.0,1112.0563055398436,3.442898778761126,21.0,0.0,0.0,21.0,42.00874063503389,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,0.0,0.0,0.0,21.00874063503389,60125,0,0,0,49,UTAH
3173,490957,331.0,1087.9021720572232,3.286713510746898,453.0,11.0,7.0,435.0,475.0091568557498,11.0,0.0,1.0,6.0,4.0,118.0,1.0,312.0,0.0,0.0,0.0,22.00915685574979,51785,0,1255,0,49,UTAH
3198,490982,298.0,943.9435365008056,3.167595760069817,0.0,0.0,0.0,0.0,67.01064014155489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0023157272369,20.00832441431799,102351,0,0,0,49,UTAH
3154,490938,244.0,804.815727640912,3.298425113282426,695.0,184.0,1.0,510.0,775.8502447592658,2.0,182.0,1.0,0.0,61.0,11.0,137.0,301.0,0.0,3.8405797094827583,61.003005518328735,16.006659531454392,58209,0,0,0,49,UTAH
3161,490945,333.0,1061.815707895993,3.1886357594474264,88.0,0.0,87.0,1.0,110.0091568557498,0.0,0.0,86.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.00915685574979,83918,0,0,0,49,UTAH
3163,490947,329.0,1059.8833772173834,3.2215300219373355,332.0,20.0,21.0,291.0,399.0113740414021,20.0,0.0,0.0,21.0,93.0,47.0,2.0,149.0,0.0,0.0,45.00221718565235,22.00915685574979,56042,0,0,0,49,UTAH
3155,490939,169.0,531.390936617649,3.1443250687434854,224.0,7.0,10.0,207.0,239.004775511044,7.0,0.0,0.0,10.0,33.0,51.0,2.0,121.0,0.0,0.0,4.000197083169097,11.004578427874897,58209,619,0,0,49,UTAH
3164,490948,66.0,192.26690252165844,2.9131348866917945,782.0,53.0,62.0,667.0,789.0018126952403,53.0,0.0,0.0,62.0,55.0,237.0,0.0,375.0,0.0,0.0,3.000147812376823,4.001664882863598,56042,0,0,1442,49,UTAH
3162,490946,345.0,1136.210439022464,3.2933635913694608,243.0,42.0,23.0,178.0,291.01438643781006,42.0,0.0,0.0,23.0,23.0,85.0,4.0,66.0,1.0036308623298034,0.0,24.001182499014583,23.00957307646569,83918,852,0,0,49,UTAH
3165,490949,360.0,1146.838257754817,3.185661827096714,261.0,18.0,3.0,240.0,285.0099892971816,18.0,0.0,0.0,3.0,12.0,12.0,164.0,52.0,0.0,0.0,0.0,24.00998929718159,50048,0,0,0,49,UTAH
3167,490951,213.0,668.5864147989329,3.138903355863534,500.0,93.0,14.0,393.0,523.0062705271531,73.0,20.0,0.0,14.0,80.0,18.0,32.0,263.0,0.0,0.0,9.00044343713047,14.005827090022594,56042,0,0,0,49,UTAH
3166,490950,176.0,554.5789047609645,3.151016504323662,808.0,39.0,2.0,767.0,820.0049946485908,3.0,36.0,0.0,2.0,40.0,578.0,53.0,96.0,0.0,0.0,0.0,12.004994648590795,50625,0,0,0,49,UTAH
3203,490987,249.0,799.0187356050831,3.2089105847593697,4.0,1.0,3.0,0.0,146.01286765128097,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00620811982657,16.006659531454392,105921,0,0,0,49,UTAH
3211,490995,169.0,526.5601099211249,3.115740295391272,727.0,70.0,223.0,434.0,738.0045784278749,35.0,35.0,142.0,81.0,55.0,74.0,21.0,284.0,0.0,0.0,0.0,11.004578427874897,49164,0,7,265,49,UTAH
3207,490991,261.0,792.2555782299494,3.035461985555361,6.0,0.0,0.0,6.0,339.029808505604,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0072617246596067,0.0,314.01547102877413,17.00707575217029,105921,0,0,0,49,UTAH
3205,490989,310.0,892.7367735176502,2.879796043605324,0.0,0.0,0.0,0.0,132.02100592612777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,110.00541978715017,20.00832441431799,105921,0,0,0,49,UTAH
3208,490992,108.0,364.24433291791576,3.372632712202924,0.0,0.0,0.0,0.0,10.013806132000706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,7.002913545011297,105921,0,0,0,49,UTAH
3209,490993,143.0,514.9661258494671,3.601161719227042,751.0,26.0,64.0,661.0,760.003745986443,26.0,0.0,16.0,48.0,14.0,386.0,2.0,259.0,0.0,0.0,0.0,9.003745986443096,105921,921,438,414,49,UTAH
3210,490994,217.0,780.6615941582916,3.597518867088901,98.0,11.0,3.0,84.0,116.00960576472922,11.0,0.0,0.0,3.0,8.0,0.0,18.0,58.0,1.0036308623298034,0.0,3.000147812376823,14.005827090022594,105921,0,0,0,49,UTAH
3206,490990,132.0,351.6841835069531,2.6642741174769173,76.0,9.0,5.0,62.0,87.01100771110269,9.0,0.0,0.0,5.0,29.0,18.0,0.0,15.0,2.0072617246596067,0.0,0.0,9.003745986443096,105921,0,0,0,49,UTAH
3212,490996,143.0,495.6428190633708,3.466033699743852,196.0,24.0,16.0,156.0,211.00762320273427,24.0,0.0,12.0,4.0,1.0,25.0,0.0,130.0,1.0036308623298034,0.0,5.000246353961372,9.003745986443096,105921,0,0,0,49,UTAH
3225,491009,15.0,37.68044823288784,2.512029882192522,0.0,0.0,0.0,0.0,29.10208036595039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.10166414523449,0.0,0.0,1.0004162207158995,62476,0,0,0,49,UTAH
3075,490859,355.0,1037.6615744133726,2.9229903504602044,262.0,9.0,178.0,75.0,287.0168348011253,8.0,1.0,118.0,60.0,59.0,6.0,0.0,10.0,2.0072617246596067,0.0,0.0,23.00957307646569,51304,0,0,0,49,UTAH
3134,490918,0.0,0.0,0.0,666.0,93.0,192.0,381.0,670.0145234493192,93.0,0.0,142.0,50.0,234.0,84.0,0.0,63.0,4.0145234493192135,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3232,491016,12.0,24.15413348262041,2.0128444568850337,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3132,490916,2.0,5.7969920358288975,2.8984960179144488,458.0,11.0,272.0,175.0,465.0254160363086,11.0,0.0,47.0,225.0,111.0,51.0,0.0,13.0,7.025416036308624,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3135,490919,0.0,0.0,0.0,788.0,69.0,577.0,142.0,788.0,69.0,0.0,463.0,114.0,24.0,80.0,0.0,38.0,0.0,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3141,490925,0.0,0.0,0.0,788.0,4.0,601.0,183.0,788.0,4.0,0.0,582.0,19.0,92.0,21.0,36.0,34.0,0.0,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3230,491014,9.0,18.35714144679151,2.0396823829768342,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3228,491012,12.0,23.18796814331559,1.9323306786096328,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3229,491013,9.0,18.35714144679151,2.0396823829768342,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3139,490923,25.0,69.56390442994677,2.782556177197871,14.0,4.0,4.0,6.0,21.018986753080817,4.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,5.018154311649017,0.0,0.0,2.000832441431799,51304,0,0,0,49,UTAH
3233,491017,6.0,17.390976107486694,2.8984960179144488,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3138,490922,119.0,308.2067432382364,2.589972632254088,0.0,0.0,0.0,0.0,12.01785321504641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,8.003329765727196,51304,0,0,0,49,UTAH
3237,491021,4.0,7.72932271443853,1.9323306786096328,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3235,491019,4.0,7.72932271443853,1.9323306786096328,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3238,491022,3.0,6.763157375133714,2.254385791711238,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3158,490942,242.0,690.8082176029436,2.8545794115824115,1.0,1.0,0.0,0.0,315.0285054106272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,296.0145841545132,16.006659531454392,51304,0,0,0,49,UTAH
3156,490940,73.0,189.368406503744,2.59408776032526,76.0,8.0,3.0,65.0,121.007633526808,8.0,0.0,3.0,0.0,15.0,1.0,0.0,49.0,1.0036308623298034,0.0,39.0019215608987,5.002081103579497,51304,0,0,0,49,UTAH
3160,490944,156.0,443.4698907409106,2.8427557098776326,0.0,0.0,0.0,0.0,104.01237525317032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,93.00458218368152,10.004162207158997,51304,0,0,0,49,UTAH
3262,491046,8.0,20.289472125401144,2.536184015675143,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3291,491075,10.0,20.289472125401144,2.0289472125401145,0.0,0.0,0.0,0.0,35.12386553992921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.123449319213314,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3200,490984,138.0,417.38342657968064,3.024517583910729,496.0,22.0,73.0,401.0,662.0186446839051,3.0,19.0,51.0,22.0,229.0,41.0,2.0,129.0,2.0072617246596067,0.0,155.00763697280252,9.003745986443096,75589,0,0,0,49,UTAH
3199,490983,111.0,302.4097512024075,2.724412172994662,120.0,0.0,5.0,115.0,260.02379292653393,0.0,0.0,4.0,1.0,24.0,15.0,0.0,76.0,4.0145234493192135,0.0,129.00635593220338,7.002913545011297,75589,0,0,0,49,UTAH
3201,490985,258.0,815.443546373265,3.16063390067157,0.0,0.0,0.0,0.0,45.02278170050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,24.001182499014583,17.00707575217029,75589,0,0,0,49,UTAH
3272,491056,12.0,36.71428289358302,3.059523574465252,11.0,0.0,5.0,6.0,15.01130880770531,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,3.01089258698941,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3308,491092,31.0,98.54886460909128,3.1789956325513318,1.0,0.0,0.0,1.0,6.011725028421209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,2.000832441431799,75589,0,0,0,49,UTAH
3331,491115,6.0,16.424810768181878,2.737468461363646,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3333,491117,493.0,1423.1615447959944,2.886737413379299,0.0,0.0,0.0,0.0,158.0266903658104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,124.00610957824202,32.013319062908785,75589,0,0,0,49,UTAH
3315,491099,276.0,845.3946718917142,3.063024173520704,0.0,0.0,0.0,0.0,59.013093666906975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,40.001970831690976,18.007491972886193,56564,0,0,0,49,UTAH
3319,491103,7.0,13.526314750267428,1.9323306786096328,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3320,491104,74.0,247.33832686203297,3.342409822459905,195.0,4.0,86.0,105.0,204.01660455289868,4.0,0.0,1.0,85.0,13.0,16.0,0.0,76.0,4.0145234493192135,0.0,0.0,5.002081103579497,56564,0,0,0,49,UTAH
3322,491106,64.0,209.65787862914516,3.2759043535803927,0.0,0.0,0.0,0.0,142.02279061834756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,134.00660228616476,4.001664882863598,56564,0,0,0,49,UTAH
3321,491105,44.0,124.63532877032132,2.8326211084163933,109.0,4.0,54.0,51.0,267.0232120011003,4.0,0.0,0.0,54.0,6.0,8.0,0.0,37.0,4.0145234493192135,0.0,151.00743988963342,3.001248662147699,56564,0,0,0,49,UTAH
3341,491125,0.0,0.0,0.0,706.0,44.0,599.0,63.0,707.0036308623298,12.0,32.0,38.0,561.0,58.0,5.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3339,491123,0.0,0.0,0.0,578.0,0.0,577.0,1.0,579.0036308623298,0.0,0.0,577.0,0.0,0.0,1.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3340,491124,40.0,99.51502994839608,2.487875748709902,385.0,7.0,161.0,217.0,392.0157721114669,6.0,1.0,74.0,87.0,177.0,20.0,4.0,16.0,4.0145234493192135,0.0,0.0,3.001248662147699,56564,0,0,0,49,UTAH
3324,491108,34.0,96.61653393048162,2.8416627626612243,0.0,0.0,0.0,0.0,4.008094166091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,2.000832441431799,56564,0,0,0,49,UTAH
3323,491107,35.0,122.70299809171166,3.505799945477476,80.0,44.0,1.0,35.0,91.03351020240002,44.0,0.0,0.0,1.0,2.0,9.0,2.0,22.0,9.03267776096823,0.0,0.0,2.000832441431799,57510,0,0,0,49,UTAH
3325,491109,119.0,383.5676397040121,3.2232574765043034,0.0,0.0,0.0,0.0,96.03631832774758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029046898638427,0.0,80.00394166338195,8.003329765727196,56564,0,0,0,49,UTAH
3430,491214,12.0,30.91729085775412,2.576440904812844,49.0,1.0,15.0,33.0,59.033093981684125,1.0,0.0,0.0,15.0,5.0,3.0,0.0,25.0,9.03267776096823,0.0,0.0,1.0004162207158995,61056,0,0,0,49,UTAH
3431,491215,12.0,28.98496017914449,2.415413348262041,114.0,5.0,59.0,50.0,120.01857053236492,5.0,0.0,0.0,59.0,0.0,9.0,0.0,41.0,5.018154311649017,0.0,0.0,1.0004162207158995,56564,0,0,0,49,UTAH
3382,491166,141.0,418.3495919189855,2.9670183824041523,302.0,3.0,30.0,269.0,315.0182694357623,0.0,3.0,29.0,1.0,167.0,10.0,17.0,75.0,4.0145234493192135,0.0,0.0,9.003745986443096,105921,0,0,0,49,UTAH
3332,491116,150.0,460.8608668483974,3.072405778989316,93.0,0.0,24.0,69.0,108.02231651880801,0.0,0.0,1.0,23.0,3.0,4.0,0.0,62.0,5.018154311649017,0.0,0.0,10.004162207158997,75589,0,0,0,49,UTAH
3383,491167,104.0,324.6315540064183,3.1214572500617144,536.0,13.0,199.0,324.0,627.0177970661749,12.0,1.0,3.0,196.0,187.0,78.0,17.0,42.0,3.01089258698941,0.0,81.00399093417423,7.002913545011297,105921,0,0,0,49,UTAH
3384,491168,10.0,37.68044823288784,3.768044823288784,407.0,12.0,320.0,75.0,417.0008596578464,12.0,0.0,0.0,320.0,0.0,64.0,0.0,11.0,0.0,0.0,9.00044343713047,1.0004162207158995,105921,0,0,0,49,UTAH
3385,491169,134.0,456.03004015187327,3.4032092548647257,8.0,0.0,8.0,0.0,19.011007711102703,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,9.003745986443096,105921,0,0,0,49,UTAH
3380,491164,192.0,605.7856677441198,3.1551336861672907,689.0,8.0,100.0,581.0,782.0236788988387,0.0,8.0,59.0,41.0,201.0,96.0,12.0,272.0,4.0145234493192135,0.0,76.00374458021285,13.005410869306694,105921,0,0,0,49,UTAH
3387,491171,63.0,216.42103600427885,3.4352545397504577,1.0,0.0,0.0,1.0,107.02818005290075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.02178517397882,0.0,96.00472999605833,4.001664882863598,105921,0,0,0,49,UTAH
3394,491178,93.0,329.4623807029424,3.54260624411766,902.0,87.0,49.0,766.0,909.0061281866252,84.0,3.0,13.0,36.0,74.0,316.0,49.0,327.0,1.0036308623298034,0.0,0.0,6.002497324295398,85315,0,0,1374,49,UTAH
3326,491110,35.0,110.14284868074904,3.146938533735687,0.0,0.0,0.0,0.0,103.02371674913914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,96.00472999605833,2.000832441431799,30043,0,0,0,49,UTAH
3395,491179,81.0,243.4736655048137,3.00584772228165,92.0,9.0,6.0,77.0,147.00812623473072,9.0,0.0,0.0,6.0,1.0,12.0,3.0,61.0,1.0036308623298034,0.0,49.00241426882144,5.002081103579497,75991,0,0,0,49,UTAH
3412,491196,149.0,479.2180082951889,3.216228243591872,161.0,0.0,6.0,155.0,214.0206072173769,0.0,0.0,0.0,6.0,65.0,12.0,39.0,39.0,4.0145234493192135,0.0,39.0019215608987,10.004162207158997,69330,0,0,0,49,UTAH
3410,491194,97.0,292.74809780935936,3.018021626900612,401.0,7.0,34.0,360.0,412.02065163594443,2.0,5.0,13.0,21.0,172.0,17.0,12.0,159.0,5.018154311649017,0.0,0.0,6.002497324295398,69330,0,0,0,49,UTAH
3413,491197,47.0,163.28194234251396,3.4740838796279565,329.0,2.0,13.0,314.0,406.01205788385107,0.0,2.0,9.0,4.0,172.0,30.0,41.0,71.0,2.0072617246596067,0.0,72.00354749704375,3.001248662147699,104591,0,0,0,49,UTAH
3402,491186,339.0,1221.2329888812878,3.602457194340082,0.0,0.0,0.0,0.0,28.013034072040966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,5.000246353961372,22.00915685574979,75108,0,0,0,49,UTAH
3409,491193,83.0,218.3533666828885,2.6307634540107045,409.0,43.0,20.0,346.0,488.0200535083579,28.0,15.0,7.0,13.0,79.0,19.0,8.0,240.0,4.0145234493192135,0.0,70.0034489554592,5.002081103579497,72269,0,0,0,49,UTAH
3403,491187,191.0,711.0976897283448,3.723024553551544,0.0,0.0,0.0,0.0,14.009041731636497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,13.005410869306694,75108,0,0,0,49,UTAH
3401,491185,212.0,713.9961857462592,3.3679065365389587,28.0,3.0,0.0,25.0,121.02404584876238,3.0,0.0,0.0,0.0,1.0,3.0,6.0,15.0,4.0145234493192135,0.0,75.00369530942058,14.005827090022594,89915,0,0,0,49,UTAH
