;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3405,491189,112.0,382.60147436470726,3.416084592542029,498.0,209.0,0.0,289.0,505.0029135450113,209.0,0.0,0.0,0.0,2.0,194.0,38.0,55.0,0.0,0.0,0.0,7.002913545011297,85315,528,0,0,49,UTAH
3404,491188,220.0,806.7480583195216,3.6670366287250986,27.0,1.0,0.0,26.0,52.00636906873761,1.0,0.0,0.0,0.0,21.0,1.0,1.0,3.0,0.0,0.0,11.000541978715018,14.005827090022594,85315,0,0,0,49,UTAH
3369,491153,6.0,22.22180280401077,3.703633800668463,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3424,491208,202.0,714.962351085564,3.5394175796315053,0.0,0.0,0.0,0.0,13.005410869306694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005410869306694,83427,0,0,0,49,UTAH
3368,491152,94.0,301.44358586310267,3.206846658118113,25.0,1.0,0.0,24.0,32.006128186625205,1.0,0.0,0.0,0.0,4.0,1.0,1.0,18.0,1.0036308623298034,0.0,0.0,6.002497324295398,109773,0,0,0,49,UTAH
3426,491210,271.0,990.3194727874368,3.6543153977396186,53.0,3.0,21.0,29.0,180.0128624892441,3.0,0.0,1.0,20.0,2.0,3.0,23.0,1.0,0.0,0.0,109.0053705163579,18.007491972886193,83427,0,0,0,49,UTAH
3428,491212,203.0,685.0112255671147,3.374439534813373,0.0,0.0,0.0,0.0,13.005410869306694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005410869306694,114538,0,0,0,49,UTAH
3349,491133,87.0,257.966145594386,2.9651281102802987,101.0,22.0,1.0,78.0,108.0061281866252,22.0,0.0,1.0,0.0,0.0,17.0,49.0,12.0,1.0036308623298034,0.0,0.0,6.002497324295398,30043,0,0,0,49,UTAH
3348,491132,181.0,581.6315342614994,3.21343389094751,0.0,0.0,0.0,0.0,88.01948400341624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,73.00359676783603,12.004994648590795,30043,0,0,0,49,UTAH
3344,491128,149.0,466.65785888422624,3.13193193882031,83.0,76.0,1.0,6.0,96.01505479414841,76.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.01089258698941,0.0,0.0,10.004162207158997,30043,0,0,0,49,UTAH
3329,491113,179.0,497.5751497419804,2.779749439899332,196.0,8.0,25.0,163.0,457.0351710335548,0.0,8.0,22.0,3.0,60.0,16.0,7.0,80.0,5.018154311649017,0.0,244.01202207331494,12.004994648590795,30043,0,0,0,49,UTAH
3345,491129,55.0,165.21427302112355,3.003895873111338,413.0,232.0,98.0,83.0,418.00529574519345,201.0,31.0,0.0,98.0,2.0,28.0,1.0,52.0,1.0036308623298034,0.0,0.0,4.001664882863598,30043,0,0,0,49,UTAH
3347,491131,168.0,557.477400778879,3.318317861779041,376.0,289.0,6.0,81.0,387.0045784278749,283.0,6.0,6.0,0.0,1.0,45.0,2.0,33.0,0.0,0.0,0.0,11.004578427874897,30043,454,0,0,49,UTAH
3350,491134,240.0,766.1691140687193,3.192371308619664,258.0,107.0,39.0,112.0,286.00725078096167,69.0,38.0,0.0,39.0,7.0,22.0,20.0,63.0,0.0,0.0,12.000591249507291,16.006659531454392,56620,0,0,0,49,UTAH
3351,491135,198.0,679.2142335312858,3.430374916824676,145.0,51.0,7.0,87.0,163.00565722326806,47.0,4.0,2.0,5.0,4.0,8.0,0.0,75.0,0.0,0.0,5.000246353961372,13.005410869306694,56620,0,0,0,49,UTAH
3366,491150,188.0,620.2781478336921,3.299351850179213,262.0,52.0,9.0,201.0,274.0049946485908,49.0,3.0,7.0,2.0,70.0,24.0,36.0,71.0,0.0,0.0,0.0,12.004994648590795,77634,0,0,0,49,UTAH
3372,491156,90.0,270.5262950053486,3.00584772228165,858.0,20.0,0.0,838.0,879.0068179777171,20.0,0.0,0.0,0.0,0.0,71.0,767.0,0.0,1.0036308623298034,0.0,14.00068979109184,6.002497324295398,89915,0,0,0,49,UTAH
3371,491155,357.0,1202.8758474344963,3.3694001328697376,0.0,0.0,0.0,0.0,32.017179696671214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,7.00034489554592,23.00957307646569,71171,0,0,0,49,UTAH
3370,491154,38.0,114.97367537727314,3.02562303624403,0.0,0.0,0.0,0.0,8.022617615410619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,2.000832441431799,82941,0,0,0,49,UTAH
3367,491151,167.0,578.7330382435849,3.465467294871766,16.0,1.0,4.0,11.0,38.52631755751507,1.0,0.0,0.0,4.0,2.0,1.0,7.0,1.0,0.0,11.521739129640178,0.0,11.004578427874897,82148,0,0,0,49,UTAH
3363,491147,305.0,1011.5751102521426,3.31663970574473,21.0,0.0,14.0,7.0,46.00857076827936,0.0,0.0,14.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,5.000246353961372,20.00832441431799,77834,0,0,0,49,UTAH
3364,491148,403.0,1378.717939187973,3.421136325528469,333.0,130.0,2.0,201.0,367.0112159049516,82.0,48.0,0.0,2.0,3.0,42.0,46.0,110.0,0.0,0.0,8.000394166338195,26.010821738613387,60420,447,0,0,49,UTAH
3362,491146,245.0,785.4924208548157,3.206091513693125,1240.0,171.0,96.0,973.0,1256.0066595314545,169.0,2.0,18.0,78.0,57.0,363.0,11.0,542.0,0.0,0.0,0.0,16.006659531454392,77052,0,1224,1459,49,UTAH
3379,491163,54.0,181.63908378930543,3.3636867368389898,0.0,0.0,0.0,0.0,8.01618833218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,4.001664882863598,67250,0,0,0,49,UTAH
3374,491158,444.0,1577.747999084765,3.5534864844251466,241.0,12.0,10.0,219.0,271.0157012630909,12.0,0.0,1.0,9.0,39.0,92.0,5.0,83.0,1.0036308623298034,0.0,0.0,29.01207040076109,67250,631,0,0,49,UTAH
3373,491157,187.0,714.962351085564,3.8233280806714656,0.0,0.0,0.0,0.0,14.012256373250402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,12.004994648590795,67250,0,0,0,49,UTAH
3346,491130,444.0,1525.575070762305,3.4359798891042903,125.0,103.0,5.0,17.0,163.01251383789156,21.0,82.0,3.0,2.0,1.0,3.0,0.0,13.0,0.0,0.0,9.00044343713047,29.01207040076109,55219,0,0,0,49,UTAH
3365,491149,195.0,651.1954386914462,3.3394637881612623,836.0,307.0,16.0,513.0,852.0055586816835,235.0,72.0,16.0,0.0,17.0,121.0,5.0,370.0,0.0,0.0,3.000147812376823,13.005410869306694,54104,0,0,0,49,UTAH
3352,491136,289.0,897.5676002141744,3.1057702429556207,473.0,78.0,6.0,389.0,492.0079081936021,8.0,70.0,3.0,3.0,6.0,193.0,8.0,182.0,0.0,0.0,0.0,19.00790819360209,43532,470,0,0,49,UTAH
3353,491137,304.0,930.417221750538,3.060582966284665,400.0,251.0,3.0,146.0,420.008324414318,248.0,3.0,0.0,3.0,0.0,60.0,12.0,74.0,0.0,0.0,0.0,20.00832441431799,67233,408,0,0,49,UTAH
3354,491138,313.0,968.097669983426,3.0929638018639807,485.0,75.0,303.0,107.0,513.0090855305798,75.0,0.0,0.0,303.0,4.0,70.0,5.0,28.0,0.0,0.0,7.00034489554592,21.00874063503389,65557,0,713,0,49,UTAH
3355,491139,51.0,157.48495030668505,3.087940202091864,324.0,65.0,31.0,228.0,327.0012486621477,30.0,35.0,3.0,28.0,78.0,38.0,32.0,80.0,0.0,0.0,0.0,3.001248662147699,74447,0,0,0,49,UTAH
3357,491141,344.0,1049.2555584850304,3.0501615072239256,125.0,5.0,0.0,120.0,153.00981943042706,4.0,1.0,0.0,0.0,11.0,1.0,88.0,20.0,0.0,0.0,5.000246353961372,23.00957307646569,64531,0,0,0,49,UTAH
3358,491142,239.0,799.9849009443878,3.347217158763129,0.0,0.0,0.0,0.0,16.006659531454392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006659531454392,79681,0,0,0,49,UTAH
3360,491144,96.0,351.6841835069531,3.6633769115307615,0.0,0.0,0.0,0.0,7.006128186625201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,6.002497324295398,76922,0,0,0,49,UTAH
3359,491143,85.0,283.0864444163112,3.330428757838955,0.0,0.0,0.0,0.0,9.013389911284808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,6.002497324295398,79681,0,0,0,49,UTAH
3376,491160,20.0,68.59773909064195,3.4298869545320976,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,79681,0,0,0,49,UTAH
3378,491162,19.0,62.80074705481306,3.3053024765691084,0.0,0.0,0.0,0.0,3.007677945375506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,1.0004162207158995,79681,0,0,0,49,UTAH
3442,491226,5.0,11.593984071657797,2.318796814331559,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,79681,0,0,0,49,UTAH
3443,491227,228.0,824.1390344270083,3.614644887837756,249.0,155.0,12.0,82.0,354.0106776820432,55.0,100.0,2.0,10.0,21.0,44.0,5.0,12.0,0.0,0.0,90.0044343713047,15.006243310738492,93711,320,0,0,49,UTAH
3441,491225,111.0,393.2292930970602,3.54260624411766,48.0,1.0,7.0,40.0,249.03038003640015,0.0,1.0,1.0,6.0,16.0,8.0,5.0,11.0,5.018154311649017,0.0,189.00931217973985,7.002913545011297,67250,0,0,0,49,UTAH
3436,491220,4.0,6.763157375133714,1.6907893437834285,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3440,491224,100.0,338.15786875668573,3.3815786875668574,0.0,0.0,0.0,0.0,294.0313806285442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,283.01394363421366,7.002913545011297,79681,0,0,0,49,UTAH
3438,491222,27.0,77.2932271443853,2.862712116458715,0.0,0.0,0.0,0.0,4.008094166091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,2.000832441431799,56564,0,0,0,49,UTAH
3439,491223,6.0,10.62781873235298,1.77130312205883,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3454,491238,77.0,239.60900414759445,3.111805248670058,10.0,0.0,1.0,9.0,17.009342828239106,0.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,2.0072617246596067,0.0,0.0,5.002081103579497,47060,0,0,0,49,UTAH
3455,491239,184.0,532.3571019569538,2.8932451193312705,280.0,103.0,3.0,174.0,318.88905262212154,37.0,66.0,2.0,1.0,12.0,15.0,16.0,131.0,0.0,26.88405797353073,0.0,12.004994648590795,46734,0,0,0,49,UTAH
3457,491241,163.0,609.6503291013391,3.740186068106375,0.0,0.0,0.0,0.0,14.00472624025172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000147812376823,11.004578427874897,93711,0,0,0,49,UTAH
3459,491243,268.0,910.127749625137,3.3959990657654364,15.0,4.0,2.0,9.0,323.02894368572083,4.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0072617246596067,0.0,288.014189988175,18.007491972886193,74183,0,0,0,49,UTAH
3461,491245,276.0,823.1728690877035,2.9825103952453023,446.0,108.0,9.0,329.0,468.0076890560553,91.0,17.0,1.0,8.0,38.0,171.0,38.0,82.0,0.0,0.0,4.000197083169097,18.007491972886193,52410,512,0,0,49,UTAH
3463,491247,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3464,491248,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.01526251120333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,15.000739061884115,0.0,52410,0,0,0,49,UTAH
3462,491246,10.0,25.120298821925225,2.5120298821925227,1.0,0.0,0.0,1.0,7.0114073492898585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.01089258698941,0.0,2.0000985415845487,1.0004162207158995,52410,0,0,0,49,UTAH
3460,491244,104.0,246.37216152272816,2.368963091564694,36.0,6.0,19.0,11.0,45.0101752696709,6.0,0.0,0.0,19.0,0.0,8.0,0.0,3.0,2.0072617246596067,0.0,0.0,7.002913545011297,52410,0,0,0,49,UTAH
3467,491251,0.0,0.0,0.0,680.0,57.0,88.0,535.0,683.0108925869894,44.0,13.0,83.0,5.0,140.0,109.0,91.0,195.0,3.01089258698941,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3465,491249,136.0,428.0112453120336,3.147141509647306,0.0,0.0,0.0,0.0,13.01826943576231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,9.003745986443096,52410,0,0,0,49,UTAH
3469,491253,59.0,171.01126505695248,2.8984960179144488,353.0,35.0,34.0,284.0,357.0016648828636,34.0,1.0,33.0,1.0,139.0,53.0,71.0,21.0,0.0,0.0,0.0,4.001664882863598,52410,0,0,0,49,UTAH
3475,491259,1.0,1.0,1.0,930.0,5.0,51.0,874.0,936.0217851739789,0.0,5.0,36.0,15.0,332.0,99.0,329.0,114.0,6.02178517397882,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3435,491219,3.0,5.7969920358288975,1.9323306786096328,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3434,491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3450,491234,91.0,259.8984762729956,2.8560272117911603,249.0,8.0,18.0,223.0,256.0061281866252,8.0,0.0,0.0,18.0,8.0,140.0,0.0,75.0,1.0036308623298034,0.0,0.0,6.002497324295398,75166,661,0,0,49,UTAH
3445,491229,1.0,1.9323306786096328,1.9323306786096328,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,76443,0,0,0,49,UTAH
3444,491228,8.0,24.15413348262041,3.0192666853275507,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,74530,0,0,0,49,UTAH
3452,491236,203.0,668.5864147989329,3.293529136940556,22.0,1.0,16.0,5.0,41.00570649406034,1.0,0.0,1.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,6.000295624753646,13.005410869306694,70232,0,0,0,49,UTAH
3446,491230,633.0,2269.522382027013,3.585343415524508,0.0,0.0,0.0,0.0,80.02256820178812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,38.00187229010643,41.01706504935188,76443,0,0,0,49,UTAH
3448,491232,189.0,658.9247614058847,3.486374398972935,79.0,7.0,45.0,27.0,132.01417793414907,6.0,1.0,1.0,44.0,4.0,3.0,0.0,20.0,2.0072617246596067,0.0,39.0019215608987,12.004994648590795,55079,0,0,0,49,UTAH
3447,491231,3.0,4.830826696524081,1.610275565508027,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3449,491233,166.0,568.105219511232,3.422320599465253,93.0,40.0,0.0,53.0,122.00546530213583,10.0,30.0,0.0,0.0,2.0,12.0,30.0,9.0,0.0,0.0,18.00088687426094,11.004578427874897,55079,0,0,0,49,UTAH
3484,491268,59.0,213.5225399863644,3.619026101463803,0.0,0.0,0.0,0.0,30.096067303438485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.094402420574887,0.0,0.0,4.001664882863598,74530,0,0,0,49,UTAH
3482,491266,115.0,365.2104982572205,3.175743463106265,49.0,0.0,23.0,26.0,147.19042530544587,0.0,0.0,23.0,0.0,1.0,23.0,2.0,0.0,51.185173978819975,0.0,39.0019215608987,8.003329765727196,74530,0,0,0,49,UTAH
3478,491262,5.0,10.62781873235298,2.125563746470596,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,73175,0,0,0,49,UTAH
3480,491264,25.0,85.02254985882384,3.400901994352953,7.0,1.0,3.0,3.0,11.008094166091405,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0072617246596067,0.0,0.0,2.000832441431799,74530,0,0,0,49,UTAH
3494,491278,26.0,81.15788850160457,3.1214572500617144,0.0,0.0,0.0,0.0,64.20803794819196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20695915279879,0.0,5.000246353961372,2.000832441431799,74530,0,0,0,49,UTAH
3486,491270,92.0,309.1729085775412,3.3605750932341434,335.0,228.0,2.0,105.0,462.22335458241236,228.0,0.0,2.0,0.0,0.0,88.0,0.0,17.0,60.2178517397882,0.0,61.003005518328735,6.002497324295398,67985,318,0,0,49,UTAH
3490,491274,16.0,51.20676298315527,3.200422686447204,0.0,0.0,0.0,0.0,52.174845424923284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17428139183056,0.0,3.000147812376823,1.0004162207158995,67754,0,0,0,49,UTAH
3488,491272,77.0,273.424791023263,3.5509713119904287,0.0,0.0,0.0,0.0,13.031128002217924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029046898638427,0.0,0.0,5.002081103579497,67754,0,0,0,49,UTAH
3487,491271,173.0,618.3458171550824,3.574253278353077,9.0,5.0,0.0,4.0,24.01910187719411,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0145234493192135,0.0,0.0,11.004578427874897,67754,0,0,0,49,UTAH
3523,491307,54.0,151.68795827085617,2.809036264275114,0.0,0.0,0.0,0.0,201.49846767804559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.49379727685326,0.0,61.003005518328735,4.001664882863598,91516,0,0,0,49,UTAH
2771,490555,0.0,0.0,0.0,1664.0,96.0,1223.0,345.0,1903.1195728931693,96.0,0.0,853.0,370.0,139.0,59.0,0.0,147.0,1.0036308623298034,238.11594203083956,0.0,0.0,83312,0,0,0,49,UTAH
3524,491308,1.0,5.7969920358288975,5.7969920358288975,0.0,0.0,0.0,0.0,61.44927536125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44927536125937,0.0,0.0,66402,0,0,0,49,UTAH
3531,491315,257.0,694.672878960163,2.703007311129039,0.0,0.0,0.0,0.0,408.02634063194955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.01926487977926,17.00707575217029,109972,0,0,0,49,UTAH
2664,490448,565.0,1970.0111268425203,3.4867453572433997,0.0,0.0,0.0,0.0,47.03021924056115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,6.000295624753646,37.01540016648829,128261,0,0,0,49,UTAH
3491,491275,47.0,145.89096623502726,3.104063111383559,0.0,0.0,0.0,0.0,129.45157413262785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.45022692889562,0.0,2.0000985415845487,3.001248662147699,67754,0,0,0,49,UTAH
2888,490672,434.0,1225.097650238507,2.822805645710845,730.0,114.0,5.0,611.0,769.0121961587602,108.0,6.0,5.0,0.0,219.0,11.0,18.0,363.0,0.0,0.0,11.000541978715018,28.011654180045188,54433,0,0,0,49,UTAH
2959,490743,179.0,577.7668729042801,3.227747893320001,57.0,1.0,0.0,56.0,152.01266571588712,1.0,0.0,0.0,0.0,0.0,6.0,42.0,8.0,1.0036308623298034,0.0,82.0040402049665,12.004994648590795,58209,0,0,0,49,UTAH
2960,490744,157.0,542.9849206893067,3.458502679549724,99.0,6.0,3.0,90.0,109.004162207159,6.0,0.0,3.0,0.0,2.0,9.0,63.0,16.0,0.0,0.0,0.0,10.004162207158997,60368,0,0,0,49,UTAH
2364,490148,615.0,2268.5562166877085,3.688709295427168,0.0,0.0,0.0,0.0,111.02014705488746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00349822625148,40.01664882863598,70511,0,0,0,49,UTAH
2478,490262,637.0,2395.1238761366394,3.760006084986875,3.0,0.0,0.0,3.0,47.02474299472739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0072617246596067,0.0,0.0,42.01748127006778,96951,0,0,0,49,UTAH
2661,490445,233.0,865.6841440171154,3.7153825923481354,1108.0,87.0,129.0,892.0,1279.0210927374085,56.0,31.0,105.0,24.0,167.0,216.0,87.0,422.0,2.0072617246596067,0.0,154.00758770201026,15.006243310738492,100384,648,1442,0,49,UTAH
2660,490444,97.0,342.9886954532098,3.5359659325073176,0.0,0.0,0.0,0.0,12.006374540586574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,5.000246353961372,6.002497324295398,100384,0,0,0,49,UTAH
2765,490549,978.0,2322.6614756887784,2.374909484344354,208.0,90.0,0.0,118.0,283.0271801045326,68.0,22.0,0.0,0.0,50.0,3.0,8.0,57.0,0.0,0.0,11.000541978715018,64.02663812581757,58545,0,0,0,49,UTAH
2717,490501,499.0,1194.1803593807529,2.39314701278708,270.0,59.0,20.0,191.0,303.01373528362467,59.0,0.0,0.0,20.0,24.0,12.0,43.0,112.0,0.0,0.0,0.0,33.01373528362468,58545,0,0,0,49,UTAH
2845,490629,468.0,1619.2931086748722,3.4600280099890437,419.0,46.0,0.0,373.0,453.0130506545697,0.0,46.0,0.0,0.0,73.0,94.0,70.0,136.0,0.0,0.0,3.000147812376823,31.012902842192887,71786,0,0,0,49,UTAH
3418,491202,312.0,1106.2593135040147,3.545702927897483,4.0,0.0,1.0,3.0,57.013531942000576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0036308623298034,0.0,32.00157666535278,20.00832441431799,97392,0,0,0,49,UTAH
2242,490026,24.0,71.4962351085564,2.97900979618985,10.0,5.0,1.0,4.0,16.015355890751014,4.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0145234493192135,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2403,490187,156.0,570.0375501898416,3.654086860191292,0.0,0.0,0.0,0.0,111.01630174025377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,99.00487780843515,10.004162207158997,79647,0,0,0,49,UTAH
2460,490244,818.0,2858.8832390029515,3.494967284844684,0.0,0.0,0.0,0.0,348.0369615315872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.01448561292864,54.02247591865857,91516,0,0,0,49,UTAH
2464,490248,495.0,1772.913397624338,3.581643227523915,15.0,1.0,4.0,10.0,122.01701437232936,1.0,0.0,0.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,75.00369530942058,32.013319062908785,106764,0,0,0,49,UTAH
2558,490342,144.0,550.7142434037453,3.824404468081565,49.0,12.0,9.0,28.0,148.0081803577478,12.0,0.0,1.0,8.0,11.0,4.0,0.0,13.0,0.0,0.0,90.0044343713047,9.003745986443096,77253,0,0,0,49,UTAH
2561,490345,185.0,729.4548311751363,3.942999087433169,230.0,58.0,7.0,165.0,251.00901967725878,57.0,1.0,1.0,6.0,26.0,94.0,0.0,45.0,1.0036308623298034,0.0,8.000394166338195,12.004994648590795,77253,903,0,0,49,UTAH
2607,490391,0.0,0.0,0.0,3681.0,143.0,270.0,3268.0,3681.0,65.0,78.0,122.0,148.0,2841.0,8.0,15.0,404.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2637,490421,326.0,1124.6164549508062,3.449743726842964,205.0,103.0,3.0,99.0,229.0088884474107,100.0,3.0,2.0,1.0,25.0,44.0,15.0,15.0,0.0,0.0,3.000147812376823,21.00874063503389,109972,0,0,0,49,UTAH
2663,490447,307.0,1084.0375107000038,3.5310668100977325,4.0,0.0,2.0,2.0,42.009211288578925,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18.00088687426094,20.00832441431799,113023,0,0,0,49,UTAH
2659,490443,223.0,804.815727640912,3.609039137403193,0.0,0.0,0.0,0.0,113.0146534399189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,97.0047792668506,15.006243310738492,145664,0,0,0,49,UTAH
2653,490437,245.0,852.157829266848,3.4781952214973386,0.0,0.0,0.0,0.0,16.006659531454392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006659531454392,141611,0,0,0,49,UTAH
2676,490460,246.0,998.0487955018752,4.057108924804371,251.0,23.0,14.0,214.0,267.0066595314544,23.0,0.0,0.0,14.0,60.0,59.0,0.0,95.0,0.0,0.0,0.0,16.006659531454392,140311,774,0,0,49,UTAH
2677,490461,296.0,1045.3908971278113,3.531726003810173,68.0,1.0,1.0,66.0,178.01239183569908,0.0,1.0,0.0,1.0,10.0,17.0,0.0,39.0,0.0,0.0,91.00448364209697,19.00790819360209,132959,0,0,0,49,UTAH
