;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2671,490455,316.0,1273.4059172037478,4.029765560771354,179.0,23.0,15.0,141.0,202.0160023596935,23.0,0.0,1.0,14.0,13.0,48.0,2.0,78.0,2.0072617246596067,0.0,0.0,21.00874063503389,127440,905,0,0,49,UTAH
2672,490456,329.0,1268.575090507224,3.855851338927732,0.0,0.0,0.0,0.0,24.016418580409397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,22.00915685574979,119970,0,0,0,49,UTAH
2694,490478,490.0,1843.4434673935896,3.76212952529304,121.0,5.0,11.0,105.0,154.01694992523858,5.0,0.0,1.0,10.0,27.0,8.0,14.0,56.0,1.0036308623298034,0.0,0.0,32.013319062908785,105558,0,0,0,49,UTAH
2706,490490,628.0,1754.5562561775464,2.793879388817749,742.0,341.0,43.0,358.0,806.0181982775742,74.0,267.0,12.0,31.0,28.0,12.0,216.0,102.0,0.0,0.0,23.00113322822231,41.01706504935188,67267,0,0,0,49,UTAH
2716,490500,1272.0,3730.364375055896,2.932676395484195,1985.0,366.0,111.0,1508.0,2219.0419862090534,117.0,249.0,14.0,97.0,362.0,136.0,188.0,822.0,0.0,0.0,151.00743988963342,83.03454631941966,67267,469,140,64,49,UTAH
2734,490518,89.0,299.51125518449305,3.365295002072956,994.0,562.0,29.0,403.0,1075.0241005914036,561.0,1.0,6.0,23.0,8.0,35.0,19.0,341.0,5.018154311649017,0.0,70.0034489554592,6.002497324295398,83312,0,0,0,49,UTAH
2754,490538,482.0,1752.6239254989368,3.63614922302684,0.0,0.0,0.0,0.0,148.02261606635014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,115.00566614111155,32.013319062908785,105591,0,0,0,49,UTAH
2742,490526,337.0,1257.9472717748708,3.7327812218838896,129.0,7.0,11.0,111.0,188.01097987506392,7.0,0.0,0.0,11.0,19.0,35.0,2.0,55.0,0.0,0.0,37.00182301931415,22.00915685574979,85941,643,0,0,49,UTAH
2760,490544,24.0,62.80074705481306,2.616697793950544,821.0,236.0,25.0,560.0,907.0049711879828,144.0,92.0,6.0,19.0,95.0,25.0,40.0,400.0,0.0,0.0,84.00413874655105,2.000832441431799,60581,0,0,0,49,UTAH
2763,490547,164.0,358.44734088208685,2.1856545175737003,430.0,40.0,1.0,389.0,449.0049725942131,19.0,21.0,1.0,0.0,34.0,19.0,69.0,267.0,0.0,0.0,8.000394166338195,11.004578427874897,29406,0,0,0,49,UTAH
2810,490594,151.0,467.6240242235311,3.096847842539941,329.0,11.0,43.0,275.0,406.0074633502413,0.0,11.0,39.0,4.0,133.0,52.0,3.0,87.0,0.0,0.0,67.00330114308238,10.004162207158997,76529,0,0,0,49,UTAH
2840,490624,414.0,1166.161564540913,2.81681537328723,558.0,140.0,27.0,391.0,585.0112379593293,140.0,0.0,3.0,24.0,75.0,19.0,42.0,255.0,0.0,0.0,0.0,27.01123795932929,54061,0,0,0,49,UTAH
2907,490691,626.0,1986.4359376107025,3.17322034762093,1235.0,301.0,7.0,927.0,1338.020119838473,300.0,1.0,4.0,3.0,83.0,171.0,20.0,653.0,0.0,0.0,62.00305478912101,41.01706504935188,96732,0,0,2270,49,UTAH
2945,490729,363.0,1185.4848713270096,3.2657985436005776,0.0,0.0,0.0,0.0,391.0280716779463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.01808238076467,24.00998929718159,73742,0,0,0,49,UTAH
2982,490766,109.0,263.7631376302148,2.419845299359769,240.0,15.0,4.0,221.0,247.0029135450113,15.0,0.0,0.0,4.0,7.0,69.0,3.0,142.0,0.0,0.0,0.0,7.002913545011297,22568,496,0,0,49,UTAH
2923,490707,385.0,1167.127729880218,3.031500597091476,0.0,0.0,0.0,0.0,65.01237634958846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.001970831690976,25.01040551789749,64980,0,0,0,49,UTAH
2978,490762,1.0,1.9323306786096328,1.9323306786096328,7503.0,118.0,11.0,7374.0,7503.0,43.0,75.0,0.0,11.0,140.0,702.0,6319.0,213.0,0.0,0.0,0.0,0.0,22498,0,0,0,49,UTAH
2979,490763,364.0,857.9548213026769,2.357018739842519,88.0,0.0,0.0,88.0,112.00998929718159,0.0,0.0,0.0,0.0,5.0,44.0,15.0,24.0,0.0,0.0,0.0,24.00998929718159,22498,0,0,1915,49,UTAH
2975,490759,112.0,245.40599618342333,2.1911249659234224,1214.0,6.0,0.0,1208.0,1221.0029135450113,5.0,1.0,0.0,0.0,31.0,100.0,35.0,1042.0,0.0,0.0,0.0,7.002913545011297,23990,0,0,0,49,UTAH
2967,490751,134.0,321.73305798850384,2.4009929700634616,2280.0,103.0,25.0,2152.0,2294.0039923404042,84.0,19.0,22.0,3.0,543.0,42.0,30.0,1537.0,0.0,0.0,5.000246353961372,9.003745986443096,37024,0,0,0,49,UTAH
2954,490738,550.0,1697.5525011585623,3.086459093015568,55.0,5.0,14.0,36.0,96.01523029973376,5.0,0.0,14.0,0.0,6.0,16.0,7.0,7.0,0.0,0.0,5.000246353961372,36.014983945772386,55528,0,0,0,49,UTAH
2952,490736,412.0,1332.3420029013416,3.233839812867334,13.0,0.0,0.0,13.0,126.01905683900242,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0036308623298034,0.0,85.00418801734332,27.01123795932929,62082,0,0,0,49,UTAH
2948,490732,251.0,793.2217435692542,3.1602459903157536,0.0,0.0,0.0,0.0,99.01791219028821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,81.00399093417423,16.006659531454392,58209,0,0,0,49,UTAH
2956,490740,301.0,923.6540643754043,3.068618154071111,0.0,0.0,0.0,0.0,168.01919808311212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,147.00724280646432,20.00832441431799,58209,0,0,0,49,UTAH
3007,490791,170.0,471.4886855807504,2.773462856357355,1194.0,80.0,2.0,1112.0,1205.004578427875,28.0,52.0,2.0,0.0,283.0,469.0,19.0,341.0,0.0,0.0,0.0,11.004578427874897,48358,0,0,0,49,UTAH
3000,490784,246.0,712.0638550676496,2.894568516535161,58.0,3.0,53.0,2.0,76.00675807303894,3.0,0.0,53.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0000985415845487,16.006659531454392,56681,0,0,0,49,UTAH
2997,490781,2.0,3.0,1.5,2587.0,1062.0,29.0,1496.0,2587.0,757.0,305.0,22.0,7.0,267.0,273.0,5.0,951.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3032,490816,30.0,92.75187257326236,3.091729085775412,461.0,2.0,237.0,222.0,487.0020149404464,1.0,1.0,231.0,6.0,197.0,14.0,0.0,11.0,0.0,0.0,24.001182499014583,2.000832441431799,129892,0,0,0,49,UTAH
3090,490874,42.0,133.33081682406464,3.174543257715825,65.0,14.0,2.0,49.0,158.00926462498992,14.0,0.0,1.0,1.0,22.0,1.0,1.0,25.0,1.0036308623298034,0.0,89.00438510051242,3.001248662147699,69079,0,0,0,49,UTAH
3097,490881,351.0,1310.120200097331,3.732536182613479,209.0,39.0,11.0,159.0,249.01041067993435,38.0,1.0,4.0,7.0,44.0,33.0,23.0,59.0,0.0,0.0,17.000837603468664,23.00957307646569,102613,0,0,0,49,UTAH
3099,490883,374.0,1374.8532778307535,3.676078282969929,0.0,0.0,0.0,0.0,43.01092544223481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000936145053213,24.00998929718159,114395,0,0,0,49,UTAH
3100,490884,212.0,734.2856578716604,3.4636115937342478,0.0,0.0,0.0,0.0,53.00774865092129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0019215608987,14.005827090022594,71157,0,0,0,49,UTAH
3104,490888,241.0,827.0375304449227,3.4316909976967747,0.0,0.0,0.0,0.0,16.006659531454392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.006659531454392,90129,0,0,0,49,UTAH
3190,490974,461.0,1699.484831837172,3.686518073399505,0.0,0.0,0.0,0.0,134.01761078387352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00512416239653,30.012486621476985,78865,0,0,0,49,UTAH
3189,490973,231.0,837.6653491772757,3.6262569228453496,229.0,14.0,21.0,194.0,295.01233771268204,14.0,0.0,0.0,21.0,31.0,62.0,1.0,100.0,1.0036308623298034,0.0,50.002463539613714,15.006243310738492,78783,432,0,0,49,UTAH
3217,491001,34.0,136.2293128419791,4.006744495352327,0.0,0.0,0.0,0.0,3.0044633037616024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,2.000832441431799,69330,0,0,0,49,UTAH
3411,491195,106.0,332.3608767208568,3.135479969064687,820.0,12.0,61.0,747.0,835.0319604436497,9.0,3.0,38.0,23.0,360.0,50.0,105.0,232.0,8.029046898638427,0.0,0.0,7.002913545011297,69330,0,0,0,49,UTAH
3133,490917,0.0,0.0,0.0,2046.0,17.0,369.0,1660.0,2047.0036308623298,15.0,2.0,335.0,34.0,19.0,1252.0,0.0,389.0,1.0036308623298034,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3137,490921,4.0,8.695488053743347,2.1738720134358367,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3140,490924,1.0,5.7969920358288975,5.7969920358288975,733.0,103.0,523.0,107.0,734.0036308623298,97.0,6.0,458.0,65.0,32.0,13.0,5.0,57.0,1.0036308623298034,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3268,491052,19.0,48.30826696524081,2.5425403665916217,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3271,491055,8.0,22.22180280401077,2.777725350501347,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3269,491053,7.0,15.45864542887706,2.2083779184110086,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3337,491121,308.0,1051.1878891636402,3.412947692089741,102.0,49.0,30.0,23.0,126.0228478636372,49.0,0.0,0.0,30.0,2.0,4.0,0.0,17.0,4.0145234493192135,0.0,0.0,20.00832441431799,56564,0,0,0,49,UTAH
3336,491120,1.0,1.0,1.0,182.0,73.0,40.0,69.0,184.0072617246596,72.0,1.0,0.0,40.0,9.0,7.0,0.0,53.0,2.0072617246596067,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3338,491122,35.0,109.17668334144425,3.11933380975555,228.0,72.0,74.0,82.0,232.0080941660914,71.0,1.0,63.0,11.0,32.0,25.0,0.0,25.0,2.0072617246596067,0.0,0.0,2.000832441431799,56564,0,0,0,49,UTAH
3386,491170,41.0,114.97367537727314,2.80423598481154,6.0,1.0,2.0,3.0,40.01352083132079,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.01089258698941,0.0,28.00137958218368,3.001248662147699,105921,0,0,0,49,UTAH
3414,491198,97.0,296.6127591665786,3.057863496562666,287.0,31.0,44.0,212.0,401.02214493601116,31.0,0.0,0.0,44.0,13.0,72.0,0.0,127.0,4.0145234493192135,0.0,104.00512416239653,6.002497324295398,104591,0,0,0,49,UTAH
3417,491201,177.0,616.4134864764728,3.482562070488547,239.0,13.0,11.0,215.0,396.0121389134706,13.0,0.0,0.0,11.0,26.0,89.0,0.0,100.0,0.0,0.0,145.00714426487977,12.004994648590795,97392,761,0,0,49,UTAH
3421,491205,92.0,269.56012966604374,2.930001409413519,0.0,0.0,0.0,0.0,144.00929669362927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.00679936933386,6.002497324295398,120577,0,0,0,49,UTAH
3400,491184,239.0,786.4585861941205,3.290621699556989,141.0,0.0,0.0,141.0,160.0175521184438,0.0,0.0,0.0,0.0,6.0,73.0,2.0,60.0,3.01089258698941,0.0,0.0,16.006659531454392,89915,409,126,0,49,UTAH
3399,491183,10.0,28.01879483983967,2.801879483983967,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,89915,0,0,0,49,UTAH
3361,491145,287.0,862.7856479992009,3.006221770032059,0.0,0.0,0.0,0.0,19.00790819360209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00790819360209,62024,0,0,0,49,UTAH
3377,491161,112.0,364.24433291791576,3.252181543909962,0.0,0.0,0.0,0.0,9.010175269670903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,7.002913545011297,79681,0,0,0,49,UTAH
3375,491159,134.0,480.1841736344937,3.583463982346968,0.0,0.0,0.0,0.0,27.011796043779093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,16.00078833267639,9.003745986443096,79681,0,0,0,49,UTAH
3437,491221,13.0,33.81578687566857,2.6012143750514287,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,56564,0,0,0,49,UTAH
3451,491235,73.0,203.86088659331625,2.792614884839949,22.0,0.0,16.0,6.0,64.0218120805813,0.0,0.0,0.0,16.0,3.0,1.0,0.0,2.0,5.018154311649017,0.0,32.00157666535278,5.002081103579497,47060,0,0,0,49,UTAH
3453,491237,231.0,823.1728690877035,3.563518913799582,84.0,33.0,2.0,49.0,124.00747508054535,15.0,18.0,0.0,2.0,1.0,7.0,10.0,31.0,0.0,0.0,25.001231769806857,15.006243310738492,54114,0,0,0,49,UTAH
2751,490535,584.0,2117.8344237561573,3.626428807801639,0.0,0.0,0.0,0.0,70.0209746440945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,31.001527394560505,38.01581638720418,97527,0,0,0,49,UTAH
3029,490813,286.0,869.5488053743346,3.040380438371799,0.0,0.0,0.0,0.0,19.00790819360209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00790819360209,57005,0,0,0,49,UTAH
2358,490142,46.0,152.65412361016098,3.318567904568717,0.0,0.0,0.0,0.0,4.004879524477502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,3.001248662147699,74211,0,0,0,49,UTAH
2510,490294,57.0,214.48870532566923,3.762959742555601,779.0,424.0,0.0,355.0,911.0115531358123,299.0,125.0,0.0,0.0,6.0,68.0,59.0,222.0,1.0036308623298034,0.0,127.00625739061884,4.001664882863598,70166,0,0,0,49,UTAH
2512,490296,481.0,1586.4434871385083,3.298219307980266,464.0,110.0,15.0,339.0,498.0205807875684,5.0,105.0,13.0,2.0,103.0,36.0,93.0,107.0,2.0072617246596067,0.0,0.0,32.013319062908785,70166,0,0,0,49,UTAH
2515,490299,180.0,622.2104785123017,3.4567248806238986,8.0,1.0,0.0,7.0,22.012256373250402,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0072617246596067,0.0,0.0,12.004994648590795,102760,0,0,0,49,UTAH
2613,490397,0.0,0.0,0.0,2899.0,162.0,11.0,2726.0,2899.0,83.0,79.0,4.0,7.0,1009.0,361.0,356.0,1000.0,0.0,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2632,490416,0.0,0.0,0.0,1650.0,145.0,0.0,1505.0,1650.0,140.0,5.0,0.0,0.0,1495.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100955,0,0,0,49,UTAH
2634,490418,26.0,79.22555782299493,3.047136839345959,1170.0,684.0,2.0,484.0,1172.0008324414318,215.0,469.0,2.0,0.0,253.0,87.0,56.0,88.0,0.0,0.0,0.0,2.000832441431799,109972,488,57,0,49,UTAH
2635,490419,153.0,432.8420720085577,2.82903315038273,1976.0,11.0,2.0,1963.0,1986.004162207159,0.0,11.0,2.0,0.0,1778.0,170.0,3.0,12.0,0.0,0.0,0.0,10.004162207158997,109972,0,0,0,49,UTAH
2654,490438,169.0,566.1728888326223,3.3501354368794223,623.0,30.0,47.0,546.0,666.0061550932277,29.0,1.0,12.0,35.0,120.0,123.0,85.0,218.0,0.0,0.0,32.00157666535278,11.004578427874897,104445,559,99,0,49,UTAH
2658,490442,212.0,728.4886658358315,3.4362672916784507,0.0,0.0,0.0,0.0,18.00602417319169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,14.005827090022594,125256,0,0,0,49,UTAH
2655,490439,275.0,998.0487955018752,3.629268347279546,267.0,87.0,17.0,163.0,312.00882228427764,74.0,13.0,13.0,4.0,11.0,78.0,4.0,70.0,0.0,0.0,27.001330311391406,18.007491972886193,93816,639,0,0,49,UTAH
2692,490476,275.0,987.4209767695222,3.5906217337073536,0.0,0.0,0.0,0.0,28.011566272346464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,9.00044343713047,18.007491972886193,82291,0,0,0,49,UTAH
2683,490467,662.0,2272.420878044928,3.4326599366237582,848.0,87.0,46.0,715.0,1061.0262735254703,87.0,0.0,8.0,38.0,32.0,159.0,135.0,389.0,0.0,0.0,170.00837603468665,43.01789749078368,112636,1397,0,0,49,UTAH
2686,490470,220.0,861.8194826598962,3.91736128481771,586.0,319.0,3.0,264.0,632.0074037553754,265.0,54.0,0.0,3.0,20.0,47.0,90.0,107.0,0.0,0.0,32.00157666535278,14.005827090022594,109118,0,0,0,49,UTAH
2745,490529,363.0,1410.6013953850318,3.8859542572590406,296.0,7.0,15.0,274.0,473.02469091147464,7.0,0.0,1.0,14.0,32.0,79.0,26.0,137.0,2.0072617246596067,0.0,151.00743988963342,24.00998929718159,173787,626,27,0,49,UTAH
2740,490524,159.0,581.6315342614994,3.658059963908801,1908.0,59.0,1.0,1848.0,1918.004162207159,59.0,0.0,1.0,0.0,64.0,238.0,1517.0,29.0,0.0,0.0,0.0,10.004162207158997,79428,0,0,0,49,UTAH
2737,490521,632.0,1913.007371823536,3.0269103984549623,576.0,6.0,0.0,570.0,730.0226326488789,4.0,2.0,0.0,0.0,35.0,0.0,335.0,200.0,0.0,0.0,113.005567599527,41.01706504935188,51088,0,0,0,49,UTAH
2752,490536,417.0,1329.4435068834273,3.1881139253799216,687.0,31.0,59.0,597.0,714.0112379593293,23.0,8.0,0.0,59.0,14.0,151.0,0.0,432.0,0.0,0.0,0.0,27.01123795932929,79314,730,1420,0,49,UTAH
2753,490537,571.0,1937.1615053061569,3.392577067086089,0.0,0.0,0.0,0.0,80.01751881055608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0021186440678,37.01540016648829,83251,0,0,0,49,UTAH
2767,490551,187.0,447.33455209813,2.3921633802039035,543.0,159.0,74.0,310.0,555.0049946485908,22.0,137.0,43.0,31.0,83.0,36.0,38.0,153.0,0.0,0.0,0.0,12.004994648590795,52957,0,0,0,49,UTAH
2762,490546,0.0,0.0,0.0,751.0,26.0,246.0,479.0,751.0,26.0,0.0,168.0,78.0,68.0,70.0,33.0,308.0,0.0,0.0,0.0,0.0,52957,0,0,0,49,UTAH
2826,490610,135.0,456.9962054911781,3.3851570777124302,2639.0,354.0,27.0,2258.0,2648.003745986443,354.0,0.0,22.0,5.0,1429.0,37.0,6.0,786.0,0.0,0.0,0.0,9.003745986443096,105921,0,0,0,49,UTAH
2964,490748,1.0,1.9323306786096328,1.9323306786096328,137.0,12.0,44.0,81.0,137.0,12.0,0.0,27.0,17.0,35.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,48606,0,0,0,49,UTAH
2963,490747,242.0,787.4247515334253,3.2538212873282037,51.0,22.0,0.0,29.0,79.00725078096168,5.0,17.0,0.0,0.0,6.0,1.0,1.0,21.0,0.0,0.0,12.000591249507291,16.006659531454392,55528,0,0,0,49,UTAH
3011,490795,160.0,423.1804186155096,2.6448776163469345,231.0,79.0,13.0,139.0,243.00426074874355,43.0,36.0,11.0,2.0,31.0,4.0,3.0,101.0,0.0,0.0,2.0000985415845487,10.004162207158997,34038,0,0,0,49,UTAH
3009,490793,17.0,48.30826696524081,2.8416627626612243,693.0,146.0,193.0,354.0,694.0004162207159,101.0,45.0,155.0,38.0,2.0,24.0,51.0,277.0,0.0,0.0,0.0,1.0004162207158995,56681,0,0,0,49,UTAH
3025,490809,652.0,2142.9547225780825,3.286740372052274,259.0,4.0,61.0,194.0,414.02341581951845,4.0,0.0,13.0,48.0,104.0,9.0,10.0,71.0,0.0,0.0,112.00551832873472,43.01789749078368,78781,0,0,0,49,UTAH
3026,490810,524.0,1666.635210300808,3.180601546375588,0.0,0.0,0.0,0.0,34.01415150434058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01415150434058,77600,0,0,0,49,UTAH
3034,490818,208.0,701.4360363352966,3.372288636227388,236.0,93.0,13.0,130.0,385.0124786469796,81.0,12.0,7.0,6.0,76.0,9.0,0.0,45.0,0.0,0.0,135.00665155695702,14.005827090022594,78781,0,0,0,49,UTAH
3041,490825,495.0,1662.770548943589,3.359132422108261,0.0,0.0,0.0,0.0,36.01351614607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,32.013319062908785,77159,0,0,0,49,UTAH
3040,490824,510.0,1566.1540150131073,3.0708902255158965,383.0,95.0,7.0,281.0,423.0140801791706,63.0,32.0,7.0,0.0,18.0,16.0,101.0,146.0,0.0,0.0,7.00034489554592,33.01373528362468,62782,0,0,0,49,UTAH
3089,490873,24.0,81.15788850160457,3.3815786875668574,67.0,13.0,35.0,19.0,72.01172502842121,5.0,8.0,7.0,28.0,1.0,2.0,0.0,16.0,3.01089258698941,0.0,0.0,2.000832441431799,61179,0,0,0,49,UTAH
3196,490980,569.0,2084.984802219793,3.664296664709655,0.0,0.0,0.0,0.0,37.01540016648829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01540016648829,98650,0,0,0,49,UTAH
3174,490958,227.0,794.1879089085589,3.498625149376912,0.0,0.0,0.0,0.0,40.00747508054535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.001231769806857,15.006243310738492,106471,0,0,0,49,UTAH
3236,491020,7.0,13.526314750267428,1.9323306786096328,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3226,491010,4.0,7.72932271443853,1.9323306786096328,0.0,0.0,0.0,0.0,10.036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036308623298034,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3240,491024,7.0,20.289472125401144,2.898496017914449,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3342,491126,524.0,1562.289353655888,2.981468232167725,43.0,14.0,17.0,12.0,78.01778236667039,10.0,4.0,6.0,11.0,2.0,3.0,0.0,7.0,1.0036308623298034,0.0,0.0,34.01415150434058,56564,0,0,0,49,UTAH
3406,491190,109.0,372.9398209716591,3.4214662474464137,178.0,61.0,5.0,112.0,185.0029135450113,37.0,24.0,1.0,4.0,56.0,11.0,6.0,39.0,0.0,0.0,0.0,7.002913545011297,75108,0,0,0,49,UTAH
3407,491191,140.0,470.52252024144553,3.3608751445817537,186.0,50.0,9.0,127.0,356.0224233586119,24.0,26.0,0.0,9.0,5.0,12.0,19.0,91.0,3.01089258698941,0.0,158.00778478517935,9.003745986443096,69330,0,0,0,49,UTAH
3419,491203,285.0,994.184134144656,3.488365382963705,236.0,7.0,14.0,215.0,355.01641686436705,7.0,0.0,0.0,14.0,39.0,87.0,4.0,85.0,1.0036308623298034,0.0,99.00487780843515,19.00790819360209,104591,731,0,0,49,UTAH
3422,491206,207.0,707.2330283711256,3.41658467812138,0.0,0.0,0.0,0.0,92.01325180335752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,77.00379385100513,14.005827090022594,83722,0,0,0,49,UTAH
3429,491213,309.0,1142.9735963975977,3.698943677662129,62.0,8.0,7.0,47.0,104.01298996328555,1.0,7.0,1.0,6.0,17.0,6.0,3.0,21.0,1.0036308623298034,0.0,21.001034686637762,20.00832441431799,120577,0,0,0,49,UTAH
3420,491204,259.0,907.2292536072224,3.502815650993137,0.0,0.0,0.0,0.0,60.00919439623809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0021186440678,17.00707575217029,120078,0,0,0,49,UTAH
3425,491209,199.0,660.8570920844943,3.320889909972333,0.0,0.0,0.0,0.0,54.007430971789944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00202010248325,13.005410869306694,83427,0,0,0,49,UTAH
3356,491140,24.0,65.69924307272751,2.737468461363646,1010.0,573.0,4.0,433.0,1012.0008324414318,425.0,148.0,0.0,4.0,13.0,176.0,86.0,158.0,0.0,0.0,0.0,2.000832441431799,64873,0,0,0,49,UTAH
