;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2338,490122,163.0,502.40597643850447,3.082245254223954,0.0,0.0,0.0,0.0,113.00960404868687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00502562081198,11.004578427874897,66402,0,0,0,49,UTAH
2281,490065,183.0,433.8082373478625,2.3705368161085385,0.0,0.0,0.0,0.0,210.02907663161125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,194.0095585337012,12.004994648590795,81720,0,0,0,49,UTAH
2285,490069,134.0,359.4135062213917,2.682190344935759,448.0,1.0,9.0,438.0,801.0350215051355,0.0,1.0,2.0,7.0,105.0,122.0,207.0,4.0,4.0145234493192135,0.0,340.0167520693733,9.003745986443096,81720,0,0,0,49,UTAH
2245,490029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3265,491049,17.0,40.57894425080229,2.386996720635429,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3281,491065,17.0,45.409770947326365,2.671162996901551,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3470,491254,54.0,156.51878496738024,2.8984960179144488,0.0,0.0,0.0,0.0,4.001664882863598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001664882863598,67754,0,0,0,49,UTAH
2438,490222,4.0,13.526314750267428,3.381578687566857,0.0,0.0,0.0,0.0,57.19979596972374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19969742813919,0.0,2.0000985415845487,0.0,81720,0,0,0,49,UTAH
3496,491280,64.0,185.50374514652472,2.8984960179144488,0.0,0.0,0.0,0.0,268.8921622987187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.88956127080183,0.0,19.000936145053213,4.001664882863598,81240,0,0,0,49,UTAH
3495,491279,21.0,55.07142434037453,2.6224487781130725,0.0,0.0,0.0,0.0,25.062485775868474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061724659606657,0.0,7.00034489554592,1.0004162207158995,74530,0,0,0,49,UTAH
3489,491273,18.0,60.86841637620343,3.381578687566857,0.0,0.0,0.0,0.0,40.124111893890586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.123449319213314,0.0,5.000246353961372,1.0004162207158995,67754,0,0,0,49,UTAH
2442,490226,1.0,4.830826696524081,4.830826696524081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
3525,491309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
2643,490427,1309.0,4292.672602531299,3.27935263753346,20.0,3.0,0.0,17.0,178.0393424786111,3.0,0.0,0.0,0.0,4.0,1.0,2.0,10.0,0.0,0.0,72.00354749704375,86.03579498156736,109972,0,0,0,49,UTAH
2651,490435,1155.0,4026.9771342224735,3.486560289370108,0.0,0.0,0.0,0.0,149.0352295422444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00359676783603,76.03163277440837,144254,0,0,0,49,UTAH
3246,491030,15.0,36.71428289358302,2.4476188595722013,136.0,6.0,29.0,101.0,140.0113088077053,6.0,0.0,0.0,29.0,2.0,40.0,47.0,12.0,3.01089258698941,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3254,491038,5.0,9.661653393048162,1.9323306786096324,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,76841,0,0,0,49,UTAH
2298,490082,2.0,5.7969920358288975,2.8984960179144488,330.0,274.0,1.0,55.0,335.018154311649,0.0,274.0,0.0,1.0,2.0,51.0,0.0,2.0,5.018154311649017,0.0,0.0,0.0,66402,0,0,0,49,UTAH
3279,491063,7.0,14.492480089572243,2.070354298510321,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3493,491277,29.0,94.684203251872,3.26497252592662,5.0,1.0,3.0,1.0,60.18610496183632,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,51.185173978819975,0.0,2.0000985415845487,2.000832441431799,68506,0,0,0,49,UTAH
2446,490230,197.0,484.04883499171297,2.4571006852371218,136.0,1.0,8.0,127.0,149.0054108693067,1.0,0.0,0.0,8.0,13.0,12.0,94.0,8.0,0.0,0.0,0.0,13.005410869306694,91516,0,0,0,49,UTAH
2531,490315,105.0,388.39846640053617,3.69903301333844,240.0,8.0,48.0,184.0,377.02722670569466,7.0,1.0,0.0,48.0,24.0,83.0,0.0,77.0,5.018154311649017,0.0,125.00615884903429,7.002913545011297,96089,1041,0,0,49,UTAH
2540,490324,297.0,1106.2593135040147,3.724778833346851,37.0,2.0,12.0,23.0,56.00790819360209,0.0,2.0,1.0,11.0,14.0,1.0,1.0,7.0,0.0,0.0,0.0,19.00790819360209,95907,0,0,0,49,UTAH
2596,490380,65.0,211.5902093077548,3.255233989350073,0.0,0.0,0.0,0.0,95.0240564826482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,86.0042372881356,4.001664882863598,85040,0,0,0,49,UTAH
2687,490471,468.0,1804.7968538213968,3.8564035338064033,0.0,0.0,0.0,0.0,145.01851971251216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.00561687031927,31.012902842192887,87378,0,0,0,49,UTAH
2786,490570,157.0,520.763117885296,3.3169625343012483,424.0,33.0,0.0,391.0,434.00416220715897,5.0,28.0,0.0,0.0,69.0,4.0,124.0,194.0,0.0,0.0,0.0,10.004162207158997,84179,0,0,0,49,UTAH
2778,490562,189.0,592.2593529938524,3.133647370337844,0.0,0.0,0.0,0.0,13.008625510920599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,12.004994648590795,69037,0,0,0,49,UTAH
2793,490577,0.0,0.0,0.0,222.0,0.0,36.0,186.0,222.0,0.0,0.0,36.0,0.0,120.0,9.0,0.0,57.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2808,490592,753.0,2227.9772724369063,2.9588011586147496,0.0,0.0,0.0,0.0,110.0234003334078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.003005518328735,49.02039481507908,76529,0,0,0,49,UTAH
2873,490657,401.0,1300.4585467042828,3.2430387698361165,714.0,28.0,26.0,660.0,740.0108217386133,28.0,0.0,0.0,26.0,9.0,166.0,28.0,457.0,0.0,0.0,0.0,26.010821738613387,64873,0,0,1299,49,UTAH
2895,490679,0.0,0.0,0.0,4407.0,52.0,247.0,4108.0,4407.0,36.0,16.0,0.0,247.0,3391.0,42.0,71.0,604.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2943,490727,301.0,918.8232376788804,3.052568895943124,0.0,0.0,0.0,0.0,55.01004889204759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0017244777296,20.00832441431799,74472,0,0,0,49,UTAH
2946,490730,6.0,20.289472125401144,3.3815786875668574,310.0,4.0,181.0,125.0,311.0036308623298,4.0,0.0,0.0,181.0,1.0,61.0,0.0,63.0,1.0036308623298034,0.0,0.0,0.0,58209,0,0,0,49,UTAH
3044,490828,139.0,435.74056802647215,3.1348242304062746,321.0,190.0,5.0,126.0,490.01162931320704,148.0,42.0,1.0,4.0,38.0,10.0,3.0,75.0,0.0,0.0,160.0078833267639,9.003745986443096,78079,0,0,0,49,UTAH
3043,490827,174.0,541.0525900106971,3.1094976437396387,174.0,73.0,2.0,99.0,185.0045784278749,18.0,55.0,2.0,0.0,18.0,9.0,39.0,33.0,0.0,0.0,0.0,11.004578427874897,62782,0,0,0,49,UTAH
3077,490861,546.0,1858.9021128224665,3.4045826242169714,500.0,44.0,225.0,231.0,549.0192060576095,43.0,1.0,202.0,23.0,139.0,41.0,0.0,51.0,1.0036308623298034,0.0,12.000591249507291,36.014983945772386,55124,0,0,0,49,UTAH
3102,490886,186.0,648.2969426735317,3.485467433728665,22.0,7.0,1.0,14.0,34.004994648590795,7.0,0.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,12.004994648590795,87864,0,0,0,49,UTAH
3123,490907,73.0,247.33832686203297,3.388196258384013,487.0,45.0,57.0,385.0,640.0093731808361,38.0,7.0,30.0,27.0,49.0,18.0,4.0,314.0,0.0,0.0,148.0072920772566,5.002081103579497,103707,0,0,0,49,UTAH
3223,491007,165.0,595.1578490117669,3.607017266737981,3.0,0.0,2.0,1.0,14.004578427874897,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.004578427874897,98673,0,0,0,49,UTAH
3204,490988,112.0,382.60147436470726,3.416084592542029,0.0,0.0,0.0,0.0,33.011357768685485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,24.001182499014583,7.002913545011297,105921,0,0,0,49,UTAH
3202,490986,7.0,13.526314750267428,1.9323306786096328,8.0,0.0,1.0,7.0,15.025416036308624,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,7.025416036308624,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3248,491032,14.0,28.98496017914449,2.070354298510321,0.0,0.0,0.0,0.0,24.08392605430138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08350983358548,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3318,491102,55.0,211.5902093077548,3.84709471468645,0.0,0.0,0.0,0.0,13.034342643831828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03267776096823,0.0,0.0,4.001664882863598,60977,0,0,0,49,UTAH
3433,491217,82.0,231.87968143315592,2.8278009930872674,113.0,1.0,30.0,82.0,123.02023541522851,1.0,0.0,1.0,29.0,31.0,13.0,0.0,38.0,5.018154311649017,0.0,0.0,5.002081103579497,56564,0,0,0,49,UTAH
3458,491242,456.0,1777.744224320862,3.898561895440487,256.0,12.0,23.0,221.0,338.01863029421276,11.0,1.0,0.0,23.0,20.0,85.0,24.0,92.0,1.0036308623298034,0.0,51.00251281040599,30.012486621476985,78125,516,0,0,49,UTAH
3466,491250,20.0,37.68044823288784,1.884022411644392,89.0,2.0,70.0,17.0,93.01130880770532,2.0,0.0,0.0,70.0,2.0,6.0,0.0,9.0,3.01089258698941,0.0,0.0,1.0004162207158995,52410,0,0,0,49,UTAH
3474,491258,472.0,1620.259274014177,3.4327526991825783,3.0,0.0,1.0,2.0,67.01452877833793,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.001625936145054,31.012902842192887,67754,0,0,0,49,UTAH
3476,491260,7.0,14.492480089572243,2.070354298510321,232.0,5.0,5.0,222.0,234.0072617246596,1.0,4.0,0.0,5.0,38.0,35.0,143.0,6.0,2.0072617246596067,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3485,491269,4.0,6.0,1.5,0.0,0.0,0.0,0.0,14.050832072617249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.050832072617249,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3481,491265,49.0,170.04509971764767,3.470308157503014,0.0,0.0,0.0,0.0,21.02004349409628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,13.000640520299566,3.001248662147699,74530,0,0,0,49,UTAH
3479,491263,52.0,174.87592641417174,3.3629985848879183,213.0,6.0,12.0,195.0,353.0294883099145,2.0,4.0,3.0,9.0,100.0,21.0,59.0,15.0,6.02178517397882,0.0,131.00645447378793,3.001248662147699,74530,0,0,0,49,UTAH
3017,490801,28.0,70.53006976925158,2.5189310631875563,623.0,20.0,91.0,512.0,673.003197439461,13.0,7.0,86.0,5.0,175.0,200.0,16.0,121.0,0.0,0.0,48.002364998029165,2.000832441431799,56681,0,0,0,49,UTAH
3251,491035,9.0,26.08646416123004,2.8984960179144488,0.0,0.0,0.0,0.0,13.04398656867354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04357034795764,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
2457,490241,2.0,6.763157375133714,3.381578687566857,0.0,0.0,0.0,0.0,23.00113322822231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00113322822231,0.0,106764,0,0,0,49,UTAH
2456,490240,199.0,644.4322813163125,3.238353172443781,0.0,0.0,0.0,0.0,362.0226063758104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.01719550650375,13.005410869306694,106764,0,0,0,49,UTAH
2333,490117,517.0,1857.9359474831615,3.593686552191802,0.0,0.0,0.0,0.0,103.02113278054503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,68.00335041387466,34.01415150434058,66402,0,0,0,49,UTAH
2695,490479,354.0,1352.631475026743,3.8209928673071833,742.0,20.0,15.0,707.0,786.0106077631035,19.0,1.0,0.0,15.0,176.0,274.0,2.0,255.0,0.0,0.0,21.001034686637762,23.00957307646569,93584,745,1983,0,49,UTAH
2580,490364,228.0,849.2593332489336,3.724821637056726,0.0,0.0,0.0,0.0,23.010219068614216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,7.00034489554592,15.006243310738492,116706,0,0,0,49,UTAH
3231,491015,16.0,38.64661357219265,2.415413348262041,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
2577,490361,417.0,1383.548765884497,3.3178627479244533,1483.0,756.0,40.0,687.0,1571.014243477658,548.0,208.0,40.0,0.0,308.0,76.0,88.0,215.0,0.0,0.0,61.003005518328735,27.01123795932929,105595,0,0,0,49,UTAH
2690,490474,513.0,1803.830688482092,3.5162391588344875,10.0,1.0,5.0,4.0,45.01778236667039,1.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0036308623298034,0.0,0.0,34.01415150434058,99835,0,0,0,49,UTAH
2439,490223,5.0,9.661653393048162,1.9323306786096324,0.0,0.0,0.0,0.0,51.185173978819975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.185173978819975,0.0,0.0,0.0,91516,0,0,0,49,UTAH
3483,491267,170.0,591.2931876545475,3.478195221497338,0.0,0.0,0.0,0.0,50.121110917974526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11618759455371,0.0,7.00034489554592,11.004578427874897,74530,0,0,0,49,UTAH
2441,490225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2455,490239,267.0,855.0563252847625,3.202458147133942,0.0,0.0,0.0,0.0,140.01313605962002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.00606030744974,17.00707575217029,91516,0,0,0,49,UTAH
2428,490212,0.0,0.0,0.0,400.0,13.0,3.0,384.0,400.0,13.0,0.0,1.0,2.0,167.0,25.0,15.0,177.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2662,490446,432.0,1627.9885967286154,3.76849212205698,0.0,0.0,0.0,0.0,91.01475823995847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.003104059913284,28.011654180045188,149585,0,0,0,49,UTAH
2657,490441,369.0,1338.1389949371703,3.626392940209134,202.0,3.0,88.0,111.0,279.01618224070967,3.0,0.0,0.0,88.0,13.0,50.0,1.0,47.0,1.0036308623298034,0.0,52.00256208119826,24.00998929718159,87510,0,0,0,49,UTAH
2656,490440,371.0,1325.578845526208,3.572988801957434,101.0,1.0,1.0,99.0,137.01058054668889,1.0,0.0,0.0,1.0,17.0,5.0,59.0,18.0,0.0,0.0,12.000591249507291,24.00998929718159,149909,0,0,0,49,UTAH
2874,490658,359.0,1095.6314947716617,3.051898314127192,16.0,1.0,0.0,15.0,58.372455949873256,0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,15.362318840314842,3.000147812376823,24.00998929718159,74224,0,0,0,49,UTAH
3113,490897,220.0,755.5412953363664,3.4342786151653018,30.0,0.0,1.0,29.0,72.06745965618434,0.0,0.0,0.0,1.0,7.0,0.0,14.0,8.0,5.018154311649017,23.04347825451274,0.0,14.005827090022594,103707,0,0,0,49,UTAH
3112,490896,255.0,862.7856479992009,3.3834731294086318,0.0,0.0,0.0,0.0,41.02258461733499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,20.000985415845488,17.00707575217029,110400,0,0,0,49,UTAH
3247,491031,11.0,29.951125518449302,2.7228295925863004,0.0,0.0,0.0,0.0,27.094818641290786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.094402420574887,0.0,0.0,1.0004162207158995,74530,0,0,0,49,UTAH
3343,491127,61.0,182.60524912861027,2.9935286742395126,3.0,1.0,0.0,2.0,229.02334777336108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.01089258698941,0.0,219.0107903035081,4.001664882863598,56564,0,0,0,49,UTAH
3432,491216,111.0,318.8345619705894,2.872383441176481,102.0,0.0,22.0,80.0,112.01380613200071,0.0,0.0,3.0,19.0,34.0,12.0,0.0,34.0,3.01089258698941,0.0,0.0,7.002913545011297,56564,0,0,0,49,UTAH
3416,491200,229.0,690.8082176029436,3.016629771191893,2238.0,144.0,299.0,1795.0,2546.0350060190253,87.0,57.0,176.0,123.0,345.0,201.0,440.0,809.0,4.0145234493192135,0.0,289.0142392589673,15.006243310738492,120577,0,0,0,49,UTAH
3415,491199,75.0,256.99998025508114,3.426666403401082,617.0,34.0,102.0,481.0,888.0223503173995,28.0,6.0,29.0,73.0,106.0,88.0,57.0,230.0,2.0072617246596067,0.0,264.01300748916043,5.002081103579497,120577,0,0,0,49,UTAH
3427,491211,429.0,1601.9021325673857,3.7340376050521806,0.0,0.0,0.0,0.0,32.01185126321428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000197083169097,28.011654180045188,109773,0,0,0,49,UTAH
3468,491252,18.0,57.00375501898416,3.166875278832453,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,52410,0,0,0,49,UTAH
3472,491256,375.0,1342.00365629439,3.57867641678504,0.0,0.0,0.0,0.0,33.010799684235685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000394166338195,25.01040551789749,67754,0,0,0,49,UTAH
3473,491257,522.0,1649.2442341933215,3.159471713014026,0.0,0.0,0.0,0.0,162.0204581657517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.00630666141112,34.01415150434058,67754,0,0,0,49,UTAH
3477,491261,21.0,57.96992035828898,2.760472398013761,0.0,0.0,0.0,0.0,126.0065750697502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.00615884903429,1.0004162207158995,67754,0,0,0,49,UTAH
2516,490300,326.0,1095.6314947716617,3.360832806048042,207.0,1.0,5.0,201.0,365.0262355081881,0.0,1.0,0.0,5.0,74.0,2.0,116.0,9.0,3.01089258698941,0.0,134.00660228616476,21.00874063503389,91670,0,0,0,49,UTAH
2691,490475,302.0,1069.5450306104317,3.541539836458383,0.0,0.0,0.0,0.0,20.00832441431799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00832441431799,80235,0,0,0,49,UTAH
2750,490534,528.0,1643.4472421574926,3.11258947378313,15.0,9.0,0.0,6.0,107.01737616021612,2.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,57.002808435159636,35.01456772505648,68046,0,0,0,49,UTAH
2822,490606,346.0,1009.6427795735332,2.9180427155304423,966.0,81.0,293.0,592.0,1009.0105584923111,81.0,0.0,1.0,292.0,224.0,216.0,6.0,146.0,0.0,0.0,20.000985415845488,23.00957307646569,55597,710,1183,0,49,UTAH
2595,490379,0.0,0.0,0.0,440.0,40.0,68.0,332.0,442.0072617246596,40.0,0.0,0.0,68.0,51.0,48.0,0.0,233.0,2.0072617246596067,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2588,490372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2587,490371,0.0,0.0,0.0,37.0,2.0,29.0,6.0,41.01452344931921,2.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,4.0145234493192135,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3110,490894,187.0,668.5864147989329,3.575328421384668,239.0,25.0,11.0,203.0,271.0095616559738,25.0,0.0,2.0,9.0,54.0,70.0,14.0,65.0,1.0036308623298034,0.0,19.000936145053213,12.004994648590795,112744,571,0,0,49,UTAH
3103,490887,113.0,366.1766635965254,3.240501447756862,0.0,0.0,0.0,0.0,7.002913545011297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002913545011297,87537,0,0,0,49,UTAH
3105,490889,189.0,662.789422763104,3.5068223426619256,107.0,42.0,24.0,41.0,126.00892113567424,42.0,0.0,0.0,24.0,6.0,21.0,3.0,11.0,1.0036308623298034,0.0,6.000295624753646,12.004994648590795,90154,0,0,0,49,UTAH
3114,490898,109.0,395.16162377566985,3.625335997941925,0.0,0.0,0.0,0.0,8.0065444073411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,7.002913545011297,113111,0,0,0,49,UTAH
3115,490899,74.0,291.7819324700545,3.9429990874331695,542.0,11.0,273.0,258.0,572.0068944649239,11.0,0.0,185.0,88.0,0.0,69.0,34.0,155.0,1.0036308623298034,0.0,24.001182499014583,5.002081103579497,113111,0,0,0,49,UTAH
3120,490904,37.0,136.2293128419791,3.681873320053489,0.0,0.0,0.0,0.0,5.011725028421209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,2.000832441431799,113111,0,0,0,49,UTAH
3126,490910,59.0,244.4398308441185,4.143047980408788,2.0,0.0,1.0,1.0,8.008926607523204,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0072617246596067,0.0,0.0,4.001664882863598,113111,0,0,0,49,UTAH
3125,490909,68.0,228.98118541524147,3.367370373753551,8.0,0.0,5.0,3.0,14.008926607523204,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0072617246596067,0.0,0.0,4.001664882863598,113111,0,0,0,49,UTAH
3181,490965,83.0,245.40599618342333,2.956698749197872,0.0,0.0,0.0,0.0,9.005859778286123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,3.000147812376823,5.002081103579497,91005,0,0,0,49,UTAH
2715,490499,91.0,318.8345619705894,3.503676505171312,1376.0,0.0,232.0,1144.0,1406.0072614148473,0.0,0.0,80.0,152.0,1081.0,19.0,1.0,43.0,1.0036308623298034,0.0,23.00113322822231,6.002497324295398,67267,0,0,0,49,UTAH
2701,490485,0.0,0.0,0.0,1676.0,1136.0,6.0,534.0,1676.0,870.0,266.0,5.0,1.0,73.0,135.0,90.0,236.0,0.0,0.0,0.0,0.0,36579,0,0,0,49,UTAH
2633,490417,89.0,268.59396432673896,3.017909711536393,1279.0,668.0,14.0,597.0,1285.0024973242953,446.0,222.0,8.0,6.0,116.0,87.0,1.0,393.0,0.0,0.0,0.0,6.002497324295398,100955,0,0,0,49,UTAH
2879,490663,0.0,0.0,0.0,619.0,132.0,269.0,218.0,630.000541978715,132.0,0.0,119.0,150.0,45.0,71.0,0.0,102.0,0.0,0.0,11.000541978715018,0.0,76529,0,0,194,49,UTAH
3020,490804,0.0,0.0,0.0,1518.0,776.0,27.0,715.0,1518.0,490.0,286.0,20.0,7.0,162.0,129.0,32.0,392.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
2797,490581,0.0,0.0,0.0,1635.0,181.0,747.0,707.0,1661.0012810405992,162.0,19.0,324.0,423.0,354.0,104.0,0.0,249.0,0.0,0.0,26.00128104059913,0.0,76529,0,0,0,49,UTAH
3048,490832,216.0,680.1803988705907,3.1489833281045865,0.0,0.0,0.0,0.0,16.0130888146822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,14.005827090022594,51304,0,0,0,49,UTAH
3050,490834,54.0,157.48495030668505,2.9163879686423155,0.0,0.0,0.0,0.0,88.02371158710228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,79.00389239258968,4.001664882863598,51304,0,0,0,49,UTAH
3244,491028,13.0,42.51127492941192,3.2700980714932246,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3250,491034,21.0,55.07142434037453,2.6224487781130725,32.0,5.0,6.0,21.0,36.01130880770531,5.0,0.0,0.0,6.0,5.0,3.0,0.0,13.0,3.01089258698941,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3245,491029,7.0,16.424810768181878,2.3464015383116967,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3259,491043,4.0,10.62781873235298,2.656954683088245,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,76841,0,0,0,49,UTAH
