;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3264,491048,8.0,22.22180280401077,2.777725350501347,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3258,491042,11.0,28.01879483983967,2.547163167258152,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3249,491033,15.0,46.37593628663118,3.091729085775412,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3256,491040,11.0,28.01879483983967,2.547163167258152,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3257,491041,6.0,19.323306786096325,3.220551131016054,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3253,491037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3255,491039,9.0,23.18796814331559,2.576440904812843,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3243,491027,13.0,30.91729085775412,2.378253142904163,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3242,491026,7.0,22.22180280401077,3.174543257715825,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3241,491025,10.0,23.18796814331559,2.318796814331559,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3239,491023,5.0,11.593984071657797,2.318796814331559,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3267,491051,16.0,37.68044823288784,2.3550280145554896,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3270,491054,16.0,33.81578687566857,2.1134866797292857,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3266,491050,11.0,26.08646416123004,2.371496741930004,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,51304,0,0,0,49,UTAH
3275,491059,15.0,50.24059764385045,3.3493731762566967,48.0,0.0,6.0,42.0,52.01130880770531,0.0,0.0,5.0,1.0,1.0,38.0,2.0,1.0,3.01089258698941,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3282,491066,20.0,41.5451095901071,2.077255479505355,7.0,0.0,3.0,4.0,12.014939670035114,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3276,491060,8.0,24.15413348262041,3.0192666853275507,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3277,491061,5.0,12.560149410962612,2.5120298821925227,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3278,491062,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3280,491064,10.0,22.22180280401077,2.2221802804010773,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3287,491071,11.0,29.951125518449302,2.7228295925863004,0.0,0.0,0.0,0.0,7.0222013946947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3304,491088,3.0,5.7969920358288975,1.9323306786096328,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3303,491087,7.0,17.390976107486694,2.484425158212385,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3302,491086,15.0,52.17292832246008,3.4781952214973386,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3299,491083,7.0,20.289472125401144,2.898496017914449,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3300,491084,4.0,8.695488053743347,2.1738720134358367,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3293,491077,3.0,18.35714144679151,6.119047148930503,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3296,491080,4.0,11.593984071657797,2.8984960179144488,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3295,491079,12.0,31.883456197058937,2.656954683088245,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3298,491082,4.0,13.526314750267428,3.381578687566857,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3313,491097,124.0,395.16162377566985,3.1867872885134667,1.0,0.0,0.0,1.0,284.03120559975275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0145234493192135,0.0,271.01335238470637,8.003329765727196,75589,0,0,0,49,UTAH
3312,491096,167.0,542.9849206893067,3.251406710714412,0.0,0.0,0.0,0.0,14.015471014864307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,11.004578427874897,75589,0,0,0,49,UTAH
3330,491114,230.0,685.0112255671147,2.9783096763787595,0.0,0.0,0.0,0.0,291.03416841555634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,272.0134016554986,15.006243310738492,31028,0,0,0,49,UTAH
3390,491174,4.0,6.763157375133714,1.6907893437834285,0.0,0.0,0.0,0.0,8.011138940950783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,5.000246353961372,0.0,105921,0,0,0,49,UTAH
3393,491177,30.0,85.02254985882384,2.834084995294128,32.0,1.0,1.0,30.0,36.008094166091404,0.0,1.0,0.0,1.0,4.0,1.0,0.0,25.0,2.0072617246596067,0.0,0.0,2.000832441431799,80628,0,0,0,49,UTAH
3396,491180,90.0,256.99998025508114,2.8555553361675683,38.0,3.0,9.0,26.0,47.01338991128481,2.0,1.0,0.0,9.0,0.0,2.0,1.0,23.0,3.01089258698941,0.0,0.0,6.002497324295398,30043,0,0,0,49,UTAH
3397,491181,78.0,236.71050812968,3.0347501042266667,123.0,3.0,3.0,117.0,130.00934282823908,2.0,1.0,1.0,2.0,9.0,9.0,2.0,97.0,2.0072617246596067,0.0,0.0,5.002081103579497,89915,0,0,0,49,UTAH
3398,491182,59.0,194.19923320026808,3.291512427123188,0.0,0.0,0.0,0.0,136.01891340205637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,129.00635593220338,4.001664882863598,89915,0,0,0,49,UTAH
3423,491207,96.0,328.49621536363753,3.4218355767045576,0.0,0.0,0.0,0.0,41.01138498510006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,33.001625936145054,6.002497324295398,89700,0,0,0,49,UTAH
3392,491176,27.0,98.54886460909128,3.649957948484862,0.0,0.0,0.0,0.0,8.022617615410619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,2.000832441431799,30043,0,0,0,49,UTAH
3391,491175,90.0,292.74809780935936,3.252756642326215,0.0,0.0,0.0,0.0,143.03073697206216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,131.00645447378793,6.002497324295398,105921,0,0,0,49,UTAH
3327,491111,34.0,97.58269926978645,2.8700793902878368,0.0,0.0,0.0,0.0,135.02529341449195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,128.00630666141112,2.000832441431799,30043,0,0,0,49,UTAH
3283,491067,16.0,58.9360856975938,3.683505356099612,8.0,0.0,2.0,6.0,11.007677945375507,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0072617246596067,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3284,491068,26.0,99.51502994839608,3.827501151861388,0.0,0.0,0.0,0.0,5.011725028421209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,2.000832441431799,75589,0,0,0,49,UTAH
3286,491070,13.0,46.37593628663118,3.5673797143562447,0.0,0.0,0.0,0.0,3.007677945375506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3274,491058,24.0,85.98871519812865,3.58286313325536,3.0,0.0,2.0,1.0,9.015355890751012,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0145234493192135,0.0,0.0,2.000832441431799,75589,0,0,0,49,UTAH
3273,491057,9.0,31.883456197058937,3.54260624411766,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,75589,0,0,0,49,UTAH
3157,490941,171.0,444.4360560802155,2.599041263626991,0.0,0.0,0.0,0.0,12.0082092902047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,11.004578427874897,51304,0,0,0,49,UTAH
2727,490511,68.0,255.0676495764715,3.750994846712816,354.0,17.0,7.0,330.0,359.00529574519345,2.0,15.0,1.0,6.0,215.0,4.0,34.0,77.0,1.0036308623298034,0.0,0.0,4.001664882863598,83312,0,0,0,49,UTAH
2772,490556,409.0,1260.8457677927852,3.082752488490917,97.0,13.0,69.0,15.0,263.02166819099295,13.0,0.0,1.0,68.0,5.0,1.0,0.0,9.0,1.0036308623298034,0.0,138.00679936933386,27.01123795932929,60581,0,0,0,49,UTAH
2777,490561,28.0,110.14284868074904,3.933673167169609,849.0,83.0,441.0,325.0,851.0008324414318,83.0,0.0,392.0,49.0,118.0,22.0,2.0,183.0,0.0,0.0,0.0,2.000832441431799,65221,0,0,0,49,UTAH
2774,490558,90.0,282.1202790770064,3.1346697675222925,703.0,79.0,5.0,619.0,710.0061281866252,78.0,1.0,4.0,1.0,511.0,16.0,1.0,91.0,1.0036308623298034,0.0,0.0,6.002497324295398,60581,0,0,0,49,UTAH
3334,491118,510.0,1391.2780885989357,2.727996252154776,0.0,0.0,0.0,0.0,34.01736614595448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,33.01373528362468,75589,0,0,0,49,UTAH
3381,491165,77.0,211.5902093077548,2.7479247962046074,187.0,4.0,13.0,170.0,194.00934282823908,4.0,0.0,10.0,3.0,109.0,7.0,9.0,45.0,2.0072617246596067,0.0,0.0,5.002081103579497,105921,0,0,0,49,UTAH
3220,491004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3216,491000,7.0,18.35714144679151,2.6224487781130725,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3218,491002,26.0,108.21051800213942,4.161943000082285,0.0,0.0,0.0,0.0,3.0044633037616024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,2.000832441431799,69330,0,0,0,49,UTAH
3224,491008,111.0,393.2292930970602,3.54260624411766,0.0,0.0,0.0,0.0,8.0065444073411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,7.002913545011297,69330,0,0,0,49,UTAH
3263,491047,12.0,25.120298821925225,2.0933582351604354,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3260,491044,3.0,6.763157375133714,2.254385791711238,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3261,491045,12.0,33.81578687566857,2.8179822396390475,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,76841,0,0,0,49,UTAH
3252,491036,5.0,8.695488053743347,1.7390976107486693,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3317,491101,8.0,25.120298821925225,3.140037352740653,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,56564,0,0,0,49,UTAH
3234,491018,7.0,16.424810768181878,2.3464015383116967,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,51304,0,0,0,49,UTAH
2950,490734,2.0,7.72932271443853,3.864661357219265,119.0,4.0,15.0,100.0,121.0072617246596,4.0,0.0,1.0,14.0,5.0,9.0,1.0,85.0,2.0072617246596067,0.0,0.0,0.0,58209,0,0,0,49,UTAH
2917,490701,107.0,334.29320739946644,3.124235583172584,0.0,0.0,0.0,0.0,8.0065444073411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,7.002913545011297,65974,0,0,0,49,UTAH
2987,490771,528.0,1581.6126604419842,2.995478523564364,23.0,1.0,1.0,21.0,58.01456772505648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,35.01456772505648,24407,0,0,0,49,UTAH
2991,490775,588.0,1784.5073816959955,3.0348764994829858,0.0,0.0,0.0,0.0,39.01623260792008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01623260792008,23848,0,0,0,49,UTAH
2965,490749,142.0,419.3157572582903,2.9529278680161286,193.0,22.0,153.0,18.0,203.00379525723537,22.0,0.0,145.0,8.0,3.0,2.0,0.0,13.0,0.0,0.0,1.0000492707922743,9.003745986443096,48606,0,0,0,49,UTAH
3012,490796,119.0,286.95110577353046,2.411353830029668,57.0,2.0,41.0,14.0,65.0033297657272,2.0,0.0,23.0,18.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,8.003329765727196,31799,0,0,0,49,UTAH
2921,490705,124.0,335.2593727387713,2.7037046188610585,647.0,2.0,56.0,589.0,655.0033297657272,2.0,0.0,34.0,22.0,435.0,105.0,24.0,25.0,0.0,0.0,0.0,8.003329765727196,45835,0,0,0,49,UTAH
2922,490706,294.0,859.8871519812865,2.924786231228865,48.0,2.0,17.0,29.0,67.00790819360209,2.0,0.0,1.0,16.0,10.0,2.0,0.0,17.0,0.0,0.0,0.0,19.00790819360209,64980,0,0,0,49,UTAH
2883,490667,171.0,536.221763314173,3.135799785463,41.0,0.0,2.0,39.0,113.00758394620362,0.0,0.0,0.0,2.0,3.0,0.0,35.0,1.0,0.0,0.0,61.003005518328735,11.004578427874897,63356,0,0,0,49,UTAH
2881,490665,190.0,583.563864940109,3.071388762842679,102.0,19.0,7.0,76.0,114.0049946485908,19.0,0.0,7.0,0.0,2.0,5.0,32.0,37.0,0.0,0.0,0.0,12.004994648590795,76529,0,0,0,49,UTAH
2798,490582,19.0,57.00375501898416,3.000197632578113,537.0,26.0,60.0,451.0,557.0049339573067,26.0,0.0,59.0,1.0,12.0,137.0,123.0,179.0,1.0036308623298034,0.0,18.00088687426094,1.0004162207158995,76529,1104,0,0,49,UTAH
2867,490651,621.0,1842.4773020542848,2.9669521772210703,826.0,448.0,1.0,377.0,867.0170650493519,391.0,57.0,0.0,1.0,159.0,29.0,32.0,157.0,0.0,0.0,0.0,41.01706504935188,52442,0,0,0,49,UTAH
2849,490633,134.0,393.2292930970602,2.9345469634108974,31.0,2.0,2.0,27.0,40.00374598644309,2.0,0.0,0.0,2.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,9.003745986443096,50017,0,0,0,49,UTAH
2287,490071,38.0,73.42856578716604,1.9323306786096328,159.0,1.0,12.0,146.0,166.01898675308084,0.0,1.0,2.0,10.0,36.0,19.0,81.0,10.0,5.018154311649017,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2288,490072,0.0,0.0,0.0,162.0,0.0,18.0,144.0,168.02178517397883,0.0,0.0,14.0,4.0,68.0,9.0,46.0,21.0,6.02178517397882,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2315,490099,0.0,0.0,0.0,159.0,0.0,0.0,159.0,162.0108925869894,0.0,0.0,0.0,0.0,89.0,22.0,47.0,1.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2289,490073,0.0,0.0,0.0,877.0,8.0,70.0,799.0,1004.0241653483065,0.0,8.0,56.0,14.0,185.0,284.0,269.0,61.0,5.018154311649017,0.0,122.00601103665747,0.0,81720,0,0,0,49,UTAH
2311,490095,16.0,48.30826696524081,3.0192666853275507,0.0,0.0,0.0,0.0,4.011308807705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,1.0004162207158995,81720,0,0,0,49,UTAH
2231,490015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2302,490086,0.0,0.0,0.0,32.0,19.0,0.0,13.0,38.02178517397882,19.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,6.02178517397882,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2335,490119,50.0,146.85713157433207,2.9371426314866413,0.0,0.0,0.0,0.0,67.00798358439079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,63.003104059913284,3.001248662147699,66402,0,0,0,49,UTAH
2307,490091,0.0,0.0,0.0,371.0,27.0,64.0,280.0,615.0156036648525,24.0,3.0,4.0,60.0,82.0,70.0,8.0,120.0,1.0036308623298034,0.0,243.01197280252268,0.0,66402,0,0,0,49,UTAH
2306,490090,18.0,59.90225103689861,3.3279028353832563,0.0,0.0,0.0,0.0,5.014939670035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,1.0004162207158995,66402,0,0,0,49,UTAH
2303,490087,44.0,135.2631475026743,3.0741624432425976,0.0,0.0,0.0,0.0,52.00724452250667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,48.002364998029165,3.001248662147699,66402,0,0,0,49,UTAH
2339,490123,130.0,404.8232771687181,3.114025208990139,0.0,0.0,0.0,0.0,72.0104316378939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,62.00305478912101,9.003745986443096,66402,0,0,0,49,UTAH
2341,490125,130.0,421.2480879368999,3.2403699072069223,0.0,0.0,0.0,0.0,14.011155523479527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,3.000147812376823,9.003745986443096,66402,0,0,0,49,UTAH
2337,490121,29.0,86.95488053743347,2.998444156463223,0.0,0.0,0.0,0.0,65.01109968442015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,61.003005518328735,2.000832441431799,66402,0,0,0,49,UTAH
2304,490088,13.0,20.289472125401144,1.5607286250308572,382.0,245.0,4.0,133.0,508.0209014359003,0.0,245.0,0.0,4.0,0.0,113.0,0.0,20.0,4.0145234493192135,0.0,121.0059617658652,1.0004162207158995,81720,0,0,0,49,UTAH
2309,490093,43.0,162.31577700320915,3.774785511702538,0.0,0.0,0.0,0.0,3.001248662147699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001248662147699,66402,0,0,0,49,UTAH
2305,490089,3.0,5.7969920358288975,1.9323306786096328,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2297,490081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2299,490083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2296,490080,0.0,0.0,0.0,168.0,168.0,0.0,0.0,173.01815431164903,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2226,490010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2229,490013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2321,490105,0.0,0.0,0.0,304.0,2.0,24.0,278.0,307.0108925869894,0.0,2.0,24.0,0.0,42.0,56.0,180.0,0.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2359,490143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2352,490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02178517397882,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2402,490186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2366,490150,100.0,292.74809780935936,2.9274809780935938,0.0,0.0,0.0,0.0,69.01313151720737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,60.00295624753646,7.002913545011297,62109,0,0,0,49,UTAH
2368,490152,218.0,653.1277693700558,2.9959989420644764,847.0,290.0,56.0,501.0,995.0195925592625,3.0,287.0,45.0,11.0,192.0,211.0,19.0,79.0,2.0072617246596067,0.0,132.00650374458021,14.005827090022594,74211,0,0,0,49,UTAH
2396,490180,100.0,296.6127591665786,2.966127591665786,0.0,0.0,0.0,0.0,171.02173872955686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,161.00793259755616,7.002913545011297,79647,0,0,0,49,UTAH
2398,490182,33.0,101.44736062700572,3.074162443242597,0.0,0.0,0.0,0.0,4.008094166091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,2.000832441431799,79647,0,0,0,49,UTAH
2401,490185,109.0,328.49621536363753,3.01372674645539,62.0,3.0,7.0,52.0,73.01743699433051,3.0,0.0,0.0,7.0,0.0,11.0,6.0,35.0,4.0145234493192135,0.0,0.0,7.002913545011297,79647,0,0,0,49,UTAH
2400,490184,0.0,0.0,0.0,134.0,8.0,5.0,121.0,136.0072617246596,0.0,8.0,0.0,5.0,12.0,9.0,9.0,91.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2381,490165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0145234493192135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2388,490172,0.0,0.0,0.0,168.0,108.0,1.0,59.0,173.01815431164903,0.0,108.0,0.0,1.0,18.0,17.0,21.0,3.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2389,490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2380,490164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2343,490127,0.0,0.0,0.0,116.0,0.0,19.0,97.0,121.01815431164901,0.0,0.0,18.0,1.0,34.0,20.0,27.0,16.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
