;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2324,490108,0.0,0.0,0.0,433.0,21.0,9.0,403.0,435.0072617246596,0.0,21.0,5.0,4.0,32.0,204.0,145.0,22.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2318,490102,17.0,46.37593628663118,2.727996252154776,0.0,0.0,0.0,0.0,2.0040470830457027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,1.0004162207158995,66402,0,0,0,49,UTAH
2319,490103,161.0,545.8834167072212,3.3905802279951627,0.0,0.0,0.0,0.0,17.008455644166073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,5.000246353961372,11.004578427874897,66402,0,0,0,49,UTAH
2328,490112,5.0,11.593984071657797,2.318796814331559,2.0,1.0,1.0,0.0,4.007261724659607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2327,490111,0.0,0.0,0.0,341.0,106.0,43.0,192.0,346.018154311649,101.0,5.0,3.0,40.0,18.0,34.0,4.0,136.0,5.018154311649017,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2282,490066,146.0,359.4135062213917,2.461736343982135,0.0,0.0,0.0,0.0,13.015054794148407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,10.004162207158997,81720,0,0,0,49,UTAH
2249,490033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2252,490036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2250,490034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2350,490134,0.0,0.0,0.0,577.0,96.0,5.0,476.0,583.0217851739789,0.0,96.0,2.0,3.0,75.0,167.0,218.0,16.0,6.02178517397882,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2349,490133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2348,490132,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.02178517397882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.02178517397882,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2290,490074,0.0,0.0,0.0,254.0,3.0,12.0,239.0,380.01337130290165,0.0,3.0,12.0,0.0,36.0,107.0,95.0,1.0,2.0072617246596067,0.0,124.00610957824202,0.0,81720,0,0,0,49,UTAH
2344,490128,0.0,0.0,0.0,500.0,2.0,34.0,464.0,502.0072617246596,0.0,2.0,29.0,5.0,111.0,106.0,215.0,32.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2346,490130,0.0,0.0,0.0,674.0,29.0,17.0,628.0,677.0108925869894,0.0,29.0,11.0,6.0,60.0,218.0,323.0,27.0,3.01089258698941,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2284,490068,26.0,68.59773909064195,2.6383745804093057,0.0,0.0,0.0,0.0,4.008094166091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2283,490067,79.0,197.0977292181825,2.494907964787121,0.0,0.0,0.0,0.0,8.012973690568908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,5.002081103579497,81720,0,0,0,49,UTAH
2280,490064,256.0,640.5676199590932,2.502217265465208,0.0,0.0,0.0,0.0,144.0240779174017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,124.00610957824202,17.00707575217029,81720,0,0,0,49,UTAH
2225,490009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2278,490062,74.0,210.62404396844997,2.846270864438513,0.0,0.0,0.0,0.0,9.01660455289871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,5.002081103579497,81720,0,0,0,49,UTAH
2228,490012,2.0,3.0,1.5,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2227,490011,4.0,16.424810768181878,4.1062026920454695,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2236,490020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2244,490028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2251,490035,36.0,99.51502994839608,2.7643063874554468,103.0,11.0,4.0,88.0,106.0044633037616,11.0,0.0,2.0,2.0,12.0,10.0,46.0,20.0,1.0036308623298034,0.0,0.0,2.000832441431799,81720,0,0,0,49,UTAH
2258,490042,9.0,28.98496017914449,3.2205511310160544,0.0,0.0,0.0,0.0,6.018570532364916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,1.0004162207158995,81720,0,0,0,49,UTAH
2407,490191,0.0,0.0,0.0,550.0,333.0,3.0,214.0,678.0242146190988,0.0,333.0,3.0,0.0,56.0,140.0,7.0,11.0,5.018154311649017,0.0,123.00606030744974,0.0,81720,0,0,0,49,UTAH
2378,490162,0.0,0.0,0.0,4.0,1.0,0.0,3.0,17.011385294912152,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.01089258698941,0.0,10.000492707922744,0.0,81720,0,0,0,49,UTAH
2253,490037,42.0,115.93984071657796,2.760472398013761,0.0,0.0,0.0,0.0,3.001248662147699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001248662147699,81720,0,0,0,49,UTAH
2240,490024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2235,490019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3159,490943,47.0,142.9924702171128,3.042392983342826,0.0,0.0,0.0,0.0,220.0191036071463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,215.010593220339,3.001248662147699,51304,0,0,0,49,UTAH
3081,490865,63.0,198.06389455748732,3.1438713421823388,1080.0,81.0,5.0,994.0,1084.0016648828637,30.0,51.0,4.0,1.0,35.0,139.0,14.0,806.0,0.0,0.0,0.0,4.001664882863598,73772,692,0,0,49,UTAH
2487,490271,720.0,2324.593806367388,3.2286025088435943,0.0,0.0,0.0,0.0,64.02039997711594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000837603468664,47.01956237364728,96415,0,0,0,49,UTAH
2488,490272,207.0,632.8382972446547,3.057189841761617,0.0,0.0,0.0,0.0,89.00952239944317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00369530942058,14.005827090022594,96415,0,0,0,49,UTAH
2489,490273,353.0,1154.5675804692555,3.2707296897146048,0.0,0.0,0.0,0.0,541.0350953468638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0255222703981,23.00957307646569,96415,0,0,0,49,UTAH
2483,490267,214.0,713.0300204069545,3.3319159832100675,192.0,6.0,5.0,181.0,345.0234205047613,0.0,6.0,5.0,0.0,60.0,11.0,13.0,97.0,3.01089258698941,0.0,136.0067008277493,14.005827090022594,70166,0,0,0,49,UTAH
2480,490264,243.0,794.1879089085589,3.2682629996237,251.0,4.0,13.0,234.0,538.0271750992357,1.0,3.0,9.0,4.0,92.0,11.0,55.0,76.0,2.0072617246596067,0.0,269.0132538431218,16.006659531454392,96951,0,0,0,49,UTAH
2449,490233,226.0,736.21798855027,3.2576017192489823,0.0,0.0,0.0,0.0,266.0186102795994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.01236696886087,15.006243310738492,91516,0,0,0,49,UTAH
2482,490266,191.0,720.7593431213929,3.7736091262900153,0.0,0.0,0.0,0.0,14.009041731636497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,0.0,13.005410869306694,70166,0,0,0,49,UTAH
2506,490290,233.0,629.9398012267402,2.703604297110473,0.0,0.0,0.0,0.0,17.013505035398097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,15.006243310738492,93988,0,0,0,49,UTAH
2356,490140,92.0,289.8496017914449,3.15053914990701,901.0,189.0,105.0,607.0,908.0061281866252,189.0,0.0,0.0,105.0,33.0,262.0,0.0,312.0,1.0036308623298034,0.0,0.0,6.002497324295398,74211,0,611,1379,49,UTAH
2262,490046,2.0,9.661653393048162,4.830826696524081,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2261,490045,89.0,265.6954683088245,2.98534234054859,0.0,0.0,0.0,0.0,154.02053417616457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,145.00714426487977,6.002497324295398,81720,0,0,0,49,UTAH
2263,490047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2247,490031,93.0,311.10523925615087,3.3452176264102245,0.0,0.0,0.0,0.0,9.013389911284808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01089258698941,0.0,0.0,6.002497324295398,81720,0,0,0,49,UTAH
2243,490027,1.0,9.661653393048162,9.661653393048162,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2274,490058,26.0,93.71803791256718,3.6045399197141226,43.0,6.0,2.0,35.0,293.0309595556035,3.0,3.0,2.0,0.0,4.0,3.0,5.0,23.0,5.018154311649017,0.0,243.01197280252268,2.000832441431799,81720,0,0,0,49,UTAH
2238,490022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2234,490018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2233,490017,0.0,0.0,0.0,6.0,1.0,2.0,3.0,278.02056483857365,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0072617246596067,0.0,270.01330311391405,0.0,81720,0,0,0,49,UTAH
2222,490006,60.0,214.48870532566923,3.5748117554278207,212.0,67.0,13.0,132.0,238.08154385411927,5.0,62.0,8.0,5.0,17.0,28.0,20.0,67.0,22.079878971255678,0.0,0.0,4.001664882863598,81720,0,0,0,49,UTAH
2472,490256,45.0,131.39848614545502,2.919966358787889,0.0,0.0,0.0,0.0,5.0085103868073055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,0.0,3.001248662147699,96951,0,0,0,49,UTAH
2611,490395,3.0,8.695488053743347,2.8984960179144488,255.0,72.0,128.0,55.0,255.0,72.0,0.0,43.0,85.0,31.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,96918,0,0,0,49,UTAH
3456,491240,178.0,705.3006976925159,3.9623634701826735,108.0,39.0,6.0,63.0,120.0049946485908,39.0,0.0,0.0,6.0,3.0,9.0,40.0,11.0,0.0,0.0,0.0,12.004994648590795,84614,0,0,0,49,UTAH
3530,491314,16.0,57.96992035828898,3.623120022393061,0.0,0.0,0.0,0.0,1.0004162207158995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004162207158995,67754,0,0,0,49,UTAH
3498,491282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3497,491281,26.0,73.42856578716604,2.824175607198694,3433.0,69.0,443.0,2921.0,3941.083068926923,26.0,43.0,197.0,246.0,936.0,515.0,634.0,836.0,16.058093797276854,0.0,490.02414268821445,2.000832441431799,81720,0,0,0,49,UTAH
3527,491311,2.0,4.830826696524081,2.415413348262041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3526,491310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
