;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2218,490002,1.0,1.0,1.0,272.0,1.0,40.0,231.0,274.0000985415845,0.0,1.0,7.0,33.0,69.0,20.0,77.0,65.0,0.0,0.0,2.0000985415845487,0.0,81720,0,0,0,49,UTAH
2590,490374,76.0,259.8984762729956,3.4197167930657315,192.0,14.0,18.0,160.0,198.00571196590928,14.0,0.0,0.0,18.0,34.0,3.0,0.0,123.0,1.0036308623298034,0.0,0.0,5.002081103579497,107045,0,290,214,49,UTAH
2591,490375,0.0,0.0,0.0,221.0,1.0,10.0,210.0,222.0036308623298,0.0,1.0,8.0,2.0,74.0,0.0,2.0,134.0,1.0036308623298034,0.0,0.0,0.0,85040,0,0,0,49,UTAH
2555,490339,2.0,5.7969920358288975,2.8984960179144488,3.0,0.0,0.0,3.0,4.003630862329803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0036308623298034,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2217,490001,10.0,28.98496017914449,2.898496017914449,0.0,0.0,0.0,0.0,4.004145624630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036308623298034,0.0,2.0000985415845487,1.0004162207158995,81720,0,0,0,49,UTAH
3528,491312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3529,491313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3471,491255,110.0,295.64659382727376,2.6876963075206706,0.0,0.0,0.0,0.0,13.003209169764943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000295624753646,7.002913545011297,67754,0,0,0,49,UTAH
2269,490053,0.0,0.0,0.0,36.0,1.0,2.0,33.0,56.07261724659607,0.0,1.0,1.0,1.0,4.0,3.0,26.0,0.0,20.072617246596067,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2270,490054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.072617246596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.072617246596067,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2255,490039,6.0,17.390976107486694,2.8984960179144488,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2259,490043,77.0,212.5563746470596,2.7604723980137607,0.0,0.0,0.0,0.0,88.03840490317603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03267776096823,0.0,74.0036460386283,5.002081103579497,81720,0,0,0,49,UTAH
2848,490632,188.0,561.3420621360983,2.985862032638821,6146.0,47.0,3.0,6096.0,6206.00735964662,0.0,47.0,1.0,2.0,25.0,5832.0,0.0,239.0,0.0,0.0,48.002364998029165,12.004994648590795,50017,0,0,606,49,UTAH
2517,490301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2720,490504,21.0,77.2932271443853,3.680629864018348,0.0,0.0,0.0,0.0,9.01871834474174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,3.000147812376823,1.0004162207158995,83312,0,0,0,49,UTAH
2268,490052,0.0,0.0,0.0,312.0,291.0,3.0,18.0,317.018154311649,1.0,290.0,0.0,3.0,0.0,18.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2267,490051,0.0,0.0,0.0,925.0,844.0,1.0,80.0,929.0145234493192,0.0,844.0,1.0,0.0,1.0,75.0,2.0,2.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2265,490049,0.0,0.0,0.0,728.0,625.0,1.0,102.0,855.0241653483065,0.0,625.0,0.0,1.0,3.0,85.0,10.0,4.0,5.018154311649017,0.0,122.00601103665747,0.0,81720,0,0,0,49,UTAH
2415,490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018154311649017,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2416,490200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0145234493192135,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2414,490198,0.0,0.0,0.0,14.0,11.0,1.0,2.0,16.007261724659607,0.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0072617246596067,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2412,490196,0.0,0.0,0.0,538.0,74.0,26.0,438.0,659.0059617658652,7.0,67.0,4.0,22.0,62.0,78.0,232.0,66.0,0.0,0.0,121.0059617658652,0.0,81720,0,0,0,49,UTAH
2411,490195,54.0,195.1653985395729,3.614174047029128,0.0,0.0,0.0,0.0,54.01129160555237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,48.002364998029165,4.001664882863598,95747,0,0,0,49,UTAH
2404,490188,0.0,0.0,0.0,117.0,45.0,1.0,71.0,117.0,0.0,45.0,0.0,1.0,24.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2447,490231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2440,490224,4.0,14.492480089572243,3.623120022393061,0.0,0.0,0.0,0.0,15.05446293494705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05446293494705,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2444,490228,66.0,183.5714144679151,2.7813850676956835,0.0,0.0,0.0,0.0,246.01358841459398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0119235317304,4.001664882863598,91516,0,0,0,49,UTAH
3136,490920,0.0,0.0,0.0,221.0,1.0,201.0,19.0,223.0072617246596,1.0,0.0,187.0,14.0,0.0,16.0,0.0,3.0,2.0072617246596067,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3307,491091,4.0,6.763157375133714,1.6907893437834285,6.0,1.0,1.0,4.0,10.014523449319213,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0145234493192135,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3309,491093,143.0,445.4022214195203,3.1147008490875545,0.0,0.0,0.0,0.0,25.011697502194544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072617246596067,0.0,14.00068979109184,9.003745986443096,75589,0,0,0,49,UTAH
2422,490206,227.0,817.3758770518746,3.600774788774778,0.0,0.0,0.0,0.0,15.006243310738492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.006243310738492,102760,0,0,0,49,UTAH
2294,490078,0.0,0.0,0.0,1152.0,18.0,52.0,1082.0,1272.0059124950728,13.0,5.0,44.0,8.0,187.0,241.0,578.0,76.0,0.0,0.0,120.00591249507292,0.0,66402,0,0,0,49,UTAH
2291,490075,0.0,0.0,0.0,411.0,2.0,102.0,307.0,654.0191359855977,0.0,2.0,13.0,89.0,91.0,37.0,29.0,150.0,2.0072617246596067,0.0,241.01187426093813,0.0,66402,0,0,0,49,UTAH
2912,490696,20.0,56.03758967967934,2.801879483983967,0.0,0.0,0.0,0.0,8.025832257024524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025416036308624,0.0,0.0,1.0004162207158995,55528,0,0,0,49,UTAH
3545,491329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3544,491328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3541,491325,2.0,3.864661357219265,1.9323306786096328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3532,491316,9.0,31.883456197058937,3.54260624411766,0.0,0.0,0.0,0.0,1.0004162207158995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004162207158995,144534,0,0,0,49,UTAH
3536,491320,13.0,34.78195221497339,2.675534785767184,75.0,14.0,5.0,56.0,76.0004162207159,11.0,3.0,3.0,2.0,10.0,3.0,3.0,40.0,0.0,0.0,0.0,1.0004162207158995,101715,0,0,0,49,UTAH
3538,491322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3537,491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3535,491319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68752,0,0,0,49,UTAH
3533,491317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92729,0,0,0,49,UTAH
3499,491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3501,491285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3500,491284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3534,491318,66.0,208.69171328984032,3.161995655906672,0.0,0.0,0.0,0.0,4.001664882863598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001664882863598,72466,0,0,0,49,UTAH
3502,491286,1.0,3.864661357219265,3.864661357219265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108155,0,0,0,49,UTAH
3510,491294,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88236,0,0,0,49,UTAH
3511,491295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3512,491296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3513,491297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3514,491298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3539,491323,19.0,57.96992035828898,3.0510484399099465,122.0,2.0,14.0,106.0,123.0004162207159,0.0,2.0,14.0,0.0,7.0,17.0,5.0,77.0,0.0,0.0,0.0,1.0004162207158995,103837,0,0,0,49,UTAH
3516,491300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98256,0,0,0,49,UTAH
3517,491301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3515,491299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95466,0,0,0,49,UTAH
3543,491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3518,491302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3519,491303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3542,491326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74183,0,0,0,49,UTAH
3540,491324,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120577,0,0,0,49,UTAH
3520,491304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3521,491305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3522,491306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3505,491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3509,491293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3503,491287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81813,0,0,0,49,UTAH
3506,491290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3508,491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3504,491288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3546,491330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3507,491291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
